timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.372,-11.015,11.015,28.838,0.135,0.000,28.972,1471,1471
1.382,-11.015,11.015,28.838,0.139,0.000,28.976,1471,1471
1.392,-11.015,11.015,28.838,0.143,0.000,28.980,1471,1471
1.402,-11.015,11.015,28.838,0.146,0.000,28.984,1471,1471
1.412,-11.015,11.015,28.838,0.150,0.000,28.988,1471,1471
1.422,-10.985,10.985,28.758,0.154,-2.129,26.783,1473,1473
1.432,-10.985,10.985,28.758,0.158,0.000,28.916,1471,1471
1.442,-10.985,10.985,28.758,0.162,0.000,28.919,1471,1471
1.452,-10.985,10.985,28.758,0.166,0.000,28.923,1471,1471
1.462,-10.985,10.985,28.758,0.169,0.000,28.927,1471,1471
1.472,-10.985,10.985,28.758,0.173,0.000,28.931,1471,1471
1.482,-10.985,10.985,28.758,0.177,0.000,28.935,1471,1471
1.492,-10.985,10.985,28.758,0.181,0.000,28.939,1471,1471
1.502,-10.985,10.985,28.758,0.185,0.000,28.942,1471,1471
1.512,-10.985,10.985,28.758,0.189,0.000,28.946,1471,1471
1.522,-10.985,10.985,28.758,0.192,0.000,28.950,1471,1471
1.532,-10.985,10.985,28.758,0.196,0.000,28.954,1471,1471
1.542,-10.985,10.985,28.758,0.200,0.000,28.958,1471,1471
1.552,-10.985,10.985,28.758,0.204,0.000,28.962,1471,1471
1.562,-10.985,10.985,28.758,0.208,0.000,28.965,1471,1471
1.572,-10.985,10.985,28.758,0.212,0.000,28.969,1471,1471
1.582,-10.985,10.985,28.758,0.215,0.000,28.973,1471,1471
1.592,-10.985,10.985,28.758,0.219,0.000,28.977,1471,1471
1.602,-10.985,10.985,28.758,0.223,0.000,28.981,1471,1471
1.612,-10.985,10.985,28.758,0.227,0.000,28.985,1471,1471
1.622,-10.985,10.985,28.758,0.231,0.000,28.988,1471,1471
1.632,-10.985,10.985,28.758,0.235,0.000,28.992,1471,1471
1.642,-10.985,10.985,28.758,0.238,0.000,28.996,1471,1471
1.652,-10.985,10.985,28.758,0.242,0.000,29.000,1471,1471
1.662,-10.985,10.985,28.758,0.246,0.000,29.004,1470,1470
1.672,-10.964,10.964,28.704,0.250,-1.444,27.510,1472,1472
1.682,-10.964,10.964,28.704,0.254,0.000,28.957,1471,1471
1.692,-10.964,10.964,28.704,0.258,0.000,28.961,1471,1471
1.702,-10.964,10.964,28.704,0.261,0.000,28.965,1471,1471
1.712,-10.964,10.964,28.704,0.265,0.000,28.969,1471,1471
1.722,-10.964,10.964,28.704,0.269,0.000,28.973,1471,1471
1.732,-10.964,10.964,28.704,0.273,0.000,28.976,1471,1471
1.742,-10.964,10.964,28.704,0.277,0.000,28.980,1471,1471
1.752,-10.964,10.964,28.704,0.281,0.000,28.984,1471,1471
1.762,-10.964,10.964,28.704,0.284,0.000,28.988,1471,1471
1.772,-10.964,10.964,28.704,0.288,0.000,28.992,1471,1471
1.782,-10.964,10.964,28.704,0.292,0.000,28.996,1471,1471
1.792,-10.964,10.964,28.704,0.296,0.000,28.999,1471,1471
1.802,-10.964,10.964,28.704,0.300,0.000,29.003,1470,1470
1.812,-10.964,10.964,28.704,0.304,0.000,29.007,1470,1470
1.822,-10.964,10.964,28.704,0.307,0.000,29.011,1470,1470
1.832,-10.964,10.964,28.704,0.311,0.000,29.015,1470,1470
1.842,-10.964,10.964,28.704,0.315,0.000,29.019,1470,1470
1.852,-10.964,10.964,28.704,0.319,0.000,29.022,1470,1470
1.862,-10.964,10.964,28.704,0.323,0.000,29.026,1470,1470
1.872,-10.964,10.964,28.704,0.326,0.000,29.030,1470,1470
1.882,-10.964,10.964,28.704,0.330,0.000,29.034,1470,1470
1.892,-10.964,10.964,28.704,0.334,0.000,29.038,1470,1470
1.902,-10.964,10.964,28.704,0.338,0.000,29.042,1470,1470
1.912,-10.964,10.964,28.704,0.342,0.000,29.045,1470,1470
1.922,-10.988,10.988,28.767,0.346,1.703,30.816,1469,1469
1.932,-10.988,10.988,28.767,0.349,0.000,29.117,1470,1470
1.942,-10.988,10.988,28.767,0.353,0.000,29.121,1470,1470
1.952,-10.988,10.988,28.767,0.357,0.000,29.125,1470,1470
1.962,-10.988,10.988,28.767,0.361,0.000,29.128,1470,1470
1.972,-10.988,10.988,28.767,0.365,0.000,29.132,1470,1470
1.982,-10.988,10.988,28.767,0.369,0.000,29.136,1470,1470
1.992,-10.988,10.988,28.767,0.372,0.000,29.140,1470,1470
2.002,-10.988,10.988,28.767,0.376,0.000,29.144,1470,1470
2.012,-10.988,10.988,28.767,0.380,0.000,29.148,1470,1470
2.022,-10.988,10.988,28.767,0.384,0.000,29.151,1470,1470
2.032,-10.988,10.988,28.767,0.388,0.000,29.155,1470,1470
2.042,-10.988,10.988,28.767,0.392,0.000,29.159,1470,1470
2.052,-10.988,10.988,28.767,0.395,0.000,29.163,1470,1470
2.062,-10.988,10.988,28.767,0.399,0.000,29.167,1470,1470
2.072,-10.988,10.988,28.767,0.403,0.000,29.171,1470,1470
2.082,-10.988,10.988,28.767,0.407,0.000,29.174,1470,1470
2.092,-10.988,10.988,28.767,0.411,0.000,29.178,1470,1470
2.102,-10.988,10.988,28.767,0.415,0.000,29.182,1470,1470
2.112,-10.988,10.988,28.767,0.419,0.000,29.186,1470,1470
2.122,-10.988,10.988,28.767,0.422,0.000,29.190,1470,1470
2.132,-10.988,10.988,28.767,0.426,0.000,29.194,1470,1470
2.142,-10.988,10.988,28.767,0.430,0.000,29.197,1470,1470
2.152,-10.988,10.988,28.767,0.434,0.000,29.201,1470,1470
2.162,-10.988,10.988,28.767,0.438,0.000,29.205,1470,1470
2.172,-11.010,11.010,28.825,0.442,1.526,30.793,1469,1469
2.182,-11.010,11.010,28.825,0.445,0.000,29.270,1470,1470
2.192,-11.010,11.010,28.825,0.449,0.000,29.274,1470,1470
2.202,-11.010,11.010,28.825,0.453,0.000,29.278,1470,1470
2.212,-11.010,11.010,28.825,0.457,0.000,29.282,1470,1470
2.222,-11.010,11.010,28.825,0.461,0.000,29.285,1470,1470
2.232,-11.010,11.010,28.825,0.465,0.000,29.289,1470,1470
2.242,-11.010,11.010,28.825,0.468,0.000,29.293,1470,1470
2.252,-11.010,11.010,28.825,0.472,0.000,29.297,1470,1470
2.262,-11.010,11.010,28.825,0.476,0.000,29.301,1470,1470
2.272,-11.010,11.010,28.825,0.480,0.000,29.305,1470,1470
2.282,-11.010,11.010,28.825,0.484,0.000,29.309,1470,1470
2.292,-11.010,11.010,28.825,0.488,0.000,29.312,1470,1470
2.302,-11.010,11.010,28.825,0.491,0.000,29.316,1470,1470
2.312,-11.010,11.010,28.825,0.495,0.000,29.320,1470,1470
2.322,-11.010,11.010,28.825,0.499,0.000,29.324,1470,1470
2.332,-11.010,11.010,28.825,0.503,0.000,29.328,1470,1470
2.342,-11.010,11.010,28.825,0.507,0.000,29.332,1470,1470
2.352,-11.010,11.010,28.825,0.511,0.000,29.335,1470,1470
2.362,-11.010,11.010,28.825,0.515,0.000,29.339,1470,1470
2.372,-11.010,11.010,28.825,0.518,0.000,29.343,1470,1470
2.382,-11.010,11.010,28.825,0.522,0.000,29.347,1470,1470
2.392,-11.010,11.010,28.825,0.526,0.000,29.351,1470,1470
2.402,-11.010,11.010,28.825,0.530,0.000,29.355,1470,1470
2.412,-11.010,11.010,28.825,0.534,0.000,29.359,1470,1470
2.422,-11.023,11.023,28.859,0.538,0.921,30.318,1469,1469
2.432,-11.023,11.023,28.859,0.541,0.000,29.401,1470,1470
2.442,-11.023,11.023,28.859,0.545,0.000,29.405,1470,1470
2.452,-11.023,11.023,28.859,0.549,0.000,29.408,1470,1470
2.462,-11.023,11.023,28.859,0.553,0.000,29.412,1470,1470
2.472,-11.023,11.023,28.859,0.557,0.000,29.416,1470,1470
2.482,-11.023,11.023,28.859,0.561,0.000,29.420,1470,1470
2.492,-11.023,11.023,28.859,0.565,0.000,29.424,1470,1470
2.502,-11.023,11.023,28.859,0.568,0.000,29.428,1470,1470
2.512,-11.023,11.023,28.859,0.572,0.000,29.432,1470,1470
2.522,-11.023,11.023,28.859,0.576,0.000,29.435,1470,1470
2.532,-11.023,11.023,28.859,0.580,0.000,29.439,1470,1470
2.542,-11.023,11.023,28.859,0.584,0.000,29.443,1470,1470
2.552,-11.023,11.023,28.859,0.588,0.000,29.447,1470,1470
2.562,-11.023,11.023,28.859,0.591,0.000,29.451,1470,1470
2.572,-11.023,11.023,28.859,0.595,0.000,29.455,1470,1470
2.582,-11.023,11.023,28.859,0.599,0.000,29.458,1470,1470
2.592,-11.023,11.023,28.859,0.603,0.000,29.462,1470,1470
2.602,-11.023,11.023,28.859,0.607,0.000,29.466,1470,1470
2.612,-11.023,11.023,28.859,0.611,0.000,29.470,1470,1470
2.622,-11.023,11.023,28.859,0.615,0.000,29.474,1470,1470
2.632,-11.023,11.023,28.859,0.618,0.000,29.478,1470,1470
2.642,-11.023,11.023,28.859,0.622,0.000,29.482,1470,1470
2.652,-11.023,11.023,28.859,0.626,0.000,29.485,1470,1470
2.662,-11.023,11.023,28.859,0.630,0.000,29.489,1470,1470
2.672,-11.043,11.043,28.911,0.634,1.388,30.934,1469,1469
2.682,-11.043,11.043,28.911,0.638,0.000,29.549,1470,1470
2.692,-11.043,11.043,28.911,0.642,0.000,29.553,1470,1470
2.702,-11.043,11.043,28.911,0.645,0.000,29.557,1470,1470
2.712,-11.043,11.043,28.911,0.649,0.000,29.561,1470,1470
2.722,-11.043,11.043,28.911,0.653,0.000,29.564,1470,1470
2.732,-11.043,11.043,28.911,0.657,0.000,29.568,1470,1470
2.742,-11.043,11.043,28.911,0.661,0.000,29.572,1470,1470
2.752,-11.043,11.043,28.911,0.665,0.000,29.576,1470,1470
2.762,-11.043,11.043,28.911,0.669,0.000,29.580,1470,1470
2.772,-11.043,11.043,28.911,0.672,0.000,29.584,1470,1470
2.782,-11.043,11.043,28.911,0.676,0.000,29.588,1470,1470
2.792,-11.043,11.043,28.911,0.680,0.000,29.591,1470,1470
2.802,-11.043,11.043,28.911,0.684,0.000,29.595,1470,1470
2.812,-11.043,11.043,28.911,0.688,0.000,29.599,1470,1470
2.822,-11.043,11.043,28.911,0.692,0.000,29.603,1470,1470
2.832,-11.043,11.043,28.911,0.696,0.000,29.607,1470,1470
2.842,-11.043,11.043,28.911,0.699,0.000,29.611,1470,1470
2.852,-11.043,11.043,28.911,0.703,0.000,29.615,1470,1470
2.862,-11.043,11.043,28.911,0.707,0.000,29.618,1470,1470
2.872,-11.043,11.043,28.911,0.711,0.000,29.622,1470,1470
2.882,-11.043,11.043,28.911,0.715,0.000,29.626,1470,1470
2.892,-11.043,11.043,28.911,0.719,0.000,29.630,1470,1470
2.902,-11.043,11.043,28.911,0.722,0.000,29.634,1470,1470
2.912,-11.043,11.043,28.911,0.726,0.000,29.638,1470,1470
2.922,-11.055,11.055,28.941,0.730,0.796,30.467,1469,1469
2.932,-11.055,11.055,28.941,0.734,0.000,29.675,1470,1470
2.942,-11.055,11.055,28.941,0.738,0.000,29.679,1470,1470
2.952,-11.055,11.055,28.941,0.742,0.000,29.683,1470,1470
2.962,-11.055,11.055,28.941,0.746,0.000,29.687,1470,1470
2.972,-11.055,11.055,28.941,0.749,0.000,29.691,1470,1470
2.982,-11.055,11.055,28.941,0.753,0.000,29.695,1470,1470
2.992,-11.055,11.055,28.941,0.757,0.000,29.698,1470,1470
3.002,-11.055,11.055,28.941,0.761,0.000,29.702,1470,1470
3.012,-11.055,11.055,28.941,0.765,0.000,29.706,1470,1470
3.022,-11.055,11.055,28.941,0.769,0.000,29.710,1470,1470
3.032,-11.055,11.055,28.941,0.773,0.000,29.714,1470,1470
3.042,-11.055,11.055,28.941,0.777,0.000,29.718,1470,1470
3.052,-11.055,11.055,28.941,0.780,0.000,29.722,1470,1470
3.062,-11.055,11.055,28.941,0.784,0.000,29.725,1470,1470
3.072,-11.055,11.055,28.941,0.788,0.000,29.729,1470,1470
3.082,-11.055,11.055,28.941,0.792,0.000,29.733,1470,1470
3.092,-11.055,11.055,28.941,0.796,0.000,29.737,1470,1470
3.102,-11.055,11.055,28.941,0.800,0.000,29.741,1470,1470
3.112,-11.055,11.055,28.941,0.804,0.000,29.745,1470,1470
3.122,-11.055,11.055,28.941,0.807,0.000,29.749,1470,1470
3.132,-11.055,11.055,28.941,0.811,0.000,29.752,1470,1470
3.142,-11.055,11.055,28.941,0.815,0.000,29.756,1470,1470
3.152,-11.055,11.055,28.941,0.819,0.000,29.760,1470,1470
3.162,-11.055,11.055,28.941,0.823,0.000,29.764,1470,1470
3.172,-11.058,11.058,28.950,0.827,0.234,30.011,1469,1469
3.182,-11.058,11.058,28.950,0.831,0.000,29.781,1470,1470
3.192,-11.058,11.058,28.950,0.834,0.000,29.784,1470,1470
3.202,-11.058,11.058,28.950,0.838,0.000,29.788,1470,1470
3.212,-11.058,11.058,28.950,0.842,0.000,29.792,1470,1470
3.222,-11.058,11.058,28.950,0.846,0.000,29.796,1470,1470
3.232,-11.058,11.058,28.950,0.850,0.000,29.800,1470,1470
3.242,-11.058,11.058,28.950,0.854,0.000,29.804,1470,1470
3.252,-11.058,11.058,28.950,0.858,0.000,29.808,1470,1470
3.262,-11.058,11.058,28.950,0.861,0.000,29.811,1470,1470
3.272,-11.058,11.058,28.950,0.865,0.000,29.815,1470,1470
3.282,-11.058,11.058,28.950,0.869,0.000,29.819,1470,1470
3.292,-11.058,11.058,28.950,0.873,0.000,29.823,1470,1470
3.302,-11.058,11.058,28.950,0.877,0.000,29.827,1470,1470
3.312,-11.058,11.058,28.950,0.881,0.000,29.831,1470,1470
3.322,-11.058,11.058,28.950,0.885,0.000,29.835,1470,1470
3.332,-11.058,11.058,28.950,0.888,0.000,29.838,1470,1470
3.342,-11.058,11.058,28.950,0.892,0.000,29.842,1470,1470
3.352,-11.058,11.058,28.950,0.896,0.000,29.846,1470,1470
3.362,-11.058,11.058,28.950,0.900,0.000,29.850,1470,1470
3.372,-11.058,11.058,28.950,0.904,0.000,29.854,1470,1470
3.382,-11.058,11.058,28.950,0.908,0.000,29.858,1470,1470
3.392,-11.058,11.058,28.950,0.912,0.000,29.862,1470,1470
3.402,-11.058,11.058,28.950,0.915,0.000,29.866,1470,1470
3.412,-11.058,11.058,28.950,0.919,0.000,29.869,1470,1470
3.422,-11.033,11.033,28.885,0.923,-1.720,28.088,1471,1471
3.432,-11.033,11.033,28.885,0.927,0.000,29.812,1470,1470
3.442,-11.033,11.033,28.885,0.931,0.000,29.816,1470,1470
3.452,-11.033,11.033,28.885,0.935,0.000,29.820,1470,1470
3.462,-11.033,11.033,28.885,0.939,0.000,29.824,1470,1470
3.472,-11.033,11.033,28.885,0.942,0.000,29.828,1470,1470
3.482,-11.033,11.033,28.885,0.946,0.000,29.832,1470,1470
3.492,-11.033,11.033,28.885,0.950,0.000,29.836,1470,1470
3.502,-11.033,11.033,28.885,0.954,0.000,29.839,1470,1470
3.512,-11.033,11.033,28.885,0.958,0.000,29.843,1470,1470
3.522,-11.033,11.033,28.885,0.962,0.000,29.847,1470,1470
3.532,-11.033,11.033,28.885,0.966,0.000,29.851,1470,1470
3.542,-11.033,11.033,28.885,0.969,0.000,29.855,1470,1470
3.552,-11.033,11.033,28.885,0.973,0.000,29.859,1470,1470
3.562,-11.033,11.033,28.885,0.977,0.000,29.863,1470,1470
3.572,-11.033,11.033,28.885,0.981,0.000,29.866,1470,1470
3.582,-11.033,11.033,28.885,0.985,0.000,29.870,1470,1470
3.592,-11.033,11.033,28.885,0.989,0.000,29.874,1470,1470
3.602,-11.033,11.033,28.885,0.992,0.000,29.878,1470,1470
3.612,-11.033,11.033,28.885,0.996,0.000,29.882,1470,1470
3.622,-11.033,11.033,28.885,1.000,0.000,29.886,1470,1470
3.632,-11.033,11.033,28.885,1.004,0.000,29.889,1470,1470
3.642,-11.033,11.033,28.885,1.008,0.000,29.893,1470,1470
3.652,-11.033,11.033,28.885,1.012,0.000,29.897,1470,1470
3.662,-11.033,11.033,28.885,1.016,0.000,29.901,1470,1470
3.672,-10.984,10.984,28.757,1.019,-3.430,26.346,1473,1473
3.682,-10.984,10.984,28.757,1.023,0.000,29.780,1470,1470
3.692,-10.984,10.984,28.757,1.027,0.000,29.784,1470,1470
3.702,-10.984,10.984,28.757,1.031,0.000,29.788,1470,1470
3.712,-10.984,10.984,28.757,1.035,0.000,29.792,1470,1470
3.722,-10.984,10.984,28.757,1.039,0.000,29.795,1470,1470
3.732,-10.984,10.984,28.757,1.042,0.000,29.799,1470,1470
3.742,-10.984,10.984,28.757,1.046,0.000,29.803,1470,1470
3.752,-10.984,10.984,28.757,1.050,0.000,29.807,1470,1470
3.762,-10.984,10.984,28.757,1.054,0.000,29.811,1470,1470
3.772,-10.984,10.984,28.757,1.058,0.000,29.815,1470,1470
3.782,-10.984,10.984,28.757,1.062,0.000,29.818,1470,1470
3.792,-10.984,10.984,28.757,1.065,0.000,29.822,1470,1470
3.802,-10.984,10.984,28.757,1.069,0.000,29.826,1470,1470
3.812,-10.984,10.984,28.757,1.073,0.000,29.830,1470,1470
3.822,-10.984,10.984,28.757,1.077,0.000,29.834,1470,1470
3.832,-10.984,10.984,28.757,1.081,0.000,29.838,1470,1470
3.842,-10.984,10.984,28.757,1.085,0.000,29.841,1470,1470
3.852,-10.984,10.984,28.757,1.088,0.000,29.845,1470,1470
3.862,-10.984,10.984,28.757,1.092,0.000,29.849,1470,1470
3.872,-10.984,10.984,28.757,1.096,0.000,29.853,1470,1470
3.882,-10.984,10.984,28.757,1.100,0.000,29.857,1470,1470
3.892,-10.984,10.984,28.757,1.104,0.000,29.861,1470,1470
3.902,-10.984,10.984,28.757,1.108,0.000,29.864,1470,1470
3.912,-10.984,10.984,28.757,1.111,0.000,29.868,1470,1470
3.922,-10.978,10.978,28.740,1.115,-0.443,29.412,1470,1470
3.932,-10.978,10.978,28.740,1.119,0.000,29.859,1470,1470
3.942,-10.978,10.978,28.740,1.123,0.000,29.863,1470,1470
3.952,-10.978,10.978,28.740,1.127,0.000,29.867,1470,1470
3.962,-10.978,10.978,28.740,1.131,0.000,29.871,1470,1470
3.972,-10.978,10.978,28.740,1.134,0.000,29.875,1470,1470
3.982,-10.978,10.978,28.740,1.138,0.000,29.878,1470,1470
3.992,-10.978,10.978,28.740,1.142,0.000,29.882,1470,1470
4.002,-10.978,10.978,28.740,1.146,0.000,29.886,1470,1470
4.012,-10.978,10.978,28.740,1.150,0.000,29.890,1470,1470
4.022,-10.978,10.978,28.740,1.154,0.000,29.894,1470,1470
4.032,-10.978,10.978,28.740,1.157,0.000,29.898,1470,1470
4.042,-10.978,10.978,28.740,1.161,0.000,29.901,1470,1470
4.052,-10.978,10.978,28.740,1.165,0.000,29.905,1470,1470
4.062,-10.978,10.978,28.740,1.169,0.000,29.909,1470,1470
4.072,-10.978,10.978,28.740,1.173,0.000,29.913,1470,1470
4.082,-10.978,10.978,28.740,1.177,0.000,29.917,1470,1470
4.092,-10.978,10.978,28.740,1.180,0.000,29.921,1470,1470
4.102,-10.978,10.978,28.740,1.184,0.000,29.924,1470,1470
4.112,-10.978,10.978,28.740,1.188,0.000,29.928,1470,1470
4.122,-10.978,10.978,28.740,1.192,0.000,29.932,1470,1470
4.132,-10.978,10.978,28.740,1.196,0.000,29.936,1470,1470
4.142,-10.978,10.978,28.740,1.200,0.000,29.940,1470,1470
4.152,-10.978,10.978,28.740,1.203,0.000,29.944,1470,1470
4.162,-10.978,10.978,28.740,1.207,0.000,29.947,1470,1470
4.172,-11.031,11.031,28.878,1.211,3.681,33.770,1466,1466
4.182,-11.031,11.031,28.878,1.215,0.000,30.093,1469,1469
4.192,-11.031,11.031,28.878,1.219,0.000,30.097,1469,1469
4.202,-11.031,11.031,28.878,1.223,0.000,30.101,1469,1469
4.212,-11.031,11.031,28.878,1.227,0.000,30.104,1469,1469
4.222,-11.031,11.031,28.878,1.230,0.000,30.108,1469,1469
4.232,-11.031,11.031,28.878,1.234,0.000,30.112,1469,1469
4.242,-11.031,11.031,28.878,1.238,0.000,30.116,1469,1469
4.252,-11.031,11.031,28.878,1.242,0.000,30.120,1469,1469
4.262,-11.031,11.031,28.878,1.246,0.000,30.124,1469,1469
4.272,-11.031,11.031,28.878,1.250,0.000,30.127,1469,1469
4.282,-11.031,11.031,28.878,1.253,0.000,30.131,1469,1469
4.292,-11.031,11.031,28.878,1.257,0.000,30.135,1469,1469
4.302,-11.031,11.031,28.878,1.261,0.000,30.139,1469,1469
4.312,-11.031,11.031,28.878,1.265,0.000,30.143,1469,1469
4.322,-11.031,11.031,28.878,1.269,0.000,30.147,1469,1469
4.332,-11.031,11.031,28.878,1.273,0.000,30.151,1469,1469
4.342,-11.031,11.031,28.878,1.277,0.000,30.154,1469,1469
4.352,-11.031,11.031,28.878,1.280,0.000,30.158,1469,1469
4.362,-11.031,11.031,28.878,1.284,0.000,30.162,1469,1469
4.372,-11.031,11.031,28.878,1.288,0.000,30.166,1469,1469
4.382,-11.031,11.031,28.878,1.292,0.000,30.170,1469,1469
4.392,-11.031,11.031,28.878,1.296,0.000,30.174,1469,1469
4.402,-11.031,11.031,28.878,1.300,0.000,30.178,1469,1469
4.412,-11.031,11.031,28.878,1.304,0.000,30.181,1469,1469
4.422,-11.092,11.092,29.040,1.307,4.323,34.670,1465,1465
4.432,-11.092,11.092,29.040,1.311,0.000,30.351,1469,1469
4.442,-11.092,11.092,29.040,1.315,0.000,30.355,1469,1469
4.452,-11.092,11.092,29.040,1.319,0.000,30.359,1469,1469
4.462,-11.092,11.092,29.040,1.323,0.000,30.363,1469,1469
4.472,-11.092,11.092,29.040,1.327,0.000,30.367,1469,1469
4.482,-11.092,11.092,29.040,1.331,0.000,30.371,1469,1469
4.492,-11.092,11.092,29.040,1.334,0.000,30.375,1469,1469
4.502,-11.092,11.092,29.040,1.338,0.000,30.378,1469,1469
4.512,-11.092,11.092,29.040,1.342,0.000,30.382,1469,1469
4.522,-11.092,11.092,29.040,1.346,0.000,30.386,1469,1469
4.532,-11.092,11.092,29.040,1.350,0.000,30.390,1469,1469
4.542,-11.092,11.092,29.040,1.354,0.000,30.394,1469,1469
4.552,-11.092,11.092,29.040,1.358,0.000,30.398,1469,1469
4.562,-11.092,11.092,29.040,1.362,0.000,30.402,1469,1469
4.572,-11.092,11.092,29.040,1.365,0.000,30.406,1469,1469
4.582,-11.092,11.092,29.040,1.369,0.000,30.409,1469,1469
4.592,-11.092,11.092,29.040,1.373,0.000,30.413,1469,1469
4.602,-11.092,11.092,29.040,1.377,0.000,30.417,1469,1469
4.612,-11.092,11.092,29.040,1.381,0.000,30.421,1469,1469
4.622,-11.092,11.092,29.040,1.385,0.000,30.425,1469,1469
4.632,-11.092,11.092,29.040,1.389,0.000,30.429,1469,1469
4.642,-11.092,11.092,29.040,1.393,0.000,30.433,1469,1469
4.652,-11.092,11.092,29.040,1.396,0.000,30.437,1469,1469
4.662,-11.092,11.092,29.040,1.400,0.000,30.440,1469,1469
4.672,-10.820,10.820,28.326,1.404,-18.988,10.742,1489,1489
4.682,-10.820,10.820,28.326,1.408,0.000,29.734,1470,1470
4.692,-10.820,10.820,28.326,1.412,0.000,29.738,1470,1470
4.702,-10.820,10.820,28.326,1.415,0.000,29.741,1470,1470
4.712,-10.820,10.820,28.326,1.419,0.000,29.745,1470,1470
4.722,-10.820,10.820,28.326,1.423,0.000,29.749,1470,1470
4.732,-10.820,10.820,28.326,1.427,0.000,29.753,1470,1470
4.742,-10.820,10.820,28.326,1.431,0.000,29.756,1470,1470
4.752,-10.820,10.820,28.326,1.434,0.000,29.760,1470,1470
4.762,-10.820,10.820,28.326,1.438,0.000,29.764,1470,1470
4.772,-10.820,10.820,28.326,1.442,0.000,29.768,1470,1470
4.782,-10.820,10.820,28.326,1.446,0.000,29.772,1470,1470
4.792,-10.820,10.820,28.326,1.449,0.000,29.775,1470,1470
4.802,-10.820,10.820,28.326,1.453,0.000,29.779,1470,1470
4.812,-10.820,10.820,28.326,1.457,0.000,29.783,1470,1470
4.822,-10.820,10.820,28.326,1.461,0.000,29.787,1470,1470
4.832,-10.820,10.820,28.326,1.465,0.000,29.790,1470,1470
4.842,-10.820,10.820,28.326,1.468,0.000,29.794,1470,1470
4.852,-10.820,10.820,28.326,1.472,0.000,29.798,1470,1470
4.862,-10.820,10.820,28.326,1.476,0.000,29.802,1470,1470
4.872,-10.820,10.820,28.326,1.480,0.000,29.806,1470,1470
4.882,-10.820,10.820,28.326,1.483,0.000,29.809,1470,1470
4.892,-10.820,10.820,28.326,1.487,0.000,29.813,1470,1470
4.902,-10.820,10.820,28.326,1.491,0.000,29.817,1470,1470
4.912,-10.820,10.820,28.326,1.495,0.000,29.821,1470,1470
4.922,-11.123,11.123,29.121,1.499,21.227,51.846,1448,1448
4.932,-11.123,11.123,29.121,1.502,0.000,30.624,1469,1469
4.942,-11.123,11.123,29.121,1.506,0.000,30.627,1469,1469
4.952,-11.123,11.123,29.121,1.510,0.000,30.631,1469,1469
4.962,-11.123,11.123,29.121,1.514,0.000,30.635,1469,1469
