timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.203,0.146,0.354,0.000,9.395,1.062,0.000,0.000,8.496,0.000,0.000,-0.450,0.013,-0.000,1.062,8.496,-0.437,1504,1504
1.213,0.146,0.354,0.000,9.464,1.062,0.000,0.000,8.496,0.000,0.000,-0.484,0.012,-0.000,1.062,8.496,-0.472,1505,1505
1.223,0.146,0.354,0.000,9.519,1.062,0.000,0.000,8.496,0.000,0.000,-0.511,0.011,-0.000,1.062,8.496,-0.501,1505,1505
1.233,0.146,0.354,0.000,9.563,1.062,0.000,0.000,8.496,0.000,0.000,-0.533,0.010,-0.000,1.062,8.496,-0.524,1505,1505
1.243,0.146,0.354,0.000,9.598,1.062,0.000,0.000,8.496,0.000,0.000,-0.551,0.008,-0.000,1.062,8.496,-0.542,1505,1505
1.253,0.146,0.354,0.000,9.626,1.062,0.000,0.000,8.496,0.000,0.000,-0.565,0.007,-0.000,1.062,8.496,-0.558,1506,1506
1.263,0.146,0.354,0.000,9.648,1.062,0.000,0.000,8.496,0.000,0.000,-0.576,0.006,-0.000,1.062,8.496,-0.570,1506,1506
1.273,0.152,0.348,0.000,9.662,1.044,0.000,-0.000,8.352,0.000,-0.000,-0.655,0.005,-0.000,1.044,8.352,-0.650,1507,1507
1.283,0.152,0.348,0.000,9.673,1.044,0.000,0.000,8.352,0.000,0.000,-0.661,0.004,-0.000,1.044,8.352,-0.657,1507,1507
1.293,0.152,0.348,0.000,9.682,1.044,0.000,0.000,8.352,0.000,0.000,-0.665,0.002,-0.000,1.044,8.352,-0.663,1507,1507
1.303,0.152,0.348,0.000,9.690,1.044,0.000,0.000,8.352,0.000,0.000,-0.669,0.001,-0.000,1.044,8.352,-0.668,1507,1507
1.313,0.152,0.348,0.000,9.695,1.044,0.000,0.000,8.352,0.000,0.000,-0.672,-0.000,-0.000,1.044,8.352,-0.672,1507,1507
1.323,0.152,0.348,0.000,9.700,1.044,0.000,0.000,8.352,0.000,0.000,-0.674,-0.002,-0.000,1.044,8.352,-0.676,1507,1507
1.333,0.152,0.348,0.000,9.704,1.044,0.000,0.000,8.352,0.000,0.000,-0.676,-0.003,-0.000,1.044,8.352,-0.679,1507,1507
1.343,0.152,0.348,0.000,9.707,1.044,0.000,0.000,8.352,0.000,0.000,-0.677,-0.005,-0.000,1.044,8.352,-0.682,1507,1507
1.353,0.152,0.348,0.000,9.709,1.044,0.000,0.000,8.352,0.000,0.000,-0.678,-0.006,-0.000,1.044,8.352,-0.684,1507,1507
1.363,0.152,0.348,0.000,9.711,1.044,0.000,0.000,8.352,0.000,0.000,-0.679,-0.007,-0.000,1.044,8.352,-0.687,1507,1507
1.373,0.152,0.348,0.000,9.712,1.044,0.000,0.000,8.352,0.000,0.000,-0.680,-0.009,-0.000,1.044,8.352,-0.689,1507,1507
1.383,0.152,0.348,0.000,9.714,1.044,0.000,0.000,8.352,0.000,0.000,-0.681,-0.010,-0.000,1.044,8.352,-0.691,1507,1507
1.393,0.152,0.348,0.000,9.715,1.044,0.000,0.000,8.352,0.000,0.000,-0.681,-0.011,-0.000,1.044,8.352,-0.693,1507,1507
1.403,0.152,0.348,0.000,9.715,1.044,0.000,0.000,8.352,0.000,0.000,-0.682,-0.013,-0.000,1.044,8.352,-0.694,1507,1507
1.413,0.152,0.348,0.000,9.716,1.044,0.000,0.000,8.352,0.000,0.000,-0.682,-0.014,-0.000,1.044,8.352,-0.696,1507,1507
1.423,0.152,0.348,0.000,9.716,1.044,0.000,0.000,8.352,0.000,0.000,-0.682,-0.015,-0.000,1.044,8.352,-0.698,1507,1507
1.433,0.152,0.348,0.000,9.717,1.044,0.000,0.000,8.352,0.000,0.000,-0.682,-0.017,-0.000,1.044,8.352,-0.699,1507,1507
1.443,0.152,0.348,0.000,9.717,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.018,-0.000,1.044,8.352,-0.701,1507,1507
1.453,0.152,0.348,0.000,9.717,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.020,-0.000,1.044,8.352,-0.702,1507,1507
1.463,0.152,0.348,0.000,9.718,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.021,-0.000,1.044,8.352,-0.704,1507,1507
1.473,0.152,0.348,0.000,9.718,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.022,-0.000,1.044,8.352,-0.705,1507,1507
1.483,0.152,0.348,0.000,9.718,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.024,-0.000,1.044,8.352,-0.707,1507,1507
1.493,0.152,0.348,0.000,9.718,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.025,-0.000,1.044,8.352,-0.708,1507,1507
1.503,0.152,0.348,0.000,9.718,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.026,-0.000,1.044,8.352,-0.709,1507,1507
1.513,0.152,0.348,0.000,9.718,1.044,0.000,0.000,8.352,0.000,0.000,-0.683,-0.028,-0.000,1.044,8.352,-0.711,1507,1507
1.523,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.029,0.000,1.053,8.424,-0.676,1507,1507
1.533,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.030,-0.000,1.053,8.424,-0.677,1507,1507
1.543,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.032,-0.000,1.053,8.424,-0.679,1507,1507
1.553,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.033,-0.000,1.053,8.424,-0.680,1507,1507
1.563,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.034,-0.000,1.053,8.424,-0.681,1507,1507
1.573,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.035,-0.000,1.053,8.424,-0.683,1507,1507
1.583,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.037,-0.000,1.053,8.424,-0.684,1507,1507
1.593,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.038,-0.000,1.053,8.424,-0.685,1507,1507
1.603,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.039,-0.000,1.053,8.424,-0.687,1507,1507
1.613,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.041,-0.000,1.053,8.424,-0.688,1507,1507
1.623,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.042,-0.000,1.053,8.424,-0.689,1507,1507
1.633,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.043,-0.000,1.053,8.424,-0.690,1507,1507
1.643,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.045,-0.000,1.053,8.424,-0.692,1507,1507
1.653,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.046,-0.000,1.053,8.424,-0.693,1507,1507
1.663,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.047,-0.000,1.053,8.424,-0.694,1507,1507
1.673,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.048,-0.000,1.053,8.424,-0.696,1507,1507
1.683,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.050,-0.000,1.053,8.424,-0.697,1507,1507
1.693,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.051,-0.000,1.053,8.424,-0.698,1507,1507
1.703,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.052,-0.000,1.053,8.424,-0.699,1507,1507
1.713,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.054,-0.000,1.053,8.424,-0.701,1507,1507
1.723,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.055,-0.000,1.053,8.424,-0.702,1507,1507
1.733,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.056,-0.000,1.053,8.424,-0.703,1507,1507
1.743,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.057,-0.000,1.053,8.424,-0.705,1507,1507
1.753,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.059,-0.000,1.053,8.424,-0.706,1507,1507
1.763,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.060,-0.000,1.053,8.424,-0.707,1507,1507
1.773,0.144,0.356,0.000,9.720,1.068,0.000,0.000,8.544,0.000,0.000,-0.588,-0.061,0.000,1.068,8.544,-0.649,1507,1507
1.783,0.144,0.356,0.000,9.722,1.068,0.000,0.000,8.544,0.000,0.000,-0.589,-0.062,-0.000,1.068,8.544,-0.651,1507,1507
1.793,0.144,0.356,0.000,9.723,1.068,0.000,0.000,8.544,0.000,0.000,-0.590,-0.064,-0.000,1.068,8.544,-0.653,1507,1507
1.803,0.144,0.356,0.000,9.724,1.068,0.000,0.000,8.544,0.000,0.000,-0.590,-0.065,-0.000,1.068,8.544,-0.655,1507,1507
1.813,0.144,0.356,0.000,9.725,1.068,0.000,0.000,8.544,0.000,0.000,-0.590,-0.066,-0.000,1.068,8.544,-0.656,1507,1507
1.823,0.144,0.356,0.000,9.726,1.068,0.000,0.000,8.544,0.000,0.000,-0.591,-0.067,-0.000,1.068,8.544,-0.658,1507,1507
1.833,0.144,0.356,0.000,9.726,1.068,0.000,0.000,8.544,0.000,0.000,-0.591,-0.068,-0.000,1.068,8.544,-0.659,1507,1507
1.843,0.144,0.356,0.000,9.727,1.068,0.000,0.000,8.544,0.000,0.000,-0.591,-0.070,-0.000,1.068,8.544,-0.661,1507,1507
1.853,0.144,0.356,0.000,9.727,1.068,0.000,0.000,8.544,0.000,0.000,-0.591,-0.071,-0.000,1.068,8.544,-0.662,1507,1507
1.863,0.144,0.356,0.000,9.727,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.072,-0.000,1.068,8.544,-0.663,1507,1507
1.873,0.144,0.356,0.000,9.727,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.073,-0.000,1.068,8.544,-0.665,1507,1507
1.883,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.074,-0.000,1.068,8.544,-0.666,1507,1507
1.893,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.075,-0.000,1.068,8.544,-0.667,1507,1507
1.903,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.077,-0.000,1.068,8.544,-0.668,1507,1507
1.913,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.078,-0.000,1.068,8.544,-0.670,1507,1507
1.923,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.079,-0.000,1.068,8.544,-0.671,1507,1507
1.933,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.080,-0.000,1.068,8.544,-0.672,1507,1507
1.943,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.081,-0.000,1.068,8.544,-0.673,1507,1507
1.953,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.083,-0.000,1.068,8.544,-0.675,1507,1507
1.963,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.084,-0.000,1.068,8.544,-0.676,1507,1507
1.973,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.085,-0.000,1.068,8.544,-0.677,1507,1507
1.983,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.086,-0.000,1.068,8.544,-0.678,1507,1507
1.993,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.087,-0.000,1.068,8.544,-0.679,1507,1507
2.003,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.088,-0.000,1.068,8.544,-0.681,1507,1507
2.013,0.144,0.356,0.000,9.728,1.068,0.000,0.000,8.544,0.000,0.000,-0.592,-0.090,-0.000,1.068,8.544,-0.682,1507,1507
2.023,0.149,0.351,0.000,9.726,1.053,0.000,-0.000,8.424,0.000,-0.000,-0.651,-0.091,-0.000,1.053,8.424,-0.742,1508,1508
2.033,0.149,0.351,0.000,9.725,1.053,0.000,0.000,8.424,0.000,0.000,-0.650,-0.092,0.000,1.053,8.424,-0.743,1508,1508
2.043,0.149,0.351,0.000,9.723,1.053,0.000,0.000,8.424,0.000,0.000,-0.650,-0.094,0.000,1.053,8.424,-0.743,1508,1508
2.053,0.149,0.351,0.000,9.722,1.053,0.000,0.000,8.424,0.000,0.000,-0.649,-0.095,0.000,1.053,8.424,-0.744,1508,1508
2.063,0.149,0.351,0.000,9.722,1.053,0.000,0.000,8.424,0.000,0.000,-0.649,-0.096,0.000,1.053,8.424,-0.745,1508,1508
2.073,0.149,0.351,0.000,9.721,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.097,0.000,1.053,8.424,-0.746,1508,1508
2.083,0.149,0.351,0.000,9.720,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.099,0.000,1.053,8.424,-0.747,1508,1508
2.093,0.149,0.351,0.000,9.720,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.100,0.000,1.053,8.424,-0.748,1508,1508
2.103,0.149,0.351,0.000,9.720,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.101,0.000,1.053,8.424,-0.749,1508,1508
2.113,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.103,0.000,1.053,8.424,-0.750,1508,1508
2.123,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.104,0.000,1.053,8.424,-0.752,1508,1508
2.133,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.648,-0.105,0.000,1.053,8.424,-0.753,1508,1508
2.143,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.106,0.000,1.053,8.424,-0.754,1508,1508
2.153,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.108,0.000,1.053,8.424,-0.755,1508,1508
2.163,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.109,0.000,1.053,8.424,-0.756,1508,1508
2.173,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.110,0.000,1.053,8.424,-0.758,1508,1508
2.183,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.112,0.000,1.053,8.424,-0.759,1508,1508
2.193,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.113,0.000,1.053,8.424,-0.760,1508,1508
2.203,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.114,0.000,1.053,8.424,-0.762,1508,1508
2.213,0.149,0.351,0.000,9.719,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.116,0.000,1.053,8.424,-0.763,1508,1508
2.223,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.117,0.000,1.053,8.424,-0.764,1508,1508
2.233,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.118,0.000,1.053,8.424,-0.765,1508,1508
2.243,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.119,0.000,1.053,8.424,-0.767,1508,1508
2.253,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.121,0.000,1.053,8.424,-0.768,1508,1508
2.263,0.149,0.351,0.000,9.718,1.053,0.000,0.000,8.424,0.000,0.000,-0.647,-0.122,0.000,1.053,8.424,-0.769,1508,1508
2.273,0.148,0.352,0.000,9.713,1.056,0.000,0.000,8.448,0.000,0.000,-0.632,-0.123,0.000,1.056,8.448,-0.756,1508,1508
2.283,0.148,0.352,0.000,9.708,1.056,0.000,0.000,8.448,0.000,0.000,-0.630,-0.125,0.000,1.056,8.448,-0.754,1508,1508
2.293,0.148,0.352,0.000,9.704,1.056,0.000,0.000,8.448,0.000,0.000,-0.628,-0.126,0.000,1.056,8.448,-0.754,1508,1508
2.303,0.148,0.352,0.000,9.701,1.056,0.000,0.000,8.448,0.000,0.000,-0.627,-0.127,0.000,1.056,8.448,-0.754,1508,1508
2.313,0.148,0.352,0.000,9.699,1.056,0.000,0.000,8.448,0.000,0.000,-0.625,-0.128,0.000,1.056,8.448,-0.754,1508,1508
2.323,0.148,0.352,0.000,9.697,1.056,0.000,0.000,8.448,0.000,0.000,-0.624,-0.130,0.000,1.056,8.448,-0.754,1508,1508
2.333,0.148,0.352,0.000,9.695,1.056,0.000,0.000,8.448,0.000,0.000,-0.624,-0.131,0.000,1.056,8.448,-0.754,1508,1508
2.343,0.148,0.352,0.000,9.694,1.056,0.000,0.000,8.448,0.000,0.000,-0.623,-0.132,0.000,1.056,8.448,-0.755,1508,1508
2.353,0.148,0.352,0.000,9.693,1.056,0.000,0.000,8.448,0.000,0.000,-0.622,-0.133,0.000,1.056,8.448,-0.756,1508,1508
2.363,0.148,0.352,0.000,9.692,1.056,0.000,0.000,8.448,0.000,0.000,-0.622,-0.135,0.000,1.056,8.448,-0.757,1508,1508
2.373,0.148,0.352,0.000,9.692,1.056,0.000,0.000,8.448,0.000,0.000,-0.622,-0.136,0.000,1.056,8.448,-0.758,1508,1508
2.383,0.148,0.352,0.000,9.691,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.137,0.000,1.056,8.448,-0.759,1508,1508
2.393,0.148,0.352,0.000,9.691,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.138,0.000,1.056,8.448,-0.760,1508,1508
2.403,0.148,0.352,0.000,9.690,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.140,0.000,1.056,8.448,-0.761,1508,1508
2.413,0.148,0.352,0.000,9.690,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.141,0.000,1.056,8.448,-0.762,1508,1508
2.423,0.148,0.352,0.000,9.690,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.142,0.000,1.056,8.448,-0.763,1508,1508
2.433,0.148,0.352,0.000,9.690,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.143,0.000,1.056,8.448,-0.764,1508,1508
2.443,0.148,0.352,0.000,9.690,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.144,0.000,1.056,8.448,-0.765,1508,1508
2.453,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.146,0.000,1.056,8.448,-0.766,1508,1508
2.463,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.147,0.000,1.056,8.448,-0.768,1508,1508
2.473,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.148,0.000,1.056,8.448,-0.769,1508,1508
2.483,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.149,0.000,1.056,8.448,-0.770,1508,1508
2.493,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.151,0.000,1.056,8.448,-0.771,1508,1508
2.503,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.152,0.000,1.056,8.448,-0.772,1508,1508
2.513,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.621,-0.153,0.000,1.056,8.448,-0.774,1508,1508
2.523,0.151,0.349,0.000,9.693,1.047,0.000,-0.000,8.376,0.000,-0.000,-0.658,-0.154,-0.000,1.047,8.376,-0.813,1508,1508
2.533,0.151,0.349,0.000,9.696,1.047,0.000,0.000,8.376,0.000,0.000,-0.660,-0.156,-0.000,1.047,8.376,-0.816,1508,1508
2.544,0.151,0.349,0.000,9.699,1.047,0.000,0.000,8.376,0.000,0.000,-0.661,-0.157,-0.000,1.047,8.376,-0.818,1509,1509
2.553,0.151,0.349,0.000,9.701,1.047,0.000,0.000,8.376,0.000,0.000,-0.662,-0.158,-0.000,1.047,8.376,-0.821,1509,1509
2.563,0.151,0.349,0.000,9.702,1.047,0.000,0.000,8.376,0.000,0.000,-0.663,-0.160,-0.000,1.047,8.376,-0.823,1509,1509
2.573,0.151,0.349,0.000,9.703,1.047,0.000,0.000,8.376,0.000,0.000,-0.664,-0.161,-0.000,1.047,8.376,-0.825,1509,1509
2.583,0.151,0.349,0.000,9.704,1.047,0.000,0.000,8.376,0.000,0.000,-0.664,-0.162,-0.000,1.047,8.376,-0.827,1509,1509
2.593,0.151,0.349,0.000,9.705,1.047,0.000,0.000,8.376,0.000,0.000,-0.665,-0.164,-0.000,1.047,8.376,-0.828,1509,1509
2.603,0.151,0.349,0.000,9.706,1.047,0.000,0.000,8.376,0.000,0.000,-0.665,-0.165,-0.000,1.047,8.376,-0.830,1509,1509
2.613,0.151,0.349,0.000,9.706,1.047,0.000,0.000,8.376,0.000,0.000,-0.665,-0.166,-0.000,1.047,8.376,-0.832,1509,1509
2.623,0.151,0.349,0.000,9.707,1.047,0.000,0.000,8.376,0.000,0.000,-0.665,-0.168,-0.000,1.047,8.376,-0.833,1509,1509
2.633,0.151,0.349,0.000,9.707,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.169,-0.000,1.047,8.376,-0.835,1509,1509
2.643,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.170,-0.000,1.047,8.376,-0.836,1509,1509
2.653,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.172,-0.000,1.047,8.376,-0.838,1509,1509
2.663,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.173,-0.000,1.047,8.376,-0.839,1509,1509
2.673,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.174,-0.000,1.047,8.376,-0.840,1509,1509
2.683,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.176,-0.000,1.047,8.376,-0.842,1509,1509
2.693,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.177,-0.000,1.047,8.376,-0.843,1509,1509
2.703,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.178,-0.000,1.047,8.376,-0.845,1509,1509
2.713,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.180,-0.000,1.047,8.376,-0.846,1509,1509
2.723,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.181,-0.000,1.047,8.376,-0.847,1509,1509
2.733,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.182,-0.000,1.047,8.376,-0.849,1509,1509
2.743,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.184,-0.000,1.047,8.376,-0.850,1509,1509
2.753,0.151,0.349,0.000,9.708,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.185,-0.000,1.047,8.376,-0.851,1509,1509
2.763,0.151,0.349,0.000,9.709,1.047,0.000,0.000,8.376,0.000,0.000,-0.666,-0.186,-0.000,1.047,8.376,-0.853,1509,1509
2.773,0.148,0.352,0.000,9.703,1.056,0.000,0.000,8.448,0.000,0.000,-0.627,-0.188,0.000,1.056,8.448,-0.815,1508,1508
2.783,0.148,0.352,0.000,9.698,1.056,0.000,0.000,8.448,0.000,0.000,-0.625,-0.189,0.000,1.056,8.448,-0.814,1508,1508
2.793,0.148,0.352,0.000,9.694,1.056,0.000,0.000,8.448,0.000,0.000,-0.623,-0.190,0.000,1.056,8.448,-0.813,1508,1508
2.803,0.148,0.352,0.000,9.691,1.056,0.000,0.000,8.448,0.000,0.000,-0.622,-0.191,0.000,1.056,8.448,-0.813,1508,1508
2.813,0.148,0.352,0.000,9.689,1.056,0.000,0.000,8.448,0.000,0.000,-0.620,-0.193,0.000,1.056,8.448,-0.813,1508,1508
2.823,0.148,0.352,0.000,9.687,1.056,0.000,0.000,8.448,0.000,0.000,-0.619,-0.194,0.000,1.056,8.448,-0.813,1508,1508
