timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.726,0.273,0.227,-0.014,-0.004,0.681,0.000,0.000,5.557,0.000,0.000,2.780,0.000,0.000,0.681,5.557,2.780,1421,1421
1.736,0.273,0.227,-0.015,-0.018,0.681,0.000,0.000,5.567,0.000,0.000,2.793,0.000,0.000,0.681,5.567,2.793,1418,1418
1.746,0.273,0.227,-0.016,-0.028,0.681,0.000,0.000,5.575,0.000,0.000,2.802,0.000,0.000,0.681,5.575,2.802,1415,1415
1.756,0.273,0.227,-0.017,-0.035,0.681,0.000,0.000,5.582,0.000,0.000,2.809,0.000,0.000,0.681,5.582,2.809,1415,1415
1.766,0.273,0.227,-0.017,-0.040,0.681,0.000,0.000,5.587,0.000,0.000,2.814,0.000,0.000,0.681,5.587,2.814,1415,1415
1.776,0.273,0.227,-0.018,-0.044,0.681,0.000,0.000,5.591,0.000,0.000,2.817,0.000,0.000,0.681,5.591,2.817,1415,1415
1.786,0.273,0.227,-0.018,-0.046,0.681,0.000,0.000,5.595,0.000,0.000,2.820,0.000,0.000,0.681,5.595,2.820,1415,1415
1.796,0.273,0.227,-0.019,-0.048,0.681,0.000,0.000,5.597,0.000,0.000,2.823,0.000,0.000,0.681,5.597,2.823,1415,1415
1.806,0.273,0.227,-0.019,-0.049,0.681,0.000,0.000,5.599,0.000,0.000,2.824,0.000,0.000,0.681,5.599,2.824,1415,1415
1.816,0.273,0.227,-0.019,-0.050,0.681,0.000,0.000,5.601,0.000,0.000,2.825,0.000,0.000,0.681,5.601,2.825,1415,1415
1.826,0.273,0.227,-0.019,-0.050,0.681,0.000,0.000,5.602,0.000,0.000,2.826,0.000,0.000,0.681,5.602,2.826,1415,1415
1.836,0.273,0.227,-0.019,-0.051,0.681,0.000,0.000,5.604,0.000,0.000,2.827,0.000,0.000,0.681,5.604,2.827,1415,1415
1.846,0.273,0.227,-0.020,-0.051,0.681,0.000,0.000,5.604,0.000,0.000,2.828,0.000,0.000,0.681,5.604,2.828,1415,1415
1.856,0.273,0.227,-0.020,-0.051,0.681,0.000,0.000,5.605,0.000,0.000,2.828,0.000,0.000,0.681,5.605,2.828,1415,1415
1.866,0.273,0.227,-0.020,-0.051,0.681,0.000,0.000,5.606,0.000,0.000,2.829,0.000,0.000,0.681,5.606,2.829,1415,1415
1.876,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.606,0.000,0.000,2.829,0.000,0.000,0.681,5.606,2.829,1415,1415
1.886,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.607,0.000,0.000,2.829,0.000,0.000,0.681,5.607,2.829,1415,1415
1.896,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.607,0.000,0.000,2.829,0.000,0.000,0.681,5.607,2.829,1415,1415
1.906,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.607,0.000,0.000,2.829,0.000,0.000,0.681,5.607,2.829,1415,1415
1.916,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.607,0.000,0.000,2.830,0.000,0.000,0.681,5.607,2.830,1415,1415
1.926,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.607,0.000,0.000,2.830,0.000,0.000,0.681,5.607,2.830,1415,1415
1.936,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.608,0.000,0.000,2.830,0.000,0.000,0.681,5.608,2.830,1415,1415
1.946,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.608,0.000,0.000,2.830,0.000,0.000,0.681,5.608,2.830,1415,1415
1.956,0.273,0.227,-0.020,-0.052,0.681,0.000,0.000,5.608,0.000,0.000,2.830,0.000,0.000,0.681,5.608,2.830,1415,1415
1.966,0.266,0.234,-0.022,-0.031,0.702,0.000,0.000,5.792,0.000,0.000,2.911,0.000,0.000,0.702,5.792,2.911,1412,1412
1.976,0.266,0.234,-0.024,-0.017,0.702,0.000,0.000,5.805,0.000,0.000,2.911,0.000,-0.000,0.702,5.805,2.911,1412,1412
1.986,0.266,0.234,-0.025,-0.007,0.702,0.000,0.000,5.815,0.000,0.000,2.911,0.000,0.000,0.702,5.815,2.911,1412,1412
1.996,0.266,0.234,-0.026,0.000,0.702,0.000,0.000,5.823,0.000,0.000,2.911,0.000,0.000,0.702,5.823,2.911,1412,1412
2.006,0.266,0.234,-0.027,0.005,0.702,0.000,0.000,5.830,0.000,0.000,2.912,0.000,0.000,0.702,5.830,2.912,1412,1412
2.016,0.266,0.234,-0.027,0.009,0.702,0.000,0.000,5.835,0.000,0.000,2.913,0.000,0.000,0.702,5.835,2.913,1412,1412
2.026,0.266,0.234,-0.028,0.011,0.702,0.000,0.000,5.839,0.000,0.000,2.914,0.000,0.000,0.702,5.839,2.914,1412,1412
2.036,0.266,0.234,-0.028,0.013,0.702,0.000,0.000,5.843,0.000,0.000,2.915,0.000,0.000,0.702,5.843,2.915,1412,1412
2.046,0.266,0.234,-0.029,0.014,0.702,0.000,0.000,5.845,0.000,0.000,2.916,0.000,0.000,0.702,5.845,2.916,1412,1412
2.056,0.266,0.234,-0.029,0.015,0.702,0.000,0.000,5.847,0.000,0.000,2.916,0.000,0.000,0.702,5.847,2.916,1412,1412
2.066,0.266,0.234,-0.029,0.015,0.702,0.000,0.000,5.849,0.000,0.000,2.917,0.000,0.000,0.702,5.849,2.917,1412,1412
2.076,0.266,0.234,-0.029,0.016,0.702,0.000,0.000,5.850,0.000,0.000,2.917,0.000,0.000,0.702,5.850,2.917,1412,1412
2.086,0.266,0.234,-0.029,0.016,0.702,0.000,0.000,5.852,0.000,0.000,2.918,0.000,0.000,0.702,5.852,2.918,1412,1412
2.096,0.266,0.234,-0.030,0.016,0.702,0.000,0.000,5.852,0.000,0.000,2.918,0.000,0.000,0.702,5.852,2.918,1412,1412
2.106,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.853,0.000,0.000,2.918,0.000,0.000,0.702,5.853,2.918,1412,1412
2.116,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.854,0.000,0.000,2.919,0.000,0.000,0.702,5.854,2.919,1412,1412
2.126,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.854,0.000,0.000,2.919,0.000,0.000,0.702,5.854,2.919,1412,1412
2.136,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.855,0.000,0.000,2.919,0.000,0.000,0.702,5.855,2.919,1412,1412
2.146,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.855,0.000,0.000,2.919,0.000,0.000,0.702,5.855,2.919,1412,1412
2.156,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.855,0.000,0.000,2.919,0.000,0.000,0.702,5.855,2.919,1412,1412
2.166,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.855,0.000,0.000,2.919,0.000,0.000,0.702,5.855,2.919,1412,1412
2.176,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.855,0.000,0.000,2.919,0.000,0.000,0.702,5.855,2.919,1412,1412
2.186,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.856,0.000,0.000,2.919,0.000,0.000,0.702,5.856,2.919,1412,1412
2.196,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.856,0.000,0.000,2.919,0.000,0.000,0.702,5.856,2.919,1412,1412
2.206,0.266,0.234,-0.030,0.017,0.702,0.000,0.000,5.856,0.000,0.000,2.919,0.000,0.000,0.702,5.856,2.919,1412,1412
2.216,0.256,0.244,-0.030,0.023,0.732,0.000,0.000,6.096,0.000,0.000,3.037,0.000,0.000,0.732,6.096,3.037,1409,1409
2.226,0.256,0.244,-0.030,0.027,0.732,0.000,0.000,6.096,0.000,0.000,3.034,0.000,-0.000,0.732,6.096,3.034,1408,1408
2.236,0.256,0.244,-0.030,0.030,0.732,0.000,0.000,6.096,0.000,0.000,3.033,0.000,-0.000,0.732,6.096,3.033,1409,1409
2.246,0.256,0.244,-0.030,0.032,0.732,0.000,0.000,6.096,0.000,0.000,3.032,0.000,-0.000,0.732,6.096,3.032,1409,1409
2.256,0.256,0.244,-0.030,0.033,0.732,0.000,0.000,6.096,0.000,0.000,3.031,0.000,-0.000,0.732,6.096,3.031,1409,1409
2.266,0.256,0.244,-0.030,0.034,0.732,0.000,0.000,6.096,0.000,0.000,3.031,0.000,-0.000,0.732,6.096,3.031,1409,1409
2.276,0.256,0.244,-0.030,0.035,0.732,0.000,0.000,6.096,0.000,0.000,3.031,0.000,-0.000,0.732,6.096,3.031,1409,1409
2.286,0.256,0.244,-0.030,0.035,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.296,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.306,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.316,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.326,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.336,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.346,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.356,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.366,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.376,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.386,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.396,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.406,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.416,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.426,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.436,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.446,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.456,0.256,0.244,-0.030,0.036,0.732,0.000,0.000,6.096,0.000,0.000,3.030,0.000,-0.000,0.732,6.096,3.030,1409,1409
2.466,0.253,0.247,-0.028,0.057,0.741,0.000,0.000,6.152,0.000,0.000,3.047,0.000,0.000,0.741,6.152,3.047,1408,1408
2.476,0.253,0.247,-0.026,0.071,0.741,0.000,0.000,6.139,0.000,-0.000,3.034,0.000,-0.000,0.741,6.139,3.034,1408,1408
2.486,0.253,0.247,-0.025,0.082,0.741,0.000,0.000,6.129,0.000,-0.000,3.024,0.000,-0.000,0.741,6.129,3.024,1409,1409
2.496,0.253,0.247,-0.024,0.089,0.741,0.000,0.000,6.121,0.000,-0.000,3.016,0.000,-0.000,0.741,6.121,3.016,1409,1409
2.506,0.253,0.247,-0.023,0.094,0.741,0.000,0.000,6.114,0.000,-0.000,3.010,0.000,-0.000,0.741,6.114,3.010,1409,1409
2.516,0.253,0.247,-0.023,0.097,0.741,0.000,0.000,6.109,0.000,-0.000,3.006,0.000,-0.000,0.741,6.109,3.006,1409,1409
2.526,0.253,0.247,-0.022,0.099,0.741,0.000,0.000,6.105,0.000,-0.000,3.003,0.000,-0.000,0.741,6.105,3.003,1409,1409
2.536,0.253,0.247,-0.022,0.101,0.741,0.000,0.000,6.101,0.000,-0.000,3.000,0.000,-0.000,0.741,6.101,3.000,1409,1409
2.546,0.253,0.247,-0.021,0.102,0.741,0.000,0.000,6.099,0.000,-0.000,2.998,0.000,-0.000,0.741,6.099,2.998,1410,1410
2.556,0.253,0.247,-0.021,0.103,0.741,0.000,0.000,6.097,0.000,-0.000,2.997,0.000,-0.000,0.741,6.097,2.997,1410,1410
2.566,0.253,0.247,-0.021,0.104,0.741,0.000,0.000,6.095,0.000,-0.000,2.996,0.000,-0.000,0.741,6.095,2.996,1410,1410
2.576,0.253,0.247,-0.021,0.104,0.741,0.000,0.000,6.093,0.000,-0.000,2.995,0.000,-0.000,0.741,6.093,2.995,1410,1410
2.586,0.253,0.247,-0.021,0.104,0.741,0.000,0.000,6.092,0.000,-0.000,2.994,0.000,-0.000,0.741,6.092,2.994,1410,1410
2.596,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.092,0.000,-0.000,2.993,0.000,-0.000,0.741,6.092,2.993,1410,1410
2.606,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.091,0.000,-0.000,2.993,0.000,-0.000,0.741,6.091,2.993,1410,1410
2.616,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.090,0.000,-0.000,2.993,0.000,-0.000,0.741,6.090,2.993,1410,1410
2.626,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.090,0.000,-0.000,2.992,0.000,-0.000,0.741,6.090,2.992,1410,1410
2.636,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.089,0.000,-0.000,2.992,0.000,-0.000,0.741,6.089,2.992,1410,1410
2.646,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.089,0.000,-0.000,2.992,0.000,-0.000,0.741,6.089,2.992,1410,1410
2.656,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.089,0.000,-0.000,2.992,0.000,-0.000,0.741,6.089,2.992,1410,1410
2.666,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.089,0.000,-0.000,2.992,0.000,-0.000,0.741,6.089,2.992,1410,1410
2.676,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.089,0.000,-0.000,2.992,0.000,-0.000,0.741,6.089,2.992,1410,1410
2.686,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.088,0.000,-0.000,2.992,0.000,-0.000,0.741,6.088,2.992,1410,1410
2.696,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.088,0.000,-0.000,2.992,0.000,-0.000,0.741,6.088,2.992,1410,1410
2.706,0.253,0.247,-0.020,0.105,0.741,0.000,0.000,6.088,0.000,-0.000,2.992,0.000,-0.000,0.741,6.088,2.992,1410,1410
2.716,0.261,0.239,-0.018,0.114,0.717,0.000,-0.000,5.880,0.000,-0.000,2.883,0.000,-0.000,0.717,5.880,2.883,1412,1412
2.726,0.261,0.239,-0.016,0.120,0.717,0.000,0.000,5.867,0.000,-0.000,2.874,0.000,-0.000,0.717,5.867,2.874,1413,1413
2.736,0.261,0.239,-0.015,0.124,0.717,0.000,0.000,5.857,0.000,-0.000,2.866,0.000,-0.000,0.717,5.857,2.866,1414,1414
2.746,0.261,0.239,-0.014,0.127,0.717,0.000,0.000,5.849,0.000,-0.000,2.861,0.000,-0.000,0.717,5.849,2.861,1414,1414
2.756,0.261,0.239,-0.013,0.130,0.717,0.000,0.000,5.842,0.000,-0.000,2.856,0.000,-0.000,0.717,5.842,2.856,1414,1414
2.766,0.261,0.239,-0.013,0.131,0.717,0.000,0.000,5.837,0.000,-0.000,2.853,0.000,-0.000,0.717,5.837,2.853,1414,1414
2.776,0.261,0.239,-0.012,0.132,0.717,0.000,0.000,5.833,0.000,-0.000,2.850,0.000,-0.000,0.717,5.833,2.850,1414,1414
2.786,0.261,0.239,-0.012,0.133,0.717,0.000,0.000,5.829,0.000,-0.000,2.848,0.000,-0.000,0.717,5.829,2.848,1414,1414
2.796,0.261,0.239,-0.011,0.133,0.717,0.000,0.000,5.827,0.000,-0.000,2.847,0.000,-0.000,0.717,5.827,2.847,1414,1414
2.806,0.261,0.239,-0.011,0.134,0.717,0.000,0.000,5.825,0.000,-0.000,2.845,0.000,-0.000,0.717,5.825,2.845,1414,1414
2.816,0.261,0.239,-0.011,0.134,0.717,0.000,0.000,5.823,0.000,-0.000,2.844,0.000,-0.000,0.717,5.823,2.844,1414,1414
2.826,0.261,0.239,-0.011,0.134,0.717,0.000,0.000,5.822,0.000,-0.000,2.844,0.000,-0.000,0.717,5.822,2.844,1414,1414
