timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.320,-7.562,7.562,46.194,0.077,0.000,46.272,1453,1453
1.330,-7.562,7.562,46.194,0.080,0.000,46.274,1453,1453
1.340,-7.562,7.562,46.194,0.083,0.000,46.277,1453,1453
1.350,-7.562,7.562,46.194,0.085,0.000,46.280,1453,1453
1.360,-7.562,7.562,46.194,0.088,0.000,46.282,1453,1453
1.370,-7.562,7.562,46.194,0.090,0.000,46.285,1453,1453
1.380,-7.562,7.562,46.194,0.093,0.000,46.288,1453,1453
1.390,-7.562,7.562,46.194,0.096,0.000,46.290,1453,1453
1.400,-7.562,7.562,46.194,0.098,0.000,46.293,1453,1453
1.410,-7.562,7.562,46.194,0.101,0.000,46.295,1453,1453
1.420,-7.562,7.562,46.194,0.104,0.000,46.298,1453,1453
1.430,-7.562,7.562,46.194,0.106,0.000,46.301,1453,1453
1.440,-7.562,7.562,46.194,0.109,0.000,46.303,1453,1453
1.450,-7.562,7.562,46.194,0.112,0.000,46.306,1453,1453
1.460,-7.562,7.562,46.194,0.114,0.000,46.309,1453,1453
1.470,-6.008,6.008,36.702,0.116,-271.278,-234.460,1734,1734
1.480,-6.008,6.008,36.702,0.118,0.000,36.820,1463,1463
1.490,-6.008,6.008,36.702,0.121,0.000,36.823,1463,1463
1.500,-6.008,6.008,36.702,0.123,0.000,36.825,1463,1463
1.510,-6.008,6.008,36.702,0.125,0.000,36.827,1463,1463
1.520,-6.008,6.008,36.702,0.127,0.000,36.829,1463,1463
1.530,-6.008,6.008,36.702,0.129,0.000,36.831,1463,1463
1.540,-6.008,6.008,36.702,0.131,0.000,36.833,1463,1463
1.550,-6.008,6.008,36.702,0.133,0.000,36.835,1463,1463
1.560,-6.008,6.008,36.702,0.135,0.000,36.837,1463,1463
1.570,-6.008,6.008,36.702,0.137,0.000,36.839,1463,1463
1.580,-6.008,6.008,36.702,0.139,0.000,36.841,1463,1463
1.590,-6.008,6.008,36.702,0.141,0.000,36.843,1463,1463
1.600,-6.008,6.008,36.702,0.144,0.000,36.846,1463,1463
1.610,-6.008,6.008,36.702,0.146,0.000,36.848,1463,1463
1.620,-6.008,6.008,36.702,0.148,0.000,36.850,1463,1463
1.630,-6.008,6.008,36.702,0.150,0.000,36.852,1463,1463
1.640,-6.008,6.008,36.702,0.152,0.000,36.854,1463,1463
1.650,-6.008,6.008,36.702,0.154,0.000,36.856,1463,1463
1.660,-6.008,6.008,36.702,0.156,0.000,36.858,1463,1463
1.670,-6.008,6.008,36.702,0.158,0.000,36.860,1463,1463
1.680,-6.008,6.008,36.702,0.160,0.000,36.862,1463,1463
1.690,-6.008,6.008,36.702,0.162,0.000,36.864,1463,1463
1.700,-6.008,6.008,36.702,0.165,0.000,36.867,1463,1463
1.710,-6.008,6.008,36.702,0.167,0.000,36.869,1463,1463
1.720,-4.426,4.426,27.040,0.168,-276.157,-248.950,1748,1748
1.730,-4.426,4.426,27.040,0.170,0.000,27.209,1472,1472
1.740,-4.426,4.426,27.040,0.171,0.000,27.211,1472,1472
1.750,-4.426,4.426,27.040,0.173,0.000,27.212,1472,1472
1.760,-4.426,4.426,27.040,0.174,0.000,27.214,1472,1472
1.770,-4.426,4.426,27.040,0.176,0.000,27.216,1472,1472
1.780,-4.426,4.426,27.040,0.177,0.000,27.217,1472,1472
1.790,-4.426,4.426,27.040,0.179,0.000,27.219,1472,1472
1.800,-4.426,4.426,27.040,0.181,0.000,27.220,1472,1472
1.810,-4.426,4.426,27.040,0.182,0.000,27.222,1472,1472
1.820,-4.426,4.426,27.040,0.184,0.000,27.223,1472,1472
1.830,-4.426,4.426,27.040,0.185,0.000,27.225,1472,1472
1.840,-4.426,4.426,27.040,0.187,0.000,27.226,1472,1472
1.850,-4.426,4.426,27.040,0.188,0.000,27.228,1472,1472
1.860,-4.426,4.426,27.040,0.190,0.000,27.229,1472,1472
1.870,-4.426,4.426,27.040,0.191,0.000,27.231,1472,1472
1.880,-4.426,4.426,27.040,0.193,0.000,27.233,1472,1472
1.890,-4.426,4.426,27.040,0.194,0.000,27.234,1472,1472
1.900,-4.426,4.426,27.040,0.196,0.000,27.236,1472,1472
1.910,-4.426,4.426,27.040,0.198,0.000,27.237,1472,1472
1.920,-4.426,4.426,27.040,0.199,0.000,27.239,1472,1472
1.930,-4.426,4.426,27.040,0.201,0.000,27.240,1472,1472
1.940,-4.426,4.426,27.040,0.202,0.000,27.242,1472,1472
1.950,-4.426,4.426,27.040,0.204,0.000,27.243,1472,1472
1.960,-4.426,4.426,27.040,0.205,0.000,27.245,1472,1472
1.970,-2.715,2.715,16.586,0.206,-298.875,-282.083,1782,1782
1.980,-2.715,2.715,16.586,0.207,0.000,16.793,1483,1483
1.990,-2.715,2.715,16.586,0.208,0.000,16.794,1483,1483
2.000,-2.715,2.715,16.586,0.209,0.000,16.795,1483,1483
2.010,-2.715,2.715,16.586,0.210,0.000,16.796,1483,1483
2.020,-2.715,2.715,16.586,0.211,0.000,16.797,1483,1483
2.030,-2.715,2.715,16.586,0.212,0.000,16.798,1483,1483
2.040,-2.715,2.715,16.586,0.213,0.000,16.798,1483,1483
2.050,-2.715,2.715,16.586,0.214,0.000,16.799,1483,1483
2.060,-2.715,2.715,16.586,0.215,0.000,16.800,1483,1483
2.070,-2.715,2.715,16.586,0.216,0.000,16.801,1483,1483
2.080,-2.715,2.715,16.586,0.217,0.000,16.802,1483,1483
2.090,-2.715,2.715,16.586,0.218,0.000,16.803,1483,1483
2.100,-2.715,2.715,16.586,0.219,0.000,16.804,1483,1483
2.110,-2.715,2.715,16.586,0.219,0.000,16.805,1483,1483
2.120,-2.715,2.715,16.586,0.220,0.000,16.806,1483,1483
2.130,-2.715,2.715,16.586,0.221,0.000,16.807,1483,1483
2.140,-2.715,2.715,16.586,0.222,0.000,16.808,1483,1483
2.150,-2.715,2.715,16.586,0.223,0.000,16.809,1483,1483
2.160,-2.715,2.715,16.586,0.224,0.000,16.810,1483,1483
2.170,-2.715,2.715,16.586,0.225,0.000,16.811,1483,1483
2.180,-2.715,2.715,16.586,0.226,0.000,16.812,1483,1483
2.190,-2.715,2.715,16.586,0.227,0.000,16.813,1483,1483
2.200,-2.715,2.715,16.586,0.228,0.000,16.814,1483,1483
2.210,-2.715,2.715,16.586,0.229,0.000,16.815,1483,1483
2.220,-3.703,3.703,22.619,0.230,172.455,195.304,1304,1304
2.230,-3.703,3.703,22.619,0.232,0.000,22.851,1477,1477
2.240,-3.703,3.703,22.619,0.233,0.000,22.852,1477,1477
2.250,-3.703,3.703,22.619,0.234,0.000,22.853,1477,1477
2.260,-3.703,3.703,22.619,0.235,0.000,22.855,1477,1477
2.270,-3.703,3.703,22.619,0.237,0.000,22.856,1477,1477
2.280,-3.703,3.703,22.619,0.238,0.000,22.857,1477,1477
2.290,-3.703,3.703,22.619,0.239,0.000,22.858,1477,1477
2.300,-3.703,3.703,22.619,0.241,0.000,22.860,1477,1477
2.310,-3.703,3.703,22.619,0.242,0.000,22.861,1477,1477
2.320,-3.703,3.703,22.619,0.243,0.000,22.862,1477,1477
2.330,-3.703,3.703,22.619,0.244,0.000,22.864,1477,1477
2.340,-3.703,3.703,22.619,0.246,0.000,22.865,1477,1477
2.350,-3.703,3.703,22.619,0.247,0.000,22.866,1477,1477
2.360,-3.703,3.703,22.619,0.248,0.000,22.867,1477,1477
2.370,-3.703,3.703,22.619,0.250,0.000,22.869,1477,1477
2.380,-3.703,3.703,22.619,0.251,0.000,22.870,1477,1477
2.390,-3.703,3.703,22.619,0.252,0.000,22.871,1477,1477
2.400,-3.703,3.703,22.619,0.254,0.000,22.873,1477,1477
2.410,-3.703,3.703,22.619,0.255,0.000,22.874,1477,1477
2.420,-3.703,3.703,22.619,0.256,0.000,22.875,1477,1477
2.430,-3.703,3.703,22.619,0.257,0.000,22.876,1477,1477
2.440,-3.703,3.703,22.619,0.259,0.000,22.878,1477,1477
2.450,-3.703,3.703,22.619,0.260,0.000,22.879,1477,1477
2.460,-3.703,3.703,22.619,0.261,0.000,22.880,1477,1477
2.470,-7.064,7.064,43.150,0.264,586.691,400.000,1100,1100
2.480,-7.064,7.064,43.150,0.266,0.000,43.416,1456,1456
2.490,-7.064,7.064,43.150,0.269,0.000,43.419,1456,1456
2.500,-7.064,7.064,43.150,0.271,0.000,43.421,1456,1456
2.510,-7.064,7.064,43.150,0.274,0.000,43.424,1456,1456
2.520,-7.064,7.064,43.150,0.276,0.000,43.426,1456,1456
2.530,-7.064,7.064,43.150,0.279,0.000,43.429,1456,1456
2.540,-7.064,7.064,43.150,0.281,0.000,43.431,1456,1456
2.550,-7.064,7.064,43.150,0.283,0.000,43.434,1456,1456
2.560,-7.064,7.064,43.150,0.286,0.000,43.436,1456,1456
2.570,-7.064,7.064,43.150,0.288,0.000,43.439,1456,1456
2.580,-7.064,7.064,43.150,0.291,0.000,43.441,1456,1456
2.590,-7.064,7.064,43.150,0.293,0.000,43.443,1456,1456
2.600,-7.064,7.064,43.150,0.296,0.000,43.446,1456,1456
2.610,-7.064,7.064,43.150,0.298,0.000,43.448,1456,1456
2.620,-7.064,7.064,43.150,0.301,0.000,43.451,1456,1456
2.630,-7.064,7.064,43.150,0.303,0.000,43.453,1456,1456
2.640,-7.064,7.064,43.150,0.306,0.000,43.456,1456,1456
2.650,-7.064,7.064,43.150,0.308,0.000,43.458,1456,1456
2.660,-7.064,7.064,43.150,0.311,0.000,43.461,1456,1456
2.670,-7.064,7.064,43.150,0.313,0.000,43.463,1456,1456
2.680,-7.064,7.064,43.150,0.316,0.000,43.466,1456,1456
2.690,-7.064,7.064,43.150,0.318,0.000,43.468,1456,1456
2.700,-7.064,7.064,43.150,0.320,0.000,43.471,1456,1456
2.710,-7.064,7.064,43.150,0.323,0.000,43.473,1456,1456
2.720,-9.661,9.661,59.016,0.326,453.645,400.000,1100,1100
2.730,-9.661,9.661,59.016,0.330,0.000,59.345,1440,1440
2.740,-9.661,9.661,59.016,0.333,0.000,59.349,1440,1440
2.750,-9.661,9.661,59.016,0.336,0.000,59.352,1440,1440
2.760,-9.661,9.661,59.016,0.340,0.000,59.355,1440,1440
2.770,-9.661,9.661,59.016,0.343,0.000,59.359,1440,1440
2.780,-9.661,9.661,59.016,0.347,0.000,59.362,1440,1440
2.790,-9.661,9.661,59.016,0.350,0.000,59.366,1440,1440
2.800,-9.661,9.661,59.016,0.353,0.000,59.369,1440,1440
2.810,-9.661,9.661,59.016,0.357,0.000,59.372,1440,1440
2.820,-9.661,9.661,59.016,0.360,0.000,59.376,1440,1440
2.830,-9.661,9.661,59.016,0.363,0.000,59.379,1440,1440
2.840,-9.661,9.661,59.016,0.367,0.000,59.382,1440,1440
2.850,-9.661,9.661,59.016,0.370,0.000,59.386,1440,1440
2.860,-9.661,9.661,59.016,0.374,0.000,59.389,1440,1440
2.870,-9.661,9.661,59.016,0.377,0.000,59.393,1440,1440
2.880,-9.661,9.661,59.016,0.380,0.000,59.396,1440,1440
2.890,-9.661,9.661,59.016,0.384,0.000,59.399,1440,1440
2.900,-9.661,9.661,59.016,0.387,0.000,59.403,1440,1440
2.910,-9.661,9.661,59.016,0.390,0.000,59.406,1440,1440
2.920,-9.661,9.661,59.016,0.394,0.000,59.409,1440,1440
2.930,-9.661,9.661,59.016,0.397,0.000,59.413,1440,1440
2.940,-9.661,9.661,59.016,0.400,0.000,59.416,1440,1440
2.950,-9.661,9.661,59.016,0.404,0.000,59.419,1440,1440
2.960,-9.661,9.661,59.016,0.407,0.000,59.423,1440,1440
2.970,-8.191,8.191,50.037,0.410,-256.795,-206.348,1706,1706
2.980,-8.191,8.191,50.037,0.413,0.000,50.450,1449,1449
2.990,-8.191,8.191,50.037,0.416,0.000,50.453,1449,1449
3.000,-8.191,8.191,50.037,0.419,0.000,50.455,1449,1449
3.010,-8.191,8.191,50.037,0.422,0.000,50.458,1449,1449
3.020,-8.191,8.191,50.037,0.424,0.000,50.461,1449,1449
3.030,-8.191,8.191,50.037,0.427,0.000,50.464,1449,1449
3.040,-8.191,8.191,50.037,0.430,0.000,50.467,1449,1449
3.050,-8.191,8.191,50.037,0.433,0.000,50.470,1449,1449
3.060,-8.191,8.191,50.037,0.436,0.000,50.473,1449,1449
3.070,-8.191,8.191,50.037,0.439,0.000,50.475,1449,1449
3.080,-8.191,8.191,50.037,0.442,0.000,50.478,1449,1449
3.090,-8.191,8.191,50.037,0.444,0.000,50.481,1449,1449
3.100,-8.191,8.191,50.037,0.447,0.000,50.484,1449,1449
3.110,-8.191,8.191,50.037,0.450,0.000,50.487,1449,1449
3.120,-8.191,8.191,50.037,0.453,0.000,50.490,1449,1449
3.130,-8.191,8.191,50.037,0.456,0.000,50.493,1449,1449
3.140,-8.191,8.191,50.037,0.459,0.000,50.495,1449,1449
3.150,-8.191,8.191,50.037,0.462,0.000,50.498,1449,1449
3.160,-8.191,8.191,50.037,0.464,0.000,50.501,1449,1449
3.170,-8.191,8.191,50.037,0.467,0.000,50.504,1449,1449
3.180,-8.191,8.191,50.037,0.470,0.000,50.507,1449,1449
3.190,-8.191,8.191,50.037,0.473,0.000,50.510,1449,1449
3.200,-8.191,8.191,50.037,0.476,0.000,50.513,1449,1449
3.210,-4.782,4.782,29.213,0.478,-594.623,-400.000,1900,1900
3.220,-4.782,4.782,29.213,0.479,0.000,29.692,1470,1470
3.230,-4.782,4.782,29.213,0.481,0.000,29.694,1470,1470
3.240,-4.782,4.782,29.213,0.483,0.000,29.696,1470,1470
3.250,-4.782,4.782,29.213,0.484,0.000,29.697,1470,1470
3.260,-4.782,4.782,29.213,0.486,0.000,29.699,1470,1470
3.270,-4.782,4.782,29.213,0.488,0.000,29.701,1470,1470
3.280,-4.782,4.782,29.213,0.489,0.000,29.702,1470,1470
3.290,-4.782,4.782,29.213,0.491,0.000,29.704,1470,1470
3.300,-4.782,4.782,29.213,0.493,0.000,29.706,1470,1470
3.310,-4.782,4.782,29.213,0.494,0.000,29.707,1470,1470
3.320,-4.782,4.782,29.213,0.496,0.000,29.709,1470,1470
3.330,-4.782,4.782,29.213,0.498,0.000,29.711,1470,1470
3.340,-4.782,4.782,29.213,0.499,0.000,29.712,1470,1470
3.350,-4.782,4.782,29.213,0.501,0.000,29.714,1470,1470
3.360,-4.782,4.782,29.213,0.503,0.000,29.716,1470,1470
3.370,-4.782,4.782,29.213,0.504,0.000,29.717,1470,1470
3.380,-4.782,4.782,29.213,0.506,0.000,29.719,1470,1470
3.390,-4.782,4.782,29.213,0.508,0.000,29.721,1470,1470
3.400,-4.782,4.782,29.213,0.509,0.000,29.722,1470,1470
3.410,-4.782,4.782,29.213,0.511,0.000,29.724,1470,1470
3.420,-4.782,4.782,29.213,0.513,0.000,29.726,1470,1470
3.430,-4.782,4.782,29.213,0.514,0.000,29.727,1470,1470
3.440,-4.782,4.782,29.213,0.516,0.000,29.729,1470,1470
3.450,-4.782,4.782,29.213,0.518,0.000,29.731,1470,1470
3.460,-4.782,4.782,29.213,0.519,0.000,29.732,1470,1470
3.470,-0.841,0.841,5.135,0.520,-685.974,-400.000,1900,1900
3.480,-0.841,0.841,5.135,0.520,0.000,5.655,1494,1494
3.490,-0.841,0.841,5.135,0.520,0.000,5.655,1494,1494
3.500,-0.841,0.841,5.135,0.520,0.000,5.656,1494,1494
3.510,-0.841,0.841,5.135,0.521,0.000,5.656,1494,1494
3.520,-0.841,0.841,5.135,0.521,0.000,5.656,1494,1494
3.530,-0.841,0.841,5.135,0.521,0.000,5.656,1494,1494
3.540,-0.841,0.841,5.135,0.522,0.000,5.657,1494,1494
3.550,-0.841,0.841,5.135,0.522,0.000,5.657,1494,1494
3.560,-0.841,0.841,5.135,0.522,0.000,5.657,1494,1494
3.570,-0.841,0.841,5.135,0.522,0.000,5.658,1494,1494
3.580,-0.841,0.841,5.135,0.523,0.000,5.658,1494,1494
3.590,-0.841,0.841,5.135,0.523,0.000,5.658,1494,1494
3.600,-0.841,0.841,5.135,0.523,0.000,5.658,1494,1494
3.610,-0.841,0.841,5.135,0.524,0.000,5.659,1494,1494
3.620,-0.841,0.841,5.135,0.524,0.000,5.659,1494,1494
3.630,-0.841,0.841,5.135,0.524,0.000,5.659,1494,1494
3.640,-0.841,0.841,5.135,0.525,0.000,5.660,1494,1494
3.650,-0.841,0.841,5.135,0.525,0.000,5.660,1494,1494
3.660,-0.841,0.841,5.135,0.525,0.000,5.660,1494,1494
3.670,-0.841,0.841,5.135,0.525,0.000,5.661,1494,1494
3.680,-0.841,0.841,5.135,0.526,0.000,5.661,1494,1494
3.690,-0.841,0.841,5.135,0.526,0.000,5.661,1494,1494
3.700,-0.841,0.841,5.135,0.526,0.000,5.661,1494,1494
3.710,-0.841,0.841,5.135,0.527,0.000,5.662,1494,1494
3.720,-1.852,1.852,11.311,0.527,176.492,188.330,1311,1311
3.730,-1.852,1.852,11.311,0.528,0.000,11.839,1488,1488
3.740,-1.852,1.852,11.311,0.529,0.000,11.839,1488,1488
3.750,-1.852,1.852,11.311,0.529,0.000,11.840,1488,1488
3.760,-1.852,1.852,11.311,0.530,0.000,11.841,1488,1488
3.770,-1.852,1.852,11.311,0.530,0.000,11.841,1488,1488
3.780,-1.852,1.852,11.311,0.531,0.000,11.842,1488,1488
3.790,-1.852,1.852,11.311,0.532,0.000,11.843,1488,1488
3.800,-1.852,1.852,11.311,0.532,0.000,11.843,1488,1488
3.810,-1.852,1.852,11.311,0.533,0.000,11.844,1488,1488
3.820,-1.852,1.852,11.311,0.534,0.000,11.845,1488,1488
3.830,-1.852,1.852,11.311,0.534,0.000,11.845,1488,1488
3.840,-1.852,1.852,11.311,0.535,0.000,11.846,1488,1488
3.850,-1.852,1.852,11.311,0.536,0.000,11.847,1488,1488
3.860,-1.852,1.852,11.311,0.536,0.000,11.847,1488,1488
3.870,-1.852,1.852,11.311,0.537,0.000,11.848,1488,1488
3.880,-1.852,1.852,11.311,0.538,0.000,11.849,1488,1488
3.890,-1.852,1.852,11.311,0.538,0.000,11.849,1488,1488
3.900,-1.852,1.852,11.311,0.539,0.000,11.850,1488,1488
3.910,-1.852,1.852,11.311,0.540,0.000,11.850,1488,1488
3.920,-1.852,1.852,11.311,0.540,0.000,11.851,1488,1488
3.930,-1.852,1.852,11.311,0.541,0.000,11.852,1488,1488
3.940,-1.852,1.852,11.311,0.541,0.000,11.852,1488,1488
3.950,-1.852,1.852,11.311,0.542,0.000,11.853,1488,1488
3.960,-1.852,1.852,11.311,0.543,0.000,11.854,1488,1488
3.970,-6.453,6.453,39.420,0.545,803.647,400.000,1100,1100
3.980,-6.453,6.453,39.420,0.547,0.000,39.968,1460,1460
3.990,-6.453,6.453,39.420,0.550,0.000,39.970,1460,1460
4.000,-6.453,6.453,39.420,0.552,0.000,39.972,1460,1460
4.010,-6.453,6.453,39.420,0.554,0.000,39.974,1460,1460
4.020,-6.453,6.453,39.420,0.556,0.000,39.977,1460,1460
4.030,-6.453,6.453,39.420,0.559,0.000,39.979,1460,1460
4.040,-6.453,6.453,39.420,0.561,0.000,39.981,1460,1460
4.050,-6.453,6.453,39.420,0.563,0.000,39.983,1460,1460
4.060,-6.453,6.453,39.420,0.565,0.000,39.986,1460,1460
4.070,-6.453,6.453,39.420,0.568,0.000,39.988,1460,1460
4.080,-6.453,6.453,39.420,0.570,0.000,39.990,1460,1460
4.090,-6.453,6.453,39.420,0.572,0.000,39.992,1460,1460
4.100,-6.453,6.453,39.420,0.574,0.000,39.995,1460,1460
4.110,-6.453,6.453,39.420,0.577,0.000,39.997,1460,1460
4.120,-6.453,6.453,39.420,0.579,0.000,39.999,1460,1460
4.130,-6.453,6.453,39.420,0.581,0.000,40.001,1459,1459
4.140,-6.453,6.453,39.420,0.583,0.000,40.004,1459,1459
4.150,-6.453,6.453,39.420,0.586,0.000,40.006,1459,1459
4.160,-6.453,6.453,39.420,0.588,0.000,40.008,1459,1459
4.170,-6.453,6.453,39.420,0.590,0.000,40.010,1459,1459
4.180,-6.453,6.453,39.420,0.592,0.000,40.013,1459,1459
4.190,-6.453,6.453,39.420,0.595,0.000,40.015,1459,1459
4.200,-6.453,6.453,39.420,0.597,0.000,40.017,1459,1459
4.210,-10.188,10.188,62.234,0.600,651.564,400.000,1100,1100
4.220,-10.188,10.188,62.234,0.604,0.000,62.838,1437,1437
4.230,-10.188,10.188,62.234,0.607,0.000,62.841,1437,1437
4.240,-10.188,10.188,62.234,0.611,0.000,62.845,1437,1437
4.250,-10.188,10.188,62.234,0.615,0.000,62.848,1437,1437
4.260,-10.188,10.188,62.234,0.618,0.000,62.852,1437,1437
4.270,-10.188,10.188,62.234,0.622,0.000,62.855,1437,1437
4.280,-10.188,10.188,62.234,0.625,0.000,62.859,1437,1437
4.290,-10.188,10.188,62.234,0.629,0.000,62.862,1437,1437
4.300,-10.188,10.188,62.234,0.632,0.000,62.866,1437,1437
4.310,-10.188,10.188,62.234,0.636,0.000,62.870,1437,1437
4.320,-10.188,10.188,62.234,0.639,0.000,62.873,1437,1437
4.330,-10.188,10.188,62.234,0.643,0.000,62.877,1437,1437
4.340,-10.188,10.188,62.234,0.647,0.000,62.880,1437,1437
4.350,-10.188,10.188,62.234,0.650,0.000,62.884,1437,1437
4.360,-10.188,10.188,62.234,0.654,0.000,62.887,1437,1437
4.370,-10.188,10.188,62.234,0.657,0.000,62.891,1437,1437
4.380,-10.188,10.188,62.234,0.661,0.000,62.894,1437,1437
4.390,-10.188,10.188,62.234,0.664,0.000,62.898,1437,1437
4.400,-10.188,10.188,62.234,0.668,0.000,62.902,1437,1437
4.410,-10.188,10.188,62.234,0.672,0.000,62.905,1437,1437
4.420,-10.188,10.188,62.234,0.675,0.000,62.909,1437,1437
4.430,-10.188,10.188,62.234,0.679,0.000,62.912,1437,1437
4.440,-10.188,10.188,62.234,0.682,0.000,62.916,1437,1437
4.450,-10.188,10.188,62.234,0.686,0.000,62.919,1437,1437
4.460,-10.188,10.188,62.234,0.689,0.000,62.923,1437,1437
4.470,-7.876,7.876,48.114,0.692,-403.539,-354.733,1854,1854
4.480,-7.876,7.876,48.114,0.695,0.000,48.809,1451,1451
4.490,-7.876,7.876,48.114,0.698,0.000,48.811,1451,1451
4.500,-7.876,7.876,48.114,0.700,0.000,48.814,1451,1451
4.510,-7.876,7.876,48.114,0.703,0.000,48.817,1451,1451
4.520,-7.876,7.876,48.114,0.706,0.000,48.820,1451,1451
4.530,-7.876,7.876,48.114,0.709,0.000,48.822,1451,1451
4.540,-7.876,7.876,48.114,0.711,0.000,48.825,1451,1451
4.550,-7.876,7.876,48.114,0.714,0.000,48.828,1451,1451
4.560,-7.876,7.876,48.114,0.717,0.000,48.831,1451,1451
4.570,-7.876,7.876,48.114,0.720,0.000,48.834,1451,1451
4.580,-7.876,7.876,48.114,0.722,0.000,48.836,1451,1451
4.590,-7.876,7.876,48.114,0.725,0.000,48.839,1451,1451
4.600,-7.876,7.876,48.114,0.728,0.000,48.842,1451,1451
4.610,-7.876,7.876,48.114,0.731,0.000,48.844,1451,1451
4.620,-7.876,7.876,48.114,0.733,0.000,48.847,1451,1451
4.630,-7.876,7.876,48.114,0.736,0.000,48.850,1451,1451
4.640,-7.876,7.876,48.114,0.739,0.000,48.853,1451,1451
4.650,-7.876,7.876,48.114,0.742,0.000,48.855,1451,1451
4.660,-7.876,7.876,48.114,0.744,0.000,48.858,1451,1451
4.670,-7.876,7.876,48.114,0.747,0.000,48.861,1451,1451
4.680,-7.876,7.876,48.114,0.750,0.000,48.864,1451,1451
4.690,-7.876,7.876,48.114,0.753,0.000,48.866,1451,1451
4.700,-7.876,7.876,48.114,0.755,0.000,48.869,1451,1451
4.710,-7.876,7.876,48.114,0.758,0.000,48.872,1451,1451
4.720,-4.446,4.446,27.158,0.760,-598.813,-400.000,1900,1900
4.730,-4.446,4.446,27.158,0.761,0.000,27.919,1472,1472
4.740,-4.446,4.446,27.158,0.763,0.000,27.921,1472,1472
4.750,-4.446,4.446,27.158,0.764,0.000,27.922,1472,1472
4.760,-4.446,4.446,27.158,0.766,0.000,27.924,1472,1472
4.770,-4.446,4.446,27.158,0.767,0.000,27.925,1472,1472
4.780,-4.446,4.446,27.158,0.769,0.000,27.927,1472,1472
4.790,-4.446,4.446,27.158,0.770,0.000,27.928,1472,1472
4.800,-4.446,4.446,27.158,0.772,0.000,27.930,1472,1472
4.810,-4.446,4.446,27.158,0.774,0.000,27.931,1472,1472
4.820,-4.446,4.446,27.158,0.775,0.000,27.933,1472,1472
4.830,-4.446,4.446,27.158,0.777,0.000,27.935,1472,1472
4.840,-4.446,4.446,27.158,0.778,0.000,27.936,1472,1472
4.850,-4.446,4.446,27.158,0.780,0.000,27.938,1472,1472
4.860,-4.446,4.446,27.158,0.781,0.000,27.939,1472,1472
4.870,-4.446,4.446,27.158,0.783,0.000,27.941,1472,1472
4.880,-4.446,4.446,27.158,0.784,0.000,27.942,1472,1472
4.890,-4.446,4.446,27.158,0.786,0.000,27.944,1472,1472
4.900,-4.446,4.446,27.158,0.788,0.000,27.945,1472,1472
4.910,-4.446,4.446,27.158,0.789,0.000,27.947,1472,1472
4.920,-4.446,4.446,27.158,0.791,0.000,27.949,1472,1472
4.930,-4.446,4.446,27.158,0.792,0.000,27.950,1472,1472
4.940,-4.446,4.446,27.158,0.794,0.000,27.952,1472,1472
4.950,-4.446,4.446,27.158,0.795,0.000,27.953,1472,1472
4.960,-4.446,4.446,27.158,0.797,0.000,27.955,1472,1472
4.970,-6.372,6.372,38.926,0.799,336.286,376.010,1123,1123
