timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.213,0.277,0.223,0.000,0.141,0.669,0.000,0.000,5.352,0.000,0.000,2.605,0.099,0.000,0.669,5.352,2.705,1540,1540
1.223,0.277,0.223,0.000,0.139,0.669,0.000,0.000,5.352,0.000,0.000,2.606,0.104,0.000,0.669,5.352,2.711,1542,1542
1.233,0.277,0.223,0.000,0.138,0.669,0.000,0.000,5.352,0.000,0.000,2.607,0.110,0.000,0.669,5.352,2.717,1544,1544
1.243,0.277,0.223,0.000,0.137,0.669,0.000,0.000,5.352,0.000,0.000,2.608,0.115,0.000,0.669,5.352,2.722,1546,1546
1.253,0.277,0.223,0.000,0.136,0.669,0.000,0.000,5.352,0.000,0.000,2.608,0.120,0.000,0.669,5.352,2.728,1548,1548
1.263,0.277,0.223,0.000,0.136,0.669,0.000,0.000,5.352,0.000,0.000,2.608,0.125,0.000,0.669,5.352,2.733,1550,1550
1.273,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.608,0.130,0.000,0.669,5.352,2.739,1552,1552
1.283,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.608,0.136,0.000,0.669,5.352,2.744,1554,1554
1.293,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.141,0.000,0.669,5.352,2.749,1556,1556
1.303,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.146,0.000,0.669,5.352,2.755,1558,1558
1.313,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.151,0.000,0.669,5.352,2.760,1560,1560
1.323,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.157,0.000,0.669,5.352,2.765,1562,1562
1.333,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.162,0.000,0.669,5.352,2.770,1564,1564
1.343,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.167,0.000,0.669,5.352,2.776,1566,1566
1.353,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.172,0.000,0.669,5.352,2.781,1568,1568
1.363,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.177,0.000,0.669,5.352,2.786,1570,1570
1.373,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.183,0.000,0.669,5.352,2.791,1572,1572
1.383,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.188,0.000,0.669,5.352,2.797,1574,1574
1.393,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.193,0.000,0.669,5.352,2.802,1576,1576
1.403,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.198,0.000,0.669,5.352,2.807,1578,1578
1.413,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.204,0.000,0.669,5.352,2.812,1580,1580
1.423,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.209,0.000,0.669,5.352,2.817,1582,1582
1.433,0.277,0.223,0.000,0.135,0.669,0.000,0.000,5.352,0.000,0.000,2.609,0.214,0.000,0.669,5.352,2.823,1584,1584
1.443,0.278,0.222,0.002,0.132,0.666,0.000,-0.000,5.312,0.000,-0.000,2.590,0.219,-0.000,0.666,5.312,2.809,1586,1586
1.453,0.278,0.222,0.004,0.130,0.666,0.000,0.000,5.299,0.000,-0.000,2.585,0.224,-0.000,0.666,5.299,2.809,1588,1588
1.463,0.278,0.222,0.005,0.128,0.666,0.000,0.000,5.289,0.000,-0.000,2.580,0.229,-0.000,0.666,5.289,2.810,1590,1590
1.473,0.278,0.222,0.006,0.127,0.666,0.000,0.000,5.281,0.000,-0.000,2.577,0.235,-0.000,0.666,5.281,2.811,1592,1592
1.483,0.278,0.222,0.007,0.126,0.666,0.000,0.000,5.274,0.000,-0.000,2.574,0.240,-0.000,0.666,5.274,2.814,1594,1594
1.493,0.278,0.222,0.007,0.126,0.666,0.000,0.000,5.269,0.000,-0.000,2.572,0.245,-0.000,0.666,5.269,2.816,1596,1596
1.503,0.278,0.222,0.008,0.126,0.666,0.000,0.000,5.265,0.000,-0.000,2.570,0.250,-0.000,0.666,5.265,2.820,1598,1598
1.513,0.278,0.222,0.008,0.125,0.666,0.000,0.000,5.261,0.000,-0.000,2.568,0.255,-0.000,0.666,5.261,2.823,1600,1600
1.523,0.278,0.222,0.009,0.125,0.666,0.000,0.000,5.259,0.000,-0.000,2.567,0.260,-0.000,0.666,5.259,2.827,1602,1602
1.533,0.278,0.222,0.009,0.125,0.666,0.000,0.000,5.257,0.000,-0.000,2.566,0.265,-0.000,0.666,5.257,2.831,1604,1604
1.543,0.278,0.222,0.009,0.125,0.666,0.000,0.000,5.255,0.000,-0.000,2.565,0.271,-0.000,0.666,5.255,2.836,1606,1606
1.553,0.278,0.222,0.009,0.125,0.666,0.000,0.000,5.253,0.000,-0.000,2.564,0.276,-0.000,0.666,5.253,2.840,1608,1608
1.563,0.278,0.222,0.009,0.125,0.666,0.000,0.000,5.252,0.000,-0.000,2.564,0.281,-0.000,0.666,5.252,2.845,1610,1610
1.573,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.252,0.000,-0.000,2.563,0.286,-0.000,0.666,5.252,2.849,1612,1612
1.583,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.251,0.000,-0.000,2.563,0.291,-0.000,0.666,5.251,2.854,1614,1614
1.593,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.250,0.000,-0.000,2.563,0.296,-0.000,0.666,5.250,2.859,1616,1616
1.603,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.250,0.000,-0.000,2.563,0.301,-0.000,0.666,5.250,2.864,1618,1618
1.613,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.249,0.000,-0.000,2.562,0.306,-0.000,0.666,5.249,2.869,1620,1620
1.623,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.249,0.000,-0.000,2.562,0.312,-0.000,0.666,5.249,2.874,1622,1622
1.633,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.249,0.000,-0.000,2.562,0.317,-0.000,0.666,5.249,2.879,1624,1624
1.643,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.249,0.000,-0.000,2.562,0.322,-0.000,0.666,5.249,2.884,1626,1626
1.653,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.249,0.000,-0.000,2.562,0.327,-0.000,0.666,5.249,2.889,1628,1628
1.663,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.248,0.000,-0.000,2.562,0.332,-0.000,0.666,5.248,2.894,1630,1630
1.673,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.248,0.000,-0.000,2.562,0.337,-0.000,0.666,5.248,2.899,1632,1632
1.683,0.278,0.222,0.010,0.125,0.666,0.000,0.000,5.248,0.000,-0.000,2.562,0.342,-0.000,0.666,5.248,2.904,1634,1634
1.693,0.290,0.210,0.022,0.181,0.630,0.000,-0.000,4.864,0.000,-0.000,2.342,0.347,-0.000,0.630,4.864,2.689,1636,1636
1.703,0.290,0.210,0.032,0.220,0.630,0.000,0.000,4.787,0.000,-0.000,2.284,0.352,-0.000,0.630,4.787,2.635,1638,1638
1.713,0.290,0.210,0.039,0.247,0.630,0.000,0.000,4.726,0.000,-0.000,2.239,0.356,-0.000,0.630,4.726,2.595,1640,1640
1.723,0.290,0.210,0.045,0.266,0.630,0.000,0.000,4.677,0.000,-0.000,2.205,0.360,-0.000,0.630,4.677,2.566,1642,1642
1.733,0.290,0.210,0.050,0.280,0.630,0.000,0.000,4.637,0.000,-0.000,2.179,0.365,-0.000,0.630,4.637,2.544,1644,1644
1.743,0.290,0.210,0.054,0.289,0.630,0.000,0.000,4.606,0.000,-0.000,2.158,0.369,-0.000,0.630,4.606,2.528,1646,1646
1.753,0.290,0.210,0.057,0.296,0.630,0.000,0.000,4.581,0.000,-0.000,2.143,0.373,-0.000,0.630,4.581,2.516,1648,1648
1.763,0.290,0.210,0.060,0.300,0.630,0.000,0.000,4.561,0.000,-0.000,2.130,0.378,-0.000,0.630,4.561,2.508,1650,1650
1.773,0.290,0.210,0.062,0.304,0.630,0.000,0.000,4.544,0.000,-0.000,2.120,0.382,-0.000,0.630,4.544,2.502,1650,1650
1.783,0.290,0.210,0.064,0.306,0.630,0.000,0.000,4.532,0.000,-0.000,2.113,0.386,-0.000,0.630,4.532,2.499,1649,1649
1.793,0.290,0.210,0.065,0.307,0.630,0.000,0.000,4.521,0.000,-0.000,2.107,0.390,-0.000,0.630,4.521,2.497,1649,1649
1.803,0.290,0.210,0.066,0.308,0.630,0.000,0.000,4.513,0.000,-0.000,2.102,0.395,-0.000,0.630,4.513,2.497,1649,1649
1.813,0.290,0.210,0.067,0.309,0.630,0.000,0.000,4.506,0.000,-0.000,2.099,0.399,-0.000,0.630,4.506,2.497,1649,1649
1.823,0.290,0.210,0.067,0.310,0.630,0.000,0.000,4.501,0.000,-0.000,2.096,0.403,-0.000,0.630,4.501,2.499,1649,1649
1.833,0.290,0.210,0.068,0.310,0.630,0.000,0.000,4.497,0.000,-0.000,2.093,0.407,-0.000,0.630,4.497,2.501,1650,1650
1.843,0.290,0.210,0.068,0.310,0.630,0.000,0.000,4.494,0.000,-0.000,2.092,0.411,-0.000,0.630,4.494,2.503,1650,1650
1.853,0.290,0.210,0.069,0.311,0.630,0.000,0.000,4.491,0.000,-0.000,2.090,0.416,-0.000,0.630,4.491,2.506,1650,1650
1.863,0.290,0.210,0.069,0.311,0.630,0.000,0.000,4.489,0.000,-0.000,2.089,0.420,-0.000,0.630,4.489,2.509,1650,1650
1.873,0.290,0.210,0.069,0.311,0.630,0.000,0.000,4.487,0.000,-0.000,2.088,0.424,-0.000,0.630,4.487,2.512,1650,1650
1.883,0.290,0.210,0.069,0.311,0.630,0.000,0.000,4.486,0.000,-0.000,2.087,0.428,-0.000,0.630,4.486,2.515,1650,1650
1.893,0.290,0.210,0.069,0.311,0.630,0.000,0.000,4.484,0.000,-0.000,2.087,0.432,-0.000,0.630,4.484,2.519,1651,1651
1.903,0.290,0.210,0.070,0.311,0.630,0.000,0.000,4.484,0.000,-0.000,2.086,0.436,-0.000,0.630,4.484,2.523,1651,1651
1.913,0.290,0.210,0.070,0.311,0.630,0.000,0.000,4.483,0.000,-0.000,2.086,0.441,-0.000,0.630,4.483,2.527,1651,1651
1.923,0.290,0.210,0.070,0.311,0.630,0.000,0.000,4.482,0.000,-0.000,2.086,0.445,-0.000,0.630,4.482,2.530,1651,1651
1.933,0.290,0.210,0.070,0.311,0.630,0.000,0.000,4.482,0.000,-0.000,2.085,0.449,-0.000,0.630,4.482,2.534,1652,1652
1.943,0.318,0.182,0.086,0.382,0.546,0.000,-0.000,3.681,0.000,-0.000,1.650,0.452,-0.000,0.546,3.681,2.102,1649,1649
1.953,0.318,0.182,0.099,0.431,0.546,0.000,0.000,3.579,0.000,-0.000,1.574,0.455,-0.000,0.546,3.579,2.029,1646,1646
1.963,0.318,0.182,0.109,0.466,0.546,0.000,0.000,3.497,0.000,-0.000,1.515,0.458,-0.000,0.546,3.497,1.974,1643,1643
1.973,0.318,0.182,0.117,0.490,0.546,0.000,0.000,3.431,0.000,-0.000,1.471,0.461,-0.000,0.546,3.431,1.932,1640,1640
1.983,0.318,0.182,0.124,0.507,0.546,0.000,0.000,3.378,0.000,-0.000,1.436,0.464,-0.000,0.546,3.378,1.900,1637,1637
1.993,0.318,0.182,0.129,0.519,0.546,0.000,0.000,3.336,0.000,-0.000,1.409,0.467,-0.000,0.546,3.336,1.876,1634,1634
2.003,0.318,0.182,0.133,0.527,0.546,0.000,0.000,3.303,0.000,-0.000,1.388,0.470,-0.000,0.546,3.303,1.858,1631,1631
2.013,0.318,0.182,0.137,0.533,0.546,0.000,0.000,3.276,0.000,-0.000,1.371,0.473,-0.000,0.546,3.276,1.844,1628,1628
2.023,0.318,0.182,0.139,0.537,0.546,0.000,0.000,3.254,0.000,-0.000,1.359,0.475,-0.000,0.546,3.254,1.834,1625,1625
2.033,0.318,0.182,0.141,0.540,0.546,0.000,0.000,3.237,0.000,-0.000,1.349,0.478,-0.000,0.546,3.237,1.827,1622,1622
2.043,0.318,0.182,0.143,0.542,0.546,0.000,0.000,3.223,0.000,-0.000,1.341,0.481,-0.000,0.546,3.223,1.821,1619,1619
2.053,0.318,0.182,0.144,0.543,0.546,0.000,0.000,3.212,0.000,-0.000,1.334,0.483,-0.000,0.546,3.212,1.818,1616,1616
2.063,0.318,0.182,0.146,0.544,0.546,0.000,0.000,3.203,0.000,-0.000,1.330,0.486,-0.000,0.546,3.203,1.816,1613,1613
2.073,0.318,0.182,0.146,0.545,0.546,0.000,0.000,3.196,0.000,-0.000,1.326,0.489,-0.000,0.546,3.196,1.814,1610,1610
2.083,0.318,0.182,0.147,0.545,0.546,0.000,0.000,3.191,0.000,-0.000,1.323,0.491,-0.000,0.546,3.191,1.814,1608,1608
2.093,0.318,0.182,0.148,0.546,0.546,0.000,0.000,3.186,0.000,-0.000,1.320,0.494,-0.000,0.546,3.186,1.814,1608,1608
2.103,0.318,0.182,0.148,0.546,0.546,0.000,0.000,3.182,0.000,-0.000,1.318,0.497,-0.000,0.546,3.182,1.815,1608,1608
2.113,0.318,0.182,0.149,0.546,0.546,0.000,0.000,3.180,0.000,-0.000,1.317,0.499,-0.000,0.546,3.180,1.816,1608,1608
2.123,0.318,0.182,0.149,0.546,0.546,0.000,0.000,3.177,0.000,-0.000,1.316,0.502,-0.000,0.546,3.177,1.817,1609,1609
2.133,0.318,0.182,0.149,0.546,0.546,0.000,0.000,3.175,0.000,-0.000,1.315,0.504,-0.000,0.546,3.175,1.819,1609,1609
2.143,0.318,0.182,0.149,0.546,0.546,0.000,0.000,3.174,0.000,-0.000,1.314,0.507,-0.000,0.546,3.174,1.821,1609,1609
2.153,0.318,0.182,0.149,0.546,0.546,0.000,0.000,3.173,0.000,-0.000,1.313,0.510,-0.000,0.546,3.173,1.823,1609,1609
2.163,0.318,0.182,0.150,0.546,0.546,0.000,0.000,3.172,0.000,-0.000,1.313,0.512,-0.000,0.546,3.172,1.825,1609,1609
2.173,0.318,0.182,0.150,0.546,0.546,0.000,0.000,3.171,0.000,-0.000,1.312,0.515,-0.000,0.546,3.171,1.827,1609,1609
2.183,0.318,0.182,0.150,0.546,0.546,0.000,0.000,3.170,0.000,-0.000,1.312,0.518,-0.000,0.546,3.170,1.830,1609,1609
2.193,0.340,0.160,0.160,0.535,0.480,0.000,-0.000,2.562,0.000,-0.000,1.014,0.520,-0.000,0.480,2.562,1.533,1606,1606
2.203,0.340,0.160,0.168,0.526,0.480,0.000,0.000,2.498,0.000,-0.000,0.986,0.522,-0.000,0.480,2.498,1.507,1603,1603
2.213,0.340,0.160,0.174,0.521,0.480,0.000,0.000,2.446,0.000,-0.000,0.963,0.523,-0.000,0.480,2.446,1.486,1600,1600
2.223,0.340,0.160,0.179,0.517,0.480,0.000,0.000,2.405,0.000,-0.000,0.944,0.525,-0.000,0.480,2.405,1.470,1597,1597
2.233,0.340,0.160,0.184,0.514,0.480,0.000,0.000,2.372,0.000,-0.000,0.929,0.527,-0.000,0.480,2.372,1.456,1594,1594
2.243,0.340,0.160,0.187,0.512,0.480,0.000,0.000,2.345,0.000,-0.000,0.917,0.529,-0.000,0.480,2.345,1.446,1591,1591
2.253,0.340,0.160,0.189,0.510,0.480,0.000,0.000,2.324,0.000,-0.000,0.907,0.531,-0.000,0.480,2.324,1.438,1588,1588
2.263,0.340,0.160,0.192,0.509,0.480,0.000,0.000,2.308,0.000,-0.000,0.899,0.533,-0.000,0.480,2.308,1.432,1585,1585
2.273,0.340,0.160,0.193,0.509,0.480,0.000,0.000,2.294,0.000,-0.000,0.893,0.534,-0.000,0.480,2.294,1.427,1585,1585
2.283,0.340,0.160,0.195,0.508,0.480,0.000,0.000,2.283,0.000,-0.000,0.887,0.536,-0.000,0.480,2.283,1.424,1585,1585
2.293,0.340,0.160,0.196,0.508,0.480,0.000,0.000,2.275,0.000,-0.000,0.883,0.538,-0.000,0.480,2.275,1.421,1585,1585
2.303,0.340,0.160,0.197,0.508,0.480,0.000,0.000,2.268,0.000,-0.000,0.880,0.540,-0.000,0.480,2.268,1.420,1585,1585
2.313,0.340,0.160,0.197,0.508,0.480,0.000,0.000,2.262,0.000,-0.000,0.877,0.542,-0.000,0.480,2.262,1.419,1585,1585
2.323,0.340,0.160,0.198,0.507,0.480,0.000,0.000,2.258,0.000,-0.000,0.875,0.543,-0.000,0.480,2.258,1.418,1585,1585
2.333,0.340,0.160,0.198,0.507,0.480,0.000,0.000,2.254,0.000,-0.000,0.873,0.545,-0.000,0.480,2.254,1.418,1585,1585
2.343,0.340,0.160,0.199,0.507,0.480,0.000,0.000,2.251,0.000,-0.000,0.872,0.547,-0.000,0.480,2.251,1.419,1585,1585
2.353,0.340,0.160,0.199,0.507,0.480,0.000,0.000,2.249,0.000,-0.000,0.871,0.549,-0.000,0.480,2.249,1.419,1585,1585
2.363,0.340,0.160,0.199,0.507,0.480,0.000,0.000,2.247,0.000,-0.000,0.870,0.550,-0.000,0.480,2.247,1.420,1585,1585
2.373,0.340,0.160,0.199,0.507,0.480,0.000,0.000,2.246,0.000,-0.000,0.869,0.552,-0.000,0.480,2.246,1.421,1585,1585
2.383,0.340,0.160,0.199,0.507,0.480,0.000,0.000,2.245,0.000,-0.000,0.869,0.554,-0.000,0.480,2.245,1.422,1585,1585
2.393,0.340,0.160,0.200,0.507,0.480,0.000,0.000,2.244,0.000,-0.000,0.868,0.555,-0.000,0.480,2.244,1.424,1585,1585
2.403,0.340,0.160,0.200,0.507,0.480,0.000,0.000,2.243,0.000,-0.000,0.868,0.557,-0.000,0.480,2.243,1.425,1585,1585
2.413,0.340,0.160,0.200,0.507,0.480,0.000,0.000,2.242,0.000,-0.000,0.868,0.559,-0.000,0.480,2.242,1.427,1585,1585
2.423,0.340,0.160,0.200,0.507,0.480,0.000,0.000,2.242,0.000,-0.000,0.867,0.561,-0.000,0.480,2.242,1.428,1585,1585
2.433,0.340,0.160,0.200,0.507,0.480,0.000,0.000,2.242,0.000,-0.000,0.867,0.562,-0.000,0.480,2.242,1.430,1585,1585
2.443,0.394,0.106,0.200,0.437,0.318,0.000,-0.000,0.945,0.000,-0.000,0.254,0.563,-0.000,0.318,0.945,0.817,1582,1582
2.453,0.394,0.106,0.200,0.387,0.318,0.000,0.000,0.945,0.000,-0.000,0.279,0.563,0.000,0.318,0.945,0.842,1579,1579
2.463,0.394,0.106,0.200,0.353,0.318,0.000,0.000,0.945,0.000,-0.000,0.296,0.564,0.000,0.318,0.945,0.860,1576,1576
2.473,0.394,0.106,0.200,0.328,0.318,0.000,0.000,0.945,0.000,-0.000,0.308,0.565,0.000,0.318,0.945,0.873,1573,1573
2.483,0.394,0.106,0.200,0.311,0.318,0.000,0.000,0.944,0.000,-0.000,0.317,0.565,0.000,0.318,0.944,0.882,1570,1570
2.493,0.394,0.106,0.200,0.299,0.318,0.000,0.000,0.944,0.000,-0.000,0.322,0.566,0.000,0.318,0.944,0.888,1567,1567
2.503,0.394,0.106,0.200,0.291,0.318,0.000,0.000,0.944,0.000,-0.000,0.327,0.567,0.000,0.318,0.944,0.893,1564,1564
2.513,0.394,0.106,0.200,0.285,0.318,0.000,0.000,0.944,0.000,-0.000,0.329,0.567,0.000,0.318,0.944,0.897,1561,1561
2.523,0.394,0.106,0.200,0.281,0.318,0.000,0.000,0.944,0.000,-0.000,0.331,0.568,0.000,0.318,0.944,0.899,1558,1558
2.533,0.394,0.106,0.200,0.278,0.318,0.000,0.000,0.944,0.000,-0.000,0.333,0.569,0.000,0.318,0.944,0.901,1555,1555
2.543,0.394,0.106,0.200,0.276,0.318,0.000,0.000,0.944,0.000,-0.000,0.334,0.569,0.000,0.318,0.944,0.903,1554,1554
2.553,0.394,0.106,0.200,0.275,0.318,0.000,0.000,0.944,0.000,-0.000,0.335,0.570,0.000,0.318,0.944,0.904,1554,1554
2.563,0.394,0.106,0.200,0.274,0.318,0.000,0.000,0.944,0.000,-0.000,0.335,0.571,0.000,0.318,0.944,0.906,1554,1554
2.573,0.394,0.106,0.200,0.273,0.318,0.000,0.000,0.944,0.000,-0.000,0.335,0.571,0.000,0.318,0.944,0.907,1554,1554
2.583,0.394,0.106,0.200,0.273,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.572,0.000,0.318,0.944,0.908,1554,1554
2.593,0.394,0.106,0.200,0.273,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.573,0.000,0.318,0.944,0.908,1554,1554
2.603,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.573,0.000,0.318,0.944,0.909,1554,1554
2.613,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.574,0.000,0.318,0.944,0.910,1554,1554
2.623,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.575,0.000,0.318,0.944,0.911,1554,1554
2.633,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.575,0.000,0.318,0.944,0.911,1554,1554
2.643,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.576,0.000,0.318,0.944,0.912,1554,1554
2.653,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.577,0.000,0.318,0.944,0.913,1554,1554
2.663,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.577,0.000,0.318,0.944,0.913,1554,1554
2.673,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.578,0.000,0.318,0.944,0.914,1554,1554
2.683,0.394,0.106,0.200,0.272,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.693,0.447,0.053,0.194,0.245,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.703,0.447,0.053,0.189,0.227,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.713,0.447,0.053,0.185,0.214,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.723,0.447,0.053,0.182,0.205,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.733,0.447,0.053,0.180,0.198,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.743,0.447,0.053,0.178,0.194,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.753,0.447,0.053,0.176,0.191,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.763,0.447,0.053,0.175,0.189,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.773,0.447,0.053,0.174,0.187,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.783,0.447,0.053,0.173,0.186,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.793,0.447,0.053,0.173,0.185,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.803,0.447,0.053,0.172,0.185,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.813,0.447,0.053,0.172,0.184,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
2.823,0.447,0.053,0.171,0.184,0.318,0.000,0.000,0.944,0.000,-0.000,0.336,0.579,0.000,0.318,0.944,0.915,1554,1554
