timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.181,0.276,0.224,-0.010,0.110,0.672,0.000,-0.000,5.454,0.000,-0.000,2.672,0.000,-0.000,0.672,5.454,2.672,1534,1534
1.191,0.276,0.224,-0.010,0.111,0.672,0.000,0.000,5.455,0.000,0.000,2.672,0.000,-0.000,0.672,5.455,2.672,1536,1536
1.201,0.276,0.224,-0.010,0.112,0.672,0.000,0.000,5.455,0.000,0.000,2.671,0.000,-0.000,0.672,5.455,2.671,1538,1538
1.211,0.276,0.224,-0.010,0.113,0.672,0.000,0.000,5.455,0.000,0.000,2.671,0.000,-0.000,0.672,5.455,2.671,1540,1540
1.221,0.276,0.224,-0.010,0.114,0.672,0.000,0.000,5.455,0.000,0.000,2.671,0.000,-0.000,0.672,5.455,2.671,1542,1542
1.231,0.276,0.224,-0.010,0.114,0.672,0.000,0.000,5.455,0.000,0.000,2.671,0.000,-0.000,0.672,5.455,2.671,1544,1544
1.241,0.276,0.224,-0.010,0.114,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,-0.000,0.672,5.456,2.671,1546,1546
1.251,0.276,0.224,-0.010,0.114,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,-0.000,0.672,5.456,2.671,1548,1548
1.261,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,-0.000,0.672,5.456,2.671,1550,1550
1.271,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,-0.000,0.672,5.456,2.671,1552,1552
1.281,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,-0.000,0.672,5.456,2.671,1554,1554
1.291,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,-0.000,0.672,5.456,2.671,1556,1556
1.301,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1558,1558
1.311,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1560,1560
1.321,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1562,1562
1.331,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1564,1564
1.341,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1566,1566
1.351,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1568,1568
1.361,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1570,1570
1.371,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1572,1572
1.381,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1574,1574
1.391,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1576,1576
1.401,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1578,1578
1.411,0.276,0.224,-0.010,0.115,0.672,0.000,0.000,5.456,0.000,0.000,2.671,0.000,0.000,0.672,5.456,2.671,1580,1580
1.421,0.270,0.230,-0.006,0.121,0.690,0.000,0.000,5.568,0.000,0.000,2.724,0.000,0.000,0.690,5.568,2.724,1582,1582
1.431,0.270,0.230,-0.003,0.125,0.690,0.000,0.000,5.542,0.000,-0.000,2.709,0.000,-0.000,0.690,5.542,2.709,1584,1584
1.441,0.270,0.230,-0.000,0.128,0.690,0.000,0.000,5.522,0.000,-0.000,2.697,0.000,-0.000,0.690,5.522,2.697,1586,1586
1.451,0.270,0.230,0.002,0.130,0.690,0.000,0.000,5.506,0.000,-0.000,2.688,0.000,-0.000,0.690,5.506,2.688,1588,1588
1.461,0.270,0.230,0.003,0.131,0.690,0.000,0.000,5.492,0.000,-0.000,2.681,0.000,-0.000,0.690,5.492,2.681,1590,1590
1.471,0.270,0.230,0.005,0.132,0.690,0.000,0.000,5.482,0.000,-0.000,2.675,0.000,-0.000,0.690,5.482,2.675,1592,1592
1.481,0.270,0.230,0.006,0.133,0.690,0.000,0.000,5.474,0.000,-0.000,2.670,0.000,-0.000,0.690,5.474,2.670,1594,1594
1.491,0.270,0.230,0.007,0.133,0.690,0.000,0.000,5.467,0.000,-0.000,2.667,0.000,-0.000,0.690,5.467,2.667,1596,1596
1.501,0.270,0.230,0.007,0.134,0.690,0.000,0.000,5.461,0.000,-0.000,2.664,0.000,-0.000,0.690,5.461,2.664,1598,1598
1.511,0.270,0.230,0.008,0.134,0.690,0.000,0.000,5.457,0.000,-0.000,2.662,0.000,-0.000,0.690,5.457,2.662,1600,1600
1.521,0.270,0.230,0.008,0.134,0.690,0.000,0.000,5.454,0.000,-0.000,2.660,0.000,-0.000,0.690,5.454,2.660,1602,1602
1.531,0.270,0.230,0.009,0.134,0.690,0.000,0.000,5.451,0.000,-0.000,2.658,0.000,-0.000,0.690,5.451,2.658,1604,1604
1.541,0.270,0.230,0.009,0.134,0.690,0.000,0.000,5.449,0.000,-0.000,2.657,0.000,-0.000,0.690,5.449,2.657,1606,1606
1.551,0.270,0.230,0.009,0.134,0.690,0.000,0.000,5.447,0.000,-0.000,2.656,0.000,-0.000,0.690,5.447,2.656,1608,1608
1.561,0.270,0.230,0.009,0.134,0.690,0.000,0.000,5.446,0.000,-0.000,2.656,0.000,-0.000,0.690,5.446,2.656,1610,1610
1.571,0.270,0.230,0.009,0.134,0.690,0.000,0.000,5.445,0.000,-0.000,2.655,0.000,-0.000,0.690,5.445,2.655,1612,1612
1.581,0.270,0.230,0.010,0.134,0.690,0.000,0.000,5.444,0.000,-0.000,2.655,0.000,-0.000,0.690,5.444,2.655,1614,1614
1.591,0.270,0.230,0.010,0.134,0.690,0.000,0.000,5.443,0.000,-0.000,2.654,0.000,-0.000,0.690,5.443,2.654,1616,1616
1.601,0.270,0.230,0.010,0.134,0.690,0.000,0.000,5.442,0.000,-0.000,2.654,0.000,-0.000,0.690,5.442,2.654,1618,1618
1.611,0.270,0.230,0.010,0.134,0.690,0.000,0.000,5.442,0.000,-0.000,2.654,0.000,-0.000,0.690,5.442,2.654,1620,1620
1.621,0.270,0.230,0.010,0.134,0.690,0.000,0.000,5.441,0.000,-0.000,2.653,0.000,-0.000,0.690,5.441,2.653,1622,1622
1.631,0.270,0.230,0.010,0.135,0.690,0.000,0.000,5.441,0.000,-0.000,2.653,0.000,-0.000,0.690,5.441,2.653,1624,1624
1.641,0.270,0.230,0.010,0.135,0.690,0.000,0.000,5.441,0.000,-0.000,2.653,0.000,-0.000,0.690,5.441,2.653,1626,1626
1.651,0.270,0.230,0.010,0.135,0.690,0.000,0.000,5.441,0.000,-0.000,2.653,0.000,-0.000,0.690,5.441,2.653,1628,1628
1.661,0.270,0.230,0.010,0.135,0.690,0.000,0.000,5.441,0.000,-0.000,2.653,0.000,-0.000,0.690,5.441,2.653,1630,1630
1.671,0.270,0.230,0.010,0.135,0.690,0.000,0.000,5.440,0.000,-0.000,2.653,0.000,-0.000,0.690,5.440,2.653,1632,1632
1.681,0.285,0.215,0.022,0.170,0.645,0.000,-0.000,4.984,0.000,-0.000,2.407,0.000,-0.000,0.645,4.984,2.407,1632,1632
1.691,0.285,0.215,0.032,0.195,0.645,0.000,0.000,4.908,0.000,-0.000,2.356,0.000,-0.000,0.645,4.908,2.356,1629,1629
1.701,0.285,0.215,0.039,0.212,0.645,0.000,0.000,4.846,0.000,-0.000,2.317,0.000,-0.000,0.645,4.846,2.317,1627,1627
1.711,0.285,0.215,0.045,0.224,0.645,0.000,0.000,4.797,0.000,-0.000,2.286,0.000,-0.000,0.645,4.797,2.286,1625,1625
1.721,0.285,0.215,0.050,0.232,0.645,0.000,0.000,4.757,0.000,-0.000,2.263,0.000,-0.000,0.645,4.757,2.263,1624,1624
1.731,0.285,0.215,0.054,0.238,0.645,0.000,0.000,4.726,0.000,-0.000,2.244,0.000,-0.000,0.645,4.726,2.244,1623,1623
1.741,0.285,0.215,0.057,0.242,0.645,0.000,0.000,4.701,0.000,-0.000,2.229,0.000,-0.000,0.645,4.701,2.229,1622,1622
1.751,0.285,0.215,0.060,0.245,0.645,0.000,0.000,4.681,0.000,-0.000,2.218,0.000,-0.000,0.645,4.681,2.218,1621,1621
1.761,0.285,0.215,0.062,0.247,0.645,0.000,0.000,4.664,0.000,-0.000,2.209,0.000,-0.000,0.645,4.664,2.209,1621,1621
1.771,0.285,0.215,0.064,0.249,0.645,0.000,0.000,4.652,0.000,-0.000,2.201,0.000,-0.000,0.645,4.652,2.201,1621,1621
1.781,0.285,0.215,0.065,0.250,0.645,0.000,0.000,4.641,0.000,-0.000,2.196,0.000,-0.000,0.645,4.641,2.196,1620,1620
1.791,0.285,0.215,0.066,0.251,0.645,0.000,0.000,4.633,0.000,-0.000,2.191,0.000,-0.000,0.645,4.633,2.191,1620,1620
1.801,0.285,0.215,0.067,0.251,0.645,0.000,0.000,4.626,0.000,-0.000,2.188,0.000,-0.000,0.645,4.626,2.188,1620,1620
1.811,0.285,0.215,0.067,0.251,0.645,0.000,0.000,4.621,0.000,-0.000,2.185,0.000,-0.000,0.645,4.621,2.185,1620,1620
1.821,0.285,0.215,0.068,0.252,0.645,0.000,0.000,4.617,0.000,-0.000,2.183,0.000,-0.000,0.645,4.617,2.183,1620,1620
1.831,0.285,0.215,0.068,0.252,0.645,0.000,0.000,4.614,0.000,-0.000,2.181,0.000,-0.000,0.645,4.614,2.181,1619,1619
1.841,0.285,0.215,0.069,0.252,0.645,0.000,0.000,4.611,0.000,-0.000,2.179,0.000,-0.000,0.645,4.611,2.179,1619,1619
1.851,0.285,0.215,0.069,0.252,0.645,0.000,0.000,4.609,0.000,-0.000,2.178,0.000,-0.000,0.645,4.609,2.178,1619,1619
1.861,0.285,0.215,0.069,0.252,0.645,0.000,0.000,4.607,0.000,-0.000,2.177,0.000,-0.000,0.645,4.607,2.177,1619,1619
1.871,0.285,0.215,0.069,0.252,0.645,0.000,0.000,4.606,0.000,-0.000,2.177,0.000,-0.000,0.645,4.606,2.177,1619,1619
1.881,0.285,0.215,0.069,0.252,0.645,0.000,0.000,4.604,0.000,-0.000,2.176,0.000,-0.000,0.645,4.604,2.176,1619,1619
1.891,0.285,0.215,0.070,0.252,0.645,0.000,0.000,4.604,0.000,-0.000,2.176,0.000,-0.000,0.645,4.604,2.176,1619,1619
1.901,0.285,0.215,0.070,0.252,0.645,0.000,0.000,4.603,0.000,-0.000,2.175,0.000,-0.000,0.645,4.603,2.175,1619,1619
1.911,0.285,0.215,0.070,0.252,0.645,0.000,0.000,4.602,0.000,-0.000,2.175,0.000,-0.000,0.645,4.602,2.175,1619,1619
1.921,0.285,0.215,0.082,0.326,0.645,0.000,0.000,4.506,0.000,-0.000,2.090,0.000,-0.000,0.645,4.506,2.090,1616,1616
1.931,0.310,0.190,0.091,0.377,0.570,0.000,-0.000,3.829,0.000,-0.000,1.726,0.000,-0.000,0.570,3.829,1.726,1613,1613
1.941,0.310,0.190,0.099,0.413,0.570,0.000,0.000,3.767,0.000,-0.000,1.677,0.000,-0.000,0.570,3.767,1.677,1610,1610
1.951,0.310,0.190,0.105,0.438,0.570,0.000,0.000,3.718,0.000,-0.000,1.640,0.000,-0.000,0.570,3.718,1.640,1607,1607
1.961,0.310,0.190,0.110,0.456,0.570,0.000,0.000,3.678,0.000,-0.000,1.611,0.000,-0.000,0.570,3.678,1.611,1604,1604
1.971,0.310,0.190,0.114,0.469,0.570,0.000,0.000,3.646,0.000,-0.000,1.589,0.000,-0.000,0.570,3.646,1.589,1601,1601
1.981,0.310,0.190,0.117,0.477,0.570,0.000,0.000,3.621,0.000,-0.000,1.572,0.000,-0.000,0.570,3.621,1.572,1598,1598
1.991,0.310,0.190,0.120,0.483,0.570,0.000,0.000,3.601,0.000,-0.000,1.559,0.000,-0.000,0.570,3.601,1.559,1595,1595
2.001,0.310,0.190,0.122,0.487,0.570,0.000,0.000,3.585,0.000,-0.000,1.549,0.000,-0.000,0.570,3.585,1.549,1592,1592
2.011,0.310,0.190,0.124,0.490,0.570,0.000,0.000,3.572,0.000,-0.000,1.541,0.000,-0.000,0.570,3.572,1.541,1589,1589
2.021,0.310,0.190,0.125,0.493,0.570,0.000,0.000,3.561,0.000,-0.000,1.534,0.000,-0.000,0.570,3.561,1.534,1586,1586
2.031,0.310,0.190,0.126,0.494,0.570,0.000,0.000,3.553,0.000,-0.000,1.530,0.000,-0.000,0.570,3.553,1.530,1584,1584
2.041,0.310,0.190,0.127,0.495,0.570,0.000,0.000,3.547,0.000,-0.000,1.526,0.000,-0.000,0.570,3.547,1.526,1583,1583
2.051,0.310,0.190,0.127,0.496,0.570,0.000,0.000,3.541,0.000,-0.000,1.523,0.000,-0.000,0.570,3.541,1.523,1583,1583
2.061,0.310,0.190,0.128,0.496,0.570,0.000,0.000,3.537,0.000,-0.000,1.520,0.000,-0.000,0.570,3.537,1.520,1583,1583
2.071,0.310,0.190,0.128,0.497,0.570,0.000,0.000,3.534,0.000,-0.000,1.519,0.000,-0.000,0.570,3.534,1.519,1583,1583
2.081,0.310,0.190,0.129,0.497,0.570,0.000,0.000,3.531,0.000,-0.000,1.517,0.000,-0.000,0.570,3.531,1.517,1583,1583
2.091,0.310,0.190,0.129,0.497,0.570,0.000,0.000,3.529,0.000,-0.000,1.516,0.000,-0.000,0.570,3.529,1.516,1583,1583
2.101,0.310,0.190,0.129,0.497,0.570,0.000,0.000,3.527,0.000,-0.000,1.515,0.000,-0.000,0.570,3.527,1.515,1583,1583
2.111,0.310,0.190,0.129,0.497,0.570,0.000,0.000,3.526,0.000,-0.000,1.514,0.000,-0.000,0.570,3.526,1.514,1583,1583
2.121,0.310,0.190,0.129,0.497,0.570,0.000,0.000,3.524,0.000,-0.000,1.514,0.000,-0.000,0.570,3.524,1.514,1583,1583
2.131,0.310,0.190,0.130,0.497,0.570,0.000,0.000,3.524,0.000,-0.000,1.513,0.000,-0.000,0.570,3.524,1.513,1583,1583
2.141,0.310,0.190,0.130,0.497,0.570,0.000,0.000,3.523,0.000,-0.000,1.513,0.000,-0.000,0.570,3.523,1.513,1583,1583
2.151,0.310,0.190,0.130,0.497,0.570,0.000,0.000,3.522,0.000,-0.000,1.512,0.000,-0.000,0.570,3.522,1.512,1583,1583
2.161,0.310,0.190,0.130,0.497,0.570,0.000,0.000,3.522,0.000,-0.000,1.512,0.000,-0.000,0.570,3.522,1.512,1583,1583
2.171,0.310,0.190,0.134,0.453,0.570,0.000,0.000,3.489,0.000,-0.000,1.518,0.000,0.000,0.570,3.489,1.518,1583,1583
2.181,0.339,0.161,0.137,0.422,0.483,0.000,-0.000,2.768,0.000,-0.000,1.173,0.000,-0.000,0.483,2.768,1.173,1580,1580
2.191,0.339,0.161,0.140,0.401,0.483,0.000,0.000,2.747,0.000,-0.000,1.173,0.000,0.000,0.483,2.747,1.173,1577,1577
2.201,0.339,0.161,0.142,0.386,0.483,0.000,0.000,2.730,0.000,-0.000,1.172,0.000,-0.000,0.483,2.730,1.172,1574,1574
2.211,0.339,0.161,0.143,0.375,0.483,0.000,0.000,2.717,0.000,-0.000,1.171,0.000,-0.000,0.483,2.717,1.171,1571,1571
2.221,0.339,0.161,0.145,0.368,0.483,0.000,0.000,2.706,0.000,-0.000,1.169,0.000,-0.000,0.483,2.706,1.169,1568,1568
2.231,0.339,0.161,0.146,0.362,0.483,0.000,0.000,2.698,0.000,-0.000,1.168,0.000,-0.000,0.483,2.698,1.168,1565,1565
2.241,0.339,0.161,0.147,0.359,0.483,0.000,0.000,2.691,0.000,-0.000,1.166,0.000,-0.000,0.483,2.691,1.166,1564,1564
2.251,0.339,0.161,0.147,0.356,0.483,0.000,0.000,2.686,0.000,-0.000,1.165,0.000,-0.000,0.483,2.686,1.165,1564,1564
2.261,0.339,0.161,0.148,0.354,0.483,0.000,0.000,2.681,0.000,-0.000,1.163,0.000,-0.000,0.483,2.681,1.163,1563,1563
2.271,0.339,0.161,0.148,0.353,0.483,0.000,0.000,2.678,0.000,-0.000,1.162,0.000,-0.000,0.483,2.678,1.162,1563,1563
2.281,0.339,0.161,0.149,0.352,0.483,0.000,0.000,2.675,0.000,-0.000,1.161,0.000,-0.000,0.483,2.675,1.161,1563,1563
2.291,0.339,0.161,0.149,0.352,0.483,0.000,0.000,2.673,0.000,-0.000,1.161,0.000,-0.000,0.483,2.673,1.161,1563,1563
2.301,0.339,0.161,0.149,0.351,0.483,0.000,0.000,2.671,0.000,-0.000,1.160,0.000,-0.000,0.483,2.671,1.160,1563,1563
2.311,0.339,0.161,0.149,0.351,0.483,0.000,0.000,2.670,0.000,-0.000,1.159,0.000,-0.000,0.483,2.670,1.159,1563,1563
2.321,0.339,0.161,0.149,0.351,0.483,0.000,0.000,2.669,0.000,-0.000,1.159,0.000,-0.000,0.483,2.669,1.159,1563,1563
2.331,0.339,0.161,0.150,0.351,0.483,0.000,0.000,2.668,0.000,-0.000,1.159,0.000,-0.000,0.483,2.668,1.159,1563,1563
2.341,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.667,0.000,-0.000,1.158,0.000,-0.000,0.483,2.667,1.158,1563,1563
2.351,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.666,0.000,-0.000,1.158,0.000,-0.000,0.483,2.666,1.158,1563,1563
2.361,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.666,0.000,-0.000,1.158,0.000,-0.000,0.483,2.666,1.158,1563,1563
2.371,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.665,0.000,-0.000,1.158,0.000,-0.000,0.483,2.665,1.158,1563,1563
2.381,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.665,0.000,-0.000,1.157,0.000,-0.000,0.483,2.665,1.157,1563,1563
2.391,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.665,0.000,-0.000,1.157,0.000,-0.000,0.483,2.665,1.157,1563,1563
2.401,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.665,0.000,-0.000,1.157,0.000,-0.000,0.483,2.665,1.157,1563,1563
2.411,0.339,0.161,0.150,0.350,0.483,0.000,0.000,2.665,0.000,-0.000,1.157,0.000,-0.000,0.483,2.665,1.157,1563,1563
2.421,0.389,0.111,0.150,0.341,0.333,0.000,-0.000,1.464,0.000,-0.000,0.562,0.000,-0.000,0.333,1.464,0.562,1560,1560
2.431,0.389,0.111,0.150,0.335,0.333,0.000,0.000,1.464,0.000,-0.000,0.565,0.000,0.000,0.333,1.464,0.565,1557,1557
2.441,0.389,0.111,0.150,0.331,0.333,0.000,0.000,1.464,0.000,-0.000,0.567,0.000,0.000,0.333,1.464,0.567,1554,1554
2.451,0.389,0.111,0.150,0.328,0.333,0.000,0.000,1.464,0.000,-0.000,0.568,0.000,0.000,0.333,1.464,0.568,1551,1551
2.461,0.389,0.111,0.150,0.326,0.333,0.000,0.000,1.464,0.000,-0.000,0.569,0.000,0.000,0.333,1.464,0.569,1548,1548
2.471,0.389,0.111,0.150,0.324,0.333,0.000,0.000,1.464,0.000,-0.000,0.570,0.000,0.000,0.333,1.464,0.570,1545,1545
2.481,0.389,0.111,0.150,0.323,0.333,0.000,0.000,1.464,0.000,-0.000,0.570,0.000,0.000,0.333,1.464,0.570,1542,1542
2.491,0.389,0.111,0.150,0.323,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1539,1539
2.501,0.389,0.111,0.150,0.322,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1536,1536
2.511,0.389,0.111,0.150,0.322,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1533,1533
2.521,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1531,1531
2.531,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1531,1531
2.541,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1531,1531
2.551,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.571,0.000,0.000,0.333,1.464,0.571,1531,1531
2.561,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.571,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.581,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.591,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.601,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.611,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.621,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.631,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.641,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.651,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.661,0.389,0.111,0.150,0.321,0.333,0.000,0.000,1.464,0.000,-0.000,0.572,0.000,0.000,0.333,1.464,0.572,1531,1531
2.671,0.389,0.111,0.150,0.280,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.681,0.425,0.075,0.144,0.251,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.691,0.425,0.075,0.139,0.231,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.701,0.425,0.075,0.135,0.217,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.711,0.425,0.075,0.132,0.207,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.721,0.425,0.075,0.130,0.200,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.731,0.425,0.075,0.128,0.195,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.741,0.425,0.075,0.126,0.191,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.751,0.425,0.075,0.125,0.189,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.761,0.425,0.075,0.124,0.187,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.771,0.425,0.075,0.123,0.186,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.781,0.425,0.075,0.123,0.185,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.791,0.425,0.075,0.122,0.185,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.801,0.425,0.075,0.122,0.184,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.811,0.425,0.075,0.121,0.184,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
2.821,0.425,0.075,0.121,0.184,0.333,0.000,0.000,1.464,0.000,-0.000,0.592,0.000,0.000,0.333,1.464,0.592,1532,1532
