timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.279,0.041,0.159,0.000,9.822,0.477,0.000,0.000,3.816,0.000,0.000,-3.003,-0.123,-0.000,0.477,3.816,-3.126,1544,1544
1.289,0.041,0.159,0.000,9.827,0.477,0.000,0.000,3.816,0.000,0.000,-3.005,-0.129,-0.000,0.477,3.816,-3.135,1546,1546
1.299,0.041,0.159,0.000,9.831,0.477,0.000,0.000,3.816,0.000,0.000,-3.007,-0.135,-0.000,0.477,3.816,-3.143,1548,1548
1.309,0.041,0.159,0.000,9.834,0.477,0.000,0.000,3.816,0.000,0.000,-3.009,-0.141,-0.000,0.477,3.816,-3.150,1550,1550
1.319,0.041,0.159,0.000,9.836,0.477,0.000,0.000,3.816,0.000,0.000,-3.010,-0.147,-0.000,0.477,3.816,-3.157,1552,1552
1.329,0.041,0.159,0.000,9.838,0.477,0.000,0.000,3.816,0.000,0.000,-3.011,-0.153,-0.000,0.477,3.816,-3.164,1554,1554
1.339,0.041,0.159,0.000,9.840,0.477,0.000,0.000,3.816,0.000,0.000,-3.012,-0.159,-0.000,0.477,3.816,-3.171,1556,1556
1.349,0.041,0.159,0.000,9.841,0.477,0.000,0.000,3.816,0.000,0.000,-3.012,-0.165,-0.000,0.477,3.816,-3.178,1558,1558
1.359,0.041,0.159,0.000,9.842,0.477,0.000,0.000,3.816,0.000,0.000,-3.013,-0.171,-0.000,0.477,3.816,-3.184,1560,1560
1.369,0.041,0.159,0.000,9.843,0.477,0.000,0.000,3.816,0.000,0.000,-3.013,-0.177,-0.000,0.477,3.816,-3.191,1562,1562
1.379,0.041,0.159,0.000,9.843,0.477,0.000,0.000,3.816,0.000,0.000,-3.014,-0.183,-0.000,0.477,3.816,-3.197,1564,1564
1.389,0.041,0.159,0.000,9.844,0.477,0.000,0.000,3.816,0.000,0.000,-3.014,-0.190,-0.000,0.477,3.816,-3.203,1566,1566
1.399,0.041,0.159,0.000,9.844,0.477,0.000,0.000,3.816,0.000,0.000,-3.014,-0.196,-0.000,0.477,3.816,-3.210,1568,1568
1.409,0.041,0.159,0.000,9.845,0.477,0.000,0.000,3.816,0.000,0.000,-3.014,-0.202,-0.000,0.477,3.816,-3.216,1570,1570
1.419,0.041,0.159,0.000,9.845,0.477,0.000,0.000,3.816,0.000,0.000,-3.014,-0.208,-0.000,0.477,3.816,-3.222,1572,1572
1.429,0.041,0.159,0.000,9.845,0.477,0.000,0.000,3.816,0.000,0.000,-3.015,-0.214,-0.000,0.477,3.816,-3.228,1574,1574
1.439,0.041,0.159,0.000,9.845,0.477,0.000,0.000,3.816,0.000,0.000,-3.015,-0.220,-0.000,0.477,3.816,-3.234,1576,1576
1.449,0.044,0.156,0.000,9.849,0.468,0.000,-0.000,3.744,0.000,-0.000,-3.053,-0.226,-0.000,0.468,3.744,-3.278,1578,1578
1.459,0.044,0.156,0.000,9.853,0.468,0.000,0.000,3.744,0.000,0.000,-3.054,-0.232,-0.000,0.468,3.744,-3.286,1580,1580
1.469,0.044,0.156,0.000,9.855,0.468,0.000,0.000,3.744,0.000,0.000,-3.056,-0.238,-0.000,0.468,3.744,-3.294,1582,1582
1.479,0.044,0.156,0.000,9.857,0.468,0.000,0.000,3.744,0.000,0.000,-3.057,-0.244,-0.000,0.468,3.744,-3.301,1584,1584
1.489,0.044,0.156,0.000,9.859,0.468,0.000,0.000,3.744,0.000,0.000,-3.057,-0.250,-0.000,0.468,3.744,-3.308,1586,1586
1.499,0.044,0.156,0.000,9.860,0.468,0.000,0.000,3.744,0.000,0.000,-3.058,-0.256,-0.000,0.468,3.744,-3.314,1588,1588
1.509,0.044,0.156,0.000,9.861,0.468,0.000,0.000,3.744,0.000,0.000,-3.059,-0.262,-0.000,0.468,3.744,-3.321,1590,1590
1.519,0.044,0.156,0.000,9.862,0.468,0.000,0.000,3.744,0.000,0.000,-3.059,-0.269,-0.000,0.468,3.744,-3.328,1592,1592
1.529,0.044,0.156,0.000,9.863,0.468,0.000,0.000,3.744,0.000,0.000,-3.059,-0.275,-0.000,0.468,3.744,-3.334,1594,1594
1.539,0.044,0.156,0.000,9.863,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.281,-0.000,0.468,3.744,-3.340,1596,1596
1.549,0.044,0.156,0.000,9.864,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.287,-0.000,0.468,3.744,-3.347,1598,1598
1.559,0.044,0.156,0.000,9.864,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.293,-0.000,0.468,3.744,-3.353,1600,1600
1.569,0.044,0.156,0.000,9.864,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.299,-0.000,0.468,3.744,-3.359,1602,1602
1.579,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.305,-0.000,0.468,3.744,-3.366,1604,1604
1.589,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.311,-0.000,0.468,3.744,-3.372,1606,1606
1.599,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.060,-0.318,-0.000,0.468,3.744,-3.378,1608,1608
1.609,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.324,-0.000,0.468,3.744,-3.384,1610,1610
1.619,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.330,-0.000,0.468,3.744,-3.390,1612,1612
1.629,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.336,-0.000,0.468,3.744,-3.396,1614,1614
1.639,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.342,-0.000,0.468,3.744,-3.403,1616,1616
1.649,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.348,-0.000,0.468,3.744,-3.409,1618,1618
1.659,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.354,-0.000,0.468,3.744,-3.415,1620,1620
1.669,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.360,-0.000,0.468,3.744,-3.421,1622,1622
1.679,0.044,0.156,0.000,9.865,0.468,0.000,0.000,3.744,0.000,0.000,-3.061,-0.366,-0.000,0.468,3.744,-3.427,1624,1624
1.689,0.044,0.156,0.000,9.860,0.468,0.000,0.000,3.744,0.000,0.000,-3.058,-0.373,0.000,0.468,3.744,-3.430,1626,1626
1.699,0.040,0.160,0.000,9.855,0.480,0.000,0.000,3.840,0.000,0.000,-3.007,-0.379,0.000,0.480,3.840,-3.386,1628,1628
1.710,0.040,0.160,0.000,9.851,0.480,0.000,0.000,3.840,0.000,0.000,-3.006,-0.385,0.000,0.480,3.840,-3.390,1630,1630
1.719,0.040,0.160,0.000,9.848,0.480,0.000,0.000,3.840,0.000,0.000,-3.004,-0.391,0.000,0.480,3.840,-3.395,1632,1632
1.729,0.040,0.160,0.000,9.846,0.480,0.000,0.000,3.840,0.000,0.000,-3.003,-0.397,0.000,0.480,3.840,-3.399,1634,1634
1.739,0.040,0.160,0.000,9.844,0.480,0.000,0.000,3.840,0.000,0.000,-3.002,-0.403,0.000,0.480,3.840,-3.405,1636,1636
1.749,0.040,0.160,0.000,9.842,0.480,0.000,0.000,3.840,0.000,0.000,-3.001,-0.409,0.000,0.480,3.840,-3.410,1638,1638
1.759,0.040,0.160,0.000,9.841,0.480,0.000,0.000,3.840,0.000,0.000,-3.000,-0.415,0.000,0.480,3.840,-3.415,1640,1640
1.769,0.040,0.160,0.000,9.840,0.480,0.000,0.000,3.840,0.000,0.000,-3.000,-0.421,0.000,0.480,3.840,-3.421,1642,1642
1.779,0.040,0.160,0.000,9.839,0.480,0.000,0.000,3.840,0.000,0.000,-3.000,-0.427,0.000,0.480,3.840,-3.426,1644,1644
1.789,0.040,0.160,0.000,9.839,0.480,0.000,0.000,3.840,0.000,0.000,-2.999,-0.433,0.000,0.480,3.840,-3.432,1646,1646
1.799,0.040,0.160,0.000,9.838,0.480,0.000,0.000,3.840,0.000,0.000,-2.999,-0.439,0.000,0.480,3.840,-3.438,1648,1648
1.809,0.040,0.160,0.000,9.838,0.480,0.000,0.000,3.840,0.000,0.000,-2.999,-0.445,0.000,0.480,3.840,-3.443,1650,1650
1.819,0.040,0.160,0.000,9.837,0.480,0.000,0.000,3.840,0.000,0.000,-2.999,-0.451,0.000,0.480,3.840,-3.449,1652,1652
1.829,0.040,0.160,0.000,9.837,0.480,0.000,0.000,3.840,0.000,0.000,-2.999,-0.457,0.000,0.480,3.840,-3.455,1654,1654
1.839,0.040,0.160,0.000,9.837,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.463,0.000,0.480,3.840,-3.461,1656,1656
1.849,0.040,0.160,0.000,9.837,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.469,0.000,0.480,3.840,-3.467,1658,1658
1.859,0.040,0.160,0.000,9.837,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.475,0.000,0.480,3.840,-3.473,1660,1660
1.869,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.481,0.000,0.480,3.840,-3.479,1662,1662
1.879,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.487,0.000,0.480,3.840,-3.485,1664,1664
1.889,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.493,0.000,0.480,3.840,-3.491,1666,1666
1.899,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.499,0.000,0.480,3.840,-3.497,1668,1668
1.909,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.505,0.000,0.480,3.840,-3.503,1670,1670
1.919,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.511,0.000,0.480,3.840,-3.509,1672,1672
1.929,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.517,0.000,0.480,3.840,-3.515,1674,1674
1.939,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.523,0.000,0.480,3.840,-3.521,1676,1676
1.949,0.039,0.161,0.000,9.840,0.483,0.000,0.000,3.864,0.000,0.000,-2.988,-0.529,0.000,0.483,3.864,-3.517,1678,1678
1.959,0.039,0.161,0.000,9.843,0.483,0.000,0.000,3.864,0.000,0.000,-2.990,-0.535,-0.000,0.483,3.864,-3.524,1680,1680
1.970,0.039,0.161,0.000,9.846,0.483,0.000,0.000,3.864,0.000,0.000,-2.991,-0.541,-0.000,0.483,3.864,-3.531,1682,1682
1.979,0.039,0.161,0.000,9.848,0.483,0.000,0.000,3.864,0.000,0.000,-2.992,-0.547,-0.000,0.483,3.864,-3.538,1684,1684
1.989,0.039,0.161,0.000,9.849,0.483,0.000,0.000,3.864,0.000,0.000,-2.993,-0.553,-0.000,0.483,3.864,-3.545,1686,1686
1.999,0.039,0.161,0.000,9.851,0.483,0.000,0.000,3.864,0.000,0.000,-2.993,-0.558,-0.000,0.483,3.864,-3.552,1688,1688
2.009,0.039,0.161,0.000,9.852,0.483,0.000,0.000,3.864,0.000,0.000,-2.994,-0.564,-0.000,0.483,3.864,-3.558,1690,1690
2.019,0.039,0.161,0.000,9.852,0.483,0.000,0.000,3.864,0.000,0.000,-2.994,-0.570,-0.000,0.483,3.864,-3.565,1692,1692
2.029,0.039,0.161,0.000,9.853,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.576,-0.000,0.483,3.864,-3.571,1694,1694
2.039,0.039,0.161,0.000,9.854,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.582,-0.000,0.483,3.864,-3.577,1696,1696
2.049,0.039,0.161,0.000,9.854,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.588,-0.000,0.483,3.864,-3.583,1698,1698
2.059,0.039,0.161,0.000,9.854,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.594,-0.000,0.483,3.864,-3.590,1700,1700
2.069,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.600,-0.000,0.483,3.864,-3.596,1702,1702
2.079,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.606,-0.000,0.483,3.864,-3.602,1704,1704
2.089,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.995,-0.612,-0.000,0.483,3.864,-3.608,1706,1706
2.099,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.618,-0.000,0.483,3.864,-3.614,1708,1708
2.109,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.624,-0.000,0.483,3.864,-3.620,1710,1710
2.119,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.630,-0.000,0.483,3.864,-3.626,1712,1712
2.129,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.636,-0.000,0.483,3.864,-3.632,1714,1714
2.139,0.039,0.161,0.000,9.855,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.642,-0.000,0.483,3.864,-3.638,1716,1716
2.149,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.648,-0.000,0.483,3.864,-3.644,1718,1718
2.159,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.654,-0.000,0.483,3.864,-3.650,1720,1720
2.169,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.660,-0.000,0.483,3.864,-3.656,1722,1722
2.179,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.666,-0.000,0.483,3.864,-3.662,1724,1724
2.189,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.672,-0.000,0.483,3.864,-3.668,1726,1726
2.199,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.678,-0.000,0.483,3.864,-3.674,1728,1728
2.209,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.684,-0.000,0.483,3.864,-3.680,1730,1730
2.219,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.690,-0.000,0.483,3.864,-3.686,1732,1732
2.229,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.696,-0.000,0.483,3.864,-3.692,1734,1734
2.239,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.702,-0.000,0.483,3.864,-3.698,1736,1736
2.249,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.708,-0.000,0.483,3.864,-3.704,1738,1738
2.259,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.714,-0.000,0.483,3.864,-3.710,1740,1740
2.269,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.720,-0.000,0.483,3.864,-3.716,1742,1742
2.279,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.726,-0.000,0.483,3.864,-3.722,1744,1744
2.289,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.732,-0.000,0.483,3.864,-3.728,1746,1746
2.299,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.738,-0.000,0.483,3.864,-3.734,1748,1748
2.309,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.744,-0.000,0.483,3.864,-3.740,1750,1750
2.319,0.039,0.161,0.000,9.856,0.483,0.000,0.000,3.864,0.000,0.000,-2.996,-0.750,-0.000,0.483,3.864,-3.746,1752,1752
