timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,1500,1500
1.108,-12.205,12.205,0.000,0.000,0.000,0.000,0.102,0.098,21.560,0.000,1401.241,400.000,1497,1497
1.118,-12.205,12.205,25.563,0.000,21.139,46.702,0.102,0.098,21.560,0.001,0.000,21.561,1499,1494
1.128,-12.205,12.205,25.563,0.000,0.000,25.563,0.102,0.098,21.560,0.002,0.000,21.562,1501,1491
1.138,-12.205,12.205,25.563,0.001,0.000,25.564,0.102,0.098,21.560,0.003,0.000,21.563,1503,1488
1.148,-12.205,12.205,25.563,0.001,0.000,25.564,0.102,0.098,21.560,0.004,0.000,21.564,1505,1485
1.158,-12.205,12.205,25.563,0.001,0.000,25.564,0.102,0.098,21.560,0.005,0.000,21.565,1507,1482
1.168,-12.205,12.205,25.563,0.001,0.000,25.564,0.102,0.098,21.560,0.006,0.000,21.566,1509,1479
1.178,-12.291,12.291,25.743,0.001,0.150,25.895,0.099,0.101,22.220,0.007,1.500,23.727,1511,1476
1.188,-12.291,12.291,25.743,0.002,0.000,25.745,0.099,0.101,22.220,0.008,0.000,22.228,1513,1473
1.198,-12.291,12.291,25.743,0.002,0.000,25.745,0.099,0.101,22.220,0.009,0.000,22.229,1515,1470
1.208,-12.291,12.291,25.743,0.002,0.000,25.745,0.099,0.101,22.220,0.010,0.000,22.230,1517,1467
1.218,-12.291,12.291,25.743,0.002,0.000,25.745,0.099,0.101,22.220,0.011,0.000,22.231,1519,1464
1.228,-12.291,12.291,25.743,0.003,0.000,25.746,0.099,0.101,22.220,0.012,0.000,22.232,1521,1461
1.238,-12.291,12.291,25.743,0.003,0.000,25.746,0.099,0.101,22.220,0.013,0.000,22.233,1523,1458
1.248,-12.291,12.291,25.743,0.003,0.000,25.746,0.099,0.101,22.220,0.014,0.000,22.234,1525,1455
1.258,-12.291,12.291,25.743,0.003,0.000,25.746,0.099,0.101,22.220,0.015,0.000,22.235,1527,1452
1.268,-12.291,12.291,25.743,0.003,0.000,25.747,0.099,0.101,22.220,0.016,0.000,22.236,1529,1449
1.278,-12.291,12.291,25.743,0.004,0.000,25.747,0.099,0.101,22.220,0.017,0.000,22.237,1531,1446
1.288,-12.291,12.291,25.743,0.004,0.000,25.747,0.099,0.101,22.220,0.018,0.000,22.238,1532,1443
1.298,-12.291,12.291,25.743,0.004,0.000,25.747,0.099,0.101,22.220,0.019,0.000,22.239,1532,1440
1.308,-12.291,12.291,25.743,0.004,0.000,25.747,0.099,0.101,22.220,0.020,0.000,22.240,1532,1437
1.318,-12.291,12.291,25.743,0.004,0.000,25.748,0.099,0.101,22.220,0.021,0.000,22.241,1532,1434
1.328,-12.291,12.291,25.743,0.005,0.000,25.748,0.099,0.101,22.220,0.022,0.000,22.242,1532,1431
1.338,-12.291,12.291,25.743,0.005,0.000,25.748,0.099,0.101,22.220,0.023,0.000,22.243,1532,1428
1.348,-12.291,12.291,25.743,0.005,0.000,25.748,0.099,0.101,22.220,0.024,0.000,22.244,1532,1425
1.358,-12.291,12.291,25.743,0.005,0.000,25.748,0.099,0.101,22.220,0.025,0.000,22.245,1532,1422
1.368,-12.291,12.291,25.743,0.006,0.000,25.749,0.099,0.101,22.220,0.026,0.000,22.246,1532,1422
1.378,-12.291,12.291,25.743,0.006,0.000,25.749,0.099,0.101,22.220,0.027,0.000,22.247,1532,1422
1.388,-12.291,12.291,25.743,0.006,0.000,25.749,0.099,0.101,22.220,0.028,0.000,22.248,1532,1422
1.398,-12.291,12.291,25.743,0.006,0.000,25.749,0.099,0.101,22.220,0.029,0.000,22.249,1532,1422
1.408,-12.291,12.291,25.743,0.006,0.000,25.750,0.099,0.101,22.220,0.030,0.000,22.250,1532,1422
1.418,-12.291,12.291,25.743,0.007,0.000,25.750,0.099,0.101,22.220,0.031,0.000,22.251,1532,1422
1.428,-11.925,11.925,24.976,0.007,-0.640,24.344,0.099,0.101,22.220,0.032,0.000,22.252,1531,1423
1.438,-11.925,11.925,24.976,0.007,0.000,24.983,0.099,0.101,22.220,0.033,0.000,22.253,1531,1423
1.448,-11.925,11.925,24.976,0.007,0.000,24.983,0.099,0.101,22.220,0.034,0.000,22.254,1531,1423
1.458,-11.925,11.925,24.976,0.007,0.000,24.984,0.099,0.101,22.220,0.035,0.000,22.255,1531,1423
1.468,-11.925,11.925,24.976,0.008,0.000,24.984,0.099,0.101,22.220,0.036,0.000,22.256,1531,1423
1.478,-11.925,11.925,24.976,0.008,0.000,24.984,0.099,0.101,22.220,0.037,0.000,22.257,1531,1423
1.488,-11.925,11.925,24.976,0.008,0.000,24.984,0.099,0.101,22.220,0.038,0.000,22.258,1531,1423
1.498,-11.925,11.925,24.976,0.008,0.000,24.985,0.099,0.101,22.220,0.039,0.000,22.259,1531,1423
1.508,-11.925,11.925,24.976,0.009,0.000,24.985,0.099,0.101,22.220,0.040,0.000,22.260,1531,1423
1.518,-11.925,11.925,24.976,0.009,0.000,24.985,0.099,0.101,22.220,0.041,0.000,22.261,1531,1423
1.528,-11.925,11.925,24.976,0.009,0.000,24.985,0.099,0.101,22.220,0.042,0.000,22.262,1531,1423
1.538,-11.925,11.925,24.976,0.009,0.000,24.985,0.099,0.101,22.220,0.043,0.000,22.263,1531,1423
1.548,-11.925,11.925,24.976,0.009,0.000,24.986,0.099,0.101,22.220,0.044,0.000,22.264,1531,1423
1.558,-11.925,11.925,24.976,0.010,0.000,24.986,0.099,0.101,22.220,0.045,0.000,22.265,1531,1423
1.568,-11.925,11.925,24.976,0.010,0.000,24.986,0.099,0.101,22.220,0.046,0.000,22.266,1531,1423
1.578,-11.925,11.925,24.976,0.010,0.000,24.986,0.099,0.101,22.220,0.047,0.000,22.267,1531,1423
1.588,-11.925,11.925,24.976,0.010,0.000,24.986,0.099,0.101,22.220,0.048,0.000,22.268,1531,1423
1.598,-11.925,11.925,24.976,0.010,0.000,24.987,0.099,0.101,22.220,0.049,0.000,22.269,1531,1423
1.608,-11.925,11.925,24.976,0.011,0.000,24.987,0.099,0.101,22.220,0.050,0.000,22.270,1531,1423
1.618,-11.925,11.925,24.976,0.011,0.000,24.987,0.099,0.101,22.220,0.051,0.000,22.271,1531,1423
1.628,-11.925,11.925,24.976,0.011,0.000,24.987,0.099,0.101,22.220,0.052,0.000,22.272,1531,1423
1.638,-11.925,11.925,24.976,0.011,0.000,24.987,0.099,0.101,22.220,0.053,0.000,22.273,1531,1423
1.648,-11.925,11.925,24.976,0.011,0.000,24.988,0.099,0.101,22.220,0.054,0.000,22.274,1531,1423
1.658,-11.925,11.925,24.976,0.012,0.000,24.988,0.099,0.101,22.220,0.055,0.000,22.275,1531,1423
1.668,-11.925,11.925,24.976,0.012,0.000,24.988,0.099,0.101,22.220,0.056,0.000,22.276,1531,1423
1.678,-5.806,5.806,12.161,0.012,-10.687,1.485,0.099,0.101,22.220,0.057,0.000,22.277,1528,1425
1.688,-5.806,5.806,12.161,0.012,0.000,12.173,0.089,0.111,24.420,0.059,4.997,29.475,1525,1427
1.698,-5.806,5.806,12.161,0.012,0.000,12.173,0.089,0.111,24.420,0.060,0.000,24.480,1522,1429
1.708,-5.806,5.806,12.161,0.012,0.000,12.173,0.089,0.111,24.420,0.061,0.000,24.481,1519,1431
1.718,-5.806,5.806,12.161,0.012,0.000,12.173,0.089,0.111,24.420,0.062,0.000,24.482,1517,1433
1.728,-5.806,5.806,12.161,0.012,0.000,12.173,0.089,0.111,24.420,0.063,0.000,24.483,1517,1433
1.738,-5.806,5.806,12.161,0.013,0.000,12.173,0.089,0.111,24.420,0.064,0.000,24.484,1517,1433
1.748,-5.806,5.806,12.161,0.013,0.000,12.173,0.089,0.111,24.420,0.065,0.000,24.485,1517,1433
1.758,-5.806,5.806,12.161,0.013,0.000,12.173,0.089,0.111,24.420,0.066,0.000,24.486,1517,1433
1.768,-5.806,5.806,12.161,0.013,0.000,12.173,0.089,0.111,24.420,0.067,0.000,24.487,1517,1433
1.778,-5.806,5.806,12.161,0.013,0.000,12.174,0.089,0.111,24.420,0.069,0.000,24.489,1517,1433
1.788,-5.806,5.806,12.161,0.013,0.000,12.174,0.089,0.111,24.420,0.070,0.000,24.490,1517,1433
1.798,-5.806,5.806,12.161,0.013,0.000,12.174,0.089,0.111,24.420,0.071,0.000,24.491,1517,1433
1.808,-5.806,5.806,12.161,0.013,0.000,12.174,0.089,0.111,24.420,0.072,0.000,24.492,1517,1433
1.818,-5.806,5.806,12.161,0.013,0.000,12.174,0.089,0.111,24.420,0.073,0.000,24.493,1517,1433
1.828,-5.806,5.806,12.161,0.013,0.000,12.174,0.089,0.111,24.420,0.074,0.000,24.494,1517,1433
1.838,-5.806,5.806,12.161,0.014,0.000,12.174,0.089,0.111,24.420,0.075,0.000,24.495,1517,1433
1.848,-5.806,5.806,12.161,0.014,0.000,12.174,0.089,0.111,24.420,0.076,0.000,24.496,1517,1433
1.858,-5.806,5.806,12.161,0.014,0.000,12.174,0.089,0.111,24.420,0.077,0.000,24.497,1517,1433
1.868,-5.806,5.806,12.161,0.014,0.000,12.175,0.089,0.111,24.420,0.079,0.000,24.499,1517,1433
1.878,-5.806,5.806,12.161,0.014,0.000,12.175,0.089,0.111,24.420,0.080,0.000,24.500,1517,1433
1.888,-5.806,5.806,12.161,0.014,0.000,12.175,0.089,0.111,24.420,0.081,0.000,24.501,1517,1433
1.898,-5.806,5.806,12.161,0.014,0.000,12.175,0.089,0.111,24.420,0.082,0.000,24.502,1517,1433
1.908,-5.806,5.806,12.161,0.014,0.000,12.175,0.089,0.111,24.420,0.083,0.000,24.503,1517,1433
1.918,-5.806,5.806,12.161,0.014,0.000,12.175,0.089,0.111,24.420,0.084,0.000,24.504,1517,1433
1.928,0.824,-0.824,0.000,0.000,0.000,0.000,0.089,0.111,24.420,0.085,0.000,24.505,1514,1435
1.938,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.087,11.469,41.036,1511,1437
1.948,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.088,0.000,29.568,1508,1439
1.958,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.089,0.000,29.569,1505,1441
1.968,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.091,0.000,29.571,1502,1443
1.978,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.092,0.000,29.572,1499,1445
1.988,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.093,0.000,29.573,1496,1447
1.998,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.095,0.000,29.575,1493,1449
2.008,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.096,0.000,29.576,1490,1451
2.018,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.097,0.000,29.577,1487,1453
2.028,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.099,0.000,29.579,1484,1455
2.038,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.100,0.000,29.580,1481,1457
2.048,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.101,0.000,29.581,1478,1459
2.058,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.103,0.000,29.583,1475,1461
2.068,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.104,0.000,29.584,1472,1463
2.078,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.105,0.000,29.585,1470,1465
2.088,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.107,0.000,29.587,1470,1467
2.098,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.108,0.000,29.588,1470,1469
2.108,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.109,0.000,29.589,1470,1470
2.118,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.111,0.000,29.591,1470,1470
2.128,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.112,0.000,29.592,1470,1470
2.138,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.113,0.000,29.593,1470,1470
2.148,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.115,0.000,29.595,1470,1470
2.158,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.116,0.000,29.596,1470,1470
2.168,0.824,-0.824,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.117,0.000,29.597,1470,1470
2.178,1.780,-1.780,0.000,0.000,0.000,0.000,0.066,0.134,29.480,0.119,0.000,29.599,1470,1470
2.188,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.120,8.498,41.839,1467,1467
2.198,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.122,0.000,33.342,1466,1466
2.208,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.123,0.000,33.343,1466,1466
2.218,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.125,0.000,33.345,1466,1466
2.228,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.126,0.000,33.346,1466,1466
2.238,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.128,0.000,33.348,1466,1466
2.248,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.129,0.000,33.349,1466,1466
2.258,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.131,0.000,33.351,1466,1466
2.268,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.132,0.000,33.352,1466,1466
2.278,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.134,0.000,33.354,1466,1466
2.288,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.135,0.000,33.355,1466,1466
2.298,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.137,0.000,33.357,1466,1466
2.308,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.138,0.000,33.358,1466,1466
2.318,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.140,0.000,33.360,1466,1466
2.328,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.141,0.000,33.361,1466,1466
2.338,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.143,0.000,33.363,1466,1466
2.348,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.144,0.000,33.364,1466,1466
2.358,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.146,0.000,33.366,1466,1466
2.368,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.147,0.000,33.367,1466,1466
2.378,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.149,0.000,33.369,1466,1466
2.388,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.150,0.000,33.370,1466,1466
2.398,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.152,0.000,33.372,1466,1466
2.408,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.153,0.000,33.373,1466,1466
2.418,1.780,-1.780,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.155,0.000,33.375,1466,1466
2.428,-5.471,5.471,0.000,0.000,0.000,0.000,0.057,0.143,31.460,0.156,-3.999,27.618,1468,1468
2.438,-5.471,5.471,11.459,0.000,9.543,21.002,0.057,0.143,31.460,0.158,0.000,31.618,1470,1465
2.448,-5.471,5.471,11.459,0.000,0.000,11.459,0.057,0.143,31.460,0.159,0.000,31.619,1472,1462
2.458,-5.471,5.471,11.459,0.000,0.000,11.459,0.057,0.143,31.460,0.161,0.000,31.621,1474,1459
2.468,-5.471,5.471,11.459,0.000,0.000,11.459,0.057,0.143,31.460,0.162,0.000,31.622,1476,1456
2.478,-5.471,5.471,11.459,0.000,0.000,11.459,0.057,0.143,31.460,0.164,0.000,31.624,1478,1453
2.488,-5.471,5.471,11.459,0.001,0.000,11.459,0.057,0.143,31.460,0.165,0.000,31.625,1480,1450
2.498,-5.471,5.471,11.459,0.001,0.000,11.459,0.057,0.143,31.460,0.166,0.000,31.626,1482,1447
2.508,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.168,0.000,31.628,1484,1444
2.518,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.169,0.000,31.629,1486,1441
2.528,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.171,0.000,31.631,1488,1438
2.538,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.172,0.000,31.632,1490,1435
2.548,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.174,0.000,31.634,1492,1432
2.558,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.175,0.000,31.635,1494,1429
2.568,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.176,0.000,31.636,1496,1427
2.578,-5.471,5.471,11.459,0.001,0.000,11.460,0.057,0.143,31.460,0.178,0.000,31.638,1498,1427
2.588,-5.471,5.471,11.459,0.002,0.000,11.460,0.057,0.143,31.460,0.179,0.000,31.639,1500,1427
2.598,-5.471,5.471,11.459,0.002,0.000,11.460,0.057,0.143,31.460,0.181,0.000,31.641,1502,1427
2.608,-5.471,5.471,11.459,0.002,0.000,11.460,0.057,0.143,31.460,0.182,0.000,31.642,1504,1427
2.618,-5.471,5.471,11.459,0.002,0.000,11.461,0.057,0.143,31.460,0.184,0.000,31.644,1506,1427
2.628,-5.471,5.471,11.459,0.002,0.000,11.461,0.057,0.143,31.460,0.185,0.000,31.645,1508,1427
2.638,-5.471,5.471,11.459,0.002,0.000,11.461,0.057,0.143,31.460,0.186,0.000,31.646,1509,1427
2.648,-5.471,5.471,11.459,0.002,0.000,11.461,0.057,0.143,31.460,0.188,0.000,31.648,1509,1427
2.658,-5.471,5.471,11.459,0.002,0.000,11.461,0.057,0.143,31.460,0.189,0.000,31.649,1509,1427
2.668,-5.471,5.471,11.459,0.002,0.000,11.461,0.057,0.143,31.460,0.191,0.000,31.651,1509,1427
2.678,-14.143,14.143,29.620,0.003,15.120,44.743,0.057,0.143,31.460,0.192,0.000,31.652,1511,1424
2.688,-14.143,14.143,29.620,0.003,0.000,29.623,0.074,0.126,27.720,0.193,-8.492,19.422,1513,1421
2.698,-14.143,14.143,29.620,0.003,0.000,29.623,0.074,0.126,27.720,0.195,0.000,27.915,1515,1418
2.708,-14.143,14.143,29.620,0.003,0.000,29.624,0.074,0.126,27.720,0.196,0.000,27.916,1517,1415
2.718,-14.143,14.143,29.620,0.004,0.000,29.624,0.074,0.126,27.720,0.197,0.000,27.917,1519,1413
2.728,-14.143,14.143,29.620,0.004,0.000,29.624,0.074,0.126,27.720,0.198,0.000,27.918,1521,1413
2.738,-14.143,14.143,29.620,0.004,0.000,29.624,0.074,0.126,27.720,0.200,0.000,27.920,1523,1413
2.748,-14.143,14.143,29.620,0.004,0.000,29.625,0.074,0.126,27.720,0.201,0.000,27.921,1525,1413
2.758,-14.143,14.143,29.620,0.005,0.000,29.625,0.074,0.126,27.720,0.202,0.000,27.922,1527,1413
2.768,-14.143,14.143,29.620,0.005,0.000,29.625,0.074,0.126,27.720,0.203,0.000,27.923,1529,1413
2.778,-14.143,14.143,29.620,0.005,0.000,29.625,0.074,0.126,27.720,0.205,0.000,27.925,1531,1413
2.788,-14.143,14.143,29.620,0.005,0.000,29.626,0.074,0.126,27.720,0.206,0.000,27.926,1531,1413
2.798,-14.143,14.143,29.620,0.006,0.000,29.626,0.074,0.126,27.720,0.207,0.000,27.927,1531,1413
2.808,-14.143,14.143,29.620,0.006,0.000,29.626,0.074,0.126,27.720,0.208,0.000,27.928,1531,1413
2.818,-14.143,14.143,29.620,0.006,0.000,29.626,0.074,0.126,27.720,0.210,0.000,27.930,1531,1413
2.828,-14.143,14.143,29.620,0.006,0.000,29.627,0.074,0.126,27.720,0.211,0.000,27.931,1531,1413
2.838,-14.143,14.143,29.620,0.006,0.000,29.627,0.074,0.126,27.720,0.212,0.000,27.932,1531,1413
2.848,-14.143,14.143,29.620,0.007,0.000,29.627,0.074,0.126,27.720,0.214,0.000,27.934,1531,1413
2.858,-14.143,14.143,29.620,0.007,0.000,29.627,0.074,0.126,27.720,0.215,0.000,27.935,1531,1413
2.868,-14.143,14.143,29.620,0.007,0.000,29.628,0.074,0.126,27.720,0.216,0.000,27.936,1531,1413
2.878,-14.143,14.143,29.620,0.007,0.000,29.628,0.074,0.126,27.720,0.217,0.000,27.937,1531,1413
2.888,-14.143,14.143,29.620,0.008,0.000,29.628,0.074,0.126,27.720,0.219,0.000,27.939,1531,1413
2.898,-14.143,14.143,29.620,0.008,0.000,29.628,0.074,0.126,27.720,0.220,0.000,27.940,1531,1413
2.908,-14.143,14.143,29.620,0.008,0.000,29.629,0.074,0.126,27.720,0.221,0.000,27.941,1531,1413
2.918,-14.143,14.143,29.620,0.008,0.000,29.629,0.074,0.126,27.720,0.222,0.000,27.942,1531,1413
2.928,-14.335,14.335,30.022,0.009,0.335,30.366,0.074,0.126,27.720,0.224,0.000,27.944,1532,1412
2.938,-14.335,14.335,30.022,0.009,0.000,30.031,0.100,0.100,22.000,0.225,-12.997,9.228,1534,1414
2.948,-14.335,14.335,30.022,0.009,0.000,30.032,0.100,0.100,22.000,0.226,0.000,22.226,1536,1416
2.958,-14.335,14.335,30.022,0.009,0.000,30.032,0.100,0.100,22.000,0.227,0.000,22.227,1537,1417
2.968,-14.335,14.335,30.022,0.010,0.000,30.032,0.100,0.100,22.000,0.228,0.000,22.228,1537,1417
2.978,-14.335,14.335,30.022,0.010,0.000,30.032,0.100,0.100,22.000,0.229,0.000,22.229,1537,1417
2.988,-14.335,14.335,30.022,0.010,0.000,30.033,0.100,0.100,22.000,0.230,0.000,22.230,1537,1417
2.998,-14.335,14.335,30.022,0.010,0.000,30.033,0.100,0.100,22.000,0.231,0.000,22.231,1537,1417
3.008,-14.335,14.335,30.022,0.011,0.000,30.033,0.100,0.100,22.000,0.232,0.000,22.232,1537,1417
3.018,-14.335,14.335,30.022,0.011,0.000,30.033,0.100,0.100,22.000,0.233,0.000,22.233,1537,1417
3.028,-14.335,14.335,30.022,0.011,0.000,30.034,0.100,0.100,22.000,0.234,0.000,22.234,1537,1417
3.038,-14.335,14.335,30.022,0.011,0.000,30.034,0.100,0.100,22.000,0.235,0.000,22.235,1537,1417
3.048,-14.335,14.335,30.022,0.012,0.000,30.034,0.100,0.100,22.000,0.236,0.000,22.236,1537,1417
3.058,-14.335,14.335,30.022,0.012,0.000,30.034,0.100,0.100,22.000,0.237,0.000,22.237,1537,1417
3.068,-14.335,14.335,30.022,0.012,0.000,30.035,0.100,0.100,22.000,0.238,0.000,22.238,1537,1417
3.078,-14.335,14.335,30.022,0.012,0.000,30.035,0.100,0.100,22.000,0.239,0.000,22.239,1537,1417
3.088,-14.335,14.335,30.022,0.013,0.000,30.035,0.100,0.100,22.000,0.240,0.000,22.240,1537,1417
3.098,-14.335,14.335,30.022,0.013,0.000,30.035,0.100,0.100,22.000,0.241,0.000,22.241,1537,1417
3.108,-14.335,14.335,30.022,0.013,0.000,30.036,0.100,0.100,22.000,0.242,0.000,22.242,1537,1417
3.118,-14.335,14.335,30.022,0.013,0.000,30.036,0.100,0.100,22.000,0.243,0.000,22.243,1537,1417
3.128,-14.335,14.335,30.022,0.014,0.000,30.036,0.100,0.100,22.000,0.244,0.000,22.244,1537,1417
3.138,-14.335,14.335,30.022,0.014,0.000,30.036,0.100,0.100,22.000,0.245,0.000,22.245,1537,1417
3.148,-14.335,14.335,30.022,0.014,0.000,30.037,0.100,0.100,22.000,0.246,0.000,22.246,1537,1417
3.158,-14.335,14.335,30.022,0.014,0.000,30.037,0.100,0.100,22.000,0.247,0.000,22.247,1537,1417
3.168,-14.335,14.335,30.022,0.015,0.000,30.037,0.100,0.100,22.000,0.248,0.000,22.248,1537,1417
3.178,-5.815,5.815,12.178,0.015,-14.869,-2.676,0.100,0.100,22.000,0.249,0.000,22.249,1534,1419
3.188,-5.815,5.815,12.178,0.015,0.000,12.193,0.088,0.112,24.640,0.250,6.001,30.891,1531,1421
3.198,-5.815,5.815,12.178,0.015,0.000,12.193,0.088,0.112,24.640,0.251,0.000,24.891,1528,1423
3.208,-5.815,5.815,12.178,0.015,0.000,12.193,0.088,0.112,24.640,0.252,0.000,24.892,1525,1425
3.218,-5.815,5.815,12.178,0.015,0.000,12.193,0.088,0.112,24.640,0.253,0.000,24.893,1522,1427
3.228,-5.815,5.815,12.178,0.015,0.000,12.193,0.088,0.112,24.640,0.254,0.000,24.894,1519,1429
3.238,-5.815,5.815,12.178,0.015,0.000,12.193,0.088,0.112,24.640,0.255,0.000,24.895,1517,1431
3.248,-5.815,5.815,12.178,0.016,0.000,12.193,0.088,0.112,24.640,0.256,0.000,24.896,1517,1433
3.258,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.258,0.000,24.898,1517,1433
3.268,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.259,0.000,24.899,1517,1433
3.278,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.260,0.000,24.900,1517,1433
3.288,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.261,0.000,24.901,1517,1433
3.298,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.262,0.000,24.902,1517,1433
3.308,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.263,0.000,24.903,1517,1433
3.318,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.264,0.000,24.904,1517,1433
3.328,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.265,0.000,24.905,1517,1433
3.338,-5.815,5.815,12.178,0.016,0.000,12.194,0.088,0.112,24.640,0.267,0.000,24.907,1517,1433
3.348,-5.815,5.815,12.178,0.017,0.000,12.194,0.088,0.112,24.640,0.268,0.000,24.908,1517,1433
3.358,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.269,0.000,24.909,1517,1433
3.368,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.270,0.000,24.910,1517,1433
3.378,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.271,0.000,24.911,1517,1433
3.388,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.272,0.000,24.912,1517,1433
3.398,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.273,0.000,24.913,1517,1433
3.408,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.274,0.000,24.914,1517,1433
3.418,-5.815,5.815,12.178,0.017,0.000,12.195,0.088,0.112,24.640,0.275,0.000,24.915,1517,1433
3.428,2.412,-2.412,0.000,0.000,0.000,0.000,0.088,0.112,24.640,0.277,0.000,24.917,1514,1435
3.438,2.412,-2.412,0.000,0.000,0.000,0.000,0.068,0.132,29.040,0.278,9.999,39.317,1511,1437
