timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.218,0.046,0.154,0.000,9.688,0.462,0.000,0.000,3.696,0.000,0.000,-2.996,-0.074,-0.000,0.462,3.696,-3.070,1526,1526
1.228,0.046,0.154,0.000,9.723,0.462,0.000,0.000,3.696,0.000,0.000,-3.014,-0.080,-0.000,0.462,3.696,-3.094,1528,1528
1.238,0.040,0.160,0.000,9.752,0.480,0.000,0.000,3.840,0.000,0.000,-2.956,-0.086,0.000,0.480,3.840,-3.042,1530,1530
1.248,0.040,0.160,0.000,9.774,0.480,0.000,0.000,3.840,0.000,0.000,-2.967,-0.092,-0.000,0.480,3.840,-3.059,1532,1532
1.258,0.040,0.160,0.000,9.793,0.480,0.000,0.000,3.840,0.000,0.000,-2.976,-0.098,-0.000,0.480,3.840,-3.074,1534,1534
1.268,0.040,0.160,0.000,9.807,0.480,0.000,0.000,3.840,0.000,0.000,-2.984,-0.104,-0.000,0.480,3.840,-3.087,1536,1536
1.278,0.040,0.160,0.000,9.819,0.480,0.000,0.000,3.840,0.000,0.000,-2.989,-0.110,-0.000,0.480,3.840,-3.099,1538,1538
1.288,0.040,0.160,0.000,9.828,0.480,0.000,0.000,3.840,0.000,0.000,-2.994,-0.116,-0.000,0.480,3.840,-3.110,1540,1540
1.298,0.040,0.160,0.000,9.836,0.480,0.000,0.000,3.840,0.000,0.000,-2.998,-0.122,-0.000,0.480,3.840,-3.120,1542,1542
1.308,0.040,0.160,0.000,9.842,0.480,0.000,0.000,3.840,0.000,0.000,-3.001,-0.128,-0.000,0.480,3.840,-3.129,1544,1544
1.318,0.040,0.160,0.000,9.846,0.480,0.000,0.000,3.840,0.000,0.000,-3.003,-0.134,-0.000,0.480,3.840,-3.137,1546,1546
1.328,0.040,0.160,0.000,9.850,0.480,0.000,0.000,3.840,0.000,0.000,-3.005,-0.140,-0.000,0.480,3.840,-3.145,1548,1548
1.338,0.040,0.160,0.000,9.853,0.480,0.000,0.000,3.840,0.000,0.000,-3.007,-0.146,-0.000,0.480,3.840,-3.152,1550,1550
1.348,0.040,0.160,0.000,9.856,0.480,0.000,0.000,3.840,0.000,0.000,-3.008,-0.152,-0.000,0.480,3.840,-3.160,1552,1552
1.358,0.040,0.160,0.000,9.858,0.480,0.000,0.000,3.840,0.000,0.000,-3.009,-0.158,-0.000,0.480,3.840,-3.167,1554,1554
1.368,0.040,0.160,0.000,9.859,0.480,0.000,0.000,3.840,0.000,0.000,-3.010,-0.164,-0.000,0.480,3.840,-3.173,1556,1556
1.378,0.040,0.160,0.000,9.860,0.480,0.000,0.000,3.840,0.000,0.000,-3.010,-0.170,-0.000,0.480,3.840,-3.180,1558,1558
1.388,0.040,0.160,0.000,9.861,0.480,0.000,0.000,3.840,0.000,0.000,-3.011,-0.176,-0.000,0.480,3.840,-3.187,1560,1560
1.398,0.040,0.160,0.000,9.862,0.480,0.000,0.000,3.840,0.000,0.000,-3.011,-0.182,-0.000,0.480,3.840,-3.193,1562,1562
1.408,0.040,0.160,0.000,9.863,0.480,0.000,0.000,3.840,0.000,0.000,-3.011,-0.188,-0.000,0.480,3.840,-3.199,1564,1564
1.418,0.040,0.160,0.000,9.863,0.480,0.000,0.000,3.840,0.000,0.000,-3.012,-0.194,-0.000,0.480,3.840,-3.206,1566,1566
1.428,0.040,0.160,0.000,9.864,0.480,0.000,0.000,3.840,0.000,0.000,-3.012,-0.200,-0.000,0.480,3.840,-3.212,1568,1568
1.438,0.040,0.160,0.000,9.864,0.480,0.000,0.000,3.840,0.000,0.000,-3.012,-0.206,-0.000,0.480,3.840,-3.218,1570,1570
1.448,0.040,0.160,0.000,9.864,0.480,0.000,0.000,3.840,0.000,0.000,-3.012,-0.212,-0.000,0.480,3.840,-3.224,1572,1572
1.458,0.040,0.160,0.000,9.865,0.480,0.000,0.000,3.840,0.000,0.000,-3.012,-0.218,-0.000,0.480,3.840,-3.230,1574,1574
1.468,0.040,0.160,0.000,9.865,0.480,0.000,0.000,3.840,0.000,0.000,-3.012,-0.224,-0.000,0.480,3.840,-3.236,1576,1576
1.478,0.040,0.160,0.000,9.863,0.480,0.000,0.000,3.840,0.000,0.000,-3.011,-0.230,0.000,0.480,3.840,-3.242,1578,1578
1.488,0.051,0.149,0.000,9.862,0.447,0.000,-0.000,3.576,0.000,-0.000,-3.143,-0.236,-0.000,0.447,3.576,-3.379,1580,1580
1.498,0.051,0.149,0.000,9.860,0.447,0.000,0.000,3.576,0.000,0.000,-3.142,-0.243,0.000,0.447,3.576,-3.385,1582,1582
1.508,0.051,0.149,0.000,9.859,0.447,0.000,0.000,3.576,0.000,0.000,-3.142,-0.249,0.000,0.447,3.576,-3.391,1584,1584
1.518,0.051,0.149,0.000,9.859,0.447,0.000,0.000,3.576,0.000,0.000,-3.141,-0.255,0.000,0.447,3.576,-3.397,1586,1586
1.528,0.051,0.149,0.000,9.858,0.447,0.000,0.000,3.576,0.000,0.000,-3.141,-0.261,0.000,0.447,3.576,-3.403,1588,1588
1.538,0.051,0.149,0.000,9.858,0.447,0.000,0.000,3.576,0.000,0.000,-3.141,-0.268,0.000,0.447,3.576,-3.409,1590,1590
1.548,0.051,0.149,0.000,9.857,0.447,0.000,0.000,3.576,0.000,0.000,-3.141,-0.274,0.000,0.447,3.576,-3.415,1592,1592
1.558,0.051,0.149,0.000,9.857,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.280,0.000,0.447,3.576,-3.421,1594,1594
1.568,0.051,0.149,0.000,9.857,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.287,0.000,0.447,3.576,-3.427,1596,1596
1.578,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.293,0.000,0.447,3.576,-3.433,1598,1598
1.588,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.299,0.000,0.447,3.576,-3.439,1600,1600
1.598,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.305,0.000,0.447,3.576,-3.446,1602,1602
1.608,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.312,0.000,0.447,3.576,-3.452,1604,1604
1.618,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.318,0.000,0.447,3.576,-3.458,1606,1606
1.628,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.324,0.000,0.447,3.576,-3.464,1608,1608
1.638,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.331,0.000,0.447,3.576,-3.471,1610,1610
1.648,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.337,0.000,0.447,3.576,-3.477,1612,1612
1.658,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.343,0.000,0.447,3.576,-3.483,1614,1614
1.668,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.349,0.000,0.447,3.576,-3.489,1616,1616
1.678,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.356,0.000,0.447,3.576,-3.496,1618,1618
1.688,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.362,0.000,0.447,3.576,-3.502,1620,1620
1.698,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.368,0.000,0.447,3.576,-3.508,1622,1622
1.708,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.375,0.000,0.447,3.576,-3.514,1624,1624
1.718,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.381,0.000,0.447,3.576,-3.521,1626,1626
1.728,0.051,0.149,0.000,9.856,0.447,0.000,0.000,3.576,0.000,0.000,-3.140,-0.387,0.000,0.447,3.576,-3.527,1628,1628
1.738,0.039,0.161,0.000,9.860,0.483,0.000,0.000,3.864,0.000,0.000,-2.998,-0.393,0.000,0.483,3.864,-3.391,1630,1630
1.748,0.039,0.161,0.000,9.863,0.483,0.000,0.000,3.864,0.000,0.000,-2.999,-0.399,-0.000,0.483,3.864,-3.398,1632,1632
1.758,0.039,0.161,0.000,9.865,0.483,0.000,0.000,3.864,0.000,0.000,-3.001,-0.405,-0.000,0.483,3.864,-3.406,1634,1634
1.768,0.039,0.161,0.000,9.867,0.483,0.000,0.000,3.864,0.000,0.000,-3.002,-0.411,-0.000,0.483,3.864,-3.413,1636,1636
1.778,0.039,0.161,0.000,9.869,0.483,0.000,0.000,3.864,0.000,0.000,-3.002,-0.417,-0.000,0.483,3.864,-3.420,1638,1638
1.788,0.039,0.161,0.000,9.870,0.483,0.000,0.000,3.864,0.000,0.000,-3.003,-0.423,-0.000,0.483,3.864,-3.426,1640,1640
1.798,0.039,0.161,0.000,9.871,0.483,0.000,0.000,3.864,0.000,0.000,-3.004,-0.429,-0.000,0.483,3.864,-3.433,1642,1642
1.808,0.039,0.161,0.000,9.872,0.483,0.000,0.000,3.864,0.000,0.000,-3.004,-0.435,-0.000,0.483,3.864,-3.439,1644,1644
1.818,0.039,0.161,0.000,9.873,0.483,0.000,0.000,3.864,0.000,0.000,-3.004,-0.441,-0.000,0.483,3.864,-3.445,1646,1646
1.828,0.039,0.161,0.000,9.873,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.447,-0.000,0.483,3.864,-3.452,1648,1648
1.838,0.039,0.161,0.000,9.874,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.453,-0.000,0.483,3.864,-3.458,1650,1650
1.848,0.039,0.161,0.000,9.874,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.459,-0.000,0.483,3.864,-3.464,1652,1652
1.858,0.039,0.161,0.000,9.874,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.465,-0.000,0.483,3.864,-3.470,1654,1654
1.868,0.039,0.161,0.000,9.874,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.471,-0.000,0.483,3.864,-3.476,1656,1656
1.878,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.477,-0.000,0.483,3.864,-3.482,1658,1658
1.888,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.483,-0.000,0.483,3.864,-3.489,1660,1660
1.898,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.489,-0.000,0.483,3.864,-3.495,1662,1662
1.908,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.005,-0.495,-0.000,0.483,3.864,-3.501,1664,1664
1.918,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.501,-0.000,0.483,3.864,-3.507,1666,1666
1.928,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.507,-0.000,0.483,3.864,-3.513,1668,1668
1.938,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.513,-0.000,0.483,3.864,-3.519,1670,1670
1.948,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.519,-0.000,0.483,3.864,-3.525,1672,1672
1.958,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.525,-0.000,0.483,3.864,-3.531,1674,1674
1.968,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.531,-0.000,0.483,3.864,-3.537,1676,1676
1.978,0.039,0.161,0.000,9.875,0.483,0.000,0.000,3.864,0.000,0.000,-3.006,-0.537,-0.000,0.483,3.864,-3.543,1678,1678
1.988,0.041,0.159,0.000,9.871,0.477,0.000,-0.000,3.816,0.000,-0.000,-3.028,-0.543,-0.000,0.477,3.816,-3.571,1680,1680
1.998,0.041,0.159,0.000,9.868,0.477,0.000,0.000,3.816,0.000,0.000,-3.026,-0.549,0.000,0.477,3.816,-3.576,1682,1682
2.008,0.041,0.159,0.000,9.866,0.477,0.000,0.000,3.816,0.000,0.000,-3.025,-0.555,0.000,0.477,3.816,-3.580,1684,1684
2.018,0.041,0.159,0.000,9.864,0.477,0.000,0.000,3.816,0.000,0.000,-3.024,-0.561,0.000,0.477,3.816,-3.585,1686,1686
2.028,0.041,0.159,0.000,9.862,0.477,0.000,0.000,3.816,0.000,0.000,-3.023,-0.568,0.000,0.477,3.816,-3.591,1688,1688
2.038,0.041,0.159,0.000,9.861,0.477,0.000,0.000,3.816,0.000,0.000,-3.022,-0.574,0.000,0.477,3.816,-3.596,1690,1690
2.048,0.041,0.159,0.000,9.860,0.477,0.000,0.000,3.816,0.000,0.000,-3.022,-0.580,0.000,0.477,3.816,-3.602,1692,1692
2.058,0.041,0.159,0.000,9.859,0.477,0.000,0.000,3.816,0.000,0.000,-3.021,-0.586,0.000,0.477,3.816,-3.607,1694,1694
2.068,0.041,0.159,0.000,9.858,0.477,0.000,0.000,3.816,0.000,0.000,-3.021,-0.592,0.000,0.477,3.816,-3.613,1696,1696
2.078,0.041,0.159,0.000,9.858,0.477,0.000,0.000,3.816,0.000,0.000,-3.021,-0.598,0.000,0.477,3.816,-3.619,1698,1698
2.088,0.041,0.159,0.000,9.857,0.477,0.000,0.000,3.816,0.000,0.000,-3.021,-0.604,0.000,0.477,3.816,-3.624,1700,1700
2.098,0.041,0.159,0.000,9.857,0.477,0.000,0.000,3.816,0.000,0.000,-3.021,-0.610,0.000,0.477,3.816,-3.630,1702,1702
2.108,0.041,0.159,0.000,9.857,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.616,0.000,0.477,3.816,-3.636,1704,1704
2.118,0.041,0.159,0.000,9.857,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.622,0.000,0.477,3.816,-3.642,1706,1706
2.128,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.628,0.000,0.477,3.816,-3.648,1708,1708
2.138,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.634,0.000,0.477,3.816,-3.654,1710,1710
2.148,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.640,0.000,0.477,3.816,-3.660,1712,1712
2.158,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.646,0.000,0.477,3.816,-3.666,1714,1714
2.168,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.652,0.000,0.477,3.816,-3.672,1716,1716
2.178,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.658,0.000,0.477,3.816,-3.678,1718,1718
2.188,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.664,0.000,0.477,3.816,-3.684,1720,1720
2.198,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.670,0.000,0.477,3.816,-3.690,1722,1722
2.208,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.676,0.000,0.477,3.816,-3.696,1724,1724
2.218,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.682,0.000,0.477,3.816,-3.702,1726,1726
2.228,0.041,0.159,0.000,9.856,0.477,0.000,0.000,3.816,0.000,0.000,-3.020,-0.688,0.000,0.477,3.816,-3.708,1728,1728
2.238,0.043,0.157,0.000,9.858,0.471,0.000,-0.000,3.768,0.000,-0.000,-3.045,-0.694,-0.000,0.471,3.768,-3.739,1730,1730
2.248,0.043,0.157,0.000,9.859,0.471,0.000,0.000,3.768,0.000,0.000,-3.046,-0.701,-0.000,0.471,3.768,-3.746,1732,1732
2.258,0.043,0.157,0.000,9.861,0.471,0.000,0.000,3.768,0.000,0.000,-3.046,-0.707,-0.000,0.471,3.768,-3.753,1734,1734
2.268,0.043,0.157,0.000,9.862,0.471,0.000,0.000,3.768,0.000,0.000,-3.047,-0.713,-0.000,0.471,3.768,-3.759,1736,1736
2.278,0.043,0.157,0.000,9.862,0.471,0.000,0.000,3.768,0.000,0.000,-3.047,-0.719,-0.000,0.471,3.768,-3.766,1738,1738
2.288,0.043,0.157,0.000,9.863,0.471,0.000,0.000,3.768,0.000,0.000,-3.047,-0.725,-0.000,0.471,3.768,-3.772,1740,1740
2.298,0.043,0.157,0.000,9.863,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.731,-0.000,0.471,3.768,-3.779,1742,1742
2.308,0.043,0.157,0.000,9.864,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.737,-0.000,0.471,3.768,-3.785,1744,1744
2.318,0.043,0.157,0.000,9.864,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.743,-0.000,0.471,3.768,-3.791,1746,1746
2.328,0.043,0.157,0.000,9.864,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.749,-0.000,0.471,3.768,-3.798,1748,1748
2.338,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.755,-0.000,0.471,3.768,-3.804,1750,1750
2.348,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.761,-0.000,0.471,3.768,-3.810,1752,1752
2.358,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.048,-0.768,-0.000,0.471,3.768,-3.816,1754,1754
2.368,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.774,-0.000,0.471,3.768,-3.822,1756,1756
2.378,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.780,-0.000,0.471,3.768,-3.828,1758,1758
2.388,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.786,-0.000,0.471,3.768,-3.834,1760,1760
2.398,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.792,-0.000,0.471,3.768,-3.841,1762,1762
2.408,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.798,-0.000,0.471,3.768,-3.847,1764,1764
2.418,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.804,-0.000,0.471,3.768,-3.853,1766,1766
2.428,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.810,-0.000,0.471,3.768,-3.859,1768,1768
2.438,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.816,-0.000,0.471,3.768,-3.865,1770,1770
2.448,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.822,-0.000,0.471,3.768,-3.871,1772,1772
2.458,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.829,-0.000,0.471,3.768,-3.877,1774,1774
2.468,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.835,-0.000,0.471,3.768,-3.883,1776,1776
2.478,0.043,0.157,0.000,9.865,0.471,0.000,0.000,3.768,0.000,0.000,-3.049,-0.841,-0.000,0.471,3.768,-3.889,1778,1778
2.488,0.036,0.164,0.000,9.862,0.492,0.000,0.000,3.936,0.000,0.000,-2.963,-0.847,0.000,0.492,3.936,-3.809,1780,1780
2.498,0.036,0.164,0.000,9.858,0.492,0.000,0.000,3.936,0.000,0.000,-2.961,-0.853,0.000,0.492,3.936,-3.814,1782,1782
2.508,0.036,0.164,0.000,9.856,0.492,0.000,0.000,3.936,0.000,0.000,-2.960,-0.859,0.000,0.492,3.936,-3.818,1784,1784
2.518,0.036,0.164,0.000,9.854,0.492,0.000,0.000,3.936,0.000,0.000,-2.959,-0.864,0.000,0.492,3.936,-3.823,1786,1786
2.528,0.036,0.164,0.000,9.852,0.492,0.000,0.000,3.936,0.000,0.000,-2.958,-0.870,0.000,0.492,3.936,-3.829,1788,1788
2.538,0.036,0.164,0.000,9.851,0.492,0.000,0.000,3.936,0.000,0.000,-2.958,-0.876,0.000,0.492,3.936,-3.834,1790,1790
2.548,0.036,0.164,0.000,9.850,0.492,0.000,0.000,3.936,0.000,0.000,-2.957,-0.882,0.000,0.492,3.936,-3.839,1792,1792
2.558,0.036,0.164,0.000,9.849,0.492,0.000,0.000,3.936,0.000,0.000,-2.957,-0.888,0.000,0.492,3.936,-3.845,1794,1794
2.568,0.036,0.164,0.000,9.849,0.492,0.000,0.000,3.936,0.000,0.000,-2.956,-0.894,0.000,0.492,3.936,-3.850,1796,1796
2.578,0.036,0.164,0.000,9.848,0.492,0.000,0.000,3.936,0.000,0.000,-2.956,-0.900,0.000,0.492,3.936,-3.856,1798,1798
2.588,0.036,0.164,0.000,9.848,0.492,0.000,0.000,3.936,0.000,0.000,-2.956,-0.906,0.000,0.492,3.936,-3.862,1800,1800
2.598,0.036,0.164,0.000,9.847,0.492,0.000,0.000,3.936,0.000,0.000,-2.956,-0.912,0.000,0.492,3.936,-3.867,1802,1802
2.608,0.036,0.164,0.000,9.847,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.918,0.000,0.492,3.936,-3.873,1804,1804
2.618,0.036,0.164,0.000,9.847,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.924,0.000,0.492,3.936,-3.879,1806,1806
2.628,0.036,0.164,0.000,9.847,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.929,0.000,0.492,3.936,-3.885,1808,1808
2.638,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.935,0.000,0.492,3.936,-3.891,1810,1810
2.648,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.941,0.000,0.492,3.936,-3.896,1812,1812
2.658,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.947,0.000,0.492,3.936,-3.902,1814,1814
2.668,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.953,0.000,0.492,3.936,-3.908,1816,1816
2.678,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.959,0.000,0.492,3.936,-3.914,1818,1818
2.688,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.965,0.000,0.492,3.936,-3.920,1820,1820
2.698,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.971,0.000,0.492,3.936,-3.926,1822,1822
2.708,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.977,0.000,0.492,3.936,-3.932,1824,1824
2.718,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.983,0.000,0.492,3.936,-3.938,1826,1826
2.728,0.036,0.164,0.000,9.846,0.492,0.000,0.000,3.936,0.000,0.000,-2.955,-0.989,0.000,0.492,3.936,-3.944,1828,1828
2.738,0.043,0.157,0.000,9.846,0.471,0.000,-0.000,3.768,0.000,-0.000,-3.039,-0.995,-0.000,0.471,3.768,-4.034,1830,1830
2.748,0.043,0.157,0.000,9.846,0.471,0.000,0.000,3.768,0.000,0.000,-3.039,-1.001,0.000,0.471,3.768,-4.040,1832,1832
2.758,0.043,0.157,0.000,9.846,0.471,0.000,0.000,3.768,0.000,0.000,-3.039,-1.007,0.000,0.471,3.768,-4.046,1834,1834
2.768,0.043,0.157,0.000,9.846,0.471,0.000,0.000,3.768,0.000,0.000,-3.039,-1.013,0.000,0.471,3.768,-4.052,1836,1836
2.778,0.043,0.157,0.000,9.846,0.471,0.000,0.000,3.768,0.000,0.000,-3.039,-1.019,0.000,0.471,3.768,-4.058,1838,1838
2.788,0.043,0.157,0.000,9.846,0.471,0.000,0.000,3.768,0.000,0.000,-3.039,-1.025,0.000,0.471,3.768,-4.064,1840,1840
2.798,0.043,0.157,0.000,9.846,0.471,0.000,0.000,3.768,0.000,0.000,-3.039,-1.031,0.000,0.471,3.768,-4.070,1842,1842
