timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
3.344,-16.877,16.877,35.348,0.068,0.000,35.416,0.117,0.083,68.060,0.188,0.000,68.248,1496,1366
3.354,-16.877,16.877,35.348,0.069,0.000,35.416,0.117,0.083,68.060,0.189,0.000,68.249,1496,1366
3.364,-16.877,16.877,35.348,0.069,0.000,35.417,0.117,0.083,68.060,0.190,0.000,68.250,1496,1366
3.374,-16.877,16.877,35.348,0.069,0.000,35.417,0.117,0.083,68.060,0.191,0.000,68.251,1496,1366
3.384,-16.848,16.848,35.286,0.070,-0.051,35.305,0.117,0.083,68.060,0.191,0.000,68.251,1496,1366
3.394,-16.848,16.848,35.286,0.070,0.000,35.356,0.117,0.083,68.060,0.192,0.000,68.252,1496,1366
3.404,-16.848,16.848,35.286,0.070,0.000,35.356,0.119,0.081,66.420,0.193,-1.000,65.613,1498,1368
3.414,-16.848,16.848,35.286,0.070,0.000,35.357,0.119,0.081,66.420,0.194,0.000,66.614,1498,1368
3.424,-16.848,16.848,35.286,0.071,0.000,35.357,0.119,0.081,66.420,0.195,0.000,66.615,1498,1368
3.434,-16.848,16.848,35.286,0.071,0.000,35.357,0.119,0.081,66.420,0.195,0.000,66.615,1498,1368
3.444,-16.848,16.848,35.286,0.071,0.000,35.358,0.119,0.081,66.420,0.196,0.000,66.616,1498,1368
3.454,-16.848,16.848,35.286,0.072,0.000,35.358,0.119,0.081,66.420,0.197,0.000,66.617,1498,1368
3.464,-16.848,16.848,35.286,0.072,0.000,35.358,0.119,0.081,66.420,0.198,0.000,66.618,1498,1368
3.474,-16.848,16.848,35.286,0.072,0.000,35.358,0.119,0.081,66.420,0.199,0.000,66.619,1498,1368
3.484,-16.848,16.848,35.286,0.072,0.000,35.359,0.119,0.081,66.420,0.199,0.000,66.619,1498,1368
3.494,-16.848,16.848,35.286,0.073,0.000,35.359,0.119,0.081,66.420,0.200,0.000,66.620,1498,1368
3.504,-16.848,16.848,35.286,0.073,0.000,35.359,0.119,0.081,66.420,0.201,0.000,66.621,1498,1368
3.514,-16.848,16.848,35.286,0.073,0.000,35.360,0.119,0.081,66.420,0.202,0.000,66.622,1498,1368
3.524,-16.848,16.848,35.286,0.074,0.000,35.360,0.119,0.081,66.420,0.203,0.000,66.623,1498,1368
3.534,-16.848,16.848,35.286,0.074,0.000,35.360,0.119,0.081,66.420,0.204,0.000,66.624,1498,1368
3.544,-16.848,16.848,35.286,0.074,0.000,35.361,0.119,0.081,66.420,0.204,0.000,66.624,1498,1368
3.554,-16.848,16.848,35.286,0.075,0.000,35.361,0.119,0.081,66.420,0.205,0.000,66.625,1498,1368
3.564,-16.848,16.848,35.286,0.075,0.000,35.361,0.119,0.081,66.420,0.206,0.000,66.626,1498,1368
3.574,-16.848,16.848,35.286,0.075,0.000,35.361,0.119,0.081,66.420,0.207,0.000,66.627,1498,1368
3.584,-16.848,16.848,35.286,0.075,0.000,35.362,0.119,0.081,66.420,0.208,0.000,66.628,1498,1368
3.594,-16.848,16.848,35.286,0.076,0.000,35.362,0.119,0.081,66.420,0.208,0.000,66.628,1498,1368
3.604,-16.848,16.848,35.286,0.076,0.000,35.362,0.119,0.081,66.420,0.209,0.000,66.629,1498,1368
3.614,-16.848,16.848,35.286,0.076,0.000,35.363,0.119,0.081,66.420,0.210,0.000,66.630,1498,1368
3.624,-16.848,16.848,35.286,0.077,0.000,35.363,0.119,0.081,66.420,0.211,0.000,66.631,1498,1368
3.634,-16.849,16.849,35.289,0.077,0.002,35.367,0.116,0.084,68.880,0.212,1.499,70.591,1495,1365
3.644,-16.849,16.849,35.289,0.077,0.000,35.366,0.116,0.084,68.880,0.212,0.000,69.092,1495,1365
3.654,-16.849,16.849,35.289,0.077,0.000,35.366,0.116,0.084,68.880,0.213,0.000,69.093,1495,1365
3.664,-16.849,16.849,35.289,0.078,0.000,35.366,0.116,0.084,68.880,0.214,0.000,69.094,1495,1365
3.674,-16.849,16.849,35.289,0.078,0.000,35.367,0.116,0.084,68.880,0.215,0.000,69.095,1495,1365
3.684,-16.849,16.849,35.289,0.078,0.000,35.367,0.116,0.084,68.880,0.216,0.000,69.096,1495,1365
3.694,-16.849,16.849,35.289,0.079,0.000,35.367,0.116,0.084,68.880,0.217,0.000,69.097,1495,1365
3.704,-16.849,16.849,35.289,0.079,0.000,35.367,0.116,0.084,68.880,0.218,0.000,69.098,1495,1365
3.714,-16.849,16.849,35.289,0.079,0.000,35.368,0.116,0.084,68.880,0.218,0.000,69.098,1495,1365
3.724,-16.849,16.849,35.289,0.080,0.000,35.368,0.116,0.084,68.880,0.219,0.000,69.099,1495,1365
3.734,-16.849,16.849,35.289,0.080,0.000,35.368,0.116,0.084,68.880,0.220,0.000,69.100,1495,1365
3.744,-16.849,16.849,35.289,0.080,0.000,35.369,0.116,0.084,68.880,0.221,0.000,69.101,1495,1365
3.754,-16.849,16.849,35.289,0.080,0.000,35.369,0.116,0.084,68.880,0.222,0.000,69.102,1495,1365
3.764,-16.849,16.849,35.289,0.081,0.000,35.369,0.116,0.084,68.880,0.223,0.000,69.103,1495,1365
3.774,-16.849,16.849,35.289,0.081,0.000,35.370,0.116,0.084,68.880,0.223,0.000,69.103,1495,1365
3.784,-16.849,16.849,35.289,0.081,0.000,35.370,0.116,0.084,68.880,0.224,0.000,69.104,1495,1365
3.794,-16.849,16.849,35.289,0.082,0.000,35.370,0.116,0.084,68.880,0.225,0.000,69.105,1495,1365
3.804,-16.849,16.849,35.289,0.082,0.000,35.370,0.116,0.084,68.880,0.226,0.000,69.106,1495,1365
3.814,-16.849,16.849,35.289,0.082,0.000,35.371,0.116,0.084,68.880,0.227,0.000,69.107,1495,1365
3.824,-16.849,16.849,35.289,0.082,0.000,35.371,0.116,0.084,68.880,0.228,0.000,69.108,1495,1365
3.834,-16.849,16.849,35.289,0.083,0.000,35.371,0.116,0.084,68.880,0.228,0.000,69.108,1495,1365
3.844,-16.849,16.849,35.289,0.083,0.000,35.372,0.116,0.084,68.880,0.229,0.000,69.109,1495,1365
3.854,-16.849,16.849,35.289,0.083,0.000,35.372,0.116,0.084,68.880,0.230,0.000,69.110,1495,1365
3.864,-16.849,16.849,35.289,0.084,0.000,35.372,0.116,0.084,68.880,0.231,0.000,69.111,1495,1365
3.874,-16.849,16.849,35.289,0.084,0.000,35.372,0.116,0.084,68.880,0.232,0.000,69.112,1495,1365
3.884,-16.858,16.858,35.308,0.084,0.016,35.409,0.116,0.084,68.880,0.233,0.000,69.113,1495,1365
3.894,-16.858,16.858,35.308,0.085,0.000,35.393,0.124,0.076,62.320,0.233,-3.999,58.555,1497,1367
3.904,-16.858,16.858,35.308,0.085,0.000,35.393,0.124,0.076,62.320,0.234,0.000,62.554,1499,1369
3.914,-16.858,16.858,35.308,0.085,0.000,35.393,0.124,0.076,62.320,0.235,0.000,62.555,1501,1371
3.924,-16.858,16.858,35.308,0.085,0.000,35.394,0.124,0.076,62.320,0.236,0.000,62.556,1502,1372
3.934,-16.858,16.858,35.308,0.086,0.000,35.394,0.124,0.076,62.320,0.236,0.000,62.556,1502,1372
3.944,-16.858,16.858,35.308,0.086,0.000,35.394,0.124,0.076,62.320,0.237,0.000,62.557,1502,1372
3.954,-16.858,16.858,35.308,0.086,0.000,35.394,0.124,0.076,62.320,0.238,0.000,62.558,1502,1372
3.964,-16.858,16.858,35.308,0.087,0.000,35.395,0.124,0.076,62.320,0.239,0.000,62.559,1502,1372
3.974,-16.858,16.858,35.308,0.087,0.000,35.395,0.124,0.076,62.320,0.239,0.000,62.559,1502,1372
3.984,-16.858,16.858,35.308,0.087,0.000,35.395,0.124,0.076,62.320,0.240,0.000,62.560,1502,1372
3.994,-16.858,16.858,35.308,0.087,0.000,35.396,0.124,0.076,62.320,0.241,0.000,62.561,1502,1372
4.004,-16.858,16.858,35.308,0.088,0.000,35.396,0.124,0.076,62.320,0.242,0.000,62.562,1502,1372
4.014,-16.858,16.858,35.308,0.088,0.000,35.396,0.124,0.076,62.320,0.243,0.000,62.563,1502,1372
4.024,-16.858,16.858,35.308,0.088,0.000,35.397,0.124,0.076,62.320,0.243,0.000,62.563,1502,1372
4.034,-16.858,16.858,35.308,0.089,0.000,35.397,0.124,0.076,62.320,0.244,0.000,62.564,1502,1372
4.044,-16.858,16.858,35.308,0.089,0.000,35.397,0.124,0.076,62.320,0.245,0.000,62.565,1502,1372
4.054,-16.858,16.858,35.308,0.089,0.000,35.397,0.124,0.076,62.320,0.246,0.000,62.566,1502,1372
4.064,-16.858,16.858,35.308,0.090,0.000,35.398,0.124,0.076,62.320,0.246,0.000,62.566,1502,1372
4.074,-16.858,16.858,35.308,0.090,0.000,35.398,0.124,0.076,62.320,0.247,0.000,62.567,1502,1372
4.084,-16.858,16.858,35.308,0.090,0.000,35.398,0.124,0.076,62.320,0.248,0.000,62.568,1502,1372
4.094,-16.858,16.858,35.308,0.090,0.000,35.399,0.124,0.076,62.320,0.249,0.000,62.569,1502,1372
4.104,-16.858,16.858,35.308,0.091,0.000,35.399,0.124,0.076,62.320,0.249,0.000,62.569,1502,1372
4.114,-16.858,16.858,35.308,0.091,0.000,35.399,0.124,0.076,62.320,0.250,0.000,62.570,1502,1372
4.124,-16.858,16.858,35.308,0.091,0.000,35.399,0.124,0.076,62.320,0.251,0.000,62.571,1502,1372
4.134,-16.843,16.843,35.275,0.092,-0.028,35.339,0.124,0.076,62.320,0.252,0.000,62.572,1502,1372
4.144,-16.843,16.843,35.275,0.092,0.000,35.367,0.124,0.076,62.320,0.252,0.000,62.572,1502,1372
4.154,-16.843,16.843,35.275,0.092,0.000,35.367,0.124,0.076,62.320,0.253,0.000,62.573,1502,1372
4.164,-16.843,16.843,35.275,0.092,0.000,35.367,0.124,0.076,62.320,0.254,0.000,62.574,1502,1372
4.174,-16.843,16.843,35.275,0.093,0.000,35.368,0.124,0.076,62.320,0.255,0.000,62.575,1502,1372
4.184,-16.843,16.843,35.275,0.093,0.000,35.368,0.124,0.076,62.320,0.255,0.000,62.575,1502,1372
4.194,-16.843,16.843,35.275,0.093,0.000,35.368,0.124,0.076,62.320,0.256,0.000,62.576,1502,1372
4.204,-16.843,16.843,35.275,0.094,0.000,35.369,0.124,0.076,62.320,0.257,0.000,62.577,1502,1372
4.214,-16.843,16.843,35.275,0.094,0.000,35.369,0.124,0.076,62.320,0.258,0.000,62.578,1502,1372
4.224,-16.843,16.843,35.275,0.094,0.000,35.369,0.124,0.076,62.320,0.258,0.000,62.578,1502,1372
4.234,-16.843,16.843,35.275,0.095,0.000,35.369,0.124,0.076,62.320,0.259,0.000,62.579,1502,1372
4.244,-16.843,16.843,35.275,0.095,0.000,35.370,0.124,0.076,62.320,0.260,0.000,62.580,1502,1372
4.254,-16.843,16.843,35.275,0.095,0.000,35.370,0.124,0.076,62.320,0.261,0.000,62.581,1502,1372
4.264,-16.843,16.843,35.275,0.095,0.000,35.370,0.124,0.076,62.320,0.262,0.000,62.582,1502,1372
4.274,-16.843,16.843,35.275,0.096,0.000,35.371,0.124,0.076,62.320,0.262,0.000,62.582,1502,1372
4.284,-16.843,16.843,35.275,0.096,0.000,35.371,0.124,0.076,62.320,0.263,0.000,62.583,1502,1372
4.294,-16.843,16.843,35.275,0.096,0.000,35.371,0.124,0.076,62.320,0.264,0.000,62.584,1502,1372
4.304,-16.843,16.843,35.275,0.097,0.000,35.371,0.124,0.076,62.320,0.265,0.000,62.585,1502,1372
4.314,-16.843,16.843,35.275,0.097,0.000,35.372,0.124,0.076,62.320,0.265,0.000,62.585,1502,1372
4.324,-16.843,16.843,35.275,0.097,0.000,35.372,0.124,0.076,62.320,0.266,0.000,62.586,1502,1372
4.334,-16.843,16.843,35.275,0.097,0.000,35.372,0.124,0.076,62.320,0.267,0.000,62.587,1502,1372
4.344,-16.843,16.843,35.275,0.098,0.000,35.373,0.124,0.076,62.320,0.268,0.000,62.588,1502,1372
4.354,-16.843,16.843,35.275,0.098,0.000,35.373,0.124,0.076,62.320,0.268,0.000,62.588,1502,1372
4.364,-16.843,16.843,35.275,0.098,0.000,35.373,0.124,0.076,62.320,0.269,0.000,62.589,1502,1372
4.374,-16.843,16.843,35.275,0.099,0.000,35.374,0.124,0.076,62.320,0.270,0.000,62.590,1502,1372
4.384,-16.796,16.796,35.178,0.099,-0.081,35.196,0.120,0.080,65.600,0.271,1.995,67.865,1499,1369
4.394,-16.796,16.796,35.178,0.099,0.000,35.277,0.120,0.080,65.600,0.271,0.000,65.871,1499,1369
4.404,-16.796,16.796,35.178,0.100,0.000,35.277,0.120,0.080,65.600,0.272,0.000,65.872,1499,1369
4.414,-16.796,16.796,35.178,0.100,0.000,35.278,0.120,0.080,65.600,0.273,0.000,65.873,1499,1369
4.424,-16.796,16.796,35.178,0.100,0.000,35.278,0.120,0.080,65.600,0.274,0.000,65.874,1499,1369
4.434,-16.796,16.796,35.178,0.100,0.000,35.278,0.120,0.080,65.600,0.275,0.000,65.875,1499,1369
4.444,-16.796,16.796,35.178,0.101,0.000,35.278,0.120,0.080,65.600,0.275,0.000,65.875,1499,1369
4.454,-16.796,16.796,35.178,0.101,0.000,35.279,0.120,0.080,65.600,0.276,0.000,65.876,1499,1369
4.464,-16.796,16.796,35.178,0.101,0.000,35.279,0.120,0.080,65.600,0.277,0.000,65.877,1499,1369
4.474,-16.796,16.796,35.178,0.102,0.000,35.279,0.120,0.080,65.600,0.278,0.000,65.878,1499,1369
4.484,-16.796,16.796,35.178,0.102,0.000,35.280,0.120,0.080,65.600,0.279,0.000,65.879,1499,1369
4.494,-16.796,16.796,35.178,0.102,0.000,35.280,0.120,0.080,65.600,0.279,0.000,65.879,1499,1369
4.504,-16.796,16.796,35.178,0.102,0.000,35.280,0.120,0.080,65.600,0.280,0.000,65.880,1499,1369
4.514,-16.796,16.796,35.178,0.103,0.000,35.281,0.120,0.080,65.600,0.281,0.000,65.881,1499,1369
4.524,-16.796,16.796,35.178,0.103,0.000,35.281,0.120,0.080,65.600,0.282,0.000,65.882,1499,1369
4.534,-16.796,16.796,35.178,0.103,0.000,35.281,0.120,0.080,65.600,0.283,0.000,65.883,1499,1369
4.544,-16.796,16.796,35.178,0.104,0.000,35.281,0.120,0.080,65.600,0.283,0.000,65.883,1499,1369
4.554,-16.796,16.796,35.178,0.104,0.000,35.282,0.120,0.080,65.600,0.284,0.000,65.884,1499,1369
4.564,-16.796,16.796,35.178,0.104,0.000,35.282,0.120,0.080,65.600,0.285,0.000,65.885,1499,1369
4.574,-16.796,16.796,35.178,0.105,0.000,35.282,0.120,0.080,65.600,0.286,0.000,65.886,1499,1369
4.584,-16.796,16.796,35.178,0.105,0.000,35.283,0.120,0.080,65.600,0.287,0.000,65.887,1499,1369
4.594,-16.796,16.796,35.178,0.105,0.000,35.283,0.120,0.080,65.600,0.287,0.000,65.887,1499,1369
4.604,-16.796,16.796,35.178,0.105,0.000,35.283,0.120,0.080,65.600,0.288,0.000,65.888,1499,1369
4.614,-16.796,16.796,35.178,0.106,0.000,35.283,0.120,0.080,65.600,0.289,0.000,65.889,1499,1369
4.624,-16.796,16.796,35.178,0.106,0.000,35.284,0.120,0.080,65.600,0.290,0.000,65.890,1499,1369
4.634,-16.769,16.769,35.121,0.106,-0.047,35.181,0.120,0.080,65.600,0.291,0.000,65.891,1499,1369
4.644,-16.769,16.769,35.121,0.107,0.000,35.228,0.116,0.084,68.880,0.292,1.999,71.170,1496,1366
4.654,-16.769,16.769,35.121,0.107,0.000,35.228,0.116,0.084,68.880,0.292,0.000,69.172,1495,1365
4.664,-16.769,16.769,35.121,0.107,0.000,35.229,0.116,0.084,68.880,0.293,0.000,69.173,1495,1365
4.674,-16.769,16.769,35.121,0.107,0.000,35.229,0.116,0.084,68.880,0.294,0.000,69.174,1495,1365
4.684,-16.769,16.769,35.121,0.108,0.000,35.229,0.116,0.084,68.880,0.295,0.000,69.175,1495,1365
4.694,-16.769,16.769,35.121,0.108,0.000,35.229,0.116,0.084,68.880,0.296,0.000,69.176,1495,1365
4.704,-16.769,16.769,35.121,0.108,0.000,35.230,0.116,0.084,68.880,0.297,0.000,69.177,1495,1365
4.714,-16.769,16.769,35.121,0.109,0.000,35.230,0.116,0.084,68.880,0.297,0.000,69.177,1495,1365
4.724,-16.769,16.769,35.121,0.109,0.000,35.230,0.116,0.084,68.880,0.298,0.000,69.178,1495,1365
4.734,-16.769,16.769,35.121,0.109,0.000,35.231,0.116,0.084,68.880,0.299,0.000,69.179,1495,1365
4.744,-16.769,16.769,35.121,0.109,0.000,35.231,0.116,0.084,68.880,0.300,0.000,69.180,1495,1365
4.754,-16.769,16.769,35.121,0.110,0.000,35.231,0.116,0.084,68.880,0.301,0.000,69.181,1495,1365
4.764,-16.769,16.769,35.121,0.110,0.000,35.231,0.116,0.084,68.880,0.302,0.000,69.182,1495,1365
4.774,-16.769,16.769,35.121,0.110,0.000,35.232,0.116,0.084,68.880,0.302,0.000,69.182,1495,1365
4.784,-16.769,16.769,35.121,0.111,0.000,35.232,0.116,0.084,68.880,0.303,0.000,69.183,1495,1365
4.794,-16.769,16.769,35.121,0.111,0.000,35.232,0.116,0.084,68.880,0.304,0.000,69.184,1495,1365
4.804,-16.769,16.769,35.121,0.111,0.000,35.233,0.116,0.084,68.880,0.305,0.000,69.185,1495,1365
4.814,-16.769,16.769,35.121,0.112,0.000,35.233,0.116,0.084,68.880,0.306,0.000,69.186,1495,1365
4.824,-16.769,16.769,35.121,0.112,0.000,35.233,0.116,0.084,68.880,0.307,0.000,69.187,1495,1365
4.834,-16.769,16.769,35.121,0.112,0.000,35.233,0.116,0.084,68.880,0.307,0.000,69.187,1495,1365
4.844,-16.769,16.769,35.121,0.112,0.000,35.234,0.116,0.084,68.880,0.308,0.000,69.188,1495,1365
4.854,-16.769,16.769,35.121,0.113,0.000,35.234,0.116,0.084,68.880,0.309,0.000,69.189,1495,1365
4.864,-16.769,16.769,35.121,0.113,0.000,35.234,0.116,0.084,68.880,0.310,0.000,69.190,1495,1365
4.874,-16.769,16.769,35.121,0.113,0.000,35.235,0.116,0.084,68.880,0.311,0.000,69.191,1495,1365
4.884,-16.792,16.792,35.170,0.114,0.041,35.324,0.116,0.084,68.880,0.312,0.000,69.192,1495,1365
4.894,-16.792,16.792,35.170,0.114,0.000,35.284,0.118,0.082,67.240,0.313,-1.000,66.553,1497,1367
4.904,-16.792,16.792,35.170,0.114,0.000,35.284,0.118,0.082,67.240,0.313,0.000,67.553,1497,1367
4.914,-16.792,16.792,35.170,0.114,0.000,35.285,0.118,0.082,67.240,0.314,0.000,67.554,1497,1367
4.924,-16.792,16.792,35.170,0.115,0.000,35.285,0.118,0.082,67.240,0.315,0.000,67.555,1497,1367
4.934,-16.792,16.792,35.170,0.115,0.000,35.285,0.118,0.082,67.240,0.316,0.000,67.556,1497,1367
4.944,-16.792,16.792,35.170,0.115,0.000,35.285,0.118,0.082,67.240,0.317,0.000,67.557,1497,1367
4.954,-16.792,16.792,35.170,0.116,0.000,35.286,0.118,0.082,67.240,0.317,0.000,67.557,1497,1367
4.964,-16.792,16.792,35.170,0.116,0.000,35.286,0.118,0.082,67.240,0.318,0.000,67.558,1497,1367
4.974,-16.792,16.792,35.170,0.116,0.000,35.286,0.118,0.082,67.240,0.319,0.000,67.559,1497,1367
4.984,-16.792,16.792,35.170,0.117,0.000,35.287,0.118,0.082,67.240,0.320,0.000,67.560,1497,1367
4.994,-16.792,16.792,35.170,0.117,0.000,35.287,0.118,0.082,67.240,0.321,0.000,67.561,1497,1367
5.004,-16.792,16.792,35.170,0.117,0.000,35.287,0.118,0.082,67.240,0.322,0.000,67.562,1497,1367
5.014,-16.792,16.792,35.170,0.117,0.000,35.288,0.118,0.082,67.240,0.322,0.000,67.562,1497,1367
5.024,-16.792,16.792,35.170,0.118,0.000,35.288,0.118,0.082,67.240,0.323,0.000,67.563,1497,1367
5.034,-16.792,16.792,35.170,0.118,0.000,35.288,0.118,0.082,67.240,0.324,0.000,67.564,1497,1367
5.044,-16.792,16.792,35.170,0.118,0.000,35.288,0.118,0.082,67.240,0.325,0.000,67.565,1497,1367
5.054,-16.792,16.792,35.170,0.119,0.000,35.289,0.118,0.082,67.240,0.326,0.000,67.566,1497,1367
5.064,-16.792,16.792,35.170,0.119,0.000,35.289,0.118,0.082,67.240,0.326,0.000,67.566,1497,1367
5.074,-16.792,16.792,35.170,0.119,0.000,35.289,0.118,0.082,67.240,0.327,0.000,67.567,1497,1367
5.084,-16.792,16.792,35.170,0.119,0.000,35.290,0.118,0.082,67.240,0.328,0.000,67.568,1497,1367
5.094,-16.792,16.792,35.170,0.120,0.000,35.290,0.118,0.082,67.240,0.329,0.000,67.569,1497,1367
5.104,-16.792,16.792,35.170,0.120,0.000,35.290,0.118,0.082,67.240,0.330,0.000,67.570,1497,1367
5.114,-16.792,16.792,35.170,0.120,0.000,35.290,0.118,0.082,67.240,0.331,0.000,67.571,1497,1367
5.124,-16.792,16.792,35.170,0.121,0.000,35.291,0.118,0.082,67.240,0.331,0.000,67.571,1497,1367
5.134,-16.815,16.815,35.217,0.121,0.039,35.377,0.118,0.082,67.240,0.332,0.000,67.572,1497,1367
5.144,-16.815,16.815,35.217,0.121,0.000,35.338,0.124,0.076,62.320,0.333,-3.001,59.652,1499,1369
5.154,-16.815,16.815,35.217,0.122,0.000,35.339,0.124,0.076,62.320,0.334,0.000,62.654,1501,1371
5.164,-16.815,16.815,35.217,0.122,0.000,35.339,0.124,0.076,62.320,0.334,0.000,62.654,1502,1372
5.174,-16.815,16.815,35.217,0.122,0.000,35.339,0.124,0.076,62.320,0.335,0.000,62.655,1502,1372
5.184,-16.815,16.815,35.217,0.122,0.000,35.340,0.124,0.076,62.320,0.336,0.000,62.656,1502,1372
5.194,-16.815,16.815,35.217,0.123,0.000,35.340,0.124,0.076,62.320,0.337,0.000,62.657,1502,1372
5.204,-16.815,16.815,35.217,0.123,0.000,35.340,0.124,0.076,62.320,0.338,0.000,62.658,1502,1372
5.214,-16.815,16.815,35.217,0.123,0.000,35.340,0.124,0.076,62.320,0.338,0.000,62.658,1502,1372
5.224,-16.815,16.815,35.217,0.124,0.000,35.341,0.124,0.076,62.320,0.339,0.000,62.659,1502,1372
5.234,-16.815,16.815,35.217,0.124,0.000,35.341,0.124,0.076,62.320,0.340,0.000,62.660,1502,1372
5.244,-16.815,16.815,35.217,0.124,0.000,35.341,0.124,0.076,62.320,0.341,0.000,62.661,1502,1372
5.254,-16.815,16.815,35.217,0.124,0.000,35.342,0.124,0.076,62.320,0.341,0.000,62.661,1502,1372
5.264,-16.815,16.815,35.217,0.125,0.000,35.342,0.124,0.076,62.320,0.342,0.000,62.662,1502,1372
5.274,-16.815,16.815,35.217,0.125,0.000,35.342,0.124,0.076,62.320,0.343,0.000,62.663,1502,1372
5.284,-16.815,16.815,35.217,0.125,0.000,35.342,0.124,0.076,62.320,0.344,0.000,62.664,1502,1372
5.294,-16.815,16.815,35.217,0.126,0.000,35.343,0.124,0.076,62.320,0.344,0.000,62.664,1502,1372
5.304,-16.815,16.815,35.217,0.126,0.000,35.343,0.124,0.076,62.320,0.345,0.000,62.665,1502,1372
5.314,-16.815,16.815,35.217,0.126,0.000,35.343,0.124,0.076,62.320,0.346,0.000,62.666,1502,1372
5.324,-16.815,16.815,35.217,0.126,0.000,35.344,0.124,0.076,62.320,0.347,0.000,62.667,1502,1372
5.334,-16.815,16.815,35.217,0.127,0.000,35.344,0.124,0.076,62.320,0.347,0.000,62.667,1502,1372
5.344,-16.815,16.815,35.217,0.127,0.000,35.344,0.124,0.076,62.320,0.348,0.000,62.668,1502,1372
5.354,-16.815,16.815,35.217,0.127,0.000,35.345,0.124,0.076,62.320,0.349,0.000,62.669,1502,1372
5.364,-16.815,16.815,35.217,0.128,0.000,35.345,0.124,0.076,62.320,0.350,0.000,62.670,1502,1372
5.374,-16.815,16.815,35.217,0.128,0.000,35.345,0.124,0.076,62.320,0.350,0.000,62.670,1502,1372
5.384,-16.823,16.823,35.235,0.128,0.015,35.378,0.124,0.076,62.320,0.351,0.000,62.671,1502,1372
5.394,-16.823,16.823,35.235,0.129,0.000,35.363,0.119,0.081,66.420,0.352,2.501,69.273,1499,1369
5.404,-16.823,16.823,35.235,0.129,0.000,35.364,0.119,0.081,66.420,0.353,0.000,66.773,1498,1368
5.414,-16.823,16.823,35.235,0.129,0.000,35.364,0.119,0.081,66.420,0.354,0.000,66.774,1498,1368
5.424,-16.823,16.823,35.235,0.129,0.000,35.364,0.119,0.081,66.420,0.354,0.000,66.774,1498,1368
5.434,-16.823,16.823,35.235,0.130,0.000,35.365,0.119,0.081,66.420,0.355,0.000,66.775,1498,1368
5.444,-16.823,16.823,35.235,0.130,0.000,35.365,0.119,0.081,66.420,0.356,0.000,66.776,1498,1368
5.454,-16.823,16.823,35.235,0.130,0.000,35.365,0.119,0.081,66.420,0.357,0.000,66.777,1498,1368
5.464,-16.823,16.823,35.235,0.131,0.000,35.365,0.119,0.081,66.420,0.358,0.000,66.778,1498,1368
5.474,-16.823,16.823,35.235,0.131,0.000,35.366,0.119,0.081,66.420,0.358,0.000,66.778,1498,1368
5.484,-16.823,16.823,35.235,0.131,0.000,35.366,0.119,0.081,66.420,0.359,0.000,66.779,1498,1368
5.494,-16.823,16.823,35.235,0.131,0.000,35.366,0.119,0.081,66.420,0.360,0.000,66.780,1498,1368
5.504,-16.823,16.823,35.235,0.132,0.000,35.367,0.119,0.081,66.420,0.361,0.000,66.781,1498,1368
5.514,-16.823,16.823,35.235,0.132,0.000,35.367,0.119,0.081,66.420,0.362,0.000,66.782,1498,1368
5.524,-16.823,16.823,35.235,0.132,0.000,35.367,0.119,0.081,66.420,0.363,0.000,66.783,1498,1368
5.534,-16.823,16.823,35.235,0.133,0.000,35.367,0.119,0.081,66.420,0.363,0.000,66.783,1498,1368
5.544,-16.823,16.823,35.235,0.133,0.000,35.368,0.119,0.081,66.420,0.364,0.000,66.784,1498,1368
5.554,-16.823,16.823,35.235,0.133,0.000,35.368,0.119,0.081,66.420,0.365,0.000,66.785,1498,1368
5.564,-16.823,16.823,35.235,0.134,0.000,35.368,0.119,0.081,66.420,0.366,0.000,66.786,1498,1368
5.574,-16.823,16.823,35.235,0.134,0.000,35.369,0.119,0.081,66.420,0.367,0.000,66.787,1498,1368
5.584,-16.823,16.823,35.235,0.134,0.000,35.369,0.119,0.081,66.420,0.367,0.000,66.787,1498,1368
5.594,-16.823,16.823,35.235,0.134,0.000,35.369,0.119,0.081,66.420,0.368,0.000,66.788,1498,1368
5.604,-16.823,16.823,35.235,0.135,0.000,35.370,0.119,0.081,66.420,0.369,0.000,66.789,1498,1368
5.614,-16.823,16.823,35.235,0.135,0.000,35.370,0.119,0.081,66.420,0.370,0.000,66.790,1498,1368
5.624,-16.823,16.823,35.235,0.135,0.000,35.370,0.119,0.081,66.420,0.371,0.000,66.791,1498,1368
5.634,-16.836,16.836,35.261,0.136,0.021,35.418,0.119,0.081,66.420,0.371,0.000,66.791,1498,1368
5.644,-16.836,16.836,35.261,0.136,0.000,35.396,0.120,0.080,65.600,0.372,-0.500,65.472,1499,1369
5.654,-16.836,16.836,35.261,0.136,0.000,35.397,0.120,0.080,65.600,0.373,0.000,65.973,1499,1369
5.664,-16.836,16.836,35.261,0.136,0.000,35.397,0.120,0.080,65.600,0.374,0.000,65.974,1499,1369
5.674,-16.836,16.836,35.261,0.137,0.000,35.397,0.120,0.080,65.600,0.375,0.000,65.975,1499,1369
5.684,-16.836,16.836,35.261,0.137,0.000,35.398,0.120,0.080,65.600,0.375,0.000,65.975,1499,1369
