timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.292,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.302,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.312,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.322,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.332,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.342,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.352,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.362,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.372,0.133,0.367,0.000,9.689,1.101,0.000,0.000,8.808,0.000,0.000,-0.440,-0.000,0.000,1.101,8.808,-0.440,1504,1504
1.382,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.392,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.402,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.412,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.422,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.432,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.442,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.452,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.462,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.472,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.482,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.492,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.502,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.512,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.522,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.532,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.542,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.552,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.562,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.572,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.582,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.592,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.602,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.612,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.622,0.131,0.369,0.000,9.709,1.107,0.000,0.000,8.856,0.000,0.000,-0.426,-0.000,0.000,1.107,8.856,-0.426,1504,1504
1.632,0.132,0.368,0.000,9.679,1.104,0.000,-0.000,8.832,0.000,-0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.642,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.652,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.662,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.672,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.682,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.692,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.702,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.712,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.722,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.732,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.742,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.752,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.762,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.772,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.782,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.792,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.802,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.812,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.822,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.832,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.842,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.852,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.862,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.872,0.132,0.368,0.000,9.679,1.104,0.000,0.000,8.832,0.000,0.000,-0.424,-0.000,0.000,1.104,8.832,-0.424,1504,1504
1.882,0.134,0.366,0.000,9.709,1.098,0.000,-0.000,8.784,0.000,-0.000,-0.462,-0.000,-0.000,1.098,8.784,-0.462,1505,1505
1.892,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.902,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.912,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.922,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.932,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.942,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.952,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.962,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.972,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.982,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
1.992,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.002,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.012,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.022,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.032,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.042,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.052,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.062,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.072,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.082,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.092,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.102,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.112,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.122,0.134,0.366,0.000,9.709,1.098,0.000,0.000,8.784,0.000,0.000,-0.462,-0.000,0.000,1.098,8.784,-0.462,1505,1505
2.132,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.142,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.152,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.162,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.172,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.182,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.192,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.202,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.212,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.222,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.232,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.242,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.252,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.262,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.272,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.282,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.292,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.302,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.312,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.322,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.332,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.342,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.352,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.362,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.372,0.131,0.369,0.000,9.679,1.107,0.000,0.000,8.856,0.000,0.000,-0.412,-0.000,0.000,1.107,8.856,-0.412,1504,1504
2.382,0.135,0.365,0.000,9.669,1.095,0.000,-0.000,8.760,0.000,-0.000,-0.455,-0.000,-0.000,1.095,8.760,-0.455,1505,1505
2.392,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.402,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.412,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.422,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.432,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.442,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.452,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.462,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.472,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.482,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.492,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.502,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.512,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.522,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.532,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.542,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.552,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.562,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.572,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.582,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.592,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.602,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.612,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.622,0.135,0.365,0.000,9.669,1.095,0.000,0.000,8.760,0.000,0.000,-0.455,-0.000,0.000,1.095,8.760,-0.455,1505,1505
2.632,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.642,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.652,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.662,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.672,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.682,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.692,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.702,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.712,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.722,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.732,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.742,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.752,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.762,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.772,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.782,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
2.792,0.130,0.370,0.000,9.709,1.110,0.000,0.000,8.880,0.000,0.000,-0.414,-0.000,0.000,1.110,8.880,-0.414,1504,1504
