timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.744,0.249,0.251,0.000,9.854,0.753,0.000,0.000,6.024,0.000,0.000,-1.915,-0.230,0.000,0.753,6.024,-2.145,1521,1521
1.754,0.249,0.251,0.000,9.852,0.753,0.000,0.000,6.024,0.000,0.000,-1.914,-0.234,0.000,0.753,6.024,-2.148,1521,1521
1.764,0.249,0.251,0.000,9.851,0.753,0.000,0.000,6.024,0.000,0.000,-1.913,-0.238,0.000,0.753,6.024,-2.151,1521,1521
1.774,0.249,0.251,0.000,9.850,0.753,0.000,0.000,6.024,0.000,0.000,-1.913,-0.242,0.000,0.753,6.024,-2.155,1521,1521
1.784,0.249,0.251,0.000,9.849,0.753,0.000,0.000,6.024,0.000,0.000,-1.913,-0.246,0.000,0.753,6.024,-2.158,1521,1521
1.794,0.249,0.251,0.000,9.848,0.753,0.000,0.000,6.024,0.000,0.000,-1.912,-0.249,0.000,0.753,6.024,-2.162,1521,1521
1.804,0.249,0.251,0.000,9.848,0.753,0.000,0.000,6.024,0.000,0.000,-1.912,-0.253,0.000,0.753,6.024,-2.165,1521,1521
1.814,0.249,0.251,0.000,9.847,0.753,0.000,0.000,6.024,0.000,0.000,-1.912,-0.257,0.000,0.753,6.024,-2.169,1521,1521
1.824,0.249,0.251,0.000,9.847,0.753,0.000,0.000,6.024,0.000,0.000,-1.912,-0.261,0.000,0.753,6.024,-2.172,1521,1521
1.834,0.249,0.251,0.000,9.847,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.265,0.000,0.753,6.024,-2.176,1521,1521
1.844,0.249,0.251,0.000,9.847,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.269,0.000,0.753,6.024,-2.180,1521,1521
1.854,0.249,0.251,0.000,9.847,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.272,0.000,0.753,6.024,-2.184,1521,1521
1.864,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.276,0.000,0.753,6.024,-2.187,1521,1521
1.874,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.280,0.000,0.753,6.024,-2.191,1521,1521
1.884,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.284,0.000,0.753,6.024,-2.195,1521,1521
1.894,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.288,0.000,0.753,6.024,-2.199,1521,1521
1.904,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.291,0.000,0.753,6.024,-2.203,1522,1522
1.914,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.295,0.000,0.753,6.024,-2.206,1522,1522
1.924,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.299,0.000,0.753,6.024,-2.210,1522,1522
1.934,0.249,0.251,0.000,9.846,0.753,0.000,0.000,6.024,0.000,0.000,-1.911,-0.303,0.000,0.753,6.024,-2.214,1522,1522
1.944,0.255,0.245,0.000,9.842,0.735,0.000,-0.000,5.880,0.000,-0.000,-1.981,-0.307,-0.000,0.735,5.880,-2.288,1522,1522
1.954,0.255,0.245,0.000,9.839,0.735,0.000,0.000,5.880,0.000,0.000,-1.979,-0.311,0.000,0.735,5.880,-2.290,1522,1522
1.964,0.255,0.245,0.000,9.836,0.735,0.000,0.000,5.880,0.000,0.000,-1.978,-0.315,0.000,0.735,5.880,-2.293,1522,1522
1.974,0.255,0.245,0.000,9.834,0.735,0.000,0.000,5.880,0.000,0.000,-1.977,-0.319,0.000,0.735,5.880,-2.296,1522,1522
1.984,0.255,0.245,0.000,9.833,0.735,0.000,0.000,5.880,0.000,0.000,-1.976,-0.323,0.000,0.735,5.880,-2.299,1522,1522
1.994,0.255,0.245,0.000,9.831,0.735,0.000,0.000,5.880,0.000,0.000,-1.976,-0.327,0.000,0.735,5.880,-2.302,1523,1523
2.004,0.255,0.245,0.000,9.830,0.735,0.000,0.000,5.880,0.000,0.000,-1.975,-0.331,0.000,0.735,5.880,-2.306,1523,1523
2.014,0.255,0.245,0.000,9.830,0.735,0.000,0.000,5.880,0.000,0.000,-1.975,-0.335,0.000,0.735,5.880,-2.309,1523,1523
2.024,0.255,0.245,0.000,9.829,0.735,0.000,0.000,5.880,0.000,0.000,-1.974,-0.339,0.000,0.735,5.880,-2.313,1523,1523
2.034,0.255,0.245,0.000,9.828,0.735,0.000,0.000,5.880,0.000,0.000,-1.974,-0.342,0.000,0.735,5.880,-2.317,1523,1523
2.044,0.255,0.245,0.000,9.828,0.735,0.000,0.000,5.880,0.000,0.000,-1.974,-0.346,0.000,0.735,5.880,-2.320,1523,1523
2.054,0.255,0.245,0.000,9.828,0.735,0.000,0.000,5.880,0.000,0.000,-1.974,-0.350,0.000,0.735,5.880,-2.324,1523,1523
2.064,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.974,-0.354,0.000,0.735,5.880,-2.328,1523,1523
2.074,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.974,-0.358,0.000,0.735,5.880,-2.332,1523,1523
2.084,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.362,0.000,0.735,5.880,-2.336,1523,1523
2.094,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.366,0.000,0.735,5.880,-2.340,1523,1523
2.104,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.370,0.000,0.735,5.880,-2.343,1523,1523
2.114,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.374,0.000,0.735,5.880,-2.347,1523,1523
2.124,0.255,0.245,0.000,9.827,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.378,0.000,0.735,5.880,-2.351,1523,1523
2.134,0.255,0.245,0.000,9.826,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.382,0.000,0.735,5.880,-2.355,1523,1523
2.144,0.255,0.245,0.000,9.826,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.386,0.000,0.735,5.880,-2.359,1523,1523
2.154,0.255,0.245,0.000,9.826,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.390,0.000,0.735,5.880,-2.363,1523,1523
2.164,0.255,0.245,0.000,9.826,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.394,0.000,0.735,5.880,-2.367,1523,1523
2.174,0.255,0.245,0.000,9.826,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.398,0.000,0.735,5.880,-2.371,1523,1523
2.184,0.255,0.245,0.000,9.826,0.735,0.000,0.000,5.880,0.000,0.000,-1.973,-0.402,0.000,0.735,5.880,-2.375,1523,1523
2.194,0.255,0.245,0.000,9.818,0.735,0.000,0.000,5.880,0.000,0.000,-1.969,-0.406,0.000,0.735,5.880,-2.375,1523,1523
2.204,0.261,0.239,0.000,9.812,0.717,0.000,-0.000,5.736,0.000,-0.000,-2.038,-0.410,-0.000,0.717,5.736,-2.448,1524,1524
2.214,0.261,0.239,0.000,9.807,0.717,0.000,0.000,5.736,0.000,0.000,-2.036,-0.414,0.000,0.717,5.736,-2.449,1524,1524
2.224,0.261,0.239,0.000,9.803,0.717,0.000,0.000,5.736,0.000,0.000,-2.034,-0.418,0.000,0.717,5.736,-2.451,1524,1524
2.234,0.261,0.239,0.000,9.800,0.717,0.000,0.000,5.736,0.000,0.000,-2.032,-0.422,0.000,0.717,5.736,-2.454,1524,1524
2.244,0.261,0.239,0.000,9.797,0.717,0.000,0.000,5.736,0.000,0.000,-2.031,-0.426,0.000,0.717,5.736,-2.457,1524,1524
2.254,0.261,0.239,0.000,9.795,0.717,0.000,0.000,5.736,0.000,0.000,-2.030,-0.430,0.000,0.717,5.736,-2.460,1524,1524
2.264,0.261,0.239,0.000,9.794,0.717,0.000,0.000,5.736,0.000,0.000,-2.029,-0.434,0.000,0.717,5.736,-2.463,1524,1524
2.274,0.261,0.239,0.000,9.792,0.717,0.000,0.000,5.736,0.000,0.000,-2.028,-0.438,0.000,0.717,5.736,-2.466,1524,1524
2.284,0.261,0.239,0.000,9.791,0.717,0.000,0.000,5.736,0.000,0.000,-2.028,-0.442,0.000,0.717,5.736,-2.470,1524,1524
2.294,0.261,0.239,0.000,9.790,0.717,0.000,0.000,5.736,0.000,0.000,-2.027,-0.446,0.000,0.717,5.736,-2.473,1524,1524
2.304,0.261,0.239,0.000,9.790,0.717,0.000,0.000,5.736,0.000,0.000,-2.027,-0.450,0.000,0.717,5.736,-2.477,1524,1524
2.314,0.261,0.239,0.000,9.789,0.717,0.000,0.000,5.736,0.000,0.000,-2.027,-0.454,0.000,0.717,5.736,-2.481,1524,1524
2.324,0.261,0.239,0.000,9.789,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.458,0.000,0.717,5.736,-2.485,1524,1524
2.334,0.261,0.239,0.000,9.788,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.462,0.000,0.717,5.736,-2.489,1524,1524
2.344,0.261,0.239,0.000,9.788,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.466,0.000,0.717,5.736,-2.493,1524,1524
2.354,0.261,0.239,0.000,9.788,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.471,0.000,0.717,5.736,-2.496,1524,1524
2.364,0.261,0.239,0.000,9.788,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.475,0.000,0.717,5.736,-2.500,1525,1525
2.374,0.261,0.239,0.000,9.788,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.479,0.000,0.717,5.736,-2.504,1525,1525
2.384,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.483,0.000,0.717,5.736,-2.508,1525,1525
2.394,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.487,0.000,0.717,5.736,-2.512,1525,1525
2.404,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.491,0.000,0.717,5.736,-2.516,1525,1525
2.414,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.495,0.000,0.717,5.736,-2.520,1525,1525
2.424,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.499,0.000,0.717,5.736,-2.525,1525,1525
2.434,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.503,0.000,0.717,5.736,-2.529,1525,1525
2.444,0.261,0.239,0.000,9.787,0.717,0.000,0.000,5.736,0.000,0.000,-2.026,-0.507,0.000,0.717,5.736,-2.533,1525,1525
2.454,0.261,0.239,0.000,9.785,0.717,0.000,0.000,5.736,0.000,0.000,-2.025,-0.511,0.000,0.717,5.736,-2.536,1525,1525
2.464,0.261,0.239,0.000,9.784,0.717,0.000,0.000,5.736,0.000,0.000,-2.024,-0.515,0.000,0.717,5.736,-2.539,1525,1525
2.474,0.261,0.239,0.000,9.782,0.717,0.000,0.000,5.736,0.000,0.000,-2.023,-0.519,0.000,0.717,5.736,-2.542,1525,1525
2.484,0.261,0.239,0.000,9.781,0.717,0.000,0.000,5.736,0.000,0.000,-2.023,-0.523,0.000,0.717,5.736,-2.546,1525,1525
2.494,0.261,0.239,0.000,9.780,0.717,0.000,0.000,5.736,0.000,0.000,-2.022,-0.527,0.000,0.717,5.736,-2.549,1525,1525
2.504,0.261,0.239,0.000,9.780,0.717,0.000,0.000,5.736,0.000,0.000,-2.022,-0.531,0.000,0.717,5.736,-2.553,1525,1525
2.514,0.261,0.239,0.000,9.779,0.717,0.000,0.000,5.736,0.000,0.000,-2.022,-0.535,0.000,0.717,5.736,-2.557,1525,1525
2.524,0.261,0.239,0.000,9.779,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.539,0.000,0.717,5.736,-2.561,1525,1525
2.534,0.261,0.239,0.000,9.779,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.543,0.000,0.717,5.736,-2.565,1525,1525
2.544,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.547,0.000,0.717,5.736,-2.569,1525,1525
2.554,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.551,0.000,0.717,5.736,-2.573,1525,1525
2.564,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.556,0.000,0.717,5.736,-2.576,1525,1525
2.574,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.560,0.000,0.717,5.736,-2.580,1525,1525
2.584,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.564,0.000,0.717,5.736,-2.584,1525,1525
2.594,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.568,0.000,0.717,5.736,-2.588,1525,1525
2.604,0.261,0.239,0.000,9.778,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.572,0.000,0.717,5.736,-2.592,1525,1525
2.614,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.576,0.000,0.717,5.736,-2.596,1525,1525
2.624,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.580,0.000,0.717,5.736,-2.600,1526,1526
2.634,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.584,0.000,0.717,5.736,-2.605,1526,1526
2.644,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.588,0.000,0.717,5.736,-2.609,1526,1526
2.654,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.592,0.000,0.717,5.736,-2.613,1526,1526
2.664,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.596,0.000,0.717,5.736,-2.617,1526,1526
2.674,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.600,0.000,0.717,5.736,-2.621,1526,1526
2.684,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.604,0.000,0.717,5.736,-2.625,1526,1526
2.694,0.261,0.239,0.000,9.777,0.717,0.000,0.000,5.736,0.000,0.000,-2.021,-0.608,0.000,0.717,5.736,-2.629,1526,1526
2.704,0.265,0.235,0.000,9.787,0.705,0.000,-0.000,5.640,0.000,-0.000,-2.074,-0.612,-0.000,0.705,5.640,-2.686,1526,1526
2.714,0.265,0.235,0.000,9.795,0.705,0.000,0.000,5.640,0.000,0.000,-2.077,-0.616,-0.000,0.705,5.640,-2.694,1526,1526
2.724,0.265,0.235,0.000,9.801,0.705,0.000,0.000,5.640,0.000,0.000,-2.081,-0.621,-0.000,0.705,5.640,-2.701,1527,1527
2.734,0.265,0.235,0.000,9.806,0.705,0.000,0.000,5.640,0.000,0.000,-2.083,-0.625,-0.000,0.705,5.640,-2.708,1527,1527
2.744,0.265,0.235,0.000,9.810,0.705,0.000,0.000,5.640,0.000,0.000,-2.085,-0.629,-0.000,0.705,5.640,-2.714,1527,1527
2.754,0.265,0.235,0.000,9.813,0.705,0.000,0.000,5.640,0.000,0.000,-2.087,-0.633,-0.000,0.705,5.640,-2.720,1527,1527
2.764,0.265,0.235,0.000,9.816,0.705,0.000,0.000,5.640,0.000,0.000,-2.088,-0.637,-0.000,0.705,5.640,-2.725,1527,1527
2.774,0.265,0.235,0.000,9.818,0.705,0.000,0.000,5.640,0.000,0.000,-2.089,-0.641,-0.000,0.705,5.640,-2.730,1527,1527
2.784,0.265,0.235,0.000,9.820,0.705,0.000,0.000,5.640,0.000,0.000,-2.090,-0.646,-0.000,0.705,5.640,-2.735,1527,1527
