timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.999,-4.720,4.720,28.832,0.178,0.000,29.010,1470,1470
2.009,-4.720,4.720,28.832,0.179,0.000,29.011,1470,1470
2.019,-4.720,4.720,28.832,0.181,0.000,29.013,1470,1470
2.029,-4.720,4.720,28.832,0.183,0.000,29.015,1470,1470
2.039,-4.720,4.720,28.832,0.184,0.000,29.016,1470,1470
2.049,-4.720,4.720,28.832,0.186,0.000,29.018,1470,1470
2.059,-4.720,4.720,28.832,0.187,0.000,29.020,1470,1470
2.069,-4.720,4.720,28.832,0.189,0.000,29.021,1470,1470
2.079,-4.720,4.720,28.832,0.191,0.000,29.023,1470,1470
2.089,-4.720,4.720,28.832,0.192,0.000,29.025,1470,1470
2.099,-4.720,4.720,28.832,0.194,0.000,29.026,1470,1470
2.109,-4.720,4.720,28.832,0.196,0.000,29.028,1470,1470
2.119,-4.720,4.720,28.832,0.197,0.000,29.030,1470,1470
2.129,-4.720,4.720,28.832,0.199,0.000,29.031,1470,1470
2.139,-4.720,4.720,28.832,0.201,0.000,29.033,1470,1470
2.149,-4.720,4.720,28.832,0.202,0.000,29.035,1470,1470
2.159,-4.720,4.720,28.832,0.204,0.000,29.036,1470,1470
2.169,-4.720,4.720,28.832,0.206,0.000,29.038,1470,1470
2.179,-4.720,4.720,28.832,0.207,0.000,29.039,1470,1470
2.189,-7.298,7.298,44.580,0.210,450.049,400.000,1100,1100
2.199,-7.298,7.298,44.580,0.212,0.000,44.792,1455,1455
2.209,-7.298,7.298,44.580,0.215,0.000,44.795,1455,1455
2.219,-7.298,7.298,44.580,0.217,0.000,44.797,1455,1455
2.229,-7.298,7.298,44.580,0.220,0.000,44.800,1455,1455
2.239,-7.298,7.298,44.580,0.223,0.000,44.802,1455,1455
2.249,-7.298,7.298,44.580,0.225,0.000,44.805,1455,1455
2.259,-7.298,7.298,44.580,0.228,0.000,44.808,1455,1455
2.269,-7.298,7.298,44.580,0.230,0.000,44.810,1455,1455
2.279,-7.298,7.298,44.580,0.233,0.000,44.813,1455,1455
2.289,-7.298,7.298,44.580,0.235,0.000,44.815,1455,1455
2.299,-7.298,7.298,44.580,0.238,0.000,44.818,1455,1455
2.309,-7.298,7.298,44.580,0.240,0.000,44.820,1455,1455
2.319,-7.298,7.298,44.580,0.243,0.000,44.823,1455,1455
2.329,-7.298,7.298,44.580,0.245,0.000,44.825,1455,1455
2.339,-7.298,7.298,44.580,0.248,0.000,44.828,1455,1455
2.349,-7.298,7.298,44.580,0.251,0.000,44.830,1455,1455
2.359,-7.298,7.298,44.580,0.253,0.000,44.833,1455,1455
2.369,-7.298,7.298,44.580,0.256,0.000,44.836,1455,1455
2.379,-7.298,7.298,44.580,0.258,0.000,44.838,1455,1455
2.389,-7.298,7.298,44.580,0.261,0.000,44.841,1455,1455
2.399,-7.298,7.298,44.580,0.263,0.000,44.843,1455,1455
2.409,-7.298,7.298,44.580,0.266,0.000,44.846,1455,1455
2.419,-7.298,7.298,44.580,0.268,0.000,44.848,1455,1455
2.429,-7.298,7.298,44.580,0.271,0.000,44.851,1455,1455
2.439,-8.431,8.431,51.499,0.274,197.697,249.470,1250,1250
2.449,-8.431,8.431,51.499,0.277,0.000,51.776,1448,1448
2.459,-8.431,8.431,51.499,0.280,0.000,51.779,1448,1448
2.469,-8.431,8.431,51.499,0.283,0.000,51.782,1448,1448
2.479,-8.431,8.431,51.499,0.286,0.000,51.785,1448,1448
2.489,-8.431,8.431,51.499,0.289,0.000,51.788,1448,1448
2.499,-8.431,8.431,51.499,0.292,0.000,51.791,1448,1448
2.509,-8.431,8.431,51.499,0.294,0.000,51.794,1448,1448
2.519,-8.431,8.431,51.499,0.297,0.000,51.797,1448,1448
2.529,-8.431,8.431,51.499,0.300,0.000,51.799,1448,1448
2.539,-8.431,8.431,51.499,0.303,0.000,51.802,1448,1448
2.549,-8.431,8.431,51.499,0.306,0.000,51.805,1448,1448
2.559,-8.431,8.431,51.499,0.309,0.000,51.808,1448,1448
2.569,-8.431,8.431,51.499,0.312,0.000,51.811,1448,1448
2.579,-8.431,8.431,51.499,0.315,0.000,51.814,1448,1448
2.589,-8.431,8.431,51.499,0.318,0.000,51.817,1448,1448
2.599,-8.431,8.431,51.499,0.321,0.000,51.820,1448,1448
2.609,-8.431,8.431,51.499,0.324,0.000,51.823,1448,1448
2.619,-8.431,8.431,51.499,0.327,0.000,51.826,1448,1448
2.629,-8.431,8.431,51.499,0.330,0.000,51.829,1448,1448
2.639,-8.431,8.431,51.499,0.333,0.000,51.832,1448,1448
2.649,-8.431,8.431,51.499,0.336,0.000,51.835,1448,1448
2.659,-8.431,8.431,51.499,0.339,0.000,51.838,1448,1448
2.669,-8.431,8.431,51.499,0.342,0.000,51.841,1448,1448
2.679,-8.431,8.431,51.499,0.345,0.000,51.844,1448,1448
2.689,-3.461,3.461,21.145,0.346,-868.720,-400.000,1900,1900
2.699,-3.461,3.461,21.145,0.347,0.000,21.492,1478,1478
2.709,-3.461,3.461,21.145,0.348,0.000,21.493,1478,1478
2.719,-3.461,3.461,21.145,0.349,0.000,21.494,1478,1478
2.729,-3.461,3.461,21.145,0.351,0.000,21.495,1478,1478
2.739,-3.461,3.461,21.145,0.352,0.000,21.496,1478,1478
2.749,-3.461,3.461,21.145,0.353,0.000,21.498,1478,1478
2.759,-3.461,3.461,21.145,0.354,0.000,21.499,1478,1478
2.769,-3.461,3.461,21.145,0.355,0.000,21.500,1478,1478
2.779,-3.461,3.461,21.145,0.357,0.000,21.501,1478,1478
2.789,-3.461,3.461,21.145,0.358,0.000,21.502,1478,1478
2.799,-3.461,3.461,21.145,0.359,0.000,21.504,1478,1478
2.809,-3.461,3.461,21.145,0.360,0.000,21.505,1478,1478
2.819,-3.461,3.461,21.145,0.361,0.000,21.506,1478,1478
2.829,-3.461,3.461,21.145,0.363,0.000,21.507,1478,1478
2.839,-3.461,3.461,21.145,0.364,0.000,21.508,1478,1478
2.849,-3.461,3.461,21.145,0.365,0.000,21.510,1478,1478
2.859,-3.461,3.461,21.145,0.366,0.000,21.511,1478,1478
2.869,-3.461,3.461,21.145,0.367,0.000,21.512,1478,1478
2.879,-3.461,3.461,21.145,0.369,0.000,21.513,1478,1478
2.889,-3.461,3.461,21.145,0.370,0.000,21.514,1478,1478
2.899,-3.461,3.461,21.145,0.371,0.000,21.516,1478,1478
2.909,-3.461,3.461,21.145,0.372,0.000,21.517,1478,1478
2.919,-3.461,3.461,21.145,0.374,0.000,21.518,1478,1478
2.929,-3.461,3.461,21.145,0.375,0.000,21.519,1478,1478
2.939,0.518,-0.518,-3.162,0.375,-695.179,-400.000,1900,1900
2.949,0.518,-0.518,-3.162,0.374,0.000,-2.788,1502,1502
2.959,0.518,-0.518,-3.162,0.374,0.000,-2.788,1502,1502
2.969,0.518,-0.518,-3.162,0.374,0.000,-2.788,1502,1502
2.979,0.518,-0.518,-3.162,0.374,0.000,-2.788,1502,1502
2.989,0.518,-0.518,-3.162,0.374,0.000,-2.788,1502,1502
2.999,0.518,-0.518,-3.162,0.373,0.000,-2.789,1502,1502
3.009,0.518,-0.518,-3.162,0.373,0.000,-2.789,1502,1502
3.019,0.518,-0.518,-3.162,0.373,0.000,-2.789,1502,1502
3.029,0.518,-0.518,-3.162,0.373,0.000,-2.789,1502,1502
3.039,0.518,-0.518,-3.162,0.373,0.000,-2.789,1502,1502
3.049,0.518,-0.518,-3.162,0.373,0.000,-2.790,1502,1502
3.059,0.518,-0.518,-3.162,0.372,0.000,-2.790,1502,1502
3.069,0.518,-0.518,-3.162,0.372,0.000,-2.790,1502,1502
3.079,0.518,-0.518,-3.162,0.372,0.000,-2.790,1502,1502
3.089,0.518,-0.518,-3.162,0.372,0.000,-2.790,1502,1502
3.099,0.518,-0.518,-3.162,0.372,0.000,-2.790,1502,1502
3.109,0.518,-0.518,-3.162,0.371,0.000,-2.791,1502,1502
3.119,0.518,-0.518,-3.162,0.371,0.000,-2.791,1502,1502
3.129,0.518,-0.518,-3.162,0.371,0.000,-2.791,1502,1502
3.139,0.518,-0.518,-3.162,0.371,0.000,-2.791,1502,1502
3.149,0.518,-0.518,-3.162,0.371,0.000,-2.791,1502,1502
3.159,0.518,-0.518,-3.162,0.371,0.000,-2.791,1502,1502
3.169,0.518,-0.518,-3.162,0.370,0.000,-2.792,1502,1502
3.179,0.518,-0.518,-3.162,0.370,0.000,-2.792,1502,1502
3.189,-1.182,1.182,7.221,0.371,297.605,305.197,1194,1194
3.199,-1.182,1.182,7.221,0.371,0.000,7.592,1492,1492
3.209,-1.182,1.182,7.221,0.371,0.000,7.593,1492,1492
3.219,-1.182,1.182,7.221,0.372,0.000,7.593,1492,1492
3.229,-1.182,1.182,7.221,0.372,0.000,7.594,1492,1492
3.239,-1.182,1.182,7.221,0.373,0.000,7.594,1492,1492
3.249,-1.182,1.182,7.221,0.373,0.000,7.594,1492,1492
3.259,-1.182,1.182,7.221,0.373,0.000,7.595,1492,1492
3.269,-1.182,1.182,7.221,0.374,0.000,7.595,1492,1492
3.279,-1.182,1.182,7.221,0.374,0.000,7.596,1492,1492
3.289,-1.182,1.182,7.221,0.375,0.000,7.596,1492,1492
3.299,-1.182,1.182,7.221,0.375,0.000,7.597,1492,1492
3.309,-1.182,1.182,7.221,0.376,0.000,7.597,1492,1492
3.319,-1.182,1.182,7.221,0.376,0.000,7.597,1492,1492
3.329,-1.182,1.182,7.221,0.376,0.000,7.598,1492,1492
3.339,-1.182,1.182,7.221,0.377,0.000,7.598,1492,1492
3.349,-1.182,1.182,7.221,0.377,0.000,7.599,1492,1492
3.359,-1.182,1.182,7.221,0.378,0.000,7.599,1492,1492
3.369,-1.182,1.182,7.221,0.378,0.000,7.599,1492,1492
3.379,-1.182,1.182,7.221,0.378,0.000,7.600,1492,1492
3.389,-1.182,1.182,7.221,0.379,0.000,7.600,1492,1492
3.399,-1.182,1.182,7.221,0.379,0.000,7.601,1492,1492
3.409,-1.182,1.182,7.221,0.380,0.000,7.601,1492,1492
3.419,-1.182,1.182,7.221,0.380,0.000,7.601,1492,1492
3.429,-1.182,1.182,7.221,0.381,0.000,7.602,1492,1492
3.439,-5.621,5.621,34.334,0.382,775.480,400.000,1100,1100
3.449,-5.621,5.621,34.334,0.384,0.000,34.718,1465,1465
3.459,-5.621,5.621,34.334,0.386,0.000,34.720,1465,1465
3.469,-5.621,5.621,34.334,0.388,0.000,34.722,1465,1465
3.479,-5.621,5.621,34.334,0.390,0.000,34.724,1465,1465
3.489,-5.621,5.621,34.334,0.392,0.000,34.726,1465,1465
3.499,-5.621,5.621,34.334,0.394,0.000,34.728,1465,1465
3.509,-5.621,5.621,34.334,0.396,0.000,34.730,1465,1465
3.519,-5.621,5.621,34.334,0.398,0.000,34.732,1465,1465
3.529,-5.621,5.621,34.334,0.400,0.000,34.734,1465,1465
3.539,-5.621,5.621,34.334,0.402,0.000,34.736,1465,1465
3.549,-5.621,5.621,34.334,0.404,0.000,34.738,1465,1465
3.559,-5.621,5.621,34.334,0.406,0.000,34.740,1465,1465
3.569,-5.621,5.621,34.334,0.408,0.000,34.742,1465,1465
3.579,-5.621,5.621,34.334,0.410,0.000,34.744,1465,1465
3.589,-5.621,5.621,34.334,0.412,0.000,34.746,1465,1465
3.599,-5.621,5.621,34.334,0.414,0.000,34.748,1465,1465
3.609,-5.621,5.621,34.334,0.416,0.000,34.750,1465,1465
3.619,-5.621,5.621,34.334,0.418,0.000,34.751,1465,1465
3.629,-5.621,5.621,34.334,0.420,0.000,34.753,1465,1465
3.639,-5.621,5.621,34.334,0.422,0.000,34.755,1465,1465
3.649,-5.621,5.621,34.334,0.424,0.000,34.757,1465,1465
3.659,-5.621,5.621,34.334,0.426,0.000,34.759,1465,1465
3.669,-5.621,5.621,34.334,0.428,0.000,34.761,1465,1465
3.679,-5.621,5.621,34.334,0.430,0.000,34.763,1465,1465
3.689,-8.110,8.110,49.544,0.432,434.723,400.000,1100,1100
3.699,-8.110,8.110,49.544,0.435,0.000,49.979,1450,1450
3.709,-8.110,8.110,49.544,0.438,0.000,49.982,1450,1450
3.719,-8.110,8.110,49.544,0.441,0.000,49.985,1450,1450
3.729,-8.110,8.110,49.544,0.444,0.000,49.988,1450,1450
3.739,-8.110,8.110,49.544,0.447,0.000,49.991,1450,1450
3.749,-8.110,8.110,49.544,0.449,0.000,49.993,1450,1450
3.759,-8.110,8.110,49.544,0.452,0.000,49.996,1450,1450
3.769,-8.110,8.110,49.544,0.455,0.000,49.999,1450,1450
3.779,-8.110,8.110,49.544,0.458,0.000,50.002,1449,1449
3.789,-8.110,8.110,49.544,0.461,0.000,50.005,1449,1449
3.799,-8.110,8.110,49.544,0.464,0.000,50.008,1449,1449
3.809,-8.110,8.110,49.544,0.466,0.000,50.010,1449,1449
3.819,-8.110,8.110,49.544,0.469,0.000,50.013,1449,1449
3.829,-8.110,8.110,49.544,0.472,0.000,50.016,1449,1449
3.839,-8.110,8.110,49.544,0.475,0.000,50.019,1449,1449
3.849,-8.110,8.110,49.544,0.478,0.000,50.022,1449,1449
3.859,-8.110,8.110,49.544,0.481,0.000,50.025,1449,1449
3.869,-8.110,8.110,49.544,0.483,0.000,50.027,1449,1449
3.879,-8.110,8.110,49.544,0.486,0.000,50.030,1449,1449
3.889,-8.110,8.110,49.544,0.489,0.000,50.033,1449,1449
3.899,-8.110,8.110,49.544,0.492,0.000,50.036,1449,1449
3.909,-8.110,8.110,49.544,0.495,0.000,50.039,1449,1449
3.919,-8.110,8.110,49.544,0.498,0.000,50.042,1449,1449
3.929,-8.110,8.110,49.544,0.500,0.000,50.044,1449,1449
3.939,-5.846,5.846,35.710,0.502,-394.662,-358.450,1858,1858
3.949,-5.846,5.846,35.710,0.504,0.000,36.214,1463,1463
3.959,-5.846,5.846,35.710,0.506,0.000,36.216,1463,1463
3.969,-5.846,5.846,35.710,0.508,0.000,36.218,1463,1463
3.979,-5.846,5.846,35.710,0.511,0.000,36.220,1463,1463
3.989,-5.846,5.846,35.710,0.513,0.000,36.222,1463,1463
3.999,-5.846,5.846,35.710,0.515,0.000,36.224,1463,1463
4.009,-5.846,5.846,35.710,0.517,0.000,36.226,1463,1463
4.019,-5.846,5.846,35.710,0.519,0.000,36.229,1463,1463
4.029,-5.846,5.846,35.710,0.521,0.000,36.231,1463,1463
4.039,-5.846,5.846,35.710,0.523,0.000,36.233,1463,1463
4.049,-5.846,5.846,35.710,0.525,0.000,36.235,1463,1463
4.059,-5.846,5.846,35.710,0.527,0.000,36.237,1463,1463
4.069,-5.846,5.846,35.710,0.529,0.000,36.239,1463,1463
4.079,-5.846,5.846,35.710,0.531,0.000,36.241,1463,1463
4.089,-5.846,5.846,35.710,0.533,0.000,36.243,1463,1463
4.099,-5.846,5.846,35.710,0.535,0.000,36.245,1463,1463
4.109,-5.846,5.846,35.710,0.537,0.000,36.247,1463,1463
4.119,-5.846,5.846,35.710,0.539,0.000,36.249,1463,1463
4.129,-5.846,5.846,35.710,0.541,0.000,36.251,1463,1463
4.139,-5.846,5.846,35.710,0.543,0.000,36.253,1463,1463
4.149,-5.846,5.846,35.710,0.545,0.000,36.255,1463,1463
4.159,-5.846,5.846,35.710,0.547,0.000,36.257,1463,1463
4.169,-5.846,5.846,35.710,0.549,0.000,36.259,1463,1463
4.179,-5.846,5.846,35.710,0.551,0.000,36.261,1463,1463
4.189,-2.762,2.762,16.870,0.552,-538.586,-400.000,1900,1900
4.199,-2.762,2.762,16.870,0.553,0.000,17.423,1482,1482
4.209,-2.762,2.762,16.870,0.554,0.000,17.424,1482,1482
4.219,-2.762,2.762,16.870,0.555,0.000,17.425,1482,1482
4.229,-2.762,2.762,16.870,0.556,0.000,17.426,1482,1482
4.239,-2.762,2.762,16.870,0.557,0.000,17.427,1482,1482
4.249,-2.762,2.762,16.870,0.558,0.000,17.428,1482,1482
4.259,-2.762,2.762,16.870,0.559,0.000,17.429,1482,1482
4.269,-2.762,2.762,16.870,0.560,0.000,17.430,1482,1482
4.279,-2.762,2.762,16.870,0.561,0.000,17.431,1482,1482
4.289,-2.762,2.762,16.870,0.562,0.000,17.432,1482,1482
4.299,-2.762,2.762,16.870,0.563,0.000,17.433,1482,1482
4.309,-2.762,2.762,16.870,0.564,0.000,17.434,1482,1482
4.319,-2.762,2.762,16.870,0.565,0.000,17.435,1482,1482
4.329,-2.762,2.762,16.870,0.566,0.000,17.436,1482,1482
4.339,-2.762,2.762,16.870,0.567,0.000,17.437,1482,1482
4.349,-2.762,2.762,16.870,0.568,0.000,17.438,1482,1482
4.359,-2.762,2.762,16.870,0.569,0.000,17.439,1482,1482
4.369,-2.762,2.762,16.870,0.570,0.000,17.440,1482,1482
4.379,-2.762,2.762,16.870,0.571,0.000,17.441,1482,1482
4.389,-2.762,2.762,16.870,0.572,0.000,17.442,1482,1482
4.399,-2.762,2.762,16.870,0.573,0.000,17.443,1482,1482
4.409,-2.762,2.762,16.870,0.574,0.000,17.444,1482,1482
4.419,-2.762,2.762,16.870,0.574,0.000,17.445,1482,1482
4.429,-2.762,2.762,16.870,0.575,0.000,17.445,1482,1482
4.439,-2.392,2.392,14.614,0.576,-64.494,-49.304,1549,1549
4.449,-2.392,2.392,14.614,0.577,0.000,15.191,1484,1484
4.459,-2.392,2.392,14.614,0.578,0.000,15.192,1484,1484
4.469,-2.392,2.392,14.614,0.579,0.000,15.193,1484,1484
4.479,-2.392,2.392,14.614,0.580,0.000,15.193,1484,1484
4.489,-2.392,2.392,14.614,0.580,0.000,15.194,1484,1484
4.499,-2.392,2.392,14.614,0.581,0.000,15.195,1484,1484
4.509,-2.392,2.392,14.614,0.582,0.000,15.196,1484,1484
4.519,-2.392,2.392,14.614,0.583,0.000,15.197,1484,1484
4.529,-2.392,2.392,14.614,0.584,0.000,15.198,1484,1484
4.539,-2.392,2.392,14.614,0.585,0.000,15.198,1484,1484
4.549,-2.392,2.392,14.614,0.585,0.000,15.199,1484,1484
4.559,-2.392,2.392,14.614,0.586,0.000,15.200,1484,1484
4.569,-2.392,2.392,14.614,0.587,0.000,15.201,1484,1484
4.579,-2.392,2.392,14.614,0.588,0.000,15.202,1484,1484
4.589,-2.392,2.392,14.614,0.589,0.000,15.203,1484,1484
4.599,-2.392,2.392,14.614,0.590,0.000,15.203,1484,1484
4.609,-2.392,2.392,14.614,0.590,0.000,15.204,1484,1484
4.619,-2.392,2.392,14.614,0.591,0.000,15.205,1484,1484
4.629,-2.392,2.392,14.614,0.592,0.000,15.206,1484,1484
4.639,-2.392,2.392,14.614,0.593,0.000,15.207,1484,1484
4.649,-2.392,2.392,14.614,0.594,0.000,15.208,1484,1484
4.659,-2.392,2.392,14.614,0.595,0.000,15.208,1484,1484
4.669,-2.392,2.392,14.614,0.595,0.000,15.209,1484,1484
4.679,-2.392,2.392,14.614,0.596,0.000,15.210,1484,1484
4.689,-5.284,5.284,32.276,0.598,504.654,400.000,1100,1100
4.699,-5.284,5.284,32.276,0.600,0.000,32.876,1467,1467
4.709,-5.284,5.284,32.276,0.602,0.000,32.878,1467,1467
4.719,-5.284,5.284,32.276,0.604,0.000,32.880,1467,1467
4.729,-5.284,5.284,32.276,0.606,0.000,32.882,1467,1467
4.739,-5.284,5.284,32.276,0.607,0.000,32.883,1467,1467
4.749,-5.284,5.284,32.276,0.609,0.000,32.885,1467,1467
4.759,-5.284,5.284,32.276,0.611,0.000,32.887,1467,1467
4.769,-5.284,5.284,32.276,0.613,0.000,32.889,1467,1467
4.779,-5.284,5.284,32.276,0.615,0.000,32.891,1467,1467
4.789,-5.284,5.284,32.276,0.617,0.000,32.893,1467,1467
4.799,-5.284,5.284,32.276,0.618,0.000,32.894,1467,1467
4.809,-5.284,5.284,32.276,0.620,0.000,32.896,1467,1467
4.819,-5.284,5.284,32.276,0.622,0.000,32.898,1467,1467
4.829,-5.284,5.284,32.276,0.624,0.000,32.900,1467,1467
4.839,-5.284,5.284,32.276,0.626,0.000,32.902,1467,1467
4.849,-5.284,5.284,32.276,0.628,0.000,32.904,1467,1467
4.859,-5.284,5.284,32.276,0.630,0.000,32.906,1467,1467
4.869,-5.284,5.284,32.276,0.631,0.000,32.907,1467,1467
4.879,-5.284,5.284,32.276,0.633,0.000,32.909,1467,1467
4.889,-5.284,5.284,32.276,0.635,0.000,32.911,1467,1467
4.899,-5.284,5.284,32.276,0.637,0.000,32.913,1467,1467
4.909,-5.284,5.284,32.276,0.639,0.000,32.915,1467,1467
4.919,-5.284,5.284,32.276,0.641,0.000,32.917,1467,1467
4.929,-5.284,5.284,32.276,0.642,0.000,32.918,1467,1467
4.939,-8.742,8.742,53.399,0.645,603.883,400.000,1100,1100
4.949,-8.742,8.742,53.399,0.649,0.000,54.047,1445,1445
