timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.401,0.281,0.219,0.000,0.135,0.657,0.000,0.000,5.256,0.000,0.000,2.561,0.000,0.000,0.657,5.256,2.561,1578,1578
1.411,0.281,0.219,0.000,0.135,0.657,0.000,0.000,5.256,0.000,0.000,2.561,0.000,0.000,0.657,5.256,2.561,1580,1580
1.421,0.281,0.219,0.000,0.135,0.657,0.000,0.000,5.256,0.000,0.000,2.561,0.000,0.000,0.657,5.256,2.561,1582,1582
1.431,0.281,0.219,0.000,0.135,0.657,0.000,0.000,5.256,0.000,0.000,2.561,0.000,0.000,0.657,5.256,2.561,1584,1584
1.441,0.281,0.219,0.000,0.135,0.657,0.000,0.000,5.256,0.000,0.000,2.561,0.000,0.000,0.657,5.256,2.561,1586,1586
1.451,0.289,0.211,0.006,0.146,0.633,0.000,-0.000,5.016,0.000,-0.000,2.435,0.000,-0.000,0.633,5.016,2.435,1588,1588
1.461,0.289,0.211,0.011,0.155,0.633,0.000,0.000,4.978,0.000,-0.000,2.412,0.000,-0.000,0.633,4.978,2.412,1590,1590
1.471,0.289,0.211,0.015,0.160,0.633,0.000,0.000,4.947,0.000,-0.000,2.393,0.000,-0.000,0.633,4.947,2.393,1592,1592
1.481,0.289,0.211,0.018,0.164,0.633,0.000,0.000,4.922,0.000,-0.000,2.379,0.000,-0.000,0.633,4.922,2.379,1594,1594
1.491,0.289,0.211,0.020,0.167,0.633,0.000,0.000,4.903,0.000,-0.000,2.368,0.000,-0.000,0.633,4.903,2.368,1596,1596
1.501,0.289,0.211,0.022,0.169,0.633,0.000,0.000,4.887,0.000,-0.000,2.359,0.000,-0.000,0.633,4.887,2.359,1598,1598
1.511,0.289,0.211,0.024,0.171,0.633,0.000,0.000,4.874,0.000,-0.000,2.352,0.000,-0.000,0.633,4.874,2.352,1600,1600
1.521,0.289,0.211,0.025,0.171,0.633,0.000,0.000,4.864,0.000,-0.000,2.346,0.000,-0.000,0.633,4.864,2.346,1602,1602
1.531,0.289,0.211,0.026,0.172,0.633,0.000,0.000,4.856,0.000,-0.000,2.342,0.000,-0.000,0.633,4.856,2.342,1604,1604
1.541,0.289,0.211,0.027,0.173,0.633,0.000,0.000,4.850,0.000,-0.000,2.339,0.000,-0.000,0.633,4.850,2.339,1606,1606
1.551,0.289,0.211,0.027,0.173,0.633,0.000,0.000,4.845,0.000,-0.000,2.336,0.000,-0.000,0.633,4.845,2.336,1608,1608
1.561,0.289,0.211,0.028,0.173,0.633,0.000,0.000,4.840,0.000,-0.000,2.334,0.000,-0.000,0.633,4.840,2.334,1610,1610
1.571,0.289,0.211,0.028,0.173,0.633,0.000,0.000,4.837,0.000,-0.000,2.332,0.000,-0.000,0.633,4.837,2.332,1612,1612
1.581,0.289,0.211,0.029,0.173,0.633,0.000,0.000,4.835,0.000,-0.000,2.331,0.000,-0.000,0.633,4.835,2.331,1614,1614
1.591,0.289,0.211,0.029,0.174,0.633,0.000,0.000,4.832,0.000,-0.000,2.329,0.000,-0.000,0.633,4.832,2.329,1616,1616
1.601,0.289,0.211,0.029,0.174,0.633,0.000,0.000,4.831,0.000,-0.000,2.329,0.000,-0.000,0.633,4.831,2.329,1616,1616
1.611,0.289,0.211,0.029,0.174,0.633,0.000,0.000,4.829,0.000,-0.000,2.328,0.000,-0.000,0.633,4.829,2.328,1616,1616
1.621,0.289,0.211,0.029,0.174,0.633,0.000,0.000,4.828,0.000,-0.000,2.327,0.000,-0.000,0.633,4.828,2.327,1616,1616
1.631,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.827,0.000,-0.000,2.327,0.000,-0.000,0.633,4.827,2.327,1616,1616
1.641,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.827,0.000,-0.000,2.327,0.000,-0.000,0.633,4.827,2.327,1616,1616
1.651,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.826,0.000,-0.000,2.326,0.000,-0.000,0.633,4.826,2.326,1616,1616
1.661,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.826,0.000,-0.000,2.326,0.000,-0.000,0.633,4.826,2.326,1616,1616
1.671,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.825,0.000,-0.000,2.326,0.000,-0.000,0.633,4.825,2.326,1616,1616
1.681,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.825,0.000,-0.000,2.326,0.000,-0.000,0.633,4.825,2.326,1616,1616
1.691,0.289,0.211,0.030,0.174,0.633,0.000,0.000,4.825,0.000,-0.000,2.326,0.000,-0.000,0.633,4.825,2.326,1616,1616
1.701,0.303,0.197,0.042,0.209,0.591,0.000,-0.000,4.393,0.000,-0.000,2.092,0.000,-0.000,0.591,4.393,2.092,1613,1613
1.711,0.303,0.197,0.052,0.234,0.591,0.000,0.000,4.316,0.000,-0.000,2.041,0.000,-0.000,0.591,4.316,2.041,1610,1610
1.721,0.303,0.197,0.059,0.251,0.591,0.000,0.000,4.254,0.000,-0.000,2.002,0.000,-0.000,0.591,4.254,2.002,1607,1607
1.731,0.303,0.197,0.065,0.263,0.591,0.000,0.000,4.205,0.000,-0.000,1.971,0.000,-0.000,0.591,4.205,1.971,1604,1604
1.741,0.303,0.197,0.070,0.272,0.591,0.000,0.000,4.166,0.000,-0.000,1.947,0.000,-0.000,0.591,4.166,1.947,1601,1601
1.751,0.303,0.197,0.074,0.278,0.591,0.000,0.000,4.134,0.000,-0.000,1.928,0.000,-0.000,0.591,4.134,1.928,1598,1598
1.761,0.303,0.197,0.077,0.282,0.591,0.000,0.000,4.109,0.000,-0.000,1.914,0.000,-0.000,0.591,4.109,1.914,1595,1595
1.771,0.303,0.197,0.080,0.285,0.591,0.000,0.000,4.089,0.000,-0.000,1.902,0.000,-0.000,0.591,4.089,1.902,1595,1595
1.781,0.303,0.197,0.082,0.287,0.591,0.000,0.000,4.073,0.000,-0.000,1.893,0.000,-0.000,0.591,4.073,1.893,1594,1594
1.791,0.303,0.197,0.084,0.288,0.591,0.000,0.000,4.060,0.000,-0.000,1.886,0.000,-0.000,0.591,4.060,1.886,1594,1594
1.801,0.303,0.197,0.085,0.289,0.591,0.000,0.000,4.049,0.000,-0.000,1.880,0.000,-0.000,0.591,4.049,1.880,1594,1594
1.811,0.303,0.197,0.086,0.290,0.591,0.000,0.000,4.041,0.000,-0.000,1.876,0.000,-0.000,0.591,4.041,1.876,1593,1593
1.821,0.303,0.197,0.087,0.290,0.591,0.000,0.000,4.034,0.000,-0.000,1.872,0.000,-0.000,0.591,4.034,1.872,1593,1593
1.831,0.303,0.197,0.087,0.291,0.591,0.000,0.000,4.029,0.000,-0.000,1.869,0.000,-0.000,0.591,4.029,1.869,1593,1593
1.841,0.303,0.197,0.088,0.291,0.591,0.000,0.000,4.025,0.000,-0.000,1.867,0.000,-0.000,0.591,4.025,1.867,1593,1593
1.851,0.303,0.197,0.088,0.291,0.591,0.000,0.000,4.022,0.000,-0.000,1.865,0.000,-0.000,0.591,4.022,1.865,1593,1593
1.861,0.303,0.197,0.089,0.291,0.591,0.000,0.000,4.019,0.000,-0.000,1.864,0.000,-0.000,0.591,4.019,1.864,1593,1593
1.871,0.303,0.197,0.089,0.291,0.591,0.000,0.000,4.017,0.000,-0.000,1.863,0.000,-0.000,0.591,4.017,1.863,1593,1593
1.881,0.303,0.197,0.089,0.291,0.591,0.000,0.000,4.015,0.000,-0.000,1.862,0.000,-0.000,0.591,4.015,1.862,1593,1593
1.891,0.303,0.197,0.089,0.291,0.591,0.000,0.000,4.014,0.000,-0.000,1.861,0.000,-0.000,0.591,4.014,1.861,1593,1593
1.901,0.303,0.197,0.089,0.291,0.591,0.000,0.000,4.012,0.000,-0.000,1.861,0.000,-0.000,0.591,4.012,1.861,1593,1593
1.911,0.303,0.197,0.090,0.291,0.591,0.000,0.000,4.012,0.000,-0.000,1.860,0.000,-0.000,0.591,4.012,1.860,1593,1593
1.921,0.303,0.197,0.090,0.291,0.591,0.000,0.000,4.011,0.000,-0.000,1.860,0.000,-0.000,0.591,4.011,1.860,1592,1592
1.931,0.303,0.197,0.090,0.291,0.591,0.000,0.000,4.010,0.000,-0.000,1.859,0.000,-0.000,0.591,4.010,1.859,1592,1592
1.941,0.303,0.197,0.090,0.291,0.591,0.000,0.000,4.010,0.000,-0.000,1.859,0.000,-0.000,0.591,4.010,1.859,1592,1592
1.951,0.324,0.176,0.096,0.347,0.528,0.000,-0.000,3.457,0.000,-0.000,1.555,0.000,-0.000,0.528,3.457,1.555,1589,1589
1.961,0.324,0.176,0.101,0.386,0.528,0.000,0.000,3.419,0.000,-0.000,1.516,0.000,-0.000,0.528,3.419,1.516,1586,1586
1.971,0.324,0.176,0.105,0.414,0.528,0.000,0.000,3.388,0.000,-0.000,1.487,0.000,-0.000,0.528,3.388,1.487,1583,1583
1.981,0.324,0.176,0.108,0.433,0.528,0.000,0.000,3.363,0.000,-0.000,1.465,0.000,-0.000,0.528,3.363,1.465,1580,1580
1.991,0.324,0.176,0.110,0.446,0.528,0.000,0.000,3.343,0.000,-0.000,1.448,0.000,-0.000,0.528,3.343,1.448,1577,1577
2.001,0.324,0.176,0.112,0.456,0.528,0.000,0.000,3.327,0.000,-0.000,1.436,0.000,-0.000,0.528,3.327,1.436,1574,1574
2.011,0.324,0.176,0.114,0.462,0.528,0.000,0.000,3.315,0.000,-0.000,1.426,0.000,-0.000,0.528,3.315,1.426,1571,1571
2.021,0.324,0.176,0.115,0.467,0.528,0.000,0.000,3.305,0.000,-0.000,1.419,0.000,-0.000,0.528,3.305,1.419,1570,1570
2.031,0.324,0.176,0.116,0.470,0.528,0.000,0.000,3.296,0.000,-0.000,1.413,0.000,-0.000,0.528,3.296,1.413,1570,1570
2.041,0.324,0.176,0.117,0.472,0.528,0.000,0.000,3.290,0.000,-0.000,1.409,0.000,-0.000,0.528,3.290,1.409,1570,1570
2.051,0.324,0.176,0.117,0.474,0.528,0.000,0.000,3.285,0.000,-0.000,1.405,0.000,-0.000,0.528,3.285,1.405,1570,1570
2.061,0.324,0.176,0.118,0.475,0.528,0.000,0.000,3.281,0.000,-0.000,1.403,0.000,-0.000,0.528,3.281,1.403,1570,1570
2.071,0.324,0.176,0.118,0.476,0.528,0.000,0.000,3.277,0.000,-0.000,1.401,0.000,-0.000,0.528,3.277,1.401,1570,1570
2.081,0.324,0.176,0.119,0.476,0.528,0.000,0.000,3.275,0.000,-0.000,1.399,0.000,-0.000,0.528,3.275,1.399,1569,1569
2.091,0.324,0.176,0.119,0.477,0.528,0.000,0.000,3.273,0.000,-0.000,1.398,0.000,-0.000,0.528,3.273,1.398,1569,1569
2.101,0.324,0.176,0.119,0.477,0.528,0.000,0.000,3.271,0.000,-0.000,1.397,0.000,-0.000,0.528,3.271,1.397,1569,1569
2.111,0.324,0.176,0.119,0.477,0.528,0.000,0.000,3.269,0.000,-0.000,1.396,0.000,-0.000,0.528,3.269,1.396,1569,1569
2.121,0.324,0.176,0.119,0.477,0.528,0.000,0.000,3.268,0.000,-0.000,1.395,0.000,-0.000,0.528,3.268,1.395,1569,1569
2.131,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.267,0.000,-0.000,1.395,0.000,-0.000,0.528,3.267,1.395,1569,1569
2.141,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.267,0.000,-0.000,1.395,0.000,-0.000,0.528,3.267,1.395,1569,1569
2.151,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.266,0.000,-0.000,1.394,0.000,-0.000,0.528,3.266,1.394,1569,1569
2.161,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.266,0.000,-0.000,1.394,0.000,-0.000,0.528,3.266,1.394,1569,1569
2.171,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.265,0.000,-0.000,1.394,0.000,-0.000,0.528,3.265,1.394,1569,1569
2.181,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.265,0.000,-0.000,1.394,0.000,-0.000,0.528,3.265,1.394,1569,1569
2.191,0.324,0.176,0.120,0.478,0.528,0.000,0.000,3.265,0.000,-0.000,1.394,0.000,-0.000,0.528,3.265,1.394,1569,1569
2.201,0.364,0.136,0.122,0.419,0.408,0.000,-0.000,2.289,0.000,-0.000,0.935,0.000,-0.000,0.408,2.289,0.935,1566,1566
2.211,0.364,0.136,0.124,0.378,0.408,0.000,0.000,2.276,0.000,-0.000,0.949,0.000,0.000,0.408,2.276,0.949,1563,1563
2.221,0.364,0.136,0.125,0.349,0.408,0.000,0.000,2.265,0.000,-0.000,0.958,0.000,0.000,0.408,2.265,0.958,1560,1560
2.231,0.364,0.136,0.126,0.329,0.408,0.000,0.000,2.257,0.000,-0.000,0.964,0.000,0.000,0.408,2.257,0.964,1557,1557
2.241,0.364,0.136,0.127,0.315,0.408,0.000,0.000,2.251,0.000,-0.000,0.968,0.000,0.000,0.408,2.251,0.968,1554,1554
2.251,0.364,0.136,0.127,0.305,0.408,0.000,0.000,2.245,0.000,-0.000,0.970,0.000,0.000,0.408,2.245,0.970,1551,1551
2.261,0.364,0.136,0.128,0.298,0.408,0.000,0.000,2.241,0.000,-0.000,0.972,0.000,0.000,0.408,2.241,0.972,1548,1548
2.271,0.364,0.136,0.128,0.293,0.408,0.000,0.000,2.238,0.000,-0.000,0.972,0.000,0.000,0.408,2.238,0.972,1548,1548
2.281,0.364,0.136,0.129,0.290,0.408,0.000,0.000,2.235,0.000,-0.000,0.973,0.000,0.000,0.408,2.235,0.973,1548,1548
2.291,0.364,0.136,0.129,0.287,0.408,0.000,0.000,2.233,0.000,-0.000,0.973,0.000,0.000,0.408,2.233,0.973,1548,1548
2.301,0.364,0.136,0.129,0.285,0.408,0.000,0.000,2.231,0.000,-0.000,0.973,0.000,-0.000,0.408,2.231,0.973,1548,1548
2.311,0.364,0.136,0.129,0.284,0.408,0.000,0.000,2.230,0.000,-0.000,0.973,0.000,-0.000,0.408,2.230,0.973,1548,1548
2.321,0.364,0.136,0.129,0.284,0.408,0.000,0.000,2.228,0.000,-0.000,0.972,0.000,-0.000,0.408,2.228,0.972,1548,1548
2.331,0.364,0.136,0.130,0.283,0.408,0.000,0.000,2.228,0.000,-0.000,0.972,0.000,-0.000,0.408,2.228,0.972,1548,1548
2.341,0.364,0.136,0.130,0.283,0.408,0.000,0.000,2.227,0.000,-0.000,0.972,0.000,-0.000,0.408,2.227,0.972,1548,1548
2.351,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.226,0.000,-0.000,0.972,0.000,-0.000,0.408,2.226,0.972,1548,1548
2.361,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.226,0.000,-0.000,0.972,0.000,-0.000,0.408,2.226,0.972,1548,1548
2.371,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.225,0.000,-0.000,0.972,0.000,-0.000,0.408,2.225,0.972,1548,1548
2.381,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.225,0.000,-0.000,0.972,0.000,-0.000,0.408,2.225,0.972,1548,1548
2.391,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.225,0.000,-0.000,0.972,0.000,-0.000,0.408,2.225,0.972,1548,1548
2.401,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.225,0.000,-0.000,0.972,0.000,-0.000,0.408,2.225,0.972,1548,1548
2.411,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.225,0.000,-0.000,0.971,0.000,-0.000,0.408,2.225,0.971,1548,1548
2.421,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.224,0.000,-0.000,0.971,0.000,-0.000,0.408,2.224,0.971,1548,1548
2.431,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.224,0.000,-0.000,0.971,0.000,-0.000,0.408,2.224,0.971,1548,1548
2.441,0.364,0.136,0.130,0.282,0.408,0.000,0.000,2.224,0.000,-0.000,0.971,0.000,-0.000,0.408,2.224,0.971,1548,1548
2.451,0.393,0.107,0.128,0.290,0.321,0.000,-0.000,1.544,0.000,-0.000,0.627,0.000,-0.000,0.321,1.544,0.627,1545,1545
2.461,0.393,0.107,0.126,0.297,0.321,0.000,0.000,1.557,0.000,0.000,0.630,0.000,0.000,0.321,1.557,0.630,1542,1542
2.471,0.393,0.107,0.125,0.301,0.321,0.000,0.000,1.567,0.000,0.000,0.633,0.000,0.000,0.321,1.567,0.633,1539,1539
2.481,0.393,0.107,0.124,0.304,0.321,0.000,0.000,1.575,0.000,0.000,0.636,0.000,0.000,0.321,1.575,0.636,1536,1536
2.491,0.393,0.107,0.123,0.306,0.321,0.000,0.000,1.582,0.000,0.000,0.638,0.000,0.000,0.321,1.582,0.638,1533,1533
2.501,0.393,0.107,0.123,0.308,0.321,0.000,0.000,1.587,0.000,0.000,0.640,0.000,0.000,0.321,1.587,0.640,1531,1531
2.511,0.393,0.107,0.122,0.309,0.321,0.000,0.000,1.591,0.000,0.000,0.641,0.000,0.000,0.321,1.591,0.641,1532,1532
2.521,0.393,0.107,0.122,0.309,0.321,0.000,0.000,1.595,0.000,0.000,0.643,0.000,0.000,0.321,1.595,0.643,1532,1532
2.531,0.393,0.107,0.121,0.310,0.321,0.000,0.000,1.597,0.000,0.000,0.644,0.000,0.000,0.321,1.597,0.644,1532,1532
2.541,0.393,0.107,0.121,0.310,0.321,0.000,0.000,1.599,0.000,0.000,0.645,0.000,0.000,0.321,1.599,0.645,1532,1532
2.551,0.393,0.107,0.121,0.310,0.321,0.000,0.000,1.601,0.000,0.000,0.645,0.000,0.000,0.321,1.601,0.645,1532,1532
2.561,0.393,0.107,0.121,0.311,0.321,0.000,0.000,1.603,0.000,0.000,0.646,0.000,0.000,0.321,1.603,0.646,1532,1532
2.571,0.393,0.107,0.121,0.311,0.321,0.000,0.000,1.604,0.000,0.000,0.646,0.000,0.000,0.321,1.604,0.646,1532,1532
2.581,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.604,0.000,0.000,0.647,0.000,0.000,0.321,1.604,0.647,1532,1532
2.591,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.605,0.000,0.000,0.647,0.000,0.000,0.321,1.605,0.647,1532,1532
2.601,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.606,0.000,0.000,0.647,0.000,0.000,0.321,1.606,0.647,1532,1532
2.611,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.606,0.000,0.000,0.648,0.000,0.000,0.321,1.606,0.648,1532,1532
2.621,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.607,0.000,0.000,0.648,0.000,0.000,0.321,1.607,0.648,1532,1532
2.631,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.607,0.000,0.000,0.648,0.000,0.000,0.321,1.607,0.648,1532,1532
2.641,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.607,0.000,0.000,0.648,0.000,0.000,0.321,1.607,0.648,1532,1532
2.651,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.607,0.000,0.000,0.648,0.000,0.000,0.321,1.607,0.648,1532,1532
2.661,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.607,0.000,0.000,0.648,0.000,0.000,0.321,1.607,0.648,1532,1532
2.671,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.681,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.691,0.393,0.107,0.120,0.311,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.701,0.436,0.064,0.116,0.279,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.711,0.436,0.064,0.113,0.256,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.721,0.436,0.064,0.110,0.240,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.731,0.436,0.064,0.108,0.229,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.741,0.436,0.064,0.107,0.221,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.751,0.436,0.064,0.105,0.216,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.761,0.436,0.064,0.104,0.212,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.771,0.436,0.064,0.103,0.209,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.781,0.436,0.064,0.103,0.208,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.791,0.436,0.064,0.102,0.206,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.801,0.436,0.064,0.102,0.205,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.811,0.436,0.064,0.101,0.205,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.821,0.436,0.064,0.101,0.204,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
2.831,0.436,0.064,0.101,0.204,0.321,0.000,0.000,1.608,0.000,0.000,0.648,0.000,0.000,0.321,1.608,0.648,1532,1532
