timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.492,-7.432,7.432,45.399,2.193,0.000,47.592,1577,1423
1.502,-7.432,7.432,45.399,2.232,0.000,47.631,1577,1423
1.512,-7.432,7.432,45.399,2.271,0.000,47.670,1577,1423
1.522,-7.432,7.432,45.399,2.310,0.000,47.709,1577,1423
1.532,-7.432,7.432,45.399,2.349,0.000,47.748,1577,1423
1.542,-7.432,7.432,45.399,2.388,0.000,47.787,1577,1423
1.552,-7.432,7.432,45.399,2.427,0.000,47.826,1577,1423
1.562,-7.432,7.432,45.399,2.466,0.000,47.865,1577,1423
1.572,-7.432,7.432,45.399,2.505,0.000,47.904,1577,1423
1.582,-7.432,7.432,45.399,2.544,0.000,47.943,1577,1423
1.592,-7.432,7.432,45.399,2.583,0.000,47.981,1577,1423
1.602,5.612,-5.612,-34.280,2.553,-910.036,-400.000,1572,1428
1.612,5.612,-5.612,-34.280,2.524,0.000,-31.756,1567,1433
1.622,5.612,-5.612,-34.280,2.494,0.000,-31.785,1562,1438
1.632,5.612,-5.612,-34.280,2.465,0.000,-31.815,1557,1443
1.642,5.612,-5.612,-34.280,2.436,0.000,-31.844,1552,1448
1.652,5.612,-5.612,-34.280,2.406,0.000,-31.873,1547,1453
1.662,5.612,-5.612,-34.280,2.377,0.000,-31.903,1542,1458
1.672,5.612,-5.612,-34.280,2.348,0.000,-31.932,1537,1463
1.682,5.612,-5.612,-34.280,2.318,0.000,-31.962,1532,1468
1.692,5.612,-5.612,-34.280,2.289,0.000,-31.991,1527,1473
1.702,5.612,-5.612,-34.280,2.259,0.000,-32.020,1522,1478
1.712,5.612,-5.612,-34.280,2.230,0.000,-32.050,1517,1483
1.722,5.612,-5.612,-34.280,2.201,0.000,-32.079,1512,1488
1.733,5.612,-5.612,-34.280,2.171,0.000,-32.109,1507,1493
1.742,5.612,-5.612,-34.280,2.142,0.000,-32.138,1502,1498
1.752,5.612,-5.612,-34.280,2.112,0.000,-32.167,1497,1503
1.762,5.612,-5.612,-34.280,2.083,0.000,-32.197,1492,1508
1.772,5.612,-5.612,-34.280,2.054,0.000,-32.226,1487,1513
1.782,5.612,-5.612,-34.280,2.024,0.000,-32.255,1482,1518
1.793,5.612,-5.612,-34.280,1.995,0.000,-32.285,1477,1523
1.802,5.612,-5.612,-34.280,1.966,0.000,-32.314,1472,1528
1.813,5.612,-5.612,-34.280,1.936,0.000,-32.344,1467,1533
1.823,5.612,-5.612,-34.280,1.907,0.000,-32.373,1462,1538
1.833,5.612,-5.612,-34.280,1.877,0.000,-32.402,1457,1543
1.843,5.612,-5.612,-34.280,1.848,0.000,-32.432,1452,1548
1.852,13.308,-13.308,-81.291,1.778,-537.911,-400.000,1447,1553
1.862,13.308,-13.308,-81.291,1.709,0.000,-79.583,1442,1558
1.873,13.308,-13.308,-81.291,1.639,0.000,-79.653,1437,1563
1.882,13.308,-13.308,-81.291,1.569,0.000,-79.722,1432,1568
1.893,13.308,-13.308,-81.291,1.500,0.000,-79.792,1427,1573
1.902,13.308,-13.308,-81.291,1.430,0.000,-79.861,1422,1578
1.912,13.308,-13.308,-81.291,1.360,0.000,-79.931,1417,1583
1.922,13.308,-13.308,-81.291,1.291,0.000,-80.001,1412,1588
1.932,13.308,-13.308,-81.291,1.221,0.000,-80.070,1407,1593
1.942,13.308,-13.308,-81.291,1.151,0.000,-80.140,1402,1598
1.952,13.308,-13.308,-81.291,1.082,0.000,-80.210,1397,1603
1.962,13.308,-13.308,-81.291,1.012,0.000,-80.279,1392,1608
1.972,13.308,-13.308,-81.291,0.942,0.000,-80.349,1390,1610
1.983,13.308,-13.308,-81.291,0.872,0.000,-80.419,1390,1610
1.992,13.308,-13.308,-81.291,0.803,0.000,-80.488,1390,1610
2.002,13.308,-13.308,-81.291,0.733,0.000,-80.558,1390,1610
2.012,13.308,-13.308,-81.291,0.664,0.000,-80.628,1390,1610
2.022,13.308,-13.308,-81.291,0.594,0.000,-80.697,1390,1610
2.032,13.308,-13.308,-81.291,0.524,0.000,-80.767,1390,1610
2.042,13.308,-13.308,-81.291,0.455,0.000,-80.837,1390,1610
2.052,13.308,-13.308,-81.291,0.385,0.000,-80.906,1390,1610
2.062,13.308,-13.308,-81.291,0.315,0.000,-80.976,1390,1610
2.072,13.308,-13.308,-81.291,0.246,0.000,-81.046,1389,1611
2.082,13.308,-13.308,-81.291,0.176,0.000,-81.116,1389,1611
2.092,13.308,-13.308,-81.291,0.106,0.000,-81.185,1389,1611
2.102,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.112,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.122,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.132,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.142,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.152,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.162,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.173,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.182,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.192,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.202,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.212,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.222,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.232,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.242,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.252,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.262,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.272,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.282,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.292,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.302,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.312,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.322,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.333,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.342,-0.768,0.768,0.000,0.000,0.000,0.000,1389,1611
2.352,-19.105,19.105,0.000,0.000,0.000,0.000,1394,1606
2.362,-19.105,19.105,116.705,0.100,1328.274,400.000,1399,1601
2.372,-19.105,19.105,116.705,0.201,0.000,116.906,1404,1596
2.382,-19.105,19.105,116.705,0.301,0.000,117.006,1409,1591
2.392,-19.105,19.105,116.705,0.401,0.000,117.106,1414,1586
2.402,-19.105,19.105,116.705,0.501,0.000,117.206,1419,1581
2.412,-19.105,19.105,116.705,0.601,0.000,117.306,1424,1576
2.422,-19.105,19.105,116.705,0.701,0.000,117.406,1429,1571
2.432,-19.105,19.105,116.705,0.801,0.000,117.506,1434,1566
2.442,-19.105,19.105,116.705,0.901,0.000,117.606,1439,1561
2.452,-19.105,19.105,116.705,1.001,0.000,117.706,1444,1556
2.462,-19.105,19.105,116.705,1.101,0.000,117.806,1449,1551
2.472,-19.105,19.105,116.705,1.201,0.000,117.906,1454,1546
2.482,-19.105,19.105,116.705,1.301,0.000,118.006,1459,1541
2.492,-19.105,19.105,116.705,1.401,0.000,118.106,1464,1536
2.502,-19.105,19.105,116.705,1.501,0.000,118.206,1469,1531
2.512,-19.105,19.105,116.705,1.601,0.000,118.306,1474,1526
2.522,-19.105,19.105,116.705,1.701,0.000,118.406,1479,1521
2.532,-19.105,19.105,116.705,1.801,0.000,118.506,1484,1516
2.543,-19.105,19.105,116.705,1.902,0.000,118.607,1489,1511
2.552,-19.105,19.105,116.705,2.001,0.000,118.706,1494,1506
2.562,-19.105,19.105,116.705,2.101,0.000,118.806,1499,1501
2.572,-19.105,19.105,116.705,2.201,0.000,118.906,1504,1496
2.582,-19.105,19.105,116.705,2.301,0.000,119.006,1509,1491
2.592,-19.105,19.105,116.705,2.401,0.000,119.106,1514,1486
2.602,-21.869,21.869,133.593,2.516,193.089,329.198,1519,1481
2.612,-21.869,21.869,133.593,2.630,0.000,136.223,1524,1476
2.622,-21.869,21.869,133.593,2.745,0.000,136.337,1529,1471
2.632,-21.869,21.869,133.593,2.859,0.000,136.452,1534,1466
2.642,-21.869,21.869,133.593,2.974,0.000,136.566,1539,1461
2.652,-21.869,21.869,133.593,3.088,0.000,136.681,1544,1456
2.662,-21.869,21.869,133.593,3.203,0.000,136.795,1549,1451
2.672,-21.869,21.869,133.593,3.317,0.000,136.910,1554,1446
2.682,-21.869,21.869,133.593,3.432,0.000,137.024,1559,1441
2.692,-21.869,21.869,133.593,3.546,0.000,137.139,1564,1436
2.702,-21.869,21.869,133.593,3.661,0.000,137.253,1569,1431
2.712,-21.869,21.869,133.593,3.775,0.000,137.368,1574,1426
2.722,-21.869,21.869,133.593,3.890,0.000,137.482,1579,1421
2.732,-21.869,21.869,133.593,4.004,0.000,137.597,1584,1416
2.742,-21.869,21.869,133.593,4.119,0.000,137.711,1589,1411
2.752,-21.869,21.869,133.593,4.233,0.000,137.826,1594,1406
2.762,-21.869,21.869,133.593,4.348,0.000,137.940,1599,1401
2.772,-21.869,21.869,133.593,4.462,0.000,138.055,1604,1396
2.782,-21.869,21.869,133.593,4.577,0.000,138.169,1609,1391
2.792,-21.869,21.869,133.593,4.691,0.000,138.284,1614,1386
2.802,-21.869,21.869,133.593,4.806,0.000,138.398,1619,1381
2.812,-21.869,21.869,133.593,4.920,0.000,138.513,1624,1376
2.822,-21.869,21.869,133.593,5.035,0.000,138.627,1629,1371
2.833,-21.869,21.869,133.593,5.150,0.000,138.742,1634,1366
2.842,-21.869,21.869,133.593,5.264,0.000,138.856,1639,1361
2.852,-16.047,16.047,98.024,5.348,-406.261,-302.889,1634,1366
2.862,-16.047,16.047,98.024,5.432,0.000,103.456,1633,1367
2.872,-16.047,16.047,98.024,5.516,0.000,103.540,1633,1367
2.882,-16.047,16.047,98.024,5.600,0.000,103.624,1633,1367
2.892,-16.047,16.047,98.024,5.684,0.000,103.708,1633,1367
2.902,-16.047,16.047,98.024,5.768,0.000,103.792,1633,1367
2.912,-16.047,16.047,98.024,5.852,0.000,103.876,1633,1367
2.922,-16.047,16.047,98.024,5.936,0.000,103.960,1633,1367
2.932,-16.047,16.047,98.024,6.020,0.000,104.044,1634,1366
2.942,-16.047,16.047,98.024,6.104,0.000,104.128,1634,1366
2.952,-16.047,16.047,98.024,6.188,0.000,104.212,1634,1366
2.962,-16.047,16.047,98.024,6.272,0.000,104.296,1634,1366
2.972,-16.047,16.047,98.024,6.356,0.000,104.380,1634,1366
2.982,-16.047,16.047,98.024,6.440,0.000,104.464,1634,1366
2.992,-16.047,16.047,98.024,6.524,0.000,104.548,1634,1366
3.002,-16.047,16.047,98.024,6.608,0.000,104.632,1634,1366
3.012,-16.047,16.047,98.024,6.692,0.000,104.716,1634,1366
3.022,-16.047,16.047,98.024,6.776,0.000,104.801,1634,1366
3.033,-16.047,16.047,98.024,6.860,0.000,104.885,1634,1366
3.042,-16.047,16.047,98.024,6.944,0.000,104.968,1634,1366
3.052,-16.047,16.047,98.024,7.028,0.000,105.053,1635,1365
3.062,-16.047,16.047,98.024,7.112,0.000,105.137,1635,1365
3.072,-16.047,16.047,98.024,7.196,0.000,105.221,1635,1365
3.082,-16.047,16.047,98.024,7.280,0.000,105.305,1635,1365
3.092,-16.047,16.047,98.024,7.364,0.000,105.389,1635,1365
3.102,3.874,-3.874,-23.667,7.344,-1391.529,-400.000,1630,1370
3.113,3.874,-3.874,-23.667,7.324,0.000,-16.343,1625,1375
3.122,3.874,-3.874,-23.667,7.304,0.000,-16.364,1620,1380
3.132,3.874,-3.874,-23.667,7.283,0.000,-16.384,1615,1385
3.142,3.874,-3.874,-23.667,7.263,0.000,-16.404,1610,1390
3.152,3.874,-3.874,-23.667,7.243,0.000,-16.424,1605,1395
3.162,3.874,-3.874,-23.667,7.222,0.000,-16.445,1600,1400
3.172,3.874,-3.874,-23.667,7.202,0.000,-16.465,1595,1405
3.182,3.874,-3.874,-23.667,7.182,0.000,-16.485,1590,1410
3.192,3.874,-3.874,-23.667,7.162,0.000,-16.506,1585,1415
3.202,3.874,-3.874,-23.667,7.141,0.000,-16.526,1580,1420
3.213,3.874,-3.874,-23.667,7.121,0.000,-16.546,1575,1425
3.222,3.874,-3.874,-23.667,7.101,0.000,-16.566,1570,1430
3.233,3.874,-3.874,-23.667,7.080,0.000,-16.587,1565,1435
3.242,3.874,-3.874,-23.667,7.060,0.000,-16.607,1560,1440
3.252,3.874,-3.874,-23.667,7.040,0.000,-16.627,1555,1445
3.262,3.874,-3.874,-23.667,7.020,0.000,-16.648,1550,1450
3.272,3.874,-3.874,-23.667,6.999,0.000,-16.668,1545,1455
3.283,3.874,-3.874,-23.667,6.979,0.000,-16.688,1540,1460
3.292,3.874,-3.874,-23.667,6.959,0.000,-16.708,1535,1465
3.302,3.874,-3.874,-23.667,6.938,0.000,-16.729,1530,1470
3.312,3.874,-3.874,-23.667,6.918,0.000,-16.749,1525,1475
3.322,3.874,-3.874,-23.667,6.898,0.000,-16.769,1520,1480
3.332,3.874,-3.874,-23.667,6.878,0.000,-16.790,1515,1485
3.342,3.874,-3.874,-23.667,6.857,0.000,-16.810,1510,1490
3.352,14.055,-14.055,-85.858,6.784,-710.754,-400.000,1505,1495
3.362,14.055,-14.055,-85.858,6.710,0.000,-79.148,1500,1500
3.372,14.055,-14.055,-85.858,6.637,0.000,-79.221,1495,1505
3.382,14.055,-14.055,-85.858,6.563,0.000,-79.295,1490,1510
3.392,14.055,-14.055,-85.858,6.489,0.000,-79.369,1485,1515
3.402,14.055,-14.055,-85.858,6.416,0.000,-79.442,1480,1520
3.412,14.055,-14.055,-85.858,6.342,0.000,-79.516,1475,1525
3.422,14.055,-14.055,-85.858,6.269,0.000,-79.589,1470,1530
3.432,14.055,-14.055,-85.858,6.195,0.000,-79.663,1465,1535
3.442,14.055,-14.055,-85.858,6.121,0.000,-79.737,1460,1540
3.452,14.055,-14.055,-85.858,6.048,0.000,-79.810,1455,1545
3.463,14.055,-14.055,-85.858,5.974,0.000,-79.884,1450,1550
3.472,14.055,-14.055,-85.858,5.901,0.000,-79.957,1445,1555
3.482,14.055,-14.055,-85.858,5.827,0.000,-80.031,1440,1560
3.492,14.055,-14.055,-85.858,5.753,0.000,-80.105,1435,1565
3.502,14.055,-14.055,-85.858,5.680,0.000,-80.178,1430,1570
3.512,14.055,-14.055,-85.858,5.606,0.000,-80.252,1425,1575
3.522,14.055,-14.055,-85.858,5.533,0.000,-80.325,1420,1580
3.532,14.055,-14.055,-85.858,5.459,0.000,-80.399,1415,1585
3.543,14.055,-14.055,-85.858,5.385,0.000,-80.473,1410,1590
3.552,14.055,-14.055,-85.858,5.312,0.000,-80.546,1405,1595
3.562,14.055,-14.055,-85.858,5.238,0.000,-80.620,1400,1600
3.572,14.055,-14.055,-85.858,5.165,0.000,-80.693,1395,1605
3.582,14.055,-14.055,-85.858,5.091,0.000,-80.767,1390,1610
3.592,14.055,-14.055,-85.858,5.017,0.000,-80.841,1390,1610
3.603,3.461,-3.461,-21.144,4.999,738.505,400.000,1395,1605
3.613,3.461,-3.461,-21.144,4.981,0.000,-16.163,1400,1600
3.623,3.461,-3.461,-21.144,4.963,0.000,-16.181,1405,1595
3.632,3.461,-3.461,-21.144,4.945,0.000,-16.199,1410,1590
3.642,3.461,-3.461,-21.144,4.927,0.000,-16.217,1415,1585
3.652,3.461,-3.461,-21.144,4.909,0.000,-16.235,1420,1580
3.663,3.461,-3.461,-21.144,4.891,0.000,-16.253,1425,1575
3.673,3.461,-3.461,-21.144,4.872,0.000,-16.271,1430,1570
3.682,3.461,-3.461,-21.144,4.854,0.000,-16.289,1435,1565
3.692,3.461,-3.461,-21.144,4.836,0.000,-16.307,1440,1560
3.702,3.461,-3.461,-21.144,4.818,0.000,-16.326,1445,1555
3.712,3.461,-3.461,-21.144,4.800,0.000,-16.344,1450,1550
3.722,3.461,-3.461,-21.144,4.782,0.000,-16.362,1454,1546
3.733,3.461,-3.461,-21.144,4.764,0.000,-16.380,1454,1546
3.743,3.461,-3.461,-21.144,4.746,0.000,-16.398,1454,1546
3.752,3.461,-3.461,-21.144,4.728,0.000,-16.416,1454,1546
3.762,3.461,-3.461,-21.144,4.709,0.000,-16.434,1454,1546
3.773,3.461,-3.461,-21.144,4.691,0.000,-16.452,1454,1546
3.782,3.461,-3.461,-21.144,4.673,0.000,-16.471,1454,1546
3.792,3.461,-3.461,-21.144,4.655,0.000,-16.489,1454,1546
3.802,3.461,-3.461,-21.144,4.637,0.000,-16.507,1454,1546
3.812,3.461,-3.461,-21.144,4.619,0.000,-16.525,1454,1546
3.822,3.461,-3.461,-21.144,4.601,0.000,-16.543,1454,1546
3.832,3.461,-3.461,-21.144,4.583,0.000,-16.561,1454,1546
3.842,3.461,-3.461,-21.144,4.564,0.000,-16.579,1454,1546
3.853,-18.099,18.099,110.563,4.659,1502.118,400.000,1459,1541
3.862,-18.099,18.099,110.563,4.753,0.000,115.317,1464,1536
3.872,-18.099,18.099,110.563,4.849,0.000,115.412,1469,1531
3.882,-18.099,18.099,110.563,4.943,0.000,115.507,1474,1526
3.892,-18.099,18.099,110.563,5.038,0.000,115.601,1479,1521
3.902,-18.099,18.099,110.563,5.133,0.000,115.696,1484,1516
3.912,-18.099,18.099,110.563,5.228,0.000,115.791,1489,1511
3.922,-18.099,18.099,110.563,5.323,0.000,115.886,1494,1506
3.932,-18.099,18.099,110.563,5.417,0.000,115.980,1499,1501
3.942,-18.099,18.099,110.563,5.512,0.000,116.075,1504,1496
3.953,-18.099,18.099,110.563,5.607,0.000,116.170,1509,1491
3.962,-18.099,18.099,110.563,5.702,0.000,116.265,1514,1486
3.972,-18.099,18.099,110.563,5.796,0.000,116.359,1519,1481
3.982,-18.099,18.099,110.563,5.891,0.000,116.454,1524,1476
3.992,-18.099,18.099,110.563,5.986,0.000,116.549,1529,1471
4.002,-18.099,18.099,110.563,6.081,0.000,116.644,1534,1466
4.012,-18.099,18.099,110.563,6.175,0.000,116.739,1539,1461
4.022,-18.099,18.099,110.563,6.270,0.000,116.833,1544,1456
4.032,-18.099,18.099,110.563,6.365,0.000,116.928,1549,1451
4.042,-18.099,18.099,110.563,6.460,0.000,117.023,1554,1446
4.052,-18.099,18.099,110.563,6.555,0.000,117.118,1559,1441
4.062,-18.099,18.099,110.563,6.649,0.000,117.212,1564,1436
4.072,-18.099,18.099,110.563,6.744,0.000,117.307,1569,1431
4.082,-18.099,18.099,110.563,6.839,0.000,117.402,1574,1426
4.092,-18.099,18.099,110.563,6.934,0.000,117.497,1579,1421
4.102,-15.611,15.611,95.362,7.015,-173.659,-71.282,1574,1426
4.112,-15.611,15.611,95.362,7.097,0.000,102.459,1579,1421
4.122,-15.611,15.611,95.362,7.179,0.000,102.541,1584,1416
4.133,-15.611,15.611,95.362,7.261,0.000,102.623,1589,1411
4.142,-15.611,15.611,95.362,7.342,0.000,102.704,1594,1406
4.152,-15.611,15.611,95.362,7.424,0.000,102.786,1599,1401
4.162,-15.611,15.611,95.362,7.506,0.000,102.868,1604,1396
4.172,-15.611,15.611,95.362,7.588,0.000,102.949,1609,1391
4.182,-15.611,15.611,95.362,7.669,0.000,103.031,1614,1386
4.192,-15.611,15.611,95.362,7.751,0.000,103.113,1619,1381
4.202,-15.611,15.611,95.362,7.833,0.000,103.194,1624,1376
4.213,-15.611,15.611,95.362,7.915,0.000,103.276,1629,1371
4.223,-15.611,15.611,95.362,7.996,0.000,103.358,1633,1367
4.232,-15.611,15.611,95.362,8.078,0.000,103.440,1633,1367
4.242,-15.611,15.611,95.362,8.160,0.000,103.521,1633,1367
4.252,-15.611,15.611,95.362,8.241,0.000,103.603,1633,1367
4.262,-15.611,15.611,95.362,8.323,0.000,103.685,1633,1367
4.272,-15.611,15.611,95.362,8.405,0.000,103.767,1633,1367
4.282,-15.611,15.611,95.362,8.487,0.000,103.848,1633,1367
4.293,-15.611,15.611,95.362,8.569,0.000,103.930,1633,1367
4.302,-15.611,15.611,95.362,8.650,0.000,104.012,1634,1366
4.312,-15.611,15.611,95.362,8.732,0.000,104.094,1634,1366
4.322,-15.611,15.611,95.362,8.814,0.000,104.175,1634,1366
4.332,-15.611,15.611,95.362,8.895,0.000,104.257,1634,1366
4.342,-15.611,15.611,95.362,8.977,0.000,104.339,1634,1366
4.352,-3.182,3.182,19.436,8.994,-868.075,-400.000,1629,1371
4.362,-3.182,3.182,19.436,9.010,0.000,28.447,1624,1376
4.372,-3.182,3.182,19.436,9.027,0.000,28.463,1619,1381
4.382,-3.182,3.182,19.436,9.044,0.000,28.480,1614,1386
4.392,-3.182,3.182,19.436,9.060,0.000,28.497,1609,1391
4.402,-3.182,3.182,19.436,9.077,0.000,28.513,1604,1396
4.412,-3.182,3.182,19.436,9.094,0.000,28.530,1599,1401
4.423,-3.182,3.182,19.436,9.110,0.000,28.547,1594,1406
4.432,-3.182,3.182,19.436,9.127,0.000,28.563,1589,1411
4.442,-3.182,3.182,19.436,9.144,0.000,28.580,1584,1416
4.452,-3.182,3.182,19.436,9.160,0.000,28.597,1579,1421
4.462,-3.182,3.182,19.436,9.177,0.000,28.613,1574,1426
4.472,-3.182,3.182,19.436,9.194,0.000,28.630,1569,1431
4.482,-3.182,3.182,19.436,9.210,0.000,28.646,1564,1436
4.492,-3.182,3.182,19.436,9.227,0.000,28.663,1559,1441
4.502,-3.182,3.182,19.436,9.244,0.000,28.680,1558,1442
4.512,-3.182,3.182,19.436,9.260,0.000,28.696,1558,1442
4.523,-3.182,3.182,19.436,9.277,0.000,28.713,1558,1442
4.532,-3.182,3.182,19.436,9.294,0.000,28.730,1558,1442
4.542,-3.182,3.182,19.436,9.310,0.000,28.746,1558,1442
4.552,-3.182,3.182,19.436,9.327,0.000,28.763,1558,1442
4.562,-3.182,3.182,19.436,9.344,0.000,28.780,1558,1442
4.572,-3.182,3.182,19.436,9.360,0.000,28.796,1558,1442
4.582,-3.182,3.182,19.436,9.377,0.000,28.813,1558,1442
4.592,-3.182,3.182,19.436,9.394,0.000,28.830,1558,1442
4.602,12.782,-12.782,-78.078,9.327,-1114.603,-400.000,1553,1447
4.612,12.782,-12.782,-78.078,9.260,0.000,-68.819,1548,1452
4.622,12.782,-12.782,-78.078,9.193,0.000,-68.886,1543,1457
4.632,12.782,-12.782,-78.078,9.126,0.000,-68.953,1538,1462
4.642,12.782,-12.782,-78.078,9.059,0.000,-69.019,1533,1467
4.652,12.782,-12.782,-78.078,8.992,0.000,-69.086,1528,1472
4.663,12.782,-12.782,-78.078,8.925,0.000,-69.153,1523,1477
4.672,12.782,-12.782,-78.078,8.858,0.000,-69.220,1518,1482
4.682,12.782,-12.782,-78.078,8.791,0.000,-69.287,1513,1487
4.693,12.782,-12.782,-78.078,8.724,0.000,-69.354,1508,1492
4.702,12.782,-12.782,-78.078,8.657,0.000,-69.421,1503,1497
4.712,12.782,-12.782,-78.078,8.591,0.000,-69.488,1498,1502
4.722,12.782,-12.782,-78.078,8.524,0.000,-69.555,1493,1507
4.732,12.782,-12.782,-78.078,8.457,0.000,-69.622,1488,1512
4.742,12.782,-12.782,-78.078,8.390,0.000,-69.689,1483,1517
4.753,12.782,-12.782,-78.078,8.323,0.000,-69.756,1478,1522
4.762,12.782,-12.782,-78.078,8.256,0.000,-69.823,1473,1527
4.772,12.782,-12.782,-78.078,8.189,0.000,-69.890,1468,1532
4.782,12.782,-12.782,-78.078,8.122,0.000,-69.956,1463,1537
4.792,12.782,-12.782,-78.078,8.055,0.000,-70.023,1458,1542
4.802,12.782,-12.782,-78.078,7.988,0.000,-70.090,1453,1547
4.812,12.782,-12.782,-78.078,7.921,0.000,-70.157,1448,1552
4.822,12.782,-12.782,-78.078,7.854,0.000,-70.224,1443,1557
4.832,12.782,-12.782,-78.078,7.787,0.000,-70.291,1438,1562
4.842,12.782,-12.782,-78.078,7.721,0.000,-70.358,1433,1567
4.852,5.554,-5.554,-33.929,7.691,504.510,400.000,1438,1562
4.862,5.554,-5.554,-33.929,7.662,0.000,-26.266,1443,1557
4.872,5.554,-5.554,-33.929,7.633,0.000,-26.295,1444,1556
