timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.553,0.040,1.960,0.000,9.924,9.800,0.104,0.000,29.712,0.261,0.039,20.151,0.057,0.000,9.904,20.000,20.208,1479,1479
1.563,0.043,1.957,0.000,9.924,9.785,0.106,-0.150,29.221,0.266,-3.279,20.151,0.058,0.000,9.740,20.000,20.209,1479,1479
1.573,0.043,1.957,0.000,9.924,9.785,0.108,0.000,29.678,0.271,3.044,20.151,0.059,0.000,9.893,20.000,20.210,1479,1479
1.583,0.043,1.957,0.000,9.924,9.785,0.110,0.000,29.684,0.276,0.039,20.151,0.060,0.000,9.895,20.000,20.211,1479,1479
1.593,0.043,1.957,0.000,9.924,9.785,0.112,0.000,29.690,0.281,0.039,20.151,0.061,0.000,9.897,20.000,20.212,1479,1479
1.603,0.043,1.957,0.000,9.924,9.785,0.114,0.000,29.696,0.286,0.039,20.151,0.062,0.000,9.899,20.000,20.213,1479,1479
1.613,0.043,1.957,0.000,9.924,9.785,0.116,0.000,29.702,0.291,0.039,20.151,0.063,0.000,9.901,20.000,20.214,1479,1479
1.623,0.043,1.957,0.000,9.924,9.785,0.118,0.000,29.708,0.296,0.039,20.151,0.064,0.000,9.903,20.000,20.215,1479,1479
1.633,0.043,1.957,0.000,9.924,9.785,0.120,0.000,29.714,0.301,0.039,20.151,0.065,0.000,9.905,20.000,20.216,1479,1479
1.643,0.043,1.957,0.000,9.924,9.785,0.121,0.000,29.719,0.306,0.039,20.151,0.066,0.000,9.906,20.000,20.217,1479,1479
1.653,0.043,1.957,0.000,9.924,9.785,0.123,0.000,29.725,0.311,0.039,20.151,0.067,0.000,9.908,20.000,20.218,1479,1479
1.663,0.043,1.957,0.000,9.924,9.785,0.125,0.000,29.731,0.315,0.039,20.151,0.068,0.000,9.910,20.000,20.219,1479,1479
1.673,0.043,1.957,0.000,9.924,9.785,0.127,0.000,29.737,0.320,0.039,20.151,0.069,0.000,9.912,20.000,20.220,1479,1479
1.683,0.043,1.957,0.000,9.924,9.785,0.129,0.000,29.743,0.325,0.039,20.151,0.070,0.000,9.914,20.000,20.221,1479,1479
1.693,0.043,1.957,0.000,9.924,9.785,0.131,0.000,29.749,0.330,0.039,20.151,0.071,0.000,9.916,20.000,20.222,1479,1479
1.703,0.043,1.957,0.000,9.924,9.785,0.133,0.000,29.755,0.335,0.039,20.151,0.072,0.000,9.918,20.000,20.223,1479,1479
1.713,0.043,1.957,0.000,9.924,9.785,0.135,0.000,29.761,0.340,0.039,20.151,0.073,0.000,9.920,20.000,20.224,1479,1479
1.723,0.043,1.957,0.000,9.924,9.785,0.137,0.000,29.766,0.345,0.039,20.151,0.074,0.000,9.922,20.000,20.225,1479,1479
1.733,0.043,1.957,0.000,9.924,9.785,0.139,0.000,29.772,0.350,0.039,20.151,0.075,0.000,9.924,20.000,20.226,1479,1479
1.743,0.043,1.957,0.000,9.924,9.785,0.141,0.000,29.778,0.355,0.039,20.151,0.076,0.000,9.926,20.000,20.227,1479,1479
1.753,0.043,1.957,0.000,9.924,9.785,0.143,0.000,29.784,0.360,0.039,20.151,0.077,0.000,9.928,20.000,20.228,1479,1479
1.763,0.043,1.957,0.000,9.924,9.785,0.145,0.000,29.790,0.365,0.039,20.151,0.078,0.000,9.930,20.000,20.229,1479,1479
1.773,0.043,1.957,0.000,9.924,9.785,0.147,0.000,29.796,0.370,0.039,20.151,0.079,0.000,9.932,20.000,20.230,1479,1479
1.783,0.043,1.957,0.000,9.924,9.785,0.149,0.000,29.802,0.375,0.039,20.151,0.080,0.000,9.934,20.000,20.231,1479,1479
1.793,0.043,1.957,0.000,9.924,9.785,0.151,0.000,29.808,0.380,0.039,20.151,0.081,0.000,9.936,20.000,20.232,1479,1479
1.803,0.043,1.957,0.000,9.924,9.785,0.153,0.000,29.813,0.385,0.039,20.151,0.082,0.000,9.938,20.000,20.233,1479,1479
1.813,0.039,1.961,0.000,9.924,9.805,0.155,0.200,30.000,0.390,1.242,20.151,0.083,0.000,10.000,20.000,20.234,1479,1479
1.823,0.039,1.961,0.000,9.924,9.805,0.157,0.000,29.885,0.395,-0.768,20.151,0.084,0.000,9.962,20.000,20.235,1479,1479
1.833,0.039,1.961,0.000,9.924,9.805,0.159,0.000,29.891,0.400,0.039,20.151,0.085,0.000,9.964,20.000,20.236,1479,1479
1.843,0.039,1.961,0.000,9.924,9.805,0.161,0.000,29.897,0.405,0.039,20.151,0.086,0.000,9.966,20.000,20.237,1479,1479
1.853,0.039,1.961,0.000,9.924,9.805,0.163,0.000,29.903,0.410,0.039,20.151,0.087,0.000,9.968,20.000,20.238,1479,1479
1.863,0.039,1.961,0.000,9.924,9.805,0.165,0.000,29.909,0.415,0.039,20.151,0.088,0.000,9.970,20.000,20.239,1479,1479
1.873,0.039,1.961,0.000,9.924,9.805,0.167,0.000,29.915,0.420,0.039,20.151,0.089,0.000,9.972,20.000,20.240,1479,1479
1.883,0.039,1.961,0.000,9.924,9.805,0.168,0.000,29.920,0.425,0.039,20.151,0.090,0.000,9.973,20.000,20.241,1479,1479
1.893,0.039,1.961,0.000,9.924,9.805,0.170,0.000,29.926,0.430,0.039,20.151,0.091,0.000,9.975,20.000,20.242,1479,1479
1.903,0.039,1.961,0.000,9.924,9.805,0.172,0.000,29.932,0.435,0.039,20.151,0.092,0.000,9.977,20.000,20.243,1479,1479
1.913,0.039,1.961,0.000,9.924,9.805,0.174,0.000,29.938,0.440,0.039,20.151,0.093,0.000,9.979,20.000,20.244,1479,1479
1.923,0.039,1.961,0.000,9.924,9.805,0.176,0.000,29.944,0.445,0.039,20.151,0.094,0.000,9.981,20.000,20.245,1479,1479
1.933,0.039,1.961,0.000,9.924,9.805,0.178,0.000,29.950,0.450,0.039,20.151,0.095,0.000,9.983,20.000,20.246,1479,1479
1.943,0.039,1.961,0.000,9.924,9.805,0.180,0.000,29.956,0.455,0.039,20.151,0.096,0.000,9.985,20.000,20.247,1479,1479
1.953,0.039,1.961,0.000,9.924,9.805,0.182,0.000,29.962,0.460,0.039,20.151,0.097,0.000,9.987,20.000,20.248,1479,1479
1.963,0.039,1.961,0.000,9.924,9.805,0.184,0.000,29.968,0.465,0.039,20.151,0.098,0.000,9.989,20.000,20.249,1479,1479
1.973,0.039,1.961,0.000,9.924,9.805,0.186,0.000,29.973,0.470,0.039,20.151,0.099,0.000,9.991,20.000,20.250,1479,1479
1.983,0.039,1.961,0.000,9.924,9.805,0.188,0.000,29.979,0.475,0.039,20.151,0.100,0.000,9.993,20.000,20.251,1479,1479
1.993,0.039,1.961,0.000,9.924,9.805,0.190,0.000,29.985,0.480,0.039,20.151,0.101,0.000,9.995,20.000,20.252,1479,1479
2.003,0.039,1.961,0.000,9.924,9.805,0.192,0.000,29.991,0.485,0.039,20.151,0.102,0.000,9.997,20.000,20.253,1479,1479
2.013,0.039,1.961,0.000,9.924,9.805,0.194,0.000,29.997,0.490,0.039,20.151,0.103,0.000,9.999,20.000,20.254,1479,1479
2.023,0.039,1.961,0.000,9.924,9.805,0.196,0.000,30.000,0.495,0.020,20.151,0.104,0.000,10.000,20.000,20.255,1479,1479
2.033,0.039,1.961,0.000,9.924,9.805,0.198,0.000,30.000,0.500,0.000,20.151,0.105,0.000,10.000,20.000,20.256,1479,1479
2.043,0.039,1.961,0.000,9.924,9.805,0.200,0.000,30.000,0.500,0.000,20.151,0.106,0.000,10.000,20.000,20.257,1479,1479
2.053,0.039,1.961,0.000,9.928,9.805,0.202,0.000,30.000,0.500,0.000,20.143,0.107,-0.039,10.000,20.000,20.211,1479,1479
2.063,0.043,1.957,0.000,9.931,9.785,0.204,-0.200,29.365,0.500,-4.241,20.137,0.108,-0.031,9.788,20.000,20.214,1479,1479
2.073,0.043,1.957,0.000,9.934,9.785,0.206,0.000,29.972,0.500,4.031,20.132,0.109,-0.025,9.991,20.000,20.216,1479,1479
2.083,0.043,1.957,0.000,9.936,9.785,0.208,0.000,29.978,0.500,0.039,20.128,0.110,-0.020,9.993,20.000,20.218,1479,1479
2.093,0.043,1.957,0.000,9.938,9.785,0.210,0.000,29.984,0.500,0.039,20.125,0.111,-0.016,9.995,20.000,20.220,1479,1479
2.103,0.043,1.957,0.000,9.939,9.785,0.212,0.000,29.990,0.500,0.039,20.122,0.112,-0.013,9.997,20.000,20.221,1479,1479
2.113,0.043,1.957,0.000,9.940,9.785,0.214,0.000,29.996,0.500,0.039,20.120,0.113,-0.010,9.999,20.000,20.223,1479,1479
2.123,0.043,1.957,0.000,9.941,9.785,0.216,0.000,30.000,0.500,0.029,20.119,0.114,-0.008,10.000,20.000,20.224,1479,1479
2.133,0.043,1.957,0.000,9.941,9.785,0.217,0.000,30.000,0.500,0.000,20.117,0.115,-0.007,10.000,20.000,20.226,1479,1479
2.143,0.043,1.957,0.000,9.942,9.785,0.219,0.000,30.000,0.500,0.000,20.116,0.116,-0.005,10.000,20.000,20.227,1479,1479
2.153,0.043,1.957,0.000,9.942,9.785,0.221,0.000,30.000,0.500,0.000,20.115,0.117,-0.004,10.000,20.000,20.228,1479,1479
2.163,0.043,1.957,0.000,9.943,9.785,0.223,0.000,30.000,0.500,0.000,20.115,0.118,-0.003,10.000,20.000,20.229,1479,1479
2.173,0.043,1.957,0.000,9.943,9.785,0.225,0.000,30.000,0.500,0.000,20.114,0.119,-0.003,10.000,20.000,20.231,1479,1479
2.183,0.043,1.957,0.000,9.943,9.785,0.227,0.000,30.000,0.500,0.000,20.114,0.120,-0.002,10.000,20.000,20.232,1479,1479
2.193,0.043,1.957,0.000,9.943,9.785,0.229,0.000,30.000,0.500,0.000,20.113,0.121,-0.002,10.000,20.000,20.233,1479,1479
2.203,0.043,1.957,0.000,9.943,9.785,0.231,0.000,30.000,0.500,0.000,20.113,0.122,-0.001,10.000,20.000,20.234,1479,1479
2.213,0.043,1.957,0.000,9.944,9.785,0.233,0.000,30.000,0.500,0.000,20.113,0.123,-0.001,10.000,20.000,20.235,1479,1479
2.223,0.043,1.957,0.000,9.944,9.785,0.235,0.000,30.000,0.500,0.000,20.113,0.124,-0.001,10.000,20.000,20.236,1479,1479
2.233,0.043,1.957,0.000,9.944,9.785,0.237,0.000,30.000,0.500,0.000,20.113,0.125,-0.001,10.000,20.000,20.237,1479,1479
2.243,0.043,1.957,0.000,9.944,9.785,0.239,0.000,30.000,0.500,0.000,20.113,0.126,-0.001,10.000,20.000,20.238,1479,1479
2.253,0.043,1.957,0.000,9.944,9.785,0.241,0.000,30.000,0.500,0.000,20.112,0.127,-0.000,10.000,20.000,20.239,1479,1479
2.263,0.043,1.957,0.000,9.944,9.785,0.243,0.000,30.000,0.500,0.000,20.112,0.128,-0.000,10.000,20.000,20.240,1479,1479
2.273,0.043,1.957,0.000,9.944,9.785,0.245,0.000,30.000,0.500,0.000,20.112,0.129,-0.000,10.000,20.000,20.241,1479,1479
2.283,0.043,1.957,0.000,9.944,9.785,0.247,0.000,30.000,0.500,0.000,20.112,0.130,-0.000,10.000,20.000,20.242,1479,1479
2.293,0.043,1.957,0.000,9.944,9.785,0.249,0.000,30.000,0.500,0.000,20.112,0.131,-0.000,10.000,20.000,20.243,1479,1479
2.303,0.043,1.957,0.000,9.942,9.785,0.251,0.000,30.000,0.500,0.000,20.116,0.132,0.019,10.000,20.000,20.268,1479,1479
2.313,0.048,1.952,0.000,9.940,9.760,0.253,-0.249,29.290,0.500,-4.719,20.119,0.133,0.016,9.763,20.000,20.268,1479,1479
2.323,0.048,1.952,0.000,9.939,9.760,0.255,0.000,30.000,0.500,4.744,20.122,0.134,0.012,10.000,20.000,20.268,1479,1479
2.333,0.048,1.952,0.000,9.938,9.760,0.257,0.000,30.000,0.500,0.000,20.124,0.135,0.010,10.000,20.000,20.269,1479,1479
2.343,0.048,1.952,0.000,9.937,9.760,0.259,0.000,30.000,0.500,0.000,20.125,0.136,0.008,10.000,20.000,20.269,1479,1479
2.353,0.048,1.952,0.000,9.937,9.760,0.261,0.000,30.000,0.500,0.000,20.127,0.137,0.006,10.000,20.000,20.270,1479,1479
2.363,0.048,1.952,0.000,9.936,9.760,0.262,0.000,30.000,0.500,0.000,20.128,0.138,0.005,10.000,20.000,20.271,1479,1479
2.373,0.048,1.952,0.000,9.936,9.760,0.264,0.000,30.000,0.500,0.000,20.128,0.139,0.004,10.000,20.000,20.272,1479,1479
2.383,0.048,1.952,0.000,9.935,9.760,0.266,0.000,30.000,0.500,0.000,20.129,0.140,0.003,10.000,20.000,20.273,1479,1479
2.393,0.048,1.952,0.000,9.935,9.760,0.268,0.000,30.000,0.500,0.000,20.130,0.141,0.003,10.000,20.000,20.273,1479,1479
2.403,0.048,1.952,0.000,9.935,9.760,0.270,0.000,30.000,0.500,0.000,20.130,0.142,0.002,10.000,20.000,20.274,1479,1479
2.413,0.048,1.952,0.000,9.935,9.760,0.272,0.000,30.000,0.500,0.000,20.130,0.143,0.002,10.000,20.000,20.275,1479,1479
2.423,0.048,1.952,0.000,9.935,9.760,0.274,0.000,30.000,0.500,0.000,20.131,0.144,0.001,10.000,20.000,20.276,1479,1479
2.433,0.048,1.952,0.000,9.935,9.760,0.276,0.000,30.000,0.500,0.000,20.131,0.145,0.001,10.000,20.000,20.277,1479,1479
2.443,0.048,1.952,0.000,9.934,9.760,0.278,0.000,30.000,0.500,0.000,20.131,0.146,0.001,10.000,20.000,20.278,1479,1479
2.453,0.048,1.952,0.000,9.934,9.760,0.280,0.000,30.000,0.500,0.000,20.131,0.147,0.001,10.000,20.000,20.279,1479,1479
2.463,0.048,1.952,0.000,9.934,9.760,0.282,0.000,30.000,0.500,0.000,20.131,0.148,0.001,10.000,20.000,20.280,1479,1479
2.473,0.048,1.952,0.000,9.934,9.760,0.284,0.000,30.000,0.500,0.000,20.131,0.149,0.000,10.000,20.000,20.281,1479,1479
2.483,0.048,1.952,0.000,9.934,9.760,0.286,0.000,30.000,0.500,0.000,20.131,0.150,0.000,10.000,20.000,20.282,1479,1479
2.493,0.048,1.952,0.000,9.934,9.760,0.288,0.000,30.000,0.500,0.000,20.132,0.151,0.000,10.000,20.000,20.283,1479,1479
2.503,0.048,1.952,0.000,9.934,9.760,0.290,0.000,30.000,0.500,0.000,20.132,0.152,0.000,10.000,20.000,20.284,1479,1479
2.513,0.048,1.952,0.000,9.934,9.760,0.292,0.000,30.000,0.500,0.000,20.132,0.153,0.000,10.000,20.000,20.285,1479,1479
2.523,0.048,1.952,0.000,9.934,9.760,0.294,0.000,30.000,0.500,0.000,20.132,0.154,0.000,10.000,20.000,20.286,1479,1479
2.533,0.048,1.952,0.000,9.934,9.760,0.296,0.000,30.000,0.500,0.000,20.132,0.155,0.000,10.000,20.000,20.287,1479,1479
2.543,0.048,1.952,0.000,9.934,9.760,0.298,0.000,30.000,0.500,0.000,20.132,0.156,0.000,10.000,20.000,20.288,1479,1479
2.553,0.048,1.952,0.000,9.934,9.760,0.300,0.000,30.000,0.500,0.000,20.132,0.157,0.000,10.000,20.000,20.289,1479,1479
2.563,0.043,1.957,0.000,9.934,9.785,0.302,0.250,30.000,0.500,0.000,20.132,0.158,0.000,10.000,20.000,20.290,1479,1479
2.573,0.043,1.957,0.000,9.934,9.785,0.303,0.000,30.000,0.500,0.000,20.132,0.159,0.000,10.000,20.000,20.291,1479,1479
2.583,0.043,1.957,0.000,9.934,9.785,0.305,0.000,30.000,0.500,0.000,20.132,0.160,0.000,10.000,20.000,20.292,1479,1479
2.593,0.043,1.957,0.000,9.934,9.785,0.307,0.000,30.000,0.500,0.000,20.132,0.161,0.000,10.000,20.000,20.293,1479,1479
2.603,0.043,1.957,0.000,9.934,9.785,0.309,0.000,30.000,0.500,0.000,20.132,0.162,0.000,10.000,20.000,20.294,1479,1479
2.613,0.043,1.957,0.000,9.934,9.785,0.311,0.000,30.000,0.500,0.000,20.132,0.163,0.000,10.000,20.000,20.295,1479,1479
2.623,0.043,1.957,0.000,9.934,9.785,0.313,0.000,30.000,0.500,0.000,20.132,0.164,0.000,10.000,20.000,20.296,1479,1479
2.633,0.043,1.957,0.000,9.934,9.785,0.315,0.000,30.000,0.500,0.000,20.132,0.165,0.000,10.000,20.000,20.297,1479,1479
2.643,0.043,1.957,0.000,9.934,9.785,0.317,0.000,30.000,0.500,0.000,20.132,0.166,0.000,10.000,20.000,20.298,1479,1479
2.653,0.043,1.957,0.000,9.934,9.785,0.319,0.000,30.000,0.500,0.000,20.132,0.167,0.000,10.000,20.000,20.299,1479,1479
2.663,0.043,1.957,0.000,9.934,9.785,0.321,0.000,30.000,0.500,0.000,20.132,0.168,0.000,10.000,20.000,20.300,1479,1479
2.673,0.043,1.957,0.000,9.934,9.785,0.323,0.000,30.000,0.500,0.000,20.132,0.169,0.000,10.000,20.000,20.301,1479,1479
2.683,0.043,1.957,0.000,9.934,9.785,0.325,0.000,30.000,0.500,0.000,20.132,0.170,0.000,10.000,20.000,20.302,1479,1479
2.693,0.043,1.957,0.000,9.934,9.785,0.327,0.000,30.000,0.500,0.000,20.132,0.171,0.000,10.000,20.000,20.303,1479,1479
2.703,0.043,1.957,0.000,9.934,9.785,0.329,0.000,30.000,0.500,0.000,20.132,0.172,0.000,10.000,20.000,20.304,1479,1479
2.713,0.043,1.957,0.000,9.934,9.785,0.331,0.000,30.000,0.500,0.000,20.132,0.173,0.000,10.000,20.000,20.305,1479,1479
2.723,0.043,1.957,0.000,9.934,9.785,0.333,0.000,30.000,0.500,0.000,20.132,0.174,0.000,10.000,20.000,20.306,1479,1479
2.733,0.043,1.957,0.000,9.934,9.785,0.335,0.000,30.000,0.500,0.000,20.132,0.175,0.000,10.000,20.000,20.307,1479,1479
2.743,0.043,1.957,0.000,9.934,9.785,0.337,0.000,30.000,0.500,0.000,20.132,0.176,0.000,10.000,20.000,20.308,1479,1479
2.753,0.043,1.957,0.000,9.934,9.785,0.339,0.000,30.000,0.500,0.000,20.132,0.177,0.000,10.000,20.000,20.309,1479,1479
2.763,0.043,1.957,0.000,9.934,9.785,0.341,0.000,30.000,0.500,0.000,20.132,0.178,0.000,10.000,20.000,20.310,1479,1479
2.773,0.043,1.957,0.000,9.934,9.785,0.343,0.000,30.000,0.500,0.000,20.132,0.179,0.000,10.000,20.000,20.311,1479,1479
2.783,0.043,1.957,0.000,9.934,9.785,0.345,0.000,30.000,0.500,0.000,20.132,0.180,0.000,10.000,20.000,20.312,1479,1479
2.793,0.043,1.957,0.000,9.934,9.785,0.347,0.000,30.000,0.500,0.000,20.132,0.181,0.000,10.000,20.000,20.313,1479,1479
2.803,0.043,1.957,0.000,9.936,9.785,0.348,0.000,30.000,0.500,0.000,20.128,0.182,-0.020,10.000,20.000,20.291,1479,1479
2.813,0.042,1.958,0.000,9.938,9.790,0.350,0.050,30.000,0.500,0.000,20.125,0.183,-0.016,10.000,20.000,20.292,1479,1479
2.823,0.042,1.958,0.000,9.939,9.790,0.352,0.000,30.000,0.500,0.000,20.122,0.184,-0.013,10.000,20.000,20.294,1479,1479
2.833,0.042,1.958,0.000,9.940,9.790,0.354,0.000,30.000,0.500,0.000,20.120,0.185,-0.010,10.000,20.000,20.296,1479,1479
2.843,0.042,1.958,0.000,9.941,9.790,0.356,0.000,30.000,0.500,0.000,20.119,0.186,-0.008,10.000,20.000,20.297,1479,1479
2.853,0.042,1.958,0.000,9.941,9.790,0.358,0.000,30.000,0.500,0.000,20.117,0.187,-0.006,10.000,20.000,20.298,1479,1479
