timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.467,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.066,-0.000,0.945,7.560,-1.189,1513,1513
1.477,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.068,-0.000,0.945,7.560,-1.191,1513,1513
1.487,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.071,-0.000,0.945,7.560,-1.194,1513,1513
1.497,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.073,-0.000,0.945,7.560,-1.196,1513,1513
1.507,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.075,-0.000,0.945,7.560,-1.198,1513,1513
1.517,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.077,-0.000,0.945,7.560,-1.201,1513,1513
1.527,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.080,-0.000,0.945,7.560,-1.203,1513,1513
1.537,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.082,-0.000,0.945,7.560,-1.205,1513,1513
1.547,0.185,0.315,0.000,9.806,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.084,-0.000,0.945,7.560,-1.207,1513,1513
1.557,0.185,0.315,0.000,9.807,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.086,-0.000,0.945,7.560,-1.210,1513,1513
1.567,0.185,0.315,0.000,9.807,0.945,0.000,0.000,7.560,0.000,0.000,-1.123,-0.089,-0.000,0.945,7.560,-1.212,1513,1513
1.577,0.190,0.310,0.000,9.801,0.930,0.000,-0.000,7.440,0.000,-0.000,-1.180,-0.091,-0.000,0.930,7.440,-1.271,1513,1513
1.587,0.190,0.310,0.000,9.796,0.930,0.000,0.000,7.440,0.000,0.000,-1.178,-0.093,0.000,0.930,7.440,-1.271,1513,1513
1.597,0.190,0.310,0.000,9.792,0.930,0.000,0.000,7.440,0.000,0.000,-1.176,-0.096,0.000,0.930,7.440,-1.272,1513,1513
1.607,0.190,0.310,0.000,9.789,0.930,0.000,0.000,7.440,0.000,0.000,-1.175,-0.098,0.000,0.930,7.440,-1.273,1513,1513
1.617,0.190,0.310,0.000,9.787,0.930,0.000,0.000,7.440,0.000,0.000,-1.173,-0.100,0.000,0.930,7.440,-1.274,1514,1514
1.627,0.190,0.310,0.000,9.785,0.930,0.000,0.000,7.440,0.000,0.000,-1.172,-0.103,0.000,0.930,7.440,-1.275,1514,1514
1.637,0.190,0.310,0.000,9.783,0.930,0.000,0.000,7.440,0.000,0.000,-1.172,-0.105,0.000,0.930,7.440,-1.277,1514,1514
1.647,0.190,0.310,0.000,9.782,0.930,0.000,0.000,7.440,0.000,0.000,-1.171,-0.107,0.000,0.930,7.440,-1.278,1514,1514
1.657,0.190,0.310,0.000,9.781,0.930,0.000,0.000,7.440,0.000,0.000,-1.171,-0.110,0.000,0.930,7.440,-1.280,1514,1514
1.667,0.190,0.310,0.000,9.780,0.930,0.000,0.000,7.440,0.000,0.000,-1.170,-0.112,0.000,0.930,7.440,-1.282,1514,1514
1.677,0.190,0.310,0.000,9.780,0.930,0.000,0.000,7.440,0.000,0.000,-1.170,-0.114,0.000,0.930,7.440,-1.284,1514,1514
1.687,0.190,0.310,0.000,9.779,0.930,0.000,0.000,7.440,0.000,0.000,-1.170,-0.117,0.000,0.930,7.440,-1.286,1514,1514
1.697,0.190,0.310,0.000,9.779,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.119,0.000,0.930,7.440,-1.289,1514,1514
1.707,0.190,0.310,0.000,9.779,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.121,0.000,0.930,7.440,-1.291,1514,1514
1.717,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.124,0.000,0.930,7.440,-1.293,1514,1514
1.727,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.126,0.000,0.930,7.440,-1.295,1514,1514
1.737,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.128,0.000,0.930,7.440,-1.297,1514,1514
1.747,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.131,0.000,0.930,7.440,-1.300,1514,1514
1.757,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.133,0.000,0.930,7.440,-1.302,1514,1514
1.767,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.135,0.000,0.930,7.440,-1.304,1514,1514
1.777,0.190,0.310,0.000,9.778,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.138,0.000,0.930,7.440,-1.307,1514,1514
1.787,0.190,0.310,0.000,9.777,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.140,0.000,0.930,7.440,-1.309,1514,1514
1.797,0.190,0.310,0.000,9.777,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.142,0.000,0.930,7.440,-1.311,1514,1514
1.807,0.190,0.310,0.000,9.777,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.145,0.000,0.930,7.440,-1.314,1514,1514
1.817,0.190,0.310,0.000,9.777,0.930,0.000,0.000,7.440,0.000,0.000,-1.169,-0.147,0.000,0.930,7.440,-1.316,1514,1514
1.827,0.197,0.303,0.000,9.771,0.909,0.000,-0.000,7.272,0.000,-0.000,-1.250,-0.150,-0.000,0.909,7.272,-1.399,1515,1515
1.837,0.197,0.303,0.000,9.767,0.909,0.000,0.000,7.272,0.000,0.000,-1.247,-0.152,0.000,0.909,7.272,-1.400,1515,1515
1.847,0.197,0.303,0.000,9.763,0.909,0.000,0.000,7.272,0.000,0.000,-1.245,-0.155,0.000,0.909,7.272,-1.400,1515,1515
1.857,0.197,0.303,0.000,9.760,0.909,0.000,0.000,7.272,0.000,0.000,-1.244,-0.157,0.000,0.909,7.272,-1.401,1515,1515
1.867,0.197,0.303,0.000,9.757,0.909,0.000,0.000,7.272,0.000,0.000,-1.243,-0.160,0.000,0.909,7.272,-1.402,1515,1515
1.877,0.197,0.303,0.000,9.756,0.909,0.000,0.000,7.272,0.000,0.000,-1.242,-0.162,0.000,0.909,7.272,-1.404,1515,1515
1.887,0.197,0.303,0.000,9.754,0.909,0.000,0.000,7.272,0.000,0.000,-1.241,-0.165,0.000,0.909,7.272,-1.406,1515,1515
1.897,0.197,0.303,0.000,9.753,0.909,0.000,0.000,7.272,0.000,0.000,-1.240,-0.167,0.000,0.909,7.272,-1.407,1515,1515
1.907,0.197,0.303,0.000,9.752,0.909,0.000,0.000,7.272,0.000,0.000,-1.240,-0.170,0.000,0.909,7.272,-1.409,1515,1515
1.917,0.197,0.303,0.000,9.751,0.909,0.000,0.000,7.272,0.000,0.000,-1.239,-0.172,0.000,0.909,7.272,-1.412,1515,1515
1.927,0.197,0.303,0.000,9.750,0.909,0.000,0.000,7.272,0.000,0.000,-1.239,-0.174,0.000,0.909,7.272,-1.414,1515,1515
1.937,0.197,0.303,0.000,9.750,0.909,0.000,0.000,7.272,0.000,0.000,-1.239,-0.177,0.000,0.909,7.272,-1.416,1515,1515
1.947,0.197,0.303,0.000,9.749,0.909,0.000,0.000,7.272,0.000,0.000,-1.239,-0.179,0.000,0.909,7.272,-1.418,1515,1515
1.957,0.197,0.303,0.000,9.749,0.909,0.000,0.000,7.272,0.000,0.000,-1.239,-0.182,0.000,0.909,7.272,-1.420,1515,1515
1.967,0.197,0.303,0.000,9.749,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.184,0.000,0.909,7.272,-1.423,1515,1515
1.977,0.197,0.303,0.000,9.749,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.187,0.000,0.909,7.272,-1.425,1515,1515
1.987,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.189,0.000,0.909,7.272,-1.428,1515,1515
1.997,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.192,0.000,0.909,7.272,-1.430,1515,1515
2.007,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.194,0.000,0.909,7.272,-1.432,1515,1515
2.017,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.197,0.000,0.909,7.272,-1.435,1515,1515
2.027,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.199,0.000,0.909,7.272,-1.437,1515,1515
2.037,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.202,0.000,0.909,7.272,-1.440,1515,1515
2.047,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.204,0.000,0.909,7.272,-1.442,1515,1515
2.057,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.207,0.000,0.909,7.272,-1.445,1515,1515
2.067,0.197,0.303,0.000,9.748,0.909,0.000,0.000,7.272,0.000,0.000,-1.238,-0.209,0.000,0.909,7.272,-1.447,1515,1515
2.077,0.204,0.296,0.000,9.738,0.888,0.000,-0.000,7.104,0.000,-0.000,-1.317,-0.212,-0.000,0.888,7.104,-1.529,1516,1516
2.087,0.204,0.296,0.000,9.730,0.888,0.000,0.000,7.104,0.000,0.000,-1.313,-0.214,0.000,0.888,7.104,-1.528,1516,1516
2.097,0.204,0.296,0.000,9.724,0.888,0.000,0.000,7.104,0.000,0.000,-1.310,-0.217,0.000,0.888,7.104,-1.527,1516,1516
2.107,0.204,0.296,0.000,9.719,0.888,0.000,0.000,7.104,0.000,0.000,-1.307,-0.220,0.000,0.888,7.104,-1.527,1516,1516
2.117,0.204,0.296,0.000,9.715,0.888,0.000,0.000,7.104,0.000,0.000,-1.305,-0.222,0.000,0.888,7.104,-1.528,1516,1516
2.127,0.204,0.296,0.000,9.712,0.888,0.000,0.000,7.104,0.000,0.000,-1.304,-0.225,0.000,0.888,7.104,-1.529,1516,1516
2.137,0.204,0.296,0.000,9.709,0.888,0.000,0.000,7.104,0.000,0.000,-1.303,-0.227,0.000,0.888,7.104,-1.530,1516,1516
2.147,0.204,0.296,0.000,9.707,0.888,0.000,0.000,7.104,0.000,0.000,-1.302,-0.230,0.000,0.888,7.104,-1.532,1516,1516
2.157,0.204,0.296,0.000,9.705,0.888,0.000,0.000,7.104,0.000,0.000,-1.301,-0.233,0.000,0.888,7.104,-1.533,1516,1516
2.167,0.204,0.296,0.000,9.704,0.888,0.000,0.000,7.104,0.000,0.000,-1.300,-0.235,0.000,0.888,7.104,-1.535,1516,1516
2.177,0.204,0.296,0.000,9.703,0.888,0.000,0.000,7.104,0.000,0.000,-1.299,-0.238,0.000,0.888,7.104,-1.537,1516,1516
2.187,0.204,0.296,0.000,9.702,0.888,0.000,0.000,7.104,0.000,0.000,-1.299,-0.240,0.000,0.888,7.104,-1.540,1516,1516
2.197,0.204,0.296,0.000,9.701,0.888,0.000,0.000,7.104,0.000,0.000,-1.299,-0.243,0.000,0.888,7.104,-1.542,1516,1516
2.207,0.204,0.296,0.000,9.701,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.246,0.000,0.888,7.104,-1.544,1516,1516
2.217,0.204,0.296,0.000,9.701,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.248,0.000,0.888,7.104,-1.547,1517,1517
2.227,0.204,0.296,0.000,9.700,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.251,0.000,0.888,7.104,-1.549,1517,1517
2.237,0.204,0.296,0.000,9.700,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.253,0.000,0.888,7.104,-1.551,1517,1517
2.247,0.204,0.296,0.000,9.700,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.256,0.000,0.888,7.104,-1.554,1517,1517
2.257,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.259,0.000,0.888,7.104,-1.556,1517,1517
2.267,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.261,0.000,0.888,7.104,-1.559,1517,1517
2.277,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.264,0.000,0.888,7.104,-1.561,1517,1517
2.287,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.266,0.000,0.888,7.104,-1.564,1517,1517
2.297,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.269,0.000,0.888,7.104,-1.567,1517,1517
2.307,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.298,-0.272,0.000,0.888,7.104,-1.569,1517,1517
2.317,0.204,0.296,0.000,9.699,0.888,0.000,0.000,7.104,0.000,0.000,-1.297,-0.274,0.000,0.888,7.104,-1.572,1517,1517
2.327,0.203,0.297,0.000,9.693,0.891,0.000,0.000,7.128,0.000,0.000,-1.283,-0.277,0.000,0.891,7.128,-1.559,1517,1517
2.337,0.203,0.297,0.000,9.688,0.891,0.000,0.000,7.128,0.000,0.000,-1.280,-0.279,0.000,0.891,7.128,-1.560,1517,1517
2.347,0.203,0.297,0.000,9.685,0.891,0.000,0.000,7.128,0.000,0.000,-1.278,-0.282,0.000,0.891,7.128,-1.560,1517,1517
2.357,0.203,0.297,0.000,9.681,0.891,0.000,0.000,7.128,0.000,0.000,-1.277,-0.284,0.000,0.891,7.128,-1.561,1517,1517
2.367,0.203,0.297,0.000,9.679,0.891,0.000,0.000,7.128,0.000,0.000,-1.276,-0.287,0.000,0.891,7.128,-1.563,1517,1517
2.377,0.203,0.297,0.000,9.677,0.891,0.000,0.000,7.128,0.000,0.000,-1.275,-0.290,0.000,0.891,7.128,-1.564,1517,1517
2.387,0.203,0.297,0.000,9.676,0.891,0.000,0.000,7.128,0.000,0.000,-1.274,-0.292,0.000,0.891,7.128,-1.566,1517,1517
2.397,0.203,0.297,0.000,9.674,0.891,0.000,0.000,7.128,0.000,0.000,-1.273,-0.295,0.000,0.891,7.128,-1.568,1517,1517
2.407,0.203,0.297,0.000,9.673,0.891,0.000,0.000,7.128,0.000,0.000,-1.273,-0.297,0.000,0.891,7.128,-1.570,1517,1517
2.417,0.203,0.297,0.000,9.673,0.891,0.000,0.000,7.128,0.000,0.000,-1.272,-0.300,0.000,0.891,7.128,-1.572,1517,1517
2.427,0.203,0.297,0.000,9.672,0.891,0.000,0.000,7.128,0.000,0.000,-1.272,-0.302,0.000,0.891,7.128,-1.574,1517,1517
2.437,0.203,0.297,0.000,9.671,0.891,0.000,0.000,7.128,0.000,0.000,-1.272,-0.305,0.000,0.891,7.128,-1.577,1517,1517
2.447,0.203,0.297,0.000,9.671,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.307,0.000,0.891,7.128,-1.579,1517,1517
2.457,0.203,0.297,0.000,9.671,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.310,0.000,0.891,7.128,-1.581,1517,1517
2.467,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.312,0.000,0.891,7.128,-1.584,1517,1517
2.477,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.315,0.000,0.891,7.128,-1.586,1517,1517
2.487,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.318,0.000,0.891,7.128,-1.589,1517,1517
2.497,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.320,0.000,0.891,7.128,-1.591,1517,1517
2.507,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.323,0.000,0.891,7.128,-1.594,1517,1517
2.517,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.325,0.000,0.891,7.128,-1.596,1517,1517
2.527,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.328,0.000,0.891,7.128,-1.599,1517,1517
2.537,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.330,0.000,0.891,7.128,-1.601,1517,1517
2.547,0.203,0.297,0.000,9.670,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.333,0.000,0.891,7.128,-1.604,1517,1517
2.557,0.203,0.297,0.000,9.669,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.335,0.000,0.891,7.128,-1.606,1517,1517
2.567,0.203,0.297,0.000,9.669,0.891,0.000,0.000,7.128,0.000,0.000,-1.271,-0.338,0.000,0.891,7.128,-1.609,1517,1517
2.577,0.207,0.293,0.000,9.671,0.879,0.000,-0.000,7.032,0.000,-0.000,-1.320,-0.341,-0.000,0.879,7.032,-1.660,1518,1518
2.587,0.207,0.293,0.000,9.673,0.879,0.000,0.000,7.032,0.000,0.000,-1.320,-0.343,-0.000,0.879,7.032,-1.664,1518,1518
2.597,0.207,0.293,0.000,9.674,0.879,0.000,0.000,7.032,0.000,0.000,-1.321,-0.346,-0.000,0.879,7.032,-1.667,1518,1518
2.607,0.207,0.293,0.000,9.675,0.879,0.000,0.000,7.032,0.000,0.000,-1.322,-0.348,-0.000,0.879,7.032,-1.670,1518,1518
2.617,0.207,0.293,0.000,9.676,0.879,0.000,0.000,7.032,0.000,0.000,-1.322,-0.351,-0.000,0.879,7.032,-1.673,1518,1518
2.627,0.207,0.293,0.000,9.677,0.879,0.000,0.000,7.032,0.000,0.000,-1.322,-0.354,-0.000,0.879,7.032,-1.676,1518,1518
2.637,0.207,0.293,0.000,9.677,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.356,-0.000,0.879,7.032,-1.679,1518,1518
2.647,0.207,0.293,0.000,9.678,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.359,-0.000,0.879,7.032,-1.682,1518,1518
2.657,0.207,0.293,0.000,9.678,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.362,-0.000,0.879,7.032,-1.685,1518,1518
2.667,0.207,0.293,0.000,9.678,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.364,-0.000,0.879,7.032,-1.687,1518,1518
2.677,0.207,0.293,0.000,9.678,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.367,-0.000,0.879,7.032,-1.690,1518,1518
2.687,0.207,0.293,0.000,9.678,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.370,-0.000,0.879,7.032,-1.693,1518,1518
2.697,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.372,-0.000,0.879,7.032,-1.696,1518,1518
2.707,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.375,-0.000,0.879,7.032,-1.698,1518,1518
2.717,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.378,-0.000,0.879,7.032,-1.701,1518,1518
2.727,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.380,-0.000,0.879,7.032,-1.704,1518,1518
2.737,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.383,-0.000,0.879,7.032,-1.706,1518,1518
2.747,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.323,-0.385,-0.000,0.879,7.032,-1.709,1518,1518
2.757,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.324,-0.388,-0.000,0.879,7.032,-1.712,1518,1518
2.767,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.324,-0.391,-0.000,0.879,7.032,-1.714,1518,1518
2.777,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.324,-0.393,-0.000,0.879,7.032,-1.717,1518,1518
2.787,0.207,0.293,0.000,9.679,0.879,0.000,0.000,7.032,0.000,0.000,-1.324,-0.396,-0.000,0.879,7.032,-1.720,1518,1518
