timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
4.954,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.813,-0.000,0.948,7.584,-1.860,1520,1520
4.964,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.815,-0.000,0.948,7.584,-1.862,1520,1520
4.974,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.817,-0.000,0.948,7.584,-1.864,1520,1520
4.984,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.819,-0.000,0.948,7.584,-1.866,1520,1520
4.994,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.821,-0.000,0.948,7.584,-1.869,1520,1520
5.004,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.823,-0.000,0.948,7.584,-1.871,1520,1520
5.014,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.825,-0.000,0.948,7.584,-1.873,1520,1520
5.024,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.827,-0.000,0.948,7.584,-1.875,1520,1520
5.034,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.829,-0.000,0.948,7.584,-1.877,1520,1520
5.044,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.831,-0.000,0.948,7.584,-1.879,1520,1520
5.054,0.184,0.316,0.000,9.679,0.948,0.000,0.000,7.584,0.000,0.000,-1.048,-0.833,-0.000,0.948,7.584,-1.881,1520,1520
5.064,0.184,0.316,0.000,9.675,0.948,0.000,0.000,7.584,0.000,0.000,-1.046,-0.836,0.000,0.948,7.584,-1.881,1520,1520
5.074,0.184,0.316,0.000,9.672,0.948,0.000,0.000,7.584,0.000,0.000,-1.044,-0.838,0.000,0.948,7.584,-1.882,1520,1520
5.084,0.184,0.316,0.000,9.670,0.948,0.000,0.000,7.584,0.000,0.000,-1.043,-0.840,0.000,0.948,7.584,-1.883,1520,1520
5.094,0.184,0.316,0.000,9.668,0.948,0.000,0.000,7.584,0.000,0.000,-1.042,-0.842,0.000,0.948,7.584,-1.884,1520,1520
5.104,0.184,0.316,0.000,9.666,0.948,0.000,0.000,7.584,0.000,0.000,-1.041,-0.844,0.000,0.948,7.584,-1.885,1520,1520
5.114,0.184,0.316,0.000,9.665,0.948,0.000,0.000,7.584,0.000,0.000,-1.040,-0.846,0.000,0.948,7.584,-1.886,1520,1520
5.124,0.184,0.316,0.000,9.664,0.948,0.000,0.000,7.584,0.000,0.000,-1.040,-0.848,0.000,0.948,7.584,-1.888,1520,1520
5.134,0.184,0.316,0.000,9.663,0.948,0.000,0.000,7.584,0.000,0.000,-1.039,-0.850,0.000,0.948,7.584,-1.890,1520,1520
5.144,0.184,0.316,0.000,9.662,0.948,0.000,0.000,7.584,0.000,0.000,-1.039,-0.852,0.000,0.948,7.584,-1.891,1520,1520
5.154,0.184,0.316,0.000,9.662,0.948,0.000,0.000,7.584,0.000,0.000,-1.039,-0.854,0.000,0.948,7.584,-1.893,1520,1520
5.164,0.184,0.316,0.000,9.661,0.948,0.000,0.000,7.584,0.000,0.000,-1.039,-0.856,0.000,0.948,7.584,-1.895,1520,1520
5.174,0.184,0.316,0.000,9.661,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.858,0.000,0.948,7.584,-1.897,1520,1520
5.184,0.184,0.316,0.000,9.661,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.861,0.000,0.948,7.584,-1.899,1520,1520
5.194,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.863,0.000,0.948,7.584,-1.901,1520,1520
5.204,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.865,0.000,0.948,7.584,-1.903,1520,1520
5.214,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.867,0.000,0.948,7.584,-1.905,1520,1520
5.224,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.869,0.000,0.948,7.584,-1.907,1520,1520
5.234,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.871,0.000,0.948,7.584,-1.909,1520,1520
5.244,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.873,0.000,0.948,7.584,-1.911,1521,1521
5.254,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.875,0.000,0.948,7.584,-1.913,1521,1521
5.264,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.877,0.000,0.948,7.584,-1.915,1521,1521
5.274,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.879,0.000,0.948,7.584,-1.917,1521,1521
5.284,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.881,0.000,0.948,7.584,-1.919,1521,1521
5.294,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.883,0.000,0.948,7.584,-1.921,1521,1521
5.304,0.184,0.316,0.000,9.660,0.948,0.000,0.000,7.584,0.000,0.000,-1.038,-0.885,0.000,0.948,7.584,-1.923,1521,1521
5.314,0.183,0.317,0.000,9.669,0.951,0.000,0.000,7.608,0.000,0.000,-1.031,-0.888,0.000,0.951,7.608,-1.918,1521,1521
5.324,0.183,0.317,0.000,9.677,0.951,0.000,0.000,7.608,0.000,0.000,-1.035,-0.890,-0.000,0.951,7.608,-1.924,1521,1521
5.334,0.183,0.317,0.000,9.684,0.951,0.000,0.000,7.608,0.000,0.000,-1.038,-0.892,-0.000,0.951,7.608,-1.929,1521,1521
5.344,0.183,0.317,0.000,9.689,0.951,0.000,0.000,7.608,0.000,0.000,-1.040,-0.894,-0.000,0.951,7.608,-1.934,1521,1521
5.354,0.183,0.317,0.000,9.693,0.951,0.000,0.000,7.608,0.000,0.000,-1.042,-0.896,-0.000,0.951,7.608,-1.938,1521,1521
5.364,0.183,0.317,0.000,9.696,0.951,0.000,0.000,7.608,0.000,0.000,-1.044,-0.898,-0.000,0.951,7.608,-1.942,1521,1521
5.374,0.183,0.317,0.000,9.698,0.951,0.000,0.000,7.608,0.000,0.000,-1.045,-0.900,-0.000,0.951,7.608,-1.945,1521,1521
5.384,0.183,0.317,0.000,9.700,0.951,0.000,0.000,7.608,0.000,0.000,-1.046,-0.902,-0.000,0.951,7.608,-1.948,1521,1521
5.394,0.183,0.317,0.000,9.702,0.951,0.000,0.000,7.608,0.000,0.000,-1.047,-0.904,-0.000,0.951,7.608,-1.951,1521,1521
5.404,0.183,0.317,0.000,9.703,0.951,0.000,0.000,7.608,0.000,0.000,-1.048,-0.906,-0.000,0.951,7.608,-1.954,1521,1521
5.414,0.183,0.317,0.000,9.704,0.951,0.000,0.000,7.608,0.000,0.000,-1.048,-0.908,-0.000,0.951,7.608,-1.957,1521,1521
5.424,0.183,0.317,0.000,9.705,0.951,0.000,0.000,7.608,0.000,0.000,-1.049,-0.910,-0.000,0.951,7.608,-1.959,1521,1521
5.434,0.183,0.317,0.000,9.706,0.951,0.000,0.000,7.608,0.000,0.000,-1.049,-0.913,-0.000,0.951,7.608,-1.962,1521,1521
5.444,0.183,0.317,0.000,9.706,0.951,0.000,0.000,7.608,0.000,0.000,-1.049,-0.915,-0.000,0.951,7.608,-1.964,1521,1521
5.454,0.183,0.317,0.000,9.707,0.951,0.000,0.000,7.608,0.000,0.000,-1.049,-0.917,-0.000,0.951,7.608,-1.966,1521,1521
5.464,0.183,0.317,0.000,9.707,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.919,-0.000,0.951,7.608,-1.968,1521,1521
5.474,0.183,0.317,0.000,9.707,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.921,-0.000,0.951,7.608,-1.971,1521,1521
5.484,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.923,-0.000,0.951,7.608,-1.973,1521,1521
5.494,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.925,-0.000,0.951,7.608,-1.975,1521,1521
5.504,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.927,-0.000,0.951,7.608,-1.977,1521,1521
5.514,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.929,-0.000,0.951,7.608,-1.979,1521,1521
5.524,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.931,-0.000,0.951,7.608,-1.982,1521,1521
5.534,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.934,-0.000,0.951,7.608,-1.984,1521,1521
5.544,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.936,-0.000,0.951,7.608,-1.986,1521,1521
5.554,0.183,0.317,0.000,9.708,0.951,0.000,0.000,7.608,0.000,0.000,-1.050,-0.938,-0.000,0.951,7.608,-1.988,1521,1521
5.564,0.183,0.317,0.000,9.712,0.951,0.000,0.000,7.608,0.000,0.000,-1.052,-0.940,-0.000,0.951,7.608,-1.992,1521,1521
5.574,0.181,0.319,0.000,9.716,0.957,0.000,0.000,7.656,0.000,0.000,-1.030,-0.942,0.000,0.957,7.656,-1.972,1521,1521
5.584,0.181,0.319,0.000,9.718,0.957,0.000,0.000,7.656,0.000,0.000,-1.031,-0.944,-0.000,0.957,7.656,-1.975,1521,1521
5.594,0.181,0.319,0.000,9.720,0.957,0.000,0.000,7.656,0.000,0.000,-1.032,-0.946,-0.000,0.957,7.656,-1.978,1521,1521
5.604,0.181,0.319,0.000,9.722,0.957,0.000,0.000,7.656,0.000,0.000,-1.033,-0.948,-0.000,0.957,7.656,-1.981,1521,1521
5.614,0.181,0.319,0.000,9.723,0.957,0.000,0.000,7.656,0.000,0.000,-1.034,-0.950,-0.000,0.957,7.656,-1.984,1521,1521
5.624,0.181,0.319,0.000,9.724,0.957,0.000,0.000,7.656,0.000,0.000,-1.034,-0.952,-0.000,0.957,7.656,-1.986,1521,1521
5.634,0.181,0.319,0.000,9.725,0.957,0.000,0.000,7.656,0.000,0.000,-1.034,-0.954,-0.000,0.957,7.656,-1.989,1521,1521
5.644,0.181,0.319,0.000,9.726,0.957,0.000,0.000,7.656,0.000,0.000,-1.035,-0.956,-0.000,0.957,7.656,-1.991,1521,1521
5.654,0.181,0.319,0.000,9.726,0.957,0.000,0.000,7.656,0.000,0.000,-1.035,-0.958,-0.000,0.957,7.656,-1.994,1521,1521
5.664,0.181,0.319,0.000,9.726,0.957,0.000,0.000,7.656,0.000,0.000,-1.035,-0.961,-0.000,0.957,7.656,-1.996,1521,1521
5.674,0.181,0.319,0.000,9.727,0.957,0.000,0.000,7.656,0.000,0.000,-1.035,-0.963,-0.000,0.957,7.656,-1.998,1521,1521
5.684,0.181,0.319,0.000,9.727,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.965,-0.000,0.957,7.656,-2.000,1522,1522
5.694,0.181,0.319,0.000,9.727,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.967,-0.000,0.957,7.656,-2.002,1522,1522
5.704,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.969,-0.000,0.957,7.656,-2.005,1522,1522
5.714,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.971,-0.000,0.957,7.656,-2.007,1522,1522
5.724,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.973,-0.000,0.957,7.656,-2.009,1522,1522
5.734,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.975,-0.000,0.957,7.656,-2.011,1522,1522
5.744,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.977,-0.000,0.957,7.656,-2.013,1522,1522
5.754,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.979,-0.000,0.957,7.656,-2.015,1522,1522
5.764,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.981,-0.000,0.957,7.656,-2.017,1522,1522
5.774,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.983,-0.000,0.957,7.656,-2.019,1522,1522
5.784,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.985,-0.000,0.957,7.656,-2.021,1522,1522
5.794,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.987,-0.000,0.957,7.656,-2.024,1522,1522
5.804,0.181,0.319,0.000,9.728,0.957,0.000,0.000,7.656,0.000,0.000,-1.036,-0.990,-0.000,0.957,7.656,-2.026,1522,1522
5.814,0.181,0.319,0.000,9.722,0.957,0.000,0.000,7.656,0.000,0.000,-1.033,-0.992,0.000,0.957,7.656,-2.025,1522,1522
5.824,0.188,0.312,0.000,9.718,0.936,0.000,-0.000,7.488,0.000,-0.000,-1.115,-0.994,-0.000,0.936,7.488,-2.109,1523,1523
5.834,0.188,0.312,0.000,9.714,0.936,0.000,0.000,7.488,0.000,0.000,-1.113,-0.996,0.000,0.936,7.488,-2.109,1523,1523
5.844,0.188,0.312,0.000,9.711,0.936,0.000,0.000,7.488,0.000,0.000,-1.111,-0.998,0.000,0.936,7.488,-2.110,1523,1523
5.854,0.188,0.312,0.000,9.708,0.936,0.000,0.000,7.488,0.000,0.000,-1.110,-1.001,0.000,0.936,7.488,-2.111,1523,1523
5.864,0.188,0.312,0.000,9.706,0.936,0.000,0.000,7.488,0.000,0.000,-1.109,-1.003,0.000,0.936,7.488,-2.112,1523,1523
5.874,0.188,0.312,0.000,9.705,0.936,0.000,0.000,7.488,0.000,0.000,-1.108,-1.005,0.000,0.936,7.488,-2.113,1523,1523
5.884,0.188,0.312,0.000,9.704,0.936,0.000,0.000,7.488,0.000,0.000,-1.108,-1.007,0.000,0.936,7.488,-2.115,1523,1523
5.894,0.188,0.312,0.000,9.703,0.936,0.000,0.000,7.488,0.000,0.000,-1.107,-1.009,0.000,0.936,7.488,-2.117,1523,1523
5.904,0.188,0.312,0.000,9.702,0.936,0.000,0.000,7.488,0.000,0.000,-1.107,-1.012,0.000,0.936,7.488,-2.119,1523,1523
5.914,0.188,0.312,0.000,9.701,0.936,0.000,0.000,7.488,0.000,0.000,-1.107,-1.014,0.000,0.936,7.488,-2.120,1523,1523
5.924,0.188,0.312,0.000,9.701,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.016,0.000,0.936,7.488,-2.122,1523,1523
5.934,0.188,0.312,0.000,9.700,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.018,0.000,0.936,7.488,-2.124,1523,1523
5.944,0.188,0.312,0.000,9.700,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.020,0.000,0.936,7.488,-2.126,1523,1523
5.954,0.188,0.312,0.000,9.700,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.023,0.000,0.936,7.488,-2.129,1523,1523
5.964,0.188,0.312,0.000,9.700,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.025,0.000,0.936,7.488,-2.131,1523,1523
5.974,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.027,0.000,0.936,7.488,-2.133,1523,1523
5.984,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.029,0.000,0.936,7.488,-2.135,1523,1523
5.994,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.032,0.000,0.936,7.488,-2.137,1523,1523
6.004,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.034,0.000,0.936,7.488,-2.139,1523,1523
6.014,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.106,-1.036,0.000,0.936,7.488,-2.141,1523,1523
6.024,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.105,-1.038,0.000,0.936,7.488,-2.144,1523,1523
6.034,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.105,-1.040,0.000,0.936,7.488,-2.146,1523,1523
6.044,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.105,-1.043,0.000,0.936,7.488,-2.148,1523,1523
6.054,0.188,0.312,0.000,9.699,0.936,0.000,0.000,7.488,0.000,0.000,-1.105,-1.045,0.000,0.936,7.488,-2.150,1523,1523
6.064,0.188,0.312,0.000,9.703,0.936,0.000,0.000,7.488,0.000,0.000,-1.107,-1.047,-0.000,0.936,7.488,-2.154,1523,1523
6.074,0.192,0.308,0.000,9.706,0.924,0.000,-0.000,7.392,0.000,-0.000,-1.157,-1.049,-0.000,0.924,7.392,-2.206,1524,1524
6.084,0.192,0.308,0.000,9.708,0.924,0.000,0.000,7.392,0.000,0.000,-1.158,-1.052,-0.000,0.924,7.392,-2.210,1524,1524
6.094,0.192,0.308,0.000,9.710,0.924,0.000,0.000,7.392,0.000,0.000,-1.159,-1.054,-0.000,0.924,7.392,-2.213,1524,1524
6.104,0.192,0.308,0.000,9.712,0.924,0.000,0.000,7.392,0.000,0.000,-1.160,-1.056,-0.000,0.924,7.392,-2.216,1524,1524
6.114,0.192,0.308,0.000,9.713,0.924,0.000,0.000,7.392,0.000,0.000,-1.161,-1.059,-0.000,0.924,7.392,-2.219,1524,1524
6.124,0.192,0.308,0.000,9.714,0.924,0.000,0.000,7.392,0.000,0.000,-1.161,-1.061,-0.000,0.924,7.392,-2.222,1524,1524
6.134,0.192,0.308,0.000,9.715,0.924,0.000,0.000,7.392,0.000,0.000,-1.162,-1.063,-0.000,0.924,7.392,-2.225,1524,1524
6.144,0.192,0.308,0.000,9.716,0.924,0.000,0.000,7.392,0.000,0.000,-1.162,-1.066,-0.000,0.924,7.392,-2.227,1524,1524
6.154,0.192,0.308,0.000,9.716,0.924,0.000,0.000,7.392,0.000,0.000,-1.162,-1.068,-0.000,0.924,7.392,-2.230,1524,1524
6.164,0.192,0.308,0.000,9.717,0.924,0.000,0.000,7.392,0.000,0.000,-1.162,-1.070,-0.000,0.924,7.392,-2.233,1524,1524
6.174,0.192,0.308,0.000,9.717,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.073,-0.000,0.924,7.392,-2.235,1524,1524
6.184,0.192,0.308,0.000,9.717,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.075,-0.000,0.924,7.392,-2.237,1524,1524
6.194,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.077,-0.000,0.924,7.392,-2.240,1524,1524
6.204,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.079,-0.000,0.924,7.392,-2.242,1524,1524
6.214,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.082,-0.000,0.924,7.392,-2.245,1524,1524
6.224,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.084,-0.000,0.924,7.392,-2.247,1524,1524
6.234,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.086,-0.000,0.924,7.392,-2.249,1524,1524
6.244,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.089,-0.000,0.924,7.392,-2.252,1524,1524
6.254,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.091,-0.000,0.924,7.392,-2.254,1524,1524
6.264,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.093,-0.000,0.924,7.392,-2.257,1524,1524
6.274,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.096,-0.000,0.924,7.392,-2.259,1524,1524
6.284,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.098,-0.000,0.924,7.392,-2.261,1524,1524
6.294,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.100,-0.000,0.924,7.392,-2.264,1524,1524
6.304,0.192,0.308,0.000,9.718,0.924,0.000,0.000,7.392,0.000,0.000,-1.163,-1.103,-0.000,0.924,7.392,-2.266,1524,1524
6.314,0.189,0.311,0.000,9.716,0.933,0.000,0.000,7.464,0.000,0.000,-1.126,-1.105,0.000,0.933,7.464,-2.231,1524,1524
6.324,0.189,0.311,0.000,9.715,0.933,0.000,0.000,7.464,0.000,0.000,-1.125,-1.107,0.000,0.933,7.464,-2.233,1524,1524
6.334,0.189,0.311,0.000,9.714,0.933,0.000,0.000,7.464,0.000,0.000,-1.125,-1.110,0.000,0.933,7.464,-2.234,1524,1524
6.344,0.189,0.311,0.000,9.713,0.933,0.000,0.000,7.464,0.000,0.000,-1.124,-1.112,0.000,0.933,7.464,-2.236,1524,1524
6.354,0.189,0.311,0.000,9.712,0.933,0.000,0.000,7.464,0.000,0.000,-1.124,-1.114,0.000,0.933,7.464,-2.238,1524,1524
6.364,0.189,0.311,0.000,9.711,0.933,0.000,0.000,7.464,0.000,0.000,-1.124,-1.116,0.000,0.933,7.464,-2.240,1524,1524
6.374,0.189,0.311,0.000,9.711,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.118,0.000,0.933,7.464,-2.242,1524,1524
6.384,0.189,0.311,0.000,9.710,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.121,0.000,0.933,7.464,-2.244,1524,1524
6.394,0.189,0.311,0.000,9.710,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.123,0.000,0.933,7.464,-2.246,1524,1524
6.404,0.189,0.311,0.000,9.710,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.125,0.000,0.933,7.464,-2.248,1524,1524
6.414,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.127,0.000,0.933,7.464,-2.250,1524,1524
6.424,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.130,0.000,0.933,7.464,-2.252,1524,1524
6.434,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.132,0.000,0.933,7.464,-2.255,1524,1524
6.444,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.123,-1.134,0.000,0.933,7.464,-2.257,1524,1524
6.454,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.136,0.000,0.933,7.464,-2.259,1524,1524
6.464,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.139,0.000,0.933,7.464,-2.261,1524,1524
6.474,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.141,0.000,0.933,7.464,-2.263,1524,1524
6.484,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.143,0.000,0.933,7.464,-2.266,1524,1524
6.494,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.145,0.000,0.933,7.464,-2.268,1524,1524
6.504,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.148,0.000,0.933,7.464,-2.270,1524,1524
6.514,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.150,0.000,0.933,7.464,-2.272,1524,1524
6.524,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.152,0.000,0.933,7.464,-2.274,1525,1525
6.534,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.154,0.000,0.933,7.464,-2.277,1525,1525
6.544,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.157,0.000,0.933,7.464,-2.279,1525,1525
6.554,0.189,0.311,0.000,9.709,0.933,0.000,0.000,7.464,0.000,0.000,-1.122,-1.159,0.000,0.933,7.464,-2.281,1525,1525
6.564,0.194,0.306,0.000,9.705,0.918,0.000,-0.000,7.344,0.000,-0.000,-1.180,-1.161,-0.000,0.918,7.344,-2.342,1525,1525
6.574,0.194,0.306,0.000,9.702,0.918,0.000,0.000,7.344,0.000,0.000,-1.179,-1.164,0.000,0.918,7.344,-2.342,1525,1525
6.584,0.194,0.306,0.000,9.699,0.918,0.000,0.000,7.344,0.000,0.000,-1.178,-1.166,0.000,0.918,7.344,-2.343,1525,1525
6.594,0.194,0.306,0.000,9.697,0.918,0.000,0.000,7.344,0.000,0.000,-1.177,-1.168,0.000,0.918,7.344,-2.345,1525,1525
6.604,0.194,0.306,0.000,9.695,0.918,0.000,0.000,7.344,0.000,0.000,-1.176,-1.171,0.000,0.918,7.344,-2.346,1525,1525
6.614,0.194,0.306,0.000,9.694,0.918,0.000,0.000,7.344,0.000,0.000,-1.175,-1.173,0.000,0.918,7.344,-2.348,1525,1525
6.624,0.194,0.306,0.000,9.693,0.918,0.000,0.000,7.344,0.000,0.000,-1.175,-1.175,0.000,0.918,7.344,-2.350,1525,1525
6.634,0.194,0.306,0.000,9.692,0.918,0.000,0.000,7.344,0.000,0.000,-1.174,-1.178,0.000,0.918,7.344,-2.352,1525,1525
6.644,0.194,0.306,0.000,9.692,0.918,0.000,0.000,7.344,0.000,0.000,-1.174,-1.180,0.000,0.918,7.344,-2.354,1525,1525
6.654,0.194,0.306,0.000,9.691,0.918,0.000,0.000,7.344,0.000,0.000,-1.174,-1.182,0.000,0.918,7.344,-2.356,1525,1525
6.664,0.194,0.306,0.000,9.691,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.185,0.000,0.918,7.344,-2.358,1525,1525
6.674,0.194,0.306,0.000,9.690,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.187,0.000,0.918,7.344,-2.360,1525,1525
6.684,0.194,0.306,0.000,9.690,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.189,0.000,0.918,7.344,-2.362,1525,1525
6.694,0.194,0.306,0.000,9.690,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.192,0.000,0.918,7.344,-2.365,1526,1526
6.704,0.194,0.306,0.000,9.690,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.194,0.000,0.918,7.344,-2.367,1526,1526
6.714,0.194,0.306,0.000,9.690,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.197,0.000,0.918,7.344,-2.369,1526,1526
6.724,0.194,0.306,0.000,9.689,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.199,0.000,0.918,7.344,-2.372,1526,1526
6.734,0.194,0.306,0.000,9.689,0.918,0.000,0.000,7.344,0.000,0.000,-1.173,-1.201,0.000,0.918,7.344,-2.374,1526,1526
