timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.291,0.141,0.359,0.000,9.719,1.077,0.000,0.000,8.616,0.000,0.000,-0.552,0.001,-0.000,1.077,8.616,-0.551,1506,1506
1.301,0.141,0.359,0.000,9.723,1.077,0.000,0.000,8.616,0.000,0.000,-0.553,-0.000,-0.000,1.077,8.616,-0.554,1506,1506
1.311,0.141,0.359,0.000,9.726,1.077,0.000,0.000,8.616,0.000,0.000,-0.555,-0.002,-0.000,1.077,8.616,-0.557,1506,1506
1.321,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.003,-0.000,1.077,8.616,-0.559,1506,1506
1.331,0.140,0.360,0.000,9.724,1.080,0.000,0.000,8.640,0.000,0.000,-0.542,-0.004,0.000,1.080,8.640,-0.546,1506,1506
1.341,0.140,0.360,0.000,9.721,1.080,0.000,0.000,8.640,0.000,0.000,-0.541,-0.005,0.000,1.080,8.640,-0.545,1506,1506
1.351,0.140,0.360,0.000,9.719,1.080,0.000,0.000,8.640,0.000,0.000,-0.539,-0.006,0.000,1.080,8.640,-0.545,1505,1505
1.361,0.140,0.360,0.000,9.717,1.080,0.000,0.000,8.640,0.000,0.000,-0.538,-0.007,0.000,1.080,8.640,-0.545,1505,1505
1.371,0.140,0.360,0.000,9.715,1.080,0.000,0.000,8.640,0.000,0.000,-0.538,-0.008,0.000,1.080,8.640,-0.546,1506,1506
1.381,0.140,0.360,0.000,9.714,1.080,0.000,0.000,8.640,0.000,0.000,-0.537,-0.009,0.000,1.080,8.640,-0.546,1506,1506
1.391,0.140,0.360,0.000,9.713,1.080,0.000,0.000,8.640,0.000,0.000,-0.536,-0.010,0.000,1.080,8.640,-0.547,1506,1506
1.401,0.140,0.360,0.000,9.712,1.080,0.000,0.000,8.640,0.000,0.000,-0.536,-0.011,0.000,1.080,8.640,-0.547,1506,1506
1.411,0.140,0.360,0.000,9.711,1.080,0.000,0.000,8.640,0.000,0.000,-0.536,-0.012,0.000,1.080,8.640,-0.548,1506,1506
1.421,0.140,0.360,0.000,9.711,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.013,0.000,1.080,8.640,-0.549,1506,1506
1.431,0.140,0.360,0.000,9.710,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.015,0.000,1.080,8.640,-0.550,1506,1506
1.441,0.140,0.360,0.000,9.710,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.016,0.000,1.080,8.640,-0.551,1506,1506
1.451,0.140,0.360,0.000,9.710,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.017,0.000,1.080,8.640,-0.551,1506,1506
1.461,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.018,0.000,1.080,8.640,-0.552,1506,1506
1.471,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.019,0.000,1.080,8.640,-0.553,1506,1506
1.481,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.020,0.000,1.080,8.640,-0.554,1506,1506
1.491,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.535,-0.021,0.000,1.080,8.640,-0.555,1506,1506
1.501,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.022,0.000,1.080,8.640,-0.556,1506,1506
1.511,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.023,0.000,1.080,8.640,-0.557,1506,1506
1.521,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.024,0.000,1.080,8.640,-0.559,1506,1506
1.531,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.025,0.000,1.080,8.640,-0.560,1506,1506
1.541,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.026,0.000,1.080,8.640,-0.561,1506,1506
1.551,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.027,0.000,1.080,8.640,-0.562,1506,1506
1.561,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.028,0.000,1.080,8.640,-0.563,1506,1506
1.571,0.140,0.360,0.000,9.709,1.080,0.000,0.000,8.640,0.000,0.000,-0.534,-0.029,0.000,1.080,8.640,-0.564,1506,1506
1.581,0.141,0.359,0.000,9.713,1.077,0.000,-0.000,8.616,0.000,-0.000,-0.548,-0.031,-0.000,1.077,8.616,-0.579,1506,1506
1.591,0.141,0.359,0.000,9.716,1.077,0.000,0.000,8.616,0.000,0.000,-0.550,-0.032,-0.000,1.077,8.616,-0.582,1506,1506
1.601,0.141,0.359,0.000,9.718,1.077,0.000,0.000,8.616,0.000,0.000,-0.551,-0.033,-0.000,1.077,8.616,-0.584,1506,1506
1.611,0.141,0.359,0.000,9.720,1.077,0.000,0.000,8.616,0.000,0.000,-0.552,-0.034,-0.000,1.077,8.616,-0.586,1506,1506
1.621,0.141,0.359,0.000,9.722,1.077,0.000,0.000,8.616,0.000,0.000,-0.553,-0.035,-0.000,1.077,8.616,-0.588,1506,1506
1.631,0.141,0.359,0.000,9.723,1.077,0.000,0.000,8.616,0.000,0.000,-0.554,-0.036,-0.000,1.077,8.616,-0.590,1506,1506
1.641,0.141,0.359,0.000,9.724,1.077,0.000,0.000,8.616,0.000,0.000,-0.554,-0.037,-0.000,1.077,8.616,-0.591,1506,1506
1.651,0.141,0.359,0.000,9.725,1.077,0.000,0.000,8.616,0.000,0.000,-0.554,-0.038,-0.000,1.077,8.616,-0.593,1506,1506
1.661,0.141,0.359,0.000,9.726,1.077,0.000,0.000,8.616,0.000,0.000,-0.555,-0.039,-0.000,1.077,8.616,-0.594,1506,1506
1.671,0.141,0.359,0.000,9.726,1.077,0.000,0.000,8.616,0.000,0.000,-0.555,-0.041,-0.000,1.077,8.616,-0.596,1506,1506
1.681,0.141,0.359,0.000,9.727,1.077,0.000,0.000,8.616,0.000,0.000,-0.555,-0.042,-0.000,1.077,8.616,-0.597,1506,1506
1.691,0.141,0.359,0.000,9.727,1.077,0.000,0.000,8.616,0.000,0.000,-0.555,-0.043,-0.000,1.077,8.616,-0.598,1506,1506
1.701,0.141,0.359,0.000,9.727,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.044,-0.000,1.077,8.616,-0.599,1506,1506
1.711,0.141,0.359,0.000,9.727,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.045,-0.000,1.077,8.616,-0.601,1506,1506
1.721,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.046,-0.000,1.077,8.616,-0.602,1506,1506
1.731,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.047,-0.000,1.077,8.616,-0.603,1506,1506
1.741,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.048,-0.000,1.077,8.616,-0.604,1506,1506
1.751,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.049,-0.000,1.077,8.616,-0.605,1506,1506
1.761,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.051,-0.000,1.077,8.616,-0.606,1506,1506
1.771,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.052,-0.000,1.077,8.616,-0.608,1506,1506
1.781,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.053,-0.000,1.077,8.616,-0.609,1506,1506
1.791,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.054,-0.000,1.077,8.616,-0.610,1506,1506
1.801,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.055,-0.000,1.077,8.616,-0.611,1506,1506
1.811,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.056,-0.000,1.077,8.616,-0.612,1506,1506
1.821,0.141,0.359,0.000,9.728,1.077,0.000,0.000,8.616,0.000,0.000,-0.556,-0.057,-0.000,1.077,8.616,-0.613,1506,1506
1.831,0.140,0.360,0.000,9.730,1.080,0.000,0.000,8.640,0.000,0.000,-0.545,-0.058,0.000,1.080,8.640,-0.603,1506,1506
1.841,0.140,0.360,0.000,9.732,1.080,0.000,0.000,8.640,0.000,0.000,-0.546,-0.059,-0.000,1.080,8.640,-0.605,1506,1506
1.851,0.140,0.360,0.000,9.733,1.080,0.000,0.000,8.640,0.000,0.000,-0.546,-0.060,-0.000,1.080,8.640,-0.607,1506,1506
1.861,0.140,0.360,0.000,9.734,1.080,0.000,0.000,8.640,0.000,0.000,-0.547,-0.062,-0.000,1.080,8.640,-0.609,1506,1506
1.871,0.140,0.360,0.000,9.735,1.080,0.000,0.000,8.640,0.000,0.000,-0.547,-0.063,-0.000,1.080,8.640,-0.610,1506,1506
1.881,0.140,0.360,0.000,9.735,1.080,0.000,0.000,8.640,0.000,0.000,-0.548,-0.064,-0.000,1.080,8.640,-0.611,1506,1506
1.891,0.140,0.360,0.000,9.736,1.080,0.000,0.000,8.640,0.000,0.000,-0.548,-0.065,-0.000,1.080,8.640,-0.613,1506,1506
1.901,0.140,0.360,0.000,9.736,1.080,0.000,0.000,8.640,0.000,0.000,-0.548,-0.066,-0.000,1.080,8.640,-0.614,1506,1506
1.911,0.140,0.360,0.000,9.737,1.080,0.000,0.000,8.640,0.000,0.000,-0.548,-0.067,-0.000,1.080,8.640,-0.615,1506,1506
1.921,0.140,0.360,0.000,9.737,1.080,0.000,0.000,8.640,0.000,0.000,-0.548,-0.068,-0.000,1.080,8.640,-0.617,1506,1506
1.931,0.140,0.360,0.000,9.737,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.069,-0.000,1.080,8.640,-0.618,1506,1506
1.941,0.140,0.360,0.000,9.737,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.070,-0.000,1.080,8.640,-0.619,1506,1506
1.951,0.140,0.360,0.000,9.737,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.071,-0.000,1.080,8.640,-0.620,1506,1506
1.961,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.073,-0.000,1.080,8.640,-0.621,1506,1506
1.971,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.074,-0.000,1.080,8.640,-0.622,1506,1506
1.981,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.075,-0.000,1.080,8.640,-0.624,1506,1506
1.991,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.076,-0.000,1.080,8.640,-0.625,1506,1506
2.001,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.077,-0.000,1.080,8.640,-0.626,1506,1506
2.011,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.078,-0.000,1.080,8.640,-0.627,1506,1506
2.021,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.079,-0.000,1.080,8.640,-0.628,1506,1506
2.031,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.080,-0.000,1.080,8.640,-0.629,1506,1506
2.041,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.081,-0.000,1.080,8.640,-0.630,1506,1506
2.051,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.082,-0.000,1.080,8.640,-0.631,1506,1506
2.061,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.084,-0.000,1.080,8.640,-0.632,1506,1506
2.071,0.140,0.360,0.000,9.738,1.080,0.000,0.000,8.640,0.000,0.000,-0.549,-0.085,-0.000,1.080,8.640,-0.634,1506,1506
2.081,0.147,0.353,0.000,9.726,1.059,0.000,-0.000,8.472,0.000,-0.000,-0.627,-0.086,-0.000,1.059,8.472,-0.713,1507,1507
2.091,0.147,0.353,0.000,9.717,1.059,0.000,0.000,8.472,0.000,0.000,-0.622,-0.087,0.000,1.059,8.472,-0.710,1507,1507
2.101,0.147,0.353,0.000,9.709,1.059,0.000,0.000,8.472,0.000,0.000,-0.619,-0.088,0.000,1.059,8.472,-0.707,1507,1507
2.111,0.147,0.353,0.000,9.703,1.059,0.000,0.000,8.472,0.000,0.000,-0.616,-0.090,0.000,1.059,8.472,-0.705,1507,1507
2.121,0.147,0.353,0.000,9.698,1.059,0.000,0.000,8.472,0.000,0.000,-0.613,-0.091,0.000,1.059,8.472,-0.704,1507,1507
2.131,0.147,0.353,0.000,9.695,1.059,0.000,0.000,8.472,0.000,0.000,-0.611,-0.092,0.000,1.059,8.472,-0.703,1507,1507
2.141,0.147,0.353,0.000,9.691,1.059,0.000,0.000,8.472,0.000,0.000,-0.610,-0.093,0.000,1.059,8.472,-0.703,1507,1507
2.151,0.147,0.353,0.000,9.689,1.059,0.000,0.000,8.472,0.000,0.000,-0.609,-0.094,0.000,1.059,8.472,-0.703,1507,1507
2.161,0.147,0.353,0.000,9.687,1.059,0.000,0.000,8.472,0.000,0.000,-0.608,-0.096,0.000,1.059,8.472,-0.703,1507,1507
2.171,0.147,0.353,0.000,9.685,1.059,0.000,0.000,8.472,0.000,0.000,-0.607,-0.097,0.000,1.059,8.472,-0.704,1507,1507
2.181,0.147,0.353,0.000,9.684,1.059,0.000,0.000,8.472,0.000,0.000,-0.606,-0.098,0.000,1.059,8.472,-0.704,1507,1507
2.191,0.147,0.353,0.000,9.683,1.059,0.000,0.000,8.472,0.000,0.000,-0.606,-0.099,0.000,1.059,8.472,-0.705,1507,1507
2.201,0.147,0.353,0.000,9.682,1.059,0.000,0.000,8.472,0.000,0.000,-0.605,-0.101,0.000,1.059,8.472,-0.706,1507,1507
2.211,0.147,0.353,0.000,9.682,1.059,0.000,0.000,8.472,0.000,0.000,-0.605,-0.102,0.000,1.059,8.472,-0.707,1507,1507
2.221,0.147,0.353,0.000,9.681,1.059,0.000,0.000,8.472,0.000,0.000,-0.605,-0.103,0.000,1.059,8.472,-0.708,1507,1507
2.231,0.147,0.353,0.000,9.681,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.104,0.000,1.059,8.472,-0.709,1507,1507
2.241,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.105,0.000,1.059,8.472,-0.710,1507,1507
2.251,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.107,0.000,1.059,8.472,-0.711,1507,1507
2.261,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.108,0.000,1.059,8.472,-0.712,1507,1507
2.271,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.109,0.000,1.059,8.472,-0.713,1507,1507
2.281,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.110,0.000,1.059,8.472,-0.714,1507,1507
2.291,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.111,0.000,1.059,8.472,-0.715,1507,1507
2.301,0.147,0.353,0.000,9.680,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.113,0.000,1.059,8.472,-0.716,1507,1507
2.311,0.147,0.353,0.000,9.679,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.114,0.000,1.059,8.472,-0.718,1507,1507
2.321,0.147,0.353,0.000,9.679,1.059,0.000,0.000,8.472,0.000,0.000,-0.604,-0.115,0.000,1.059,8.472,-0.719,1507,1507
2.331,0.138,0.362,0.000,9.685,1.086,0.000,0.000,8.688,0.000,0.000,-0.499,-0.116,0.000,1.086,8.688,-0.615,1506,1506
2.341,0.138,0.362,0.000,9.690,1.086,0.000,0.000,8.688,0.000,0.000,-0.501,-0.117,-0.000,1.086,8.688,-0.618,1506,1506
2.351,0.138,0.362,0.000,9.694,1.086,0.000,0.000,8.688,0.000,0.000,-0.503,-0.118,-0.000,1.086,8.688,-0.621,1506,1506
2.361,0.138,0.362,0.000,9.697,1.086,0.000,0.000,8.688,0.000,0.000,-0.504,-0.119,-0.000,1.086,8.688,-0.623,1506,1506
2.371,0.138,0.362,0.000,9.699,1.086,0.000,0.000,8.688,0.000,0.000,-0.506,-0.120,-0.000,1.086,8.688,-0.626,1506,1506
2.381,0.138,0.362,0.000,9.701,1.086,0.000,0.000,8.688,0.000,0.000,-0.506,-0.121,-0.000,1.086,8.688,-0.628,1506,1506
2.391,0.138,0.362,0.000,9.702,1.086,0.000,0.000,8.688,0.000,0.000,-0.507,-0.122,-0.000,1.086,8.688,-0.629,1506,1506
2.401,0.138,0.362,0.000,9.704,1.086,0.000,0.000,8.688,0.000,0.000,-0.508,-0.123,-0.000,1.086,8.688,-0.631,1506,1506
2.411,0.138,0.362,0.000,9.705,1.086,0.000,0.000,8.688,0.000,0.000,-0.508,-0.124,-0.000,1.086,8.688,-0.632,1506,1506
2.421,0.138,0.362,0.000,9.705,1.086,0.000,0.000,8.688,0.000,0.000,-0.509,-0.125,-0.000,1.086,8.688,-0.634,1506,1506
2.431,0.138,0.362,0.000,9.706,1.086,0.000,0.000,8.688,0.000,0.000,-0.509,-0.126,-0.000,1.086,8.688,-0.635,1506,1506
2.441,0.138,0.362,0.000,9.707,1.086,0.000,0.000,8.688,0.000,0.000,-0.509,-0.127,-0.000,1.086,8.688,-0.636,1507,1507
2.451,0.138,0.362,0.000,9.707,1.086,0.000,0.000,8.688,0.000,0.000,-0.509,-0.128,-0.000,1.086,8.688,-0.638,1507,1507
2.461,0.138,0.362,0.000,9.707,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.129,-0.000,1.086,8.688,-0.639,1507,1507
2.471,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.130,-0.000,1.086,8.688,-0.640,1507,1507
2.481,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.131,-0.000,1.086,8.688,-0.641,1507,1507
2.491,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.132,-0.000,1.086,8.688,-0.642,1507,1507
2.501,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.133,-0.000,1.086,8.688,-0.643,1507,1507
2.511,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.134,-0.000,1.086,8.688,-0.644,1507,1507
2.521,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.135,-0.000,1.086,8.688,-0.645,1507,1507
2.531,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.136,-0.000,1.086,8.688,-0.647,1507,1507
2.541,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.137,-0.000,1.086,8.688,-0.648,1507,1507
2.551,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.138,-0.000,1.086,8.688,-0.649,1507,1507
2.561,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.139,-0.000,1.086,8.688,-0.650,1507,1507
2.571,0.138,0.362,0.000,9.708,1.086,0.000,0.000,8.688,0.000,0.000,-0.510,-0.140,-0.000,1.086,8.688,-0.651,1507,1507
2.581,0.146,0.354,0.000,9.708,1.062,0.000,-0.000,8.496,0.000,-0.000,-0.606,-0.142,-0.000,1.062,8.496,-0.748,1508,1508
2.591,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.143,-0.000,1.062,8.496,-0.749,1508,1508
2.601,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.144,-0.000,1.062,8.496,-0.750,1508,1508
2.611,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.145,-0.000,1.062,8.496,-0.752,1508,1508
2.621,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.146,-0.000,1.062,8.496,-0.753,1508,1508
2.631,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.148,-0.000,1.062,8.496,-0.754,1508,1508
2.641,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.149,-0.000,1.062,8.496,-0.755,1508,1508
2.651,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.150,-0.000,1.062,8.496,-0.756,1508,1508
2.661,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.151,-0.000,1.062,8.496,-0.758,1508,1508
2.671,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.153,-0.000,1.062,8.496,-0.759,1508,1508
2.681,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.154,-0.000,1.062,8.496,-0.760,1508,1508
2.691,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.155,-0.000,1.062,8.496,-0.761,1508,1508
2.701,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.156,-0.000,1.062,8.496,-0.762,1508,1508
2.711,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.157,-0.000,1.062,8.496,-0.764,1508,1508
2.721,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.159,-0.000,1.062,8.496,-0.765,1508,1508
2.731,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.160,-0.000,1.062,8.496,-0.766,1508,1508
2.741,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.161,-0.000,1.062,8.496,-0.767,1508,1508
2.751,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.162,-0.000,1.062,8.496,-0.769,1508,1508
2.761,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.163,-0.000,1.062,8.496,-0.770,1508,1508
2.771,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.165,-0.000,1.062,8.496,-0.771,1508,1508
2.781,0.146,0.354,0.000,9.709,1.062,0.000,0.000,8.496,0.000,0.000,-0.606,-0.166,-0.000,1.062,8.496,-0.772,1508,1508
