timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.860,-2.431,2.431,16.973,0.142,0.000,17.115,1482,1482
1.870,-2.431,2.431,16.973,0.143,0.000,17.116,1482,1482
1.880,-2.431,2.431,16.973,0.144,0.000,17.117,1482,1482
1.890,-2.431,2.431,16.973,0.145,0.000,17.118,1482,1482
1.900,-2.431,2.431,16.973,0.145,0.000,17.119,1482,1482
1.910,-2.431,2.431,16.973,0.146,0.000,17.120,1482,1482
1.920,-2.431,2.431,16.973,0.147,0.000,17.121,1482,1482
1.930,-2.431,2.431,16.973,0.148,0.000,17.121,1482,1482
1.940,-2.431,2.431,16.973,0.149,0.000,17.122,1482,1482
1.950,-2.431,2.431,16.973,0.150,0.000,17.123,1482,1482
1.960,-2.431,2.431,16.973,0.151,0.000,17.124,1482,1482
1.970,-2.431,2.431,16.973,0.151,0.000,17.125,1482,1482
1.980,-2.431,2.431,16.973,0.152,0.000,17.126,1482,1482
1.990,-2.431,2.431,16.973,0.153,0.000,17.126,1482,1482
2.000,-2.431,2.431,16.973,0.154,0.000,17.127,1482,1482
2.010,-4.701,4.701,32.820,0.156,395.305,400.000,1100,1100
2.020,-4.701,4.701,32.820,0.157,0.000,32.978,1467,1467
2.030,-4.701,4.701,32.820,0.159,0.000,32.979,1467,1467
2.040,-4.701,4.701,32.820,0.160,0.000,32.981,1467,1467
2.050,-4.701,4.701,32.820,0.162,0.000,32.983,1467,1467
2.060,-4.701,4.701,32.820,0.164,0.000,32.984,1467,1467
2.070,-4.701,4.701,32.820,0.165,0.000,32.986,1467,1467
2.080,-4.701,4.701,32.820,0.167,0.000,32.987,1467,1467
2.090,-4.701,4.701,32.820,0.169,0.000,32.989,1467,1467
2.100,-4.701,4.701,32.820,0.170,0.000,32.991,1467,1467
2.110,-4.701,4.701,32.820,0.172,0.000,32.992,1467,1467
2.120,-4.701,4.701,32.820,0.174,0.000,32.994,1467,1467
2.130,-4.701,4.701,32.820,0.175,0.000,32.996,1467,1467
2.140,-4.701,4.701,32.820,0.177,0.000,32.997,1467,1467
2.150,-4.701,4.701,32.820,0.179,0.000,32.999,1467,1467
2.160,-4.701,4.701,32.820,0.180,0.000,33.001,1466,1466
2.170,-4.701,4.701,32.820,0.182,0.000,33.002,1466,1466
2.180,-4.701,4.701,32.820,0.183,0.000,33.004,1466,1466
2.190,-4.701,4.701,32.820,0.185,0.000,33.006,1466,1466
2.200,-4.701,4.701,32.820,0.187,0.000,33.007,1466,1466
2.210,-4.701,4.701,32.820,0.188,0.000,33.009,1466,1466
2.220,-4.701,4.701,32.820,0.190,0.000,33.010,1466,1466
2.230,-4.701,4.701,32.820,0.192,0.000,33.012,1466,1466
2.240,-4.701,4.701,32.820,0.193,0.000,33.014,1466,1466
2.250,-4.701,4.701,32.820,0.195,0.000,33.015,1466,1466
2.260,-8.082,8.082,56.425,0.198,593.017,400.000,1100,1100
2.270,-8.082,8.082,56.425,0.201,0.000,56.625,1443,1443
2.280,-8.082,8.082,56.425,0.203,0.000,56.628,1443,1443
2.290,-8.082,8.082,56.425,0.206,0.000,56.631,1443,1443
2.300,-8.082,8.082,56.425,0.209,0.000,56.634,1443,1443
2.310,-8.082,8.082,56.425,0.212,0.000,56.637,1443,1443
2.320,-8.082,8.082,56.425,0.215,0.000,56.640,1443,1443
2.330,-8.082,8.082,56.425,0.218,0.000,56.642,1443,1443
2.340,-8.082,8.082,56.425,0.220,0.000,56.645,1443,1443
2.350,-8.082,8.082,56.425,0.223,0.000,56.648,1443,1443
2.360,-8.082,8.082,56.425,0.226,0.000,56.651,1443,1443
2.370,-8.082,8.082,56.425,0.229,0.000,56.654,1443,1443
2.380,-8.082,8.082,56.425,0.232,0.000,56.656,1443,1443
2.390,-8.082,8.082,56.425,0.234,0.000,56.659,1443,1443
2.400,-8.082,8.082,56.425,0.237,0.000,56.662,1443,1443
2.410,-8.082,8.082,56.425,0.240,0.000,56.665,1443,1443
2.420,-8.082,8.082,56.425,0.243,0.000,56.668,1443,1443
2.430,-8.082,8.082,56.425,0.246,0.000,56.671,1443,1443
2.440,-8.082,8.082,56.425,0.249,0.000,56.673,1443,1443
2.450,-8.082,8.082,56.425,0.251,0.000,56.676,1443,1443
2.460,-8.082,8.082,56.425,0.254,0.000,56.679,1443,1443
2.470,-8.082,8.082,56.425,0.257,0.000,56.682,1443,1443
2.480,-8.082,8.082,56.425,0.260,0.000,56.685,1443,1443
2.490,-8.082,8.082,56.425,0.263,0.000,56.687,1443,1443
2.500,-8.646,8.646,60.364,0.266,98.805,159.435,1340,1340
2.510,-8.646,8.646,60.364,0.269,0.000,60.632,1439,1439
2.520,-8.646,8.646,60.364,0.272,0.000,60.635,1439,1439
2.530,-8.646,8.646,60.364,0.275,0.000,60.638,1439,1439
2.540,-8.646,8.646,60.364,0.278,0.000,60.641,1439,1439
2.550,-8.646,8.646,60.364,0.281,0.000,60.645,1439,1439
2.560,-8.646,8.646,60.364,0.284,0.000,60.648,1439,1439
2.570,-8.646,8.646,60.364,0.287,0.000,60.651,1439,1439
2.580,-8.646,8.646,60.364,0.290,0.000,60.654,1439,1439
2.590,-8.646,8.646,60.364,0.293,0.000,60.657,1439,1439
2.600,-8.646,8.646,60.364,0.296,0.000,60.660,1439,1439
2.610,-8.646,8.646,60.364,0.299,0.000,60.663,1439,1439
2.620,-8.646,8.646,60.364,0.302,0.000,60.666,1439,1439
2.630,-8.646,8.646,60.364,0.305,0.000,60.669,1439,1439
2.640,-8.646,8.646,60.364,0.308,0.000,60.672,1439,1439
2.650,-8.646,8.646,60.364,0.311,0.000,60.675,1439,1439
2.660,-8.646,8.646,60.364,0.314,0.000,60.678,1439,1439
2.670,-8.646,8.646,60.364,0.317,0.000,60.681,1439,1439
2.680,-8.646,8.646,60.364,0.320,0.000,60.684,1439,1439
2.690,-8.646,8.646,60.364,0.323,0.000,60.687,1439,1439
2.700,-8.646,8.646,60.364,0.326,0.000,60.690,1439,1439
2.710,-8.646,8.646,60.364,0.329,0.000,60.693,1439,1439
2.720,-8.646,8.646,60.364,0.332,0.000,60.696,1439,1439
2.730,-8.646,8.646,60.364,0.335,0.000,60.699,1439,1439
2.740,-8.646,8.646,60.364,0.338,0.000,60.702,1439,1439
2.750,-8.646,8.646,60.364,0.341,0.000,60.705,1439,1439
2.760,-4.072,4.072,28.429,0.343,-801.349,-400.000,1900,1900
2.770,-4.072,4.072,28.429,0.344,0.000,28.773,1471,1471
2.780,-4.072,4.072,28.429,0.345,0.000,28.775,1471,1471
2.790,-4.072,4.072,28.429,0.347,0.000,28.776,1471,1471
2.800,-4.072,4.072,28.429,0.348,0.000,28.778,1471,1471
2.810,-4.072,4.072,28.429,0.350,0.000,28.779,1471,1471
2.820,-4.072,4.072,28.429,0.351,0.000,28.780,1471,1471
2.830,-4.072,4.072,28.429,0.353,0.000,28.782,1471,1471
2.840,-4.072,4.072,28.429,0.354,0.000,28.783,1471,1471
2.850,-4.072,4.072,28.429,0.355,0.000,28.785,1471,1471
2.860,-4.072,4.072,28.429,0.357,0.000,28.786,1471,1471
2.870,-4.072,4.072,28.429,0.358,0.000,28.787,1471,1471
2.880,-4.072,4.072,28.429,0.360,0.000,28.789,1471,1471
2.890,-4.072,4.072,28.429,0.361,0.000,28.790,1471,1471
2.900,-4.072,4.072,28.429,0.362,0.000,28.792,1471,1471
2.910,-4.072,4.072,28.429,0.364,0.000,28.793,1471,1471
2.920,-4.072,4.072,28.429,0.365,0.000,28.795,1471,1471
2.930,-4.072,4.072,28.429,0.367,0.000,28.796,1471,1471
2.940,-4.072,4.072,28.429,0.368,0.000,28.797,1471,1471
2.950,-4.072,4.072,28.429,0.370,0.000,28.799,1471,1471
2.960,-4.072,4.072,28.429,0.371,0.000,28.800,1471,1471
2.970,-4.072,4.072,28.429,0.372,0.000,28.802,1471,1471
2.980,-4.072,4.072,28.429,0.374,0.000,28.803,1471,1471
2.990,-4.072,4.072,28.429,0.375,0.000,28.805,1471,1471
3.000,-0.477,0.477,3.333,0.375,-629.400,-400.000,1900,1900
3.010,-0.477,0.477,3.333,0.376,0.000,3.708,1496,1496
3.020,-0.477,0.477,3.333,0.376,0.000,3.708,1496,1496
3.030,-0.477,0.477,3.333,0.376,0.000,3.708,1496,1496
3.040,-0.477,0.477,3.333,0.376,0.000,3.709,1496,1496
3.050,-0.477,0.477,3.333,0.376,0.000,3.709,1496,1496
3.060,-0.477,0.477,3.333,0.376,0.000,3.709,1496,1496
3.070,-0.477,0.477,3.333,0.377,0.000,3.709,1496,1496
3.080,-0.477,0.477,3.333,0.377,0.000,3.709,1496,1496
3.090,-0.477,0.477,3.333,0.377,0.000,3.709,1496,1496
3.100,-0.477,0.477,3.333,0.377,0.000,3.710,1496,1496
3.110,-0.477,0.477,3.333,0.377,0.000,3.710,1496,1496
3.120,-0.477,0.477,3.333,0.377,0.000,3.710,1496,1496
3.130,-0.477,0.477,3.333,0.378,0.000,3.710,1496,1496
3.140,-0.477,0.477,3.333,0.378,0.000,3.710,1496,1496
3.150,-0.477,0.477,3.333,0.378,0.000,3.710,1496,1496
3.160,-0.477,0.477,3.333,0.378,0.000,3.711,1496,1496
3.170,-0.477,0.477,3.333,0.378,0.000,3.711,1496,1496
3.180,-0.477,0.477,3.333,0.378,0.000,3.711,1496,1496
3.190,-0.477,0.477,3.333,0.379,0.000,3.711,1496,1496
3.200,-0.477,0.477,3.333,0.379,0.000,3.711,1496,1496
3.210,-0.477,0.477,3.333,0.379,0.000,3.711,1496,1496
3.220,-0.477,0.477,3.333,0.379,0.000,3.712,1496,1496
3.230,-0.477,0.477,3.333,0.379,0.000,3.712,1496,1496
3.240,-0.477,0.477,3.333,0.379,0.000,3.712,1496,1496
3.250,-0.477,0.477,3.333,0.380,0.000,3.712,1496,1496
3.260,-1.889,1.889,13.191,0.380,247.027,260.598,1239,1239
3.270,-1.889,1.889,13.191,0.381,0.000,13.572,1486,1486
3.280,-1.889,1.889,13.191,0.382,0.000,13.572,1486,1486
3.290,-1.889,1.889,13.191,0.382,0.000,13.573,1486,1486
3.300,-1.889,1.889,13.191,0.383,0.000,13.574,1486,1486
3.310,-1.889,1.889,13.191,0.384,0.000,13.574,1486,1486
3.320,-1.889,1.889,13.191,0.384,0.000,13.575,1486,1486
3.330,-1.889,1.889,13.191,0.385,0.000,13.575,1486,1486
3.340,-1.889,1.889,13.191,0.386,0.000,13.576,1486,1486
3.350,-1.889,1.889,13.191,0.386,0.000,13.577,1486,1486
3.360,-1.889,1.889,13.191,0.387,0.000,13.577,1486,1486
3.370,-1.889,1.889,13.191,0.388,0.000,13.578,1486,1486
3.380,-1.889,1.889,13.191,0.388,0.000,13.579,1486,1486
3.390,-1.889,1.889,13.191,0.389,0.000,13.579,1486,1486
3.400,-1.889,1.889,13.191,0.389,0.000,13.580,1486,1486
3.410,-1.889,1.889,13.191,0.390,0.000,13.581,1486,1486
3.420,-1.889,1.889,13.191,0.391,0.000,13.581,1486,1486
3.430,-1.889,1.889,13.191,0.391,0.000,13.582,1486,1486
3.440,-1.889,1.889,13.191,0.392,0.000,13.583,1486,1486
3.450,-1.889,1.889,13.191,0.393,0.000,13.583,1486,1486
3.460,-1.889,1.889,13.191,0.393,0.000,13.584,1486,1486
3.470,-1.889,1.889,13.191,0.394,0.000,13.585,1486,1486
3.480,-1.889,1.889,13.191,0.395,0.000,13.585,1486,1486
3.490,-1.889,1.889,13.191,0.395,0.000,13.586,1486,1486
3.500,-5.463,5.463,38.138,0.397,625.531,400.000,1100,1100
3.510,-5.463,5.463,38.138,0.399,0.000,38.538,1461,1461
3.520,-5.463,5.463,38.138,0.401,0.000,38.539,1461,1461
3.530,-5.463,5.463,38.138,0.403,0.000,38.541,1461,1461
3.540,-5.463,5.463,38.138,0.405,0.000,38.543,1461,1461
3.550,-5.463,5.463,38.138,0.407,0.000,38.545,1461,1461
3.560,-5.463,5.463,38.138,0.409,0.000,38.547,1461,1461
3.570,-5.463,5.463,38.138,0.411,0.000,38.549,1461,1461
3.580,-5.463,5.463,38.138,0.413,0.000,38.551,1461,1461
3.590,-5.463,5.463,38.138,0.414,0.000,38.553,1461,1461
3.600,-5.463,5.463,38.138,0.416,0.000,38.555,1461,1461
3.610,-5.463,5.463,38.138,0.418,0.000,38.557,1461,1461
3.620,-5.463,5.463,38.138,0.420,0.000,38.559,1461,1461
3.630,-5.463,5.463,38.138,0.422,0.000,38.560,1461,1461
3.640,-5.463,5.463,38.138,0.424,0.000,38.562,1461,1461
3.650,-5.463,5.463,38.138,0.426,0.000,38.564,1461,1461
3.660,-5.463,5.463,38.138,0.428,0.000,38.566,1461,1461
3.670,-5.463,5.463,38.138,0.430,0.000,38.568,1461,1461
3.680,-5.463,5.463,38.138,0.432,0.000,38.570,1461,1461
3.690,-5.463,5.463,38.138,0.434,0.000,38.572,1461,1461
3.700,-5.463,5.463,38.138,0.435,0.000,38.574,1461,1461
3.710,-5.463,5.463,38.138,0.437,0.000,38.576,1461,1461
3.720,-5.463,5.463,38.138,0.439,0.000,38.578,1461,1461
3.730,-5.463,5.463,38.138,0.441,0.000,38.580,1461,1461
3.740,-5.463,5.463,38.138,0.443,0.000,38.581,1461,1461
3.750,-5.463,5.463,38.138,0.445,0.000,38.583,1461,1461
3.760,-7.428,7.428,51.855,0.448,343.157,395.460,1104,1104
3.770,-7.428,7.428,51.855,0.450,0.000,52.305,1447,1447
3.780,-7.428,7.428,51.855,0.453,0.000,52.308,1447,1447
3.790,-7.428,7.428,51.855,0.455,0.000,52.311,1447,1447
3.800,-7.428,7.428,51.855,0.458,0.000,52.313,1447,1447
3.810,-7.428,7.428,51.855,0.461,0.000,52.316,1447,1447
3.820,-7.428,7.428,51.855,0.463,0.000,52.318,1447,1447
3.830,-7.428,7.428,51.855,0.466,0.000,52.321,1447,1447
3.840,-7.428,7.428,51.855,0.468,0.000,52.323,1447,1447
3.850,-7.428,7.428,51.855,0.471,0.000,52.326,1447,1447
3.860,-7.428,7.428,51.855,0.474,0.000,52.329,1447,1447
3.870,-7.428,7.428,51.855,0.476,0.000,52.331,1447,1447
3.880,-7.428,7.428,51.855,0.479,0.000,52.334,1447,1447
3.890,-7.428,7.428,51.855,0.481,0.000,52.336,1447,1447
3.900,-7.428,7.428,51.855,0.484,0.000,52.339,1447,1447
3.910,-7.428,7.428,51.855,0.486,0.000,52.342,1447,1447
3.920,-7.428,7.428,51.855,0.489,0.000,52.344,1447,1447
3.930,-7.428,7.428,51.855,0.492,0.000,52.347,1447,1447
3.940,-7.428,7.428,51.855,0.494,0.000,52.349,1447,1447
3.950,-7.428,7.428,51.855,0.497,0.000,52.352,1447,1447
3.960,-7.428,7.428,51.855,0.499,0.000,52.355,1447,1447
3.970,-7.428,7.428,51.855,0.502,0.000,52.357,1447,1447
3.980,-7.428,7.428,51.855,0.505,0.000,52.360,1447,1447
3.990,-7.428,7.428,51.855,0.507,0.000,52.362,1447,1447
4.000,-7.428,7.428,51.855,0.510,0.000,52.365,1447,1447
4.010,-5.578,5.578,38.943,0.512,-321.743,-282.288,1782,1782
4.020,-5.578,5.578,38.943,0.514,0.000,39.457,1460,1460
4.030,-5.578,5.578,38.943,0.516,0.000,39.458,1460,1460
4.040,-5.578,5.578,38.943,0.518,0.000,39.460,1460,1460
4.050,-5.578,5.578,38.943,0.520,0.000,39.462,1460,1460
4.060,-5.578,5.578,38.943,0.521,0.000,39.464,1460,1460
4.070,-5.578,5.578,38.943,0.523,0.000,39.466,1460,1460
4.080,-5.578,5.578,38.943,0.525,0.000,39.468,1460,1460
4.090,-5.578,5.578,38.943,0.527,0.000,39.470,1460,1460
4.100,-5.578,5.578,38.943,0.529,0.000,39.472,1460,1460
4.110,-5.578,5.578,38.943,0.531,0.000,39.474,1460,1460
4.120,-5.578,5.578,38.943,0.533,0.000,39.476,1460,1460
4.130,-5.578,5.578,38.943,0.535,0.000,39.478,1460,1460
4.140,-5.578,5.578,38.943,0.537,0.000,39.480,1460,1460
4.150,-5.578,5.578,38.943,0.539,0.000,39.482,1460,1460
4.160,-5.578,5.578,38.943,0.541,0.000,39.484,1460,1460
4.170,-5.578,5.578,38.943,0.543,0.000,39.486,1460,1460
4.180,-5.578,5.578,38.943,0.545,0.000,39.488,1460,1460
4.190,-5.578,5.578,38.943,0.547,0.000,39.490,1460,1460
4.200,-5.578,5.578,38.943,0.549,0.000,39.492,1460,1460
4.210,-5.578,5.578,38.943,0.551,0.000,39.494,1460,1460
4.220,-5.578,5.578,38.943,0.553,0.000,39.495,1460,1460
4.230,-5.578,5.578,38.943,0.555,0.000,39.497,1460,1460
4.240,-5.578,5.578,38.943,0.557,0.000,39.499,1460,1460
4.250,-5.578,5.578,38.943,0.558,0.000,39.501,1460,1460
4.260,-3.166,3.166,22.106,0.560,-420.580,-397.915,1897,1897
4.270,-3.166,3.166,22.106,0.561,0.000,22.667,1477,1477
4.280,-3.166,3.166,22.106,0.562,0.000,22.668,1477,1477
4.290,-3.166,3.166,22.106,0.563,0.000,22.669,1477,1477
4.300,-3.166,3.166,22.106,0.564,0.000,22.670,1477,1477
4.310,-3.166,3.166,22.106,0.565,0.000,22.671,1477,1477
4.320,-3.166,3.166,22.106,0.566,0.000,22.672,1477,1477
4.330,-3.166,3.166,22.106,0.567,0.000,22.673,1477,1477
4.340,-3.166,3.166,22.106,0.568,0.000,22.675,1477,1477
4.350,-3.166,3.166,22.106,0.570,0.000,22.676,1477,1477
4.360,-3.166,3.166,22.106,0.571,0.000,22.677,1477,1477
4.370,-3.166,3.166,22.106,0.572,0.000,22.678,1477,1477
4.380,-3.166,3.166,22.106,0.573,0.000,22.679,1477,1477
4.390,-3.166,3.166,22.106,0.574,0.000,22.680,1477,1477
4.400,-3.166,3.166,22.106,0.575,0.000,22.681,1477,1477
4.410,-3.166,3.166,22.106,0.576,0.000,22.682,1477,1477
4.420,-3.166,3.166,22.106,0.577,0.000,22.683,1477,1477
4.430,-3.166,3.166,22.106,0.578,0.000,22.684,1477,1477
4.440,-3.166,3.166,22.106,0.579,0.000,22.686,1477,1477
4.450,-3.166,3.166,22.106,0.581,0.000,22.687,1477,1477
4.460,-3.166,3.166,22.106,0.582,0.000,22.688,1477,1477
4.470,-3.166,3.166,22.106,0.583,0.000,22.689,1477,1477
4.480,-3.166,3.166,22.106,0.584,0.000,22.690,1477,1477
4.490,-3.166,3.166,22.106,0.585,0.000,22.691,1477,1477
4.500,-3.166,3.166,22.106,0.586,0.000,22.692,1477,1477
4.510,-2.191,2.191,15.298,0.587,-170.103,-154.219,1654,1654
4.520,-2.191,2.191,15.298,0.588,0.000,15.885,1484,1484
4.530,-2.191,2.191,15.298,0.588,0.000,15.886,1484,1484
4.540,-2.191,2.191,15.298,0.589,0.000,15.887,1484,1484
4.550,-2.191,2.191,15.298,0.590,0.000,15.888,1484,1484
4.560,-2.191,2.191,15.298,0.591,0.000,15.888,1484,1484
4.570,-2.191,2.191,15.298,0.591,0.000,15.889,1484,1484
4.580,-2.191,2.191,15.298,0.592,0.000,15.890,1484,1484
4.590,-2.191,2.191,15.298,0.593,0.000,15.891,1484,1484
4.600,-2.191,2.191,15.298,0.594,0.000,15.892,1484,1484
4.610,-2.191,2.191,15.298,0.595,0.000,15.892,1484,1484
4.620,-2.191,2.191,15.298,0.595,0.000,15.893,1484,1484
4.630,-2.191,2.191,15.298,0.596,0.000,15.894,1484,1484
4.640,-2.191,2.191,15.298,0.597,0.000,15.895,1484,1484
4.650,-2.191,2.191,15.298,0.598,0.000,15.895,1484,1484
4.660,-2.191,2.191,15.298,0.598,0.000,15.896,1484,1484
4.670,-2.191,2.191,15.298,0.599,0.000,15.897,1484,1484
4.680,-2.191,2.191,15.298,0.600,0.000,15.898,1484,1484
4.690,-2.191,2.191,15.298,0.601,0.000,15.898,1484,1484
4.700,-2.191,2.191,15.298,0.601,0.000,15.899,1484,1484
4.710,-2.191,2.191,15.298,0.602,0.000,15.900,1484,1484
4.720,-2.191,2.191,15.298,0.603,0.000,15.901,1484,1484
4.730,-2.191,2.191,15.298,0.604,0.000,15.901,1484,1484
4.740,-2.191,2.191,15.298,0.604,0.000,15.902,1484,1484
4.750,-2.191,2.191,15.298,0.605,0.000,15.903,1484,1484
4.760,-4.378,4.378,30.567,0.607,382.800,400.000,1100,1100
4.770,-4.378,4.378,30.567,0.608,0.000,31.175,1468,1468
4.780,-4.378,4.378,30.567,0.610,0.000,31.177,1468,1468
4.790,-4.378,4.378,30.567,0.611,0.000,31.178,1468,1468
4.800,-4.378,4.378,30.567,0.613,0.000,31.180,1468,1468
4.810,-4.378,4.378,30.567,0.614,0.000,31.181,1468,1468
4.820,-4.378,4.378,30.567,0.616,0.000,31.183,1468,1468
4.830,-4.378,4.378,30.567,0.617,0.000,31.184,1468,1468
4.840,-4.378,4.378,30.567,0.619,0.000,31.186,1468,1468
4.850,-4.378,4.378,30.567,0.621,0.000,31.188,1468,1468
4.860,-4.378,4.378,30.567,0.622,0.000,31.189,1468,1468
4.870,-4.378,4.378,30.567,0.624,0.000,31.191,1468,1468
4.880,-4.378,4.378,30.567,0.625,0.000,31.192,1468,1468
4.890,-4.378,4.378,30.567,0.627,0.000,31.194,1468,1468
4.900,-4.378,4.378,30.567,0.628,0.000,31.195,1468,1468
4.910,-4.378,4.378,30.567,0.630,0.000,31.197,1468,1468
4.920,-4.378,4.378,30.567,0.631,0.000,31.198,1468,1468
4.930,-4.378,4.378,30.567,0.633,0.000,31.200,1468,1468
4.940,-4.378,4.378,30.567,0.634,0.000,31.201,1468,1468
4.950,-4.378,4.378,30.567,0.636,0.000,31.203,1468,1468
4.960,-4.378,4.378,30.567,0.637,0.000,31.204,1468,1468
4.970,-4.378,4.378,30.567,0.639,0.000,31.206,1468,1468
4.980,-4.378,4.378,30.567,0.640,0.000,31.207,1468,1468
4.990,-4.378,4.378,30.567,0.642,0.000,31.209,1468,1468
5.000,-4.378,4.378,30.567,0.643,0.000,31.210,1468,1468
5.010,-7.718,7.718,53.880,0.646,582.590,400.000,1100,1100
