timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.150,0.208,0.292,0.000,9.379,0.876,0.000,0.000,7.008,0.000,0.000,-1.186,-0.007,-0.000,0.876,7.008,-1.192,1508,1508
1.160,0.208,0.292,0.000,9.467,0.876,0.000,0.000,7.008,0.000,0.000,-1.229,-0.009,-0.000,0.876,7.008,-1.238,1510,1510
1.170,0.208,0.292,0.000,9.537,0.876,0.000,0.000,7.008,0.000,0.000,-1.264,-0.012,-0.000,0.876,7.008,-1.276,1512,1512
1.180,0.208,0.292,0.000,9.593,0.876,0.000,0.000,7.008,0.000,0.000,-1.292,-0.014,-0.000,0.876,7.008,-1.306,1514,1514
1.190,0.208,0.292,0.000,9.637,0.876,0.000,0.000,7.008,0.000,0.000,-1.315,-0.017,-0.000,0.876,7.008,-1.331,1516,1516
1.200,0.208,0.292,0.000,9.673,0.876,0.000,0.000,7.008,0.000,0.000,-1.333,-0.019,-0.000,0.876,7.008,-1.352,1518,1518
1.210,0.208,0.292,0.000,9.702,0.876,0.000,0.000,7.008,0.000,0.000,-1.347,-0.022,-0.000,0.876,7.008,-1.369,1520,1520
1.220,0.208,0.292,0.000,9.725,0.876,0.000,0.000,7.008,0.000,0.000,-1.358,-0.025,-0.000,0.876,7.008,-1.383,1522,1522
1.230,0.208,0.292,0.000,9.743,0.876,0.000,0.000,7.008,0.000,0.000,-1.368,-0.028,-0.000,0.876,7.008,-1.395,1524,1524
1.240,0.208,0.292,0.000,9.758,0.876,0.000,0.000,7.008,0.000,0.000,-1.375,-0.030,-0.000,0.876,7.008,-1.405,1526,1526
1.250,0.208,0.292,0.000,9.770,0.876,0.000,0.000,7.008,0.000,0.000,-1.381,-0.033,-0.000,0.876,7.008,-1.414,1528,1528
1.260,0.208,0.292,0.000,9.779,0.876,0.000,0.000,7.008,0.000,0.000,-1.385,-0.036,-0.000,0.876,7.008,-1.421,1528,1528
1.270,0.208,0.292,0.000,9.786,0.876,0.000,0.000,7.008,0.000,0.000,-1.389,-0.039,-0.000,0.876,7.008,-1.428,1528,1528
1.280,0.208,0.292,0.000,9.792,0.876,0.000,0.000,7.008,0.000,0.000,-1.392,-0.041,-0.000,0.876,7.008,-1.434,1528,1528
1.290,0.208,0.292,0.000,9.797,0.876,0.000,0.000,7.008,0.000,0.000,-1.395,-0.044,-0.000,0.876,7.008,-1.439,1528,1528
1.300,0.208,0.292,0.000,9.801,0.876,0.000,0.000,7.008,0.000,0.000,-1.397,-0.047,-0.000,0.876,7.008,-1.444,1528,1528
1.310,0.208,0.292,0.000,9.804,0.876,0.000,0.000,7.008,0.000,0.000,-1.398,-0.050,-0.000,0.876,7.008,-1.448,1528,1528
1.320,0.208,0.292,0.000,9.807,0.876,0.000,0.000,7.008,0.000,0.000,-1.399,-0.053,-0.000,0.876,7.008,-1.452,1529,1529
1.330,0.211,0.289,0.000,9.824,0.867,0.000,-0.000,6.936,0.000,-0.000,-1.444,-0.055,-0.000,0.867,6.936,-1.500,1529,1529
1.340,0.211,0.289,0.000,9.838,0.867,0.000,0.000,6.936,0.000,0.000,-1.451,-0.058,-0.000,0.867,6.936,-1.510,1530,1530
1.350,0.211,0.289,0.000,9.850,0.867,0.000,0.000,6.936,0.000,0.000,-1.457,-0.061,-0.000,0.867,6.936,-1.518,1530,1530
1.360,0.211,0.289,0.000,9.859,0.867,0.000,0.000,6.936,0.000,0.000,-1.461,-0.064,-0.000,0.867,6.936,-1.526,1530,1530
1.370,0.211,0.289,0.000,9.866,0.867,0.000,0.000,6.936,0.000,0.000,-1.465,-0.067,-0.000,0.867,6.936,-1.532,1530,1530
1.380,0.211,0.289,0.000,9.872,0.867,0.000,0.000,6.936,0.000,0.000,-1.468,-0.070,-0.000,0.867,6.936,-1.538,1530,1530
1.390,0.211,0.289,0.000,9.876,0.867,0.000,0.000,6.936,0.000,0.000,-1.470,-0.073,-0.000,0.867,6.936,-1.543,1530,1530
1.400,0.211,0.289,0.000,9.880,0.867,0.000,0.000,6.936,0.000,0.000,-1.472,-0.076,-0.000,0.867,6.936,-1.548,1530,1530
1.410,0.211,0.289,0.000,9.883,0.867,0.000,0.000,6.936,0.000,0.000,-1.474,-0.079,-0.000,0.867,6.936,-1.552,1531,1531
1.420,0.211,0.289,0.000,9.885,0.867,0.000,0.000,6.936,0.000,0.000,-1.475,-0.082,-0.000,0.867,6.936,-1.557,1531,1531
1.430,0.211,0.289,0.000,9.887,0.867,0.000,0.000,6.936,0.000,0.000,-1.476,-0.085,-0.000,0.867,6.936,-1.560,1531,1531
1.440,0.211,0.289,0.000,9.889,0.867,0.000,0.000,6.936,0.000,0.000,-1.476,-0.088,-0.000,0.867,6.936,-1.564,1531,1531
1.450,0.211,0.289,0.000,9.890,0.867,0.000,0.000,6.936,0.000,0.000,-1.477,-0.091,-0.000,0.867,6.936,-1.568,1531,1531
1.460,0.211,0.289,0.000,9.891,0.867,0.000,0.000,6.936,0.000,0.000,-1.478,-0.094,-0.000,0.867,6.936,-1.571,1531,1531
1.470,0.211,0.289,0.000,9.892,0.867,0.000,0.000,6.936,0.000,0.000,-1.478,-0.097,-0.000,0.867,6.936,-1.575,1531,1531
1.480,0.211,0.289,0.000,9.892,0.867,0.000,0.000,6.936,0.000,0.000,-1.478,-0.100,-0.000,0.867,6.936,-1.578,1531,1531
1.490,0.211,0.289,0.000,9.893,0.867,0.000,0.000,6.936,0.000,0.000,-1.478,-0.103,-0.000,0.867,6.936,-1.581,1531,1531
1.500,0.211,0.289,0.000,9.893,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.105,-0.000,0.867,6.936,-1.584,1531,1531
1.510,0.211,0.289,0.000,9.894,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.108,-0.000,0.867,6.936,-1.587,1531,1531
1.520,0.211,0.289,0.000,9.894,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.111,-0.000,0.867,6.936,-1.590,1531,1531
1.530,0.211,0.289,0.000,9.894,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.114,-0.000,0.867,6.936,-1.593,1531,1531
1.541,0.211,0.289,0.000,9.894,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.118,-0.000,0.867,6.936,-1.597,1531,1531
1.550,0.211,0.289,0.000,9.894,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.120,-0.000,0.867,6.936,-1.599,1531,1531
1.560,0.211,0.289,0.000,9.894,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.123,-0.000,0.867,6.936,-1.602,1532,1532
1.570,0.211,0.289,0.000,9.895,0.867,0.000,0.000,6.936,0.000,0.000,-1.479,-0.126,-0.000,0.867,6.936,-1.605,1532,1532
1.580,0.213,0.287,0.000,9.877,0.861,0.000,-0.000,6.888,0.000,-0.000,-1.494,-0.129,-0.000,0.861,6.888,-1.624,1532,1532
1.590,0.213,0.287,0.000,9.863,0.861,0.000,0.000,6.888,0.000,0.000,-1.487,-0.132,0.000,0.861,6.888,-1.620,1532,1532
1.600,0.213,0.287,0.000,9.852,0.861,0.000,0.000,6.888,0.000,0.000,-1.482,-0.135,0.000,0.861,6.888,-1.617,1532,1532
1.610,0.213,0.287,0.000,9.843,0.861,0.000,0.000,6.888,0.000,0.000,-1.477,-0.138,0.000,0.861,6.888,-1.615,1532,1532
1.620,0.213,0.287,0.000,9.835,0.861,0.000,0.000,6.888,0.000,0.000,-1.474,-0.141,0.000,0.861,6.888,-1.615,1532,1532
1.630,0.213,0.287,0.000,9.830,0.861,0.000,0.000,6.888,0.000,0.000,-1.471,-0.144,0.000,0.861,6.888,-1.615,1532,1532
1.640,0.213,0.287,0.000,9.825,0.861,0.000,0.000,6.888,0.000,0.000,-1.469,-0.147,0.000,0.861,6.888,-1.615,1532,1532
1.650,0.213,0.287,0.000,9.821,0.861,0.000,0.000,6.888,0.000,0.000,-1.467,-0.150,0.000,0.861,6.888,-1.617,1532,1532
1.660,0.213,0.287,0.000,9.818,0.861,0.000,0.000,6.888,0.000,0.000,-1.465,-0.153,0.000,0.861,6.888,-1.618,1532,1532
1.670,0.213,0.287,0.000,9.816,0.861,0.000,0.000,6.888,0.000,0.000,-1.464,-0.156,0.000,0.861,6.888,-1.620,1532,1532
1.680,0.213,0.287,0.000,9.814,0.861,0.000,0.000,6.888,0.000,0.000,-1.463,-0.159,0.000,0.861,6.888,-1.622,1532,1532
1.690,0.213,0.287,0.000,9.813,0.861,0.000,0.000,6.888,0.000,0.000,-1.462,-0.162,0.000,0.861,6.888,-1.624,1532,1532
1.700,0.213,0.287,0.000,9.811,0.861,0.000,0.000,6.888,0.000,0.000,-1.462,-0.164,0.000,0.861,6.888,-1.626,1532,1532
1.710,0.213,0.287,0.000,9.811,0.861,0.000,0.000,6.888,0.000,0.000,-1.461,-0.167,0.000,0.861,6.888,-1.629,1532,1532
1.720,0.213,0.287,0.000,9.810,0.861,0.000,0.000,6.888,0.000,0.000,-1.461,-0.170,0.000,0.861,6.888,-1.631,1532,1532
1.730,0.213,0.287,0.000,9.809,0.861,0.000,0.000,6.888,0.000,0.000,-1.461,-0.173,0.000,0.861,6.888,-1.634,1532,1532
1.740,0.213,0.287,0.000,9.809,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.176,0.000,0.861,6.888,-1.636,1532,1532
1.750,0.213,0.287,0.000,9.808,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.179,0.000,0.861,6.888,-1.639,1532,1532
1.760,0.213,0.287,0.000,9.808,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.182,0.000,0.861,6.888,-1.642,1532,1532
1.770,0.213,0.287,0.000,9.808,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.185,0.000,0.861,6.888,-1.645,1532,1532
1.780,0.213,0.287,0.000,9.807,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.188,0.000,0.861,6.888,-1.648,1532,1532
1.790,0.213,0.287,0.000,9.807,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.191,0.000,0.861,6.888,-1.650,1533,1533
1.800,0.213,0.287,0.000,9.807,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.194,0.000,0.861,6.888,-1.653,1533,1533
1.810,0.213,0.287,0.000,9.807,0.861,0.000,0.000,6.888,0.000,0.000,-1.460,-0.197,0.000,0.861,6.888,-1.656,1533,1533
1.820,0.213,0.287,0.000,9.807,0.861,0.000,0.000,6.888,0.000,0.000,-1.459,-0.199,0.000,0.861,6.888,-1.659,1533,1533
1.830,0.219,0.281,0.000,9.795,0.843,0.000,-0.000,6.744,0.000,-0.000,-1.526,-0.203,-0.000,0.843,6.744,-1.728,1534,1534
1.840,0.219,0.281,0.000,9.786,0.843,0.000,0.000,6.744,0.000,0.000,-1.521,-0.206,0.000,0.843,6.744,-1.726,1534,1534
1.850,0.219,0.281,0.000,9.778,0.843,0.000,0.000,6.744,0.000,0.000,-1.517,-0.209,0.000,0.843,6.744,-1.726,1534,1534
1.860,0.219,0.281,0.000,9.772,0.843,0.000,0.000,6.744,0.000,0.000,-1.514,-0.212,0.000,0.843,6.744,-1.726,1534,1534
1.870,0.219,0.281,0.000,9.767,0.843,0.000,0.000,6.744,0.000,0.000,-1.512,-0.215,0.000,0.843,6.744,-1.726,1534,1534
1.880,0.219,0.281,0.000,9.763,0.843,0.000,0.000,6.744,0.000,0.000,-1.510,-0.218,0.000,0.843,6.744,-1.727,1534,1534
1.890,0.219,0.281,0.000,9.760,0.843,0.000,0.000,6.744,0.000,0.000,-1.508,-0.221,0.000,0.843,6.744,-1.729,1534,1534
1.900,0.219,0.281,0.000,9.758,0.843,0.000,0.000,6.744,0.000,0.000,-1.507,-0.224,0.000,0.843,6.744,-1.731,1534,1534
1.910,0.219,0.281,0.000,9.756,0.843,0.000,0.000,6.744,0.000,0.000,-1.506,-0.227,0.000,0.843,6.744,-1.733,1534,1534
1.920,0.219,0.281,0.000,9.754,0.843,0.000,0.000,6.744,0.000,0.000,-1.505,-0.230,0.000,0.843,6.744,-1.735,1534,1534
1.930,0.219,0.281,0.000,9.753,0.843,0.000,0.000,6.744,0.000,0.000,-1.504,-0.233,0.000,0.843,6.744,-1.737,1534,1534
1.940,0.219,0.281,0.000,9.752,0.843,0.000,0.000,6.744,0.000,0.000,-1.504,-0.236,0.000,0.843,6.744,-1.740,1534,1534
1.950,0.219,0.281,0.000,9.751,0.843,0.000,0.000,6.744,0.000,0.000,-1.504,-0.239,0.000,0.843,6.744,-1.742,1534,1534
1.960,0.219,0.281,0.000,9.750,0.843,0.000,0.000,6.744,0.000,0.000,-1.503,-0.242,0.000,0.843,6.744,-1.745,1534,1534
1.970,0.219,0.281,0.000,9.750,0.843,0.000,0.000,6.744,0.000,0.000,-1.503,-0.245,0.000,0.843,6.744,-1.748,1534,1534
1.980,0.219,0.281,0.000,9.749,0.843,0.000,0.000,6.744,0.000,0.000,-1.503,-0.248,0.000,0.843,6.744,-1.751,1535,1535
1.990,0.219,0.281,0.000,9.749,0.843,0.000,0.000,6.744,0.000,0.000,-1.503,-0.251,0.000,0.843,6.744,-1.753,1535,1535
2.000,0.219,0.281,0.000,9.749,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.254,0.000,0.843,6.744,-1.756,1535,1535
2.010,0.219,0.281,0.000,9.749,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.257,0.000,0.843,6.744,-1.759,1535,1535
2.020,0.219,0.281,0.000,9.748,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.260,0.000,0.843,6.744,-1.762,1535,1535
2.030,0.219,0.281,0.000,9.748,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.263,0.000,0.843,6.744,-1.765,1535,1535
2.040,0.219,0.281,0.000,9.748,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.266,0.000,0.843,6.744,-1.768,1535,1535
2.050,0.219,0.281,0.000,9.748,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.269,0.000,0.843,6.744,-1.771,1535,1535
2.060,0.219,0.281,0.000,9.748,0.843,0.000,0.000,6.744,0.000,0.000,-1.502,-0.272,0.000,0.843,6.744,-1.774,1535,1535
2.070,0.219,0.281,0.000,9.746,0.843,0.000,0.000,6.744,0.000,0.000,-1.501,-0.275,0.000,0.843,6.744,-1.776,1535,1535
2.080,0.235,0.265,0.000,9.744,0.795,0.000,-0.000,6.360,0.000,-0.000,-1.692,-0.278,-0.000,0.795,6.360,-1.970,1537,1537
2.090,0.235,0.265,0.000,9.743,0.795,0.000,0.000,6.360,0.000,0.000,-1.692,-0.282,0.000,0.795,6.360,-1.973,1539,1539
2.100,0.235,0.265,0.000,9.742,0.795,0.000,0.000,6.360,0.000,0.000,-1.691,-0.285,0.000,0.795,6.360,-1.976,1539,1539
2.110,0.235,0.265,0.000,9.741,0.795,0.000,0.000,6.360,0.000,0.000,-1.691,-0.288,0.000,0.795,6.360,-1.979,1539,1539
2.120,0.235,0.265,0.000,9.741,0.795,0.000,0.000,6.360,0.000,0.000,-1.690,-0.292,0.000,0.795,6.360,-1.982,1539,1539
2.130,0.235,0.265,0.000,9.740,0.795,0.000,0.000,6.360,0.000,0.000,-1.690,-0.295,0.000,0.795,6.360,-1.985,1539,1539
2.140,0.235,0.265,0.000,9.740,0.795,0.000,0.000,6.360,0.000,0.000,-1.690,-0.299,0.000,0.795,6.360,-1.988,1539,1539
2.150,0.235,0.265,0.000,9.739,0.795,0.000,0.000,6.360,0.000,0.000,-1.690,-0.302,0.000,0.795,6.360,-1.992,1539,1539
2.160,0.235,0.265,0.000,9.739,0.795,0.000,0.000,6.360,0.000,0.000,-1.690,-0.305,0.000,0.795,6.360,-1.995,1539,1539
2.170,0.235,0.265,0.000,9.739,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.309,0.000,0.795,6.360,-1.998,1539,1539
2.180,0.235,0.265,0.000,9.739,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.312,0.000,0.795,6.360,-2.001,1540,1540
2.190,0.235,0.265,0.000,9.739,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.315,0.000,0.795,6.360,-2.005,1540,1540
2.200,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.319,0.000,0.795,6.360,-2.008,1540,1540
2.210,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.322,0.000,0.795,6.360,-2.011,1540,1540
2.220,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.326,0.000,0.795,6.360,-2.015,1540,1540
2.230,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.329,0.000,0.795,6.360,-2.018,1540,1540
2.240,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.332,0.000,0.795,6.360,-2.021,1540,1540
2.250,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.336,0.000,0.795,6.360,-2.025,1540,1540
2.260,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.339,0.000,0.795,6.360,-2.028,1540,1540
2.270,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.342,0.000,0.795,6.360,-2.031,1540,1540
2.280,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.346,0.000,0.795,6.360,-2.035,1540,1540
2.290,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.349,0.000,0.795,6.360,-2.038,1540,1540
2.300,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.353,0.000,0.795,6.360,-2.042,1540,1540
2.310,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.356,0.000,0.795,6.360,-2.045,1540,1540
2.320,0.235,0.265,0.000,9.738,0.795,0.000,0.000,6.360,0.000,0.000,-1.689,-0.359,0.000,0.795,6.360,-2.048,1540,1540
2.330,0.242,0.258,0.000,9.726,0.774,0.000,-0.000,6.192,0.000,-0.000,-1.767,-0.363,-0.000,0.774,6.192,-2.130,1542,1542
2.340,0.242,0.258,0.000,9.717,0.774,0.000,0.000,6.192,0.000,0.000,-1.762,-0.366,0.000,0.774,6.192,-2.129,1542,1542
2.350,0.242,0.258,0.000,9.709,0.774,0.000,0.000,6.192,0.000,0.000,-1.759,-0.370,0.000,0.774,6.192,-2.129,1542,1542
2.360,0.242,0.258,0.000,9.703,0.774,0.000,0.000,6.192,0.000,0.000,-1.756,-0.373,0.000,0.774,6.192,-2.129,1542,1542
2.370,0.242,0.258,0.000,9.698,0.774,0.000,0.000,6.192,0.000,0.000,-1.753,-0.377,0.000,0.774,6.192,-2.130,1542,1542
2.380,0.242,0.258,0.000,9.695,0.774,0.000,0.000,6.192,0.000,0.000,-1.751,-0.380,0.000,0.774,6.192,-2.132,1542,1542
2.390,0.242,0.258,0.000,9.692,0.774,0.000,0.000,6.192,0.000,0.000,-1.750,-0.384,0.000,0.774,6.192,-2.134,1542,1542
2.400,0.242,0.258,0.000,9.689,0.774,0.000,0.000,6.192,0.000,0.000,-1.749,-0.387,0.000,0.774,6.192,-2.136,1542,1542
2.410,0.242,0.258,0.000,9.687,0.774,0.000,0.000,6.192,0.000,0.000,-1.748,-0.391,0.000,0.774,6.192,-2.138,1542,1542
2.420,0.242,0.258,0.000,9.685,0.774,0.000,0.000,6.192,0.000,0.000,-1.747,-0.394,0.000,0.774,6.192,-2.141,1542,1542
2.430,0.242,0.258,0.000,9.684,0.774,0.000,0.000,6.192,0.000,0.000,-1.746,-0.398,0.000,0.774,6.192,-2.144,1542,1542
2.440,0.242,0.258,0.000,9.683,0.774,0.000,0.000,6.192,0.000,0.000,-1.746,-0.401,0.000,0.774,6.192,-2.147,1542,1542
2.450,0.242,0.258,0.000,9.682,0.774,0.000,0.000,6.192,0.000,0.000,-1.745,-0.405,0.000,0.774,6.192,-2.150,1543,1543
2.460,0.242,0.258,0.000,9.682,0.774,0.000,0.000,6.192,0.000,0.000,-1.745,-0.408,0.000,0.774,6.192,-2.153,1543,1543
2.470,0.242,0.258,0.000,9.681,0.774,0.000,0.000,6.192,0.000,0.000,-1.745,-0.412,0.000,0.774,6.192,-2.156,1543,1543
2.480,0.242,0.258,0.000,9.681,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.415,0.000,0.774,6.192,-2.160,1543,1543
2.490,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.419,0.000,0.774,6.192,-2.163,1543,1543
2.500,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.422,0.000,0.774,6.192,-2.166,1543,1543
2.510,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.426,0.000,0.774,6.192,-2.170,1543,1543
2.520,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.429,0.000,0.774,6.192,-2.173,1543,1543
2.530,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.433,0.000,0.774,6.192,-2.177,1543,1543
2.540,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.436,0.000,0.774,6.192,-2.180,1543,1543
2.550,0.242,0.258,0.000,9.680,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.440,0.000,0.774,6.192,-2.184,1543,1543
2.560,0.242,0.258,0.000,9.679,0.774,0.000,0.000,6.192,0.000,0.000,-1.744,-0.443,0.000,0.774,6.192,-2.187,1543,1543
2.570,0.242,0.258,0.000,9.675,0.774,0.000,0.000,6.192,0.000,0.000,-1.742,-0.447,0.000,0.774,6.192,-2.188,1543,1543
2.580,0.253,0.247,0.000,9.672,0.741,0.000,-0.000,5.928,0.000,-0.000,-1.872,-0.450,-0.000,0.741,5.928,-2.323,1545,1545
2.590,0.253,0.247,0.000,9.670,0.741,0.000,0.000,5.928,0.000,0.000,-1.871,-0.454,0.000,0.741,5.928,-2.325,1546,1546
2.600,0.253,0.247,0.000,9.668,0.741,0.000,0.000,5.928,0.000,0.000,-1.870,-0.458,0.000,0.741,5.928,-2.328,1546,1546
2.610,0.253,0.247,0.000,9.666,0.741,0.000,0.000,5.928,0.000,0.000,-1.869,-0.462,0.000,0.741,5.928,-2.331,1546,1546
2.620,0.253,0.247,0.000,9.665,0.741,0.000,0.000,5.928,0.000,0.000,-1.868,-0.465,0.000,0.741,5.928,-2.334,1546,1546
2.630,0.253,0.247,0.000,9.664,0.741,0.000,0.000,5.928,0.000,0.000,-1.868,-0.469,0.000,0.741,5.928,-2.337,1546,1546
2.640,0.253,0.247,0.000,9.663,0.741,0.000,0.000,5.928,0.000,0.000,-1.867,-0.473,0.000,0.741,5.928,-2.340,1546,1546
2.650,0.253,0.247,0.000,9.662,0.741,0.000,0.000,5.928,0.000,0.000,-1.867,-0.477,0.000,0.741,5.928,-2.344,1546,1546
2.660,0.253,0.247,0.000,9.662,0.741,0.000,0.000,5.928,0.000,0.000,-1.867,-0.480,0.000,0.741,5.928,-2.347,1546,1546
2.670,0.253,0.247,0.000,9.661,0.741,0.000,0.000,5.928,0.000,0.000,-1.867,-0.484,0.000,0.741,5.928,-2.351,1547,1547
2.680,0.253,0.247,0.000,9.661,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.488,0.000,0.741,5.928,-2.354,1547,1547
2.690,0.253,0.247,0.000,9.661,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.492,0.000,0.741,5.928,-2.358,1547,1547
2.700,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.495,0.000,0.741,5.928,-2.362,1547,1547
2.710,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.499,0.000,0.741,5.928,-2.365,1547,1547
2.720,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.503,0.000,0.741,5.928,-2.369,1547,1547
2.730,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.506,0.000,0.741,5.928,-2.372,1547,1547
2.740,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.510,0.000,0.741,5.928,-2.376,1547,1547
2.750,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.514,0.000,0.741,5.928,-2.380,1547,1547
2.760,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.518,0.000,0.741,5.928,-2.384,1547,1547
2.770,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.521,0.000,0.741,5.928,-2.387,1547,1547
2.780,0.253,0.247,0.000,9.660,0.741,0.000,0.000,5.928,0.000,0.000,-1.866,-0.525,0.000,0.741,5.928,-2.391,1547,1547
