timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.559,-7.417,7.417,129.447,0.137,0.000,129.584,1370,1370
1.569,-7.417,7.417,129.447,0.139,0.000,129.586,1370,1370
1.579,-7.417,7.417,129.447,0.142,0.000,129.589,1370,1370
1.589,-7.417,7.417,129.447,0.144,0.000,129.591,1370,1370
1.599,-7.417,7.417,129.447,0.147,0.000,129.594,1370,1370
1.609,-7.417,7.417,129.447,0.149,0.000,129.596,1370,1370
1.619,-7.417,7.417,129.447,0.152,0.000,129.599,1370,1370
1.629,-7.417,7.417,129.447,0.155,0.000,129.602,1370,1370
1.639,-7.417,7.417,129.447,0.157,0.000,129.604,1370,1370
1.649,-7.417,7.417,129.447,0.160,0.000,129.607,1370,1370
1.659,-7.417,7.417,129.447,0.162,0.000,129.609,1370,1370
1.669,-6.581,6.581,114.859,0.165,-58.349,56.674,1443,1443
1.679,-6.581,6.581,114.859,0.167,0.000,115.026,1384,1384
1.689,-6.581,6.581,114.859,0.169,0.000,115.028,1384,1384
1.699,-6.581,6.581,114.859,0.172,0.000,115.030,1384,1384
1.709,-6.581,6.581,114.859,0.174,0.000,115.032,1384,1384
1.719,-6.581,6.581,114.859,0.176,0.000,115.035,1384,1384
1.729,-6.581,6.581,114.859,0.179,0.000,115.037,1384,1384
1.739,-6.581,6.581,114.859,0.181,0.000,115.039,1384,1384
1.749,-6.581,6.581,114.859,0.183,0.000,115.042,1384,1384
1.759,-6.581,6.581,114.859,0.185,0.000,115.044,1384,1384
1.769,-6.581,6.581,114.859,0.188,0.000,115.046,1384,1384
1.779,-6.581,6.581,114.859,0.190,0.000,115.049,1384,1384
1.789,-6.581,6.581,114.859,0.192,0.000,115.051,1384,1384
1.799,-6.581,6.581,114.859,0.195,0.000,115.053,1384,1384
1.809,-6.581,6.581,114.859,0.197,0.000,115.055,1384,1384
1.819,-6.581,6.581,114.859,0.199,0.000,115.058,1384,1384
1.829,-6.581,6.581,114.859,0.201,0.000,115.060,1384,1384
1.839,-6.581,6.581,114.859,0.204,0.000,115.062,1384,1384
1.849,-6.581,6.581,114.859,0.206,0.000,115.065,1384,1384
1.859,-6.581,6.581,114.859,0.208,0.000,115.067,1384,1384
1.869,-6.581,6.581,114.859,0.211,0.000,115.069,1384,1384
1.879,-6.581,6.581,114.859,0.213,0.000,115.072,1384,1384
1.889,-6.581,6.581,114.859,0.215,0.000,115.074,1384,1384
1.899,-6.581,6.581,114.859,0.218,0.000,115.076,1384,1384
1.909,-6.581,6.581,114.859,0.220,0.000,115.078,1384,1384
1.919,-7.012,7.012,122.376,0.222,30.053,152.652,1347,1347
1.929,-7.012,7.012,122.376,0.225,0.000,122.601,1377,1377
1.939,-7.012,7.012,122.376,0.227,0.000,122.604,1377,1377
1.949,-7.012,7.012,122.376,0.230,0.000,122.606,1377,1377
1.959,-7.012,7.012,122.376,0.232,0.000,122.608,1377,1377
1.969,-7.012,7.012,122.376,0.235,0.000,122.611,1377,1377
1.979,-7.012,7.012,122.376,0.237,0.000,122.613,1377,1377
1.989,-7.012,7.012,122.376,0.239,0.000,122.616,1377,1377
1.999,-7.012,7.012,122.376,0.242,0.000,122.618,1377,1377
2.009,-7.012,7.012,122.376,0.244,0.000,122.621,1377,1377
2.019,-7.012,7.012,122.376,0.247,0.000,122.623,1377,1377
2.029,-7.012,7.012,122.376,0.249,0.000,122.626,1377,1377
2.039,-7.012,7.012,122.376,0.252,0.000,122.628,1377,1377
2.049,-7.012,7.012,122.376,0.254,0.000,122.630,1377,1377
2.059,-7.012,7.012,122.376,0.257,0.000,122.633,1377,1377
2.069,-7.012,7.012,122.376,0.259,0.000,122.635,1377,1377
2.079,-7.012,7.012,122.376,0.261,0.000,122.638,1377,1377
2.089,-7.012,7.012,122.376,0.264,0.000,122.640,1377,1377
2.099,-7.012,7.012,122.376,0.266,0.000,122.643,1377,1377
2.109,-7.012,7.012,122.376,0.269,0.000,122.645,1377,1377
2.119,-7.012,7.012,122.376,0.271,0.000,122.648,1377,1377
2.129,-7.012,7.012,122.376,0.274,0.000,122.650,1377,1377
2.139,-7.012,7.012,122.376,0.276,0.000,122.653,1377,1377
2.149,-7.012,7.012,122.376,0.279,0.000,122.655,1377,1377
2.159,-7.012,7.012,122.376,0.281,0.000,122.657,1377,1377
2.169,-6.379,6.379,111.330,0.283,-44.360,67.254,1432,1432
2.179,-6.379,6.379,111.330,0.285,0.000,111.616,1388,1388
2.189,-6.379,6.379,111.330,0.288,0.000,111.618,1388,1388
2.199,-6.379,6.379,111.330,0.290,0.000,111.620,1388,1388
2.209,-6.379,6.379,111.330,0.292,0.000,111.623,1388,1388
2.219,-6.379,6.379,111.330,0.294,0.000,111.625,1388,1388
2.229,-6.379,6.379,111.330,0.297,0.000,111.627,1388,1388
2.239,-6.379,6.379,111.330,0.299,0.000,111.629,1388,1388
2.249,-6.379,6.379,111.330,0.301,0.000,111.631,1388,1388
2.259,-6.379,6.379,111.330,0.303,0.000,111.634,1388,1388
2.269,-6.379,6.379,111.330,0.306,0.000,111.636,1388,1388
2.279,-6.379,6.379,111.330,0.308,0.000,111.638,1388,1388
2.289,-6.379,6.379,111.330,0.310,0.000,111.640,1388,1388
2.299,-6.379,6.379,111.330,0.312,0.000,111.643,1388,1388
2.309,-6.379,6.379,111.330,0.314,0.000,111.645,1388,1388
2.319,-6.379,6.379,111.330,0.317,0.000,111.647,1388,1388
2.329,-6.379,6.379,111.330,0.319,0.000,111.649,1388,1388
2.339,-6.379,6.379,111.330,0.321,0.000,111.652,1388,1388
2.349,-6.379,6.379,111.330,0.323,0.000,111.654,1388,1388
2.359,-6.379,6.379,111.330,0.326,0.000,111.656,1388,1388
2.369,-6.379,6.379,111.330,0.328,0.000,111.658,1388,1388
2.379,-6.379,6.379,111.330,0.330,0.000,111.660,1388,1388
2.389,-6.379,6.379,111.330,0.332,0.000,111.663,1388,1388
2.399,-6.379,6.379,111.330,0.334,0.000,111.665,1388,1388
2.409,-6.379,6.379,111.330,0.337,0.000,111.667,1388,1388
2.419,-5.126,5.126,89.467,0.338,-87.542,2.264,1497,1497
2.429,-5.126,5.126,89.467,0.340,0.000,89.808,1410,1410
2.439,-5.126,5.126,89.467,0.342,0.000,89.809,1410,1410
2.449,-5.126,5.126,89.467,0.344,0.000,89.811,1410,1410
2.459,-5.126,5.126,89.467,0.346,0.000,89.813,1410,1410
2.469,-5.126,5.126,89.467,0.347,0.000,89.815,1410,1410
2.479,-5.126,5.126,89.467,0.349,0.000,89.817,1410,1410
2.489,-5.126,5.126,89.467,0.351,0.000,89.818,1410,1410
2.499,-5.126,5.126,89.467,0.353,0.000,89.820,1410,1410
2.509,-5.126,5.126,89.467,0.355,0.000,89.822,1410,1410
2.519,-5.126,5.126,89.467,0.356,0.000,89.824,1410,1410
2.529,-5.126,5.126,89.467,0.358,0.000,89.826,1410,1410
2.539,-5.126,5.126,89.467,0.360,0.000,89.827,1410,1410
2.549,-5.126,5.126,89.467,0.362,0.000,89.829,1410,1410
2.559,-5.126,5.126,89.467,0.364,0.000,89.831,1410,1410
2.569,-5.126,5.126,89.467,0.365,0.000,89.833,1410,1410
2.579,-5.126,5.126,89.467,0.367,0.000,89.834,1410,1410
2.589,-5.126,5.126,89.467,0.369,0.000,89.836,1410,1410
2.599,-5.126,5.126,89.467,0.371,0.000,89.838,1410,1410
2.609,-5.126,5.126,89.467,0.372,0.000,89.840,1410,1410
2.619,-5.126,5.126,89.467,0.374,0.000,89.842,1410,1410
2.629,-5.126,5.126,89.467,0.376,0.000,89.843,1410,1410
2.639,-5.126,5.126,89.467,0.378,0.000,89.845,1410,1410
2.649,-5.126,5.126,89.467,0.380,0.000,89.847,1410,1410
2.659,-5.126,5.126,89.467,0.381,0.000,89.849,1410,1410
2.669,-3.597,3.597,62.784,0.383,-106.454,-43.288,1543,1543
2.679,-3.597,3.597,62.784,0.384,0.000,63.167,1436,1436
2.689,-3.597,3.597,62.784,0.385,0.000,63.169,1436,1436
2.699,-3.597,3.597,62.784,0.386,0.000,63.170,1436,1436
2.709,-3.597,3.597,62.784,0.388,0.000,63.171,1436,1436
2.719,-3.597,3.597,62.784,0.389,0.000,63.172,1436,1436
2.729,-3.597,3.597,62.784,0.390,0.000,63.174,1436,1436
2.739,-3.597,3.597,62.784,0.391,0.000,63.175,1436,1436
2.749,-3.597,3.597,62.784,0.393,0.000,63.176,1436,1436
2.759,-3.597,3.597,62.784,0.394,0.000,63.178,1436,1436
2.769,-3.597,3.597,62.784,0.395,0.000,63.179,1436,1436
2.779,-3.597,3.597,62.784,0.397,0.000,63.180,1436,1436
2.789,-3.597,3.597,62.784,0.398,0.000,63.181,1436,1436
2.799,-3.597,3.597,62.784,0.399,0.000,63.183,1436,1436
2.809,-3.597,3.597,62.784,0.400,0.000,63.184,1436,1436
2.819,-3.597,3.597,62.784,0.402,0.000,63.185,1436,1436
2.829,-3.597,3.597,62.784,0.403,0.000,63.186,1436,1436
2.839,-3.597,3.597,62.784,0.404,0.000,63.188,1436,1436
2.849,-3.597,3.597,62.784,0.405,0.000,63.189,1436,1436
2.859,-3.597,3.597,62.784,0.407,0.000,63.190,1436,1436
2.869,-3.597,3.597,62.784,0.408,0.000,63.191,1436,1436
2.879,-3.597,3.597,62.784,0.409,0.000,63.193,1436,1436
2.889,-3.597,3.597,62.784,0.410,0.000,63.194,1436,1436
2.899,-3.597,3.597,62.784,0.412,0.000,63.195,1436,1436
2.909,-3.597,3.597,62.784,0.413,0.000,63.196,1436,1436
2.919,-4.557,4.557,79.538,0.414,67.239,147.191,1352,1352
2.929,-4.557,4.557,79.538,0.416,0.000,79.954,1420,1420
2.939,-4.557,4.557,79.538,0.418,0.000,79.955,1420,1420
2.949,-4.557,4.557,79.538,0.419,0.000,79.957,1420,1420
2.959,-4.557,4.557,79.538,0.421,0.000,79.958,1420,1420
2.969,-4.557,4.557,79.538,0.422,0.000,79.960,1420,1420
2.979,-4.557,4.557,79.538,0.424,0.000,79.962,1420,1420
2.989,-4.557,4.557,79.538,0.426,0.000,79.963,1420,1420
2.999,-4.557,4.557,79.538,0.427,0.000,79.965,1420,1420
3.009,-4.557,4.557,79.538,0.429,0.000,79.966,1420,1420
3.019,-4.557,4.557,79.538,0.430,0.000,79.968,1420,1420
3.029,-4.557,4.557,79.538,0.432,0.000,79.970,1420,1420
3.039,-4.557,4.557,79.538,0.434,0.000,79.971,1420,1420
3.049,-4.557,4.557,79.538,0.435,0.000,79.973,1420,1420
3.059,-4.557,4.557,79.538,0.437,0.000,79.974,1420,1420
3.069,-4.557,4.557,79.538,0.438,0.000,79.976,1420,1420
3.079,-4.557,4.557,79.538,0.440,0.000,79.978,1420,1420
3.089,-4.557,4.557,79.538,0.441,0.000,79.979,1420,1420
3.099,-4.557,4.557,79.538,0.443,0.000,79.981,1420,1420
3.109,-4.557,4.557,79.538,0.445,0.000,79.982,1420,1420
3.119,-4.557,4.557,79.538,0.446,0.000,79.984,1420,1420
3.129,-4.557,4.557,79.538,0.448,0.000,79.986,1420,1420
3.139,-4.557,4.557,79.538,0.449,0.000,79.987,1420,1420
3.149,-4.557,4.557,79.538,0.451,0.000,79.989,1420,1420
3.159,-4.557,4.557,79.538,0.453,0.000,79.990,1420,1420
3.169,-6.437,6.437,112.344,0.455,131.245,244.044,1255,1255
3.179,-6.437,6.437,112.344,0.457,0.000,112.802,1387,1387
3.189,-6.437,6.437,112.344,0.459,0.000,112.804,1387,1387
3.199,-6.437,6.437,112.344,0.462,0.000,112.806,1387,1387
3.209,-6.437,6.437,112.344,0.464,0.000,112.808,1387,1387
3.219,-6.437,6.437,112.344,0.466,0.000,112.811,1387,1387
3.229,-6.437,6.437,112.344,0.468,0.000,112.813,1387,1387
3.239,-6.437,6.437,112.344,0.471,0.000,112.815,1387,1387
3.249,-6.437,6.437,112.344,0.473,0.000,112.817,1387,1387
3.259,-6.437,6.437,112.344,0.475,0.000,112.820,1387,1387
3.269,-6.437,6.437,112.344,0.477,0.000,112.822,1387,1387
3.279,-6.437,6.437,112.344,0.480,0.000,112.824,1387,1387
3.289,-6.437,6.437,112.344,0.482,0.000,112.826,1387,1387
3.299,-6.437,6.437,112.344,0.484,0.000,112.829,1387,1387
3.309,-6.437,6.437,112.344,0.486,0.000,112.831,1387,1387
3.319,-6.437,6.437,112.344,0.489,0.000,112.833,1387,1387
3.329,-6.437,6.437,112.344,0.491,0.000,112.835,1387,1387
3.339,-6.437,6.437,112.344,0.493,0.000,112.838,1387,1387
3.349,-6.437,6.437,112.344,0.495,0.000,112.840,1387,1387
3.359,-6.437,6.437,112.344,0.498,0.000,112.842,1387,1387
3.369,-6.437,6.437,112.344,0.500,0.000,112.844,1387,1387
3.379,-6.437,6.437,112.344,0.502,0.000,112.847,1387,1387
3.389,-6.437,6.437,112.344,0.504,0.000,112.849,1387,1387
3.399,-6.437,6.437,112.344,0.507,0.000,112.851,1387,1387
3.409,-6.437,6.437,112.344,0.509,0.000,112.853,1387,1387
3.419,-5.342,5.342,93.231,0.511,-76.423,17.319,1482,1482
3.429,-5.342,5.342,93.231,0.513,0.000,93.744,1406,1406
3.439,-5.342,5.342,93.231,0.514,0.000,93.746,1406,1406
3.449,-5.342,5.342,93.231,0.516,0.000,93.748,1406,1406
3.459,-5.342,5.342,93.231,0.518,0.000,93.749,1406,1406
3.469,-5.342,5.342,93.231,0.520,0.000,93.751,1406,1406
3.479,-5.342,5.342,93.231,0.522,0.000,93.753,1406,1406
3.489,-5.342,5.342,93.231,0.524,0.000,93.755,1406,1406
3.499,-5.342,5.342,93.231,0.526,0.000,93.757,1406,1406
3.509,-5.342,5.342,93.231,0.527,0.000,93.759,1406,1406
3.519,-5.342,5.342,93.231,0.529,0.000,93.761,1406,1406
3.529,-5.342,5.342,93.231,0.531,0.000,93.762,1406,1406
3.539,-5.342,5.342,93.231,0.533,0.000,93.764,1406,1406
3.549,-5.342,5.342,93.231,0.535,0.000,93.766,1406,1406
3.559,-5.342,5.342,93.231,0.537,0.000,93.768,1406,1406
3.569,-5.342,5.342,93.231,0.539,0.000,93.770,1406,1406
3.579,-5.342,5.342,93.231,0.540,0.000,93.772,1406,1406
3.589,-5.342,5.342,93.231,0.542,0.000,93.774,1406,1406
3.599,-5.342,5.342,93.231,0.544,0.000,93.776,1406,1406
3.609,-5.342,5.342,93.231,0.546,0.000,93.777,1406,1406
3.619,-5.342,5.342,93.231,0.548,0.000,93.779,1406,1406
3.629,-5.342,5.342,93.231,0.550,0.000,93.781,1406,1406
3.639,-5.342,5.342,93.231,0.552,0.000,93.783,1406,1406
3.649,-5.342,5.342,93.231,0.554,0.000,93.785,1406,1406
3.659,-5.342,5.342,93.231,0.555,0.000,93.787,1406,1406
3.669,-4.609,4.609,80.434,0.557,-51.185,29.806,1470,1470
3.679,-4.609,4.609,80.434,0.559,0.000,80.993,1419,1419
3.689,-4.609,4.609,80.434,0.560,0.000,80.995,1419,1419
3.699,-4.609,4.609,80.434,0.562,0.000,80.996,1419,1419
3.709,-4.609,4.609,80.434,0.563,0.000,80.998,1419,1419
3.719,-4.609,4.609,80.434,0.565,0.000,80.999,1419,1419
3.729,-4.609,4.609,80.434,0.567,0.000,81.001,1418,1418
3.739,-4.609,4.609,80.434,0.568,0.000,81.003,1418,1418
3.749,-4.609,4.609,80.434,0.570,0.000,81.004,1418,1418
3.759,-4.609,4.609,80.434,0.571,0.000,81.006,1418,1418
3.769,-4.609,4.609,80.434,0.573,0.000,81.008,1418,1418
3.779,-4.609,4.609,80.434,0.575,0.000,81.009,1418,1418
3.789,-4.609,4.609,80.434,0.576,0.000,81.011,1418,1418
3.799,-4.609,4.609,80.434,0.578,0.000,81.012,1418,1418
3.809,-4.609,4.609,80.434,0.580,0.000,81.014,1418,1418
3.819,-4.609,4.609,80.434,0.581,0.000,81.016,1418,1418
3.829,-4.609,4.609,80.434,0.583,0.000,81.017,1418,1418
3.839,-4.609,4.609,80.434,0.584,0.000,81.019,1418,1418
3.849,-4.609,4.609,80.434,0.586,0.000,81.020,1418,1418
3.859,-4.609,4.609,80.434,0.588,0.000,81.022,1418,1418
3.869,-4.609,4.609,80.434,0.589,0.000,81.024,1418,1418
3.879,-4.609,4.609,80.434,0.591,0.000,81.025,1418,1418
3.889,-4.609,4.609,80.434,0.592,0.000,81.027,1418,1418
3.899,-4.609,4.609,80.434,0.594,0.000,81.028,1418,1418
3.909,-4.609,4.609,80.434,0.596,0.000,81.030,1418,1418
3.919,-5.434,5.434,94.844,0.598,57.680,153.121,1346,1346
3.929,-5.434,5.434,94.844,0.599,0.000,95.443,1404,1404
3.939,-5.434,5.434,94.844,0.601,0.000,95.445,1404,1404
3.949,-5.434,5.434,94.844,0.603,0.000,95.447,1404,1404
3.959,-5.434,5.434,94.844,0.605,0.000,95.449,1404,1404
3.969,-5.434,5.434,94.844,0.607,0.000,95.451,1404,1404
3.979,-5.434,5.434,94.844,0.609,0.000,95.453,1404,1404
3.989,-5.434,5.434,94.844,0.611,0.000,95.454,1404,1404
3.999,-5.434,5.434,94.844,0.613,0.000,95.456,1404,1404
4.009,-5.434,5.434,94.844,0.615,0.000,95.458,1404,1404
4.019,-5.434,5.434,94.844,0.616,0.000,95.460,1404,1404
4.029,-5.434,5.434,94.844,0.618,0.000,95.462,1404,1404
4.039,-5.434,5.434,94.844,0.620,0.000,95.464,1404,1404
4.049,-5.434,5.434,94.844,0.622,0.000,95.466,1404,1404
4.059,-5.434,5.434,94.844,0.624,0.000,95.468,1404,1404
4.069,-5.434,5.434,94.844,0.626,0.000,95.470,1404,1404
4.079,-5.434,5.434,94.844,0.628,0.000,95.472,1404,1404
4.089,-5.434,5.434,94.844,0.630,0.000,95.473,1404,1404
4.099,-5.434,5.434,94.844,0.632,0.000,95.475,1404,1404
4.109,-5.434,5.434,94.844,0.634,0.000,95.477,1404,1404
4.119,-5.434,5.434,94.844,0.635,0.000,95.479,1404,1404
4.129,-5.434,5.434,94.844,0.637,0.000,95.481,1404,1404
4.139,-5.434,5.434,94.844,0.639,0.000,95.483,1404,1404
4.149,-5.434,5.434,94.844,0.641,0.000,95.485,1404,1404
4.159,-5.434,5.434,94.844,0.643,0.000,95.487,1404,1404
4.169,-6.817,6.817,118.985,0.645,96.586,216.217,1283,1283
4.179,-6.817,6.817,118.985,0.648,0.000,119.633,1380,1380
4.189,-6.817,6.817,118.985,0.650,0.000,119.635,1380,1380
4.199,-6.817,6.817,118.985,0.653,0.000,119.638,1380,1380
4.209,-6.817,6.817,118.985,0.655,0.000,119.640,1380,1380
4.219,-6.817,6.817,118.985,0.657,0.000,119.643,1380,1380
4.229,-6.817,6.817,118.985,0.660,0.000,119.645,1380,1380
4.239,-6.817,6.817,118.985,0.662,0.000,119.647,1380,1380
4.249,-6.817,6.817,118.985,0.664,0.000,119.650,1380,1380
4.259,-6.817,6.817,118.985,0.667,0.000,119.652,1380,1380
4.269,-6.817,6.817,118.985,0.669,0.000,119.655,1380,1380
4.279,-6.817,6.817,118.985,0.672,0.000,119.657,1380,1380
4.289,-6.817,6.817,118.985,0.674,0.000,119.659,1380,1380
4.299,-6.817,6.817,118.985,0.676,0.000,119.662,1380,1380
4.309,-6.817,6.817,118.985,0.679,0.000,119.664,1380,1380
4.319,-6.817,6.817,118.985,0.681,0.000,119.666,1380,1380
4.329,-6.817,6.817,118.985,0.683,0.000,119.669,1380,1380
4.339,-6.817,6.817,118.985,0.686,0.000,119.671,1380,1380
4.349,-6.817,6.817,118.985,0.688,0.000,119.674,1380,1380
4.359,-6.817,6.817,118.985,0.691,0.000,119.676,1380,1380
4.369,-6.817,6.817,118.985,0.693,0.000,119.678,1380,1380
4.379,-6.817,6.817,118.985,0.695,0.000,119.681,1380,1380
4.389,-6.817,6.817,118.985,0.698,0.000,119.683,1380,1380
4.399,-6.817,6.817,118.985,0.700,0.000,119.685,1380,1380
4.409,-6.817,6.817,118.985,0.703,0.000,119.688,1380,1380
4.419,-7.383,7.383,128.858,0.705,39.433,168.996,1331,1331
4.429,-7.383,7.383,128.858,0.708,0.000,129.566,1370,1370
4.439,-7.383,7.383,128.858,0.710,0.000,129.568,1370,1370
4.449,-7.383,7.383,128.858,0.713,0.000,129.571,1370,1370
4.459,-7.383,7.383,128.858,0.715,0.000,129.573,1370,1370
4.469,-7.383,7.383,128.858,0.718,0.000,129.576,1370,1370
4.479,-7.383,7.383,128.858,0.721,0.000,129.579,1370,1370
4.489,-7.383,7.383,128.858,0.723,0.000,129.581,1370,1370
4.499,-7.383,7.383,128.858,0.726,0.000,129.584,1370,1370
4.509,-7.383,7.383,128.858,0.728,0.000,129.586,1370,1370
4.519,-7.383,7.383,128.858,0.731,0.000,129.589,1370,1370
4.529,-7.383,7.383,128.858,0.733,0.000,129.591,1370,1370
4.539,-7.383,7.383,128.858,0.736,0.000,129.594,1370,1370
4.549,-7.383,7.383,128.858,0.739,0.000,129.597,1370,1370
4.559,-7.383,7.383,128.858,0.741,0.000,129.599,1370,1370
4.569,-7.383,7.383,128.858,0.744,0.000,129.602,1370,1370
4.579,-7.383,7.383,128.858,0.746,0.000,129.604,1370,1370
4.589,-7.383,7.383,128.858,0.749,0.000,129.607,1370,1370
4.599,-7.383,7.383,128.858,0.751,0.000,129.609,1370,1370
4.609,-7.383,7.383,128.858,0.754,0.000,129.612,1370,1370
4.619,-7.383,7.383,128.858,0.757,0.000,129.615,1370,1370
4.629,-7.383,7.383,128.858,0.759,0.000,129.617,1370,1370
4.639,-7.383,7.383,128.858,0.762,0.000,129.620,1370,1370
4.649,-7.383,7.383,128.858,0.764,0.000,129.622,1370,1370
4.659,-7.383,7.383,128.858,0.767,0.000,129.625,1370,1370
4.669,-7.336,7.336,128.043,0.770,-3.252,125.560,1374,1374
4.679,-7.336,7.336,128.043,0.772,0.000,128.815,1371,1371
4.689,-7.336,7.336,128.043,0.775,0.000,128.817,1371,1371
4.699,-7.336,7.336,128.043,0.777,0.000,128.820,1371,1371
4.709,-7.336,7.336,128.043,0.780,0.000,128.822,1371,1371
4.719,-7.336,7.336,128.043,0.782,0.000,128.825,1371,1371
4.729,-7.336,7.336,128.043,0.785,0.000,128.827,1371,1371
4.739,-7.336,7.336,128.043,0.787,0.000,128.830,1371,1371
4.749,-7.336,7.336,128.043,0.790,0.000,128.833,1371,1371
4.759,-7.336,7.336,128.043,0.793,0.000,128.835,1371,1371
4.769,-7.336,7.336,128.043,0.795,0.000,128.838,1371,1371
4.779,-7.336,7.336,128.043,0.798,0.000,128.840,1371,1371
4.789,-7.336,7.336,128.043,0.800,0.000,128.843,1371,1371
4.799,-7.336,7.336,128.043,0.803,0.000,128.845,1371,1371
4.809,-7.336,7.336,128.043,0.805,0.000,128.848,1371,1371
4.819,-7.336,7.336,128.043,0.808,0.000,128.850,1371,1371
4.829,-7.336,7.336,128.043,0.810,0.000,128.853,1371,1371
4.839,-7.336,7.336,128.043,0.813,0.000,128.856,1371,1371
4.849,-7.336,7.336,128.043,0.816,0.000,128.858,1371,1371
4.859,-7.336,7.336,128.043,0.818,0.000,128.861,1371,1371
4.869,-7.336,7.336,128.043,0.821,0.000,128.863,1371,1371
4.879,-7.336,7.336,128.043,0.823,0.000,128.866,1371,1371
4.889,-7.336,7.336,128.043,0.826,0.000,128.868,1371,1371
4.899,-7.336,7.336,128.043,0.828,0.000,128.871,1371,1371
4.909,-7.336,7.336,128.043,0.831,0.000,128.874,1371,1371
4.919,-6.986,6.986,121.935,0.833,-24.422,98.347,1401,1401
4.929,-6.986,6.986,121.935,0.836,0.000,122.771,1377,1377
4.939,-6.986,6.986,121.935,0.838,0.000,122.773,1377,1377
4.949,-6.986,6.986,121.935,0.841,0.000,122.776,1377,1377
4.959,-6.986,6.986,121.935,0.843,0.000,122.778,1377,1377
4.969,-6.986,6.986,121.935,0.846,0.000,122.780,1377,1377
