timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
2.802,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.812,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.822,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.833,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.842,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.853,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.862,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.873,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.882,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.892,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.902,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.913,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.922,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.932,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.942,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.952,-2.022,2.022,0.000,0.000,0.000,0.000,1500,1500
2.962,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
2.973,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
2.982,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
2.992,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.002,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.012,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.022,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.032,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.042,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.052,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.062,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.072,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.082,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.092,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.102,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.112,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.122,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.132,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.142,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.152,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.162,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.172,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.182,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.193,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.202,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.212,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.222,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.232,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.242,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.252,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.262,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.273,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.282,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.292,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.302,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.312,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.322,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.332,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.342,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.352,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.362,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.372,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.382,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.392,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.402,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.412,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.422,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.432,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.442,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.452,-2.020,2.020,0.000,0.000,0.000,0.000,1500,1500
3.462,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.472,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.482,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.492,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.502,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.512,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.522,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.533,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.542,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.553,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.562,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.573,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.582,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.593,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.602,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.612,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.622,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.632,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.642,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.652,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.662,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.672,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.682,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.692,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.702,-2.019,2.019,0.000,0.000,0.000,0.000,1500,1500
3.713,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.722,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.732,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.742,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.752,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.762,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.772,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.782,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.792,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.802,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.812,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.822,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.832,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.842,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.852,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.862,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.873,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.882,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.892,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.902,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.912,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.922,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.932,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.942,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.952,-2.025,2.025,0.000,0.000,0.000,0.000,1500,1500
3.962,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
3.972,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
3.982,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
3.992,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.002,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.012,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.022,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.033,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.043,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.053,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.062,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.072,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.082,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.093,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.102,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.113,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.122,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.133,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.142,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.153,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.162,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.172,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.182,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.192,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.202,-2.029,2.029,0.000,0.000,0.000,0.000,1500,1500
4.212,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.222,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.232,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.242,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.252,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.263,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.272,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.283,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.292,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.302,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.313,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.322,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.332,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.342,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.353,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.362,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.372,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.382,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.392,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.402,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.412,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.422,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.433,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.442,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.452,-2.027,2.027,0.000,0.000,0.000,0.000,1500,1500
4.463,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.472,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.482,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.492,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.502,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.512,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.522,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.532,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.542,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.552,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.562,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.573,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.582,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.593,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.602,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.612,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.622,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.632,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.642,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.653,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.662,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.672,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.682,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.692,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.702,-2.028,2.028,0.000,0.000,0.000,0.000,1500,1500
4.712,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.722,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.732,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.742,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.752,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.763,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.772,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.782,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.792,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.802,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.812,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.822,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.832,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.842,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.852,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.862,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.872,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.882,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.892,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.902,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.912,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.922,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.932,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.942,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.952,-2.031,2.031,0.000,0.000,0.000,0.000,1500,1500
4.962,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
4.973,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
4.982,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
4.992,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.002,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.012,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.022,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.032,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.042,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.052,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.062,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.072,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
5.082,-2.030,2.030,0.000,0.000,0.000,0.000,1500,1500
