timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
1.176,0.227,0.273,0.000,9.581,0.819,0.000,0.000,6.552,0.000,0.000,-1.515,-0.019,-0.000,0.819,6.552,-1.534,1515,1515
1.186,0.227,0.273,0.000,9.636,0.819,0.000,0.000,6.552,0.000,0.000,-1.542,-0.022,-0.000,0.819,6.552,-1.564,1515,1515
1.196,0.227,0.273,0.000,9.680,0.819,0.000,0.000,6.552,0.000,0.000,-1.564,-0.025,-0.000,0.819,6.552,-1.589,1515,1515
1.206,0.227,0.273,0.000,9.715,0.819,0.000,0.000,6.552,0.000,0.000,-1.582,-0.028,-0.000,0.819,6.552,-1.610,1516,1516
1.216,0.227,0.273,0.000,9.743,0.819,0.000,0.000,6.552,0.000,0.000,-1.596,-0.032,-0.000,0.819,6.552,-1.627,1516,1516
1.226,0.227,0.273,0.000,9.766,0.819,0.000,0.000,6.552,0.000,0.000,-1.607,-0.035,-0.000,0.819,6.552,-1.642,1516,1516
1.236,0.227,0.273,0.000,9.784,0.819,0.000,0.000,6.552,0.000,0.000,-1.616,-0.038,-0.000,0.819,6.552,-1.654,1516,1516
1.246,0.227,0.273,0.000,9.798,0.819,0.000,0.000,6.552,0.000,0.000,-1.623,-0.041,-0.000,0.819,6.552,-1.664,1516,1516
1.256,0.227,0.273,0.000,9.810,0.819,0.000,0.000,6.552,0.000,0.000,-1.629,-0.045,-0.000,0.819,6.552,-1.673,1516,1516
1.266,0.227,0.273,0.000,9.819,0.819,0.000,0.000,6.552,0.000,0.000,-1.633,-0.048,-0.000,0.819,6.552,-1.681,1516,1516
1.276,0.227,0.273,0.000,9.826,0.819,0.000,0.000,6.552,0.000,0.000,-1.637,-0.051,-0.000,0.819,6.552,-1.688,1516,1516
1.286,0.227,0.273,0.000,9.832,0.819,0.000,0.000,6.552,0.000,0.000,-1.640,-0.054,-0.000,0.819,6.552,-1.694,1516,1516
1.296,0.227,0.273,0.000,9.837,0.819,0.000,0.000,6.552,0.000,0.000,-1.642,-0.058,-0.000,0.819,6.552,-1.700,1517,1517
1.306,0.227,0.273,0.000,9.841,0.819,0.000,0.000,6.552,0.000,0.000,-1.644,-0.061,-0.000,0.819,6.552,-1.705,1517,1517
1.316,0.227,0.273,0.000,9.844,0.819,0.000,0.000,6.552,0.000,0.000,-1.646,-0.064,-0.000,0.819,6.552,-1.710,1517,1517
1.326,0.227,0.273,0.000,9.846,0.819,0.000,0.000,6.552,0.000,0.000,-1.647,-0.067,-0.000,0.819,6.552,-1.715,1517,1517
1.336,0.227,0.273,0.000,9.848,0.819,0.000,0.000,6.552,0.000,0.000,-1.648,-0.071,-0.000,0.819,6.552,-1.719,1517,1517
1.346,0.227,0.273,0.000,9.844,0.819,0.000,0.000,6.552,0.000,0.000,-1.646,-0.074,0.000,0.819,6.552,-1.720,1517,1517
1.356,0.231,0.269,0.000,9.840,0.807,0.000,-0.000,6.456,0.000,-0.000,-1.692,-0.077,-0.000,0.807,6.456,-1.770,1517,1517
1.366,0.231,0.269,0.000,9.837,0.807,0.000,0.000,6.456,0.000,0.000,-1.691,-0.081,0.000,0.807,6.456,-1.772,1517,1517
1.376,0.231,0.269,0.000,9.835,0.807,0.000,0.000,6.456,0.000,0.000,-1.690,-0.084,0.000,0.807,6.456,-1.774,1517,1517
1.386,0.231,0.269,0.000,9.833,0.807,0.000,0.000,6.456,0.000,0.000,-1.689,-0.088,0.000,0.807,6.456,-1.776,1517,1517
1.396,0.231,0.269,0.000,9.832,0.807,0.000,0.000,6.456,0.000,0.000,-1.688,-0.091,0.000,0.807,6.456,-1.779,1517,1517
1.406,0.231,0.269,0.000,9.831,0.807,0.000,0.000,6.456,0.000,0.000,-1.687,-0.094,0.000,0.807,6.456,-1.782,1517,1517
1.416,0.231,0.269,0.000,9.830,0.807,0.000,0.000,6.456,0.000,0.000,-1.687,-0.098,0.000,0.807,6.456,-1.785,1517,1517
1.426,0.231,0.269,0.000,9.829,0.807,0.000,0.000,6.456,0.000,0.000,-1.687,-0.101,0.000,0.807,6.456,-1.788,1517,1517
1.436,0.231,0.269,0.000,9.829,0.807,0.000,0.000,6.456,0.000,0.000,-1.686,-0.104,0.000,0.807,6.456,-1.791,1517,1517
1.446,0.231,0.269,0.000,9.828,0.807,0.000,0.000,6.456,0.000,0.000,-1.686,-0.108,0.000,0.807,6.456,-1.794,1517,1517
1.456,0.231,0.269,0.000,9.828,0.807,0.000,0.000,6.456,0.000,0.000,-1.686,-0.111,0.000,0.807,6.456,-1.797,1517,1517
1.466,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.686,-0.115,0.000,0.807,6.456,-1.800,1518,1518
1.476,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.686,-0.118,0.000,0.807,6.456,-1.804,1518,1518
1.486,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.686,-0.121,0.000,0.807,6.456,-1.807,1518,1518
1.496,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.125,0.000,0.807,6.456,-1.810,1518,1518
1.506,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.128,0.000,0.807,6.456,-1.813,1518,1518
1.516,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.131,0.000,0.807,6.456,-1.817,1518,1518
1.526,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.135,0.000,0.807,6.456,-1.820,1518,1518
1.536,0.231,0.269,0.000,9.827,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.138,0.000,0.807,6.456,-1.823,1518,1518
1.546,0.231,0.269,0.000,9.826,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.142,0.000,0.807,6.456,-1.827,1518,1518
1.556,0.231,0.269,0.000,9.826,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.145,0.000,0.807,6.456,-1.830,1518,1518
1.566,0.231,0.269,0.000,9.826,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.148,0.000,0.807,6.456,-1.833,1518,1518
1.576,0.231,0.269,0.000,9.826,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.152,0.000,0.807,6.456,-1.837,1518,1518
1.586,0.231,0.269,0.000,9.826,0.807,0.000,0.000,6.456,0.000,0.000,-1.685,-0.155,0.000,0.807,6.456,-1.840,1518,1518
1.596,0.238,0.262,0.000,9.830,0.786,0.000,-0.000,6.288,0.000,-0.000,-1.771,-0.159,-0.000,0.786,6.288,-1.930,1519,1519
1.606,0.238,0.262,0.000,9.833,0.786,0.000,0.000,6.288,0.000,0.000,-1.773,-0.162,-0.000,0.786,6.288,-1.935,1519,1519
1.616,0.238,0.262,0.000,9.836,0.786,0.000,0.000,6.288,0.000,0.000,-1.774,-0.166,-0.000,0.786,6.288,-1.940,1519,1519
1.626,0.238,0.262,0.000,9.838,0.786,0.000,0.000,6.288,0.000,0.000,-1.775,-0.169,-0.000,0.786,6.288,-1.944,1519,1519
1.636,0.238,0.262,0.000,9.839,0.786,0.000,0.000,6.288,0.000,0.000,-1.776,-0.173,-0.000,0.786,6.288,-1.949,1519,1519
1.646,0.238,0.262,0.000,9.841,0.786,0.000,0.000,6.288,0.000,0.000,-1.776,-0.176,-0.000,0.786,6.288,-1.953,1519,1519
1.656,0.238,0.262,0.000,9.842,0.786,0.000,0.000,6.288,0.000,0.000,-1.777,-0.180,-0.000,0.786,6.288,-1.957,1519,1519
1.666,0.238,0.262,0.000,9.843,0.786,0.000,0.000,6.288,0.000,0.000,-1.777,-0.183,-0.000,0.786,6.288,-1.961,1519,1519
1.676,0.238,0.262,0.000,9.843,0.786,0.000,0.000,6.288,0.000,0.000,-1.778,-0.187,-0.000,0.786,6.288,-1.965,1519,1519
1.686,0.238,0.262,0.000,9.844,0.786,0.000,0.000,6.288,0.000,0.000,-1.778,-0.191,-0.000,0.786,6.288,-1.968,1519,1519
1.696,0.238,0.262,0.000,9.844,0.786,0.000,0.000,6.288,0.000,0.000,-1.778,-0.194,-0.000,0.786,6.288,-1.972,1519,1519
1.706,0.238,0.262,0.000,9.845,0.786,0.000,0.000,6.288,0.000,0.000,-1.778,-0.198,-0.000,0.786,6.288,-1.976,1519,1519
1.716,0.238,0.262,0.000,9.845,0.786,0.000,0.000,6.288,0.000,0.000,-1.778,-0.201,-0.000,0.786,6.288,-1.980,1519,1519
1.726,0.238,0.262,0.000,9.845,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.205,-0.000,0.786,6.288,-1.983,1519,1519
1.736,0.238,0.262,0.000,9.845,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.208,-0.000,0.786,6.288,-1.987,1519,1519
1.746,0.238,0.262,0.000,9.845,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.212,-0.000,0.786,6.288,-1.991,1519,1519
1.756,0.238,0.262,0.000,9.845,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.215,-0.000,0.786,6.288,-1.994,1519,1519
1.766,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.219,-0.000,0.786,6.288,-1.998,1519,1519
1.776,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.223,-0.000,0.786,6.288,-2.001,1520,1520
1.786,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.226,-0.000,0.786,6.288,-2.005,1520,1520
1.796,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.230,-0.000,0.786,6.288,-2.009,1520,1520
1.806,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.233,-0.000,0.786,6.288,-2.012,1520,1520
1.816,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.237,-0.000,0.786,6.288,-2.016,1520,1520
1.826,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.240,-0.000,0.786,6.288,-2.019,1520,1520
1.836,0.238,0.262,0.000,9.846,0.786,0.000,0.000,6.288,0.000,0.000,-1.779,-0.244,-0.000,0.786,6.288,-2.023,1520,1520
1.846,0.238,0.262,0.000,9.836,0.786,0.000,0.000,6.288,0.000,0.000,-1.774,-0.247,0.000,0.786,6.288,-2.021,1520,1520
1.856,0.245,0.255,0.000,9.828,0.765,0.000,-0.000,6.120,0.000,-0.000,-1.854,-0.251,-0.000,0.765,6.120,-2.105,1521,1521
1.866,0.245,0.255,0.000,9.822,0.765,0.000,0.000,6.120,0.000,0.000,-1.851,-0.255,0.000,0.765,6.120,-2.106,1521,1521
1.876,0.245,0.255,0.000,9.817,0.765,0.000,0.000,6.120,0.000,0.000,-1.848,-0.259,0.000,0.765,6.120,-2.107,1521,1521
1.886,0.245,0.255,0.000,9.813,0.765,0.000,0.000,6.120,0.000,0.000,-1.846,-0.262,0.000,0.765,6.120,-2.109,1521,1521
1.896,0.245,0.255,0.000,9.810,0.765,0.000,0.000,6.120,0.000,0.000,-1.845,-0.266,0.000,0.765,6.120,-2.111,1521,1521
1.906,0.245,0.255,0.000,9.807,0.765,0.000,0.000,6.120,0.000,0.000,-1.844,-0.270,0.000,0.765,6.120,-2.113,1521,1521
1.916,0.245,0.255,0.000,9.805,0.765,0.000,0.000,6.120,0.000,0.000,-1.843,-0.273,0.000,0.765,6.120,-2.116,1521,1521
1.926,0.245,0.255,0.000,9.803,0.765,0.000,0.000,6.120,0.000,0.000,-1.842,-0.277,0.000,0.765,6.120,-2.119,1521,1521
1.936,0.245,0.255,0.000,9.802,0.765,0.000,0.000,6.120,0.000,0.000,-1.841,-0.281,0.000,0.765,6.120,-2.122,1521,1521
1.946,0.245,0.255,0.000,9.801,0.765,0.000,0.000,6.120,0.000,0.000,-1.841,-0.284,0.000,0.765,6.120,-2.125,1521,1521
1.956,0.245,0.255,0.000,9.800,0.765,0.000,0.000,6.120,0.000,0.000,-1.840,-0.288,0.000,0.765,6.120,-2.128,1521,1521
1.966,0.245,0.255,0.000,9.800,0.765,0.000,0.000,6.120,0.000,0.000,-1.840,-0.292,0.000,0.765,6.120,-2.131,1521,1521
1.976,0.245,0.255,0.000,9.799,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.295,0.000,0.765,6.120,-2.135,1521,1521
1.986,0.245,0.255,0.000,9.799,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.299,0.000,0.765,6.120,-2.138,1521,1521
1.996,0.245,0.255,0.000,9.798,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.303,0.000,0.765,6.120,-2.142,1521,1521
2.006,0.245,0.255,0.000,9.798,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.306,0.000,0.765,6.120,-2.145,1521,1521
2.016,0.245,0.255,0.000,9.798,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.310,0.000,0.765,6.120,-2.149,1521,1521
2.026,0.245,0.255,0.000,9.798,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.314,0.000,0.765,6.120,-2.153,1521,1521
2.036,0.245,0.255,0.000,9.797,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.317,0.000,0.765,6.120,-2.156,1521,1521
2.046,0.245,0.255,0.000,9.797,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.321,0.000,0.765,6.120,-2.160,1521,1521
2.056,0.245,0.255,0.000,9.797,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.325,0.000,0.765,6.120,-2.163,1521,1521
2.066,0.245,0.255,0.000,9.797,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.329,0.000,0.765,6.120,-2.167,1521,1521
2.076,0.245,0.255,0.000,9.797,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.332,0.000,0.765,6.120,-2.171,1521,1521
2.086,0.245,0.255,0.000,9.797,0.765,0.000,0.000,6.120,0.000,0.000,-1.839,-0.336,0.000,0.765,6.120,-2.174,1521,1521
2.096,0.251,0.249,0.000,9.787,0.747,0.000,-0.000,5.976,0.000,-0.000,-1.906,-0.340,-0.000,0.747,5.976,-2.245,1522,1522
2.106,0.251,0.249,0.000,9.779,0.747,0.000,0.000,5.976,0.000,0.000,-1.902,-0.343,0.000,0.747,5.976,-2.245,1522,1522
2.116,0.251,0.249,0.000,9.773,0.747,0.000,0.000,5.976,0.000,0.000,-1.899,-0.347,0.000,0.747,5.976,-2.246,1522,1522
2.126,0.251,0.249,0.000,9.768,0.747,0.000,0.000,5.976,0.000,0.000,-1.896,-0.351,0.000,0.747,5.976,-2.247,1522,1522
2.136,0.251,0.249,0.000,9.764,0.747,0.000,0.000,5.976,0.000,0.000,-1.894,-0.355,0.000,0.747,5.976,-2.249,1522,1522
2.146,0.251,0.249,0.000,9.761,0.747,0.000,0.000,5.976,0.000,0.000,-1.892,-0.359,0.000,0.747,5.976,-2.251,1522,1522
2.156,0.251,0.249,0.000,9.758,0.747,0.000,0.000,5.976,0.000,0.000,-1.891,-0.362,0.000,0.747,5.976,-2.253,1522,1522
2.166,0.251,0.249,0.000,9.756,0.747,0.000,0.000,5.976,0.000,0.000,-1.890,-0.366,0.000,0.747,5.976,-2.256,1522,1522
2.176,0.251,0.249,0.000,9.754,0.747,0.000,0.000,5.976,0.000,0.000,-1.889,-0.370,0.000,0.747,5.976,-2.259,1522,1522
2.186,0.251,0.249,0.000,9.753,0.747,0.000,0.000,5.976,0.000,0.000,-1.889,-0.374,0.000,0.747,5.976,-2.262,1522,1522
2.196,0.251,0.249,0.000,9.752,0.747,0.000,0.000,5.976,0.000,0.000,-1.888,-0.378,0.000,0.747,5.976,-2.266,1522,1522
2.206,0.251,0.249,0.000,9.751,0.747,0.000,0.000,5.976,0.000,0.000,-1.888,-0.381,0.000,0.747,5.976,-2.269,1522,1522
2.216,0.251,0.249,0.000,9.751,0.747,0.000,0.000,5.976,0.000,0.000,-1.887,-0.385,0.000,0.747,5.976,-2.272,1522,1522
2.226,0.251,0.249,0.000,9.750,0.747,0.000,0.000,5.976,0.000,0.000,-1.887,-0.389,0.000,0.747,5.976,-2.276,1522,1522
2.236,0.251,0.249,0.000,9.750,0.747,0.000,0.000,5.976,0.000,0.000,-1.887,-0.393,0.000,0.747,5.976,-2.279,1522,1522
2.246,0.251,0.249,0.000,9.749,0.747,0.000,0.000,5.976,0.000,0.000,-1.887,-0.396,0.000,0.747,5.976,-2.283,1522,1522
2.256,0.251,0.249,0.000,9.749,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.400,0.000,0.747,5.976,-2.287,1522,1522
2.266,0.251,0.249,0.000,9.749,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.404,0.000,0.747,5.976,-2.290,1522,1522
2.276,0.251,0.249,0.000,9.749,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.408,0.000,0.747,5.976,-2.294,1522,1522
2.286,0.251,0.249,0.000,9.748,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.411,0.000,0.747,5.976,-2.298,1522,1522
2.296,0.251,0.249,0.000,9.748,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.415,0.000,0.747,5.976,-2.301,1523,1523
2.306,0.251,0.249,0.000,9.748,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.419,0.000,0.747,5.976,-2.305,1523,1523
2.316,0.251,0.249,0.000,9.748,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.423,0.000,0.747,5.976,-2.309,1523,1523
2.326,0.251,0.249,0.000,9.748,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.427,0.000,0.747,5.976,-2.313,1523,1523
2.336,0.251,0.249,0.000,9.748,0.747,0.000,0.000,5.976,0.000,0.000,-1.886,-0.430,0.000,0.747,5.976,-2.316,1523,1523
2.346,0.251,0.249,0.000,9.746,0.747,0.000,0.000,5.976,0.000,0.000,-1.885,-0.434,0.000,0.747,5.976,-2.319,1523,1523
2.356,0.258,0.242,0.000,9.744,0.726,0.000,-0.000,5.808,0.000,-0.000,-1.968,-0.438,-0.000,0.726,5.808,-2.406,1524,1524
2.366,0.258,0.242,0.000,9.743,0.726,0.000,0.000,5.808,0.000,0.000,-1.968,-0.442,0.000,0.726,5.808,-2.410,1524,1524
2.376,0.258,0.242,0.000,9.742,0.726,0.000,0.000,5.808,0.000,0.000,-1.967,-0.446,0.000,0.726,5.808,-2.413,1524,1524
2.386,0.258,0.242,0.000,9.741,0.726,0.000,0.000,5.808,0.000,0.000,-1.967,-0.450,0.000,0.726,5.808,-2.416,1524,1524
2.396,0.258,0.242,0.000,9.741,0.726,0.000,0.000,5.808,0.000,0.000,-1.966,-0.454,0.000,0.726,5.808,-2.420,1524,1524
2.406,0.258,0.242,0.000,9.740,0.726,0.000,0.000,5.808,0.000,0.000,-1.966,-0.458,0.000,0.726,5.808,-2.424,1524,1524
2.416,0.258,0.242,0.000,9.740,0.726,0.000,0.000,5.808,0.000,0.000,-1.966,-0.462,0.000,0.726,5.808,-2.427,1524,1524
2.426,0.258,0.242,0.000,9.739,0.726,0.000,0.000,5.808,0.000,0.000,-1.966,-0.466,0.000,0.726,5.808,-2.431,1524,1524
2.436,0.258,0.242,0.000,9.739,0.726,0.000,0.000,5.808,0.000,0.000,-1.966,-0.470,0.000,0.726,5.808,-2.435,1524,1524
2.446,0.258,0.242,0.000,9.739,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.473,0.000,0.726,5.808,-2.439,1524,1524
2.456,0.258,0.242,0.000,9.739,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.477,0.000,0.726,5.808,-2.443,1524,1524
2.466,0.258,0.242,0.000,9.739,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.481,0.000,0.726,5.808,-2.447,1524,1524
2.476,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.485,0.000,0.726,5.808,-2.450,1524,1524
2.486,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.489,0.000,0.726,5.808,-2.454,1524,1524
2.496,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.493,0.000,0.726,5.808,-2.458,1524,1524
2.506,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.497,0.000,0.726,5.808,-2.462,1524,1524
2.516,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.501,0.000,0.726,5.808,-2.466,1524,1524
2.526,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.505,0.000,0.726,5.808,-2.470,1524,1524
2.536,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.509,0.000,0.726,5.808,-2.474,1524,1524
2.546,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.513,0.000,0.726,5.808,-2.478,1524,1524
2.556,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.517,0.000,0.726,5.808,-2.482,1524,1524
2.566,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.521,0.000,0.726,5.808,-2.486,1524,1524
2.576,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.525,0.000,0.726,5.808,-2.490,1524,1524
2.586,0.258,0.242,0.000,9.738,0.726,0.000,0.000,5.808,0.000,0.000,-1.965,-0.528,0.000,0.726,5.808,-2.493,1524,1524
2.596,0.258,0.242,0.000,9.754,0.726,0.000,0.000,5.808,0.000,0.000,-1.973,-0.532,-0.000,0.726,5.808,-2.505,1525,1525
2.606,0.258,0.242,0.000,9.766,0.726,0.000,0.000,5.808,0.000,0.000,-1.979,-0.536,-0.000,0.726,5.808,-2.516,1525,1525
2.616,0.258,0.242,0.000,9.776,0.726,0.000,0.000,5.808,0.000,0.000,-1.984,-0.540,-0.000,0.726,5.808,-2.525,1525,1525
2.626,0.258,0.242,0.000,9.784,0.726,0.000,0.000,5.808,0.000,0.000,-1.988,-0.544,-0.000,0.726,5.808,-2.532,1525,1525
2.636,0.258,0.242,0.000,9.791,0.726,0.000,0.000,5.808,0.000,0.000,-1.991,-0.548,-0.000,0.726,5.808,-2.540,1525,1525
2.646,0.258,0.242,0.000,9.796,0.726,0.000,0.000,5.808,0.000,0.000,-1.994,-0.552,-0.000,0.726,5.808,-2.546,1525,1525
2.656,0.258,0.242,0.000,9.800,0.726,0.000,0.000,5.808,0.000,0.000,-1.996,-0.556,-0.000,0.726,5.808,-2.552,1525,1525
2.666,0.258,0.242,0.000,9.803,0.726,0.000,0.000,5.808,0.000,0.000,-1.998,-0.560,-0.000,0.726,5.808,-2.558,1525,1525
2.676,0.258,0.242,0.000,9.806,0.726,0.000,0.000,5.808,0.000,0.000,-1.999,-0.564,-0.000,0.726,5.808,-2.563,1525,1525
2.686,0.258,0.242,0.000,9.808,0.726,0.000,0.000,5.808,0.000,0.000,-2.000,-0.568,-0.000,0.726,5.808,-2.568,1525,1525
2.696,0.258,0.242,0.000,9.810,0.726,0.000,0.000,5.808,0.000,0.000,-2.001,-0.572,-0.000,0.726,5.808,-2.573,1525,1525
2.706,0.258,0.242,0.000,9.811,0.726,0.000,0.000,5.808,0.000,0.000,-2.002,-0.576,-0.000,0.726,5.808,-2.578,1525,1525
2.716,0.258,0.242,0.000,9.812,0.726,0.000,0.000,5.808,0.000,0.000,-2.002,-0.580,-0.000,0.726,5.808,-2.582,1525,1525
2.726,0.258,0.242,0.000,9.813,0.726,0.000,0.000,5.808,0.000,0.000,-2.003,-0.584,-0.000,0.726,5.808,-2.587,1525,1525
2.736,0.258,0.242,0.000,9.814,0.726,0.000,0.000,5.808,0.000,0.000,-2.003,-0.588,-0.000,0.726,5.808,-2.591,1525,1525
2.746,0.258,0.242,0.000,9.814,0.726,0.000,0.000,5.808,0.000,0.000,-2.003,-0.592,-0.000,0.726,5.808,-2.595,1525,1525
2.756,0.258,0.242,0.000,9.815,0.726,0.000,0.000,5.808,0.000,0.000,-2.003,-0.596,-0.000,0.726,5.808,-2.600,1525,1525
2.766,0.258,0.242,0.000,9.815,0.726,0.000,0.000,5.808,0.000,0.000,-2.004,-0.600,-0.000,0.726,5.808,-2.604,1526,1526
2.776,0.258,0.242,0.000,9.815,0.726,0.000,0.000,5.808,0.000,0.000,-2.004,-0.604,-0.000,0.726,5.808,-2.608,1526,1526
2.786,0.258,0.242,0.000,9.816,0.726,0.000,0.000,5.808,0.000,0.000,-2.004,-0.608,-0.000,0.726,5.808,-2.612,1526,1526
