timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.562,-6.991,6.991,30.504,0.121,0.000,30.625,1469,1469
1.572,-6.991,6.991,30.504,0.123,0.000,30.627,1469,1469
1.582,-6.991,6.991,30.504,0.126,0.000,30.630,1469,1469
1.592,-6.991,6.991,30.504,0.128,0.000,30.632,1469,1469
1.602,-6.991,6.991,30.504,0.130,0.000,30.635,1469,1469
1.612,-6.991,6.991,30.504,0.133,0.000,30.637,1469,1469
1.622,-6.991,6.991,30.504,0.135,0.000,30.640,1469,1469
1.632,-6.991,6.991,30.504,0.138,0.000,30.642,1469,1469
1.642,-6.991,6.991,30.504,0.140,0.000,30.645,1469,1469
1.652,-6.991,6.991,30.504,0.143,0.000,30.647,1469,1469
1.662,-6.991,6.991,30.504,0.145,0.000,30.649,1469,1469
1.672,-6.991,6.991,30.504,0.147,0.000,30.652,1469,1469
1.682,-6.991,6.991,30.504,0.150,0.000,30.654,1469,1469
1.692,-6.991,6.991,30.504,0.152,0.000,30.657,1469,1469
1.702,-6.991,6.991,30.504,0.155,0.000,30.659,1469,1469
1.712,-6.991,6.991,30.504,0.157,0.000,30.662,1469,1469
1.722,-6.991,6.991,30.504,0.160,0.000,30.664,1469,1469
1.732,-6.991,6.991,30.504,0.162,0.000,30.666,1469,1469
1.742,-6.991,6.991,30.504,0.165,0.000,30.669,1469,1469
1.752,-6.991,6.991,30.504,0.167,0.000,30.671,1469,1469
1.762,-6.991,6.991,30.504,0.169,0.000,30.674,1469,1469
1.772,-6.991,6.991,30.504,0.172,0.000,30.676,1469,1469
1.782,-6.991,6.991,30.504,0.174,0.000,30.679,1469,1469
1.792,-6.991,6.991,30.504,0.177,0.000,30.681,1469,1469
1.802,-8.267,8.267,36.072,0.180,222.604,258.855,1241,1241
1.812,-8.267,8.267,36.072,0.183,0.000,36.254,1463,1463
1.822,-8.267,8.267,36.072,0.185,0.000,36.257,1463,1463
1.832,-8.267,8.267,36.072,0.188,0.000,36.260,1463,1463
1.842,-8.267,8.267,36.072,0.191,0.000,36.263,1463,1463
1.852,-8.267,8.267,36.072,0.194,0.000,36.266,1463,1463
1.862,-8.267,8.267,36.072,0.197,0.000,36.269,1463,1463
1.872,-8.267,8.267,36.072,0.200,0.000,36.272,1463,1463
1.882,-8.267,8.267,36.072,0.203,0.000,36.274,1463,1463
1.892,-8.267,8.267,36.072,0.206,0.000,36.277,1463,1463
1.902,-8.267,8.267,36.072,0.208,0.000,36.280,1463,1463
1.912,-8.267,8.267,36.072,0.211,0.000,36.283,1463,1463
1.922,-8.267,8.267,36.072,0.214,0.000,36.286,1463,1463
1.932,-8.267,8.267,36.072,0.217,0.000,36.289,1463,1463
1.942,-8.267,8.267,36.072,0.220,0.000,36.292,1463,1463
1.952,-8.267,8.267,36.072,0.223,0.000,36.295,1463,1463
1.962,-8.267,8.267,36.072,0.226,0.000,36.298,1463,1463
1.972,-8.267,8.267,36.072,0.229,0.000,36.300,1463,1463
1.982,-8.267,8.267,36.072,0.232,0.000,36.303,1463,1463
1.992,-8.267,8.267,36.072,0.234,0.000,36.306,1463,1463
2.002,-8.267,8.267,36.072,0.237,0.000,36.309,1463,1463
2.012,-8.267,8.267,36.072,0.240,0.000,36.312,1463,1463
2.022,-8.267,8.267,36.072,0.243,0.000,36.315,1463,1463
2.032,-8.267,8.267,36.072,0.246,0.000,36.318,1463,1463
2.042,-8.267,8.267,36.072,0.249,0.000,36.321,1463,1463
2.052,-7.427,7.427,32.406,0.251,-146.790,-114.133,1614,1614
2.062,-7.427,7.427,32.406,0.254,0.000,32.660,1467,1467
2.072,-7.427,7.427,32.406,0.257,0.000,32.662,1467,1467
2.082,-7.427,7.427,32.406,0.259,0.000,32.665,1467,1467
2.092,-7.427,7.427,32.406,0.262,0.000,32.668,1467,1467
2.102,-7.427,7.427,32.406,0.264,0.000,32.670,1467,1467
2.112,-7.427,7.427,32.406,0.267,0.000,32.673,1467,1467
2.122,-7.427,7.427,32.406,0.270,0.000,32.675,1467,1467
2.132,-7.427,7.427,32.406,0.272,0.000,32.678,1467,1467
2.142,-7.427,7.427,32.406,0.275,0.000,32.680,1467,1467
2.152,-7.427,7.427,32.406,0.277,0.000,32.683,1467,1467
2.162,-7.427,7.427,32.406,0.280,0.000,32.686,1467,1467
2.172,-7.427,7.427,32.406,0.283,0.000,32.688,1467,1467
2.182,-7.427,7.427,32.406,0.285,0.000,32.691,1467,1467
2.192,-7.427,7.427,32.406,0.288,0.000,32.693,1467,1467
2.202,-7.427,7.427,32.406,0.290,0.000,32.696,1467,1467
2.212,-7.427,7.427,32.406,0.293,0.000,32.699,1467,1467
2.222,-7.427,7.427,32.406,0.296,0.000,32.701,1467,1467
2.232,-7.427,7.427,32.406,0.298,0.000,32.704,1467,1467
2.242,-7.427,7.427,32.406,0.301,0.000,32.706,1467,1467
2.252,-7.427,7.427,32.406,0.303,0.000,32.709,1467,1467
2.262,-7.427,7.427,32.406,0.306,0.000,32.712,1467,1467
2.272,-7.427,7.427,32.406,0.309,0.000,32.714,1467,1467
2.282,-7.427,7.427,32.406,0.311,0.000,32.717,1467,1467
2.292,-7.427,7.427,32.406,0.314,0.000,32.719,1467,1467
2.302,-4.304,4.304,18.779,0.315,-545.380,-400.000,1900,1900
2.312,-4.304,4.304,18.779,0.317,0.000,19.096,1480,1480
2.322,-4.304,4.304,18.779,0.318,0.000,19.097,1480,1480
2.332,-4.304,4.304,18.779,0.320,0.000,19.099,1480,1480
2.342,-4.304,4.304,18.779,0.321,0.000,19.100,1480,1480
2.352,-4.304,4.304,18.779,0.323,0.000,19.102,1480,1480
2.362,-4.304,4.304,18.779,0.324,0.000,19.103,1480,1480
2.372,-4.304,4.304,18.779,0.326,0.000,19.105,1480,1480
2.382,-4.304,4.304,18.779,0.327,0.000,19.106,1480,1480
2.392,-4.304,4.304,18.779,0.329,0.000,19.108,1480,1480
2.402,-4.304,4.304,18.779,0.330,0.000,19.109,1480,1480
2.412,-4.304,4.304,18.779,0.332,0.000,19.111,1480,1480
2.422,-4.304,4.304,18.779,0.333,0.000,19.112,1480,1480
2.432,-4.304,4.304,18.779,0.335,0.000,19.114,1480,1480
2.442,-4.304,4.304,18.779,0.336,0.000,19.115,1480,1480
2.452,-4.304,4.304,18.779,0.338,0.000,19.117,1480,1480
2.462,-4.304,4.304,18.779,0.339,0.000,19.118,1480,1480
2.472,-4.304,4.304,18.779,0.341,0.000,19.120,1480,1480
2.482,-4.304,4.304,18.779,0.342,0.000,19.121,1480,1480
2.492,-4.304,4.304,18.779,0.344,0.000,19.123,1480,1480
2.502,-4.304,4.304,18.779,0.345,0.000,19.124,1480,1480
2.512,-4.304,4.304,18.779,0.347,0.000,19.126,1480,1480
2.522,-4.304,4.304,18.779,0.348,0.000,19.127,1480,1480
2.532,-4.304,4.304,18.779,0.350,0.000,19.129,1480,1480
2.542,-4.304,4.304,18.779,0.351,0.000,19.130,1480,1480
2.552,-4.332,4.332,18.900,0.353,4.863,24.116,1475,1475
2.562,-4.332,4.332,18.900,0.354,0.000,19.255,1480,1480
2.572,-4.332,4.332,18.900,0.356,0.000,19.256,1480,1480
2.582,-4.332,4.332,18.900,0.357,0.000,19.258,1480,1480
2.592,-4.332,4.332,18.900,0.359,0.000,19.259,1480,1480
2.602,-4.332,4.332,18.900,0.360,0.000,19.261,1480,1480
2.612,-4.332,4.332,18.900,0.362,0.000,19.262,1480,1480
2.622,-4.332,4.332,18.900,0.363,0.000,19.264,1480,1480
2.632,-4.332,4.332,18.900,0.365,0.000,19.265,1480,1480
2.642,-4.332,4.332,18.900,0.366,0.000,19.267,1480,1480
2.652,-4.332,4.332,18.900,0.368,0.000,19.268,1480,1480
2.662,-4.332,4.332,18.900,0.369,0.000,19.270,1480,1480
2.672,-4.332,4.332,18.900,0.371,0.000,19.271,1480,1480
2.682,-4.332,4.332,18.900,0.372,0.000,19.273,1480,1480
2.692,-4.332,4.332,18.900,0.374,0.000,19.274,1480,1480
2.702,-4.332,4.332,18.900,0.375,0.000,19.276,1480,1480
2.712,-4.332,4.332,18.900,0.377,0.000,19.277,1480,1480
2.722,-4.332,4.332,18.900,0.378,0.000,19.279,1480,1480
2.732,-4.332,4.332,18.900,0.380,0.000,19.280,1480,1480
2.742,-4.332,4.332,18.900,0.382,0.000,19.282,1480,1480
2.752,-4.332,4.332,18.900,0.383,0.000,19.283,1480,1480
2.762,-4.332,4.332,18.900,0.385,0.000,19.285,1480,1480
2.772,-4.332,4.332,18.900,0.386,0.000,19.286,1480,1480
2.782,-4.332,4.332,18.900,0.388,0.000,19.288,1480,1480
2.792,-4.332,4.332,18.900,0.389,0.000,19.289,1480,1480
2.802,-6.400,6.400,27.924,0.391,361.747,390.063,1109,1109
2.812,-6.400,6.400,27.924,0.394,0.000,28.318,1471,1471
2.822,-6.400,6.400,27.924,0.396,0.000,28.320,1471,1471
2.832,-6.400,6.400,27.924,0.398,0.000,28.322,1471,1471
2.842,-6.400,6.400,27.924,0.400,0.000,28.325,1471,1471
2.852,-6.400,6.400,27.924,0.402,0.000,28.327,1471,1471
2.862,-6.400,6.400,27.924,0.405,0.000,28.329,1471,1471
2.872,-6.400,6.400,27.924,0.407,0.000,28.331,1471,1471
2.882,-6.400,6.400,27.924,0.409,0.000,28.334,1471,1471
2.892,-6.400,6.400,27.924,0.411,0.000,28.336,1471,1471
2.902,-6.400,6.400,27.924,0.414,0.000,28.338,1471,1471
2.912,-6.400,6.400,27.924,0.416,0.000,28.340,1471,1471
2.922,-6.400,6.400,27.924,0.418,0.000,28.343,1471,1471
2.932,-6.400,6.400,27.924,0.420,0.000,28.345,1471,1471
2.942,-6.400,6.400,27.924,0.423,0.000,28.347,1471,1471
2.952,-6.400,6.400,27.924,0.425,0.000,28.349,1471,1471
2.962,-6.400,6.400,27.924,0.427,0.000,28.351,1471,1471
2.972,-6.400,6.400,27.924,0.429,0.000,28.354,1471,1471
2.982,-6.400,6.400,27.924,0.432,0.000,28.356,1471,1471
2.992,-6.400,6.400,27.924,0.434,0.000,28.358,1471,1471
3.002,-6.400,6.400,27.924,0.436,0.000,28.360,1471,1471
3.012,-6.400,6.400,27.924,0.438,0.000,28.363,1471,1471
3.022,-6.400,6.400,27.924,0.440,0.000,28.365,1471,1471
3.032,-6.400,6.400,27.924,0.443,0.000,28.367,1471,1471
3.042,-6.400,6.400,27.924,0.445,0.000,28.369,1471,1471
3.052,-8.036,8.036,35.064,0.448,286.121,321.633,1178,1178
3.062,-8.036,8.036,35.064,0.451,0.000,35.515,1464,1464
3.072,-8.036,8.036,35.064,0.453,0.000,35.518,1464,1464
3.082,-8.036,8.036,35.064,0.456,0.000,35.521,1464,1464
3.092,-8.036,8.036,35.064,0.459,0.000,35.523,1464,1464
3.102,-8.036,8.036,35.064,0.462,0.000,35.526,1464,1464
3.112,-8.036,8.036,35.064,0.465,0.000,35.529,1464,1464
3.122,-8.036,8.036,35.064,0.467,0.000,35.532,1464,1464
3.132,-8.036,8.036,35.064,0.470,0.000,35.535,1464,1464
3.142,-8.036,8.036,35.064,0.473,0.000,35.537,1464,1464
3.152,-8.036,8.036,35.064,0.476,0.000,35.540,1464,1464
3.162,-8.036,8.036,35.064,0.479,0.000,35.543,1464,1464
3.172,-8.036,8.036,35.064,0.481,0.000,35.546,1464,1464
3.182,-8.036,8.036,35.064,0.484,0.000,35.549,1464,1464
3.192,-8.036,8.036,35.064,0.487,0.000,35.551,1464,1464
3.202,-8.036,8.036,35.064,0.490,0.000,35.554,1464,1464
3.212,-8.036,8.036,35.064,0.493,0.000,35.557,1464,1464
3.222,-8.036,8.036,35.064,0.495,0.000,35.560,1464,1464
3.232,-8.036,8.036,35.064,0.498,0.000,35.563,1464,1464
3.242,-8.036,8.036,35.064,0.501,0.000,35.566,1464,1464
3.252,-8.036,8.036,35.064,0.504,0.000,35.568,1464,1464
3.262,-8.036,8.036,35.064,0.507,0.000,35.571,1464,1464
3.272,-8.036,8.036,35.064,0.509,0.000,35.574,1464,1464
3.282,-8.036,8.036,35.064,0.512,0.000,35.577,1464,1464
3.292,-8.036,8.036,35.064,0.515,0.000,35.580,1464,1464
3.302,-7.659,7.659,33.417,0.518,-65.892,-31.957,1531,1531
3.312,-7.659,7.659,33.417,0.520,0.000,33.938,1466,1466
3.322,-7.659,7.659,33.417,0.523,0.000,33.940,1466,1466
3.332,-7.659,7.659,33.417,0.526,0.000,33.943,1466,1466
3.342,-7.659,7.659,33.417,0.528,0.000,33.946,1466,1466
3.352,-7.659,7.659,33.417,0.531,0.000,33.949,1466,1466
3.362,-7.659,7.659,33.417,0.534,0.000,33.951,1466,1466
3.372,-7.659,7.659,33.417,0.536,0.000,33.954,1466,1466
3.382,-7.659,7.659,33.417,0.539,0.000,33.957,1466,1466
3.392,-7.659,7.659,33.417,0.542,0.000,33.959,1466,1466
3.402,-7.659,7.659,33.417,0.544,0.000,33.962,1466,1466
3.412,-7.659,7.659,33.417,0.547,0.000,33.965,1466,1466
3.422,-7.659,7.659,33.417,0.550,0.000,33.967,1466,1466
3.432,-7.659,7.659,33.417,0.552,0.000,33.970,1466,1466
3.442,-7.659,7.659,33.417,0.555,0.000,33.973,1466,1466
3.452,-7.659,7.659,33.417,0.558,0.000,33.975,1466,1466
3.462,-7.659,7.659,33.417,0.560,0.000,33.978,1466,1466
3.472,-7.659,7.659,33.417,0.563,0.000,33.981,1466,1466
3.482,-7.659,7.659,33.417,0.566,0.000,33.983,1466,1466
3.492,-7.659,7.659,33.417,0.569,0.000,33.986,1466,1466
3.502,-7.659,7.659,33.417,0.571,0.000,33.989,1466,1466
3.512,-7.659,7.659,33.417,0.574,0.000,33.991,1466,1466
3.522,-7.659,7.659,33.417,0.577,0.000,33.994,1466,1466
3.532,-7.659,7.659,33.417,0.579,0.000,33.997,1466,1466
3.542,-7.659,7.659,33.417,0.582,0.000,33.999,1466,1466
3.552,-4.868,4.868,21.243,0.584,-487.022,-400.000,1900,1900
3.562,-4.868,4.868,21.243,0.585,0.000,21.828,1478,1478
3.572,-4.868,4.868,21.243,0.587,0.000,21.830,1478,1478
3.582,-4.868,4.868,21.243,0.589,0.000,21.831,1478,1478
3.592,-4.868,4.868,21.243,0.590,0.000,21.833,1478,1478
3.602,-4.868,4.868,21.243,0.592,0.000,21.835,1478,1478
3.612,-4.868,4.868,21.243,0.594,0.000,21.836,1478,1478
3.622,-4.868,4.868,21.243,0.595,0.000,21.838,1478,1478
3.632,-4.868,4.868,21.243,0.597,0.000,21.840,1478,1478
3.642,-4.868,4.868,21.243,0.599,0.000,21.841,1478,1478
3.652,-4.868,4.868,21.243,0.601,0.000,21.843,1478,1478
3.662,-4.868,4.868,21.243,0.602,0.000,21.845,1478,1478
3.672,-4.868,4.868,21.243,0.604,0.000,21.847,1478,1478
3.682,-4.868,4.868,21.243,0.606,0.000,21.848,1478,1478
3.692,-4.868,4.868,21.243,0.607,0.000,21.850,1478,1478
3.702,-4.868,4.868,21.243,0.609,0.000,21.852,1478,1478
3.712,-4.868,4.868,21.243,0.611,0.000,21.853,1478,1478
3.722,-4.868,4.868,21.243,0.612,0.000,21.855,1478,1478
3.732,-4.868,4.868,21.243,0.614,0.000,21.857,1478,1478
3.742,-4.868,4.868,21.243,0.616,0.000,21.858,1478,1478
3.752,-4.868,4.868,21.243,0.618,0.000,21.860,1478,1478
3.762,-4.868,4.868,21.243,0.619,0.000,21.862,1478,1478
3.772,-4.868,4.868,21.243,0.621,0.000,21.864,1478,1478
3.782,-4.868,4.868,21.243,0.623,0.000,21.865,1478,1478
3.792,-4.868,4.868,21.243,0.624,0.000,21.867,1478,1478
3.802,-3.965,3.965,17.300,0.626,-158.057,-140.131,1640,1640
3.812,-3.965,3.965,17.300,0.627,0.000,17.927,1482,1482
3.822,-3.965,3.965,17.300,0.629,0.000,17.928,1482,1482
3.832,-3.965,3.965,17.300,0.630,0.000,17.930,1482,1482
3.842,-3.965,3.965,17.300,0.631,0.000,17.931,1482,1482
3.852,-3.965,3.965,17.300,0.633,0.000,17.933,1482,1482
3.862,-3.965,3.965,17.300,0.634,0.000,17.934,1482,1482
3.872,-3.965,3.965,17.300,0.635,0.000,17.935,1482,1482
3.882,-3.965,3.965,17.300,0.637,0.000,17.937,1482,1482
3.892,-3.965,3.965,17.300,0.638,0.000,17.938,1482,1482
3.902,-3.965,3.965,17.300,0.640,0.000,17.940,1482,1482
3.912,-3.965,3.965,17.300,0.641,0.000,17.941,1482,1482
3.922,-3.965,3.965,17.300,0.642,0.000,17.942,1482,1482
3.932,-3.965,3.965,17.300,0.644,0.000,17.944,1482,1482
3.942,-3.965,3.965,17.300,0.645,0.000,17.945,1482,1482
3.952,-3.965,3.965,17.300,0.647,0.000,17.946,1482,1482
3.962,-3.965,3.965,17.300,0.648,0.000,17.948,1482,1482
3.972,-3.965,3.965,17.300,0.649,0.000,17.949,1482,1482
3.982,-3.965,3.965,17.300,0.651,0.000,17.951,1482,1482
3.992,-3.965,3.965,17.300,0.652,0.000,17.952,1482,1482
4.002,-3.965,3.965,17.300,0.653,0.000,17.953,1482,1482
4.012,-3.965,3.965,17.300,0.655,0.000,17.955,1482,1482
4.022,-3.965,3.965,17.300,0.656,0.000,17.956,1482,1482
4.032,-3.965,3.965,17.300,0.658,0.000,17.958,1482,1482
4.042,-3.965,3.965,17.300,0.659,0.000,17.959,1482,1482
4.052,-5.407,5.407,23.591,0.661,251.702,275.954,1224,1224
4.062,-5.407,5.407,23.591,0.663,0.000,24.254,1475,1475
4.072,-5.407,5.407,23.591,0.665,0.000,24.256,1475,1475
4.082,-5.407,5.407,23.591,0.667,0.000,24.258,1475,1475
4.092,-5.407,5.407,23.591,0.668,0.000,24.260,1475,1475
4.102,-5.407,5.407,23.591,0.670,0.000,24.262,1475,1475
4.112,-5.407,5.407,23.591,0.672,0.000,24.264,1475,1475
4.122,-5.407,5.407,23.591,0.674,0.000,24.266,1475,1475
4.132,-5.407,5.407,23.591,0.676,0.000,24.267,1475,1475
4.142,-5.407,5.407,23.591,0.678,0.000,24.269,1475,1475
4.152,-5.407,5.407,23.591,0.680,0.000,24.271,1475,1475
4.162,-5.407,5.407,23.591,0.682,0.000,24.273,1475,1475
4.172,-5.407,5.407,23.591,0.684,0.000,24.275,1475,1475
4.182,-5.407,5.407,23.591,0.685,0.000,24.277,1475,1475
4.192,-5.407,5.407,23.591,0.687,0.000,24.279,1475,1475
4.202,-5.407,5.407,23.591,0.689,0.000,24.281,1475,1475
4.212,-5.407,5.407,23.591,0.691,0.000,24.283,1475,1475
4.222,-5.407,5.407,23.591,0.693,0.000,24.284,1475,1475
4.232,-5.407,5.407,23.591,0.695,0.000,24.286,1475,1475
4.242,-5.407,5.407,23.591,0.697,0.000,24.288,1475,1475
4.252,-5.407,5.407,23.591,0.699,0.000,24.290,1475,1475
4.262,-5.407,5.407,23.591,0.700,0.000,24.292,1475,1475
4.272,-5.407,5.407,23.591,0.702,0.000,24.294,1475,1475
4.282,-5.407,5.407,23.591,0.704,0.000,24.296,1475,1475
4.292,-5.407,5.407,23.591,0.706,0.000,24.298,1475,1475
4.302,-7.666,7.666,33.451,0.709,394.206,400.000,1100,1100
4.312,-7.666,7.666,33.451,0.712,0.000,34.163,1465,1465
4.322,-7.666,7.666,33.451,0.714,0.000,34.165,1465,1465
4.332,-7.666,7.666,33.451,0.717,0.000,34.168,1465,1465
4.342,-7.666,7.666,33.451,0.720,0.000,34.171,1465,1465
4.352,-7.666,7.666,33.451,0.722,0.000,34.174,1465,1465
4.362,-7.666,7.666,33.451,0.725,0.000,34.176,1465,1465
4.372,-7.666,7.666,33.451,0.728,0.000,34.179,1465,1465
4.382,-7.666,7.666,33.451,0.730,0.000,34.182,1465,1465
4.392,-7.666,7.666,33.451,0.733,0.000,34.184,1465,1465
4.402,-7.666,7.666,33.451,0.736,0.000,34.187,1465,1465
4.412,-7.666,7.666,33.451,0.738,0.000,34.190,1465,1465
4.422,-7.666,7.666,33.451,0.741,0.000,34.192,1465,1465
4.432,-7.666,7.666,33.451,0.744,0.000,34.195,1465,1465
4.442,-7.666,7.666,33.451,0.746,0.000,34.198,1465,1465
4.452,-7.666,7.666,33.451,0.749,0.000,34.200,1465,1465
4.462,-7.666,7.666,33.451,0.752,0.000,34.203,1465,1465
4.472,-7.666,7.666,33.451,0.754,0.000,34.206,1465,1465
4.482,-7.666,7.666,33.451,0.757,0.000,34.208,1465,1465
4.492,-7.666,7.666,33.451,0.760,0.000,34.211,1465,1465
4.502,-7.666,7.666,33.451,0.762,0.000,34.214,1465,1465
4.512,-7.666,7.666,33.451,0.765,0.000,34.216,1465,1465
4.522,-7.666,7.666,33.451,0.768,0.000,34.219,1465,1465
4.532,-7.666,7.666,33.451,0.770,0.000,34.222,1465,1465
4.542,-7.666,7.666,33.451,0.773,0.000,34.224,1465,1465
4.552,-7.919,7.919,34.555,0.776,44.266,79.597,1420,1420
4.562,-7.919,7.919,34.555,0.779,0.000,35.334,1464,1464
4.572,-7.919,7.919,34.555,0.781,0.000,35.337,1464,1464
4.582,-7.919,7.919,34.555,0.784,0.000,35.339,1464,1464
4.592,-7.919,7.919,34.555,0.787,0.000,35.342,1464,1464
4.602,-7.919,7.919,34.555,0.790,0.000,35.345,1464,1464
4.612,-7.919,7.919,34.555,0.792,0.000,35.348,1464,1464
4.622,-7.919,7.919,34.555,0.795,0.000,35.350,1464,1464
4.632,-7.919,7.919,34.555,0.798,0.000,35.353,1464,1464
4.642,-7.919,7.919,34.555,0.801,0.000,35.356,1464,1464
4.652,-7.919,7.919,34.555,0.803,0.000,35.359,1464,1464
4.662,-7.919,7.919,34.555,0.806,0.000,35.361,1464,1464
4.672,-7.919,7.919,34.555,0.809,0.000,35.364,1464,1464
4.682,-7.919,7.919,34.555,0.812,0.000,35.367,1464,1464
4.692,-7.919,7.919,34.555,0.815,0.000,35.370,1464,1464
4.702,-7.919,7.919,34.555,0.817,0.000,35.372,1464,1464
4.712,-7.919,7.919,34.555,0.820,0.000,35.375,1464,1464
4.722,-7.919,7.919,34.555,0.823,0.000,35.378,1464,1464
4.732,-7.919,7.919,34.555,0.826,0.000,35.381,1464,1464
4.742,-7.919,7.919,34.555,0.828,0.000,35.384,1464,1464
4.752,-7.919,7.919,34.555,0.831,0.000,35.386,1464,1464
4.762,-7.919,7.919,34.555,0.834,0.000,35.389,1464,1464
4.772,-7.919,7.919,34.555,0.837,0.000,35.392,1464,1464
4.782,-7.919,7.919,34.555,0.839,0.000,35.395,1464,1464
4.792,-7.919,7.919,34.555,0.842,0.000,35.397,1464,1464
4.802,-4.992,4.992,21.780,0.844,-511.172,-400.000,1900,1900
4.812,-4.992,4.992,21.780,0.846,0.000,22.625,1477,1477
4.822,-4.992,4.992,21.780,0.847,0.000,22.627,1477,1477
4.832,-4.992,4.992,21.780,0.849,0.000,22.629,1477,1477
4.842,-4.992,4.992,21.780,0.851,0.000,22.631,1477,1477
4.852,-4.992,4.992,21.780,0.853,0.000,22.632,1477,1477
4.862,-4.992,4.992,21.780,0.854,0.000,22.634,1477,1477
4.872,-4.992,4.992,21.780,0.856,0.000,22.636,1477,1477
4.882,-4.992,4.992,21.780,0.858,0.000,22.638,1477,1477
4.892,-4.992,4.992,21.780,0.860,0.000,22.639,1477,1477
4.902,-4.992,4.992,21.780,0.861,0.000,22.641,1477,1477
4.912,-4.992,4.992,21.780,0.863,0.000,22.643,1477,1477
4.922,-4.992,4.992,21.780,0.865,0.000,22.645,1477,1477
4.932,-4.992,4.992,21.780,0.867,0.000,22.646,1477,1477
4.942,-4.992,4.992,21.780,0.868,0.000,22.648,1477,1477
4.952,-4.992,4.992,21.780,0.870,0.000,22.650,1477,1477
4.962,-4.992,4.992,21.780,0.872,0.000,22.652,1477,1477
