timestamp,altitude,altitude_error,velocity_z,accel_z,pos_p,pos_i,pos_d,vel_p,vel_i,vel_d,acc_p,acc_i,acc_d,pos_out,vel_out,acc_out,motor3_pwm,motor4_pwm
10.274,1.097,-0.597,0.000,9.887,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.108,-5.000,0.000,-1.791,-14.328,-17.108,1842,1842
10.284,1.097,-0.597,0.000,9.887,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.294,1.097,-0.597,0.000,9.886,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.304,1.097,-0.597,0.000,9.886,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.314,1.097,-0.597,0.000,9.886,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.324,1.097,-0.597,0.000,9.886,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.334,1.097,-0.597,0.000,9.886,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.344,1.097,-0.597,0.000,9.886,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.354,1.097,-0.597,0.000,9.885,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.364,1.097,-0.597,0.000,9.885,-1.791,-0.000,0.000,-14.328,-0.000,0.000,-12.107,-5.000,0.000,-1.791,-14.328,-17.107,1842,1842
10.374,1.101,-0.601,0.000,9.872,-1.803,-0.000,-0.000,-14.424,-0.000,-0.000,-12.148,-5.000,-0.000,-1.803,-14.424,-17.148,1842,1842
10.384,1.101,-0.601,0.000,9.861,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.142,-5.000,0.000,-1.803,-14.424,-17.142,1842,1842
10.394,1.101,-0.601,0.000,9.852,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.138,-5.000,0.000,-1.803,-14.424,-17.138,1842,1842
10.404,1.101,-0.601,0.000,9.845,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.134,-5.000,0.000,-1.803,-14.424,-17.134,1842,1842
10.414,1.101,-0.601,0.000,9.839,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.132,-5.000,0.000,-1.803,-14.424,-17.132,1842,1842
10.424,1.101,-0.601,0.000,9.835,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.129,-5.000,0.000,-1.803,-14.424,-17.129,1842,1842
10.434,1.101,-0.601,0.000,9.831,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.127,-5.000,0.000,-1.803,-14.424,-17.127,1842,1842
10.444,1.101,-0.601,0.000,9.828,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.126,-5.000,0.000,-1.803,-14.424,-17.126,1842,1842
10.454,1.101,-0.601,0.000,9.826,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.125,-5.000,0.000,-1.803,-14.424,-17.125,1842,1842
10.464,1.101,-0.601,0.000,9.824,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.124,-5.000,0.000,-1.803,-14.424,-17.124,1842,1842
10.474,1.101,-0.601,0.000,9.822,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.123,-5.000,0.000,-1.803,-14.424,-17.123,1842,1842
10.484,1.101,-0.601,0.000,9.821,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.123,-5.000,0.000,-1.803,-14.424,-17.123,1842,1842
10.494,1.101,-0.601,0.000,9.820,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.122,-5.000,0.000,-1.803,-14.424,-17.122,1842,1842
10.504,1.101,-0.601,0.000,9.819,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.122,-5.000,0.000,-1.803,-14.424,-17.122,1842,1842
10.514,1.101,-0.601,0.000,9.819,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.524,1.101,-0.601,0.000,9.818,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.534,1.101,-0.601,0.000,9.818,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.544,1.101,-0.601,0.000,9.818,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.554,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.564,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.574,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.121,-5.000,0.000,-1.803,-14.424,-17.121,1842,1842
10.584,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.120,-5.000,0.000,-1.803,-14.424,-17.120,1842,1842
10.594,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.120,-5.000,0.000,-1.803,-14.424,-17.120,1842,1842
10.604,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.120,-5.000,0.000,-1.803,-14.424,-17.120,1842,1842
10.614,1.101,-0.601,0.000,9.817,-1.803,-0.000,0.000,-14.424,-0.000,0.000,-12.120,-5.000,0.000,-1.803,-14.424,-17.120,1842,1842
10.624,1.100,-0.600,0.000,9.821,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.110,-5.000,0.000,-1.800,-14.400,-17.110,1842,1842
10.634,1.100,-0.600,0.000,9.824,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.112,-5.000,-0.000,-1.800,-14.400,-17.112,1842,1842
10.644,1.100,-0.600,0.000,9.826,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.113,-5.000,-0.000,-1.800,-14.400,-17.113,1842,1842
10.654,1.100,-0.600,0.000,9.828,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.114,-5.000,-0.000,-1.800,-14.400,-17.114,1842,1842
10.664,1.100,-0.600,0.000,9.830,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.115,-5.000,-0.000,-1.800,-14.400,-17.115,1842,1842
10.674,1.100,-0.600,0.000,9.831,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.115,-5.000,-0.000,-1.800,-14.400,-17.115,1842,1842
10.684,1.100,-0.600,0.000,9.832,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.116,-5.000,-0.000,-1.800,-14.400,-17.116,1842,1842
10.694,1.100,-0.600,0.000,9.833,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.116,-5.000,-0.000,-1.800,-14.400,-17.116,1842,1842
10.704,1.100,-0.600,0.000,9.833,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.117,-5.000,-0.000,-1.800,-14.400,-17.117,1842,1842
10.714,1.100,-0.600,0.000,9.834,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.117,-5.000,-0.000,-1.800,-14.400,-17.117,1842,1842
10.724,1.100,-0.600,0.000,9.834,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.117,-5.000,-0.000,-1.800,-14.400,-17.117,1842,1842
10.734,1.100,-0.600,0.000,9.835,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.117,-5.000,-0.000,-1.800,-14.400,-17.117,1842,1842
10.744,1.100,-0.600,0.000,9.835,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.754,1.100,-0.600,0.000,9.835,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.764,1.100,-0.600,0.000,9.835,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.774,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.784,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.794,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.804,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.814,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.824,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.834,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.844,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.854,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.864,1.100,-0.600,0.000,9.836,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.118,-5.000,-0.000,-1.800,-14.400,-17.118,1842,1842
10.874,1.095,-0.595,0.000,9.844,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.062,-5.000,0.000,-1.785,-14.280,-17.062,1841,1841
10.884,1.095,-0.595,0.000,9.850,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.065,-5.000,-0.000,-1.785,-14.280,-17.065,1841,1841
10.894,1.095,-0.595,0.000,9.855,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.068,-5.000,-0.000,-1.785,-14.280,-17.068,1841,1841
10.904,1.095,-0.595,0.000,9.859,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.070,-5.000,-0.000,-1.785,-14.280,-17.070,1841,1841
10.914,1.095,-0.595,0.000,9.862,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.071,-5.000,-0.000,-1.785,-14.280,-17.071,1841,1841
10.924,1.095,-0.595,0.000,9.865,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.072,-5.000,-0.000,-1.785,-14.280,-17.072,1841,1841
10.934,1.095,-0.595,0.000,9.867,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.074,-5.000,-0.000,-1.785,-14.280,-17.074,1841,1841
10.944,1.095,-0.595,0.000,9.869,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.074,-5.000,-0.000,-1.785,-14.280,-17.074,1841,1841
10.954,1.095,-0.595,0.000,9.870,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.075,-5.000,-0.000,-1.785,-14.280,-17.075,1841,1841
10.964,1.095,-0.595,0.000,9.871,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.076,-5.000,-0.000,-1.785,-14.280,-17.076,1841,1841
10.974,1.095,-0.595,0.000,9.872,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.076,-5.000,-0.000,-1.785,-14.280,-17.076,1841,1841
10.984,1.095,-0.595,0.000,9.873,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.076,-5.000,-0.000,-1.785,-14.280,-17.076,1841,1841
10.994,1.095,-0.595,0.000,9.873,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.004,1.095,-0.595,0.000,9.874,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.014,1.095,-0.595,0.000,9.874,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.024,1.095,-0.595,0.000,9.874,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.034,1.095,-0.595,0.000,9.874,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.044,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.054,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.064,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.074,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.077,-5.000,-0.000,-1.785,-14.280,-17.077,1841,1841
11.084,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.078,-5.000,-0.000,-1.785,-14.280,-17.078,1841,1841
11.094,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.078,-5.000,-0.000,-1.785,-14.280,-17.078,1841,1841
11.104,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.078,-5.000,-0.000,-1.785,-14.280,-17.078,1841,1841
11.114,1.095,-0.595,0.000,9.875,-1.785,-0.000,0.000,-14.280,-0.000,0.000,-12.078,-5.000,-0.000,-1.785,-14.280,-17.078,1841,1841
11.124,1.100,-0.600,0.000,9.869,-1.800,-0.000,-0.000,-14.400,-0.000,-0.000,-12.135,-5.000,-0.000,-1.800,-14.400,-17.135,1842,1842
11.134,1.100,-0.600,0.000,9.865,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.132,-5.000,0.000,-1.800,-14.400,-17.132,1842,1842
11.144,1.100,-0.600,0.000,9.861,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.130,-5.000,0.000,-1.800,-14.400,-17.130,1842,1842
11.154,1.100,-0.600,0.000,9.858,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.129,-5.000,0.000,-1.800,-14.400,-17.129,1842,1842
11.164,1.100,-0.600,0.000,9.855,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.128,-5.000,0.000,-1.800,-14.400,-17.128,1842,1842
11.174,1.100,-0.600,0.000,9.854,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.127,-5.000,0.000,-1.800,-14.400,-17.127,1842,1842
11.184,1.100,-0.600,0.000,9.852,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.126,-5.000,0.000,-1.800,-14.400,-17.126,1842,1842
11.194,1.100,-0.600,0.000,9.851,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.125,-5.000,0.000,-1.800,-14.400,-17.125,1842,1842
11.204,1.100,-0.600,0.000,9.850,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.125,-5.000,0.000,-1.800,-14.400,-17.125,1842,1842
11.214,1.100,-0.600,0.000,9.849,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.125,-5.000,0.000,-1.800,-14.400,-17.125,1842,1842
11.224,1.100,-0.600,0.000,9.848,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.124,-5.000,0.000,-1.800,-14.400,-17.124,1842,1842
11.234,1.100,-0.600,0.000,9.848,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.124,-5.000,0.000,-1.800,-14.400,-17.124,1842,1842
11.244,1.100,-0.600,0.000,9.847,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.124,-5.000,0.000,-1.800,-14.400,-17.124,1842,1842
11.254,1.100,-0.600,0.000,9.847,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.124,-5.000,0.000,-1.800,-14.400,-17.124,1842,1842
11.264,1.100,-0.600,0.000,9.847,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.274,1.100,-0.600,0.000,9.847,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.284,1.100,-0.600,0.000,9.847,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.294,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.304,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.314,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.324,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.334,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.344,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.354,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.364,1.100,-0.600,0.000,9.846,-1.800,-0.000,0.000,-14.400,-0.000,0.000,-12.123,-5.000,0.000,-1.800,-14.400,-17.123,1842,1842
11.374,1.099,-0.599,0.000,9.856,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.116,-5.000,0.000,-1.797,-14.376,-17.116,1842,1842
11.384,1.099,-0.599,0.000,9.864,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.120,-5.000,-0.000,-1.797,-14.376,-17.120,1842,1842
11.394,1.099,-0.599,0.000,9.870,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.123,-5.000,-0.000,-1.797,-14.376,-17.123,1842,1842
11.404,1.099,-0.599,0.000,9.875,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.125,-5.000,-0.000,-1.797,-14.376,-17.125,1842,1842
11.414,1.099,-0.599,0.000,9.879,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.127,-5.000,-0.000,-1.797,-14.376,-17.127,1842,1842
11.424,1.099,-0.599,0.000,9.882,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.129,-5.000,-0.000,-1.797,-14.376,-17.129,1842,1842
11.434,1.099,-0.599,0.000,9.885,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.130,-5.000,-0.000,-1.797,-14.376,-17.130,1842,1842
11.444,1.099,-0.599,0.000,9.887,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.131,-5.000,-0.000,-1.797,-14.376,-17.131,1842,1842
11.454,1.099,-0.599,0.000,9.888,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.132,-5.000,-0.000,-1.797,-14.376,-17.132,1842,1842
11.464,1.099,-0.599,0.000,9.890,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.133,-5.000,-0.000,-1.797,-14.376,-17.133,1842,1842
11.474,1.099,-0.599,0.000,9.891,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.133,-5.000,-0.000,-1.797,-14.376,-17.133,1842,1842
11.484,1.099,-0.599,0.000,9.892,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.134,-5.000,-0.000,-1.797,-14.376,-17.134,1842,1842
11.494,1.099,-0.599,0.000,9.892,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.134,-5.000,-0.000,-1.797,-14.376,-17.134,1842,1842
11.504,1.099,-0.599,0.000,9.893,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.134,-5.000,-0.000,-1.797,-14.376,-17.134,1842,1842
11.514,1.099,-0.599,0.000,9.893,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.524,1.099,-0.599,0.000,9.894,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.534,1.099,-0.599,0.000,9.894,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.544,1.099,-0.599,0.000,9.894,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.554,1.099,-0.599,0.000,9.894,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.564,1.099,-0.599,0.000,9.894,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.574,1.099,-0.599,0.000,9.894,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.584,1.099,-0.599,0.000,9.895,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.594,1.099,-0.599,0.000,9.895,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.604,1.099,-0.599,0.000,9.895,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.614,1.099,-0.599,0.000,9.895,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.135,-5.000,-0.000,-1.797,-14.376,-17.135,1842,1842
11.624,1.098,-0.598,0.000,9.885,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.118,-5.000,0.000,-1.794,-14.352,-17.118,1842,1842
11.634,1.098,-0.598,0.000,9.877,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.115,-5.000,0.000,-1.794,-14.352,-17.115,1842,1842
11.644,1.098,-0.598,0.000,9.871,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.111,-5.000,0.000,-1.794,-14.352,-17.111,1842,1842
11.654,1.098,-0.598,0.000,9.866,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.109,-5.000,0.000,-1.794,-14.352,-17.109,1842,1842
11.664,1.098,-0.598,0.000,9.862,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.107,-5.000,0.000,-1.794,-14.352,-17.107,1842,1842
11.674,1.098,-0.598,0.000,9.859,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.105,-5.000,0.000,-1.794,-14.352,-17.105,1842,1842
11.684,1.098,-0.598,0.000,9.856,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.104,-5.000,0.000,-1.794,-14.352,-17.104,1842,1842
11.694,1.098,-0.598,0.000,9.854,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.103,-5.000,0.000,-1.794,-14.352,-17.103,1842,1842
11.704,1.098,-0.598,0.000,9.852,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.102,-5.000,0.000,-1.794,-14.352,-17.102,1842,1842
11.714,1.098,-0.598,0.000,9.851,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.102,-5.000,0.000,-1.794,-14.352,-17.102,1842,1842
11.724,1.098,-0.598,0.000,9.850,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.101,-5.000,0.000,-1.794,-14.352,-17.101,1842,1842
11.734,1.098,-0.598,0.000,9.849,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.101,-5.000,0.000,-1.794,-14.352,-17.101,1842,1842
11.744,1.098,-0.598,0.000,9.849,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.100,-5.000,0.000,-1.794,-14.352,-17.100,1842,1842
11.754,1.098,-0.598,0.000,9.848,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.100,-5.000,0.000,-1.794,-14.352,-17.100,1842,1842
11.764,1.098,-0.598,0.000,9.848,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.100,-5.000,0.000,-1.794,-14.352,-17.100,1841,1841
11.774,1.098,-0.598,0.000,9.847,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.100,-5.000,0.000,-1.794,-14.352,-17.100,1841,1841
11.784,1.098,-0.598,0.000,9.847,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.794,1.098,-0.598,0.000,9.847,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.804,1.098,-0.598,0.000,9.847,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.814,1.098,-0.598,0.000,9.846,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.824,1.098,-0.598,0.000,9.846,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.834,1.098,-0.598,0.000,9.846,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.844,1.098,-0.598,0.000,9.846,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.854,1.098,-0.598,0.000,9.846,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.864,1.098,-0.598,0.000,9.846,-1.794,-0.000,0.000,-14.352,-0.000,0.000,-12.099,-5.000,0.000,-1.794,-14.352,-17.099,1841,1841
11.874,1.099,-0.599,0.000,9.852,-1.797,-0.000,-0.000,-14.376,-0.000,-0.000,-12.114,-5.000,-0.000,-1.797,-14.376,-17.114,1842,1842
11.884,1.099,-0.599,0.000,9.857,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.116,-5.000,-0.000,-1.797,-14.376,-17.116,1842,1842
11.894,1.099,-0.599,0.000,9.860,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.118,-5.000,-0.000,-1.797,-14.376,-17.118,1842,1842
11.904,1.099,-0.599,0.000,9.863,-1.797,-0.000,0.000,-14.376,-0.000,0.000,-12.120,-5.000,-0.000,-1.797,-14.376,-17.120,1842,1842
