timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
6.173,-15.979,15.979,33.467,0.018,0.000,33.485,0.107,0.093,20.460,0.634,0.000,21.094,1541,1415
6.183,-15.979,15.979,33.467,0.019,0.000,33.485,0.107,0.093,20.460,0.635,0.000,21.095,1541,1415
6.193,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.637,15.500,43.416,1538,1417
6.203,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.638,0.000,27.918,1535,1419
6.213,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.639,0.000,27.919,1532,1421
6.223,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.640,0.000,27.920,1529,1423
6.233,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.641,0.000,27.921,1526,1425
6.243,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.643,0.000,27.923,1523,1427
6.253,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.644,0.000,27.924,1520,1429
6.263,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.645,0.000,27.925,1517,1431
6.273,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.646,0.000,27.926,1514,1433
6.283,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.648,0.000,27.928,1511,1435
6.293,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.649,0.000,27.929,1508,1437
6.303,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.650,0.000,27.930,1505,1439
6.313,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.651,0.000,27.931,1502,1441
6.323,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.653,0.000,27.933,1499,1443
6.333,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.654,0.000,27.934,1496,1445
6.343,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.655,0.000,27.935,1493,1447
6.353,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.656,0.000,27.936,1490,1449
6.363,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.658,0.000,27.938,1487,1451
6.373,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.659,0.000,27.939,1484,1453
6.383,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.660,0.000,27.940,1481,1455
6.393,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.661,0.000,27.941,1478,1457
6.403,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.663,0.000,27.943,1475,1459
6.413,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.664,0.000,27.944,1472,1461
6.423,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.665,0.000,27.945,1472,1463
6.433,-4.151,4.151,0.000,0.000,0.000,0.000,0.076,0.124,27.280,0.666,0.000,27.946,1472,1465
6.443,5.331,-5.331,0.000,0.000,0.000,0.000,0.056,0.144,31.680,0.668,9.999,42.346,1469,1462
6.453,5.331,-5.331,-11.166,-0.000,-9.282,-20.448,0.056,0.144,31.680,0.669,0.000,32.349,1466,1464
6.463,5.331,-5.331,-11.166,-0.000,0.000,-11.166,0.056,0.144,31.680,0.671,0.000,32.351,1463,1466
6.473,5.331,-5.331,-11.166,-0.000,0.000,-11.166,0.056,0.144,31.680,0.672,0.000,32.352,1460,1468
6.483,5.331,-5.331,-11.166,-0.000,0.000,-11.166,0.056,0.144,31.680,0.673,0.000,32.353,1457,1470
6.493,5.331,-5.331,-11.166,-0.000,0.000,-11.166,0.056,0.144,31.680,0.675,0.000,32.355,1454,1472
6.503,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.676,0.000,32.356,1451,1474
6.513,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.678,0.000,32.358,1448,1476
6.523,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.679,0.000,32.359,1445,1478
6.533,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.681,0.000,32.361,1442,1480
6.543,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.682,0.000,32.362,1439,1482
6.553,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.684,0.000,32.364,1436,1484
6.563,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.685,0.000,32.365,1433,1486
6.573,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.686,0.000,32.366,1430,1488
6.583,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.688,0.000,32.368,1427,1490
6.593,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.689,0.000,32.369,1426,1492
6.603,5.331,-5.331,-11.166,-0.001,0.000,-11.167,0.056,0.144,31.680,0.691,0.000,32.371,1426,1494
6.613,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.692,0.000,32.372,1426,1496
6.623,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.694,0.000,32.374,1426,1498
6.633,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.695,0.000,32.375,1426,1500
6.643,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.697,0.000,32.377,1426,1502
6.653,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.698,0.000,32.378,1426,1504
6.663,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.699,0.000,32.379,1426,1506
6.673,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.701,0.000,32.381,1426,1508
6.683,5.331,-5.331,-11.166,-0.002,0.000,-11.168,0.056,0.144,31.680,0.702,0.000,32.382,1426,1508
6.693,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.704,3.500,37.423,1428,1505
6.703,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.705,0.000,33.925,1430,1502
6.713,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.707,0.000,33.927,1432,1499
6.723,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.708,0.000,33.928,1434,1496
6.733,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.710,0.000,33.930,1436,1493
6.743,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.711,0.000,33.931,1438,1490
6.753,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.713,0.000,33.933,1440,1487
6.763,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.714,0.000,33.934,1442,1484
6.773,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.716,0.000,33.936,1444,1481
6.783,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.717,0.000,33.937,1446,1478
6.793,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.719,0.000,33.939,1448,1475
6.803,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.720,0.000,33.940,1450,1472
6.813,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.722,0.000,33.942,1452,1469
6.823,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.723,0.000,33.943,1454,1466
6.833,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.725,0.000,33.945,1456,1466
6.843,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.726,0.000,33.946,1458,1466
6.853,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.728,0.000,33.948,1460,1466
6.863,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.729,0.000,33.949,1462,1466
6.873,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.731,0.000,33.951,1464,1466
6.883,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.732,0.000,33.952,1466,1466
6.893,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.734,0.000,33.954,1466,1466
6.903,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.735,0.000,33.955,1466,1466
6.913,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.737,0.000,33.957,1466,1466
6.923,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.739,0.000,33.959,1466,1466
6.933,2.782,-2.782,0.000,0.000,0.000,0.000,0.049,0.151,33.220,0.740,0.000,33.960,1466,1466
6.943,-9.192,9.192,0.000,0.000,0.000,0.000,0.058,0.142,31.240,0.741,-4.509,27.472,1468,1468
6.953,-9.192,9.192,19.251,0.000,16.005,35.256,0.058,0.142,31.240,0.743,0.000,31.983,1470,1465
6.963,-9.192,9.192,19.251,0.000,0.000,19.251,0.058,0.142,31.240,0.744,0.000,31.984,1472,1462
6.973,-9.192,9.192,19.251,0.000,0.000,19.251,0.058,0.142,31.240,0.746,0.000,31.986,1474,1459
6.983,-9.192,9.192,19.251,0.001,0.000,19.252,0.058,0.142,31.240,0.747,0.000,31.987,1476,1456
6.993,-9.192,9.192,19.251,0.001,0.000,19.252,0.058,0.142,31.240,0.749,0.000,31.989,1478,1453
7.003,-9.192,9.192,19.251,0.001,0.000,19.252,0.058,0.142,31.240,0.750,0.000,31.990,1480,1450
7.013,-9.192,9.192,19.251,0.001,0.000,19.252,0.058,0.142,31.240,0.751,0.000,31.991,1482,1447
7.023,-9.192,9.192,19.251,0.001,0.000,19.252,0.058,0.142,31.240,0.753,0.000,31.993,1484,1444
7.033,-9.192,9.192,19.251,0.001,0.000,19.252,0.058,0.142,31.240,0.754,0.000,31.994,1486,1441
7.043,-9.192,9.192,19.251,0.002,0.000,19.253,0.058,0.142,31.240,0.756,0.000,31.996,1488,1438
7.053,-9.192,9.192,19.251,0.002,0.000,19.253,0.058,0.142,31.240,0.757,0.000,31.997,1490,1435
7.063,-9.192,9.192,19.251,0.002,0.000,19.253,0.058,0.142,31.240,0.758,0.000,31.998,1492,1432
7.073,-9.192,9.192,19.251,0.002,0.000,19.253,0.058,0.142,31.240,0.760,0.000,32.000,1494,1429
7.083,-9.192,9.192,19.251,0.002,0.000,19.253,0.058,0.142,31.240,0.761,0.000,32.001,1496,1426
7.093,-9.192,9.192,19.251,0.002,0.000,19.253,0.058,0.142,31.240,0.763,0.000,32.003,1498,1423
7.103,-9.192,9.192,19.251,0.003,0.000,19.253,0.058,0.142,31.240,0.764,0.000,32.004,1500,1420
7.113,-9.192,9.192,19.251,0.003,0.000,19.254,0.058,0.142,31.240,0.766,0.000,32.006,1502,1418
7.123,-9.192,9.192,19.251,0.003,0.000,19.254,0.058,0.142,31.240,0.767,0.000,32.007,1504,1418
7.133,-9.192,9.192,19.251,0.003,0.000,19.254,0.058,0.142,31.240,0.768,0.000,32.008,1506,1418
7.143,-9.192,9.192,19.251,0.003,0.000,19.254,0.058,0.142,31.240,0.770,0.000,32.010,1508,1418
7.153,-9.192,9.192,19.251,0.003,0.000,19.254,0.058,0.142,31.240,0.771,0.000,32.011,1510,1418
7.163,-9.192,9.192,19.251,0.004,0.000,19.254,0.058,0.142,31.240,0.773,0.000,32.013,1512,1418
7.173,-9.192,9.192,19.251,0.004,0.000,19.255,0.058,0.142,31.240,0.774,0.000,32.014,1514,1418
7.183,-18.887,18.887,39.557,0.004,16.933,56.494,0.058,0.142,31.240,0.776,0.000,32.016,1516,1415
7.193,-18.887,18.887,39.557,0.004,0.000,39.562,0.093,0.107,23.540,0.777,-17.498,6.819,1518,1417
7.203,-18.887,18.887,39.557,0.005,0.000,39.562,0.093,0.107,23.540,0.778,0.000,24.318,1520,1414
7.213,-18.887,18.887,39.557,0.005,0.000,39.562,0.093,0.107,23.540,0.779,0.000,24.319,1522,1411
7.223,-18.887,18.887,39.557,0.005,0.000,39.563,0.093,0.107,23.540,0.780,0.000,24.320,1524,1408
7.233,-18.887,18.887,39.557,0.006,0.000,39.563,0.093,0.107,23.540,0.781,0.000,24.321,1526,1406
7.243,-18.887,18.887,39.557,0.006,0.000,39.563,0.093,0.107,23.540,0.782,0.000,24.322,1528,1406
7.253,-18.887,18.887,39.557,0.006,0.000,39.563,0.093,0.107,23.540,0.783,0.000,24.323,1530,1406
7.263,-18.887,18.887,39.557,0.007,0.000,39.564,0.093,0.107,23.540,0.784,0.000,24.324,1532,1406
7.273,-18.887,18.887,39.557,0.007,0.000,39.564,0.093,0.107,23.540,0.785,0.000,24.325,1534,1406
7.283,-18.887,18.887,39.557,0.007,0.000,39.564,0.093,0.107,23.540,0.786,0.000,24.326,1536,1406
7.293,-18.887,18.887,39.557,0.008,0.000,39.565,0.093,0.107,23.540,0.787,0.000,24.327,1538,1406
7.303,-18.887,18.887,39.557,0.008,0.000,39.565,0.093,0.107,23.540,0.788,0.000,24.328,1540,1406
7.313,-18.887,18.887,39.557,0.008,0.000,39.565,0.093,0.107,23.540,0.789,0.000,24.329,1542,1406
7.323,-18.887,18.887,39.557,0.009,0.000,39.566,0.093,0.107,23.540,0.791,0.000,24.331,1544,1406
7.333,-18.887,18.887,39.557,0.009,0.000,39.566,0.093,0.107,23.540,0.792,0.000,24.332,1544,1406
7.343,-18.887,18.887,39.557,0.009,0.000,39.566,0.093,0.107,23.540,0.793,0.000,24.333,1544,1406
7.353,-18.887,18.887,39.557,0.010,0.000,39.567,0.093,0.107,23.540,0.794,0.000,24.334,1544,1406
7.363,-18.887,18.887,39.557,0.010,0.000,39.567,0.093,0.107,23.540,0.795,0.000,24.335,1544,1406
7.373,-18.887,18.887,39.557,0.010,0.000,39.567,0.093,0.107,23.540,0.796,0.000,24.336,1544,1406
7.383,-18.887,18.887,39.557,0.011,0.000,39.568,0.093,0.107,23.540,0.797,0.000,24.337,1544,1406
7.393,-18.887,18.887,39.557,0.011,0.000,39.568,0.093,0.107,23.540,0.798,0.000,24.338,1544,1406
7.403,-18.887,18.887,39.557,0.011,0.000,39.568,0.093,0.107,23.540,0.799,0.000,24.339,1544,1406
7.413,-18.887,18.887,39.557,0.012,0.000,39.569,0.093,0.107,23.540,0.800,0.000,24.340,1544,1406
7.423,-18.887,18.887,39.557,0.012,0.000,39.569,0.093,0.107,23.540,0.801,0.000,24.341,1544,1406
7.433,-18.887,18.887,39.557,0.012,0.000,39.569,0.093,0.107,23.540,0.802,0.000,24.342,1544,1406
7.443,-17.190,17.190,36.002,0.013,-2.964,33.051,0.105,0.095,20.900,0.803,-6.003,15.700,1546,1408
7.453,-17.190,17.190,36.002,0.013,0.000,36.015,0.105,0.095,20.900,0.804,0.000,21.704,1544,1410
7.463,-17.190,17.190,36.002,0.013,0.000,36.015,0.105,0.095,20.900,0.805,0.000,21.705,1544,1412
7.473,-17.190,17.190,36.002,0.013,0.000,36.016,0.105,0.095,20.900,0.806,0.000,21.706,1544,1412
7.483,-17.190,17.190,36.002,0.014,0.000,36.016,0.105,0.095,20.900,0.807,0.000,21.707,1544,1412
7.493,-17.190,17.190,36.002,0.014,0.000,36.016,0.105,0.095,20.900,0.808,0.000,21.708,1544,1412
7.503,-17.190,17.190,36.002,0.014,0.000,36.017,0.105,0.095,20.900,0.809,0.000,21.709,1544,1412
7.513,-17.190,17.190,36.002,0.015,0.000,36.017,0.105,0.095,20.900,0.810,0.000,21.710,1544,1412
7.523,-17.190,17.190,36.002,0.015,0.000,36.017,0.105,0.095,20.900,0.811,0.000,21.711,1544,1412
7.533,-17.190,17.190,36.002,0.015,0.000,36.018,0.105,0.095,20.900,0.812,0.000,21.712,1544,1412
7.543,-17.190,17.190,36.002,0.016,0.000,36.018,0.105,0.095,20.900,0.813,0.000,21.713,1544,1412
7.553,-17.190,17.190,36.002,0.016,0.000,36.018,0.105,0.095,20.900,0.814,0.000,21.714,1544,1412
7.563,-17.190,17.190,36.002,0.016,0.000,36.018,0.105,0.095,20.900,0.815,0.000,21.715,1544,1412
7.573,-17.190,17.190,36.002,0.016,0.000,36.019,0.105,0.095,20.900,0.816,0.000,21.716,1544,1412
7.583,-17.190,17.190,36.002,0.017,0.000,36.019,0.105,0.095,20.900,0.817,0.000,21.717,1544,1412
7.593,-17.190,17.190,36.002,0.017,0.000,36.019,0.105,0.095,20.900,0.817,0.000,21.717,1544,1412
7.603,-17.190,17.190,36.002,0.017,0.000,36.020,0.105,0.095,20.900,0.818,0.000,21.718,1544,1412
7.613,-17.190,17.190,36.002,0.018,0.000,36.020,0.105,0.095,20.900,0.819,0.000,21.719,1544,1412
7.623,-17.190,17.190,36.002,0.018,0.000,36.020,0.105,0.095,20.900,0.820,0.000,21.720,1544,1412
7.633,-17.190,17.190,36.002,0.018,0.000,36.021,0.105,0.095,20.900,0.821,0.000,21.721,1544,1412
7.643,-17.190,17.190,36.002,0.019,0.000,36.021,0.105,0.095,20.900,0.822,0.000,21.722,1544,1412
7.653,-17.190,17.190,36.002,0.019,0.000,36.021,0.105,0.095,20.900,0.823,0.000,21.723,1544,1412
7.663,-17.190,17.190,36.002,0.019,0.000,36.021,0.105,0.095,20.900,0.824,0.000,21.724,1544,1412
7.673,-17.190,17.190,36.002,0.019,0.000,36.022,0.105,0.095,20.900,0.825,0.000,21.725,1544,1412
7.683,-17.190,17.190,36.002,0.020,0.000,36.022,0.105,0.095,20.900,0.826,0.000,21.726,1544,1412
7.693,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.827,11.012,37.579,1541,1414
7.703,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.828,0.000,26.568,1538,1416
7.713,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.830,0.000,26.570,1535,1418
7.723,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.831,0.000,26.571,1532,1420
7.733,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.832,0.000,26.572,1529,1422
7.743,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.833,0.000,26.573,1526,1424
7.753,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.834,0.000,26.574,1523,1426
7.763,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.835,0.000,26.575,1520,1428
7.773,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.837,0.000,26.577,1517,1430
7.783,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.838,0.000,26.578,1514,1432
7.793,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.839,0.000,26.579,1511,1434
7.803,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.840,0.000,26.580,1508,1436
7.813,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.841,0.000,26.581,1505,1438
7.823,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.842,0.000,26.582,1502,1440
7.833,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.844,0.000,26.584,1499,1442
7.843,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.845,0.000,26.585,1496,1444
7.853,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.846,0.000,26.586,1493,1446
7.863,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.847,0.000,26.587,1490,1448
7.873,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.848,0.000,26.588,1487,1450
7.883,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.849,0.000,26.589,1484,1452
7.893,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.851,0.000,26.591,1481,1454
7.903,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.852,0.000,26.592,1478,1456
7.913,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.853,0.000,26.593,1475,1458
7.923,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.854,0.000,26.594,1473,1460
7.933,-4.521,4.521,0.000,0.000,0.000,0.000,0.083,0.117,25.740,0.855,0.000,26.595,1473,1462
7.943,6.028,-6.028,0.000,0.000,0.000,0.000,0.056,0.144,31.680,0.857,13.485,46.022,1470,1459
7.953,6.028,-6.028,-12.625,-0.000,-10.531,-23.155,0.056,0.144,31.680,0.858,0.000,32.538,1467,1461
7.963,6.028,-6.028,-12.625,-0.000,0.000,-12.625,0.056,0.144,31.680,0.860,0.000,32.540,1464,1463
7.973,6.028,-6.028,-12.625,-0.000,0.000,-12.625,0.056,0.144,31.680,0.861,0.000,32.541,1461,1465
7.983,6.028,-6.028,-12.625,-0.000,0.000,-12.625,0.056,0.144,31.680,0.862,0.000,32.542,1458,1467
7.993,6.028,-6.028,-12.625,-0.001,0.000,-12.625,0.056,0.144,31.680,0.864,0.000,32.544,1455,1469
8.003,6.028,-6.028,-12.625,-0.001,0.000,-12.625,0.056,0.144,31.680,0.865,0.000,32.545,1452,1471
8.013,6.028,-6.028,-12.625,-0.001,0.000,-12.625,0.056,0.144,31.680,0.867,0.000,32.547,1449,1473
8.023,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.868,0.000,32.548,1446,1475
8.033,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.870,0.000,32.550,1443,1477
8.043,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.871,0.000,32.551,1440,1479
8.053,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.873,0.000,32.553,1437,1481
8.063,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.874,0.000,32.554,1434,1483
8.073,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.875,0.000,32.555,1431,1485
8.083,6.028,-6.028,-12.625,-0.001,0.000,-12.626,0.056,0.144,31.680,0.877,0.000,32.557,1428,1487
8.093,6.028,-6.028,-12.625,-0.002,0.000,-12.626,0.056,0.144,31.680,0.878,0.000,32.558,1425,1489
8.103,6.028,-6.028,-12.625,-0.002,0.000,-12.626,0.056,0.144,31.680,0.880,0.000,32.560,1425,1491
8.113,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.881,0.000,32.561,1425,1493
8.123,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.883,0.000,32.563,1425,1495
8.133,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.884,0.000,32.564,1425,1497
8.143,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.886,0.000,32.566,1425,1499
8.153,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.887,0.000,32.567,1425,1501
8.163,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.888,0.000,32.568,1425,1503
8.173,6.028,-6.028,-12.625,-0.002,0.000,-12.627,0.056,0.144,31.680,0.890,0.000,32.570,1425,1505
8.183,6.028,-6.028,-12.625,-0.003,0.000,-12.627,0.056,0.144,31.680,0.891,0.000,32.571,1425,1507
8.193,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.893,8.022,44.115,1427,1504
8.203,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.894,0.000,36.094,1429,1501
8.213,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.896,0.000,36.096,1431,1498
8.223,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.898,0.000,36.098,1433,1495
8.233,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.899,0.000,36.099,1435,1492
8.243,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.901,0.000,36.101,1437,1489
8.253,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.902,0.000,36.102,1439,1486
8.263,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.904,0.000,36.104,1441,1483
8.273,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.906,0.000,36.106,1443,1480
8.283,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.907,0.000,36.107,1445,1477
8.293,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.909,0.000,36.109,1447,1474
8.303,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.910,0.000,36.110,1449,1471
8.313,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.912,0.000,36.112,1451,1468
8.323,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.914,0.000,36.114,1453,1465
8.333,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.915,0.000,36.115,1455,1463
8.343,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.917,0.000,36.117,1457,1463
8.353,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.918,0.000,36.118,1459,1463
8.363,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.920,0.000,36.120,1461,1463
8.373,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.922,0.000,36.122,1463,1463
8.383,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.923,0.000,36.123,1463,1463
8.393,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.925,0.000,36.125,1463,1463
8.403,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.926,0.000,36.126,1463,1463
8.413,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.928,0.000,36.128,1463,1463
8.423,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.930,0.000,36.130,1463,1463
8.433,3.886,-3.886,0.000,0.000,0.000,0.000,0.040,0.160,35.200,0.931,0.000,36.131,1463,1463
8.443,-8.743,8.743,0.000,0.000,0.000,0.000,0.053,0.147,32.340,0.933,-6.497,26.775,1465,1465
8.453,-8.743,8.743,18.312,0.000,15.256,33.568,0.053,0.147,32.340,0.934,0.000,33.274,1467,1462
8.463,-8.743,8.743,18.312,0.000,0.000,18.312,0.053,0.147,32.340,0.936,0.000,33.276,1469,1459
8.473,-8.743,8.743,18.312,0.000,0.000,18.312,0.053,0.147,32.340,0.937,0.000,33.277,1471,1456
8.483,-8.743,8.743,18.312,0.001,0.000,18.313,0.053,0.147,32.340,0.939,0.000,33.279,1473,1453
8.493,-8.743,8.743,18.312,0.001,0.000,18.313,0.053,0.147,32.340,0.940,0.000,33.280,1475,1450
