timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.336,-12.961,12.961,22.621,0.059,0.000,22.680,1552,1448
1.346,-12.961,12.961,22.621,0.061,0.000,22.682,1552,1448
1.356,-12.961,12.961,22.621,0.063,0.000,22.684,1552,1448
1.366,-12.961,12.961,22.621,0.065,0.000,22.687,1552,1448
1.376,-12.961,12.961,22.621,0.068,0.000,22.689,1552,1448
1.386,-12.961,12.961,22.621,0.070,0.000,22.691,1552,1448
1.396,-12.961,12.961,22.621,0.072,0.000,22.693,1552,1448
1.406,-12.961,12.961,22.621,0.075,0.000,22.696,1552,1448
1.416,-12.961,12.961,22.621,0.077,0.000,22.698,1552,1448
1.426,-12.961,12.961,22.621,0.079,0.000,22.700,1552,1448
1.436,-12.961,12.961,22.621,0.081,0.000,22.703,1552,1448
1.446,-12.961,12.961,22.621,0.084,0.000,22.705,1552,1448
1.456,-12.961,12.961,22.621,0.086,0.000,22.707,1552,1448
1.466,-12.961,12.961,22.621,0.088,0.000,22.709,1552,1448
1.476,-12.961,12.961,22.621,0.090,0.000,22.712,1552,1448
1.486,-12.961,12.961,22.621,0.093,0.000,22.714,1552,1448
1.496,-12.961,12.961,22.621,0.095,0.000,22.716,1552,1448
1.506,-12.961,12.961,22.621,0.097,0.000,22.718,1552,1448
1.516,-9.592,9.592,16.741,0.099,-29.344,-12.504,1547,1453
1.526,-9.592,9.592,16.741,0.100,0.000,16.841,1546,1454
1.536,-9.592,9.592,16.741,0.102,0.000,16.843,1546,1454
1.546,-9.592,9.592,16.741,0.104,0.000,16.845,1546,1454
1.556,-9.592,9.592,16.741,0.106,0.000,16.846,1546,1454
1.566,-9.592,9.592,16.741,0.107,0.000,16.848,1546,1454
1.576,-9.592,9.592,16.741,0.109,0.000,16.850,1546,1454
1.586,-9.592,9.592,16.741,0.111,0.000,16.851,1546,1454
1.596,-9.592,9.592,16.741,0.112,0.000,16.853,1546,1454
1.606,-9.592,9.592,16.741,0.114,0.000,16.855,1546,1454
1.616,-9.592,9.592,16.741,0.116,0.000,16.856,1546,1454
1.626,-9.592,9.592,16.741,0.117,0.000,16.858,1546,1454
1.636,-9.592,9.592,16.741,0.119,0.000,16.860,1546,1454
1.646,-9.592,9.592,16.741,0.121,0.000,16.861,1546,1454
1.656,-9.592,9.592,16.741,0.122,0.000,16.863,1546,1454
1.666,-9.592,9.592,16.741,0.124,0.000,16.865,1546,1454
1.676,-9.592,9.592,16.741,0.126,0.000,16.867,1546,1454
1.686,-9.592,9.592,16.741,0.127,0.000,16.868,1546,1454
1.696,-9.592,9.592,16.741,0.129,0.000,16.870,1546,1454
1.706,-9.592,9.592,16.741,0.131,0.000,16.872,1546,1454
1.716,-9.592,9.592,16.741,0.132,0.000,16.873,1546,1454
1.726,-9.592,9.592,16.741,0.134,0.000,16.875,1546,1454
1.736,-9.592,9.592,16.741,0.136,0.000,16.877,1546,1454
1.746,-9.592,9.592,16.741,0.137,0.000,16.878,1546,1454
1.756,-9.592,9.592,16.741,0.139,0.000,16.880,1546,1454
1.766,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.776,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.786,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.796,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.806,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.816,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.826,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.836,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.846,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.856,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.866,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.876,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.886,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.896,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.906,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.916,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.926,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.936,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.946,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.956,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.966,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.976,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.986,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
1.996,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
2.006,-2.787,2.787,0.000,0.000,0.000,0.000,1546,1454
2.016,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.026,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.036,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.046,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.056,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.066,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.076,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.086,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.096,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.106,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.116,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.126,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.136,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.146,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.156,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.166,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.176,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.186,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.196,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.206,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.216,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.226,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.236,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.246,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.256,1.315,-1.315,0.000,0.000,0.000,0.000,1546,1454
2.266,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.276,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.286,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.296,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.306,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.316,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.326,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.336,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.346,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.356,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.366,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.376,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.386,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.396,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.406,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.416,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.426,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.436,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.446,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.456,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.466,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.476,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.486,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.496,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.506,1.255,-1.255,0.000,0.000,0.000,0.000,1546,1454
2.516,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.526,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.536,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.546,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.556,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.566,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.576,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.586,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.596,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.606,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.616,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.626,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.636,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.646,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.656,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.666,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.676,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.686,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.696,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.706,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.716,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.726,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.736,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.746,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.756,-1.626,1.626,0.000,0.000,0.000,0.000,1546,1454
2.766,-4.731,4.731,0.000,0.000,0.000,0.000,1541,1459
2.776,-4.731,4.731,8.257,0.001,41.283,49.541,1546,1454
2.786,-4.731,4.731,8.257,0.002,0.000,8.259,1541,1459
2.796,-4.731,4.731,8.257,0.002,0.000,8.260,1538,1462
2.806,-4.731,4.731,8.257,0.003,0.000,8.261,1538,1462
2.816,-4.731,4.731,8.257,0.004,0.000,8.261,1538,1462
2.826,-4.731,4.731,8.257,0.005,0.000,8.262,1538,1462
2.836,-4.731,4.731,8.257,0.006,0.000,8.263,1538,1462
2.846,-4.731,4.731,8.257,0.007,0.000,8.264,1538,1462
2.856,-4.731,4.731,8.257,0.007,0.000,8.265,1538,1462
2.866,-4.731,4.731,8.257,0.008,0.000,8.265,1538,1462
2.876,-4.731,4.731,8.257,0.009,0.000,8.266,1538,1462
2.886,-4.731,4.731,8.257,0.010,0.000,8.267,1538,1462
2.896,-4.731,4.731,8.257,0.011,0.000,8.268,1538,1462
2.906,-4.731,4.731,8.257,0.012,0.000,8.269,1538,1462
2.916,-4.731,4.731,8.257,0.012,0.000,8.270,1538,1462
2.926,-4.731,4.731,8.257,0.013,0.000,8.270,1538,1462
2.936,-4.731,4.731,8.257,0.014,0.000,8.271,1538,1462
2.946,-4.731,4.731,8.257,0.015,0.000,8.272,1538,1462
2.956,-4.731,4.731,8.257,0.016,0.000,8.273,1538,1462
2.966,-4.731,4.731,8.257,0.017,0.000,8.274,1538,1462
2.976,-4.731,4.731,8.257,0.017,0.000,8.275,1538,1462
2.986,-4.731,4.731,8.257,0.018,0.000,8.275,1538,1462
2.996,-4.731,4.731,8.257,0.019,0.000,8.276,1538,1462
3.006,-4.731,4.731,8.257,0.020,0.000,8.277,1538,1462
3.016,-6.702,6.702,11.697,0.021,17.190,28.908,1543,1457
3.026,-6.702,6.702,11.697,0.022,0.000,11.719,1541,1459
3.036,-6.702,6.702,11.697,0.023,0.000,11.720,1541,1459
3.046,-6.702,6.702,11.697,0.024,0.000,11.721,1541,1459
3.056,-6.702,6.702,11.697,0.026,0.000,11.723,1541,1459
3.066,-6.702,6.702,11.697,0.027,0.000,11.724,1541,1459
3.076,-6.702,6.702,11.697,0.028,0.000,11.725,1541,1459
3.086,-6.702,6.702,11.697,0.029,0.000,11.726,1541,1459
3.096,-6.702,6.702,11.697,0.030,0.000,11.727,1541,1459
3.106,-6.702,6.702,11.697,0.032,0.000,11.728,1541,1459
3.116,-6.702,6.702,11.697,0.033,0.000,11.730,1541,1459
3.126,-6.702,6.702,11.697,0.034,0.000,11.731,1541,1459
3.136,-6.702,6.702,11.697,0.035,0.000,11.732,1541,1459
3.146,-6.702,6.702,11.697,0.036,0.000,11.733,1541,1459
3.156,-6.702,6.702,11.697,0.037,0.000,11.734,1541,1459
3.166,-6.702,6.702,11.697,0.039,0.000,11.735,1541,1459
3.176,-6.702,6.702,11.697,0.040,0.000,11.737,1541,1459
3.186,-6.702,6.702,11.697,0.041,0.000,11.738,1541,1459
3.196,-6.702,6.702,11.697,0.042,0.000,11.739,1541,1459
3.206,-6.702,6.702,11.697,0.043,0.000,11.740,1541,1459
3.216,-6.702,6.702,11.697,0.044,0.000,11.741,1541,1459
3.226,-6.702,6.702,11.697,0.046,0.000,11.742,1541,1459
3.236,-6.702,6.702,11.697,0.047,0.000,11.744,1541,1459
3.246,-6.702,6.702,11.697,0.048,0.000,11.745,1541,1459
3.256,-6.702,6.702,11.697,0.049,0.000,11.746,1541,1459
3.266,-8.089,8.089,14.118,0.050,12.101,26.269,1546,1454
3.276,-8.089,8.089,14.118,0.052,0.000,14.170,1544,1456
3.286,-8.089,8.089,14.118,0.053,0.000,14.171,1544,1456
3.296,-8.089,8.089,14.118,0.055,0.000,14.173,1544,1456
3.306,-8.089,8.089,14.118,0.056,0.000,14.174,1544,1456
3.316,-8.089,8.089,14.118,0.058,0.000,14.176,1544,1456
3.326,-8.089,8.089,14.118,0.059,0.000,14.177,1544,1456
3.336,-8.089,8.089,14.118,0.060,0.000,14.178,1544,1456
3.346,-8.089,8.089,14.118,0.062,0.000,14.180,1544,1456
3.356,-8.089,8.089,14.118,0.063,0.000,14.181,1544,1456
3.366,-8.089,8.089,14.118,0.065,0.000,14.183,1544,1456
3.376,-8.089,8.089,14.118,0.066,0.000,14.184,1544,1456
3.386,-8.089,8.089,14.118,0.067,0.000,14.185,1544,1456
3.396,-8.089,8.089,14.118,0.069,0.000,14.187,1544,1456
3.406,-8.089,8.089,14.118,0.070,0.000,14.188,1544,1456
3.416,-8.089,8.089,14.118,0.072,0.000,14.190,1544,1456
3.426,-8.089,8.089,14.118,0.073,0.000,14.191,1544,1456
3.436,-8.089,8.089,14.118,0.074,0.000,14.193,1544,1456
3.446,-8.089,8.089,14.118,0.076,0.000,14.194,1544,1456
3.456,-8.089,8.089,14.118,0.077,0.000,14.195,1544,1456
3.466,-8.089,8.089,14.118,0.079,0.000,14.197,1544,1456
3.476,-8.089,8.089,14.118,0.080,0.000,14.198,1544,1456
3.486,-8.089,8.089,14.118,0.082,0.000,14.200,1544,1456
3.496,-8.089,8.089,14.118,0.083,0.000,14.201,1544,1456
3.506,-8.089,8.089,14.118,0.084,0.000,14.202,1544,1456
3.516,-7.658,7.658,13.366,0.086,-3.770,9.681,1539,1461
3.526,-7.658,7.658,13.366,0.087,0.000,13.453,1543,1457
3.536,-7.658,7.658,13.366,0.088,0.000,13.454,1543,1457
3.546,-7.658,7.658,13.366,0.090,0.000,13.455,1543,1457
3.556,-7.658,7.658,13.366,0.091,0.000,13.457,1543,1457
3.566,-7.658,7.658,13.366,0.092,0.000,13.458,1543,1457
3.576,-7.658,7.658,13.366,0.094,0.000,13.459,1543,1457
3.586,-7.658,7.658,13.366,0.095,0.000,13.461,1543,1457
3.596,-7.658,7.658,13.366,0.096,0.000,13.462,1543,1457
3.606,-7.658,7.658,13.366,0.098,0.000,13.464,1543,1457
3.616,-7.658,7.658,13.366,0.099,0.000,13.465,1543,1457
3.626,-7.658,7.658,13.366,0.100,0.000,13.466,1543,1457
3.636,-7.658,7.658,13.366,0.102,0.000,13.468,1543,1457
3.646,-7.658,7.658,13.366,0.103,0.000,13.469,1543,1457
3.656,-7.658,7.658,13.366,0.104,0.000,13.470,1543,1457
3.666,-7.658,7.658,13.366,0.106,0.000,13.472,1543,1457
3.676,-7.658,7.658,13.366,0.107,0.000,13.473,1543,1457
3.686,-7.658,7.658,13.366,0.108,0.000,13.474,1543,1457
3.696,-7.658,7.658,13.366,0.110,0.000,13.476,1543,1457
3.706,-7.658,7.658,13.366,0.111,0.000,13.477,1543,1457
3.716,-7.658,7.658,13.366,0.112,0.000,13.478,1543,1457
3.726,-7.658,7.658,13.366,0.114,0.000,13.480,1543,1457
3.736,-7.658,7.658,13.366,0.115,0.000,13.481,1543,1457
3.746,-7.658,7.658,13.366,0.116,0.000,13.482,1543,1457
3.756,-7.658,7.658,13.366,0.118,0.000,13.484,1543,1457
3.766,-5.759,5.759,10.051,0.119,-16.580,-6.411,1538,1462
3.776,-5.759,5.759,10.051,0.120,0.000,10.171,1540,1460
3.786,-5.759,5.759,10.051,0.121,0.000,10.172,1540,1460
3.796,-5.759,5.759,10.051,0.122,0.000,10.173,1540,1460
3.806,-5.759,5.759,10.051,0.123,0.000,10.174,1540,1460
3.816,-5.759,5.759,10.051,0.124,0.000,10.175,1540,1460
3.826,-5.759,5.759,10.051,0.125,0.000,10.176,1540,1460
3.836,-5.759,5.759,10.051,0.126,0.000,10.177,1540,1460
3.846,-5.759,5.759,10.051,0.127,0.000,10.178,1540,1460
3.856,-5.759,5.759,10.051,0.128,0.000,10.179,1540,1460
3.866,-5.759,5.759,10.051,0.129,0.000,10.180,1540,1460
3.876,-5.759,5.759,10.051,0.130,0.000,10.181,1540,1460
3.886,-5.759,5.759,10.051,0.131,0.000,10.182,1540,1460
3.896,-5.759,5.759,10.051,0.132,0.000,10.183,1540,1460
3.906,-5.759,5.759,10.051,0.133,0.000,10.184,1540,1460
3.916,-5.759,5.759,10.051,0.134,0.000,10.185,1540,1460
3.926,-5.759,5.759,10.051,0.135,0.000,10.186,1540,1460
3.936,-5.759,5.759,10.051,0.136,0.000,10.187,1540,1460
3.946,-5.759,5.759,10.051,0.137,0.000,10.188,1540,1460
3.956,-5.759,5.759,10.051,0.138,0.000,10.189,1540,1460
3.966,-5.759,5.759,10.051,0.139,0.000,10.190,1540,1460
3.976,-5.759,5.759,10.051,0.140,0.000,10.191,1540,1460
3.986,-5.759,5.759,10.051,0.141,0.000,10.192,1540,1460
3.996,-5.759,5.759,10.051,0.142,0.000,10.193,1540,1460
4.006,-5.759,5.759,10.051,0.143,0.000,10.194,1540,1460
4.016,-4.234,4.234,7.390,0.144,-13.318,-5.784,1535,1465
4.026,-4.234,4.234,7.390,0.144,0.000,7.534,1537,1463
4.036,-4.234,4.234,7.390,0.145,0.000,7.535,1537,1463
4.046,-4.234,4.234,7.390,0.146,0.000,7.536,1537,1463
4.056,-4.234,4.234,7.390,0.147,0.000,7.536,1537,1463
4.066,-4.234,4.234,7.390,0.147,0.000,7.537,1537,1463
4.076,-4.234,4.234,7.390,0.148,0.000,7.538,1537,1463
4.086,-4.234,4.234,7.390,0.149,0.000,7.539,1537,1463
4.096,-4.234,4.234,7.390,0.150,0.000,7.539,1537,1463
4.106,-4.234,4.234,7.390,0.150,0.000,7.540,1537,1463
4.116,-4.234,4.234,7.390,0.151,0.000,7.541,1537,1463
4.126,-4.234,4.234,7.390,0.152,0.000,7.541,1537,1463
4.136,-4.234,4.234,7.390,0.153,0.000,7.542,1537,1463
4.146,-4.234,4.234,7.390,0.153,0.000,7.543,1537,1463
4.156,-4.234,4.234,7.390,0.154,0.000,7.544,1537,1463
4.166,-4.234,4.234,7.390,0.155,0.000,7.544,1537,1463
4.176,-4.234,4.234,7.390,0.155,0.000,7.545,1537,1463
4.186,-4.234,4.234,7.390,0.156,0.000,7.546,1537,1463
4.196,-4.234,4.234,7.390,0.157,0.000,7.547,1537,1463
4.206,-4.234,4.234,7.390,0.158,0.000,7.547,1537,1463
4.216,-4.234,4.234,7.390,0.158,0.000,7.548,1537,1463
4.226,-4.234,4.234,7.390,0.159,0.000,7.549,1537,1463
4.236,-4.234,4.234,7.390,0.160,0.000,7.550,1537,1463
4.246,-4.234,4.234,7.390,0.161,0.000,7.550,1537,1463
4.256,-4.234,4.234,7.390,0.161,0.000,7.551,1537,1463
4.266,-4.407,4.407,7.691,0.162,1.510,9.363,1539,1461
4.276,-4.407,4.407,7.691,0.163,0.000,7.854,1537,1463
4.286,-4.407,4.407,7.691,0.164,0.000,7.855,1537,1463
4.296,-4.407,4.407,7.691,0.164,0.000,7.856,1537,1463
4.306,-4.407,4.407,7.691,0.165,0.000,7.857,1537,1463
4.316,-4.407,4.407,7.691,0.166,0.000,7.857,1537,1463
4.326,-4.407,4.407,7.691,0.167,0.000,7.858,1537,1463
4.336,-4.407,4.407,7.691,0.168,0.000,7.859,1537,1463
4.346,-4.407,4.407,7.691,0.168,0.000,7.860,1537,1463
4.356,-4.407,4.407,7.691,0.169,0.000,7.861,1537,1463
4.366,-4.407,4.407,7.691,0.170,0.000,7.861,1537,1463
4.376,-4.407,4.407,7.691,0.171,0.000,7.862,1537,1463
4.386,-4.407,4.407,7.691,0.171,0.000,7.863,1537,1463
4.396,-4.407,4.407,7.691,0.172,0.000,7.864,1537,1463
4.406,-4.407,4.407,7.691,0.173,0.000,7.864,1537,1463
4.416,-4.407,4.407,7.691,0.174,0.000,7.865,1537,1463
4.426,-4.407,4.407,7.691,0.174,0.000,7.866,1537,1463
4.436,-4.407,4.407,7.691,0.175,0.000,7.867,1537,1463
4.446,-4.407,4.407,7.691,0.176,0.000,7.867,1537,1463
4.456,-4.407,4.407,7.691,0.177,0.000,7.868,1537,1463
4.466,-4.407,4.407,7.691,0.178,0.000,7.869,1537,1463
4.476,-4.407,4.407,7.691,0.178,0.000,7.870,1537,1463
4.486,-4.407,4.407,7.691,0.179,0.000,7.871,1537,1463
4.496,-4.407,4.407,7.691,0.180,0.000,7.871,1537,1463
4.506,-4.407,4.407,7.691,0.181,0.000,7.872,1537,1463
4.516,-6.111,6.111,10.666,0.182,14.870,25.717,1542,1458
4.526,-6.111,6.111,10.666,0.183,0.000,10.848,1540,1460
4.536,-6.111,6.111,10.666,0.184,0.000,10.849,1540,1460
4.546,-6.111,6.111,10.666,0.185,0.000,10.850,1540,1460
4.556,-6.111,6.111,10.666,0.186,0.000,10.851,1540,1460
4.566,-6.111,6.111,10.666,0.187,0.000,10.853,1540,1460
4.576,-6.111,6.111,10.666,0.188,0.000,10.854,1540,1460
4.586,-6.111,6.111,10.666,0.189,0.000,10.855,1540,1460
4.596,-6.111,6.111,10.666,0.190,0.000,10.856,1540,1460
4.606,-6.111,6.111,10.666,0.191,0.000,10.857,1540,1460
4.616,-6.111,6.111,10.666,0.192,0.000,10.858,1540,1460
4.626,-6.111,6.111,10.666,0.193,0.000,10.859,1540,1460
4.636,-6.111,6.111,10.666,0.194,0.000,10.860,1540,1460
4.646,-6.111,6.111,10.666,0.196,0.000,10.861,1540,1460
4.656,-6.111,6.111,10.666,0.197,0.000,10.862,1540,1460
4.666,-6.111,6.111,10.666,0.198,0.000,10.863,1540,1460
4.676,-6.111,6.111,10.666,0.199,0.000,10.864,1540,1460
4.686,-6.111,6.111,10.666,0.200,0.000,10.865,1540,1460
4.696,-6.111,6.111,10.666,0.201,0.000,10.866,1540,1460
4.706,-6.111,6.111,10.666,0.202,0.000,10.867,1540,1460
4.716,-6.111,6.111,10.666,0.203,0.000,10.868,1540,1460
4.726,-6.111,6.111,10.666,0.204,0.000,10.870,1540,1460
4.736,-6.111,6.111,10.666,0.205,0.000,10.871,1540,1460
4.746,-6.111,6.111,10.666,0.206,0.000,10.872,1540,1460
4.756,-6.111,6.111,10.666,0.207,0.000,10.873,1540,1460
4.766,-7.836,7.836,13.676,0.209,15.021,28.905,1545,1455
4.776,-7.836,7.836,13.676,0.210,0.000,13.886,1543,1457
4.786,-7.836,7.836,13.676,0.211,0.000,13.887,1543,1457
4.796,-7.836,7.836,13.676,0.213,0.000,13.888,1543,1457
4.806,-7.836,7.836,13.676,0.214,0.000,13.890,1543,1457
4.816,-7.836,7.836,13.676,0.215,0.000,13.891,1543,1457
4.826,-7.836,7.836,13.676,0.217,0.000,13.892,1543,1457
4.836,-7.836,7.836,13.676,0.218,0.000,13.894,1543,1457
4.846,-7.836,7.836,13.676,0.220,0.000,13.895,1543,1457
4.856,-7.836,7.836,13.676,0.221,0.000,13.897,1543,1457
4.866,-7.836,7.836,13.676,0.222,0.000,13.898,1543,1457
4.876,-7.836,7.836,13.676,0.224,0.000,13.899,1543,1457
4.886,-7.836,7.836,13.676,0.225,0.000,13.901,1543,1457
4.896,-7.836,7.836,13.676,0.226,0.000,13.902,1543,1457
4.906,-7.836,7.836,13.676,0.228,0.000,13.903,1543,1457
4.916,-7.836,7.836,13.676,0.229,0.000,13.905,1543,1457
4.926,-7.836,7.836,13.676,0.231,0.000,13.906,1543,1457
4.936,-7.836,7.836,13.676,0.232,0.000,13.908,1543,1457
4.946,-7.836,7.836,13.676,0.233,0.000,13.909,1543,1457
4.956,-7.836,7.836,13.676,0.235,0.000,13.910,1543,1457
4.966,-7.836,7.836,13.676,0.236,0.000,13.912,1543,1457
4.976,-7.836,7.836,13.676,0.237,0.000,13.913,1543,1457
4.986,-7.836,7.836,13.676,0.239,0.000,13.914,1543,1457
4.996,-7.836,7.836,13.676,0.240,0.000,13.916,1543,1457
5.006,-7.836,7.836,13.676,0.241,0.000,13.917,1543,1457
5.016,-7.839,7.839,13.682,0.243,0.030,13.954,1543,1457
