timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
6.302,10.690,-10.690,-22.389,-0.043,0.000,-22.433,0.063,0.137,112.340,0.775,0.000,113.115,1561,1438
6.312,10.690,-10.690,-22.389,-0.043,0.000,-22.433,0.063,0.137,112.340,0.776,0.000,113.116,1561,1438
6.322,10.690,-10.690,-22.389,-0.043,0.000,-22.433,0.063,0.137,112.340,0.778,0.000,113.118,1561,1438
6.332,10.690,-10.690,-22.389,-0.044,0.000,-22.433,0.063,0.137,112.340,0.779,0.000,113.119,1561,1438
6.342,10.690,-10.690,-22.389,-0.044,0.000,-22.433,0.063,0.137,112.340,0.780,0.000,113.120,1561,1438
6.352,10.690,-10.690,-22.389,-0.044,0.000,-22.433,0.063,0.137,112.340,0.782,0.000,113.122,1561,1438
6.362,10.690,-10.690,-22.389,-0.044,0.000,-22.434,0.063,0.137,112.340,0.783,0.000,113.123,1561,1438
6.372,10.690,-10.690,-22.389,-0.044,0.000,-22.434,0.063,0.137,112.340,0.784,0.000,113.124,1561,1438
6.382,10.690,-10.690,-22.389,-0.045,0.000,-22.434,0.063,0.137,112.340,0.786,0.000,113.126,1561,1438
6.392,10.690,-10.690,-22.389,-0.045,0.000,-22.434,0.063,0.137,112.340,0.787,0.000,113.127,1561,1438
6.402,10.029,-10.029,-21.005,-0.045,1.154,-19.897,0.057,0.143,117.260,0.789,2.995,121.044,1563,1435
6.412,10.029,-10.029,-21.005,-0.045,0.000,-21.050,0.057,0.143,117.260,0.790,0.000,118.050,1565,1432
6.422,10.029,-10.029,-21.005,-0.045,0.000,-21.051,0.057,0.143,117.260,0.792,0.000,118.052,1567,1432
6.432,10.029,-10.029,-21.005,-0.045,0.000,-21.051,0.057,0.143,117.260,0.793,0.000,118.053,1567,1432
6.442,10.029,-10.029,-21.005,-0.046,0.000,-21.051,0.057,0.143,117.260,0.794,0.000,118.054,1567,1432
6.452,10.029,-10.029,-21.005,-0.046,0.000,-21.051,0.057,0.143,117.260,0.796,0.000,118.056,1567,1432
6.462,10.029,-10.029,-21.005,-0.046,0.000,-21.051,0.057,0.143,117.260,0.797,0.000,118.057,1567,1432
6.472,10.029,-10.029,-21.005,-0.046,0.000,-21.052,0.057,0.143,117.260,0.799,0.000,118.059,1567,1432
6.482,10.029,-10.029,-21.005,-0.046,0.000,-21.052,0.057,0.143,117.260,0.800,0.000,118.060,1567,1432
6.492,10.029,-10.029,-21.005,-0.047,0.000,-21.052,0.057,0.143,117.260,0.802,0.000,118.062,1567,1432
6.502,10.029,-10.029,-21.005,-0.047,0.000,-21.052,0.057,0.143,117.260,0.803,0.000,118.063,1567,1432
6.512,10.029,-10.029,-21.005,-0.047,0.000,-21.052,0.057,0.143,117.260,0.804,0.000,118.064,1567,1432
6.522,10.029,-10.029,-21.005,-0.047,0.000,-21.052,0.057,0.143,117.260,0.806,0.000,118.066,1567,1432
6.532,10.029,-10.029,-21.005,-0.047,0.000,-21.053,0.057,0.143,117.260,0.807,0.000,118.067,1567,1432
6.542,10.029,-10.029,-21.005,-0.047,0.000,-21.053,0.057,0.143,117.260,0.809,0.000,118.069,1567,1432
6.552,10.029,-10.029,-21.005,-0.048,0.000,-21.053,0.057,0.143,117.260,0.810,0.000,118.070,1567,1432
6.562,10.029,-10.029,-21.005,-0.048,0.000,-21.053,0.057,0.143,117.260,0.812,0.000,118.072,1567,1432
6.572,10.029,-10.029,-21.005,-0.048,0.000,-21.053,0.057,0.143,117.260,0.813,0.000,118.073,1567,1432
6.582,10.029,-10.029,-21.005,-0.048,0.000,-21.053,0.057,0.143,117.260,0.814,0.000,118.074,1567,1432
6.592,10.029,-10.029,-21.005,-0.048,0.000,-21.054,0.057,0.143,117.260,0.816,0.000,118.076,1567,1432
6.602,10.029,-10.029,-21.005,-0.048,0.000,-21.054,0.057,0.143,117.260,0.817,0.000,118.077,1567,1432
6.612,10.029,-10.029,-21.005,-0.049,0.000,-21.054,0.057,0.143,117.260,0.819,0.000,118.079,1567,1432
6.622,10.029,-10.029,-21.005,-0.049,0.000,-21.054,0.057,0.143,117.260,0.820,0.000,118.080,1567,1432
6.632,10.029,-10.029,-21.005,-0.049,0.000,-21.054,0.057,0.143,117.260,0.822,0.000,118.082,1567,1432
6.642,10.029,-10.029,-21.005,-0.049,0.000,-21.054,0.057,0.143,117.260,0.823,0.000,118.083,1567,1432
6.652,8.575,-8.575,-17.960,-0.049,2.545,-15.464,0.058,0.142,116.440,0.824,-0.501,116.763,1569,1429
6.662,8.575,-8.575,-17.960,-0.049,0.000,-18.009,0.058,0.142,116.440,0.826,0.000,117.266,1569,1430
6.672,8.575,-8.575,-17.960,-0.050,0.000,-18.010,0.058,0.142,116.440,0.827,0.000,117.267,1569,1430
6.682,8.575,-8.575,-17.960,-0.050,0.000,-18.010,0.058,0.142,116.440,0.829,0.000,117.269,1569,1430
6.692,8.575,-8.575,-17.960,-0.050,0.000,-18.010,0.058,0.142,116.440,0.830,0.000,117.270,1569,1430
6.702,8.575,-8.575,-17.960,-0.050,0.000,-18.010,0.058,0.142,116.440,0.831,0.000,117.271,1569,1430
6.712,8.575,-8.575,-17.960,-0.050,0.000,-18.010,0.058,0.142,116.440,0.833,0.000,117.273,1569,1430
6.722,8.575,-8.575,-17.960,-0.050,0.000,-18.010,0.058,0.142,116.440,0.834,0.000,117.274,1569,1430
6.732,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.836,0.000,117.276,1569,1430
6.742,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.837,0.000,117.277,1569,1430
6.752,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.839,0.000,117.279,1569,1430
6.762,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.840,0.000,117.280,1569,1430
6.772,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.841,0.000,117.281,1569,1430
6.782,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.843,0.000,117.283,1569,1430
6.792,8.575,-8.575,-17.960,-0.051,0.000,-18.011,0.058,0.142,116.440,0.844,0.000,117.284,1569,1430
6.802,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.846,0.000,117.286,1569,1430
6.812,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.847,0.000,117.287,1569,1430
6.822,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.849,0.000,117.289,1569,1430
6.832,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.850,0.000,117.290,1569,1430
6.842,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.851,0.000,117.291,1569,1430
6.852,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.853,0.000,117.293,1569,1430
6.862,8.575,-8.575,-17.960,-0.052,0.000,-18.012,0.058,0.142,116.440,0.854,0.000,117.294,1569,1430
6.872,8.575,-8.575,-17.960,-0.053,0.000,-18.013,0.058,0.142,116.440,0.856,0.000,117.296,1569,1430
6.882,8.575,-8.575,-17.960,-0.053,0.000,-18.013,0.058,0.142,116.440,0.857,0.000,117.297,1569,1430
6.892,8.575,-8.575,-17.960,-0.053,0.000,-18.013,0.058,0.142,116.440,0.858,0.000,117.298,1569,1430
6.902,8.650,-8.650,-18.117,-0.053,-0.130,-18.300,0.057,0.143,117.260,0.860,0.499,118.619,1570,1429
6.912,8.650,-8.650,-18.117,-0.053,0.000,-18.170,0.057,0.143,117.260,0.861,0.000,118.121,1570,1429
6.922,8.650,-8.650,-18.117,-0.053,0.000,-18.170,0.057,0.143,117.260,0.863,0.000,118.123,1570,1429
6.932,8.650,-8.650,-18.117,-0.054,0.000,-18.170,0.057,0.143,117.260,0.864,0.000,118.124,1570,1429
6.942,8.650,-8.650,-18.117,-0.054,0.000,-18.170,0.057,0.143,117.260,0.866,0.000,118.126,1570,1429
6.952,8.650,-8.650,-18.117,-0.054,0.000,-18.171,0.057,0.143,117.260,0.867,0.000,118.127,1570,1429
6.962,8.650,-8.650,-18.117,-0.054,0.000,-18.171,0.057,0.143,117.260,0.868,0.000,118.128,1570,1429
6.972,8.650,-8.650,-18.117,-0.054,0.000,-18.171,0.057,0.143,117.260,0.870,0.000,118.130,1570,1429
6.982,8.650,-8.650,-18.117,-0.054,0.000,-18.171,0.057,0.143,117.260,0.871,0.000,118.131,1570,1429
6.992,8.650,-8.650,-18.117,-0.054,0.000,-18.171,0.057,0.143,117.260,0.873,0.000,118.133,1570,1429
7.002,8.650,-8.650,-18.117,-0.055,0.000,-18.171,0.057,0.143,117.260,0.874,0.000,118.134,1570,1429
7.012,8.650,-8.650,-18.117,-0.055,0.000,-18.172,0.057,0.143,117.260,0.876,0.000,118.136,1570,1429
7.022,8.650,-8.650,-18.117,-0.055,0.000,-18.172,0.057,0.143,117.260,0.877,0.000,118.137,1570,1429
7.032,8.650,-8.650,-18.117,-0.055,0.000,-18.172,0.057,0.143,117.260,0.878,0.000,118.138,1570,1429
7.042,8.650,-8.650,-18.117,-0.055,0.000,-18.172,0.057,0.143,117.260,0.880,0.000,118.140,1570,1429
7.052,8.650,-8.650,-18.117,-0.055,0.000,-18.172,0.057,0.143,117.260,0.881,0.000,118.141,1570,1429
7.062,8.650,-8.650,-18.117,-0.055,0.000,-18.172,0.057,0.143,117.260,0.883,0.000,118.143,1570,1429
7.072,8.650,-8.650,-18.117,-0.056,0.000,-18.172,0.057,0.143,117.260,0.884,0.000,118.144,1570,1429
7.082,8.650,-8.650,-18.117,-0.056,0.000,-18.173,0.057,0.143,117.260,0.886,0.000,118.146,1570,1429
7.092,8.650,-8.650,-18.117,-0.056,0.000,-18.173,0.057,0.143,117.260,0.887,0.000,118.147,1570,1429
7.102,8.650,-8.650,-18.117,-0.056,0.000,-18.173,0.057,0.143,117.260,0.888,0.000,118.148,1570,1429
7.112,8.650,-8.650,-18.117,-0.056,0.000,-18.173,0.057,0.143,117.260,0.890,0.000,118.150,1570,1429
7.122,8.650,-8.650,-18.117,-0.056,0.000,-18.173,0.057,0.143,117.260,0.891,0.000,118.151,1570,1429
7.132,8.650,-8.650,-18.117,-0.057,0.000,-18.173,0.057,0.143,117.260,0.893,0.000,118.153,1570,1429
7.142,8.650,-8.650,-18.117,-0.057,0.000,-18.174,0.057,0.143,117.260,0.894,0.000,118.154,1570,1429
7.152,10.176,-10.176,-21.312,-0.057,-2.662,-24.031,0.048,0.152,124.640,0.896,4.498,130.034,1572,1426
7.162,10.176,-10.176,-21.312,-0.057,0.000,-21.369,0.048,0.152,124.640,0.897,0.000,125.537,1574,1425
7.172,10.176,-10.176,-21.312,-0.057,0.000,-21.369,0.048,0.152,124.640,0.899,0.000,125.539,1574,1425
7.182,10.176,-10.176,-21.312,-0.057,0.000,-21.369,0.048,0.152,124.640,0.900,0.000,125.540,1574,1425
7.192,10.176,-10.176,-21.312,-0.058,0.000,-21.370,0.048,0.152,124.640,0.902,0.000,125.542,1574,1425
7.202,10.176,-10.176,-21.312,-0.058,0.000,-21.370,0.048,0.152,124.640,0.903,0.000,125.543,1574,1425
7.212,10.176,-10.176,-21.312,-0.058,0.000,-21.370,0.048,0.152,124.640,0.905,0.000,125.545,1574,1425
7.222,10.176,-10.176,-21.312,-0.058,0.000,-21.370,0.048,0.152,124.640,0.906,0.000,125.546,1574,1425
7.232,10.176,-10.176,-21.312,-0.058,0.000,-21.370,0.048,0.152,124.640,0.908,0.000,125.548,1574,1425
7.242,10.176,-10.176,-21.312,-0.058,0.000,-21.371,0.048,0.152,124.640,0.909,0.000,125.549,1574,1425
7.252,10.176,-10.176,-21.312,-0.059,0.000,-21.371,0.048,0.152,124.640,0.911,0.000,125.551,1574,1425
7.262,10.176,-10.176,-21.312,-0.059,0.000,-21.371,0.048,0.152,124.640,0.912,0.000,125.552,1574,1425
7.272,10.176,-10.176,-21.312,-0.059,0.000,-21.371,0.048,0.152,124.640,0.914,0.000,125.554,1574,1425
7.282,10.176,-10.176,-21.312,-0.059,0.000,-21.371,0.048,0.152,124.640,0.916,0.000,125.556,1574,1425
7.292,10.176,-10.176,-21.312,-0.059,0.000,-21.371,0.048,0.152,124.640,0.917,0.000,125.557,1574,1425
7.302,10.176,-10.176,-21.312,-0.060,0.000,-21.372,0.048,0.152,124.640,0.919,0.000,125.559,1574,1425
7.312,10.176,-10.176,-21.312,-0.060,0.000,-21.372,0.048,0.152,124.640,0.920,0.000,125.560,1574,1425
7.322,10.176,-10.176,-21.312,-0.060,0.000,-21.372,0.048,0.152,124.640,0.922,0.000,125.562,1574,1425
7.332,10.176,-10.176,-21.312,-0.060,0.000,-21.372,0.048,0.152,124.640,0.923,0.000,125.563,1574,1425
7.342,10.176,-10.176,-21.312,-0.060,0.000,-21.372,0.048,0.152,124.640,0.925,0.000,125.565,1574,1425
7.352,10.176,-10.176,-21.312,-0.060,0.000,-21.372,0.048,0.152,124.640,0.926,0.000,125.566,1574,1425
7.362,10.176,-10.176,-21.312,-0.061,0.000,-21.373,0.048,0.152,124.640,0.928,0.000,125.568,1574,1425
7.372,10.176,-10.176,-21.312,-0.061,0.000,-21.373,0.048,0.152,124.640,0.929,0.000,125.569,1574,1425
7.382,10.176,-10.176,-21.312,-0.061,0.000,-21.373,0.048,0.152,124.640,0.931,0.000,125.571,1574,1425
7.392,10.176,-10.176,-21.312,-0.061,0.000,-21.373,0.048,0.152,124.640,0.932,0.000,125.572,1574,1425
7.402,11.644,-11.644,-24.388,-0.061,-2.556,-27.005,0.047,0.153,125.460,0.934,0.499,126.892,1571,1427
7.412,11.644,-11.644,-24.388,-0.062,0.000,-24.449,0.047,0.153,125.460,0.935,0.000,126.395,1572,1427
7.422,11.644,-11.644,-24.388,-0.062,0.000,-24.449,0.047,0.153,125.460,0.937,0.000,126.397,1572,1427
7.432,11.644,-11.644,-24.388,-0.062,0.000,-24.449,0.047,0.153,125.460,0.938,0.000,126.398,1572,1427
7.442,11.644,-11.644,-24.388,-0.062,0.000,-24.450,0.047,0.153,125.460,0.940,0.000,126.400,1572,1427
7.452,11.644,-11.644,-24.388,-0.062,0.000,-24.450,0.047,0.153,125.460,0.941,0.000,126.401,1572,1427
7.462,11.644,-11.644,-24.388,-0.063,0.000,-24.450,0.047,0.153,125.460,0.943,0.000,126.403,1572,1427
7.472,11.644,-11.644,-24.388,-0.063,0.000,-24.450,0.047,0.153,125.460,0.944,0.000,126.404,1572,1427
7.482,11.644,-11.644,-24.388,-0.063,0.000,-24.450,0.047,0.153,125.460,0.946,0.000,126.406,1572,1427
7.492,11.644,-11.644,-24.388,-0.063,0.000,-24.451,0.047,0.153,125.460,0.948,0.000,126.408,1572,1427
7.502,11.644,-11.644,-24.388,-0.063,0.000,-24.451,0.047,0.153,125.460,0.949,0.000,126.409,1572,1427
7.512,11.644,-11.644,-24.388,-0.064,0.000,-24.451,0.047,0.153,125.460,0.951,0.000,126.411,1572,1427
7.522,11.644,-11.644,-24.388,-0.064,0.000,-24.451,0.047,0.153,125.460,0.952,0.000,126.412,1572,1427
7.532,11.644,-11.644,-24.388,-0.064,0.000,-24.451,0.047,0.153,125.460,0.954,0.000,126.414,1572,1427
7.542,11.644,-11.644,-24.388,-0.064,0.000,-24.452,0.047,0.153,125.460,0.955,0.000,126.415,1572,1427
7.552,11.644,-11.644,-24.388,-0.064,0.000,-24.452,0.047,0.153,125.460,0.957,0.000,126.417,1572,1427
7.562,11.644,-11.644,-24.388,-0.065,0.000,-24.452,0.047,0.153,125.460,0.958,0.000,126.418,1572,1427
7.572,11.644,-11.644,-24.388,-0.065,0.000,-24.452,0.047,0.153,125.460,0.960,0.000,126.420,1572,1427
7.582,11.644,-11.644,-24.388,-0.065,0.000,-24.453,0.047,0.153,125.460,0.961,0.000,126.421,1572,1427
7.592,11.644,-11.644,-24.388,-0.065,0.000,-24.453,0.047,0.153,125.460,0.963,0.000,126.423,1572,1427
7.602,11.644,-11.644,-24.388,-0.065,0.000,-24.453,0.047,0.153,125.460,0.964,0.000,126.424,1572,1427
7.612,11.644,-11.644,-24.388,-0.066,0.000,-24.453,0.047,0.153,125.460,0.966,0.000,126.426,1572,1427
7.622,11.644,-11.644,-24.388,-0.066,0.000,-24.453,0.047,0.153,125.460,0.967,0.000,126.427,1572,1427
7.632,11.644,-11.644,-24.388,-0.066,0.000,-24.454,0.047,0.153,125.460,0.969,0.000,126.429,1572,1427
7.642,11.644,-11.644,-24.388,-0.066,0.000,-24.454,0.047,0.153,125.460,0.970,0.000,126.430,1572,1427
7.652,12.355,-12.355,-25.875,-0.066,-1.237,-27.179,0.040,0.160,131.200,0.972,3.500,135.672,1574,1424
7.662,12.355,-12.355,-25.875,-0.067,0.000,-25.942,0.040,0.160,131.200,0.974,0.000,132.174,1576,1422
7.672,12.355,-12.355,-25.875,-0.067,0.000,-25.942,0.040,0.160,131.200,0.975,0.000,132.175,1577,1422
7.682,12.355,-12.355,-25.875,-0.067,0.000,-25.942,0.040,0.160,131.200,0.977,0.000,132.177,1577,1422
7.692,12.355,-12.355,-25.875,-0.067,0.000,-25.943,0.040,0.160,131.200,0.978,0.000,132.178,1577,1422
7.702,12.355,-12.355,-25.875,-0.067,0.000,-25.943,0.040,0.160,131.200,0.980,0.000,132.180,1577,1422
7.712,12.355,-12.355,-25.875,-0.068,0.000,-25.943,0.040,0.160,131.200,0.982,0.000,132.182,1577,1422
7.722,12.355,-12.355,-25.875,-0.068,0.000,-25.943,0.040,0.160,131.200,0.983,0.000,132.183,1577,1422
7.732,12.355,-12.355,-25.875,-0.068,0.000,-25.943,0.040,0.160,131.200,0.985,0.000,132.185,1577,1422
7.742,12.355,-12.355,-25.875,-0.068,0.000,-25.944,0.040,0.160,131.200,0.986,0.000,132.186,1577,1422
7.752,12.355,-12.355,-25.875,-0.069,0.000,-25.944,0.040,0.160,131.200,0.988,0.000,132.188,1577,1422
7.762,12.355,-12.355,-25.875,-0.069,0.000,-25.944,0.040,0.160,131.200,0.990,0.000,132.190,1577,1422
7.772,12.355,-12.355,-25.875,-0.069,0.000,-25.944,0.040,0.160,131.200,0.991,0.000,132.191,1577,1422
7.782,12.355,-12.355,-25.875,-0.069,0.000,-25.944,0.040,0.160,131.200,0.993,0.000,132.193,1577,1422
7.792,12.355,-12.355,-25.875,-0.069,0.000,-25.945,0.040,0.160,131.200,0.994,0.000,132.194,1577,1422
7.802,12.355,-12.355,-25.875,-0.070,0.000,-25.945,0.040,0.160,131.200,0.996,0.000,132.196,1577,1422
7.812,12.355,-12.355,-25.875,-0.070,0.000,-25.945,0.040,0.160,131.200,0.998,0.000,132.198,1577,1422
7.822,12.355,-12.355,-25.875,-0.070,0.000,-25.945,0.040,0.160,131.200,0.999,0.000,132.199,1577,1422
7.832,12.355,-12.355,-25.875,-0.070,0.000,-25.946,0.040,0.160,131.200,1.001,0.000,132.201,1577,1422
7.842,12.355,-12.355,-25.875,-0.071,0.000,-25.946,0.040,0.160,131.200,1.002,0.000,132.202,1577,1422
7.852,12.355,-12.355,-25.875,-0.071,0.000,-25.946,0.040,0.160,131.200,1.004,0.000,132.204,1577,1422
7.862,12.355,-12.355,-25.875,-0.071,0.000,-25.946,0.040,0.160,131.200,1.006,0.000,132.206,1577,1422
7.872,12.355,-12.355,-25.875,-0.071,0.000,-25.946,0.040,0.160,131.200,1.007,0.000,132.207,1577,1422
7.882,12.355,-12.355,-25.875,-0.071,0.000,-25.947,0.040,0.160,131.200,1.009,0.000,132.209,1577,1422
7.892,12.355,-12.355,-25.875,-0.072,0.000,-25.947,0.040,0.160,131.200,1.010,0.000,132.210,1577,1422
7.902,12.018,-12.018,-25.170,-0.072,0.588,-24.654,0.034,0.166,136.120,1.012,2.992,140.124,1579,1419
7.912,12.018,-12.018,-25.170,-0.072,0.000,-25.242,0.034,0.166,136.120,1.014,0.000,137.134,1581,1417
7.922,12.018,-12.018,-25.170,-0.072,0.000,-25.242,0.034,0.166,136.120,1.015,0.000,137.135,1582,1417
7.932,12.018,-12.018,-25.170,-0.072,0.000,-25.242,0.034,0.166,136.120,1.017,0.000,137.137,1582,1417
7.942,12.018,-12.018,-25.170,-0.073,0.000,-25.243,0.034,0.166,136.120,1.019,0.000,137.139,1582,1417
7.952,12.018,-12.018,-25.170,-0.073,0.000,-25.243,0.034,0.166,136.120,1.020,0.000,137.140,1582,1417
7.962,12.018,-12.018,-25.170,-0.073,0.000,-25.243,0.034,0.166,136.120,1.022,0.000,137.142,1582,1417
7.972,12.018,-12.018,-25.170,-0.073,0.000,-25.243,0.034,0.166,136.120,1.024,0.000,137.144,1582,1417
7.982,12.018,-12.018,-25.170,-0.073,0.000,-25.243,0.034,0.166,136.120,1.025,0.000,137.145,1582,1417
7.992,12.018,-12.018,-25.170,-0.074,0.000,-25.244,0.034,0.166,136.120,1.027,0.000,137.147,1582,1417
8.002,12.018,-12.018,-25.170,-0.074,0.000,-25.244,0.034,0.166,136.120,1.029,0.000,137.149,1582,1417
8.012,12.018,-12.018,-25.170,-0.074,0.000,-25.244,0.034,0.166,136.120,1.030,0.000,137.150,1582,1417
8.022,12.018,-12.018,-25.170,-0.074,0.000,-25.244,0.034,0.166,136.120,1.032,0.000,137.152,1582,1417
8.032,12.018,-12.018,-25.170,-0.075,0.000,-25.244,0.034,0.166,136.120,1.034,0.000,137.154,1582,1417
8.042,12.018,-12.018,-25.170,-0.075,0.000,-25.245,0.034,0.166,136.120,1.035,0.000,137.155,1582,1417
8.052,12.018,-12.018,-25.170,-0.075,0.000,-25.245,0.034,0.166,136.120,1.037,0.000,137.157,1582,1417
8.062,12.018,-12.018,-25.170,-0.075,0.000,-25.245,0.034,0.166,136.120,1.039,0.000,137.159,1582,1417
8.072,12.018,-12.018,-25.170,-0.075,0.000,-25.245,0.034,0.166,136.120,1.040,0.000,137.160,1582,1417
8.082,12.018,-12.018,-25.170,-0.076,0.000,-25.245,0.034,0.166,136.120,1.042,0.000,137.162,1582,1417
8.092,12.018,-12.018,-25.170,-0.076,0.000,-25.246,0.034,0.166,136.120,1.044,0.000,137.164,1582,1417
8.102,12.018,-12.018,-25.170,-0.076,0.000,-25.246,0.034,0.166,136.120,1.045,0.000,137.165,1582,1417
8.112,12.018,-12.018,-25.170,-0.076,0.000,-25.246,0.034,0.166,136.120,1.047,0.000,137.167,1582,1417
8.122,12.018,-12.018,-25.170,-0.076,0.000,-25.246,0.034,0.166,136.120,1.049,0.000,137.169,1582,1417
8.132,12.018,-12.018,-25.170,-0.077,0.000,-25.247,0.034,0.166,136.120,1.050,0.000,137.170,1582,1417
8.142,12.018,-12.018,-25.170,-0.077,0.000,-25.247,0.034,0.166,136.120,1.052,0.000,137.172,1582,1417
8.152,12.662,-12.662,-26.519,-0.077,-1.127,-27.724,0.035,0.165,135.300,1.054,-0.501,135.852,1579,1419
8.162,12.662,-12.662,-26.519,-0.077,0.000,-26.597,0.035,0.165,135.300,1.055,0.000,136.355,1580,1419
8.172,12.662,-12.662,-26.519,-0.077,0.000,-26.597,0.035,0.165,135.300,1.057,0.000,136.357,1580,1419
8.182,12.662,-12.662,-26.519,-0.078,0.000,-26.597,0.035,0.165,135.300,1.059,0.000,136.359,1580,1419
8.192,12.662,-12.662,-26.519,-0.078,0.000,-26.597,0.035,0.165,135.300,1.060,0.000,136.360,1580,1419
8.202,12.662,-12.662,-26.519,-0.078,0.000,-26.598,0.035,0.165,135.300,1.062,0.000,136.362,1580,1419
8.212,12.662,-12.662,-26.519,-0.078,0.000,-26.598,0.035,0.165,135.300,1.064,0.000,136.364,1580,1419
8.222,12.662,-12.662,-26.519,-0.079,0.000,-26.598,0.035,0.165,135.300,1.065,0.000,136.365,1580,1419
8.232,12.662,-12.662,-26.519,-0.079,0.000,-26.598,0.035,0.165,135.300,1.067,0.000,136.367,1580,1419
8.242,12.662,-12.662,-26.519,-0.079,0.000,-26.598,0.035,0.165,135.300,1.068,0.000,136.368,1580,1419
8.252,12.662,-12.662,-26.519,-0.079,0.000,-26.599,0.035,0.165,135.300,1.070,0.000,136.370,1580,1419
8.262,12.662,-12.662,-26.519,-0.079,0.000,-26.599,0.035,0.165,135.300,1.072,0.000,136.372,1580,1419
8.272,12.662,-12.662,-26.519,-0.080,0.000,-26.599,0.035,0.165,135.300,1.073,0.000,136.373,1580,1419
8.282,12.662,-12.662,-26.519,-0.080,0.000,-26.599,0.035,0.165,135.300,1.075,0.000,136.375,1580,1419
8.292,12.662,-12.662,-26.519,-0.080,0.000,-26.600,0.035,0.165,135.300,1.077,0.000,136.377,1580,1419
8.302,12.662,-12.662,-26.519,-0.080,0.000,-26.600,0.035,0.165,135.300,1.078,0.000,136.378,1580,1419
8.312,12.662,-12.662,-26.519,-0.081,0.000,-26.600,0.035,0.165,135.300,1.080,0.000,136.380,1580,1419
8.322,12.662,-12.662,-26.519,-0.081,0.000,-26.600,0.035,0.165,135.300,1.082,0.000,136.382,1580,1419
8.332,12.662,-12.662,-26.519,-0.081,0.000,-26.600,0.035,0.165,135.300,1.083,0.000,136.383,1580,1419
8.342,12.662,-12.662,-26.519,-0.081,0.000,-26.601,0.035,0.165,135.300,1.085,0.000,136.385,1580,1419
8.352,12.662,-12.662,-26.519,-0.081,0.000,-26.601,0.035,0.165,135.300,1.087,0.000,136.387,1580,1419
8.362,12.662,-12.662,-26.519,-0.082,0.000,-26.601,0.035,0.165,135.300,1.088,0.000,136.388,1580,1419
8.372,12.662,-12.662,-26.519,-0.082,0.000,-26.601,0.035,0.165,135.300,1.090,0.000,136.390,1580,1419
8.382,12.662,-12.662,-26.519,-0.082,0.000,-26.602,0.035,0.165,135.300,1.092,0.000,136.392,1580,1419
8.392,12.662,-12.662,-26.519,-0.082,0.000,-26.602,0.035,0.165,135.300,1.093,0.000,136.393,1580,1419
8.402,12.966,-12.966,-27.156,-0.083,-0.531,-27.770,0.033,0.167,136.940,1.095,1.001,139.036,1582,1417
8.412,12.966,-12.966,-27.156,-0.083,0.000,-27.239,0.033,0.167,136.940,1.097,0.000,138.037,1581,1418
8.422,12.966,-12.966,-27.156,-0.083,0.000,-27.239,0.033,0.167,136.940,1.098,0.000,138.038,1581,1418
8.432,12.966,-12.966,-27.156,-0.083,0.000,-27.239,0.033,0.167,136.940,1.100,0.000,138.040,1581,1418
8.442,12.966,-12.966,-27.156,-0.083,0.000,-27.240,0.033,0.167,136.940,1.102,0.000,138.042,1581,1418
8.452,12.966,-12.966,-27.156,-0.084,0.000,-27.240,0.033,0.167,136.940,1.103,0.000,138.043,1581,1418
8.462,12.966,-12.966,-27.156,-0.084,0.000,-27.240,0.033,0.167,136.940,1.105,0.000,138.045,1581,1418
8.472,12.966,-12.966,-27.156,-0.084,0.000,-27.240,0.033,0.167,136.940,1.107,0.000,138.047,1581,1418
8.482,12.966,-12.966,-27.156,-0.084,0.000,-27.240,0.033,0.167,136.940,1.108,0.000,138.048,1581,1418
8.492,12.966,-12.966,-27.156,-0.085,0.000,-27.241,0.033,0.167,136.940,1.110,0.000,138.050,1581,1418
8.502,12.966,-12.966,-27.156,-0.085,0.000,-27.241,0.033,0.167,136.940,1.112,0.000,138.052,1581,1418
8.512,12.966,-12.966,-27.156,-0.085,0.000,-27.241,0.033,0.167,136.940,1.113,0.000,138.053,1581,1418
8.522,12.966,-12.966,-27.156,-0.085,0.000,-27.241,0.033,0.167,136.940,1.115,0.000,138.055,1581,1418
8.532,12.966,-12.966,-27.156,-0.086,0.000,-27.242,0.033,0.167,136.940,1.117,0.000,138.057,1581,1418
