timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
1.501,-17.017,17.017,35.641,0.014,0.000,35.655,0.122,1.878,1539.960,0.903,0.000,400.000,1353,1353
1.511,-17.017,17.017,35.641,0.015,0.000,35.655,0.122,1.878,1539.960,0.921,0.000,400.000,1350,1350
1.521,-17.017,17.017,35.641,0.015,0.000,35.655,0.122,1.878,1539.960,0.940,0.000,400.000,1347,1347
1.531,-17.017,17.017,35.641,0.015,0.000,35.656,0.122,1.878,1539.960,0.959,0.000,400.000,1344,1344
1.541,-17.017,17.017,35.641,0.015,0.000,35.656,0.122,1.878,1539.960,0.978,0.000,400.000,1341,1341
1.551,-17.027,17.027,35.662,0.016,0.018,35.695,0.121,1.879,1540.780,0.996,0.500,400.000,1338,1338
1.561,-17.027,17.027,35.662,0.016,0.000,35.678,0.121,1.879,1540.780,1.015,0.000,400.000,1335,1335
1.571,-17.027,17.027,35.662,0.016,0.000,35.678,0.121,1.879,1540.780,1.034,0.000,400.000,1332,1332
1.581,-17.027,17.027,35.662,0.017,0.000,35.679,0.121,1.879,1540.780,1.053,0.000,400.000,1329,1329
1.591,-17.027,17.027,35.662,0.017,0.000,35.679,0.121,1.879,1540.780,1.072,0.000,400.000,1326,1326
1.601,-17.027,17.027,35.662,0.017,0.000,35.679,0.121,1.879,1540.780,1.090,0.000,400.000,1323,1323
1.611,-17.027,17.027,35.662,0.018,0.000,35.679,0.121,1.879,1540.780,1.109,0.000,400.000,1320,1320
1.621,-17.027,17.027,35.662,0.018,0.000,35.680,0.121,1.879,1540.780,1.128,0.000,400.000,1317,1317
1.631,-17.027,17.027,35.662,0.018,0.000,35.680,0.121,1.879,1540.780,1.147,0.000,400.000,1314,1314
1.641,-17.027,17.027,35.662,0.018,0.000,35.680,0.121,1.879,1540.780,1.165,0.000,400.000,1311,1311
1.651,-17.027,17.027,35.662,0.019,0.000,35.681,0.121,1.879,1540.780,1.184,0.000,400.000,1308,1308
1.661,-17.027,17.027,35.662,0.019,0.000,35.681,0.121,1.879,1540.780,1.203,0.000,400.000,1305,1305
1.671,-17.027,17.027,35.662,0.019,0.000,35.681,0.121,1.879,1540.780,1.222,0.000,400.000,1302,1302
1.681,-17.027,17.027,35.662,0.020,0.000,35.681,0.121,1.879,1540.780,1.241,0.000,400.000,1299,1299
1.691,-17.027,17.027,35.662,0.020,0.000,35.682,0.121,1.879,1540.780,1.260,0.000,400.000,1296,1296
1.701,-17.027,17.027,35.662,0.020,0.000,35.682,0.121,1.879,1540.780,1.278,0.000,400.000,1293,1293
1.711,-17.027,17.027,35.662,0.020,0.000,35.682,0.121,1.879,1540.780,1.297,0.000,400.000,1290,1290
1.721,-17.027,17.027,35.662,0.021,0.000,35.683,0.121,1.879,1540.780,1.316,0.000,400.000,1287,1287
1.731,-17.027,17.027,35.662,0.021,0.000,35.683,0.121,1.879,1540.780,1.335,0.000,400.000,1284,1284
1.741,-17.027,17.027,35.662,0.021,0.000,35.683,0.121,1.879,1540.780,1.353,0.000,400.000,1281,1281
1.751,-17.027,17.027,35.662,0.022,0.000,35.684,0.121,1.879,1540.780,1.372,0.000,400.000,1278,1278
1.761,-17.027,17.027,35.662,0.022,0.000,35.684,0.121,1.879,1540.780,1.391,0.000,400.000,1275,1275
1.771,-17.027,17.027,35.662,0.022,0.000,35.684,0.121,1.879,1540.780,1.410,0.000,400.000,1272,1272
1.781,-17.027,17.027,35.662,0.023,0.000,35.684,0.121,1.879,1540.780,1.429,0.000,400.000,1269,1269
1.791,-17.027,17.027,35.662,0.023,0.000,35.685,0.121,1.879,1540.780,1.447,0.000,400.000,1266,1266
1.801,-17.008,17.008,35.622,0.023,-0.033,35.613,0.120,1.880,1541.600,1.466,0.500,400.000,1263,1263
1.811,-17.008,17.008,35.622,0.023,0.000,35.646,0.120,1.880,1541.600,1.485,0.000,400.000,1260,1260
1.821,-17.008,17.008,35.622,0.024,0.000,35.646,0.120,1.880,1541.600,1.504,0.000,400.000,1257,1257
1.831,-17.008,17.008,35.622,0.024,0.000,35.647,0.120,1.880,1541.600,1.523,0.000,400.000,1254,1254
1.841,-17.008,17.008,35.622,0.024,0.000,35.647,0.120,1.880,1541.600,1.541,0.000,400.000,1251,1251
1.851,-17.008,17.008,35.622,0.025,0.000,35.647,0.120,1.880,1541.600,1.560,0.000,400.000,1248,1248
1.861,-17.008,17.008,35.622,0.025,0.000,35.647,0.120,1.880,1541.600,1.579,0.000,400.000,1245,1245
1.871,-17.008,17.008,35.622,0.025,0.000,35.648,0.120,1.880,1541.600,1.598,0.000,400.000,1242,1242
1.881,-17.008,17.008,35.622,0.026,0.000,35.648,0.120,1.880,1541.600,1.617,0.000,400.000,1239,1239
1.891,-17.008,17.008,35.622,0.026,0.000,35.648,0.120,1.880,1541.600,1.635,0.000,400.000,1236,1236
1.901,-17.008,17.008,35.622,0.026,0.000,35.649,0.120,1.880,1541.600,1.654,0.000,400.000,1233,1233
1.911,-17.008,17.008,35.622,0.026,0.000,35.649,0.120,1.880,1541.600,1.673,0.000,400.000,1230,1230
1.921,-17.008,17.008,35.622,0.027,0.000,35.649,0.120,1.880,1541.600,1.692,0.000,400.000,1227,1227
1.931,-17.008,17.008,35.622,0.027,0.000,35.649,0.120,1.880,1541.600,1.711,0.000,400.000,1224,1224
1.941,-17.008,17.008,35.622,0.027,0.000,35.650,0.120,1.880,1541.600,1.729,0.000,400.000,1221,1221
1.951,-17.008,17.008,35.622,0.028,0.000,35.650,0.120,1.880,1541.600,1.748,0.000,400.000,1218,1218
1.961,-17.008,17.008,35.622,0.028,0.000,35.650,0.120,1.880,1541.600,1.767,0.000,400.000,1215,1215
1.971,-17.008,17.008,35.622,0.028,0.000,35.651,0.120,1.880,1541.600,1.786,0.000,400.000,1212,1212
1.981,-17.008,17.008,35.622,0.029,0.000,35.651,0.120,1.880,1541.600,1.805,0.000,400.000,1209,1209
1.991,-17.008,17.008,35.622,0.029,0.000,35.651,0.120,1.880,1541.600,1.823,0.000,400.000,1206,1206
2.001,-17.008,17.008,35.622,0.029,0.000,35.652,0.120,1.880,1541.600,1.842,0.000,400.000,1203,1203
2.011,-17.008,17.008,35.622,0.029,0.000,35.652,0.120,1.880,1541.600,1.861,0.000,400.000,1200,1200
2.021,-17.008,17.008,35.622,0.030,0.000,35.652,0.120,1.880,1541.600,1.880,0.000,400.000,1197,1197
2.031,-17.008,17.008,35.622,0.030,0.000,35.652,0.120,1.880,1541.600,1.899,0.000,400.000,1194,1194
2.041,-16.991,16.991,35.586,0.030,-0.030,35.586,0.120,1.880,1541.600,1.917,0.000,400.000,1191,1191
2.051,-16.991,16.991,35.586,0.031,0.000,35.617,0.119,1.881,1542.420,1.936,0.500,400.000,1188,1188
2.061,-16.991,16.991,35.586,0.031,0.000,35.617,0.119,1.881,1542.420,1.955,0.000,400.000,1185,1185
2.071,-16.991,16.991,35.586,0.031,0.000,35.617,0.119,1.881,1542.420,1.974,0.000,400.000,1182,1182
2.081,-16.991,16.991,35.586,0.031,0.000,35.618,0.119,1.881,1542.420,1.993,0.000,400.000,1179,1179
2.091,-16.991,16.991,35.586,0.032,0.000,35.618,0.119,1.881,1542.420,2.011,0.000,400.000,1176,1176
2.101,-16.991,16.991,35.586,0.032,0.000,35.618,0.119,1.881,1542.420,2.030,0.000,400.000,1173,1173
2.111,-16.991,16.991,35.586,0.032,0.000,35.618,0.119,1.881,1542.420,2.049,0.000,400.000,1170,1170
2.121,-16.991,16.991,35.586,0.033,0.000,35.619,0.119,1.881,1542.420,2.068,0.000,400.000,1167,1167
2.131,-16.991,16.991,35.586,0.033,0.000,35.619,0.119,1.881,1542.420,2.087,0.000,400.000,1165,1164
2.141,-16.991,16.991,35.586,0.033,0.000,35.619,0.119,1.881,1542.420,2.105,0.000,400.000,1165,1161
2.151,-16.991,16.991,35.586,0.034,0.000,35.620,0.119,1.881,1542.420,2.124,0.000,400.000,1165,1158
2.161,-16.991,16.991,35.586,0.034,0.000,35.620,0.119,1.881,1542.420,2.143,0.000,400.000,1165,1155
2.171,-16.991,16.991,35.586,0.034,0.000,35.620,0.119,1.881,1542.420,2.162,0.000,400.000,1165,1152
2.181,-16.991,16.991,35.586,0.034,0.000,35.621,0.119,1.881,1542.420,2.181,0.000,400.000,1165,1149
2.191,-16.991,16.991,35.586,0.035,0.000,35.621,0.119,1.881,1542.420,2.200,0.000,400.000,1165,1146
2.201,-16.991,16.991,35.586,0.035,0.000,35.621,0.119,1.881,1542.420,2.218,0.000,400.000,1165,1143
2.211,-16.991,16.991,35.586,0.035,0.000,35.621,0.119,1.881,1542.420,2.237,0.000,400.000,1165,1140
2.221,-16.991,16.991,35.586,0.036,0.000,35.622,0.119,1.881,1542.420,2.256,0.000,400.000,1165,1137
2.231,-16.991,16.991,35.586,0.036,0.000,35.622,0.119,1.881,1542.420,2.275,0.000,400.000,1165,1134
2.241,-16.991,16.991,35.586,0.036,0.000,35.622,0.119,1.881,1542.420,2.294,0.000,400.000,1165,1131
2.251,-16.991,16.991,35.586,0.037,0.000,35.623,0.119,1.881,1542.420,2.312,0.000,400.000,1165,1128
2.261,-16.991,16.991,35.586,0.037,0.000,35.623,0.119,1.881,1542.420,2.331,0.000,400.000,1165,1125
2.271,-16.991,16.991,35.586,0.037,0.000,35.623,0.119,1.881,1542.420,2.350,0.000,400.000,1165,1122
2.281,-16.991,16.991,35.586,0.037,0.000,35.624,0.119,1.881,1542.420,2.369,0.000,400.000,1165,1119
2.291,-16.991,16.991,35.586,0.038,0.000,35.624,0.119,1.881,1542.420,2.388,0.000,400.000,1165,1116
2.301,-16.991,16.991,35.586,0.038,-0.000,35.623,0.119,1.881,1542.420,2.406,0.000,400.000,1165,1113
2.311,-16.991,16.991,35.586,0.038,0.000,35.624,0.119,1.881,1542.420,2.425,0.000,400.000,1165,1110
2.321,-16.991,16.991,35.586,0.039,0.000,35.624,0.119,1.881,1542.420,2.444,0.000,400.000,1165,1107
2.331,-16.991,16.991,35.586,0.039,0.000,35.625,0.119,1.881,1542.420,2.463,0.000,400.000,1165,1104
2.341,-16.991,16.991,35.586,0.039,0.000,35.625,0.119,1.881,1542.420,2.482,0.000,400.000,1165,1101
2.351,-16.991,16.991,35.586,0.039,0.000,35.625,0.119,1.881,1542.420,2.501,0.000,400.000,1165,1098
2.361,-16.991,16.991,35.586,0.040,0.000,35.625,0.119,1.881,1542.420,2.519,0.000,400.000,1165,1095
2.371,-16.991,16.991,35.586,0.040,0.000,35.626,0.119,1.881,1542.420,2.538,0.000,400.000,1165,1092
2.381,-16.991,16.991,35.586,0.040,0.000,35.626,0.119,1.881,1542.420,2.557,0.000,400.000,1165,1089
2.391,-16.991,16.991,35.586,0.041,0.000,35.626,0.119,1.881,1542.420,2.576,0.000,400.000,1165,1086
2.401,-16.991,16.991,35.586,0.041,0.000,35.627,0.119,1.881,1542.420,2.595,0.000,400.000,1165,1083
2.411,-16.991,16.991,35.586,0.041,0.000,35.627,0.119,1.881,1542.420,2.613,0.000,400.000,1165,1080
2.421,-16.991,16.991,35.586,0.042,0.000,35.627,0.119,1.881,1542.420,2.632,0.000,400.000,1165,1077
2.431,-16.991,16.991,35.586,0.042,0.000,35.627,0.119,1.881,1542.420,2.651,0.000,400.000,1165,1074
2.441,-16.991,16.991,35.586,0.042,0.000,35.628,0.119,1.881,1542.420,2.670,0.000,400.000,1165,1071
2.451,-16.991,16.991,35.586,0.042,0.000,35.628,0.119,1.881,1542.420,2.689,0.000,400.000,1165,1068
2.461,-16.991,16.991,35.586,0.043,0.000,35.628,0.119,1.881,1542.420,2.707,0.000,400.000,1165,1065
2.471,-16.991,16.991,35.586,0.043,0.000,35.629,0.119,1.881,1542.420,2.726,0.000,400.000,1165,1062
2.481,-16.991,16.991,35.586,0.043,0.000,35.629,0.119,1.881,1542.420,2.745,0.000,400.000,1165,1059
2.491,-16.991,16.991,35.586,0.044,0.000,35.629,0.119,1.881,1542.420,2.764,0.000,400.000,1165,1056
2.501,-16.991,16.991,35.586,0.044,0.000,35.630,0.119,1.881,1542.420,2.783,0.000,400.000,1165,1053
2.511,-16.991,16.991,35.586,0.044,0.000,35.630,0.119,1.881,1542.420,2.801,0.000,400.000,1165,1050
2.521,-16.991,16.991,35.586,0.045,0.000,35.630,0.119,1.881,1542.420,2.820,0.000,400.000,1165,1047
2.531,-16.991,16.991,35.586,0.045,0.000,35.630,0.119,1.881,1542.420,2.839,0.000,400.000,1165,1044
2.541,-16.991,16.991,35.586,0.045,0.000,35.631,0.119,1.881,1542.420,2.858,0.000,400.000,1165,1041
2.551,-16.992,16.992,35.588,0.045,0.002,35.635,0.123,1.877,1539.140,2.877,-1.999,400.000,1165,1038
2.561,-16.992,16.992,35.588,0.046,0.000,35.634,0.123,1.877,1539.140,2.895,0.000,400.000,1165,1035
2.571,-16.992,16.992,35.588,0.046,0.000,35.634,0.123,1.877,1539.140,2.914,0.000,400.000,1165,1035
2.581,-16.992,16.992,35.588,0.046,0.000,35.634,0.123,1.877,1539.140,2.933,0.000,400.000,1165,1035
2.591,-16.992,16.992,35.588,0.047,0.000,35.635,0.123,1.877,1539.140,2.952,0.000,400.000,1165,1035
2.601,-16.992,16.992,35.588,0.047,0.000,35.635,0.123,1.877,1539.140,2.971,0.000,400.000,1165,1035
2.611,-16.992,16.992,35.588,0.047,0.000,35.635,0.123,1.877,1539.140,2.989,0.000,400.000,1165,1035
2.621,-16.992,16.992,35.588,0.047,0.000,35.635,0.123,1.877,1539.140,3.008,0.000,400.000,1165,1035
2.631,-16.992,16.992,35.588,0.048,0.000,35.636,0.123,1.877,1539.140,3.027,0.000,400.000,1165,1035
2.641,-16.992,16.992,35.588,0.048,0.000,35.636,0.123,1.877,1539.140,3.046,0.000,400.000,1165,1035
2.651,-16.992,16.992,35.588,0.048,0.000,35.636,0.123,1.877,1539.140,3.064,0.000,400.000,1165,1035
2.661,-16.992,16.992,35.588,0.049,0.000,35.637,0.123,1.877,1539.140,3.083,0.000,400.000,1165,1035
2.671,-16.992,16.992,35.588,0.049,0.000,35.637,0.123,1.877,1539.140,3.102,0.000,400.000,1165,1035
2.681,-16.992,16.992,35.588,0.049,0.000,35.637,0.123,1.877,1539.140,3.121,0.000,400.000,1165,1035
2.691,-16.992,16.992,35.588,0.050,0.000,35.637,0.123,1.877,1539.140,3.139,0.000,400.000,1165,1035
2.701,-16.992,16.992,35.588,0.050,0.000,35.638,0.123,1.877,1539.140,3.158,0.000,400.000,1165,1035
2.711,-16.992,16.992,35.588,0.050,0.000,35.638,0.123,1.877,1539.140,3.177,0.000,400.000,1165,1035
2.721,-16.992,16.992,35.588,0.050,0.000,35.638,0.123,1.877,1539.140,3.196,0.000,400.000,1165,1035
2.731,-16.992,16.992,35.588,0.051,0.000,35.639,0.123,1.877,1539.140,3.215,0.000,400.000,1165,1035
2.741,-16.992,16.992,35.588,0.051,0.000,35.639,0.123,1.877,1539.140,3.233,0.000,400.000,1165,1035
2.751,-16.992,16.992,35.588,0.051,0.000,35.639,0.123,1.877,1539.140,3.252,0.000,400.000,1165,1035
2.761,-16.992,16.992,35.588,0.052,0.000,35.640,0.123,1.877,1539.140,3.271,0.000,400.000,1165,1035
2.771,-16.992,16.992,35.588,0.052,0.000,35.640,0.123,1.877,1539.140,3.290,0.000,400.000,1165,1035
2.781,-16.992,16.992,35.588,0.052,0.000,35.640,0.123,1.877,1539.140,3.308,0.000,400.000,1165,1035
2.791,-16.992,16.992,35.588,0.053,0.000,35.640,0.123,1.877,1539.140,3.327,0.000,400.000,1165,1035
2.801,-16.993,16.993,35.590,0.053,0.002,35.645,0.125,1.875,1537.500,3.346,-1.000,400.000,1165,1035
2.811,-16.993,16.993,35.590,0.053,0.000,35.643,0.125,1.875,1537.500,3.365,0.000,400.000,1165,1035
2.821,-16.993,16.993,35.590,0.053,0.000,35.644,0.125,1.875,1537.500,3.383,0.000,400.000,1165,1035
2.831,-16.993,16.993,35.590,0.054,0.000,35.644,0.125,1.875,1537.500,3.402,0.000,400.000,1165,1035
2.841,-16.993,16.993,35.590,0.054,0.000,35.644,0.125,1.875,1537.500,3.421,0.000,400.000,1165,1035
2.851,-16.993,16.993,35.590,0.054,0.000,35.644,0.125,1.875,1537.500,3.440,0.000,400.000,1165,1035
2.861,-16.993,16.993,35.590,0.055,0.000,35.645,0.125,1.875,1537.500,3.458,0.000,400.000,1165,1035
2.871,-16.993,16.993,35.590,0.055,0.000,35.645,0.125,1.875,1537.500,3.477,0.000,400.000,1165,1035
2.881,-16.993,16.993,35.590,0.055,0.000,35.645,0.125,1.875,1537.500,3.496,0.000,400.000,1165,1035
2.891,-16.993,16.993,35.590,0.055,0.000,35.646,0.125,1.875,1537.500,3.515,0.000,400.000,1165,1035
2.901,-16.993,16.993,35.590,0.056,0.000,35.646,0.125,1.875,1537.500,3.533,0.000,400.000,1165,1035
2.911,-16.993,16.993,35.590,0.056,0.000,35.646,0.125,1.875,1537.500,3.552,0.000,400.000,1165,1035
2.921,-16.993,16.993,35.590,0.056,0.000,35.646,0.125,1.875,1537.500,3.571,0.000,400.000,1165,1035
2.931,-16.993,16.993,35.590,0.057,0.000,35.647,0.125,1.875,1537.500,3.590,0.000,400.000,1165,1035
2.941,-16.993,16.993,35.590,0.057,0.000,35.647,0.125,1.875,1537.500,3.608,0.000,400.000,1165,1035
2.951,-16.993,16.993,35.590,0.057,0.000,35.647,0.125,1.875,1537.500,3.627,0.000,400.000,1165,1035
2.961,-16.993,16.993,35.590,0.058,0.000,35.648,0.125,1.875,1537.500,3.646,0.000,400.000,1165,1035
2.971,-16.993,16.993,35.590,0.058,0.000,35.648,0.125,1.875,1537.500,3.665,0.000,400.000,1165,1035
2.981,-16.993,16.993,35.590,0.058,0.000,35.648,0.125,1.875,1537.500,3.683,0.000,400.000,1165,1035
2.991,-16.993,16.993,35.590,0.058,0.000,35.649,0.125,1.875,1537.500,3.702,0.000,400.000,1165,1035
3.001,-16.993,16.993,35.590,0.059,0.000,35.649,0.125,1.875,1537.500,3.721,0.000,400.000,1165,1035
3.011,-16.993,16.993,35.590,0.059,0.000,35.649,0.125,1.875,1537.500,3.740,0.000,400.000,1165,1035
3.021,-16.993,16.993,35.590,0.059,0.000,35.649,0.125,1.875,1537.500,3.758,0.000,400.000,1165,1035
3.031,-16.993,16.993,35.590,0.060,0.000,35.650,0.125,1.875,1537.500,3.777,0.000,400.000,1165,1035
3.041,-16.993,16.993,35.590,0.060,0.000,35.650,0.125,1.875,1537.500,3.796,0.000,400.000,1165,1035
3.051,-16.989,16.989,35.581,0.060,-0.007,35.634,0.117,1.883,1544.060,3.815,4.001,400.000,1165,1035
3.061,-16.989,16.989,35.581,0.061,0.000,35.642,0.117,1.883,1544.060,3.834,0.000,400.000,1165,1035
3.071,-16.989,16.989,35.581,0.061,0.000,35.642,0.117,1.883,1544.060,3.852,0.000,400.000,1165,1035
3.081,-16.989,16.989,35.581,0.061,0.000,35.643,0.117,1.883,1544.060,3.871,0.000,400.000,1165,1035
3.091,-16.989,16.989,35.581,0.061,0.000,35.643,0.117,1.883,1544.060,3.890,0.000,400.000,1165,1035
3.101,-16.989,16.989,35.581,0.062,0.000,35.643,0.117,1.883,1544.060,3.909,0.000,400.000,1165,1035
3.111,-16.989,16.989,35.581,0.062,0.000,35.643,0.117,1.883,1544.060,3.928,0.000,400.000,1165,1035
3.121,-16.989,16.989,35.581,0.062,0.000,35.644,0.117,1.883,1544.060,3.947,0.000,400.000,1165,1035
3.131,-16.989,16.989,35.581,0.063,0.000,35.644,0.117,1.883,1544.060,3.965,0.000,400.000,1165,1035
3.141,-16.989,16.989,35.581,0.063,0.000,35.644,0.117,1.883,1544.060,3.984,0.000,400.000,1165,1035
3.151,-16.989,16.989,35.581,0.063,0.000,35.645,0.117,1.883,1544.060,4.003,0.000,400.000,1165,1035
3.161,-16.989,16.989,35.581,0.063,0.000,35.645,0.117,1.883,1544.060,4.022,0.000,400.000,1165,1035
3.171,-16.989,16.989,35.581,0.064,0.000,35.645,0.117,1.883,1544.060,4.041,0.000,400.000,1165,1035
3.181,-16.989,16.989,35.581,0.064,0.000,35.645,0.117,1.883,1544.060,4.060,0.000,400.000,1165,1035
3.191,-16.989,16.989,35.581,0.064,0.000,35.646,0.117,1.883,1544.060,4.078,0.000,400.000,1165,1035
3.201,-16.989,16.989,35.581,0.065,0.000,35.646,0.117,1.883,1544.060,4.097,0.000,400.000,1165,1035
3.211,-16.989,16.989,35.581,0.065,0.000,35.646,0.117,1.883,1544.060,4.116,0.000,400.000,1165,1035
3.221,-16.989,16.989,35.581,0.065,0.000,35.647,0.117,1.883,1544.060,4.135,0.000,400.000,1165,1035
3.231,-16.989,16.989,35.581,0.066,0.000,35.647,0.117,1.883,1544.060,4.154,0.000,400.000,1165,1035
3.241,-16.989,16.989,35.581,0.066,0.000,35.647,0.117,1.883,1544.060,4.173,0.000,400.000,1165,1035
3.251,-16.989,16.989,35.581,0.066,0.000,35.648,0.117,1.883,1544.060,4.191,0.000,400.000,1165,1035
3.261,-16.989,16.989,35.581,0.066,0.000,35.648,0.117,1.883,1544.060,4.210,0.000,400.000,1165,1035
3.271,-16.989,16.989,35.581,0.067,0.000,35.648,0.117,1.883,1544.060,4.229,0.000,400.000,1165,1035
3.281,-16.989,16.989,35.581,0.067,0.000,35.648,0.117,1.883,1544.060,4.248,0.000,400.000,1165,1035
3.291,-16.989,16.989,35.581,0.067,0.000,35.649,0.117,1.883,1544.060,4.267,0.000,400.000,1165,1035
3.301,-16.978,16.978,35.558,0.068,-0.020,35.606,0.124,1.876,1538.320,4.285,-3.502,400.000,1165,1035
