timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.577,-6.741,6.741,41.176,1.783,0.000,42.959,1428,1428
1.587,-6.741,6.741,41.176,1.818,0.000,42.994,1428,1428
1.597,-6.741,6.741,41.176,1.853,0.000,43.030,1427,1427
1.607,-6.741,6.741,41.176,1.889,0.000,43.065,1427,1427
1.617,-6.741,6.741,41.176,1.924,0.000,43.100,1427,1427
1.627,-6.741,6.741,41.176,1.959,0.000,43.136,1427,1427
1.637,-6.741,6.741,41.176,1.995,0.000,43.171,1427,1427
1.647,-6.741,6.741,41.176,2.030,0.000,43.206,1427,1427
1.657,-6.741,6.741,41.176,2.065,0.000,43.241,1427,1427
1.667,-6.741,6.741,41.176,2.100,0.000,43.277,1427,1427
1.677,-6.741,6.741,41.176,2.136,0.000,43.312,1427,1427
1.687,-6.741,6.741,41.176,2.171,0.000,43.347,1427,1427
1.697,-6.741,6.741,41.176,2.206,0.000,43.383,1427,1427
1.707,-6.741,6.741,41.176,2.242,0.000,43.418,1427,1427
1.717,-6.741,6.741,41.176,2.277,0.000,43.453,1427,1427
1.727,-6.741,6.741,41.176,2.312,0.000,43.489,1427,1427
1.737,-6.741,6.741,41.176,2.348,0.000,43.524,1427,1427
1.747,-6.741,6.741,41.176,2.383,0.000,43.559,1427,1427
1.757,-6.741,6.741,41.176,2.418,0.000,43.594,1427,1427
1.767,-6.622,6.622,40.454,2.453,-8.267,34.639,1432,1432
1.777,-6.622,6.622,40.454,2.487,0.000,42.941,1428,1428
1.787,-6.622,6.622,40.454,2.522,0.000,42.976,1428,1428
1.797,-6.622,6.622,40.454,2.557,0.000,43.010,1427,1427
1.807,-6.622,6.622,40.454,2.591,0.000,43.045,1427,1427
1.817,-6.622,6.622,40.454,2.626,0.000,43.080,1427,1427
1.827,-6.622,6.622,40.454,2.661,0.000,43.114,1427,1427
1.837,-6.622,6.622,40.454,2.696,0.000,43.149,1427,1427
1.847,-6.622,6.622,40.454,2.730,0.000,43.184,1427,1427
1.857,-6.622,6.622,40.454,2.765,0.000,43.219,1427,1427
1.867,-6.622,6.622,40.454,2.800,0.000,43.253,1427,1427
1.877,-6.622,6.622,40.454,2.834,0.000,43.288,1427,1427
1.887,-6.622,6.622,40.454,2.869,0.000,43.322,1427,1427
1.897,-6.622,6.622,40.454,2.904,0.000,43.357,1427,1427
1.907,-6.622,6.622,40.454,2.938,0.000,43.392,1427,1427
1.917,-6.622,6.622,40.454,2.973,0.000,43.426,1427,1427
1.927,-6.622,6.622,40.454,3.008,0.000,43.461,1427,1427
1.937,-6.622,6.622,40.454,3.042,0.000,43.496,1427,1427
1.947,-6.622,6.622,40.454,3.077,0.000,43.530,1427,1427
1.957,-6.622,6.622,40.454,3.112,0.000,43.565,1427,1427
1.967,-6.622,6.622,40.454,3.146,0.000,43.600,1427,1427
1.977,-6.622,6.622,40.454,3.181,0.000,43.635,1427,1427
1.987,-6.622,6.622,40.454,3.216,0.000,43.669,1427,1427
1.997,-6.622,6.622,40.454,3.250,0.000,43.704,1427,1427
2.007,-6.622,6.622,40.454,3.285,0.000,43.739,1427,1427
2.017,-6.595,6.595,40.286,3.320,-1.904,41.702,1429,1429
2.027,-6.595,6.595,40.286,3.354,0.000,43.640,1427,1427
2.037,-6.595,6.595,40.286,3.389,0.000,43.675,1427,1427
2.047,-6.595,6.595,40.286,3.423,0.000,43.709,1427,1427
2.057,-6.595,6.595,40.286,3.458,0.000,43.744,1427,1427
2.067,-6.595,6.595,40.286,3.492,0.000,43.778,1427,1427
2.077,-6.595,6.595,40.286,3.527,0.000,43.813,1427,1427
2.087,-6.595,6.595,40.286,3.561,0.000,43.847,1427,1427
2.097,-6.595,6.595,40.286,3.596,0.000,43.882,1427,1427
2.107,-6.595,6.595,40.286,3.630,0.000,43.916,1427,1427
2.117,-6.595,6.595,40.286,3.665,0.000,43.951,1427,1427
2.127,-6.595,6.595,40.286,3.699,0.000,43.985,1427,1427
2.137,-6.595,6.595,40.286,3.734,0.000,44.020,1426,1426
2.147,-6.595,6.595,40.286,3.768,0.000,44.054,1426,1426
2.157,-6.595,6.595,40.286,3.803,0.000,44.089,1426,1426
2.167,-6.595,6.595,40.286,3.837,0.000,44.123,1426,1426
2.177,-6.595,6.595,40.286,3.872,0.000,44.158,1426,1426
2.187,-6.595,6.595,40.286,3.907,0.000,44.193,1426,1426
2.197,-6.595,6.595,40.286,3.941,0.000,44.227,1426,1426
2.207,-6.595,6.595,40.286,3.976,0.000,44.262,1426,1426
2.217,-6.595,6.595,40.286,4.010,0.000,44.296,1426,1426
2.227,-6.595,6.595,40.286,4.045,0.000,44.331,1426,1426
2.237,-6.595,6.595,40.286,4.079,0.000,44.365,1426,1426
2.247,-6.595,6.595,40.286,4.114,0.000,44.400,1426,1426
2.257,-6.595,6.595,40.286,4.148,0.000,44.434,1426,1426
2.267,-6.600,6.600,40.318,4.183,0.364,44.865,1426,1426
2.277,-6.600,6.600,40.318,4.217,0.000,44.535,1426,1426
2.287,-6.600,6.600,40.318,4.252,0.000,44.570,1426,1426
2.297,-6.600,6.600,40.318,4.286,0.000,44.604,1426,1426
2.307,-6.600,6.600,40.318,4.321,0.000,44.639,1426,1426
2.317,-6.600,6.600,40.318,4.356,0.000,44.673,1426,1426
2.327,-6.600,6.600,40.318,4.390,0.000,44.708,1426,1426
2.337,-6.600,6.600,40.318,4.425,0.000,44.743,1426,1426
2.347,-6.600,6.600,40.318,4.459,0.000,44.777,1426,1426
2.357,-6.600,6.600,40.318,4.494,0.000,44.812,1426,1426
2.367,-6.600,6.600,40.318,4.528,0.000,44.846,1426,1426
2.377,-6.600,6.600,40.318,4.563,0.000,44.881,1426,1426
2.387,-6.600,6.600,40.318,4.597,0.000,44.915,1426,1426
2.397,-6.600,6.600,40.318,4.632,0.000,44.950,1426,1426
2.407,-6.600,6.600,40.318,4.667,0.000,44.984,1426,1426
2.417,-6.600,6.600,40.318,4.701,0.000,45.019,1425,1425
2.427,-6.600,6.600,40.318,4.736,0.000,45.054,1425,1425
2.437,-6.600,6.600,40.318,4.770,0.000,45.088,1425,1425
2.447,-6.600,6.600,40.318,4.805,0.000,45.123,1425,1425
2.457,-6.600,6.600,40.318,4.840,0.000,45.157,1425,1425
2.467,-6.600,6.600,40.318,4.874,0.000,45.192,1425,1425
2.477,-6.600,6.600,40.318,4.909,0.000,45.226,1425,1425
2.487,-6.600,6.600,40.318,4.943,0.000,45.261,1425,1425
2.497,-6.600,6.600,40.318,4.978,0.000,45.296,1425,1425
2.507,-6.600,6.600,40.318,5.012,0.000,45.330,1425,1425
2.517,-6.620,6.620,40.437,5.047,1.357,46.841,1424,1424
2.527,-6.620,6.620,40.437,5.081,0.000,45.518,1425,1425
2.537,-6.620,6.620,40.437,5.116,0.000,45.553,1425,1425
2.547,-6.620,6.620,40.437,5.151,0.000,45.587,1425,1425
2.557,-6.620,6.620,40.437,5.186,0.000,45.622,1425,1425
2.567,-6.620,6.620,40.437,5.220,0.000,45.657,1425,1425
2.577,-6.620,6.620,40.437,5.255,0.000,45.691,1425,1425
2.587,-6.620,6.620,40.437,5.289,0.000,45.726,1425,1425
2.597,-6.620,6.620,40.437,5.324,0.000,45.761,1425,1425
2.607,-6.620,6.620,40.437,5.359,0.000,45.796,1425,1425
2.617,-6.620,6.620,40.437,5.393,0.000,45.830,1425,1425
2.627,-6.620,6.620,40.437,5.428,0.000,45.865,1425,1425
2.637,-6.620,6.620,40.437,5.463,0.000,45.899,1425,1425
2.647,-6.620,6.620,40.437,5.497,0.000,45.934,1425,1425
2.657,-6.620,6.620,40.437,5.532,0.000,45.969,1425,1425
2.667,-6.620,6.620,40.437,5.567,0.000,46.003,1424,1424
2.677,-6.620,6.620,40.437,5.601,0.000,46.038,1424,1424
2.687,-6.620,6.620,40.437,5.636,0.000,46.073,1424,1424
2.697,-6.620,6.620,40.437,5.671,0.000,46.107,1424,1424
2.707,-6.620,6.620,40.437,5.705,0.000,46.142,1424,1424
2.717,-6.620,6.620,40.437,5.740,0.000,46.177,1424,1424
2.727,-6.620,6.620,40.437,5.775,0.000,46.211,1424,1424
2.737,-6.620,6.620,40.437,5.809,0.000,46.246,1424,1424
2.747,-6.620,6.620,40.437,5.844,0.000,46.281,1424,1424
2.757,-6.620,6.620,40.437,5.879,0.000,46.315,1424,1424
2.767,-6.650,6.650,40.620,5.914,2.094,48.627,1422,1422
2.777,-6.650,6.650,40.620,5.948,0.000,46.568,1424,1424
2.787,-6.650,6.650,40.620,5.983,0.000,46.603,1424,1424
2.797,-6.650,6.650,40.620,6.018,0.000,46.638,1424,1424
2.807,-6.650,6.650,40.620,6.053,0.000,46.673,1424,1424
2.817,-6.650,6.650,40.620,6.088,0.000,46.708,1424,1424
2.827,-6.650,6.650,40.620,6.122,0.000,46.742,1424,1424
2.837,-6.650,6.650,40.620,6.157,0.000,46.777,1424,1424
2.847,-6.650,6.650,40.620,6.192,0.000,46.812,1424,1424
2.857,-6.650,6.650,40.620,6.227,0.000,46.847,1424,1424
2.867,-6.650,6.650,40.620,6.262,0.000,46.882,1424,1424
2.877,-6.650,6.650,40.620,6.297,0.000,46.917,1424,1424
2.887,-6.650,6.650,40.620,6.331,0.000,46.951,1424,1424
2.897,-6.650,6.650,40.620,6.366,0.000,46.986,1424,1424
2.907,-6.650,6.650,40.620,6.401,0.000,47.021,1423,1423
2.917,-6.650,6.650,40.620,6.436,0.000,47.056,1423,1423
2.927,-6.650,6.650,40.620,6.471,0.000,47.091,1423,1423
2.937,-6.650,6.650,40.620,6.505,0.000,47.125,1423,1423
2.947,-6.650,6.650,40.620,6.540,0.000,47.160,1423,1423
2.957,-6.650,6.650,40.620,6.575,0.000,47.195,1423,1423
2.967,-6.650,6.650,40.620,6.610,0.000,47.230,1423,1423
2.977,-6.650,6.650,40.620,6.645,0.000,47.265,1423,1423
2.987,-6.650,6.650,40.620,6.679,0.000,47.299,1423,1423
2.997,-6.650,6.650,40.620,6.714,0.000,47.334,1423,1423
3.007,-6.650,6.650,40.620,6.749,0.000,47.369,1423,1423
3.017,-6.640,6.640,40.564,6.784,-0.640,46.708,1424,1424
3.027,-6.640,6.640,40.564,6.819,0.000,47.382,1423,1423
3.037,-6.640,6.640,40.564,6.853,0.000,47.417,1423,1423
3.047,-6.640,6.640,40.564,6.888,0.000,47.452,1423,1423
3.057,-6.640,6.640,40.564,6.923,0.000,47.487,1423,1423
3.067,-6.640,6.640,40.564,6.958,0.000,47.522,1423,1423
3.077,-6.640,6.640,40.564,6.992,0.000,47.556,1423,1423
3.087,-6.640,6.640,40.564,7.027,0.000,47.591,1423,1423
3.097,-6.640,6.640,40.564,7.062,0.000,47.626,1423,1423
3.107,-6.640,6.640,40.564,7.097,0.000,47.661,1423,1423
3.117,-6.640,6.640,40.564,7.132,0.000,47.695,1423,1423
3.127,-6.640,6.640,40.564,7.166,0.000,47.730,1423,1423
3.137,-6.640,6.640,40.564,7.201,0.000,47.765,1423,1423
3.147,-6.640,6.640,40.564,7.236,0.000,47.800,1423,1423
3.157,-6.640,6.640,40.564,7.271,0.000,47.834,1423,1423
3.167,-6.640,6.640,40.564,7.305,0.000,47.869,1423,1423
3.177,-6.640,6.640,40.564,7.340,0.000,47.904,1423,1423
3.187,-6.640,6.640,40.564,7.375,0.000,47.939,1423,1423
3.197,-6.640,6.640,40.564,7.410,0.000,47.974,1423,1423
3.207,-6.640,6.640,40.564,7.445,0.000,48.008,1422,1422
3.217,-6.640,6.640,40.564,7.479,0.000,48.043,1422,1422
3.227,-6.640,6.640,40.564,7.514,0.000,48.078,1422,1422
3.237,-6.640,6.640,40.564,7.549,0.000,48.113,1422,1422
3.247,-6.640,6.640,40.564,7.584,0.000,48.147,1422,1422
3.257,-6.640,6.640,40.564,7.618,0.000,48.182,1422,1422
3.267,-6.592,6.592,40.268,7.653,-3.382,44.539,1426,1426
3.277,-6.592,6.592,40.268,7.687,0.000,47.956,1423,1423
3.287,-6.592,6.592,40.268,7.722,0.000,47.990,1423,1423
3.297,-6.592,6.592,40.268,7.756,0.000,48.025,1422,1422
3.307,-6.592,6.592,40.268,7.791,0.000,48.059,1422,1422
3.317,-6.592,6.592,40.268,7.826,0.000,48.094,1422,1422
3.327,-6.592,6.592,40.268,7.860,0.000,48.128,1422,1422
3.337,-6.592,6.592,40.268,7.895,0.000,48.163,1422,1422
3.347,-6.592,6.592,40.268,7.929,0.000,48.197,1422,1422
3.357,-6.592,6.592,40.268,7.964,0.000,48.232,1422,1422
3.367,-6.592,6.592,40.268,7.998,0.000,48.266,1422,1422
3.377,-6.592,6.592,40.268,8.033,0.000,48.301,1422,1422
3.387,-6.592,6.592,40.268,8.067,0.000,48.335,1422,1422
3.397,-6.592,6.592,40.268,8.102,0.000,48.370,1422,1422
3.407,-6.592,6.592,40.268,8.136,0.000,48.404,1422,1422
3.417,-6.592,6.592,40.268,8.171,0.000,48.439,1422,1422
3.427,-6.592,6.592,40.268,8.205,0.000,48.473,1422,1422
3.437,-6.592,6.592,40.268,8.240,0.000,48.508,1422,1422
3.447,-6.592,6.592,40.268,8.274,0.000,48.542,1422,1422
3.457,-6.592,6.592,40.268,8.309,0.000,48.577,1422,1422
3.467,-6.592,6.592,40.268,8.343,0.000,48.611,1422,1422
3.477,-6.592,6.592,40.268,8.378,0.000,48.646,1422,1422
3.487,-6.592,6.592,40.268,8.412,0.000,48.680,1422,1422
3.497,-6.592,6.592,40.268,8.447,0.000,48.715,1422,1422
3.507,-6.592,6.592,40.268,8.481,0.000,48.749,1422,1422
3.517,-6.550,6.550,40.013,8.516,-2.915,45.613,1425,1425
3.527,-6.550,6.550,40.013,8.550,0.000,48.563,1422,1422
3.537,-6.550,6.550,40.013,8.584,0.000,48.597,1422,1422
3.547,-6.550,6.550,40.013,8.618,0.000,48.631,1422,1422
3.557,-6.550,6.550,40.013,8.653,0.000,48.665,1422,1422
3.567,-6.550,6.550,40.013,8.687,0.000,48.700,1422,1422
3.577,-6.550,6.550,40.013,8.721,0.000,48.734,1422,1422
3.587,-6.550,6.550,40.013,8.756,0.000,48.768,1422,1422
3.597,-6.550,6.550,40.013,8.790,0.000,48.803,1422,1422
3.607,-6.550,6.550,40.013,8.824,0.000,48.837,1422,1422
3.617,-6.550,6.550,40.013,8.858,0.000,48.871,1422,1422
3.627,-6.550,6.550,40.013,8.893,0.000,48.906,1422,1422
3.637,-6.550,6.550,40.013,8.927,0.000,48.940,1422,1422
3.647,-6.550,6.550,40.013,8.961,0.000,48.974,1422,1422
3.657,-6.550,6.550,40.013,8.996,0.000,49.008,1421,1421
3.667,-6.550,6.550,40.013,9.030,0.000,49.043,1421,1421
3.677,-6.550,6.550,40.013,9.064,0.000,49.077,1421,1421
3.687,-6.550,6.550,40.013,9.099,0.000,49.111,1421,1421
3.697,-6.550,6.550,40.013,9.133,0.000,49.146,1421,1421
3.707,-6.550,6.550,40.013,9.167,0.000,49.180,1421,1421
3.717,-6.550,6.550,40.013,9.201,0.000,49.214,1421,1421
3.727,-6.550,6.550,40.013,9.236,0.000,49.248,1421,1421
3.737,-6.550,6.550,40.013,9.270,0.000,49.283,1421,1421
3.747,-6.550,6.550,40.013,9.304,0.000,49.317,1421,1421
3.757,-6.550,6.550,40.013,9.339,0.000,49.351,1421,1421
3.767,-6.536,6.536,39.923,9.373,-1.025,48.271,1422,1422
3.777,-6.536,6.536,39.923,9.407,0.000,49.330,1421,1421
3.787,-6.536,6.536,39.923,9.441,0.000,49.364,1421,1421
3.797,-6.536,6.536,39.923,9.476,0.000,49.399,1421,1421
3.807,-6.536,6.536,39.923,9.510,0.000,49.433,1421,1421
3.817,-6.536,6.536,39.923,9.544,0.000,49.467,1421,1421
3.827,-6.536,6.536,39.923,9.578,0.000,49.501,1421,1421
3.837,-6.536,6.536,39.923,9.612,0.000,49.536,1421,1421
3.847,-6.536,6.536,39.923,9.647,0.000,49.570,1421,1421
3.857,-6.536,6.536,39.923,9.681,0.000,49.604,1421,1421
3.867,-6.536,6.536,39.923,9.715,0.000,49.638,1421,1421
3.877,-6.536,6.536,39.923,9.749,0.000,49.672,1421,1421
3.887,-6.536,6.536,39.923,9.783,0.000,49.707,1421,1421
3.897,-6.536,6.536,39.923,9.818,0.000,49.741,1421,1421
3.907,-6.536,6.536,39.923,9.852,0.000,49.775,1421,1421
3.917,-6.536,6.536,39.923,9.886,0.000,49.809,1421,1421
3.927,-6.536,6.536,39.923,9.920,0.000,49.844,1421,1421
3.937,-6.536,6.536,39.923,9.955,0.000,49.878,1421,1421
3.947,-6.536,6.536,39.923,9.989,0.000,49.912,1421,1421
3.957,-6.536,6.536,39.923,10.023,0.000,49.946,1421,1421
3.967,-6.536,6.536,39.923,10.057,0.000,49.980,1421,1421
3.977,-6.536,6.536,39.923,10.091,0.000,50.015,1420,1420
3.987,-6.536,6.536,39.923,10.126,0.000,50.049,1420,1420
3.997,-6.536,6.536,39.923,10.160,0.000,50.083,1420,1420
4.007,-6.536,6.536,39.923,10.194,0.000,50.117,1420,1420
4.017,-6.544,6.544,39.972,10.228,0.561,50.762,1420,1420
4.027,-6.544,6.544,39.972,10.263,0.000,50.235,1420,1420
4.037,-6.544,6.544,39.972,10.297,0.000,50.269,1420,1420
4.047,-6.544,6.544,39.972,10.331,0.000,50.303,1420,1420
4.057,-6.544,6.544,39.972,10.365,0.000,50.338,1420,1420
4.067,-6.544,6.544,39.972,10.400,0.000,50.372,1420,1420
4.077,-6.544,6.544,39.972,10.434,0.000,50.406,1420,1420
4.087,-6.544,6.544,39.972,10.468,0.000,50.440,1420,1420
4.097,-6.544,6.544,39.972,10.503,0.000,50.475,1420,1420
4.107,-6.544,6.544,39.972,10.537,0.000,50.509,1420,1420
4.117,-6.544,6.544,39.972,10.571,0.000,50.543,1420,1420
4.127,-6.544,6.544,39.972,10.605,0.000,50.577,1420,1420
4.137,-6.544,6.544,39.972,10.639,0.000,50.612,1420,1420
4.147,-6.544,6.544,39.972,10.674,0.000,50.646,1420,1420
4.157,-6.544,6.544,39.972,10.708,0.000,50.680,1420,1420
4.167,-6.544,6.544,39.972,10.742,0.000,50.714,1420,1420
4.177,-6.544,6.544,39.972,10.777,0.000,50.749,1420,1420
4.187,-6.544,6.544,39.972,10.811,0.000,50.783,1420,1420
4.197,-6.544,6.544,39.972,10.845,0.000,50.817,1420,1420
4.207,-6.544,6.544,39.972,10.880,0.000,50.852,1420,1420
4.217,-6.544,6.544,39.972,10.914,0.000,50.886,1420,1420
4.227,-6.544,6.544,39.972,10.948,0.000,50.920,1420,1420
4.237,-6.544,6.544,39.972,10.982,0.000,50.954,1420,1420
4.247,-6.544,6.544,39.972,11.016,0.000,50.989,1420,1420
4.257,-6.544,6.544,39.972,11.051,0.000,51.023,1419,1419
4.267,-6.568,6.568,40.123,11.085,1.717,52.925,1418,1418
4.277,-6.568,6.568,40.123,11.119,0.000,51.242,1419,1419
4.287,-6.568,6.568,40.123,11.154,0.000,51.276,1419,1419
4.297,-6.568,6.568,40.123,11.188,0.000,51.311,1419,1419
4.307,-6.568,6.568,40.123,11.223,0.000,51.345,1419,1419
4.317,-6.568,6.568,40.123,11.257,0.000,51.380,1419,1419
4.327,-6.568,6.568,40.123,11.292,0.000,51.414,1419,1419
4.337,-6.568,6.568,40.123,11.326,0.000,51.448,1419,1419
4.347,-6.568,6.568,40.123,11.360,0.000,51.483,1419,1419
4.357,-6.568,6.568,40.123,11.395,0.000,51.517,1419,1419
4.367,-6.568,6.568,40.123,11.429,0.000,51.552,1419,1419
4.377,-6.568,6.568,40.123,11.463,0.000,51.586,1419,1419
4.387,-6.568,6.568,40.123,11.498,0.000,51.620,1419,1419
4.397,-6.568,6.568,40.123,11.532,0.000,51.655,1419,1419
4.407,-6.568,6.568,40.123,11.567,0.000,51.689,1419,1419
4.417,-6.568,6.568,40.123,11.601,0.000,51.723,1419,1419
4.427,-6.568,6.568,40.123,11.635,0.000,51.758,1419,1419
4.437,-6.568,6.568,40.123,11.670,0.000,51.792,1419,1419
4.447,-6.568,6.568,40.123,11.704,0.000,51.827,1419,1419
4.457,-6.568,6.568,40.123,11.739,0.000,51.861,1419,1419
4.467,-6.568,6.568,40.123,11.773,0.000,51.895,1419,1419
4.477,-6.568,6.568,40.123,11.807,0.000,51.930,1419,1419
4.487,-6.568,6.568,40.123,11.842,0.000,51.964,1419,1419
4.497,-6.568,6.568,40.123,11.876,0.000,51.999,1419,1419
4.507,-6.568,6.568,40.123,11.910,0.000,52.033,1418,1418
4.517,-6.560,6.560,40.073,11.945,-0.568,51.450,1419,1419
4.527,-6.560,6.560,40.073,11.979,0.000,52.052,1418,1418
4.537,-6.560,6.560,40.073,12.014,0.000,52.086,1418,1418
4.547,-6.560,6.560,40.073,12.048,0.000,52.121,1418,1418
4.557,-6.560,6.560,40.073,12.082,0.000,52.155,1418,1418
4.567,-6.560,6.560,40.073,12.117,0.000,52.189,1418,1418
4.577,-6.560,6.560,40.073,12.151,0.000,52.224,1418,1418
4.587,-6.560,6.560,40.073,12.185,0.000,52.258,1418,1418
4.597,-6.560,6.560,40.073,12.220,0.000,52.292,1418,1418
4.607,-6.560,6.560,40.073,12.254,0.000,52.327,1418,1418
4.617,-6.560,6.560,40.073,12.288,0.000,52.361,1418,1418
4.627,-6.560,6.560,40.073,12.323,0.000,52.396,1418,1418
4.637,-6.560,6.560,40.073,12.357,0.000,52.430,1418,1418
4.647,-6.560,6.560,40.073,12.391,0.000,52.464,1418,1418
4.657,-6.560,6.560,40.073,12.426,0.000,52.499,1418,1418
4.667,-6.560,6.560,40.073,12.460,0.000,52.533,1418,1418
4.677,-6.560,6.560,40.073,12.494,0.000,52.567,1418,1418
4.687,-6.560,6.560,40.073,12.529,0.000,52.602,1418,1418
4.697,-6.560,6.560,40.073,12.563,0.000,52.636,1418,1418
4.707,-6.560,6.560,40.073,12.597,0.000,52.670,1418,1418
4.717,-6.560,6.560,40.073,12.632,0.000,52.705,1418,1418
4.727,-6.560,6.560,40.073,12.666,0.000,52.739,1418,1418
4.737,-6.560,6.560,40.073,12.700,0.000,52.773,1418,1418
4.747,-6.560,6.560,40.073,12.735,0.000,52.808,1418,1418
4.757,-6.560,6.560,40.073,12.769,0.000,52.842,1418,1418
4.767,-6.522,6.522,39.843,12.803,-2.627,50.019,1420,1420
4.777,-6.522,6.522,39.843,12.837,0.000,52.680,1418,1418
4.787,-6.522,6.522,39.843,12.872,0.000,52.715,1418,1418
4.797,-6.522,6.522,39.843,12.906,0.000,52.749,1418,1418
4.807,-6.522,6.522,39.843,12.940,0.000,52.783,1418,1418
4.817,-6.522,6.522,39.843,12.974,0.000,52.817,1418,1418
4.827,-6.522,6.522,39.843,13.008,0.000,52.851,1418,1418
4.837,-6.522,6.522,39.843,13.042,0.000,52.885,1418,1418
4.847,-6.522,6.522,39.843,13.077,0.000,52.919,1418,1418
4.857,-6.522,6.522,39.843,13.111,0.000,52.954,1418,1418
4.867,-6.522,6.522,39.843,13.145,0.000,52.988,1418,1418
4.877,-6.522,6.522,39.843,13.179,0.000,53.022,1417,1417
4.887,-6.522,6.522,39.843,13.213,0.000,53.056,1417,1417
4.897,-6.522,6.522,39.843,13.247,0.000,53.090,1417,1417
4.907,-6.522,6.522,39.843,13.281,0.000,53.124,1417,1417
4.917,-6.522,6.522,39.843,13.316,0.000,53.159,1417,1417
4.927,-6.522,6.522,39.843,13.350,0.000,53.193,1417,1417
4.937,-6.522,6.522,39.843,13.384,0.000,53.227,1417,1417
4.947,-6.522,6.522,39.843,13.418,0.000,53.261,1417,1417
4.957,-6.522,6.522,39.843,13.452,0.000,53.295,1417,1417
4.967,-6.522,6.522,39.843,13.486,0.000,53.329,1417,1417
4.977,-6.522,6.522,39.843,13.521,0.000,53.363,1417,1417
4.987,-6.522,6.522,39.843,13.555,0.000,53.398,1417,1417
4.997,-6.522,6.522,39.843,13.589,0.000,53.432,1417,1417
5.007,-6.522,6.522,39.843,13.623,0.000,53.466,1417,1417
5.017,-6.470,6.470,39.525,13.657,-3.628,49.554,1421,1421
