timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
1.565,-8.111,8.111,16.988,0.006,1.595,18.589,1548,1452
1.575,-8.111,8.111,16.988,0.006,0.000,16.994,1546,1454
1.585,-8.111,8.111,16.988,0.006,0.000,16.994,1546,1454
1.595,-8.111,8.111,16.988,0.006,0.000,16.995,1546,1454
1.605,-8.111,8.111,16.988,0.007,0.000,16.995,1546,1454
1.615,-8.111,8.111,16.988,0.007,0.000,16.995,1546,1454
1.625,-8.111,8.111,16.988,0.007,0.000,16.995,1546,1454
1.635,-8.111,8.111,16.988,0.007,0.000,16.995,1546,1454
1.645,-8.111,8.111,16.988,0.007,0.000,16.995,1546,1454
1.655,-8.111,8.111,16.988,0.007,0.000,16.995,1546,1454
1.665,-8.111,8.111,16.988,0.007,0.000,16.996,1546,1454
1.675,-8.111,8.111,16.988,0.008,0.000,16.996,1546,1454
1.685,-8.111,8.111,16.988,0.008,0.000,16.996,1546,1454
1.695,-8.111,8.111,16.988,0.008,0.000,16.996,1546,1454
1.705,-8.111,8.111,16.988,0.008,0.000,16.996,1546,1454
1.715,-8.111,8.111,16.988,0.008,0.000,16.996,1546,1454
1.725,-8.111,8.111,16.988,0.008,0.000,16.996,1546,1454
1.735,-8.111,8.111,16.988,0.008,0.000,16.997,1546,1454
1.745,-8.111,8.111,16.988,0.009,0.000,16.997,1546,1454
1.755,-8.111,8.111,16.988,0.009,0.000,16.997,1546,1454
1.765,-8.111,8.111,16.988,0.009,0.000,16.997,1546,1454
1.775,-8.111,8.111,16.988,0.009,0.000,16.997,1546,1454
1.785,-8.111,8.111,16.988,0.009,0.000,16.997,1546,1454
1.795,-8.111,8.111,16.988,0.009,0.000,16.997,1546,1454
1.805,-8.111,8.111,16.988,0.009,0.000,16.998,1546,1454
1.815,-6.500,6.500,13.613,0.010,-2.804,10.819,1541,1459
1.825,-6.500,6.500,13.613,0.010,0.000,13.623,1543,1457
1.835,-6.500,6.500,13.613,0.010,0.000,13.623,1543,1457
1.845,-6.500,6.500,13.613,0.010,0.000,13.623,1543,1457
1.855,-6.500,6.500,13.613,0.010,0.000,13.623,1543,1457
1.865,-6.500,6.500,13.613,0.010,0.000,13.623,1543,1457
1.875,-6.500,6.500,13.613,0.010,0.000,13.624,1543,1457
1.885,-6.500,6.500,13.613,0.010,0.000,13.624,1543,1457
1.895,-6.500,6.500,13.613,0.010,0.000,13.624,1543,1457
1.905,-6.500,6.500,13.613,0.011,0.000,13.624,1543,1457
1.915,-6.500,6.500,13.613,0.011,0.000,13.624,1543,1457
1.925,-6.500,6.500,13.613,0.011,0.000,13.624,1543,1457
1.935,-6.500,6.500,13.613,0.011,0.000,13.624,1543,1457
1.945,-6.500,6.500,13.613,0.011,0.000,13.624,1543,1457
1.955,-6.500,6.500,13.613,0.011,0.000,13.624,1543,1457
1.965,-6.500,6.500,13.613,0.011,0.000,13.625,1543,1457
1.975,-6.500,6.500,13.613,0.011,0.000,13.625,1543,1457
1.985,-6.500,6.500,13.613,0.011,0.000,13.625,1543,1457
1.995,-6.500,6.500,13.613,0.012,0.000,13.625,1543,1457
2.005,-6.500,6.500,13.613,0.012,0.000,13.625,1543,1457
2.015,-6.500,6.500,13.613,0.012,0.000,13.625,1543,1457
2.025,-6.500,6.500,13.613,0.012,0.000,13.625,1543,1457
2.035,-6.500,6.500,13.613,0.012,0.000,13.625,1543,1457
2.045,-6.500,6.500,13.613,0.012,0.000,13.625,1543,1457
2.055,-6.500,6.500,13.613,0.012,0.000,13.626,1543,1457
2.065,-5.558,5.558,11.641,0.012,-1.643,10.011,1540,1460
2.075,-5.558,5.558,11.641,0.012,0.000,11.654,1541,1459
2.085,-5.558,5.558,11.641,0.013,0.000,11.654,1541,1459
2.095,-5.558,5.558,11.641,0.013,0.000,11.654,1541,1459
2.105,-5.558,5.558,11.641,0.013,0.000,11.654,1541,1459
2.115,-5.558,5.558,11.641,0.013,0.000,11.654,1541,1459
2.125,-5.558,5.558,11.641,0.013,0.000,11.654,1541,1459
2.135,-5.558,5.558,11.641,0.013,0.000,11.655,1541,1459
2.145,-5.558,5.558,11.641,0.013,0.000,11.655,1541,1459
2.155,-5.558,5.558,11.641,0.013,0.000,11.655,1541,1459
2.165,-5.558,5.558,11.641,0.013,0.000,11.655,1541,1459
2.175,-5.558,5.558,11.641,0.013,0.000,11.655,1541,1459
2.185,-5.558,5.558,11.641,0.014,0.000,11.655,1541,1459
2.195,-5.558,5.558,11.641,0.014,0.000,11.655,1541,1459
2.205,-5.558,5.558,11.641,0.014,0.000,11.655,1541,1459
2.215,-5.558,5.558,11.641,0.014,0.000,11.655,1541,1459
2.225,-5.558,5.558,11.641,0.014,0.000,11.655,1541,1459
2.235,-5.558,5.558,11.641,0.014,0.000,11.655,1541,1459
2.245,-5.558,5.558,11.641,0.014,0.000,11.656,1541,1459
2.255,-5.558,5.558,11.641,0.014,0.000,11.656,1541,1459
2.265,-5.558,5.558,11.641,0.014,0.000,11.656,1541,1459
2.275,-5.558,5.558,11.641,0.014,0.000,11.656,1541,1459
2.285,-5.558,5.558,11.641,0.015,0.000,11.656,1541,1459
2.295,-5.558,5.558,11.641,0.015,0.000,11.656,1541,1459
2.305,-5.558,5.558,11.641,0.015,0.000,11.656,1541,1459
2.315,-5.526,5.526,11.574,0.015,-0.056,11.532,1541,1459
2.325,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.335,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.345,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.355,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.365,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.375,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.385,-5.526,5.526,11.574,0.015,0.000,11.589,1541,1459
2.395,-5.526,5.526,11.574,0.016,0.000,11.589,1541,1459
2.405,-5.526,5.526,11.574,0.016,0.000,11.589,1541,1459
2.415,-5.526,5.526,11.574,0.016,0.000,11.589,1541,1459
2.425,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.435,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.445,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.455,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.465,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.475,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.485,-5.526,5.526,11.574,0.016,0.000,11.590,1541,1459
2.495,-5.526,5.526,11.574,0.017,0.000,11.590,1541,1459
2.505,-5.526,5.526,11.574,0.017,0.000,11.590,1541,1459
2.515,-5.526,5.526,11.574,0.017,0.000,11.590,1541,1459
2.525,-5.526,5.526,11.574,0.017,0.000,11.591,1541,1459
2.535,-5.526,5.526,11.574,0.017,0.000,11.591,1541,1459
2.545,-5.526,5.526,11.574,0.017,0.000,11.591,1541,1459
2.555,-5.526,5.526,11.574,0.017,0.000,11.591,1541,1459
2.565,-5.951,5.951,12.464,0.017,0.742,13.224,1543,1457
2.575,-5.951,5.951,12.464,0.017,0.000,12.482,1542,1458
2.585,-5.951,5.951,12.464,0.017,0.000,12.482,1542,1458
2.595,-5.951,5.951,12.464,0.018,0.000,12.482,1542,1458
2.605,-5.951,5.951,12.464,0.018,0.000,12.482,1542,1458
2.615,-5.951,5.951,12.464,0.018,0.000,12.482,1542,1458
2.625,-5.951,5.951,12.464,0.018,0.000,12.482,1542,1458
2.635,-5.951,5.951,12.464,0.018,0.000,12.482,1542,1458
2.645,-5.951,5.951,12.464,0.018,0.000,12.483,1542,1458
2.655,-5.951,5.951,12.464,0.018,0.000,12.483,1542,1458
2.665,-5.951,5.951,12.464,0.018,0.000,12.483,1542,1458
2.675,-5.951,5.951,12.464,0.018,0.000,12.483,1542,1458
2.685,-5.951,5.951,12.464,0.018,0.000,12.483,1542,1458
2.695,-5.951,5.951,12.464,0.019,0.000,12.483,1542,1458
2.705,-5.951,5.951,12.464,0.019,0.000,12.483,1542,1458
2.715,-5.951,5.951,12.464,0.019,0.000,12.483,1542,1458
2.725,-5.951,5.951,12.464,0.019,0.000,12.483,1542,1458
2.735,-5.951,5.951,12.464,0.019,0.000,12.483,1542,1458
2.745,-5.951,5.951,12.464,0.019,0.000,12.484,1542,1458
2.755,-5.951,5.951,12.464,0.019,0.000,12.484,1542,1458
2.765,-5.951,5.951,12.464,0.019,0.000,12.484,1542,1458
2.775,-5.951,5.951,12.464,0.019,0.000,12.484,1542,1458
2.785,-5.951,5.951,12.464,0.020,0.000,12.484,1542,1458
2.795,-5.951,5.951,12.464,0.020,0.000,12.484,1542,1458
2.805,-5.951,5.951,12.464,0.020,0.000,12.484,1542,1458
2.815,-6.538,6.538,13.693,0.020,1.022,14.735,1544,1456
2.825,-6.538,6.538,13.693,0.020,0.000,13.713,1543,1457
2.835,-6.538,6.538,13.693,0.020,0.000,13.713,1543,1457
2.845,-6.538,6.538,13.693,0.020,0.000,13.713,1543,1457
2.855,-6.538,6.538,13.693,0.020,0.000,13.713,1543,1457
2.865,-6.538,6.538,13.693,0.020,0.000,13.713,1543,1457
2.875,-6.538,6.538,13.693,0.021,0.000,13.713,1543,1457
2.885,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.895,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.905,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.915,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.925,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.935,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.945,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.955,-6.538,6.538,13.693,0.021,0.000,13.714,1543,1457
2.965,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
2.975,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
2.985,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
2.995,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
3.005,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
3.015,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
3.025,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
3.035,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
3.045,-6.538,6.538,13.693,0.022,0.000,13.715,1543,1457
3.055,-6.538,6.538,13.693,0.023,0.000,13.716,1543,1457
3.065,-6.606,6.606,13.835,0.023,0.118,13.976,1543,1457
3.075,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.085,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.095,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.105,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.115,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.125,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.135,-6.606,6.606,13.835,0.023,0.000,13.858,1543,1457
3.145,-6.606,6.606,13.835,0.024,0.000,13.858,1543,1457
3.155,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.165,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.175,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.185,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.195,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.205,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.215,-6.606,6.606,13.835,0.024,0.000,13.859,1543,1457
3.225,-6.606,6.606,13.835,0.025,0.000,13.859,1543,1457
3.235,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.245,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.255,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.265,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.275,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.285,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.295,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.305,-6.606,6.606,13.835,0.025,0.000,13.860,1543,1457
3.315,-6.065,6.065,12.703,0.026,-0.947,11.781,1541,1459
3.325,-6.065,6.065,12.703,0.026,0.000,12.728,1542,1458
3.335,-6.065,6.065,12.703,0.026,0.000,12.728,1542,1458
3.345,-6.065,6.065,12.703,0.026,0.000,12.728,1542,1458
3.355,-6.065,6.065,12.703,0.026,0.000,12.729,1542,1458
3.365,-6.065,6.065,12.703,0.026,0.000,12.729,1542,1458
3.375,-6.065,6.065,12.703,0.026,0.000,12.729,1542,1458
3.385,-6.065,6.065,12.703,0.026,0.000,12.729,1542,1458
3.395,-6.065,6.065,12.703,0.026,0.000,12.729,1542,1458
3.405,-6.065,6.065,12.703,0.027,0.000,12.729,1542,1458
3.415,-6.065,6.065,12.703,0.027,0.000,12.729,1542,1458
3.425,-6.065,6.065,12.703,0.027,0.000,12.729,1542,1458
3.435,-6.065,6.065,12.703,0.027,0.000,12.729,1542,1458
3.445,-6.065,6.065,12.703,0.027,0.000,12.730,1542,1458
3.455,-6.065,6.065,12.703,0.027,0.000,12.730,1542,1458
3.465,-6.065,6.065,12.703,0.027,0.000,12.730,1542,1458
3.475,-6.065,6.065,12.703,0.027,0.000,12.730,1542,1458
3.485,-6.065,6.065,12.703,0.027,0.000,12.730,1542,1458
3.495,-6.065,6.065,12.703,0.027,0.000,12.730,1542,1458
3.505,-6.065,6.065,12.703,0.028,0.000,12.730,1542,1458
3.515,-6.065,6.065,12.703,0.028,0.000,12.730,1542,1458
3.525,-6.065,6.065,12.703,0.028,0.000,12.730,1542,1458
3.535,-6.065,6.065,12.703,0.028,0.000,12.730,1542,1458
3.545,-6.065,6.065,12.703,0.028,0.000,12.731,1542,1458
3.555,-6.065,6.065,12.703,0.028,0.000,12.731,1542,1458
3.565,-5.757,5.757,12.058,0.028,-0.537,11.549,1541,1459
3.575,-5.757,5.757,12.058,0.028,0.000,12.086,1542,1458
3.585,-5.757,5.757,12.058,0.028,0.000,12.086,1542,1458
3.595,-5.757,5.757,12.058,0.028,0.000,12.086,1542,1458
3.605,-5.757,5.757,12.058,0.029,0.000,12.086,1542,1458
3.615,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.625,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.635,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.645,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.655,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.665,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.675,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.685,-5.757,5.757,12.058,0.029,0.000,12.087,1542,1458
3.695,-5.757,5.757,12.058,0.030,0.000,12.087,1542,1458
3.705,-5.757,5.757,12.058,0.030,0.000,12.087,1542,1458
3.715,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.725,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.735,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.745,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.755,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.765,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.775,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.785,-5.757,5.757,12.058,0.030,0.000,12.088,1542,1458
3.795,-5.757,5.757,12.058,0.031,0.000,12.088,1542,1458
3.805,-5.757,5.757,12.058,0.031,0.000,12.088,1542,1458
3.815,-5.747,5.747,12.036,0.031,-0.018,12.049,1542,1458
3.825,-5.747,5.747,12.036,0.031,0.000,12.067,1542,1458
3.835,-5.747,5.747,12.036,0.031,0.000,12.067,1542,1458
3.845,-5.747,5.747,12.036,0.031,0.000,12.067,1542,1458
3.855,-5.747,5.747,12.036,0.031,0.000,12.068,1542,1458
3.865,-5.747,5.747,12.036,0.031,0.000,12.068,1542,1458
3.875,-5.747,5.747,12.036,0.031,0.000,12.068,1542,1458
3.885,-5.747,5.747,12.036,0.031,0.000,12.068,1542,1458
3.895,-5.747,5.747,12.036,0.032,0.000,12.068,1542,1458
3.905,-5.747,5.747,12.036,0.032,0.000,12.068,1542,1458
3.915,-5.747,5.747,12.036,0.032,0.000,12.068,1542,1458
3.925,-5.747,5.747,12.036,0.032,0.000,12.068,1542,1458
3.935,-5.747,5.747,12.036,0.032,0.000,12.068,1542,1458
3.945,-5.747,5.747,12.036,0.032,0.000,12.068,1542,1458
3.955,-5.747,5.747,12.036,0.032,0.000,12.069,1542,1458
3.965,-5.747,5.747,12.036,0.032,0.000,12.069,1542,1458
3.975,-5.747,5.747,12.036,0.032,0.000,12.069,1542,1458
3.985,-5.747,5.747,12.036,0.032,0.000,12.069,1542,1458
3.995,-5.747,5.747,12.036,0.033,0.000,12.069,1542,1458
4.005,-5.747,5.747,12.036,0.033,0.000,12.069,1542,1458
4.015,-5.747,5.747,12.036,0.033,0.000,12.069,1542,1458
4.025,-5.747,5.747,12.036,0.033,0.000,12.069,1542,1458
4.035,-5.747,5.747,12.036,0.033,0.000,12.069,1542,1458
4.045,-5.747,5.747,12.036,0.033,0.000,12.069,1542,1458
4.055,-5.747,5.747,12.036,0.033,0.000,12.070,1542,1458
4.065,-5.767,5.767,12.079,0.033,0.035,12.147,1542,1458
4.075,-5.767,5.767,12.079,0.033,0.000,12.112,1542,1458
4.085,-5.767,5.767,12.079,0.033,0.000,12.112,1542,1458
4.095,-5.767,5.767,12.079,0.034,0.000,12.112,1542,1458
4.105,-5.767,5.767,12.079,0.034,0.000,12.112,1542,1458
4.115,-5.767,5.767,12.079,0.034,0.000,12.112,1542,1458
4.125,-5.767,5.767,12.079,0.034,0.000,12.112,1542,1458
4.135,-5.767,5.767,12.079,0.034,0.000,12.112,1542,1458
4.145,-5.767,5.767,12.079,0.034,0.000,12.113,1542,1458
4.155,-5.767,5.767,12.079,0.034,0.000,12.113,1542,1458
4.165,-5.767,5.767,12.079,0.034,0.000,12.113,1542,1458
4.175,-5.767,5.767,12.079,0.034,0.000,12.113,1542,1458
4.185,-5.767,5.767,12.079,0.034,0.000,12.113,1542,1458
4.195,-5.767,5.767,12.079,0.035,0.000,12.113,1542,1458
4.205,-5.767,5.767,12.079,0.035,0.000,12.113,1542,1458
4.215,-5.767,5.767,12.079,0.035,0.000,12.113,1542,1458
4.225,-5.767,5.767,12.079,0.035,0.000,12.113,1542,1458
4.235,-5.767,5.767,12.079,0.035,0.000,12.113,1542,1458
4.245,-5.767,5.767,12.079,0.035,0.000,12.114,1542,1458
4.255,-5.767,5.767,12.079,0.035,0.000,12.114,1542,1458
4.265,-5.767,5.767,12.079,0.035,0.000,12.114,1542,1458
4.275,-5.767,5.767,12.079,0.035,0.000,12.114,1542,1458
4.285,-5.767,5.767,12.079,0.035,0.000,12.114,1542,1458
4.295,-5.767,5.767,12.079,0.036,0.000,12.114,1542,1458
4.305,-5.767,5.767,12.079,0.036,0.000,12.114,1542,1458
4.315,-5.850,5.850,12.253,0.036,0.145,12.434,1542,1458
4.325,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.335,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.345,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.355,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.365,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.375,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.385,-5.850,5.850,12.253,0.036,0.000,12.289,1542,1458
4.395,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.405,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.415,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.425,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.435,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.445,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.455,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.465,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.475,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.485,-5.850,5.850,12.253,0.037,0.000,12.290,1542,1458
4.495,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.505,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.515,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.525,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.535,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.545,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.555,-5.850,5.850,12.253,0.038,0.000,12.291,1542,1458
4.565,-5.857,5.857,12.266,0.038,0.011,12.315,1542,1458
4.575,-5.857,5.857,12.266,0.038,0.000,12.305,1542,1458
4.585,-5.857,5.857,12.266,0.038,0.000,12.305,1542,1458
4.595,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.605,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.615,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.625,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.635,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.645,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.655,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.665,-5.857,5.857,12.266,0.039,0.000,12.305,1542,1458
4.675,-5.857,5.857,12.266,0.039,0.000,12.306,1542,1458
4.685,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.695,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.705,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.715,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.725,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.735,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.745,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.755,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.765,-5.857,5.857,12.266,0.040,0.000,12.306,1542,1458
4.775,-5.857,5.857,12.266,0.040,0.000,12.307,1542,1458
4.785,-5.857,5.857,12.266,0.041,0.000,12.307,1542,1458
4.795,-5.857,5.857,12.266,0.041,0.000,12.307,1542,1458
4.805,-5.857,5.857,12.266,0.041,0.000,12.307,1542,1458
4.815,-5.941,5.941,12.443,0.041,0.147,12.631,1542,1458
4.825,-5.941,5.941,12.443,0.041,0.000,12.484,1542,1458
4.835,-5.941,5.941,12.443,0.041,0.000,12.484,1542,1458
4.845,-5.941,5.941,12.443,0.041,0.000,12.484,1542,1458
4.855,-5.941,5.941,12.443,0.041,0.000,12.484,1542,1458
4.865,-5.941,5.941,12.443,0.041,0.000,12.484,1542,1458
4.875,-5.941,5.941,12.443,0.041,0.000,12.485,1542,1458
4.885,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.895,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.905,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.915,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.925,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.935,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.945,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.955,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
4.965,-5.941,5.941,12.443,0.042,0.000,12.485,1542,1458
