timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
18.043,-6.003,6.003,12.572,0.014,-0.204,12.382,0.162,-0.062,-13.640,0.059,0.500,-13.081,1555,1471
18.053,-6.003,6.003,12.572,0.014,0.000,12.587,0.162,-0.062,-13.640,0.059,0.000,-13.581,1555,1471
18.063,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.058,0.000,-13.582,1555,1471
18.073,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.057,0.000,-13.583,1555,1471
18.082,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.057,0.000,-13.583,1555,1471
18.093,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.056,0.000,-13.584,1555,1471
18.103,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.055,0.000,-13.585,1555,1471
18.113,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.055,0.000,-13.585,1555,1471
18.123,-6.003,6.003,12.572,0.015,0.000,12.587,0.162,-0.062,-13.640,0.054,0.000,-13.586,1555,1471
18.133,-6.003,6.003,12.572,0.015,0.000,12.588,0.162,-0.062,-13.640,0.054,0.000,-13.586,1555,1471
18.142,-6.003,6.003,12.572,0.015,0.000,12.588,0.162,-0.062,-13.640,0.053,0.000,-13.587,1555,1471
18.152,-6.003,6.003,12.572,0.015,0.000,12.588,0.162,-0.062,-13.640,0.052,0.000,-13.588,1555,1471
18.163,-6.003,6.003,12.572,0.016,0.000,12.588,0.162,-0.062,-13.640,0.052,0.000,-13.588,1555,1471
18.173,-6.003,6.003,12.572,0.016,0.000,12.588,0.162,-0.062,-13.640,0.051,0.000,-13.589,1555,1471
18.183,-6.003,6.003,12.572,0.016,0.000,12.588,0.162,-0.062,-13.640,0.051,0.000,-13.589,1555,1471
18.193,-6.003,6.003,12.572,0.016,0.000,12.588,0.162,-0.062,-13.640,0.050,0.000,-13.590,1555,1471
18.203,-6.003,6.003,12.572,0.016,0.000,12.588,0.162,-0.062,-13.640,0.049,0.000,-13.591,1555,1471
18.213,-6.003,6.003,12.572,0.016,0.000,12.588,0.162,-0.062,-13.640,0.049,0.000,-13.591,1555,1471
18.223,-6.003,6.003,12.572,0.016,0.000,12.589,0.162,-0.062,-13.640,0.048,0.000,-13.592,1555,1471
18.233,-6.003,6.003,12.572,0.016,0.000,12.589,0.162,-0.062,-13.640,0.047,0.000,-13.593,1555,1471
18.243,-6.003,6.003,12.572,0.016,0.000,12.589,0.162,-0.062,-13.640,0.047,0.000,-13.593,1555,1471
18.252,-6.003,6.003,12.572,0.016,0.000,12.589,0.162,-0.062,-13.640,0.046,0.000,-13.594,1555,1471
18.263,-6.003,6.003,12.572,0.017,0.000,12.589,0.162,-0.062,-13.640,0.046,0.000,-13.594,1555,1471
18.272,-6.003,6.003,12.572,0.017,0.000,12.589,0.162,-0.062,-13.640,0.045,0.000,-13.595,1555,1471
18.283,-6.040,6.040,12.651,0.017,0.065,12.733,0.162,-0.062,-13.640,0.044,0.000,-13.596,1555,1471
18.293,-6.040,6.040,12.651,0.017,0.000,12.668,0.163,-0.063,-13.860,0.044,-0.500,-14.316,1556,1472
18.302,-6.040,6.040,12.651,0.017,0.000,12.668,0.163,-0.063,-13.860,0.043,0.000,-13.817,1555,1471
18.313,-6.040,6.040,12.651,0.017,0.000,12.668,0.163,-0.063,-13.860,0.042,0.000,-13.818,1555,1471
18.323,-6.040,6.040,12.651,0.017,0.000,12.668,0.163,-0.063,-13.860,0.042,0.000,-13.818,1555,1471
18.333,-6.040,6.040,12.651,0.017,0.000,12.668,0.163,-0.063,-13.860,0.041,0.000,-13.819,1555,1471
18.343,-6.040,6.040,12.651,0.017,0.000,12.668,0.163,-0.063,-13.860,0.041,0.000,-13.819,1555,1471
18.353,-6.040,6.040,12.651,0.018,0.000,12.668,0.163,-0.063,-13.860,0.040,0.000,-13.820,1555,1471
18.362,-6.040,6.040,12.651,0.018,0.000,12.668,0.163,-0.063,-13.860,0.039,0.000,-13.821,1555,1471
18.372,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.039,0.000,-13.821,1555,1471
18.382,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.038,0.000,-13.822,1555,1471
18.392,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.037,0.000,-13.823,1555,1471
18.403,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.037,0.000,-13.823,1555,1471
18.413,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.036,0.000,-13.824,1555,1471
18.422,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.036,0.000,-13.824,1555,1471
18.432,-6.040,6.040,12.651,0.018,0.000,12.669,0.163,-0.063,-13.860,0.035,0.000,-13.825,1555,1471
18.442,-6.040,6.040,12.651,0.019,0.000,12.669,0.163,-0.063,-13.860,0.034,0.000,-13.826,1555,1471
18.452,-6.040,6.040,12.651,0.019,0.000,12.669,0.163,-0.063,-13.860,0.034,0.000,-13.826,1555,1471
18.463,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.033,0.000,-13.827,1555,1471
18.473,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.032,0.000,-13.828,1555,1471
18.482,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.032,0.000,-13.828,1555,1471
18.493,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.031,0.000,-13.829,1555,1471
18.503,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.030,0.000,-13.830,1555,1471
18.513,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.030,0.000,-13.830,1555,1471
18.523,-6.040,6.040,12.651,0.019,0.000,12.670,0.163,-0.063,-13.860,0.029,0.000,-13.831,1555,1471
18.533,-5.963,5.963,12.490,0.019,-0.134,12.375,0.163,-0.063,-13.860,0.029,0.000,-13.831,1555,1471
18.543,-5.963,5.963,12.490,0.020,0.000,12.509,0.163,-0.063,-13.860,0.028,0.000,-13.832,1555,1471
18.553,-5.963,5.963,12.490,0.020,0.000,12.509,0.163,-0.063,-13.860,0.027,0.000,-13.833,1555,1471
18.563,-5.963,5.963,12.490,0.020,0.000,12.509,0.163,-0.063,-13.860,0.027,0.000,-13.833,1555,1471
18.573,-5.963,5.963,12.490,0.020,0.000,12.509,0.163,-0.063,-13.860,0.026,0.000,-13.834,1555,1471
18.583,-5.963,5.963,12.490,0.020,0.000,12.510,0.163,-0.063,-13.860,0.025,0.000,-13.835,1555,1471
18.593,-5.963,5.963,12.490,0.020,0.000,12.510,0.163,-0.063,-13.860,0.025,0.000,-13.835,1555,1471
18.603,-5.963,5.963,12.490,0.020,0.000,12.510,0.163,-0.063,-13.860,0.024,0.000,-13.836,1555,1471
18.613,-5.963,5.963,12.490,0.020,0.000,12.510,0.163,-0.063,-13.860,0.024,0.000,-13.836,1555,1471
18.623,-5.963,5.963,12.490,0.020,0.000,12.510,0.163,-0.063,-13.860,0.023,0.000,-13.837,1555,1471
18.633,-5.963,5.963,12.490,0.020,0.000,12.510,0.163,-0.063,-13.860,0.022,0.000,-13.838,1555,1471
18.643,-5.963,5.963,12.490,0.021,0.000,12.510,0.163,-0.063,-13.860,0.022,0.000,-13.838,1555,1471
18.652,-5.963,5.963,12.490,0.021,0.000,12.510,0.163,-0.063,-13.860,0.021,0.000,-13.839,1555,1471
18.663,-5.963,5.963,12.490,0.021,0.000,12.510,0.163,-0.063,-13.860,0.020,0.000,-13.840,1555,1471
18.672,-5.963,5.963,12.490,0.021,0.000,12.510,0.163,-0.063,-13.860,0.020,0.000,-13.840,1555,1471
18.683,-5.963,5.963,12.490,0.021,0.000,12.511,0.163,-0.063,-13.860,0.019,0.000,-13.841,1555,1471
18.693,-5.963,5.963,12.490,0.021,0.000,12.511,0.163,-0.063,-13.860,0.019,0.000,-13.841,1555,1471
18.702,-5.963,5.963,12.490,0.021,0.000,12.511,0.163,-0.063,-13.860,0.018,0.000,-13.842,1555,1471
18.713,-5.963,5.963,12.490,0.021,0.000,12.511,0.163,-0.063,-13.860,0.017,0.000,-13.843,1555,1471
18.723,-5.963,5.963,12.490,0.021,0.000,12.511,0.163,-0.063,-13.860,0.017,0.000,-13.843,1555,1471
18.733,-5.963,5.963,12.490,0.022,0.000,12.511,0.163,-0.063,-13.860,0.016,0.000,-13.844,1555,1471
18.743,-5.963,5.963,12.490,0.022,0.000,12.511,0.163,-0.063,-13.860,0.015,0.000,-13.845,1555,1471
18.753,-5.963,5.963,12.490,0.022,0.000,12.511,0.163,-0.063,-13.860,0.015,0.000,-13.845,1555,1471
18.763,-5.963,5.963,12.490,0.022,0.000,12.511,0.163,-0.063,-13.860,0.014,0.000,-13.846,1555,1471
18.773,-5.963,5.963,12.490,0.022,0.000,12.512,0.163,-0.063,-13.860,0.013,0.000,-13.847,1555,1471
18.783,-5.963,5.963,12.490,0.022,0.000,12.512,0.163,-0.063,-13.860,0.013,0.000,-13.847,1555,1471
18.793,-6.158,6.158,12.898,0.022,0.340,13.260,0.161,-0.061,-13.420,0.012,1.000,-12.408,1555,1469
18.803,-6.158,6.158,12.898,0.022,0.000,12.920,0.161,-0.061,-13.420,0.012,0.000,-13.408,1555,1471
18.813,-6.158,6.158,12.898,0.022,0.000,12.920,0.161,-0.061,-13.420,0.011,0.000,-13.409,1555,1471
18.822,-6.158,6.158,12.898,0.022,0.000,12.920,0.161,-0.061,-13.420,0.010,0.000,-13.410,1555,1471
18.832,-6.158,6.158,12.898,0.023,0.000,12.920,0.161,-0.061,-13.420,0.010,0.000,-13.410,1555,1471
18.842,-6.158,6.158,12.898,0.023,0.000,12.920,0.161,-0.061,-13.420,0.009,0.000,-13.411,1555,1471
18.853,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.009,0.000,-13.411,1555,1471
18.863,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.008,0.000,-13.412,1555,1471
18.873,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.007,0.000,-13.413,1555,1471
18.882,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.007,0.000,-13.413,1555,1471
18.893,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.006,0.000,-13.414,1555,1471
18.903,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.006,0.000,-13.414,1555,1471
18.913,-6.158,6.158,12.898,0.023,0.000,12.921,0.161,-0.061,-13.420,0.005,0.000,-13.415,1555,1471
18.923,-6.158,6.158,12.898,0.024,0.000,12.921,0.161,-0.061,-13.420,0.004,0.000,-13.416,1555,1471
18.933,-6.158,6.158,12.898,0.024,0.000,12.921,0.161,-0.061,-13.420,0.004,0.000,-13.416,1555,1471
18.943,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,0.003,0.000,-13.417,1555,1471
18.953,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,0.002,0.000,-13.418,1555,1471
18.963,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,0.002,0.000,-13.418,1555,1471
18.973,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,0.001,0.000,-13.419,1555,1471
18.983,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,0.001,0.000,-13.419,1555,1471
18.993,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,0.000,0.000,-13.420,1555,1471
19.003,-6.158,6.158,12.898,0.024,0.000,12.922,0.161,-0.061,-13.420,-0.001,0.000,-13.421,1555,1471
19.013,-6.158,6.158,12.898,0.025,0.000,12.922,0.161,-0.061,-13.420,-0.001,0.000,-13.421,1555,1471
19.023,-6.158,6.158,12.898,0.025,0.000,12.922,0.161,-0.061,-13.420,-0.002,0.000,-13.422,1555,1471
19.033,-6.158,6.158,12.898,0.025,0.000,12.923,0.161,-0.061,-13.420,-0.002,0.000,-13.422,1555,1471
19.043,-6.793,6.793,14.227,0.025,1.108,15.360,0.158,-0.058,-12.760,-0.003,1.501,-11.262,1556,1468
19.053,-6.793,6.793,14.227,0.025,0.000,14.252,0.158,-0.058,-12.760,-0.004,0.000,-12.764,1556,1468
19.062,-6.793,6.793,14.227,0.025,0.000,14.252,0.158,-0.058,-12.760,-0.004,0.000,-12.764,1556,1468
19.072,-6.793,6.793,14.227,0.025,0.000,14.252,0.158,-0.058,-12.760,-0.005,0.000,-12.765,1556,1468
19.083,-6.793,6.793,14.227,0.025,0.000,14.252,0.158,-0.058,-12.760,-0.005,0.000,-12.765,1556,1468
19.092,-6.793,6.793,14.227,0.025,0.000,14.252,0.158,-0.058,-12.760,-0.006,0.000,-12.766,1556,1468
19.103,-6.793,6.793,14.227,0.026,0.000,14.252,0.158,-0.058,-12.760,-0.006,0.000,-12.766,1556,1468
19.113,-6.793,6.793,14.227,0.026,0.000,14.252,0.158,-0.058,-12.760,-0.007,0.000,-12.767,1556,1468
19.123,-6.793,6.793,14.227,0.026,0.000,14.253,0.158,-0.058,-12.760,-0.008,0.000,-12.768,1556,1468
19.133,-6.793,6.793,14.227,0.026,0.000,14.253,0.158,-0.058,-12.760,-0.008,0.000,-12.768,1556,1468
19.143,-6.793,6.793,14.227,0.026,0.000,14.253,0.158,-0.058,-12.760,-0.009,0.000,-12.769,1556,1468
19.153,-6.793,6.793,14.227,0.026,0.000,14.253,0.158,-0.058,-12.760,-0.009,0.000,-12.769,1556,1468
19.163,-6.793,6.793,14.227,0.026,0.000,14.253,0.158,-0.058,-12.760,-0.010,0.000,-12.770,1556,1468
19.173,-6.793,6.793,14.227,0.026,0.000,14.253,0.158,-0.058,-12.760,-0.011,0.000,-12.771,1556,1468
19.183,-6.793,6.793,14.227,0.027,0.000,14.253,0.158,-0.058,-12.760,-0.011,0.000,-12.771,1556,1468
19.193,-6.793,6.793,14.227,0.027,0.000,14.253,0.158,-0.058,-12.760,-0.012,0.000,-12.772,1556,1468
19.203,-6.793,6.793,14.227,0.027,0.000,14.253,0.158,-0.058,-12.760,-0.012,0.000,-12.772,1556,1468
19.213,-6.793,6.793,14.227,0.027,0.000,14.254,0.158,-0.058,-12.760,-0.013,0.000,-12.773,1556,1468
19.223,-6.793,6.793,14.227,0.027,0.000,14.254,0.158,-0.058,-12.760,-0.013,0.000,-12.773,1556,1468
19.233,-6.793,6.793,14.227,0.027,0.000,14.254,0.158,-0.058,-12.760,-0.014,0.000,-12.774,1556,1468
19.243,-6.793,6.793,14.227,0.027,0.000,14.254,0.158,-0.058,-12.760,-0.015,0.000,-12.775,1556,1468
19.253,-6.793,6.793,14.227,0.027,0.000,14.254,0.158,-0.058,-12.760,-0.015,0.000,-12.775,1556,1468
19.262,-6.793,6.793,14.227,0.027,0.000,14.254,0.158,-0.058,-12.760,-0.016,0.000,-12.776,1556,1468
19.273,-6.793,6.793,14.227,0.028,0.000,14.254,0.158,-0.058,-12.760,-0.016,0.000,-12.776,1556,1468
19.283,-7.330,7.330,15.351,0.028,0.936,16.315,0.158,-0.058,-12.760,-0.017,0.000,-12.777,1558,1466
19.293,-7.330,7.330,15.351,0.028,0.000,15.379,0.165,-0.065,-14.300,-0.018,-3.506,-17.823,1560,1468
19.302,-7.330,7.330,15.351,0.028,0.000,15.379,0.165,-0.065,-14.300,-0.018,0.000,-14.318,1559,1469
19.313,-7.330,7.330,15.351,0.028,0.000,15.380,0.165,-0.065,-14.300,-0.019,0.000,-14.319,1559,1469
19.323,-7.330,7.330,15.351,0.028,0.000,15.380,0.165,-0.065,-14.300,-0.020,0.000,-14.320,1559,1469
19.333,-7.330,7.330,15.351,0.028,0.000,15.380,0.165,-0.065,-14.300,-0.020,0.000,-14.320,1559,1469
19.342,-7.330,7.330,15.351,0.028,0.000,15.380,0.165,-0.065,-14.300,-0.021,0.000,-14.321,1559,1469
19.353,-7.330,7.330,15.351,0.029,0.000,15.380,0.165,-0.065,-14.300,-0.021,0.000,-14.321,1559,1469
19.363,-7.330,7.330,15.351,0.029,0.000,15.380,0.165,-0.065,-14.300,-0.022,0.000,-14.322,1559,1469
19.373,-7.330,7.330,15.351,0.029,0.000,15.380,0.165,-0.065,-14.300,-0.023,0.000,-14.323,1559,1469
19.382,-7.330,7.330,15.351,0.029,0.000,15.380,0.165,-0.065,-14.300,-0.023,0.000,-14.323,1559,1469
19.393,-7.330,7.330,15.351,0.029,0.000,15.381,0.165,-0.065,-14.300,-0.024,0.000,-14.324,1559,1469
19.403,-7.330,7.330,15.351,0.029,0.000,15.381,0.165,-0.065,-14.300,-0.025,0.000,-14.325,1559,1469
19.413,-7.330,7.330,15.351,0.029,0.000,15.381,0.165,-0.065,-14.300,-0.025,0.000,-14.325,1559,1469
19.423,-7.330,7.330,15.351,0.030,0.000,15.381,0.165,-0.065,-14.300,-0.026,0.000,-14.326,1559,1469
19.433,-7.330,7.330,15.351,0.030,0.000,15.381,0.165,-0.065,-14.300,-0.027,0.000,-14.327,1559,1469
19.443,-7.330,7.330,15.351,0.030,0.000,15.381,0.165,-0.065,-14.300,-0.027,0.000,-14.327,1559,1469
19.453,-7.330,7.330,15.351,0.030,0.000,15.381,0.165,-0.065,-14.300,-0.028,0.000,-14.328,1559,1469
19.463,-7.330,7.330,15.351,0.030,0.000,15.381,0.165,-0.065,-14.300,-0.029,0.000,-14.329,1559,1469
19.473,-7.330,7.330,15.351,0.030,0.000,15.382,0.165,-0.065,-14.300,-0.029,0.000,-14.329,1559,1469
19.482,-7.330,7.330,15.351,0.030,0.000,15.382,0.165,-0.065,-14.300,-0.030,0.000,-14.330,1559,1469
19.493,-7.330,7.330,15.351,0.030,0.000,15.382,0.165,-0.065,-14.300,-0.031,0.000,-14.331,1559,1469
19.502,-7.330,7.330,15.351,0.031,0.000,15.382,0.165,-0.065,-14.300,-0.031,0.000,-14.331,1559,1469
19.513,-7.330,7.330,15.351,0.031,0.000,15.382,0.165,-0.065,-14.300,-0.032,0.000,-14.332,1559,1469
19.522,-7.330,7.330,15.351,0.031,0.000,15.382,0.165,-0.065,-14.300,-0.033,0.000,-14.333,1559,1469
19.533,-6.951,6.951,14.557,0.031,-0.660,13.929,0.165,-0.065,-14.300,-0.033,0.000,-14.333,1557,1471
19.543,-6.951,6.951,14.557,0.031,0.000,14.589,0.153,-0.053,-11.660,-0.034,6.002,-5.692,1554,1468
19.553,-6.951,6.951,14.557,0.031,0.000,14.589,0.153,-0.053,-11.660,-0.034,0.000,-11.694,1555,1467
19.563,-6.951,6.951,14.557,0.031,0.000,14.589,0.153,-0.053,-11.660,-0.035,0.000,-11.695,1555,1467
19.573,-6.951,6.951,14.557,0.031,0.000,14.589,0.153,-0.053,-11.660,-0.035,0.000,-11.695,1555,1467
19.583,-6.951,6.951,14.557,0.032,0.000,14.589,0.153,-0.053,-11.660,-0.036,0.000,-11.696,1555,1467
19.592,-6.951,6.951,14.557,0.032,0.000,14.589,0.153,-0.053,-11.660,-0.036,0.000,-11.696,1555,1467
19.602,-6.951,6.951,14.557,0.032,0.000,14.589,0.153,-0.053,-11.660,-0.037,0.000,-11.697,1555,1467
19.613,-6.951,6.951,14.557,0.032,0.000,14.589,0.153,-0.053,-11.660,-0.037,0.000,-11.697,1555,1467
19.623,-6.951,6.951,14.557,0.032,0.000,14.589,0.153,-0.053,-11.660,-0.038,0.000,-11.698,1555,1467
19.633,-6.951,6.951,14.557,0.032,0.000,14.590,0.153,-0.053,-11.660,-0.038,0.000,-11.698,1555,1467
19.642,-6.951,6.951,14.557,0.032,0.000,14.590,0.153,-0.053,-11.660,-0.039,0.000,-11.699,1555,1467
19.653,-6.951,6.951,14.557,0.032,0.000,14.590,0.153,-0.053,-11.660,-0.040,0.000,-11.700,1555,1467
19.662,-6.951,6.951,14.557,0.032,0.000,14.590,0.153,-0.053,-11.660,-0.040,0.000,-11.700,1555,1467
19.673,-6.951,6.951,14.557,0.033,0.000,14.590,0.153,-0.053,-11.660,-0.041,0.000,-11.701,1555,1467
19.682,-6.951,6.951,14.557,0.033,0.000,14.590,0.153,-0.053,-11.660,-0.041,0.000,-11.701,1555,1467
19.693,-6.951,6.951,14.557,0.033,0.000,14.590,0.153,-0.053,-11.660,-0.042,0.000,-11.702,1555,1467
19.703,-6.951,6.951,14.557,0.033,0.000,14.590,0.153,-0.053,-11.660,-0.042,0.000,-11.702,1555,1467
19.713,-6.951,6.951,14.557,0.033,0.000,14.591,0.153,-0.053,-11.660,-0.043,0.000,-11.703,1555,1467
19.723,-6.951,6.951,14.557,0.033,0.000,14.591,0.153,-0.053,-11.660,-0.043,0.000,-11.703,1555,1467
19.733,-6.951,6.951,14.557,0.033,0.000,14.591,0.153,-0.053,-11.660,-0.044,0.000,-11.704,1555,1467
19.743,-6.951,6.951,14.557,0.033,0.000,14.591,0.153,-0.053,-11.660,-0.044,0.000,-11.704,1555,1467
19.752,-6.951,6.951,14.557,0.034,0.000,14.591,0.153,-0.053,-11.660,-0.045,0.000,-11.705,1555,1467
19.763,-6.951,6.951,14.557,0.034,0.000,14.591,0.153,-0.053,-11.660,-0.045,0.000,-11.705,1555,1467
19.773,-6.951,6.951,14.557,0.034,0.000,14.591,0.153,-0.053,-11.660,-0.046,0.000,-11.706,1555,1467
19.783,-6.033,6.033,12.635,0.034,-1.602,11.067,0.153,-0.053,-11.660,-0.046,0.000,-11.706,1552,1469
19.793,-6.033,6.033,12.635,0.034,0.000,12.669,0.151,-0.051,-11.220,-0.047,0.999,-10.268,1552,1468
19.803,-6.033,6.033,12.635,0.034,0.000,12.669,0.151,-0.051,-11.220,-0.047,0.000,-11.267,1553,1469
19.813,-6.033,6.033,12.635,0.034,0.000,12.669,0.151,-0.051,-11.220,-0.048,0.000,-11.268,1553,1469
19.822,-6.033,6.033,12.635,0.034,0.000,12.670,0.151,-0.051,-11.220,-0.048,0.000,-11.268,1553,1469
19.833,-6.033,6.033,12.635,0.034,0.000,12.670,0.151,-0.051,-11.220,-0.049,0.000,-11.269,1553,1469
19.842,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.049,0.000,-11.269,1553,1469
19.853,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.050,0.000,-11.270,1553,1469
19.863,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.050,0.000,-11.270,1553,1469
19.873,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.051,0.000,-11.271,1553,1469
19.882,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.052,0.000,-11.272,1553,1469
19.892,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.052,0.000,-11.272,1553,1469
19.903,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.053,0.000,-11.273,1553,1469
19.913,-6.033,6.033,12.635,0.035,0.000,12.670,0.151,-0.051,-11.220,-0.053,0.000,-11.273,1553,1469
19.923,-6.033,6.033,12.635,0.035,0.000,12.671,0.151,-0.051,-11.220,-0.054,0.000,-11.274,1553,1469
19.933,-6.033,6.033,12.635,0.035,0.000,12.671,0.151,-0.051,-11.220,-0.054,0.000,-11.274,1553,1469
19.942,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.055,0.000,-11.275,1553,1469
19.953,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.055,0.000,-11.275,1553,1469
19.963,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.056,0.000,-11.276,1553,1469
19.973,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.056,0.000,-11.276,1553,1469
19.983,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.057,0.000,-11.277,1553,1469
19.993,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.057,0.000,-11.277,1553,1469
20.002,-6.033,6.033,12.635,0.036,0.000,12.671,0.151,-0.051,-11.220,-0.058,0.000,-11.278,1553,1469
20.013,-6.033,6.033,12.635,0.036,0.000,12.672,0.151,-0.051,-11.220,-0.058,0.000,-11.278,1553,1469
20.023,-6.033,6.033,12.635,0.036,0.000,12.672,0.151,-0.051,-11.220,-0.059,0.000,-11.279,1553,1469
20.032,-6.033,6.033,12.635,0.037,0.000,12.672,0.151,-0.051,-11.220,-0.059,0.000,-11.279,1553,1469
20.043,-5.940,5.940,12.442,0.037,-0.161,12.317,0.144,-0.044,-9.680,-0.060,3.498,-6.241,1550,1466
20.053,-5.940,5.940,12.442,0.037,0.000,12.478,0.144,-0.044,-9.680,-0.060,0.000,-9.740,1551,1467
20.063,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.060,0.000,-9.740,1551,1467
20.072,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.061,0.000,-9.741,1551,1467
20.083,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.061,0.000,-9.741,1551,1467
20.092,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.062,0.000,-9.742,1551,1467
20.103,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.062,0.000,-9.742,1551,1467
20.112,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.063,0.000,-9.743,1551,1467
20.123,-5.940,5.940,12.442,0.037,0.000,12.479,0.144,-0.044,-9.680,-0.063,0.000,-9.743,1551,1467
20.132,-5.940,5.940,12.442,0.038,0.000,12.479,0.144,-0.044,-9.680,-0.064,0.000,-9.744,1551,1467
20.143,-5.940,5.940,12.442,0.038,0.000,12.479,0.144,-0.044,-9.680,-0.064,0.000,-9.744,1551,1467
20.153,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.064,0.000,-9.744,1551,1467
20.163,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.065,0.000,-9.745,1551,1467
20.173,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.065,0.000,-9.745,1551,1467
20.183,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.066,0.000,-9.746,1551,1467
20.193,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.066,0.000,-9.746,1551,1467
20.203,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.067,0.000,-9.747,1551,1467
20.213,-5.940,5.940,12.442,0.038,0.000,12.480,0.144,-0.044,-9.680,-0.067,0.000,-9.747,1551,1467
20.222,-5.940,5.940,12.442,0.039,0.000,12.480,0.144,-0.044,-9.680,-0.068,0.000,-9.748,1551,1467
20.232,-5.940,5.940,12.442,0.039,0.000,12.480,0.144,-0.044,-9.680,-0.068,0.000,-9.748,1551,1467
20.243,-5.940,5.940,12.442,0.039,0.000,12.480,0.144,-0.044,-9.680,-0.068,0.000,-9.748,1551,1467
20.252,-5.940,5.940,12.442,0.039,0.000,12.481,0.144,-0.044,-9.680,-0.069,0.000,-9.749,1551,1467
