timestamp,pitch_deg,error_deg,p_term,i_term,d_term,pid_output,motor3_pwm,motor4_pwm
2.603,-7.464,7.464,32.567,0.411,0.000,32.978,1467,1467
2.613,-7.464,7.464,32.567,0.413,0.000,32.980,1467,1467
2.623,-7.464,7.464,32.567,0.416,0.000,32.983,1467,1467
2.633,-7.464,7.464,32.567,0.418,0.000,32.985,1467,1467
2.643,-7.464,7.464,32.567,0.421,0.000,32.988,1467,1467
2.653,-7.466,7.466,32.578,0.424,0.450,33.452,1466,1466
2.663,-7.466,7.466,32.578,0.426,0.000,33.004,1466,1466
2.673,-7.466,7.466,32.578,0.429,0.000,33.007,1466,1466
2.683,-7.466,7.466,32.578,0.431,0.000,33.010,1466,1466
2.693,-7.466,7.466,32.578,0.434,0.000,33.012,1466,1466
2.703,-7.466,7.466,32.578,0.437,0.000,33.015,1466,1466
2.713,-7.466,7.466,32.578,0.439,0.000,33.018,1466,1466
2.723,-7.466,7.466,32.578,0.442,0.000,33.020,1466,1466
2.733,-7.466,7.466,32.578,0.444,0.000,33.023,1466,1466
2.743,-7.466,7.466,32.578,0.447,0.000,33.025,1466,1466
2.753,-7.466,7.466,32.578,0.450,0.000,33.028,1466,1466
2.763,-7.466,7.466,32.578,0.452,0.000,33.031,1466,1466
2.773,-7.466,7.466,32.578,0.455,0.000,33.033,1466,1466
2.783,-7.466,7.466,32.578,0.457,0.000,33.036,1466,1466
2.793,-7.466,7.466,32.578,0.460,0.000,33.038,1466,1466
2.803,-7.466,7.466,32.578,0.463,0.000,33.041,1466,1466
2.813,-7.466,7.466,32.578,0.465,0.000,33.044,1466,1466
2.823,-7.466,7.466,32.578,0.468,0.000,33.046,1466,1466
2.833,-7.466,7.466,32.578,0.470,0.000,33.049,1466,1466
2.843,-7.466,7.466,32.578,0.473,0.000,33.051,1466,1466
2.853,-7.466,7.466,32.578,0.476,0.000,33.054,1466,1466
2.863,-7.466,7.466,32.578,0.478,0.000,33.057,1466,1466
2.873,-7.466,7.466,32.578,0.481,0.000,33.059,1466,1466
2.883,-7.466,7.466,32.578,0.484,0.000,33.062,1466,1466
2.893,-7.466,7.466,32.578,0.486,0.000,33.064,1466,1466
2.903,-7.141,7.141,31.158,0.489,-56.790,-25.144,1471,1471
2.913,-7.141,7.141,31.158,0.491,0.000,31.649,1468,1468
2.923,-7.141,7.141,31.158,0.494,0.000,31.651,1468,1468
2.933,-7.141,7.141,31.158,0.496,0.000,31.654,1468,1468
2.943,-7.141,7.141,31.158,0.499,0.000,31.656,1468,1468
2.953,-7.141,7.141,31.158,0.501,0.000,31.659,1468,1468
2.963,-7.141,7.141,31.158,0.504,0.000,31.661,1468,1468
2.973,-7.141,7.141,31.158,0.506,0.000,31.664,1468,1468
2.983,-7.141,7.141,31.158,0.509,0.000,31.666,1468,1468
2.993,-7.141,7.141,31.158,0.511,0.000,31.669,1468,1468
3.003,-7.141,7.141,31.158,0.514,0.000,31.671,1468,1468
3.013,-7.141,7.141,31.158,0.516,0.000,31.674,1468,1468
3.023,-7.141,7.141,31.158,0.519,0.000,31.676,1468,1468
3.033,-7.141,7.141,31.158,0.521,0.000,31.679,1468,1468
3.043,-7.141,7.141,31.158,0.524,0.000,31.681,1468,1468
3.053,-7.141,7.141,31.158,0.526,0.000,31.684,1468,1468
3.063,-7.141,7.141,31.158,0.528,0.000,31.686,1468,1468
3.073,-7.141,7.141,31.158,0.531,0.000,31.689,1468,1468
3.083,-7.141,7.141,31.158,0.533,0.000,31.691,1468,1468
3.093,-7.141,7.141,31.158,0.536,0.000,31.694,1468,1468
3.103,-7.141,7.141,31.158,0.538,0.000,31.696,1468,1468
3.113,-7.141,7.141,31.158,0.541,0.000,31.699,1468,1468
3.123,-7.141,7.141,31.158,0.543,0.000,31.701,1468,1468
3.133,-7.141,7.141,31.158,0.546,0.000,31.703,1468,1468
3.143,-7.141,7.141,31.158,0.548,0.000,31.706,1468,1468
3.153,-6.426,6.426,28.040,0.551,-124.560,-95.969,1473,1473
3.163,-6.426,6.426,28.040,0.553,0.000,28.593,1471,1471
3.173,-6.426,6.426,28.040,0.555,0.000,28.595,1471,1471
3.183,-6.426,6.426,28.040,0.557,0.000,28.598,1471,1471
3.193,-6.426,6.426,28.040,0.560,0.000,28.600,1471,1471
3.203,-6.426,6.426,28.040,0.562,0.000,28.602,1471,1471
3.213,-6.426,6.426,28.040,0.564,0.000,28.604,1471,1471
3.223,-6.426,6.426,28.040,0.566,0.000,28.607,1471,1471
3.233,-6.426,6.426,28.040,0.569,0.000,28.609,1471,1471
3.243,-6.426,6.426,28.040,0.571,0.000,28.611,1471,1471
3.253,-6.426,6.426,28.040,0.573,0.000,28.613,1471,1471
3.263,-6.426,6.426,28.040,0.575,0.000,28.616,1471,1471
3.273,-6.426,6.426,28.040,0.578,0.000,28.618,1471,1471
3.283,-6.426,6.426,28.040,0.580,0.000,28.620,1471,1471
3.293,-6.426,6.426,28.040,0.582,0.000,28.622,1471,1471
3.303,-6.426,6.426,28.040,0.584,0.000,28.624,1471,1471
3.313,-6.426,6.426,28.040,0.587,0.000,28.627,1471,1471
3.323,-6.426,6.426,28.040,0.589,0.000,28.629,1471,1471
3.333,-6.426,6.426,28.040,0.591,0.000,28.631,1471,1471
3.343,-6.426,6.426,28.040,0.593,0.000,28.633,1471,1471
3.353,-6.426,6.426,28.040,0.596,0.000,28.636,1471,1471
3.363,-6.426,6.426,28.040,0.598,0.000,28.638,1471,1471
3.373,-6.426,6.426,28.040,0.600,0.000,28.640,1471,1471
3.383,-6.426,6.426,28.040,0.602,0.000,28.642,1471,1471
3.393,-6.426,6.426,28.040,0.605,0.000,28.645,1471,1471
3.403,-6.515,6.515,28.428,0.607,15.561,44.595,1466,1466
3.413,-6.515,6.515,28.428,0.609,0.000,29.037,1470,1470
3.423,-6.515,6.515,28.428,0.611,0.000,29.039,1470,1470
3.433,-6.515,6.515,28.428,0.614,0.000,29.042,1470,1470
3.443,-6.515,6.515,28.428,0.616,0.000,29.044,1470,1470
3.453,-6.515,6.515,28.428,0.618,0.000,29.046,1470,1470
3.463,-6.515,6.515,28.428,0.620,0.000,29.049,1470,1470
3.473,-6.515,6.515,28.428,0.623,0.000,29.051,1470,1470
3.483,-6.515,6.515,28.428,0.625,0.000,29.053,1470,1470
3.493,-6.515,6.515,28.428,0.627,0.000,29.055,1470,1470
3.503,-6.515,6.515,28.428,0.630,0.000,29.058,1470,1470
3.513,-6.515,6.515,28.428,0.632,0.000,29.060,1470,1470
3.523,-6.515,6.515,28.428,0.634,0.000,29.062,1470,1470
3.533,-6.515,6.515,28.428,0.636,0.000,29.064,1470,1470
3.543,-6.515,6.515,28.428,0.639,0.000,29.067,1470,1470
3.553,-6.515,6.515,28.428,0.641,0.000,29.069,1470,1470
3.563,-6.515,6.515,28.428,0.643,0.000,29.071,1470,1470
3.573,-6.515,6.515,28.428,0.645,0.000,29.074,1470,1470
3.583,-6.515,6.515,28.428,0.648,0.000,29.076,1470,1470
3.593,-6.515,6.515,28.428,0.650,0.000,29.078,1470,1470
3.603,-6.515,6.515,28.428,0.652,0.000,29.080,1470,1470
3.613,-6.515,6.515,28.428,0.655,0.000,29.083,1470,1470
3.623,-6.515,6.515,28.428,0.657,0.000,29.085,1470,1470
3.633,-6.515,6.515,28.428,0.659,0.000,29.087,1470,1470
3.643,-6.515,6.515,28.428,0.661,0.000,29.089,1470,1470
3.653,-7.329,7.329,31.978,0.664,142.100,174.743,1465,1465
3.663,-7.329,7.329,31.978,0.666,0.000,32.645,1467,1467
3.673,-7.329,7.329,31.978,0.669,0.000,32.648,1467,1467
3.683,-7.329,7.329,31.978,0.672,0.000,32.650,1467,1467
3.693,-7.329,7.329,31.978,0.674,0.000,32.653,1467,1467
3.703,-7.329,7.329,31.978,0.677,0.000,32.655,1467,1467
3.713,-7.329,7.329,31.978,0.679,0.000,32.658,1467,1467
3.723,-7.329,7.329,31.978,0.682,0.000,32.660,1467,1467
3.733,-7.329,7.329,31.978,0.684,0.000,32.663,1467,1467
3.743,-7.329,7.329,31.978,0.687,0.000,32.665,1467,1467
3.753,-7.329,7.329,31.978,0.690,0.000,32.668,1467,1467
3.763,-7.329,7.329,31.978,0.692,0.000,32.671,1467,1467
3.773,-7.329,7.329,31.978,0.695,0.000,32.673,1467,1467
3.783,-7.329,7.329,31.978,0.697,0.000,32.676,1467,1467
3.793,-7.329,7.329,31.978,0.700,0.000,32.678,1467,1467
3.803,-7.329,7.329,31.978,0.702,0.000,32.681,1467,1467
3.813,-7.329,7.329,31.978,0.705,0.000,32.683,1467,1467
3.823,-7.329,7.329,31.978,0.707,0.000,32.686,1467,1467
3.833,-7.329,7.329,31.978,0.710,0.000,32.688,1467,1467
3.843,-7.329,7.329,31.978,0.713,0.000,32.691,1467,1467
3.853,-7.329,7.329,31.978,0.715,0.000,32.694,1467,1467
3.863,-7.329,7.329,31.978,0.718,0.000,32.696,1467,1467
3.873,-7.329,7.329,31.978,0.720,0.000,32.699,1467,1467
3.883,-7.329,7.329,31.978,0.723,0.000,32.701,1467,1467
3.893,-7.329,7.329,31.978,0.725,0.000,32.704,1467,1467
3.903,-8.191,8.191,35.739,0.728,150.393,186.859,1462,1462
3.913,-8.191,8.191,35.739,0.731,0.000,36.470,1463,1463
3.923,-8.191,8.191,35.739,0.734,0.000,36.473,1463,1463
3.933,-8.191,8.191,35.739,0.737,0.000,36.475,1463,1463
3.943,-8.191,8.191,35.739,0.740,0.000,36.478,1463,1463
3.953,-8.191,8.191,35.739,0.742,0.000,36.481,1463,1463
3.963,-8.191,8.191,35.739,0.745,0.000,36.484,1463,1463
3.973,-8.191,8.191,35.739,0.748,0.000,36.487,1463,1463
3.983,-8.191,8.191,35.739,0.751,0.000,36.490,1463,1463
3.993,-8.191,8.191,35.739,0.754,0.000,36.493,1463,1463
4.003,-8.191,8.191,35.739,0.757,0.000,36.495,1463,1463
4.013,-8.191,8.191,35.739,0.760,0.000,36.498,1463,1463
4.023,-8.191,8.191,35.739,0.763,0.000,36.501,1463,1463
4.033,-8.191,8.191,35.739,0.765,0.000,36.504,1463,1463
4.043,-8.191,8.191,35.739,0.768,0.000,36.507,1463,1463
4.053,-8.191,8.191,35.739,0.771,0.000,36.510,1463,1463
4.063,-8.191,8.191,35.739,0.774,0.000,36.513,1463,1463
4.073,-8.191,8.191,35.739,0.777,0.000,36.515,1463,1463
4.083,-8.191,8.191,35.739,0.780,0.000,36.518,1463,1463
4.093,-8.191,8.191,35.739,0.783,0.000,36.521,1463,1463
4.103,-8.191,8.191,35.739,0.785,0.000,36.524,1463,1463
4.113,-8.191,8.191,35.739,0.788,0.000,36.527,1463,1463
4.123,-8.191,8.191,35.739,0.791,0.000,36.530,1463,1463
4.133,-8.191,8.191,35.739,0.794,0.000,36.533,1463,1463
4.143,-8.191,8.191,35.739,0.797,0.000,36.535,1463,1463
4.153,-7.875,7.875,34.361,0.800,-55.188,-20.028,1468,1468
4.163,-7.875,7.875,34.361,0.802,0.000,35.163,1464,1464
4.173,-7.875,7.875,34.361,0.805,0.000,35.166,1464,1464
4.183,-7.875,7.875,34.361,0.808,0.000,35.169,1464,1464
4.193,-7.875,7.875,34.361,0.811,0.000,35.172,1464,1464
4.203,-7.875,7.875,34.361,0.813,0.000,35.174,1464,1464
4.213,-7.875,7.875,34.361,0.816,0.000,35.177,1464,1464
4.223,-7.875,7.875,34.361,0.819,0.000,35.180,1464,1464
4.233,-7.875,7.875,34.361,0.822,0.000,35.183,1464,1464
4.243,-7.875,7.875,34.361,0.824,0.000,35.185,1464,1464
4.253,-7.875,7.875,34.361,0.827,0.000,35.188,1464,1464
4.263,-7.875,7.875,34.361,0.830,0.000,35.191,1464,1464
4.273,-7.875,7.875,34.361,0.833,0.000,35.194,1464,1464
4.283,-7.875,7.875,34.361,0.835,0.000,35.196,1464,1464
4.293,-7.875,7.875,34.361,0.838,0.000,35.199,1464,1464
4.303,-7.875,7.875,34.361,0.841,0.000,35.202,1464,1464
4.313,-7.875,7.875,34.361,0.844,0.000,35.205,1464,1464
4.323,-7.875,7.875,34.361,0.846,0.000,35.207,1464,1464
4.333,-7.875,7.875,34.361,0.849,0.000,35.210,1464,1464
4.343,-7.875,7.875,34.361,0.852,0.000,35.213,1464,1464
4.353,-7.875,7.875,34.361,0.855,0.000,35.216,1464,1464
4.363,-7.875,7.875,34.361,0.857,0.000,35.218,1464,1464
4.373,-7.875,7.875,34.361,0.860,0.000,35.221,1464,1464
4.383,-7.875,7.875,34.361,0.863,0.000,35.224,1464,1464
4.393,-7.875,7.875,34.361,0.866,0.000,35.227,1464,1464
4.403,-5.279,5.279,23.034,0.867,-451.804,-400.000,1469,1469
4.413,-5.279,5.279,23.034,0.869,0.000,23.904,1474,1474
4.423,-5.279,5.279,23.034,0.871,0.000,23.906,1476,1476
4.433,-5.279,5.279,23.034,0.873,0.000,23.907,1476,1476
4.443,-5.279,5.279,23.034,0.875,0.000,23.909,1476,1476
4.453,-5.279,5.279,23.034,0.877,0.000,23.911,1476,1476
4.463,-5.279,5.279,23.034,0.878,0.000,23.913,1476,1476
4.473,-5.279,5.279,23.034,0.880,0.000,23.915,1476,1476
4.483,-5.279,5.279,23.034,0.882,0.000,23.917,1476,1476
4.493,-5.279,5.279,23.034,0.884,0.000,23.918,1476,1476
4.503,-5.279,5.279,23.034,0.886,0.000,23.920,1476,1476
4.513,-5.279,5.279,23.034,0.888,0.000,23.922,1476,1476
4.523,-5.279,5.279,23.034,0.889,0.000,23.924,1476,1476
4.533,-5.279,5.279,23.034,0.891,0.000,23.926,1476,1476
4.543,-5.279,5.279,23.034,0.893,0.000,23.928,1476,1476
4.553,-5.279,5.279,23.034,0.895,0.000,23.930,1476,1476
4.563,-5.279,5.279,23.034,0.897,0.000,23.931,1476,1476
4.573,-5.279,5.279,23.034,0.899,0.000,23.933,1476,1476
4.583,-5.279,5.279,23.034,0.901,0.000,23.935,1476,1476
4.593,-5.279,5.279,23.034,0.902,0.000,23.937,1476,1476
4.603,-5.279,5.279,23.034,0.904,0.000,23.939,1476,1476
4.613,-5.279,5.279,23.034,0.906,0.000,23.941,1476,1476
4.623,-5.279,5.279,23.034,0.908,0.000,23.942,1476,1476
4.633,-5.279,5.279,23.034,0.910,0.000,23.944,1476,1476
4.643,-5.279,5.279,23.034,0.912,0.000,23.946,1476,1476
4.653,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.663,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.673,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.683,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.693,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.703,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.713,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.723,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.733,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.743,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.753,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.763,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.773,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.783,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.793,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.803,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.813,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.823,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.833,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.843,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.853,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.863,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.873,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.883,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.893,-4.021,4.021,0.000,0.000,0.000,0.000,1476,1476
4.903,-5.611,5.611,0.000,0.000,0.000,0.000,1481,1481
4.913,-5.611,5.611,24.481,0.002,980.361,400.000,1476,1476
4.923,-5.611,5.611,24.481,0.004,0.000,24.485,1475,1475
4.933,-5.611,5.611,24.481,0.006,0.000,24.487,1475,1475
4.943,-5.611,5.611,24.481,0.008,0.000,24.489,1475,1475
4.953,-5.611,5.611,24.481,0.010,0.000,24.491,1475,1475
4.963,-5.611,5.611,24.481,0.012,0.000,24.493,1475,1475
