timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
1.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,1500,1500
1.060,-13.226,13.226,0.000,0.000,0.000,0.000,0.109,0.091,74.620,0.000,1417.211,400.000,1497,1497
1.070,-13.226,13.226,50.786,0.000,22.901,73.687,0.109,0.091,74.620,0.001,0.000,74.621,1499,1494
1.080,-13.226,13.226,50.786,0.000,0.000,50.786,0.109,0.091,74.620,0.002,0.000,74.622,1501,1491
1.090,-13.226,13.226,50.786,0.001,0.000,50.787,0.109,0.091,74.620,0.003,0.000,74.623,1503,1488
1.100,-13.226,13.226,50.786,0.001,0.000,50.787,0.109,0.091,74.620,0.004,0.000,74.624,1505,1485
1.110,-13.226,13.226,50.786,0.001,0.000,50.787,0.109,0.091,74.620,0.005,0.000,74.625,1505,1482
1.120,-13.226,13.226,50.786,0.001,0.000,50.787,0.109,0.091,74.620,0.005,0.000,74.625,1505,1479
1.130,-13.226,13.226,50.786,0.002,0.000,50.787,0.109,0.091,74.620,0.006,0.000,74.626,1505,1476
1.140,-13.226,13.226,50.786,0.002,0.000,50.788,0.109,0.091,74.620,0.007,0.000,74.627,1505,1473
1.150,-13.226,13.226,50.786,0.002,0.000,50.788,0.109,0.091,74.620,0.008,0.000,74.628,1505,1470
1.160,-13.226,13.226,50.786,0.002,0.000,50.788,0.109,0.091,74.620,0.009,0.000,74.629,1505,1467
1.170,-13.226,13.226,50.786,0.003,0.000,50.788,0.109,0.091,74.620,0.010,0.000,74.630,1505,1464
1.180,-13.226,13.226,50.786,0.003,0.000,50.789,0.109,0.091,74.620,0.011,0.000,74.631,1505,1461
1.190,-13.226,13.226,50.786,0.003,0.000,50.789,0.109,0.091,74.620,0.012,0.000,74.632,1505,1458
1.200,-13.226,13.226,50.786,0.003,0.000,50.789,0.109,0.091,74.620,0.013,0.000,74.633,1505,1455
1.210,-13.226,13.226,50.786,0.003,0.000,50.789,0.109,0.091,74.620,0.014,0.000,74.634,1505,1452
1.220,-13.226,13.226,50.786,0.004,0.000,50.790,0.109,0.091,74.620,0.015,0.000,74.635,1505,1449
1.230,-13.226,13.226,50.786,0.004,0.000,50.790,0.109,0.091,74.620,0.016,0.000,74.636,1505,1446
1.240,-13.226,13.226,50.786,0.004,0.000,50.790,0.109,0.091,74.620,0.016,0.000,74.636,1505,1443
1.250,-13.222,13.222,50.768,0.004,-0.008,50.765,0.105,0.095,77.900,0.017,2.001,79.919,1502,1440
1.260,-13.222,13.222,50.768,0.005,0.000,50.773,0.105,0.095,77.900,0.018,0.000,77.918,1502,1437
1.270,-13.222,13.222,50.768,0.005,0.000,50.773,0.105,0.095,77.900,0.019,0.000,77.919,1502,1434
1.280,-13.222,13.222,50.768,0.005,0.000,50.774,0.105,0.095,77.900,0.020,0.000,77.920,1502,1431
1.290,-13.222,13.222,50.768,0.005,0.000,50.774,0.105,0.095,77.900,0.021,0.000,77.921,1502,1428
1.300,-13.222,13.222,50.768,0.006,0.000,50.774,0.105,0.095,77.900,0.022,0.000,77.922,1502,1425
1.310,-13.222,13.222,50.768,0.006,0.000,50.774,0.105,0.095,77.900,0.023,0.000,77.923,1502,1422
1.320,-13.222,13.222,50.768,0.006,0.000,50.774,0.105,0.095,77.900,0.024,0.000,77.924,1502,1419
1.330,-13.222,13.222,50.768,0.006,0.000,50.775,0.105,0.095,77.900,0.025,0.000,77.925,1502,1416
1.340,-13.222,13.222,50.768,0.006,0.000,50.775,0.105,0.095,77.900,0.026,0.000,77.926,1502,1413
1.350,-13.222,13.222,50.768,0.007,0.000,50.775,0.105,0.095,77.900,0.027,0.000,77.927,1502,1410
1.360,-13.222,13.222,50.768,0.007,0.000,50.775,0.105,0.095,77.900,0.028,0.000,77.928,1502,1407
1.370,-13.222,13.222,50.768,0.007,0.000,50.776,0.105,0.095,77.900,0.029,0.000,77.929,1502,1404
1.380,-13.222,13.222,50.768,0.007,0.000,50.776,0.105,0.095,77.900,0.030,0.000,77.930,1502,1401
1.390,-13.222,13.222,50.768,0.008,0.000,50.776,0.105,0.095,77.900,0.031,0.000,77.931,1502,1398
1.400,-13.222,13.222,50.768,0.008,0.000,50.776,0.105,0.095,77.900,0.032,0.000,77.932,1502,1395
1.410,-13.222,13.222,50.768,0.008,0.000,50.777,0.105,0.095,77.900,0.033,0.000,77.933,1502,1392
1.420,-13.222,13.222,50.768,0.008,0.000,50.777,0.105,0.095,77.900,0.034,0.000,77.934,1502,1389
1.430,-13.222,13.222,50.768,0.009,0.000,50.777,0.105,0.095,77.900,0.034,0.000,77.934,1502,1386
1.440,-13.222,13.222,50.768,0.009,0.000,50.777,0.105,0.095,77.900,0.035,0.000,77.935,1502,1383
1.450,-13.222,13.222,50.768,0.009,0.000,50.777,0.105,0.095,77.900,0.036,0.000,77.936,1502,1380
1.460,-13.222,13.222,50.768,0.009,0.000,50.778,0.105,0.095,77.900,0.037,0.000,77.937,1502,1377
1.470,-13.222,13.222,50.768,0.009,0.000,50.778,0.105,0.095,77.900,0.038,0.000,77.938,1502,1374
1.480,-13.222,13.222,50.768,0.010,0.000,50.778,0.105,0.095,77.900,0.039,0.000,77.939,1502,1371
1.490,-10.973,10.973,42.132,0.010,-3.931,38.211,0.105,0.095,77.900,0.040,0.000,77.940,1499,1368
1.500,-10.973,10.973,42.132,0.010,0.000,42.142,0.107,0.093,76.260,0.041,-1.001,75.300,1496,1365
1.510,-10.973,10.973,42.132,0.010,0.000,42.142,0.107,0.093,76.260,0.042,0.000,76.302,1495,1362
1.520,-10.973,10.973,42.132,0.010,0.000,42.142,0.107,0.093,76.260,0.043,0.000,76.303,1495,1359
1.530,-10.973,10.973,42.132,0.011,0.000,42.142,0.107,0.093,76.260,0.044,0.000,76.304,1495,1356
1.540,-10.973,10.973,42.132,0.011,0.000,42.142,0.107,0.093,76.260,0.045,0.000,76.305,1495,1353
1.550,-10.973,10.973,42.132,0.011,0.000,42.143,0.107,0.093,76.260,0.046,0.000,76.306,1495,1351
1.560,-10.973,10.973,42.132,0.011,0.000,42.143,0.107,0.093,76.260,0.047,0.000,76.307,1495,1351
1.570,-10.973,10.973,42.132,0.011,0.000,42.143,0.107,0.093,76.260,0.048,0.000,76.308,1495,1351
1.580,-10.973,10.973,42.132,0.012,0.000,42.143,0.107,0.093,76.260,0.049,0.000,76.309,1495,1351
1.590,-10.973,10.973,42.132,0.012,0.000,42.143,0.107,0.093,76.260,0.049,0.000,76.309,1495,1351
1.600,-10.973,10.973,42.132,0.012,0.000,42.144,0.107,0.093,76.260,0.050,0.000,76.310,1495,1351
1.610,-10.973,10.973,42.132,0.012,0.000,42.144,0.107,0.093,76.260,0.051,0.000,76.311,1495,1351
1.620,-10.973,10.973,42.132,0.012,0.000,42.144,0.107,0.093,76.260,0.052,0.000,76.312,1495,1351
1.630,-10.973,10.973,42.132,0.013,0.000,42.144,0.107,0.093,76.260,0.053,0.000,76.313,1495,1351
1.640,-10.973,10.973,42.132,0.013,0.000,42.144,0.107,0.093,76.260,0.054,0.000,76.314,1495,1351
1.650,-10.973,10.973,42.132,0.013,0.000,42.145,0.107,0.093,76.260,0.055,0.000,76.315,1495,1351
1.660,-10.973,10.973,42.132,0.013,0.000,42.145,0.107,0.093,76.260,0.056,0.000,76.316,1495,1351
1.670,-10.973,10.973,42.132,0.013,0.000,42.145,0.107,0.093,76.260,0.057,0.000,76.317,1495,1351
1.680,-10.973,10.973,42.132,0.014,0.000,42.145,0.107,0.093,76.260,0.058,0.000,76.318,1495,1351
1.690,-10.973,10.973,42.132,0.014,0.000,42.145,0.107,0.093,76.260,0.059,0.000,76.319,1495,1351
1.700,-10.973,10.973,42.132,0.014,0.000,42.146,0.107,0.093,76.260,0.060,0.000,76.320,1495,1351
1.710,-10.973,10.973,42.132,0.014,0.000,42.146,0.107,0.093,76.260,0.061,0.000,76.321,1495,1351
1.720,-10.973,10.973,42.132,0.014,0.000,42.146,0.107,0.093,76.260,0.062,0.000,76.322,1495,1351
1.730,-10.973,10.973,42.132,0.014,0.000,42.146,0.107,0.093,76.260,0.062,0.000,76.322,1495,1351
1.740,-10.973,10.973,42.132,0.015,0.000,42.146,0.107,0.093,76.260,0.063,0.000,76.323,1495,1351
1.750,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.065,10.004,102.729,1492,1353
1.760,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.066,0.000,92.726,1489,1355
1.770,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.067,0.000,92.727,1486,1357
1.780,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.068,0.000,92.728,1483,1359
1.790,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.069,0.000,92.729,1480,1361
1.800,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.070,0.000,92.730,1477,1363
1.810,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.071,0.000,92.731,1474,1365
1.820,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.072,0.000,92.732,1471,1367
1.830,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.074,0.000,92.734,1468,1369
1.840,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.075,0.000,92.735,1465,1371
1.850,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.076,0.000,92.736,1462,1373
1.860,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.077,0.000,92.737,1459,1375
1.870,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.078,0.000,92.738,1456,1377
1.880,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.079,0.000,92.739,1453,1379
1.890,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.080,0.000,92.740,1450,1381
1.900,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.081,0.000,92.741,1447,1383
1.910,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.083,0.000,92.743,1444,1385
1.920,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.084,0.000,92.744,1441,1387
1.930,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.085,0.000,92.745,1438,1389
1.940,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.086,0.000,92.746,1435,1391
1.950,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.087,0.000,92.747,1432,1393
1.960,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.088,0.000,92.748,1429,1395
1.970,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.089,0.000,92.749,1426,1397
1.980,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.091,0.000,92.751,1423,1399
1.990,0.483,-0.483,0.000,0.000,0.000,0.000,0.087,0.113,92.660,0.092,0.000,92.752,1420,1401
2.000,14.812,-14.812,0.000,0.000,0.000,0.000,0.022,0.178,145.960,0.093,32.491,178.544,1417,1398
2.010,14.812,-14.812,-56.876,-0.000,-25.866,-82.742,0.022,0.178,145.960,0.095,0.000,146.055,1414,1400
2.020,14.812,-14.812,-56.876,-0.001,0.000,-56.876,0.022,0.178,145.960,0.097,0.000,146.057,1411,1402
2.030,14.812,-14.812,-56.876,-0.001,0.000,-56.876,0.022,0.178,145.960,0.099,0.000,146.059,1408,1404
2.040,14.812,-14.812,-56.876,-0.001,0.000,-56.877,0.022,0.178,145.960,0.101,0.000,146.061,1405,1406
2.050,14.812,-14.812,-56.876,-0.001,0.000,-56.877,0.022,0.178,145.960,0.102,0.000,146.062,1402,1408
2.060,14.812,-14.812,-56.876,-0.002,0.000,-56.877,0.022,0.178,145.960,0.104,0.000,146.064,1399,1410
2.070,14.812,-14.812,-56.876,-0.002,0.000,-56.877,0.022,0.178,145.960,0.106,0.000,146.066,1396,1412
2.080,14.812,-14.812,-56.876,-0.002,0.000,-56.878,0.022,0.178,145.960,0.108,0.000,146.068,1393,1414
2.090,14.812,-14.812,-56.876,-0.002,0.000,-56.878,0.022,0.178,145.960,0.109,0.000,146.069,1390,1416
2.100,14.812,-14.812,-56.876,-0.003,0.000,-56.878,0.022,0.178,145.960,0.111,0.000,146.071,1387,1418
2.110,14.812,-14.812,-56.876,-0.003,0.000,-56.878,0.022,0.178,145.960,0.113,0.000,146.073,1384,1420
2.120,14.812,-14.812,-56.876,-0.003,0.000,-56.879,0.022,0.178,145.960,0.115,0.000,146.075,1381,1422
2.130,14.812,-14.812,-56.876,-0.003,0.000,-56.879,0.022,0.178,145.960,0.117,0.000,146.077,1378,1424
2.140,14.812,-14.812,-56.876,-0.004,0.000,-56.879,0.022,0.178,145.960,0.118,0.000,146.078,1375,1426
2.150,14.812,-14.812,-56.876,-0.004,0.000,-56.879,0.022,0.178,145.960,0.120,0.000,146.080,1372,1428
2.160,14.812,-14.812,-56.876,-0.004,0.000,-56.880,0.022,0.178,145.960,0.122,0.000,146.082,1369,1430
2.170,14.812,-14.812,-56.876,-0.004,0.000,-56.880,0.022,0.178,145.960,0.124,0.000,146.084,1366,1432
2.180,14.812,-14.812,-56.876,-0.005,0.000,-56.880,0.022,0.178,145.960,0.125,0.000,146.085,1363,1434
2.190,14.812,-14.812,-56.876,-0.005,0.000,-56.881,0.022,0.178,145.960,0.127,0.000,146.087,1360,1436
2.200,14.812,-14.812,-56.876,-0.005,0.000,-56.881,0.022,0.178,145.960,0.129,0.000,146.089,1357,1438
2.210,14.812,-14.812,-56.876,-0.005,0.000,-56.881,0.022,0.178,145.960,0.131,0.000,146.091,1354,1439
2.220,14.812,-14.812,-56.876,-0.006,0.000,-56.881,0.022,0.178,145.960,0.133,0.000,146.093,1351,1439
2.230,14.812,-14.812,-56.876,-0.006,0.000,-56.882,0.022,0.178,145.960,0.134,0.000,146.094,1348,1439
2.240,14.812,-14.812,-56.876,-0.006,0.000,-56.882,0.022,0.178,145.960,0.136,0.000,146.096,1345,1439
2.250,12.760,-12.760,-48.993,-0.006,3.583,-45.417,0.006,0.194,159.080,0.138,8.000,167.218,1342,1436
2.260,12.760,-12.760,-48.993,-0.007,0.000,-49.000,0.006,0.194,159.080,0.140,0.000,159.220,1339,1433
2.270,12.760,-12.760,-48.993,-0.007,0.000,-49.000,0.006,0.194,159.080,0.142,0.000,159.222,1336,1430
2.280,12.760,-12.760,-48.993,-0.007,0.000,-49.000,0.006,0.194,159.080,0.144,0.000,159.224,1333,1427
2.290,12.760,-12.760,-48.993,-0.007,0.000,-49.001,0.006,0.194,159.080,0.146,0.000,159.226,1330,1424
2.300,12.760,-12.760,-48.993,-0.008,0.000,-49.001,0.006,0.194,159.080,0.148,0.000,159.228,1327,1421
2.310,12.760,-12.760,-48.993,-0.008,0.000,-49.001,0.006,0.194,159.080,0.150,0.000,159.230,1324,1419
2.320,12.760,-12.760,-48.993,-0.008,0.000,-49.001,0.006,0.194,159.080,0.152,0.000,159.232,1321,1419
2.330,12.760,-12.760,-48.993,-0.008,0.000,-49.001,0.006,0.194,159.080,0.154,0.000,159.234,1318,1419
2.340,12.760,-12.760,-48.993,-0.008,0.000,-49.002,0.006,0.194,159.080,0.156,0.000,159.236,1315,1419
2.350,12.760,-12.760,-48.993,-0.009,0.000,-49.002,0.006,0.194,159.080,0.158,0.000,159.238,1312,1419
2.360,12.760,-12.760,-48.993,-0.009,0.000,-49.002,0.006,0.194,159.080,0.159,0.000,159.239,1309,1419
2.370,12.760,-12.760,-48.993,-0.009,0.000,-49.002,0.006,0.194,159.080,0.161,0.000,159.241,1306,1419
2.380,12.760,-12.760,-48.993,-0.009,0.000,-49.003,0.006,0.194,159.080,0.163,0.000,159.243,1303,1419
2.390,12.760,-12.760,-48.993,-0.010,0.000,-49.003,0.006,0.194,159.080,0.165,0.000,159.245,1300,1419
2.400,12.760,-12.760,-48.993,-0.010,0.000,-49.003,0.006,0.194,159.080,0.167,0.000,159.247,1297,1419
2.410,12.760,-12.760,-48.993,-0.010,0.000,-49.003,0.006,0.194,159.080,0.169,0.000,159.249,1294,1419
2.420,12.760,-12.760,-48.993,-0.010,0.000,-49.004,0.006,0.194,159.080,0.171,0.000,159.251,1291,1419
2.430,12.760,-12.760,-48.993,-0.010,0.000,-49.004,0.006,0.194,159.080,0.173,0.000,159.253,1288,1419
2.440,12.760,-12.760,-48.993,-0.011,0.000,-49.004,0.006,0.194,159.080,0.175,0.000,159.255,1285,1419
2.450,12.760,-12.760,-48.993,-0.011,0.000,-49.004,0.006,0.194,159.080,0.177,0.000,159.257,1282,1419
2.460,12.760,-12.760,-48.993,-0.011,0.000,-49.004,0.006,0.194,159.080,0.179,0.000,159.259,1279,1419
2.470,12.760,-12.760,-48.993,-0.011,0.000,-49.005,0.006,0.194,159.080,0.181,0.000,159.261,1276,1419
2.480,12.760,-12.760,-48.993,-0.012,0.000,-49.005,0.006,0.194,159.080,0.183,0.000,159.263,1273,1419
2.490,12.760,-12.760,-48.993,-0.012,0.000,-49.005,0.006,0.194,159.080,0.185,0.000,159.265,1270,1419
2.500,-7.107,7.107,27.290,-0.012,34.679,61.958,0.029,0.171,140.220,0.186,-11.502,128.904,1272,1416
2.510,-7.107,7.107,27.290,-0.012,0.000,27.279,0.029,0.171,140.220,0.188,0.000,140.408,1274,1413
2.520,-7.107,7.107,27.290,-0.011,0.000,27.279,0.029,0.171,140.220,0.190,0.000,140.410,1276,1410
2.530,-7.107,7.107,27.290,-0.011,0.000,27.279,0.029,0.171,140.220,0.192,0.000,140.412,1278,1407
2.540,-7.107,7.107,27.290,-0.011,0.000,27.279,0.029,0.171,140.220,0.193,0.000,140.413,1280,1404
2.550,-7.107,7.107,27.290,-0.011,0.000,27.279,0.029,0.171,140.220,0.195,0.000,140.415,1282,1401
2.560,-7.107,7.107,27.290,-0.011,0.000,27.279,0.029,0.171,140.220,0.197,0.000,140.417,1284,1398
2.570,-7.107,7.107,27.290,-0.011,0.000,27.279,0.029,0.171,140.220,0.198,0.000,140.418,1286,1395
2.580,-7.107,7.107,27.290,-0.011,0.000,27.280,0.029,0.171,140.220,0.200,0.000,140.420,1288,1392
2.590,-7.107,7.107,27.290,-0.011,0.000,27.280,0.029,0.171,140.220,0.202,0.000,140.422,1290,1389
2.600,-7.107,7.107,27.290,-0.010,0.000,27.280,0.029,0.171,140.220,0.203,0.000,140.423,1292,1386
2.610,-7.107,7.107,27.290,-0.010,0.000,27.280,0.029,0.171,140.220,0.205,0.000,140.425,1294,1383
2.620,-7.107,7.107,27.290,-0.010,0.000,27.280,0.029,0.171,140.220,0.207,0.000,140.427,1296,1380
2.630,-7.107,7.107,27.290,-0.010,0.000,27.280,0.029,0.171,140.220,0.209,0.000,140.429,1298,1377
2.640,-7.107,7.107,27.290,-0.010,0.000,27.280,0.029,0.171,140.220,0.210,0.000,140.430,1300,1374
2.650,-7.107,7.107,27.290,-0.010,0.000,27.280,0.029,0.171,140.220,0.212,0.000,140.432,1302,1371
2.660,-7.107,7.107,27.290,-0.010,0.000,27.281,0.029,0.171,140.220,0.214,0.000,140.434,1304,1368
2.670,-7.107,7.107,27.290,-0.010,0.000,27.281,0.029,0.171,140.220,0.215,0.000,140.435,1306,1365
2.680,-7.107,7.107,27.290,-0.009,0.000,27.281,0.029,0.171,140.220,0.217,0.000,140.437,1308,1362
2.690,-7.107,7.107,27.290,-0.009,0.000,27.281,0.029,0.171,140.220,0.219,0.000,140.439,1310,1359
2.700,-7.107,7.107,27.290,-0.009,0.000,27.281,0.029,0.171,140.220,0.221,0.000,140.441,1312,1356
2.710,-7.107,7.107,27.290,-0.009,0.000,27.281,0.029,0.171,140.220,0.222,0.000,140.442,1314,1353
2.720,-7.107,7.107,27.290,-0.009,0.000,27.281,0.029,0.171,140.220,0.224,0.000,140.444,1316,1350
2.730,-7.107,7.107,27.290,-0.009,0.000,27.281,0.029,0.171,140.220,0.226,0.000,140.446,1318,1347
2.740,-7.107,7.107,27.290,-0.009,0.000,27.282,0.029,0.171,140.220,0.227,0.000,140.447,1320,1344
2.750,-24.799,24.799,95.222,-0.008,30.883,100.000,0.084,0.116,95.120,0.229,-27.505,67.844,1322,1341
2.760,-24.799,24.799,95.222,-0.008,0.000,95.214,0.084,0.116,95.120,0.230,0.000,95.350,1324,1338
2.770,-24.799,24.799,95.222,-0.007,0.000,95.214,0.084,0.116,95.120,0.231,0.000,95.351,1326,1335
2.780,-24.799,24.799,95.222,-0.007,0.000,95.215,0.084,0.116,95.120,0.232,0.000,95.352,1328,1332
2.790,-24.799,24.799,95.222,-0.007,0.000,95.215,0.084,0.116,95.120,0.233,0.000,95.353,1330,1329
2.800,-24.799,24.799,95.222,-0.006,0.000,95.216,0.084,0.116,95.120,0.234,0.000,95.354,1332,1326
2.810,-24.799,24.799,95.222,-0.006,0.000,95.216,0.084,0.116,95.120,0.236,0.000,95.356,1334,1323
2.820,-24.799,24.799,95.222,-0.005,0.000,95.217,0.084,0.116,95.120,0.237,0.000,95.357,1336,1320
2.830,-24.799,24.799,95.222,-0.005,0.000,95.217,0.084,0.116,95.120,0.238,0.000,95.358,1338,1317
2.840,-24.799,24.799,95.222,-0.004,0.000,95.218,0.084,0.116,95.120,0.239,0.000,95.359,1340,1314
2.850,-24.799,24.799,95.222,-0.004,0.000,95.218,0.084,0.116,95.120,0.240,0.000,95.360,1342,1311
2.860,-24.799,24.799,95.222,-0.003,0.000,95.218,0.084,0.116,95.120,0.241,0.000,95.361,1344,1308
2.870,-24.799,24.799,95.222,-0.003,0.000,95.219,0.084,0.116,95.120,0.242,0.000,95.362,1346,1305
2.880,-24.799,24.799,95.222,-0.003,0.000,95.219,0.084,0.116,95.120,0.244,0.000,95.364,1348,1302
2.890,-24.799,24.799,95.222,-0.002,0.000,95.220,0.084,0.116,95.120,0.245,0.000,95.365,1350,1299
2.900,-24.799,24.799,95.222,-0.002,0.000,95.220,0.084,0.116,95.120,0.246,0.000,95.366,1352,1296
2.910,-24.799,24.799,95.222,-0.001,0.000,95.221,0.084,0.116,95.120,0.247,0.000,95.367,1354,1293
2.920,-24.799,24.799,95.222,-0.001,0.000,95.221,0.084,0.116,95.120,0.248,0.000,95.368,1356,1290
2.930,-24.799,24.799,95.222,-0.000,0.000,95.221,0.084,0.116,95.120,0.249,0.000,95.369,1358,1287
2.940,-24.799,24.799,95.222,-0.000,0.000,95.222,0.084,0.116,95.120,0.251,0.000,95.371,1360,1284
2.950,-24.799,24.799,95.222,0.000,0.000,95.222,0.084,0.116,95.120,0.252,0.000,95.372,1362,1281
2.960,-24.799,24.799,95.222,0.001,0.000,95.223,0.084,0.116,95.120,0.253,0.000,95.373,1364,1279
2.970,-24.799,24.799,95.222,0.001,0.000,95.223,0.084,0.116,95.120,0.254,0.000,95.374,1366,1279
2.980,-24.799,24.799,95.222,0.002,0.000,95.224,0.084,0.116,95.120,0.255,0.000,95.375,1368,1279
2.990,-11.484,11.484,44.095,0.002,-23.239,20.858,0.084,0.116,95.120,0.256,0.000,95.376,1370,1281
3.000,-11.484,11.484,44.095,0.002,0.000,44.097,0.085,0.115,94.300,0.258,-0.500,94.057,1372,1283
3.010,-11.484,11.484,44.095,0.002,0.000,44.097,0.085,0.115,94.300,0.259,0.000,94.559,1374,1285
3.020,-11.484,11.484,44.095,0.003,0.000,44.097,0.085,0.115,94.300,0.260,0.000,94.560,1376,1287
3.030,-11.484,11.484,44.095,0.003,0.000,44.097,0.085,0.115,94.300,0.261,0.000,94.561,1378,1289
3.040,-11.484,11.484,44.095,0.003,0.000,44.097,0.085,0.115,94.300,0.262,0.000,94.562,1380,1291
3.050,-11.484,11.484,44.095,0.003,0.000,44.098,0.085,0.115,94.300,0.263,0.000,94.563,1382,1293
3.060,-11.484,11.484,44.095,0.003,0.000,44.098,0.085,0.115,94.300,0.264,0.000,94.564,1384,1295
3.070,-11.484,11.484,44.095,0.004,0.000,44.098,0.085,0.115,94.300,0.266,0.000,94.566,1386,1297
3.080,-11.484,11.484,44.095,0.004,0.000,44.098,0.085,0.115,94.300,0.267,0.000,94.567,1388,1299
3.090,-11.484,11.484,44.095,0.004,0.000,44.098,0.085,0.115,94.300,0.268,0.000,94.568,1390,1301
3.100,-11.484,11.484,44.095,0.004,0.000,44.099,0.085,0.115,94.300,0.269,0.000,94.569,1392,1303
3.110,-11.484,11.484,44.095,0.004,0.000,44.099,0.085,0.115,94.300,0.270,0.000,94.570,1394,1305
3.120,-11.484,11.484,44.095,0.005,0.000,44.099,0.085,0.115,94.300,0.271,0.000,94.571,1396,1307
3.130,-11.484,11.484,44.095,0.005,0.000,44.099,0.085,0.115,94.300,0.273,0.000,94.573,1398,1309
3.140,-11.484,11.484,44.095,0.005,0.000,44.099,0.085,0.115,94.300,0.274,0.000,94.574,1400,1311
3.150,-11.484,11.484,44.095,0.005,0.000,44.100,0.085,0.115,94.300,0.275,0.000,94.575,1402,1313
3.160,-11.484,11.484,44.095,0.005,0.000,44.100,0.085,0.115,94.300,0.276,0.000,94.576,1404,1315
3.170,-11.484,11.484,44.095,0.006,0.000,44.100,0.085,0.115,94.300,0.277,0.000,94.577,1406,1317
3.180,-11.484,11.484,44.095,0.006,0.000,44.100,0.085,0.115,94.300,0.278,0.000,94.578,1408,1319
3.190,-11.484,11.484,44.095,0.006,0.000,44.100,0.085,0.115,94.300,0.279,0.000,94.579,1410,1321
3.200,-11.484,11.484,44.095,0.006,0.000,44.101,0.085,0.115,94.300,0.281,0.000,94.581,1412,1323
3.210,-11.484,11.484,44.095,0.006,0.000,44.101,0.085,0.115,94.300,0.282,0.000,94.582,1414,1325
3.220,-11.484,11.484,44.095,0.007,0.000,44.101,0.085,0.115,94.300,0.283,0.000,94.583,1416,1327
3.230,-11.484,11.484,44.095,0.007,0.000,44.101,0.085,0.115,94.300,0.284,0.000,94.584,1418,1329
3.240,-11.484,11.484,44.095,0.007,0.000,44.101,0.085,0.115,94.300,0.285,0.000,94.585,1420,1331
3.250,11.119,-11.119,-42.695,0.007,-39.455,-82.143,0.043,0.157,128.740,0.287,21.003,150.030,1417,1333
3.260,11.119,-11.119,-42.695,0.007,0.000,-42.689,0.043,0.157,128.740,0.288,0.000,129.028,1414,1335
3.270,11.119,-11.119,-42.695,0.006,0.000,-42.689,0.043,0.157,128.740,0.290,0.000,129.030,1411,1337
3.280,11.119,-11.119,-42.695,0.006,0.000,-42.689,0.043,0.157,128.740,0.291,0.000,129.031,1408,1339
3.290,11.119,-11.119,-42.695,0.006,0.000,-42.689,0.043,0.157,128.740,0.293,0.000,129.033,1405,1341
3.300,11.119,-11.119,-42.695,0.006,0.000,-42.689,0.043,0.157,128.740,0.295,0.000,129.035,1402,1343
3.310,11.119,-11.119,-42.695,0.006,0.000,-42.689,0.043,0.157,128.740,0.296,0.000,129.036,1399,1345
3.320,11.119,-11.119,-42.695,0.005,0.000,-42.690,0.043,0.157,128.740,0.298,0.000,129.038,1396,1347
3.330,11.119,-11.119,-42.695,0.005,0.000,-42.690,0.043,0.157,128.740,0.299,0.000,129.039,1393,1349
3.340,11.119,-11.119,-42.695,0.005,0.000,-42.690,0.043,0.157,128.740,0.301,0.000,129.041,1390,1351
3.350,11.119,-11.119,-42.695,0.005,0.000,-42.690,0.043,0.157,128.740,0.302,0.000,129.042,1387,1353
