timestamp,pitch_deg,pitch_error_deg,pitch_p,pitch_i,pitch_d,pitch_output,altitude,altitude_error,altitude_p,altitude_i,altitude_d,altitude_output,motor3_pwm,motor4_pwm
8.972,10.316,-10.316,-21.605,0.011,-27.002,-48.596,0.003,0.197,161.540,1.212,27.990,190.742,1420,1345
8.982,10.316,-10.316,-21.605,0.011,0.000,-21.594,0.003,0.197,161.540,1.214,0.000,162.754,1417,1347
8.992,10.316,-10.316,-21.605,0.010,0.000,-21.594,0.003,0.197,161.540,1.216,0.000,162.756,1414,1349
9.002,10.316,-10.316,-21.605,0.010,0.000,-21.595,0.003,0.197,161.540,1.218,0.000,162.758,1411,1351
9.012,10.316,-10.316,-21.605,0.010,0.000,-21.595,0.003,0.197,161.540,1.220,0.000,162.760,1408,1353
9.022,10.316,-10.316,-21.605,0.010,0.000,-21.595,0.003,0.197,161.540,1.222,0.000,162.762,1405,1355
9.032,10.316,-10.316,-21.605,0.010,0.000,-21.595,0.003,0.197,161.540,1.224,0.000,162.764,1402,1357
9.042,10.316,-10.316,-21.605,0.010,0.000,-21.595,0.003,0.197,161.540,1.226,0.000,162.766,1399,1359
9.052,10.316,-10.316,-21.605,0.009,0.000,-21.596,0.003,0.197,161.540,1.228,0.000,162.768,1396,1361
9.062,10.316,-10.316,-21.605,0.009,0.000,-21.596,0.003,0.197,161.540,1.230,0.000,162.770,1393,1363
9.072,10.316,-10.316,-21.605,0.009,0.000,-21.596,0.003,0.197,161.540,1.232,0.000,162.772,1390,1365
9.082,10.316,-10.316,-21.605,0.009,0.000,-21.596,0.003,0.197,161.540,1.234,0.000,162.774,1387,1367
9.092,10.316,-10.316,-21.605,0.009,0.000,-21.596,0.003,0.197,161.540,1.236,0.000,162.776,1384,1369
9.102,10.316,-10.316,-21.605,0.008,0.000,-21.596,0.003,0.197,161.540,1.238,0.000,162.778,1381,1371
9.112,10.316,-10.316,-21.605,0.008,0.000,-21.597,0.003,0.197,161.540,1.240,0.000,162.780,1378,1373
9.122,10.316,-10.316,-21.605,0.008,0.000,-21.597,0.003,0.197,161.540,1.242,0.000,162.782,1375,1375
9.132,10.316,-10.316,-21.605,0.008,0.000,-21.597,0.003,0.197,161.540,1.244,0.000,162.784,1372,1377
9.142,10.316,-10.316,-21.605,0.008,0.000,-21.597,0.003,0.197,161.540,1.246,0.000,162.786,1369,1379
9.152,10.316,-10.316,-21.605,0.008,0.000,-21.597,0.003,0.197,161.540,1.248,0.000,162.788,1366,1381
9.162,10.316,-10.316,-21.605,0.007,0.000,-21.598,0.003,0.197,161.540,1.250,0.000,162.790,1363,1383
9.172,10.316,-10.316,-21.605,0.007,0.000,-21.598,0.003,0.197,161.540,1.252,0.000,162.792,1360,1385
9.182,10.316,-10.316,-21.605,0.007,0.000,-21.598,0.003,0.197,161.540,1.254,0.000,162.794,1357,1387
9.192,10.316,-10.316,-21.605,0.007,0.000,-21.598,0.003,0.197,161.540,1.256,0.000,162.796,1354,1388
9.202,10.316,-10.316,-21.605,0.007,0.000,-21.598,0.003,0.197,161.540,1.258,0.000,162.798,1351,1388
9.212,10.316,-10.316,-21.605,0.007,0.000,-21.598,0.003,0.197,161.540,1.260,0.000,162.800,1348,1388
9.222,6.063,-6.063,-12.698,0.006,7.425,-5.266,0.003,0.197,161.540,1.262,0.000,162.802,1345,1385
9.232,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.264,0.000,162.804,1342,1382
9.242,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.266,0.000,162.806,1339,1379
9.252,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.268,0.000,162.808,1336,1379
9.262,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.270,0.000,162.810,1333,1379
9.272,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.272,0.000,162.812,1330,1379
9.282,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.273,0.000,162.813,1327,1379
9.292,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.275,0.000,162.815,1324,1379
9.302,6.063,-6.063,-12.698,0.006,0.000,-12.692,0.003,0.197,161.540,1.277,0.000,162.817,1321,1379
9.312,6.063,-6.063,-12.698,0.005,0.000,-12.692,0.003,0.197,161.540,1.279,0.000,162.819,1318,1379
9.322,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.281,0.000,162.821,1315,1379
9.332,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.283,0.000,162.823,1312,1379
9.342,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.285,0.000,162.825,1309,1379
9.352,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.287,0.000,162.827,1306,1379
9.362,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.289,0.000,162.829,1303,1379
9.372,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.291,0.000,162.831,1300,1379
9.382,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.293,0.000,162.833,1297,1379
9.392,6.063,-6.063,-12.698,0.005,0.000,-12.693,0.003,0.197,161.540,1.295,0.000,162.835,1295,1379
9.402,6.063,-6.063,-12.698,0.004,0.000,-12.693,0.003,0.197,161.540,1.297,0.000,162.837,1295,1379
9.412,6.063,-6.063,-12.698,0.004,0.000,-12.693,0.003,0.197,161.540,1.299,0.000,162.839,1295,1379
9.422,6.063,-6.063,-12.698,0.004,0.000,-12.694,0.003,0.197,161.540,1.301,0.000,162.841,1295,1379
9.432,6.063,-6.063,-12.698,0.004,0.000,-12.694,0.003,0.197,161.540,1.303,0.000,162.843,1295,1379
9.442,6.063,-6.063,-12.698,0.004,0.000,-12.694,0.003,0.197,161.540,1.305,0.000,162.845,1295,1379
9.452,6.063,-6.063,-12.698,0.004,0.000,-12.694,0.003,0.197,161.540,1.307,0.000,162.847,1295,1379
9.462,6.063,-6.063,-12.698,0.004,0.000,-12.694,0.003,0.197,161.540,1.309,0.000,162.849,1295,1379
9.472,-7.424,7.424,15.548,0.004,23.561,39.114,0.052,0.148,121.360,1.310,-24.521,98.149,1297,1376
9.482,-7.424,7.424,15.548,0.004,0.000,15.553,0.052,0.148,121.360,1.312,0.000,122.672,1299,1373
9.492,-7.424,7.424,15.548,0.004,0.000,15.553,0.052,0.148,121.360,1.313,0.000,122.673,1301,1370
9.502,-7.424,7.424,15.548,0.004,0.000,15.553,0.052,0.148,121.360,1.315,0.000,122.675,1303,1367
9.512,-7.424,7.424,15.548,0.005,0.000,15.553,0.052,0.148,121.360,1.316,0.000,122.676,1305,1364
9.522,-7.424,7.424,15.548,0.005,0.000,15.553,0.052,0.148,121.360,1.318,0.000,122.678,1307,1361
9.532,-7.424,7.424,15.548,0.005,0.000,15.553,0.052,0.148,121.360,1.319,0.000,122.679,1309,1358
9.542,-7.424,7.424,15.548,0.005,0.000,15.553,0.052,0.148,121.360,1.321,0.000,122.681,1311,1355
9.552,-7.424,7.424,15.548,0.005,0.000,15.553,0.052,0.148,121.360,1.322,0.000,122.682,1313,1352
9.562,-7.424,7.424,15.548,0.005,0.000,15.554,0.052,0.148,121.360,1.324,0.000,122.684,1315,1349
9.572,-7.424,7.424,15.548,0.005,0.000,15.554,0.052,0.148,121.360,1.325,0.000,122.685,1317,1346
9.582,-7.424,7.424,15.548,0.005,0.000,15.554,0.052,0.148,121.360,1.327,0.000,122.687,1319,1343
9.592,-7.424,7.424,15.548,0.006,0.000,15.554,0.052,0.148,121.360,1.328,0.000,122.688,1321,1340
9.602,-7.424,7.424,15.548,0.006,0.000,15.554,0.052,0.148,121.360,1.330,0.000,122.690,1323,1337
9.612,-7.424,7.424,15.548,0.006,0.000,15.554,0.052,0.148,121.360,1.331,0.000,122.691,1325,1334
9.622,-7.424,7.424,15.548,0.006,0.000,15.554,0.052,0.148,121.360,1.333,0.000,122.693,1327,1332
9.632,-7.424,7.424,15.548,0.006,0.000,15.554,0.052,0.148,121.360,1.334,0.000,122.694,1329,1332
9.642,-7.424,7.424,15.548,0.006,0.000,15.555,0.052,0.148,121.360,1.336,0.000,122.696,1331,1332
9.652,-7.424,7.424,15.548,0.006,0.000,15.555,0.052,0.148,121.360,1.337,0.000,122.697,1333,1332
9.662,-7.424,7.424,15.548,0.006,0.000,15.555,0.052,0.148,121.360,1.339,0.000,122.699,1335,1332
9.672,-7.424,7.424,15.548,0.007,0.000,15.555,0.052,0.148,121.360,1.340,0.000,122.700,1337,1332
9.682,-7.424,7.424,15.548,0.007,0.000,15.555,0.052,0.148,121.360,1.341,0.000,122.701,1339,1332
9.692,-7.424,7.424,15.548,0.007,0.000,15.555,0.052,0.148,121.360,1.343,0.000,122.703,1341,1332
9.702,-7.424,7.424,15.548,0.007,0.000,15.555,0.052,0.148,121.360,1.344,0.000,122.704,1343,1332
9.712,-7.424,7.424,15.548,0.007,0.000,15.556,0.052,0.148,121.360,1.346,0.000,122.706,1345,1332
9.722,-20.362,20.362,42.647,0.007,22.559,65.214,0.086,0.114,93.480,1.347,-16.983,77.845,1347,1329
9.732,-20.362,20.362,42.647,0.008,0.000,42.655,0.086,0.114,93.480,1.348,0.000,94.828,1349,1331
9.742,-20.362,20.362,42.647,0.008,0.000,42.655,0.086,0.114,93.480,1.349,0.000,94.829,1351,1333
9.752,-20.362,20.362,42.647,0.009,0.000,42.655,0.086,0.114,93.480,1.350,0.000,94.830,1353,1333
9.762,-20.362,20.362,42.647,0.009,0.000,42.656,0.086,0.114,93.480,1.352,0.000,94.832,1355,1333
9.772,-20.362,20.362,42.647,0.009,0.000,42.656,0.086,0.114,93.480,1.353,0.000,94.833,1357,1333
9.782,-20.362,20.362,42.647,0.010,0.000,42.657,0.086,0.114,93.480,1.354,0.000,94.834,1359,1333
9.792,-20.362,20.362,42.647,0.010,0.000,42.657,0.086,0.114,93.480,1.355,0.000,94.835,1361,1333
9.802,-20.362,20.362,42.647,0.010,0.000,42.657,0.086,0.114,93.480,1.356,0.000,94.836,1363,1333
9.812,-20.362,20.362,42.647,0.011,0.000,42.658,0.086,0.114,93.480,1.357,0.000,94.837,1365,1333
9.822,-20.362,20.362,42.647,0.011,0.000,42.658,0.086,0.114,93.480,1.358,0.000,94.838,1367,1333
9.832,-20.362,20.362,42.647,0.011,0.000,42.658,0.086,0.114,93.480,1.360,0.000,94.840,1369,1333
9.842,-20.362,20.362,42.647,0.012,0.000,42.659,0.086,0.114,93.480,1.361,0.000,94.841,1371,1333
9.852,-20.362,20.362,42.647,0.012,0.000,42.659,0.086,0.114,93.480,1.362,0.000,94.842,1373,1333
9.862,-20.362,20.362,42.647,0.012,0.000,42.659,0.086,0.114,93.480,1.363,0.000,94.843,1375,1333
9.872,-20.362,20.362,42.647,0.013,0.000,42.660,0.086,0.114,93.480,1.364,0.000,94.844,1377,1333
9.882,-20.362,20.362,42.647,0.013,0.000,42.660,0.086,0.114,93.480,1.365,0.000,94.845,1379,1333
9.892,-20.362,20.362,42.647,0.013,0.000,42.660,0.086,0.114,93.480,1.366,0.000,94.846,1381,1333
9.902,-20.362,20.362,42.647,0.014,0.000,42.661,0.086,0.114,93.480,1.368,0.000,94.848,1383,1333
9.912,-20.362,20.362,42.647,0.014,0.000,42.661,0.086,0.114,93.480,1.369,0.000,94.849,1385,1333
9.922,-20.362,20.362,42.647,0.015,0.000,42.662,0.086,0.114,93.480,1.370,0.000,94.850,1387,1333
9.932,-20.362,20.362,42.647,0.015,0.000,42.662,0.086,0.114,93.480,1.371,0.000,94.851,1389,1333
9.942,-20.362,20.362,42.647,0.015,0.000,42.662,0.086,0.114,93.480,1.372,0.000,94.852,1391,1333
9.952,-20.362,20.362,42.647,0.016,0.000,42.663,0.086,0.114,93.480,1.373,0.000,94.853,1393,1333
9.962,-20.362,20.362,42.647,0.016,0.000,42.663,0.086,0.114,93.480,1.374,0.000,94.854,1395,1333
9.972,-8.979,8.979,18.807,0.016,-19.858,-1.035,0.065,0.135,110.700,1.376,10.495,122.571,1392,1335
9.982,-8.979,8.979,18.807,0.016,0.000,18.823,0.065,0.135,110.700,1.377,0.000,112.077,1394,1337
9.992,-8.979,8.979,18.807,0.016,0.000,18.823,0.065,0.135,110.700,1.378,0.000,112.078,1396,1339
10.002,-8.979,8.979,18.807,0.017,0.000,18.823,0.065,0.135,110.700,1.380,0.000,112.080,1398,1339
10.012,-8.979,8.979,18.807,0.017,0.000,18.823,0.065,0.135,110.700,1.381,0.000,112.081,1400,1339
10.022,-8.979,8.979,18.807,0.017,0.000,18.823,0.065,0.135,110.700,1.383,0.000,112.083,1402,1339
10.032,-8.979,8.979,18.807,0.017,0.000,18.824,0.065,0.135,110.700,1.384,0.000,112.084,1404,1339
10.042,-8.979,8.979,18.807,0.017,0.000,18.824,0.065,0.135,110.700,1.385,0.000,112.085,1406,1339
10.052,-8.979,8.979,18.807,0.017,0.000,18.824,0.065,0.135,110.700,1.387,0.000,112.087,1408,1339
10.062,-8.979,8.979,18.807,0.018,0.000,18.824,0.065,0.135,110.700,1.388,0.000,112.088,1410,1339
10.072,-8.979,8.979,18.807,0.018,0.000,18.824,0.065,0.135,110.700,1.389,0.000,112.089,1412,1339
10.082,-8.979,8.979,18.807,0.018,0.000,18.824,0.065,0.135,110.700,1.391,0.000,112.091,1414,1339
10.092,-8.979,8.979,18.807,0.018,0.000,18.825,0.065,0.135,110.700,1.392,0.000,112.092,1416,1339
10.102,-8.979,8.979,18.807,0.018,0.000,18.825,0.065,0.135,110.700,1.393,0.000,112.093,1418,1339
10.112,-8.979,8.979,18.807,0.018,0.000,18.825,0.065,0.135,110.700,1.395,0.000,112.095,1420,1339
10.122,-8.979,8.979,18.807,0.018,0.000,18.825,0.065,0.135,110.700,1.396,0.000,112.096,1422,1339
10.132,-8.979,8.979,18.807,0.019,0.000,18.825,0.065,0.135,110.700,1.397,0.000,112.097,1424,1339
10.142,-8.979,8.979,18.807,0.019,0.000,18.825,0.065,0.135,110.700,1.399,0.000,112.099,1426,1339
10.152,-8.979,8.979,18.807,0.019,0.000,18.826,0.065,0.135,110.700,1.400,0.000,112.100,1428,1339
10.162,-8.979,8.979,18.807,0.019,0.000,18.826,0.065,0.135,110.700,1.401,0.000,112.101,1430,1339
10.172,-8.979,8.979,18.807,0.019,0.000,18.826,0.065,0.135,110.700,1.403,0.000,112.103,1432,1339
10.182,-8.979,8.979,18.807,0.019,0.000,18.826,0.065,0.135,110.700,1.404,0.000,112.104,1434,1339
10.192,-8.979,8.979,18.807,0.020,0.000,18.826,0.065,0.135,110.700,1.405,0.000,112.105,1435,1339
10.202,-8.979,8.979,18.807,0.020,0.000,18.826,0.065,0.135,110.700,1.407,0.000,112.107,1435,1339
10.212,-8.979,8.979,18.807,0.020,0.000,18.826,0.065,0.135,110.700,1.408,0.000,112.108,1435,1339
10.222,8.306,-8.306,-17.395,0.020,-30.149,-47.524,0.026,0.174,142.680,1.410,19.487,163.577,1432,1341
10.232,8.306,-8.306,-17.395,0.020,0.000,-17.376,0.026,0.174,142.680,1.412,0.000,144.092,1429,1343
10.242,8.306,-8.306,-17.395,0.019,0.000,-17.376,0.026,0.174,142.680,1.413,0.000,144.093,1426,1345
10.252,8.306,-8.306,-17.395,0.019,0.000,-17.376,0.026,0.174,142.680,1.415,0.000,144.095,1423,1347
10.262,8.306,-8.306,-17.395,0.019,0.000,-17.376,0.026,0.174,142.680,1.417,0.000,144.097,1420,1349
10.272,8.306,-8.306,-17.395,0.019,0.000,-17.376,0.026,0.174,142.680,1.419,0.000,144.099,1417,1351
10.282,8.306,-8.306,-17.395,0.019,0.000,-17.376,0.026,0.174,142.680,1.420,0.000,144.100,1414,1353
10.292,8.306,-8.306,-17.395,0.019,0.000,-17.377,0.026,0.174,142.680,1.422,0.000,144.102,1411,1355
10.302,8.306,-8.306,-17.395,0.019,0.000,-17.377,0.026,0.174,142.680,1.424,0.000,144.104,1408,1357
10.312,8.306,-8.306,-17.395,0.018,0.000,-17.377,0.026,0.174,142.680,1.426,0.000,144.106,1405,1359
10.322,8.306,-8.306,-17.395,0.018,0.000,-17.377,0.026,0.174,142.680,1.427,0.000,144.107,1402,1361
10.332,8.306,-8.306,-17.395,0.018,0.000,-17.377,0.026,0.174,142.680,1.429,0.000,144.109,1399,1363
10.342,8.306,-8.306,-17.395,0.018,0.000,-17.377,0.026,0.174,142.680,1.431,0.000,144.111,1396,1365
10.352,8.306,-8.306,-17.395,0.018,0.000,-17.377,0.026,0.174,142.680,1.433,0.000,144.113,1393,1367
10.362,8.306,-8.306,-17.395,0.018,0.000,-17.378,0.026,0.174,142.680,1.434,0.000,144.114,1390,1369
10.372,8.306,-8.306,-17.395,0.018,0.000,-17.378,0.026,0.174,142.680,1.436,0.000,144.116,1387,1371
10.382,8.306,-8.306,-17.395,0.017,0.000,-17.378,0.026,0.174,142.680,1.438,0.000,144.118,1384,1373
10.392,8.306,-8.306,-17.395,0.017,0.000,-17.378,0.026,0.174,142.680,1.440,0.000,144.120,1381,1375
10.402,8.306,-8.306,-17.395,0.017,0.000,-17.378,0.026,0.174,142.680,1.441,0.000,144.121,1378,1377
10.412,8.306,-8.306,-17.395,0.017,0.000,-17.378,0.026,0.174,142.680,1.443,0.000,144.123,1375,1379
10.422,8.306,-8.306,-17.395,0.017,0.000,-17.378,0.026,0.174,142.680,1.445,0.000,144.125,1372,1381
10.432,8.306,-8.306,-17.395,0.017,0.000,-17.379,0.026,0.174,142.680,1.446,0.000,144.126,1369,1383
10.442,8.306,-8.306,-17.395,0.017,0.000,-17.379,0.026,0.174,142.680,1.448,0.000,144.128,1366,1385
10.452,8.306,-8.306,-17.395,0.016,0.000,-17.379,0.026,0.174,142.680,1.450,0.000,144.130,1363,1387
10.462,8.306,-8.306,-17.395,0.016,0.000,-17.379,0.026,0.174,142.680,1.452,0.000,144.132,1360,1389
10.472,10.925,-10.925,-22.882,0.016,-4.571,-27.437,0.004,0.196,160.720,1.454,10.998,173.172,1357,1386
10.482,10.925,-10.925,-22.882,0.016,0.000,-22.866,0.004,0.196,160.720,1.456,0.000,162.176,1354,1388
10.492,10.925,-10.925,-22.882,0.016,0.000,-22.866,0.004,0.196,160.720,1.458,0.000,162.178,1351,1389
10.502,10.925,-10.925,-22.882,0.016,0.000,-22.866,0.004,0.196,160.720,1.460,0.000,162.180,1348,1389
10.512,10.925,-10.925,-22.882,0.015,0.000,-22.867,0.004,0.196,160.720,1.461,0.000,162.181,1345,1389
10.522,10.925,-10.925,-22.882,0.015,0.000,-22.867,0.004,0.196,160.720,1.463,0.000,162.183,1342,1389
10.532,10.925,-10.925,-22.882,0.015,0.000,-22.867,0.004,0.196,160.720,1.465,0.000,162.185,1339,1389
10.542,10.925,-10.925,-22.882,0.015,0.000,-22.867,0.004,0.196,160.720,1.467,0.000,162.187,1336,1389
10.552,10.925,-10.925,-22.882,0.015,0.000,-22.867,0.004,0.196,160.720,1.469,0.000,162.189,1333,1389
10.562,10.925,-10.925,-22.882,0.014,0.000,-22.868,0.004,0.196,160.720,1.471,0.000,162.191,1330,1389
10.572,10.925,-10.925,-22.882,0.014,0.000,-22.868,0.004,0.196,160.720,1.473,0.000,162.193,1327,1389
10.582,10.925,-10.925,-22.882,0.014,0.000,-22.868,0.004,0.196,160.720,1.475,0.000,162.195,1324,1389
10.592,10.925,-10.925,-22.882,0.014,0.000,-22.868,0.004,0.196,160.720,1.477,0.000,162.197,1321,1389
10.602,10.925,-10.925,-22.882,0.014,0.000,-22.868,0.004,0.196,160.720,1.479,0.000,162.199,1318,1389
10.612,10.925,-10.925,-22.882,0.013,0.000,-22.868,0.004,0.196,160.720,1.481,0.000,162.201,1315,1389
10.622,10.925,-10.925,-22.882,0.013,0.000,-22.869,0.004,0.196,160.720,1.483,0.000,162.203,1312,1389
10.632,10.925,-10.925,-22.882,0.013,0.000,-22.869,0.004,0.196,160.720,1.485,0.000,162.205,1309,1389
10.642,10.925,-10.925,-22.882,0.013,0.000,-22.869,0.004,0.196,160.720,1.487,0.000,162.207,1306,1389
10.652,10.925,-10.925,-22.882,0.013,0.000,-22.869,0.004,0.196,160.720,1.489,0.000,162.209,1303,1389
10.662,10.925,-10.925,-22.882,0.012,0.000,-22.869,0.004,0.196,160.720,1.491,0.000,162.211,1300,1389
10.672,10.925,-10.925,-22.882,0.012,0.000,-22.870,0.004,0.196,160.720,1.493,0.000,162.213,1297,1389
10.682,10.925,-10.925,-22.882,0.012,0.000,-22.870,0.004,0.196,160.720,1.495,0.000,162.215,1294,1389
10.692,10.925,-10.925,-22.882,0.012,0.000,-22.870,0.004,0.196,160.720,1.497,0.000,162.217,1291,1389
10.702,10.925,-10.925,-22.882,0.012,0.000,-22.870,0.004,0.196,160.720,1.499,0.000,162.219,1288,1389
10.712,10.925,-10.925,-22.882,0.012,0.000,-22.870,0.004,0.196,160.720,1.501,0.000,162.221,1285,1389
10.722,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.502,-11.494,131.868,1287,1386
10.732,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.504,0.000,143.364,1289,1383
10.742,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.506,0.000,143.366,1291,1380
10.752,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.508,0.000,143.368,1293,1377
10.762,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.509,0.000,143.369,1295,1374
10.772,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.511,0.000,143.371,1297,1371
10.782,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.513,0.000,143.373,1299,1368
10.792,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.515,0.000,143.375,1301,1365
10.802,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.516,0.000,143.376,1303,1362
10.812,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.518,0.000,143.378,1305,1359
10.822,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.520,0.000,143.380,1307,1356
10.832,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.521,0.000,143.381,1309,1356
10.842,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.523,0.000,143.383,1311,1356
10.852,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.525,0.000,143.385,1313,1356
10.862,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.527,0.000,143.387,1315,1356
10.872,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.528,0.000,143.388,1317,1356
10.882,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.530,0.000,143.390,1319,1356
10.892,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.532,0.000,143.392,1321,1356
10.902,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.534,0.000,143.394,1323,1356
10.912,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.535,0.000,143.395,1325,1356
10.922,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.537,0.000,143.397,1327,1356
10.932,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.539,0.000,143.399,1329,1356
10.942,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.540,0.000,143.400,1331,1356
10.952,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.542,0.000,143.402,1333,1356
10.962,-2.521,2.521,0.000,0.000,0.000,0.000,0.027,0.173,141.860,1.544,0.000,143.404,1335,1356
10.972,-24.271,24.271,0.000,0.000,0.000,0.000,0.081,0.119,97.580,1.545,-26.974,72.151,1337,1358
10.982,-24.271,24.271,50.833,0.000,42.407,93.240,0.081,0.119,97.580,1.546,0.000,99.126,1339,1355
10.992,-24.271,24.271,50.833,0.001,0.000,50.833,0.081,0.119,97.580,1.548,0.000,99.128,1341,1352
11.002,-24.271,24.271,50.833,0.001,0.000,50.834,0.081,0.119,97.580,1.549,0.000,99.129,1343,1349
11.012,-24.271,24.271,50.833,0.002,0.000,50.834,0.081,0.119,97.580,1.550,0.000,99.130,1345,1346
11.022,-24.271,24.271,50.833,0.002,0.000,50.835,0.081,0.119,97.580,1.551,0.000,99.131,1347,1343
11.032,-24.271,24.271,50.833,0.003,0.000,50.835,0.081,0.119,97.580,1.552,0.000,99.132,1349,1340
11.042,-24.271,24.271,50.833,0.003,0.000,50.836,0.081,0.119,97.580,1.553,0.000,99.133,1351,1337
11.052,-24.271,24.271,50.833,0.003,0.000,50.836,0.081,0.119,97.580,1.555,0.000,99.135,1353,1334
11.062,-24.271,24.271,50.833,0.004,0.000,50.836,0.081,0.119,97.580,1.556,0.000,99.136,1355,1331
11.072,-24.271,24.271,50.833,0.004,0.000,50.837,0.081,0.119,97.580,1.557,0.000,99.137,1357,1328
11.082,-24.271,24.271,50.833,0.005,0.000,50.837,0.081,0.119,97.580,1.558,0.000,99.138,1359,1325
11.092,-24.271,24.271,50.833,0.005,0.000,50.838,0.081,0.119,97.580,1.559,0.000,99.139,1361,1322
11.102,-24.271,24.271,50.833,0.006,0.000,50.838,0.081,0.119,97.580,1.561,0.000,99.141,1363,1320
11.112,-24.271,24.271,50.833,0.006,0.000,50.838,0.081,0.119,97.580,1.562,0.000,99.142,1365,1320
11.122,-24.271,24.271,50.833,0.006,0.000,50.839,0.081,0.119,97.580,1.563,0.000,99.143,1367,1320
11.132,-24.271,24.271,50.833,0.007,0.000,50.839,0.081,0.119,97.580,1.564,0.000,99.144,1369,1320
11.142,-24.271,24.271,50.833,0.007,0.000,50.840,0.081,0.119,97.580,1.565,0.000,99.145,1371,1320
11.152,-24.271,24.271,50.833,0.008,0.000,50.840,0.081,0.119,97.580,1.567,0.000,99.147,1373,1320
11.162,-24.271,24.271,50.833,0.008,0.000,50.841,0.081,0.119,97.580,1.568,0.000,99.148,1375,1320
11.172,-24.271,24.271,50.833,0.008,0.000,50.841,0.081,0.119,97.580,1.569,0.000,99.149,1377,1320
11.182,-24.271,24.271,50.833,0.009,0.000,50.841,0.081,0.119,97.580,1.570,0.000,99.150,1379,1320
11.192,-24.271,24.271,50.833,0.009,0.000,50.842,0.081,0.119,97.580,1.571,0.000,99.151,1381,1320
11.202,-24.271,24.271,50.833,0.010,0.000,50.842,0.081,0.119,97.580,1.572,0.000,99.152,1383,1320
11.212,-24.271,24.271,50.833,0.010,0.000,50.843,0.081,0.119,97.580,1.574,0.000,99.154,1385,1320
11.222,-16.864,16.864,35.319,0.010,-12.920,22.410,0.089,0.111,91.020,1.575,-3.998,88.597,1387,1322
11.232,-16.864,16.864,35.319,0.011,0.000,35.330,0.089,0.111,91.020,1.576,0.000,92.596,1389,1324
11.242,-16.864,16.864,35.319,0.011,0.000,35.330,0.089,0.111,91.020,1.577,0.000,92.597,1391,1326
11.252,-16.864,16.864,35.319,0.011,0.000,35.330,0.089,0.111,91.020,1.578,0.000,92.598,1393,1328
11.262,-16.864,16.864,35.319,0.012,0.000,35.331,0.089,0.111,91.020,1.579,0.000,92.599,1395,1330
11.272,-16.864,16.864,35.319,0.012,0.000,35.331,0.089,0.111,91.020,1.580,0.000,92.600,1397,1332
11.282,-16.864,16.864,35.319,0.012,0.000,35.331,0.089,0.111,91.020,1.581,0.000,92.601,1399,1334
